"ชื่อกลุ่ม","ทั้งหมด","ไตรมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"จำนวน","ผลรวมAdjRW","CMI","จำนวน","ผลรวมAdjRW","CMI","จำนวน","ผลรวมAdjRW","CMI","จำนวน","ผลรวมAdjRW","CMI","จำนวน","ผลรวมAdjRW","CMI"
"08661 Fx, spr, str & disl of up arm& low leg age 0-17, w mild CC","12","7.8040","0.6503","3","2.0547","0.6849","3","2.0547","0.6849","4","2.5322","0.6331","2","1.1624","0.5812"
"08664 Fx, spr, str & disl of up arm& low leg age 0-17, w sev to cat CC","1","2.5803","2.5803","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","2.5803","2.5803"
"08670 other MS system and CT diagnoses, no CC","14","7.1022","0.5073","3","1.5219","0.5073","2","1.0146","0.5073","3","1.5219","0.5073","6","3.0438","0.5073"
"08671 other MS system and CT diagnoses, w mild CC","4","3.1229","0.7807","2","1.2218","0.6109","0","0.0000","0.0000","1","0.6109","0.6109","1","1.2902","1.2902"
"08672 other MS system and CT diagnoses, w mod CC","4","3.4732","0.8683","1","0.8368","0.8368","0","0.0000","0.0000","1","0.8998","0.8998","2","1.7366","0.8683"
"08673 other MS system and CT diagnoses, w severe CC","3","3.4717","1.1572","0","0.0000","0.0000","0","0.0000","0.0000","1","1.1729","1.1729","2","2.2988","1.1494"
"08674 other MS system and CT diagnoses, w catas CC","1","3.3470","3.3470","0","0.0000","0.0000","0","0.0000","0.0000","1","3.3470","3.3470","0","0.0000","0.0000"
"08710 Pathol fracture and malignancy w diagnostic proc, no CC","2","3.7363","1.8682","1","1.8752","1.8752","0","0.0000","0.0000","0","0.0000","0.0000","1","1.8611","1.8611"
"08711 Pathol fracture and malignancy w diagnostic proc, w mild CC","1","2.5431","2.5431","0","0.0000","0.0000","1","2.5431","2.5431","0","0.0000","0.0000","0","0.0000","0.0000"
"08712 Pathol fracture and malignancy w diagnostic proc, w mod CC","1","3.1238","3.1238","0","0.0000","0.0000","1","3.1238","3.1238","0","0.0000","0.0000","0","0.0000","0.0000"
"08713 Pathol fracture and malignancy w diagnostic proc, w severe CC","1","4.1069","4.1069","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","4.1069","4.1069"
"08722 Pathol fracture and malignancy w blood transfusion, w mild to mod CC","2","3.2376","1.6188","1","1.5601","1.5601","0","0.0000","0.0000","0","0.0000","0.0000","1","1.6775","1.6775"
"08723 Pathol fracture and malignancy w blood transfusion, w severe CC","4","9.2490","2.3123","1","2.3961","2.3961","1","2.3961","2.3961","0","0.0000","0.0000","2","4.4568","2.2284"
"08724 Pathol fracture and malignancy w blood transfusion, w catas CC","1","4.4231","4.4231","0","0.0000","0.0000","0","0.0000","0.0000","1","4.4231","4.4231","0","0.0000","0.0000"
"08730 Major connective tissue Dx, no CC","41","25.6026","0.6245","11","6.4910","0.5901","7","4.3884","0.6269","16","9.8361","0.6148","7","4.8871","0.6982"
"08731 Major connective tissue Dx, w mild CC","4","2.9648","0.7412","2","1.5088","0.7544","0","0.0000","0.0000","1","0.7016","0.7016","1","0.7544","0.7544"
"08732 Major connective tissue Dx, w mod CC","11","15.5403","1.4128","6","8.4983","1.4164","1","1.4284","1.4284","1","1.4284","1.4284","3","4.1852","1.3951"
"08733 Major connective tissue Dx, w severe CC","17","42.1395","2.4788","2","4.8671","2.4336","8","20.0736","2.5092","2","4.8671","2.4336","5","12.3317","2.4663"
"08734 Major connective tissue Dx, w catas CC","3","13.0638","4.3546","0","0.0000","0.0000","0","0.0000","0.0000","3","13.0638","4.3546","0","0.0000","0.0000"
"09010 Total mastectomy for malignancy, no CC","68","180.4976","2.6544","8","21.1496","2.6437","28","74.1688","2.6489","12","31.8696","2.6558","20","53.3096","2.6655"
"09012 Total mastectomy for malignancy, w mild to mod CC","18","51.8688","2.8816","4","11.5264","2.8816","3","8.6448","2.8816","6","17.2896","2.8816","5","14.4080","2.8816"
"09013 Total mastectomy for malignancy, w severe CC","4","13.2164","3.3041","2","6.6150","3.3075","1","3.3007","3.3007","1","3.3007","3.3007","0","0.0000","0.0000"
"09020 Subtotal mastectomy for malignancy, no CC","9","15.0633","1.6737","1","1.6737","1.6737","3","5.0211","1.6737","1","1.6737","1.6737","4","6.6948","1.6737"
"09022 Subtotal mastectomy for malignancy, w mild to mod CC","1","2.1555","2.1555","1","2.1555","2.1555","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09024 Subtotal mastectomy for malignancy, w sev to cat CC","2","6.5566","3.2783","0","0.0000","0.0000","1","3.2783","3.2783","1","3.2783","3.2783","0","0.0000","0.0000"
"09030 Breast proc for non-malig exc biopsy and local excis, no CC","5","5.9840","1.1968","0","0.0000","0.0000","2","2.4716","1.2358","1","1.2547","1.2547","2","2.2577","1.1289"
"09032 Breast proc for non-malig exc biopsy and local excis, w mild to mod CC","2","3.0936","1.5468","0","0.0000","0.0000","0","0.0000","0.0000","1","1.5468","1.5468","1","1.5468","1.5468"
"09040 Breast biopsy and local excision, no CC","44","38.9200","0.8845","8","7.0728","0.8841","11","9.7251","0.8841","14","12.3774","0.8841","11","9.7447","0.8859"
"09042 Breast biopsy and local excision, w mild to mod CC","3","3.1425","1.0475","1","1.0475","1.0475","1","1.0475","1.0475","0","0.0000","0.0000","1","1.0475","1.0475"
"09044 Breast biopsy and local excision, w sev to cat CC","1","1.6518","1.6518","0","0.0000","0.0000","1","1.6518","1.6518","0","0.0000","0.0000","0","0.0000","0.0000"
"09050 Skin graft and debrid for ulcer or cellulitis, no CC","42","82.4736","1.9637","8","15.8203","1.9775","10","19.7436","1.9744","10","19.5462","1.9546","14","27.3635","1.9545"
"09052 Skin graft and debrid for ulcer or cellulitis, w mild to mod CC","24","72.8534","3.0356","5","15.1740","3.0348","9","27.3314","3.0368","3","9.1044","3.0348","7","21.2436","3.0348"
"09053 Skin graft and debrid for ulcer or cellulitis, w severe CC","28","124.2802","4.4386","9","39.9438","4.4382","8","35.5056","4.4382","7","31.0780","4.4397","4","17.7528","4.4382"
"09054 Skin graft and debrid for ulcer or cellulitis, w catas CC","13","101.9174","7.8398","2","15.6796","7.8398","6","47.0388","7.8398","4","31.3592","7.8398","1","7.8398","7.8398"
"09060 Skin graft and debridment, no CC","59","77.1766","1.3081","13","16.7845","1.2911","13","16.9177","1.3014","13","16.9113","1.3009","20","26.5631","1.3282"
"09061 Skin graft and debridment, w mild CC","1","3.1821","3.1821","0","0.0000","0.0000","1","3.1821","3.1821","0","0.0000","0.0000","0","0.0000","0.0000"
"09062 Skin graft and debridment, w mod CC","8","22.9435","2.8679","0","0.0000","0.0000","3","10.6565","3.5522","1","2.4574","2.4574","4","9.8296","2.4574"
"09063 Skin graft and debridment, w severe CC","10","31.2230","3.1223","2","6.2446","3.1223","2","6.2446","3.1223","2","6.2446","3.1223","4","12.4892","3.1223"
"09064 Skin graft and debridment, w catas CC","5","23.5925","4.7185","2","9.4370","4.7185","1","4.7185","4.7185","2","9.4370","4.7185","0","0.0000","0.0000"
"09079 Perianal and pilonidal procedures, w or wo CC","6","5.0921","0.8487","0","0.0000","0.0000","2","1.6590","0.8295","2","1.7741","0.8871","2","1.6590","0.8295"
"09080 Skin, subcut tissue and breast plastic proc, no CC","2","3.2852","1.6426","0","0.0000","0.0000","0","0.0000","0.0000","1","1.6847","1.6847","1","1.6005","1.6005"
"09082 Skin, subcut tissue and breast plastic proc, w mild to mod CC","1","2.3019","2.3019","0","0.0000","0.0000","1","2.3019","2.3019","0","0.0000","0.0000","0","0.0000","0.0000"
"09090 Other skin, subcut tissue and breast proc, no CC","111","99.0864","0.8927","18","15.8834","0.8824","30","27.2036","0.9068","30","26.4105","0.8804","33","29.5889","0.8966"
"09091 Other skin, subcut tissue and breast proc, w mild CC","8","10.3002","1.2875","0","0.0000","0.0000","2","3.3191","1.6596","3","3.4918","1.1639","3","3.4893","1.1631"
"09092 Other skin, subcut tissue and breast proc, w mod CC","9","13.6413","1.5157","3","4.4700","1.4900","0","0.0000","0.0000","5","7.6299","1.5260","1","1.5414","1.5414"
"09093 Other skin, subcut tissue and breast proc, w severe CC","14","26.1939","1.8710","4","7.5108","1.8777","1","1.8777","1.8777","8","14.9277","1.8660","1","1.8777","1.8777"
"09094 Other skin, subcut tissue and breast proc, w catas CC","1","4.4524","4.4524","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","4.4524","4.4524"
"09129 Trach for skin and breast diseases w mech vent 96+ hr, w or wo CC","1","28.3490","28.3490","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","28.3490","28.3490"
"09500 Skin ulcers, no CC","51","68.7684","1.3484","5","6.6720","1.3344","15","20.5595","1.3706","16","21.6136","1.3509","15","19.9233","1.3282"
"09501 Skin ulcers, w mild CC","22","41.0445","1.8657","3","5.3532","1.7844","4","7.2425","1.8106","8","15.6864","1.9608","7","12.7624","1.8232"
"09502 Skin ulcers, w mod CC","26","59.1800","2.2762","7","15.9155","2.2736","7","15.9155","2.2736","5","11.3878","2.2776","7","15.9612","2.2802"
"09503 Skin ulcers, w severe CC","41","120.9879","2.9509","8","23.4212","2.9277","8","23.0062","2.8758","16","48.2124","3.0133","9","26.3481","2.9276"
"09504 Skin ulcers, w catas CC","13","64.6769","4.9751","3","14.8717","4.9572","2","9.9810","4.9905","7","34.8337","4.9762","1","4.9905","4.9905"
"09510 Severe skin disorders, no CC","55","36.8539","0.6701","11","7.0258","0.6387","18","13.0392","0.7244","11","7.0947","0.6450","15","9.6942","0.6463"
"09511 Severe skin disorders, w mild CC","22","21.1021","0.9592","4","3.4553","0.8638","6","7.0964","1.1827","8","7.0336","0.8792","4","3.5168","0.8792"
"09512 Severe skin disorders, w mod CC","16","18.8452","1.1778","0","0.0000","0.0000","4","4.7320","1.1830","8","9.4640","1.1830","4","4.6492","1.1623"
"09513 Severe skin disorders, w severe CC","23","35.9608","1.5635","3","4.7799","1.5933","6","9.0819","1.5137","6","9.5598","1.5933","8","12.5392","1.5674"
"09514 Severe skin disorders, w catas CC","2","8.5790","4.2895","0","0.0000","0.0000","2","8.5790","4.2895","0","0.0000","0.0000","0","0.0000","0.0000"
"09520 Moderate skin disorders, no CC","7","3.5095","0.5014","1","0.4976","0.4976","3","1.5887","0.5296","0","0.0000","0.0000","3","1.4232","0.4744"
"09522 Moderate skin disorders, w mild to mod CC","1","0.8156","0.8156","0","0.0000","0.0000","0","0.0000","0.0000","1","0.8156","0.8156","0","0.0000","0.0000"
"09523 Moderate skin disorders, w severe CC","4","4.3900","1.0975","1","1.0975","1.0975","1","1.0975","1.0975","2","2.1950","1.0975","0","0.0000","0.0000"
"09530 Minor skin disorders, no CC","189","48.2352","0.2552","33","8.0652","0.2444","33","8.6030","0.2607","64","16.2331","0.2536","59","15.3339","0.2599"
"09531 Minor skin disorders, w mild CC","17","7.8298","0.4606","0","0.0000","0.0000","5","2.1140","0.4228","4","1.6912","0.4228","8","4.0246","0.5031"
"09532 Minor skin disorders, w mod CC","14","7.7433","0.5531","3","1.6552","0.5517","2","1.0508","0.5254","4","2.1411","0.5353","5","2.8962","0.5792"
"09533 Minor skin disorders, w severe CC","8","6.7990","0.8499","2","1.7300","0.8650","2","1.6695","0.8348","3","2.5345","0.8448","1","0.8650","0.8650"
"09534 Minor skin disorders, w catas CC","1","1.4178","1.4178","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","1.4178","1.4178"
"09540 Malignant breast disorders, no CC","17","14.9707","0.8806","1","0.8814","0.8814","8","7.0102","0.8763","4","3.6582","0.9146","4","3.4209","0.8552"
"09541 Malignant breast disorders, w mild CC","5","5.3415","1.0683","1","1.0244","1.0244","1","1.0244","1.0244","2","2.2683","1.1342","1","1.0244","1.0244"
"09542 Malignant breast disorders, w mod CC","2","2.2570","1.1285","0","0.0000","0.0000","1","1.1285","1.1285","1","1.1285","1.1285","0","0.0000","0.0000"
"09543 Malignant breast disorders, w severe CC","6","8.3340","1.3890","1","1.4054","1.4054","2","2.7124","1.3562","2","2.8108","1.4054","1","1.4054","1.4054"
"09544 Malignant breast disorders, w catas CC","3","7.4088","2.4696","1","2.4696","2.4696","1","2.4696","2.4696","1","2.4696","2.4696","0","0.0000","0.0000"
"09550 Non-malignant breast disorders, no CC","31","17.2667","0.5570","8","4.3916","0.5490","10","5.5380","0.5538","5","2.7302","0.5460","8","4.6069","0.5759"
"09552 Non-malignant breast disorders, w mild to mod CC","6","4.0318","0.6720","1","0.6799","0.6799","1","0.6323","0.6323","2","1.3598","0.6799","2","1.3598","0.6799"
"09560 Cellulitis Age > 17, no CC","664","404.6287","0.6094","89","51.6306","0.5801","123","75.8243","0.6165","187","113.8113","0.6086","265","163.3625","0.6165"
"09561 Cellulitis Age > 17, w mild CC","173","166.8327","0.9644","25","22.8983","0.9159","24","24.0790","1.0033","70","67.1555","0.9594","54","52.6999","0.9759"
"09562 Cellulitis Age > 17, w mod CC","127","160.8449","1.2665","17","21.0869","1.2404","24","31.2439","1.3018","38","47.1766","1.2415","48","61.3375","1.2779"
"09563 Cellulitis Age > 17, w severe CC","150","255.6122","1.7041","22","37.6864","1.7130","26","44.2102","1.7004","57","96.7680","1.6977","45","76.9476","1.7099"
"09564 Cellulitis Age > 17, w catas CC","22","74.8071","3.4003","5","17.0555","3.4111","6","20.4672","3.4112","7","23.6396","3.3771","4","13.6448","3.4112"
"09570 Cellulitis Age 0-17, no CC","158","59.9074","0.3792","24","9.1007","0.3792","20","7.5632","0.3782","49","18.6534","0.3807","65","24.5901","0.3783"
"09571 Cellulitis Age 0-17, w mild CC","18","9.6936","0.5385","1","0.6450","0.6450","4","1.8470","0.4618","6","3.2262","0.5377","7","3.9754","0.5679"
"09572 Cellulitis Age 0-17, w mod CC","17","15.6473","0.9204","2","1.7866","0.8933","2","1.8715","0.9358","8","7.0839","0.8855","5","4.9053","0.9811"
"09574 Cellulitis Age 0-17, w sev to cat CC","4","4.2088","1.0522","0","0.0000","0.0000","3","3.1566","1.0522","1","1.0522","1.0522","0","0.0000","0.0000"
"09580 Trauma to skin, subcut tissue & breast  age >17, no CC","377","102.5430","0.2720","97","25.6351","0.2643","89","24.6216","0.2766","94","25.5250","0.2715","97","26.7613","0.2759"
"09581 Trauma to skin, subcut tissue & breast  age >17, w mild CC","84","31.0510","0.3697","11","3.8814","0.3529","20","7.0080","0.3504","29","10.9232","0.3767","24","9.2384","0.3849"
"09582 Trauma to skin, subcut tissue & breast  age >17, w mod CC","65","29.9906","0.4614","11","5.0912","0.4628","13","5.9943","0.4611","21","9.6831","0.4611","20","9.2220","0.4611"
"09583 Trauma to skin, subcut tissue & breast  age >17, w severe CC","26","19.3907","0.7458","1","0.7218","0.7218","6","4.4937","0.7490","8","5.9373","0.7422","11","8.2379","0.7489"
"09584 Trauma to skin, subcut tissue & breast  age >17, w catas CC","1","3.2374","3.2374","0","0.0000","0.0000","0","0.0000","0.0000","1","3.2374","3.2374","0","0.0000","0.0000"
"09590 Trauma to skin, subcut tissue & breast  age 0-17, no CC","122","25.4540","0.2086","18","3.7710","0.2095","31","6.4420","0.2078","31","6.4870","0.2093","42","8.7540","0.2084"
"09591 Trauma to skin, subcut tissue & breast  age 0-17, w mild CC","21","8.2631","0.3935","1","0.3911","0.3911","11","4.3271","0.3934","6","2.3716","0.3953","3","1.1733","0.3911"
"09592 Trauma to skin, subcut tissue & breast  age 0-17, w mod CC","8","4.3104","0.5388","1","0.5388","0.5388","4","2.1552","0.5388","2","1.0776","0.5388","1","0.5388","0.5388"
"09610 Malignant breast dis w chemotherapy, no CC","194","224.8460","1.1590","26","30.1340","1.1590","48","55.6320","1.1590","78","90.4020","1.1590","42","48.6780","1.1590"
"09612 Malignant breast dis w chemotherapy, w mild to mod CC","1","1.8064","1.8064","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","1.8064","1.8064"
"09630 Malignant breast dis w diag proc, no CC","3","4.0771","1.3590","0","0.0000","0.0000","0","0.0000","0.0000","3","4.0771","1.3590","0","0.0000","0.0000"
"09632 Malignant breast dis w diag proc, w mild to mod CC","1","1.7290","1.7290","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","1.7290","1.7290"
"09634 Malignant breast dis w diag proc, w sev to cat CC","3","9.7652","3.2551","0","0.0000","0.0000","0","0.0000","0.0000","2","6.4883","3.2442","1","3.2769","3.2769"
"09640 Malignant breast dis w blood transfusion, no CC","2","1.1436","0.5718","0","0.0000","0.0000","0","0.0000","0.0000","1","0.5718","0.5718","1","0.5718","0.5718"
"09642 Malignant breast dis w blood transfusion, w mild to mod CC","13","17.5692","1.3515","5","6.7806","1.3561","2","2.7726","1.3863","1","1.3360","1.3360","5","6.6800","1.3360"
"09643 Malignant breast dis w blood transfusion, w severe CC","2","3.3953","1.6977","1","1.6361","1.6361","1","1.7592","1.7592","0","0.0000","0.0000","0","0.0000","0.0000"
"09644 Malignant breast dis w blood transfusion, w catas CC","1","4.0186","4.0186","1","4.0186","4.0186","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"10030 Amput of lower limb for endoc, nut & met dis/Elderly, no CC","1","3.5042","3.5042","0","0.0000","0.0000","1","3.5042","3.5042","0","0.0000","0.0000","0","0.0000","0.0000"
"10032 Amput of lower limb for endoc, nut & met dis/Elderly, w mild to mod CC","1","4.6702","4.6702","0","0.0000","0.0000","1","4.6702","4.6702","0","0.0000","0.0000","0","0.0000","0.0000"
"10040 Amput of lower limb for endoc, nut & met dis/Adult, no CC","1","3.3283","3.3283","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","3.3283","3.3283"
"10042 Amput of lower limb for endoc, nut & met dis/Adult, w mild to mod CC","2","10.1398","5.0699","1","5.0699","5.0699","0","0.0000","0.0000","1","5.0699","5.0699","0","0.0000","0.0000"
"10043 Amput of lower limb for endoc, nut & met dis/Adult, w severe CC","1","7.9880","7.9880","1","7.9880","7.9880","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"10070 Parathyroid procedures, no CC","1","3.3064","3.3064","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","3.3064","3.3064"
"10074 Parathyroid procedures, w mild to cat CC","2","10.1114","5.0557","1","5.0557","5.0557","0","0.0000","0.0000","1","5.0557","5.0557","0","0.0000","0.0000"
"10080 Thyroid procedures, no CC","75","139.2917","1.8572","11","20.3731","1.8521","26","48.3951","1.8614","17","31.7220","1.8660","21","38.8015","1.8477"
"10082 Thyroid procedures, w mild to mod CC","2","5.6956","2.8478","1","2.8478","2.8478","1","2.8478","2.8478","0","0.0000","0.0000","0","0.0000","0.0000"
"10083 Thyroid procedures, w severe CC","2","6.8664","3.4332","0","0.0000","0.0000","1","3.4332","3.4332","1","3.4332","3.4332","0","0.0000","0.0000"
"10099 Thyroglossal procedures, w or wo CC","4","5.2204","1.3051","2","2.6102","1.3051","1","1.3051","1.3051","1","1.3051","1.3051","0","0.0000","0.0000"
"10100 Other endocrine, nut & met OR procedures, no CC","1","2.0829","2.0829","0","0.0000","0.0000","1","2.0829","2.0829","0","0.0000","0.0000","0","0.0000","0.0000"
"10103 Other endocrine, nut & met OR procedures, w severe CC","1","4.0406","4.0406","0","0.0000","0.0000","1","4.0406","4.0406","0","0.0000","0.0000","0","0.0000","0.0000"
"10500 Diabetes with complicated PDx, no CC","331","147.3493","0.4452","51","21.7633","0.4267","86","38.5399","0.4481","93","41.4702","0.4459","101","45.5759","0.4512"
"10501 Diabetes with complicated PDx, w mild CC","131","84.5725","0.6456","24","14.6028","0.6085","33","21.5205","0.6521","38","25.5376","0.6720","36","22.9116","0.6364"
"10502 Diabetes with complicated PDx, w mod CC","148","104.9561","0.7092","38","26.3174","0.6926","42","29.7804","0.7091","36","25.6399","0.7122","32","23.2184","0.7256"
"10503 Diabetes with complicated PDx, w severe CC","189","158.9507","0.8410","46","38.4961","0.8369","49","41.0758","0.8383","46","38.1046","0.8284","48","41.2742","0.8599"
"10504 Diabetes with complicated PDx, w catas CC","20","46.7956","2.3398","6","13.1580","2.1930","7","18.2443","2.6063","3","6.5351","2.1784","4","8.8582","2.2146"
"10510 Severe metabolic disorder in adult, no CC","1","0.6430","0.6430","0","0.0000","0.0000","1","0.6430","0.6430","0","0.0000","0.0000","0","0.0000","0.0000"
"10530 Nutrition and miscelaneous metabolic disorders, no CC","351","129.2996","0.3684","83","29.5659","0.3562","91","33.3463","0.3664","85","32.3283","0.3803","92","34.0591","0.3702"
"10531 Nutrition and miscelaneous metabolic disorders, w mild CC","93","46.3307","0.4982","16","7.4992","0.4687","26","12.9400","0.4977","20","9.5236","0.4762","31","16.3679","0.5280"
"10532 Nutrition and miscelaneous metabolic disorders, w mod CC","173","85.4995","0.4942","36","17.7696","0.4936","28","13.8445","0.4944","55","27.1480","0.4936","54","26.7374","0.4951"
"10533 Nutrition and miscelaneous metabolic disorders, w severe CC","178","124.1519","0.6975","46","32.0581","0.6969","27","18.7588","0.6948","49","34.3068","0.7001","56","39.0282","0.6969"
"10534 Nutrition and miscelaneous metabolic disorders, w catas CC","25","48.7014","1.9481","10","19.4680","1.9468","1","1.9468","1.9468","7","13.6590","1.9513","7","13.6276","1.9468"
"10540 Inborn errors of metabolism, no CC","18","7.1850","0.3992","4","1.5636","0.3909","9","3.6297","0.4033","1","0.3909","0.3909","4","1.6008","0.4002"
"10542 Inborn errors of metabolism, w mod CC","4","2.5720","0.6430","2","1.2860","0.6430","1","0.6430","0.6430","0","0.0000","0.0000","1","0.6430","0.6430"
"10543 Inborn errors of metabolism, w severe CC","3","3.3120","1.1040","0","0.0000","0.0000","1","1.1040","1.1040","1","1.1040","1.1040","1","1.1040","1.1040"
"10550 Endocrine disorders, no CC","75","35.2107","0.4695","20","9.3780","0.4689","16","7.5024","0.4689","24","11.2968","0.4707","15","7.0335","0.4689"
"10551 Endocrine disorders, w mild CC","50","29.7900","0.5958","10","5.9604","0.5960","13","7.7316","0.5947","16","9.4968","0.5936","11","6.6012","0.6001"
"10552 Endocrine disorders, w mod CC","45","42.9544","0.9545","12","11.4294","0.9525","15","14.3205","0.9547","6","5.6472","0.9412","12","11.5573","0.9631"
"10553 Endocrine disorders, w severe CC","41","43.2802","1.0556","14","14.8313","1.0594","10","10.5725","1.0573","11","11.5627","1.0512","6","6.3137","1.0523"
"10554 Endocrine disorders, w catas CC","7","19.8314","2.8331","1","2.8207","2.8207","3","8.6349","2.8783","2","5.5551","2.7776","1","2.8207","2.8207"
"10560 Diabetes without complicated PDx, no CC","533","218.6017","0.4101","100","40.9600","0.4096","158","64.7636","0.4099","130","53.4517","0.4112","145","59.4264","0.4098"
"10561 Diabetes without complicated PDx, w mild CC","154","78.6299","0.5106","22","10.6260","0.4830","43","22.7844","0.5299","48","23.9896","0.4998","41","21.2299","0.5178"
"10562 Diabetes without complicated PDx, w mod CC","160","84.6915","0.5293","38","20.0989","0.5289","44","23.0039","0.5228","44","23.1539","0.5262","34","18.4348","0.5422"
"10563 Diabetes without complicated PDx, w severe CC","166","106.9216","0.6441","39","24.8542","0.6373","36","22.9509","0.6375","40","25.4544","0.6364","51","33.6621","0.6600"
"10564 Diabetes without complicated PDx, w catas CC","6","7.4874","1.2479","1","1.2479","1.2479","1","1.2479","1.2479","0","0.0000","0.0000","4","4.9916","1.2479"
"10573 Diabetes with complicated PDx w hemodialysis, w mild to sev CC","2","8.1212","4.0606","0","0.0000","0.0000","2","8.1212","4.0606","0","0.0000","0.0000","0","0.0000","0.0000"
"10574 Diabetes with complicated PDx w hemodialysis, w catas CC","1","7.4196","7.4196","0","0.0000","0.0000","0","0.0000","0.0000","1","7.4196","7.4196","0","0.0000","0.0000"
"11020 Operative insertion peritoneal cath for dialysis, no CC","9","17.0910","1.8990","0","0.0000","0.0000","3","6.1830","2.0610","0","0.0000","0.0000","6","10.9080","1.8180"
"11022 Operative insertion peritoneal cath for dialysis, w mild to mod CC","8","23.1556","2.8945","0","0.0000","0.0000","0","0.0000","0.0000","5","14.5089","2.9018","3","8.6467","2.8822"
"11023 Operative insertion peritoneal cath for dialysis, w severe CC","3","14.0016","4.6672","1","4.6672","4.6672","0","0.0000","0.0000","0","0.0000","0.0000","2","9.3344","4.6672"
"11024 Operative insertion peritoneal cath for dialysis, w catas CC","6","33.0288","5.5048","0","0.0000","0.0000","3","16.5144","5.5048","0","0.0000","0.0000","3","16.5144","5.5048"
"11030 Kidney, ureter and maj bladder proc for neop, no CC","1","4.8420","4.8420","0","0.0000","0.0000","1","4.8420","4.8420","0","0.0000","0.0000","0","0.0000","0.0000"
"11032 Kidney, ureter and maj bladder proc for neop, w mild to mod CC","1","6.0523","6.0523","0","0.0000","0.0000","1","6.0523","6.0523","0","0.0000","0.0000","0","0.0000","0.0000"
"11033 Kidney, ureter and maj bladder proc for neop, w severe CC","3","21.1449","7.0483","0","0.0000","0.0000","2","14.0966","7.0483","0","0.0000","0.0000","1","7.0483","7.0483"
"11040 Kidney, ureter and maj bladder procedure, no CC","111","241.8868","2.1792","21","45.7760","2.1798","38","82.4946","2.1709","27","59.3864","2.1995","25","54.2298","2.1692"
"11041 Kidney, ureter and maj bladder procedure, w mild CC","1","2.5100","2.5100","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","1","2.5100","2.5100"
"11042 Kidney, ureter and maj bladder procedure, w mod CC","19","54.0273","2.8435","1","2.8400","2.8400","9","25.5600","2.8400","6","17.0400","2.8400","3","8.5873","2.8624"
"11043 Kidney, ureter and maj bladder procedure, w severe CC","39","132.8100","3.4054","5","17.0400","3.4080","9","30.5607","3.3956","17","57.9453","3.4085","8","27.2640","3.4080"
"11044 Kidney, ureter and maj bladder procedure, w catas CC","29","162.6289","5.6079","4","22.5092","5.6273","8","44.7370","5.5921","9","50.6457","5.6273","8","44.7370","5.5921"
"11050 Transurethral prostatectomy, no CC","8","16.2248","2.0281","0","0.0000","0.0000","2","4.0562","2.0281","2","4.0562","2.0281","4","8.1124","2.0281"
"11052 Transurethral prostatectomy, w mild to mod CC","2","5.2498","2.6249","1","2.6249","2.6249","0","0.0000","0.0000","0","0.0000","0.0000","1","2.6249","2.6249"
"11053 Transurethral prostatectomy, w severe CC","1","2.7848","2.7848","0","0.0000","0.0000","1","2.7848","2.7848","0","0.0000","0.0000","0","0.0000","0.0000"
"11060 Minor bladder procedure, no CC","58","70.6741","1.2185","11","13.1685","1.1971","11","13.2401","1.2036","23","28.4569","1.2373","13","15.8086","1.2160"
"11062 Minor bladder procedure, w mod CC","7","12.8912","1.8416","2","3.6832","1.8416","2","3.6832","1.8416","1","1.8416","1.8416","2","3.6832","1.8416"
"11063 Minor bladder procedure, w severe CC","5","11.2790","2.2558","1","2.2558","2.2558","3","6.7674","2.2558","0","0.0000","0.0000","1","2.2558","2.2558"
"11064 Minor bladder procedure, w catas CC","1","4.3090","4.3090","0","0.0000","0.0000","0","0.0000","0.0000","1","4.3090","4.3090","0","0.0000","0.0000"
"11070 Transurethral proc, exc prostatectomy, no CC","88","144.5193","1.6423","25","40.9060","1.6362","19","31.0015","1.6317","26","42.4837","1.6340","18","30.1281","1.6738"
"11071 Transurethral proc, exc prostatectomy, w mild CC","3","5.7195","1.9065","0","0.0000","0.0000","1","1.9065","1.9065","0","0.0000","0.0000","2","3.8130","1.9065"
"11072 Transurethral proc, exc prostatectomy, w mod CC","9","19.4903","2.1656","2","4.3531","2.1766","1","2.2067","2.2067","3","6.4109","2.1370","3","6.5196","2.1732"
"11073 Transurethral proc, exc prostatectomy, w severe CC","19","47.2093","2.4847","3","7.4541","2.4847","5","12.4235","2.4847","6","14.9082","2.4847","5","12.4235","2.4847"
