"ชื่อกลุ่ม","ทั้งหมด","ไตรมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"จำนวน","ผลรวมAdjRW","CMI","จำนวน","ผลรวมAdjRW","CMI","จำนวน","ผลรวมAdjRW","CMI","จำนวน","ผลรวมAdjRW","CMI","จำนวน","ผลรวมAdjRW","CMI"
"08570 Medical back problems, no CC","100","65.9635","0.6596","71","46.5635","0.6558","29","19.4000","0.6690","0","0.0000","0.0000","0","0.0000","0.0000"
"08571 Medical back problems, w mild CC","11","10.9651","0.9968","6","6.3279","1.0547","5","4.6372","0.9274","0","0.0000","0.0000","0","0.0000","0.0000"
"08572 Medical back problems, w mod CC","7","9.3895","1.3414","4","5.3248","1.3312","3","4.0647","1.3549","0","0.0000","0.0000","0","0.0000","0.0000"
"08573 Medical back problems, w severe CC","8","18.9190","2.3649","5","11.8066","2.3613","3","7.1124","2.3708","0","0.0000","0.0000","0","0.0000","0.0000"
"08574 Medical back problems, w catas CC","3","12.4759","4.1586","1","4.0147","4.0147","2","8.4612","4.2306","0","0.0000","0.0000","0","0.0000","0.0000"
"08580 Bone disease and specific arthropathies, no CC","58","30.4277","0.5246","38","20.2002","0.5316","20","10.2275","0.5114","0","0.0000","0.0000","0","0.0000","0.0000"
"08581 Bone disease and specific arthropathies, w mild CC","6","7.1490","1.1915","3","4.4017","1.4672","3","2.7473","0.9158","0","0.0000","0.0000","0","0.0000","0.0000"
"08582 Bone disease and specific arthropathies, w mod CC","10","14.3690","1.4369","8","11.4952","1.4369","2","2.8738","1.4369","0","0.0000","0.0000","0","0.0000","0.0000"
"08583 Bone disease and specific arthropathies, w severe CC","26","81.6945","3.1421","23","74.0675","3.2203","3","7.6270","2.5423","0","0.0000","0.0000","0","0.0000","0.0000"
"08584 Bone disease and specific arthropathies, w catas CC","1","3.5029","3.5029","1","3.5029","3.5029","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"08590 Nonspecific arthropathies, no CC","5","2.3820","0.4764","3","1.4292","0.4764","2","0.9528","0.4764","0","0.0000","0.0000","0","0.0000","0.0000"
"08591 Nonspecific arthropathies, w mild CC","1","0.6161","0.6161","1","0.6161","0.6161","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"08592 Nonspecific arthropathies, w mod CC","1","0.6399","0.6399","1","0.6399","0.6399","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"08593 Nonspecific arthropathies, w severe CC","1","1.0085","1.0085","1","1.0085","1.0085","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"08600 Signs and symptoms of MS system & CT, no CC","35","14.4750","0.4136","17","7.0938","0.4173","17","7.0202","0.4130","0","0.0000","0.0000","0","0.0000","0.0000"
"08601 Signs and symptoms of MS system & CT, w mild CC","1","0.8967","0.8967","0","0.0000","0.0000","1","0.8967","0.8967","0","0.0000","0.0000","0","0.0000","0.0000"
"08602 Signs and symptoms of MS system & CT, w mod CC","5","6.1382","1.2276","5","6.1382","1.2276","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"08603 Signs and symptoms of MS system & CT, w severe CC","2","1.4934","0.7467","1","0.7467","0.7467","1","0.7467","0.7467","0","0.0000","0.0000","0","0.0000","0.0000"
"08610 Tendonitis, myositis and bursitis, no CC","70","34.1656","0.4881","40","19.9456","0.4986","30","14.2200","0.4740","0","0.0000","0.0000","0","0.0000","0.0000"
"08611 Tendonitis, myositis and bursitis, w mild CC","26","24.7056","0.9502","16","15.0057","0.9379","10","9.6999","0.9700","0","0.0000","0.0000","0","0.0000","0.0000"
"08612 Tendonitis, myositis and bursitis, w mod CC","11","13.6917","1.2447","8","9.7706","1.2213","3","3.9211","1.3070","0","0.0000","0.0000","0","0.0000","0.0000"
"08613 Tendonitis, myositis and bursitis, w severe CC","7","12.8294","1.8328","3","5.5046","1.8349","4","7.3248","1.8312","0","0.0000","0.0000","0","0.0000","0.0000"
"08614 Tendonitis, myositis and bursitis, w catas CC","2","4.6125","2.3063","2","4.6125","2.3063","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"08620 Aftercare, MS system & CT, no CC","7","6.0477","0.8640","5","4.2084","0.8417","2","1.8393","0.9197","0","0.0000","0.0000","0","0.0000","0.0000"
"08621 Aftercare, MS system & CT, w mild CC","1","1.1818","1.1818","0","0.0000","0.0000","1","1.1818","1.1818","0","0.0000","0.0000","0","0.0000","0.0000"
"08622 Aftercare, MS system & CT, w mod CC","2","5.8459","2.9230","1","1.5784","1.5784","1","4.2675","4.2675","0","0.0000","0.0000","0","0.0000","0.0000"
"08623 Aftercare, MS system & CT, w severe CC","1","2.5517","2.5517","1","2.5517","2.5517","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"08630 Fx, spr, str & disl of f arm,hand & foot age >17, no CC","49","23.8924","0.4876","35","17.0212","0.4863","14","6.8712","0.4908","0","0.0000","0.0000","0","0.0000","0.0000"
"08631 Fx, spr, str & disl of f arm,hand & foot age >17, w mild CC","3","1.9146","0.6382","3","1.9146","0.6382","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"08632 Fx, spr, str & disl of f arm,hand & foot age >17, w mod CC","7","5.5834","0.7976","5","4.2141","0.8428","2","1.3693","0.6847","0","0.0000","0.0000","0","0.0000","0.0000"
"08633 Fx, spr, str & disl of f arm,hand & foot age >17, w severe CC","4","4.3580","1.0895","3","3.2491","1.0830","1","1.1089","1.1089","0","0.0000","0.0000","0","0.0000","0.0000"
"08640 Fx, spr, str & disl of f arm,hand & foot age 0-17, no CC","20","9.9960","0.4998","11","5.4978","0.4998","9","4.4982","0.4998","0","0.0000","0.0000","0","0.0000","0.0000"
"08641 Fx, spr, str & disl of f arm,hand & foot age 0-17, w mild CC","9","5.3757","0.5973","7","4.1811","0.5973","2","1.1946","0.5973","0","0.0000","0.0000","0","0.0000","0.0000"
"08644 Fx, spr, str & disl of f arm,hand & foot age 0-17, w mod to cat CC","1","0.8958","0.8958","1","0.8958","0.8958","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"08650 Fx, spr, str & disl of up arm& low leg age >17, no CC","61","32.0749","0.5258","45","23.1269","0.5139","16","8.9480","0.5593","0","0.0000","0.0000","0","0.0000","0.0000"
"08651 Fx, spr, str & disl of up arm& low leg age >17, w mild CC","15","11.8063","0.7871","7","5.3991","0.7713","8","6.4072","0.8009","0","0.0000","0.0000","0","0.0000","0.0000"
"08652 Fx, spr, str & disl of up arm& low leg age >17, w mod CC","7","6.1572","0.8796","3","2.6388","0.8796","4","3.5184","0.8796","0","0.0000","0.0000","0","0.0000","0.0000"
"08653 Fx, spr, str & disl of up arm& low leg age >17, w severe CC","4","5.4155","1.3539","3","4.0375","1.3458","1","1.3780","1.3780","0","0.0000","0.0000","0","0.0000","0.0000"
"08660 Fx, spr, str & disl of up arm& low leg age 0-17, no CC","17","7.3634","0.4331","11","4.9606","0.4510","6","2.4028","0.4005","0","0.0000","0.0000","0","0.0000","0.0000"
"08661 Fx, spr, str & disl of up arm& low leg age 0-17, w mild CC","6","3.4872","0.5812","5","2.9060","0.5812","1","0.5812","0.5812","0","0.0000","0.0000","0","0.0000","0.0000"
"08670 other MS system and CT diagnoses, no CC","9","5.6282","0.6254","4","2.5767","0.6442","5","3.0515","0.6103","0","0.0000","0.0000","0","0.0000","0.0000"
"08671 other MS system and CT diagnoses, w mild CC","2","1.2218","0.6109","1","0.6109","0.6109","1","0.6109","0.6109","0","0.0000","0.0000","0","0.0000","0.0000"
"08672 other MS system and CT diagnoses, w mod CC","1","0.8998","0.8998","1","0.8998","0.8998","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"08722 Pathol fracture and malignancy w blood transfusion, w mild to mod CC","1","1.5601","1.5601","1","1.5601","1.5601","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"08730 Major connective tissue Dx, no CC","24","16.4033","0.6835","20","13.8252","0.6913","4","2.5781","0.6445","0","0.0000","0.0000","0","0.0000","0.0000"
"08731 Major connective tissue Dx, w mild CC","5","5.8492","1.1698","4","5.0948","1.2737","1","0.7544","0.7544","0","0.0000","0.0000","0","0.0000","0.0000"
"08732 Major connective tissue Dx, w mod CC","5","12.1419","2.4284","5","12.1419","2.4284","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"08733 Major connective tissue Dx, w severe CC","11","30.3967","2.7633","11","30.3967","2.7633","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"08734 Major connective tissue Dx, w catas CC","2","8.6657","4.3329","2","8.6657","4.3329","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09010 Total mastectomy for malignancy, no CC","32","85.7600","2.6800","19","50.8111","2.6743","13","34.9489","2.6884","0","0.0000","0.0000","0","0.0000","0.0000"
"09012 Total mastectomy for malignancy, w mild to mod CC","8","23.0528","2.8816","8","23.0528","2.8816","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09013 Total mastectomy for malignancy, w severe CC","4","13.2028","3.3007","4","13.2028","3.3007","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09014 Total mastectomy for malignancy, w catas CC","1","5.2324","5.2324","1","5.2324","5.2324","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09020 Subtotal mastectomy for malignancy, no CC","1","1.6737","1.6737","1","1.6737","1.6737","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09030 Breast proc for non-malig exc biopsy and local excis, no CC","3","3.4155","1.1385","2","2.2577","1.1289","1","1.1578","1.1578","0","0.0000","0.0000","0","0.0000","0.0000"
"09032 Breast proc for non-malig exc biopsy and local excis, w mild to mod CC","1","1.5468","1.5468","1","1.5468","1.5468","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09040 Breast biopsy and local excision, no CC","8","7.0728","0.8841","7","6.1887","0.8841","1","0.8841","0.8841","0","0.0000","0.0000","0","0.0000","0.0000"
"09050 Skin graft and debrid for ulcer or cellulitis, no CC","23","44.5065","1.9351","17","32.8823","1.9343","6","11.6242","1.9374","0","0.0000","0.0000","0","0.0000","0.0000"
"09052 Skin graft and debrid for ulcer or cellulitis, w mild to mod CC","8","30.3155","3.7894","4","17.1033","4.2758","4","13.2122","3.3031","0","0.0000","0.0000","0","0.0000","0.0000"
"09053 Skin graft and debrid for ulcer or cellulitis, w severe CC","11","48.5983","4.4180","5","21.9691","4.3938","6","26.6292","4.4382","0","0.0000","0.0000","0","0.0000","0.0000"
"09054 Skin graft and debrid for ulcer or cellulitis, w catas CC","8","62.7184","7.8398","5","39.1990","7.8398","3","23.5194","7.8398","0","0.0000","0.0000","0","0.0000","0.0000"
"09060 Skin graft and debridment, no CC","37","48.5510","1.3122","32","42.0763","1.3149","5","6.4747","1.2949","0","0.0000","0.0000","0","0.0000","0.0000"
"09061 Skin graft and debridment, w mild CC","4","11.3134","2.8284","3","8.1313","2.7104","1","3.1821","3.1821","0","0.0000","0.0000","0","0.0000","0.0000"
"09062 Skin graft and debridment, w mod CC","3","10.6565","3.5522","3","10.6565","3.5522","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09063 Skin graft and debridment, w severe CC","5","24.1627","4.8325","5","24.1627","4.8325","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09064 Skin graft and debridment, w catas CC","2","9.4370","4.7185","0","0.0000","0.0000","2","9.4370","4.7185","0","0.0000","0.0000","0","0.0000","0.0000"
"09079 Perianal and pilonidal procedures, w or wo CC","1","0.9446","0.9446","1","0.9446","0.9446","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09080 Skin, subcut tissue and breast plastic proc, no CC","4","6.9796","1.7449","3","5.0541","1.6847","1","1.9255","1.9255","0","0.0000","0.0000","0","0.0000","0.0000"
"09082 Skin, subcut tissue and breast plastic proc, w mild to mod CC","1","2.3019","2.3019","0","0.0000","0.0000","1","2.3019","2.3019","0","0.0000","0.0000","0","0.0000","0.0000"
"09084 Skin, subcut tissue and breast plastic proc, w sev to cat CC","1","5.0749","5.0749","1","5.0749","5.0749","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09090 Other skin, subcut tissue and breast proc, no CC","29","27.4292","0.9458","22","21.0144","0.9552","7","6.4148","0.9164","0","0.0000","0.0000","0","0.0000","0.0000"
"09091 Other skin, subcut tissue and breast proc, w mild CC","1","1.1631","1.1631","1","1.1631","1.1631","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09092 Other skin, subcut tissue and breast proc, w mod CC","1","1.5414","1.5414","1","1.5414","1.5414","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09093 Other skin, subcut tissue and breast proc, w severe CC","4","14.0423","3.5106","4","14.0423","3.5106","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09110 Pedicle graft plastic procedures, no CC","5","11.9800","2.3960","5","11.9800","2.3960","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09500 Skin ulcers, no CC","20","27.3714","1.3686","6","8.1898","1.3650","14","19.1816","1.3701","0","0.0000","0.0000","0","0.0000","0.0000"
"09501 Skin ulcers, w mild CC","5","11.0383","2.2077","4","9.1860","2.2965","1","1.8523","1.8523","0","0.0000","0.0000","0","0.0000","0.0000"
"09502 Skin ulcers, w mod CC","2","7.4934","3.7467","2","7.4934","3.7467","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09503 Skin ulcers, w severe CC","11","32.3450","2.9405","9","26.5045","2.9449","2","5.8405","2.9203","0","0.0000","0.0000","0","0.0000","0.0000"
"09504 Skin ulcers, w catas CC","5","24.9525","4.9905","2","9.9810","4.9905","3","14.9715","4.9905","0","0.0000","0.0000","0","0.0000","0.0000"
"09510 Severe skin disorders, no CC","11","9.0331","0.8212","8","6.4474","0.8059","3","2.5857","0.8619","0","0.0000","0.0000","0","0.0000","0.0000"
"09511 Severe skin disorders, w mild CC","1","0.8792","0.8792","0","0.0000","0.0000","1","0.8792","0.8792","0","0.0000","0.0000","0","0.0000","0.0000"
"09512 Severe skin disorders, w mod CC","2","2.6242","1.3121","2","2.6242","1.3121","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09520 Moderate skin disorders, no CC","1","0.4976","0.4976","1","0.4976","0.4976","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09522 Moderate skin disorders, w mild to mod CC","1","0.8156","0.8156","1","0.8156","0.8156","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09523 Moderate skin disorders, w severe CC","1","1.0975","1.0975","0","0.0000","0.0000","1","1.0975","1.0975","0","0.0000","0.0000","0","0.0000","0.0000"
"09530 Minor skin disorders, no CC","46","13.4394","0.2922","19","5.4886","0.2889","27","7.9508","0.2945","0","0.0000","0.0000","0","0.0000","0.0000"
"09531 Minor skin disorders, w mild CC","6","2.8579","0.4763","4","2.0123","0.5031","2","0.8456","0.4228","0","0.0000","0.0000","0","0.0000","0.0000"
"09533 Minor skin disorders, w severe CC","2","1.7300","0.8650","2","1.7300","0.8650","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09540 Malignant breast disorders, no CC","26","22.1810","0.8531","21","17.7077","0.8432","5","4.4733","0.8947","0","0.0000","0.0000","0","0.0000","0.0000"
"09541 Malignant breast disorders, w mild CC","8","8.8850","1.1106","7","7.6411","1.0916","1","1.2439","1.2439","0","0.0000","0.0000","0","0.0000","0.0000"
"09542 Malignant breast disorders, w mod CC","1","3.1612","3.1612","1","3.1612","3.1612","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09543 Malignant breast disorders, w severe CC","4","5.5232","1.3808","2","2.8108","1.4054","2","2.7124","1.3562","0","0.0000","0.0000","0","0.0000","0.0000"
"09544 Malignant breast disorders, w catas CC","3","7.4088","2.4696","2","4.9392","2.4696","1","2.4696","2.4696","0","0.0000","0.0000","0","0.0000","0.0000"
"09550 Non-malignant breast disorders, no CC","12","7.2649","0.6054","9","5.3484","0.5943","3","1.9165","0.6388","0","0.0000","0.0000","0","0.0000","0.0000"
"09552 Non-malignant breast disorders, w mild to mod CC","1","0.6323","0.6323","1","0.6323","0.6323","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09560 Cellulitis Age > 17, no CC","209","135.0115","0.6460","132","84.1421","0.6374","77","50.8694","0.6606","0","0.0000","0.0000","0","0.0000","0.0000"
"09561 Cellulitis Age > 17, w mild CC","37","39.0686","1.0559","23","23.7617","1.0331","14","15.3069","1.0934","0","0.0000","0.0000","0","0.0000","0.0000"
"09562 Cellulitis Age > 17, w mod CC","32","47.4770","1.4837","22","32.5143","1.4779","10","14.9627","1.4963","0","0.0000","0.0000","0","0.0000","0.0000"
"09563 Cellulitis Age > 17, w severe CC","20","36.6586","1.8329","18","33.2288","1.8460","2","3.4298","1.7149","0","0.0000","0.0000","0","0.0000","0.0000"
"09564 Cellulitis Age > 17, w catas CC","1","3.4112","3.4112","1","3.4112","3.4112","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09570 Cellulitis Age 0-17, no CC","31","11.5171","0.3715","21","7.7699","0.3700","10","3.7472","0.3747","0","0.0000","0.0000","0","0.0000","0.0000"
"09571 Cellulitis Age 0-17, w mild CC","7","3.5716","0.5102","6","3.0764","0.5127","1","0.4952","0.4952","0","0.0000","0.0000","0","0.0000","0.0000"
"09572 Cellulitis Age 0-17, w mod CC","2","1.8551","0.9276","2","1.8551","0.9276","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09580 Trauma to skin, subcut tissue & breast  age >17, no CC","145","43.9552","0.3031","86","25.6221","0.2979","59","18.3331","0.3107","0","0.0000","0.0000","0","0.0000","0.0000"
"09581 Trauma to skin, subcut tissue & breast  age >17, w mild CC","11","7.5949","0.6904","4","2.8911","0.7228","7","4.7038","0.6720","0","0.0000","0.0000","0","0.0000","0.0000"
"09582 Trauma to skin, subcut tissue & breast  age >17, w mod CC","2","0.9222","0.4611","1","0.4611","0.4611","1","0.4611","0.4611","0","0.0000","0.0000","0","0.0000","0.0000"
"09583 Trauma to skin, subcut tissue & breast  age >17, w severe CC","2","1.4979","0.7490","2","1.4979","0.7490","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09590 Trauma to skin, subcut tissue & breast  age 0-17, no CC","21","4.3165","0.2055","13","2.6710","0.2055","8","1.6455","0.2057","0","0.0000","0.0000","0","0.0000","0.0000"
"09591 Trauma to skin, subcut tissue & breast  age 0-17, w mild CC","7","2.9127","0.4161","7","2.9127","0.4161","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09610 Malignant breast dis w chemotherapy, no CC","161","183.0290","1.1368","125","141.2190","1.1298","36","41.8100","1.1614","0","0.0000","0.0000","0","0.0000","0.0000"
"09612 Malignant breast dis w chemotherapy, w mild to mod CC","1","1.8064","1.8064","1","1.8064","1.8064","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09630 Malignant breast dis w diag proc, no CC","4","5.2738","1.3185","4","5.2738","1.3185","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09634 Malignant breast dis w diag proc, w sev to cat CC","2","6.2589","3.1295","1","3.2114","3.2114","1","3.0475","3.0475","0","0.0000","0.0000","0","0.0000","0.0000"
"09642 Malignant breast dis w blood transfusion, w mild to mod CC","1","1.3360","1.3360","1","1.3360","1.3360","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"09643 Malignant breast dis w blood transfusion, w severe CC","1","1.7592","1.7592","1","1.7592","1.7592","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"10034 Amput of lower limb for endoc, nut & met dis/Elderly, w sev to cat CC","1","5.4110","5.4110","1","5.4110","5.4110","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"10064 Skin grafts & wound debrid for endoc, nut & met dis, w catas CC","1","7.0310","7.0310","0","0.0000","0.0000","1","7.0310","7.0310","0","0.0000","0.0000","0","0.0000","0.0000"
"10074 Parathyroid procedures, w mild to cat CC","3","15.1671","5.0557","3","15.1671","5.0557","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"10080 Thyroid procedures, no CC","10","18.5210","1.8521","8","14.8168","1.8521","2","3.7042","1.8521","0","0.0000","0.0000","0","0.0000","0.0000"
"10500 Diabetes with complicated PDx, no CC","95","43.7601","0.4606","65","29.7827","0.4582","30","13.9774","0.4659","0","0.0000","0.0000","0","0.0000","0.0000"
"10501 Diabetes with complicated PDx, w mild CC","32","24.7252","0.7727","23","16.8009","0.7305","9","7.9243","0.8805","0","0.0000","0.0000","0","0.0000","0.0000"
"10502 Diabetes with complicated PDx, w mod CC","32","32.1521","1.0048","28","28.7503","1.0268","4","3.4018","0.8505","0","0.0000","0.0000","0","0.0000","0.0000"
"10503 Diabetes with complicated PDx, w severe CC","36","30.0744","0.8354","27","22.5705","0.8359","9","7.5039","0.8338","0","0.0000","0.0000","0","0.0000","0.0000"
"10504 Diabetes with complicated PDx, w catas CC","13","35.8890","2.7607","12","33.6960","2.8080","1","2.1930","2.1930","0","0.0000","0.0000","0","0.0000","0.0000"
"10512 Severe metabolic disorder in adult, w mod CC","2","2.5300","1.2650","2","2.5300","1.2650","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"10513 Severe metabolic disorder in adult, w severe CC","1","1.7859","1.7859","1","1.7859","1.7859","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"10530 Nutrition and miscelaneous metabolic disorders, no CC","119","46.2660","0.3888","76","29.0995","0.3829","43","17.1665","0.3992","0","0.0000","0.0000","0","0.0000","0.0000"
"10531 Nutrition and miscelaneous metabolic disorders, w mild CC","33","19.0779","0.5781","29","17.0535","0.5881","4","2.0244","0.5061","0","0.0000","0.0000","0","0.0000","0.0000"
"10532 Nutrition and miscelaneous metabolic disorders, w mod CC","29","19.0003","0.6552","23","14.0697","0.6117","6","4.9306","0.8218","0","0.0000","0.0000","0","0.0000","0.0000"
"10533 Nutrition and miscelaneous metabolic disorders, w severe CC","28","19.4824","0.6958","24","16.7488","0.6979","4","2.7336","0.6834","0","0.0000","0.0000","0","0.0000","0.0000"
"10534 Nutrition and miscelaneous metabolic disorders, w catas CC","7","20.3619","2.9088","4","10.9083","2.7271","3","9.4536","3.1512","0","0.0000","0.0000","0","0.0000","0.0000"
"10540 Inborn errors of metabolism, no CC","3","1.2471","0.4157","2","0.8190","0.4095","1","0.4281","0.4281","0","0.0000","0.0000","0","0.0000","0.0000"
"10542 Inborn errors of metabolism, w mod CC","3","1.9290","0.6430","1","0.6430","0.6430","2","1.2860","0.6430","0","0.0000","0.0000","0","0.0000","0.0000"
"10543 Inborn errors of metabolism, w severe CC","1","1.1040","1.1040","1","1.1040","1.1040","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"10544 Inborn errors of metabolism, w catas CC","1","1.3556","1.3556","1","1.3556","1.3556","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"10550 Endocrine disorders, no CC","11","5.1579","0.4689","8","3.7512","0.4689","3","1.4067","0.4689","0","0.0000","0.0000","0","0.0000","0.0000"
"10551 Endocrine disorders, w mild CC","6","3.5847","0.5975","5","3.0225","0.6045","1","0.5622","0.5622","0","0.0000","0.0000","0","0.0000","0.0000"
"10552 Endocrine disorders, w mod CC","3","2.8236","0.9412","3","2.8236","0.9412","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"10553 Endocrine disorders, w severe CC","4","4.2588","1.0647","3","3.1941","1.0647","1","1.0647","1.0647","0","0.0000","0.0000","0","0.0000","0.0000"
"10554 Endocrine disorders, w catas CC","2","5.7566","2.8783","1","2.8783","2.8783","1","2.8783","2.8783","0","0.0000","0.0000","0","0.0000","0.0000"
"10560 Diabetes without complicated PDx, no CC","215","88.4356","0.4113","114","46.7496","0.4101","99","40.8668","0.4128","0","0.0000","0.0000","0","0.0000","0.0000"
"10561 Diabetes without complicated PDx, w mild CC","55","29.7511","0.5409","38","20.3740","0.5362","17","9.3771","0.5516","0","0.0000","0.0000","0","0.0000","0.0000"
"10562 Diabetes without complicated PDx, w mod CC","16","9.4207","0.5888","13","7.8514","0.6040","3","1.5693","0.5231","0","0.0000","0.0000","0","0.0000","0.0000"
"10563 Diabetes without complicated PDx, w severe CC","43","27.4440","0.6382","33","20.9818","0.6358","10","6.4622","0.6462","0","0.0000","0.0000","0","0.0000","0.0000"
"11020 Operative insertion peritoneal cath for dialysis, no CC","5","9.8930","1.9786","1","2.0610","2.0610","4","7.8320","1.9580","0","0.0000","0.0000","0","0.0000","0.0000"
"11033 Kidney, ureter and maj bladder proc for neop, w severe CC","2","14.0966","7.0483","0","0.0000","0.0000","2","14.0966","7.0483","0","0.0000","0.0000","0","0.0000","0.0000"
"11034 Kidney, ureter and maj bladder proc for neop, w catas CC","2","16.9674","8.4837","2","16.9674","8.4837","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11040 Kidney, ureter and maj bladder procedure, no CC","16","36.0419","2.2526","11","24.5883","2.2353","5","11.4536","2.2907","0","0.0000","0.0000","0","0.0000","0.0000"
"11042 Kidney, ureter and maj bladder procedure, w mod CC","6","17.0400","2.8400","6","17.0400","2.8400","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11043 Kidney, ureter and maj bladder procedure, w severe CC","5","16.8696","3.3739","3","10.2240","3.4080","2","6.6456","3.3228","0","0.0000","0.0000","0","0.0000","0.0000"
"11044 Kidney, ureter and maj bladder procedure, w catas CC","1","5.6273","5.6273","0","0.0000","0.0000","1","5.6273","5.6273","0","0.0000","0.0000","0","0.0000","0.0000"
"11060 Minor bladder procedure, no CC","4","4.8104","1.2026","3","3.6078","1.2026","1","1.2026","1.2026","0","0.0000","0.0000","0","0.0000","0.0000"
"11063 Minor bladder procedure, w severe CC","1","2.2558","2.2558","1","2.2558","2.2558","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11070 Transurethral proc, exc prostatectomy, no CC","24","40.2513","1.6771","23","38.6128","1.6788","1","1.6385","1.6385","0","0.0000","0.0000","0","0.0000","0.0000"
"11072 Transurethral proc, exc prostatectomy, w mod CC","1","2.1732","2.1732","0","0.0000","0.0000","1","2.1732","2.1732","0","0.0000","0.0000","0","0.0000","0.0000"
"11073 Transurethral proc, exc prostatectomy, w severe CC","1","2.4847","2.4847","1","2.4847","2.4847","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11080 Urethral procedure, no CC","1","1.4272","1.4272","1","1.4272","1.4272","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11081 Urethral procedure, w mild CC","1","1.4555","1.4555","1","1.4555","1.4555","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11090 Other kidney & urinary tract OR proc, no CC","12","20.0929","1.6744","10","16.7888","1.6789","2","3.3041","1.6521","0","0.0000","0.0000","0","0.0000","0.0000"
"11092 Other kidney & urinary tract OR proc, w mild to mod CC","5","12.5015","2.5003","5","12.5015","2.5003","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
