"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","96","1,133","11.80","7,875,301.00","82,034.39","313.8470","3.5664","0","0.0000"
"10979  :  โรงพยาบาลบ้านแท่น","5","12","2.40","45,471.00","9,094.20","5.0406","1.2602","0","0.0000"
"10980  :  โรงพยาบาลแก้งคร้อ","35","202","5.77","572,799.00","16,365.69","58.8410","1.8981","0","0.0000"
"10981  :  โรงพยาบาลคอนสาร","11","30","2.73","96,255.00","8,750.45","12.9687","1.4410","0","0.0000"
"10982  :  โรงพยาบาลภักดีชุมพล","17","166","9.76","410,668.00","24,156.94","39.2945","2.3114","0","0.0000"
"10983  :  โรงพยาบาลเนินสง่า","9","26","2.89","108,291.00","12,032.33","14.4747","1.6083","2","3.7434"
"10703  :  โรงพยาบาลอำนาจเจริญ","314","3,578","11.39","21,785,404.00","69,380.27","1,196.4176","4.0973","116","4.3957"
"10985  :  โรงพยาบาลชานุมาน","1","1","1.00","5,562.00","5,562.00","1.4299","1.4299","0","0.0000"
"10986  :  โรงพยาบาลปทุมราชวงศา","3","10","3.33","32,279.00","10,759.67","7.1242","2.3747","1","3.1724"
"10987  :  โรงพยาบาลพนา","5","24","4.80","52,253.00","10,450.60","7.5187","1.5037","0","0.0000"
"10988  :  โรงพยาบาลเสนางคนิคม","1","1","1.00","3,747.00","3,747.00","0.6396","0.6396","0","0.0000"
"10989  :  โรงพยาบาลหัวตะพาน","8","66","8.25","97,136.00","12,142.00","15.7828","1.9729","1","5.4651"
"10990  :  โรงพยาบาลลืออำนาจ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11040  :  โรงพยาบาลบึงกาฬ","92","467","5.08","4,150,015.30","45,108.86","336.4259","3.7801","34","3.9687"
"11041  :  โรงพยาบาลพรเจริญ","16","53","3.31","187,736.00","11,733.50","29.7876","1.8617","0","0.0000"
"11043  :  โรงพยาบาลโซ่พิสัย","12","74","6.17","161,513.00","13,459.42","18.7767","1.5647","0","0.0000"
"11046  :  โรงพยาบาลเซกา","22","180","8.18","582,703.00","26,486.50","13.5168","1.2288","0","0.0000"
"11047  :  โรงพยาบาลปากคาด","12","67","5.58","126,621.00","10,551.75","15.8863","1.3239","0","0.0000"
"11048  :  โรงพยาบาลบึงโขงหลง","21","92","4.38","301,551.75","14,359.61","27.9620","1.3315","1","1.4911"
"11049  :  โรงพยาบาลศรีวิไล","12","96","8.00","228,822.00","19,068.50","18.9738","1.5812","0","0.0000"
"11050  :  โรงพยาบาลบุ่งคล้า","5","9","1.80","34,273.00","6,854.60","6.6108","1.3222","0","0.0000"
"10704  :  โรงพยาบาลหนองบัวลำภู","421","3,035","7.21","21,341,748.00","50,692.99","1,271.1798","3.3018","126","4.1888"
"10991  :  โรงพยาบาลนากลาง","4","13","3.25","32,127.00","8,031.75","1.2149","0.6075","0","0.0000"
"10992  :  โรงพยาบาลโนนสัง","12","43","3.58","104,637.00","8,719.75","0.0000","0.0000","0","0.0000"
"10993  :  โรงพยาบาลศรีบุญเรือง","15","71","4.73","230,195.00","15,346.33","18.9415","1.7220","0","0.0000"
"10994  :  โรงพยาบาลสุวรรณคูหา","4","25","6.25","60,146.00","15,036.50","1.5448","1.5448","0","0.0000"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","9","17","1.89","46,401.00","5,155.67","2.2308","0.7436","0","0.0000"
"10670  :  โรงพยาบาลขอนแก่น","1,621","15,349","9.47","123,855,563.00","76,406.89","8,461.2109","5.2424","997","5.1039"
"10995  :  โรงพยาบาลบ้านฝาง","5","19","3.80","31,235.00","6,247.00","2.5948","0.6487","0","0.0000"
"10996  :  โรงพยาบาลพระยืน","23","79","3.43","125,361.20","5,450.49","44.5809","1.9383","0","0.0000"
"10997  :  โรงพยาบาลหนองเรือ","3","9","3.00","22,600.00","7,533.33","2.8486","0.9495","0","0.0000"
"10998  :  โรงพยาบาลชุมแพ","161","782","4.86","5,403,041.00","33,559.26","363.4994","2.4897","4","5.3107"
"10999  :  โรงพยาบาลสีชมพู","20","84","4.20","0.00","0.00","19.1374","1.1961","0","0.0000"
"11000  :  โรงพยาบาลน้ำพอง","49","301","6.14","692,582.00","14,134.33","73.6814","1.5037","0","0.0000"
"11001  :  โรงพยาบาลอุบลรัตน์","11","33","3.00","68,720.00","6,247.27","17.8020","1.6184","2","0.9848"
"11002  :  โรงพยาบาลบ้านไผ่","35","161","4.60","349,223.56","9,977.82","7.3834","3.6917","0","0.0000"
"11003  :  โรงพยาบาลเปือยน้อย","10","76","7.60","138,032.25","13,803.23","14.4315","1.6035","0","0.0000"
"11004  :  โรงพยาบาลพล","44","255","5.80","701,668.00","15,947.00","74.0857","1.7639","9","2.5779"
"11005  :  โรงพยาบาลแวงใหญ่","9","25","2.78","66,795.00","7,421.67","11.0487","1.5784","1","2.2923"
"11006  :  โรงพยาบาลแวงน้อย","8","36","4.50","90,532.00","11,316.50","16.0875","2.0109","0","0.0000"
"11007  :  โรงพยาบาลหนองสองห้อง","13","106","8.15","324,282.00","24,944.77","20.8694","1.6053","2","2.9021"
"11008  :  โรงพยาบาลภูเวียง","30","114","3.80","298,114.00","9,937.13","21.6053","0.9394","0","0.0000"
"11009  :  โรงพยาบาลมัญจาคีรี","29","150","5.17","370,271.00","12,767.97","47.7577","1.6468","3","1.4841"
"11010  :  โรงพยาบาลชนบท","11","69","6.27","185,018.00","16,819.82","14.4801","1.4480","0","0.0000"
"11011  :  โรงพยาบาลเขาสวนกวาง","11","40","3.64","106,149.00","9,649.91","13.2329","1.2030","1","1.4795"
"11012  :  โรงพยาบาลภูผาม่าน","4","11","2.75","16,001.00","4,000.25","3.9068","0.9767","0","0.0000"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","15","67","4.47","149,044.50","9,936.30","15.6755","1.1197","0","0.0000"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","37","270","7.30","1,454,447.00","39,309.38","112.2726","3.0344","0","0.0000"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14132  :  โรงพยาบาลซำสูง","8","14","1.75","38,575.00","4,821.88","3.4728","0.6946","0","0.0000"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"77652  :  โรงพยาบาลโนนศิลา","8","31","3.88","63,173.47","7,896.68","0.0000","0.0000","0","0.0000"
"10671  :  โรงพยาบาลอุดรธานี","1,324","5,438","4.11","57,203,659.00","43,968.99","1,655.4669","2.9043","714","3.1797"
"11013  :  โรงพยาบาลกุดจับ","14","70","5.00","195,456.00","13,961.14","21.0821","1.6217","0","0.0000"
"11014  :  โรงพยาบาลหนองวัวซอ","16","40","2.50","101,805.00","6,362.81","17.6697","1.1044","0","0.0000"
"11015  :  โรงพยาบาลกุมภวาปี","110","1,068","9.71","4,419,569.00","40,177.90","292.4890","2.7593","21","3.4553"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11017  :  โรงพยาบาลโนนสะอาด","4","12","3.00","22,930.00","5,732.50","5.3354","1.3339","0","0.0000"
"11018  :  โรงพยาบาลหนองหาน","46","222","4.83","936,748.00","20,364.09","76.2225","2.3820","2","1.3219"
"11019  :  โรงพยาบาลทุ่งฝน","5","26","5.20","49,522.00","9,904.40","6.5125","1.6281","0","0.0000"
"11020  :  โรงพยาบาลไชยวาน","1","1","1.00","2,522.00","2,522.00","0.8706","0.8706","0","0.0000"
"11021  :  โรงพยาบาลศรีธาตุ","10","38","3.80","119,426.00","11,942.60","22.2670","2.2267","1","3.9031"
"11022  :  โรงพยาบาลวังสามหมอ","12","25","2.08","73,848.00","6,154.00","10.7820","0.9802","1","0.6396"
"11023  :  โรงพยาบาลบ้านผือ","38","151","3.97","889,049.00","23,396.03","119.6888","3.1497","3","4.4251"
"11024  :  โรงพยาบาลน้ำโสม","13","67","5.15","130,995.00","10,076.54","9.1401","0.8309","0","0.0000"
"11025  :  โรงพยาบาลเพ็ญ","6","16","2.67","45,840.00","7,640.00","9.2356","1.8471","0","0.0000"
"11026  :  โรงพยาบาลสร้างคอม","4","9","2.25","30,883.00","7,720.75","0.0000","0.0000","0","0.0000"
"11027  :  โรงพยาบาลหนองแสง","2","3","1.50","7,051.00","3,525.50","2.4362","1.2181","0","0.0000"
"11028  :  โรงพยาบาลนายูง","1","1","1.00","2,170.00","2,170.00","0.2238","0.2238","0","0.0000"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","3","23","7.67","81,527.00","27,175.67","3.6388","3.6388","0","0.0000"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","40","147","3.68","4,420.00","4,420.00","58.0520","1.4885","0","0.0000"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"25058  :  โรงพยาบาลกู่แก้ว","2","4","2.00","11,052.00","5,526.00","1.0003","0.5002","0","0.0000"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","2","11","5.50","40,959.00","20,479.50","0.5449","0.2725","0","0.0000"
"10705  :  โรงพยาบาลเลย","1,014","9,676","9.54","59,823,653.00","58,997.69","4,722.3240","4.9448","572","5.2484"
"11030  :  โรงพยาบาลนาด้วง","3","16","5.33","44,147.00","14,715.67","4.0219","1.3406","0","0.0000"
"11031  :  โรงพยาบาลเชียงคาน","23","83","3.61","165,609.00","7,200.39","31.0849","1.4802","1","0.5068"
"11032  :  โรงพยาบาลปากชม","5","39","7.80","75,541.00","15,108.20","7.4398","1.4880","0","0.0000"
"11033  :  โรงพยาบาลนาแห้ว","9","48","5.33","106,165.25","11,796.14","8.0325","1.3388","0","0.0000"
"11034  :  โรงพยาบาลภูเรือ","7","22","3.14","54,401.00","7,771.57","8.2811","1.1830","0","0.0000"
"11035  :  โรงพยาบาลท่าลี่","15","112","7.47","207,317.00","13,821.13","27.9530","1.9966","0","0.0000"
"11036  :  โรงพยาบาลวังสะพุง","40","284","7.10","708,638.00","17,715.95","72.6404","2.1365","1","4.2105"
"11037  :  โรงพยาบาลภูกระดึง","20","110","5.50","217,696.00","10,884.80","20.3136","1.0157","0","0.0000"
"11038  :  โรงพยาบาลภูหลวง","16","52","3.25","172,955.00","10,809.69","21.0547","1.5039","0","0.0000"
"11039  :  โรงพยาบาลผาขาว","10","17","1.70","47,208.00","4,720.80","8.0361","1.3394","1","0.0000"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","26","145","5.58","437,545.00","16,828.65","38.2406","1.5934","0","0.0000"
"14133  :  โรงพยาบาลเอราวัณ","4","7","1.75","18,898.00","4,724.50","3.2094","1.0698","0","0.0000"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28861  :  โรงพยาบาลหนองหิน","4","16","4.00","26,601.00","6,650.25","4.5728","1.1432","0","0.0000"
"10706  :  โรงพยาบาลหนองคาย","595","4,091","6.88","24,197,907.00","40,668.75","1,969.8189","3.7954","269","3.6492"
"11042  :  โรงพยาบาลโพนพิสัย","11","80","7.27","215,958.00","19,632.55","19.0947","2.1216","0","0.0000"
"11044  :  โรงพยาบาลศรีเชียงใหม่","7","16","2.29","39,596.50","5,656.64","11.8944","1.9824","1","1.4649"
"11045  :  โรงพยาบาลสังคม","7","24","3.43","48,231.00","6,890.14","3.4244","0.8561","0","0.0000"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","171","1,264","7.39","7,445,277.80","44,054.90","686.0513","4.0356","0","0.0000"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"21356  :  โรงพยาบาลสระใคร","1","1","1.00","4,747.00","4,747.00","0.1920","0.1920","0","0.0000"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28811  :  โรงพยาบาลเฝ้าไร่","4","22","5.50","65,137.00","16,284.25","3.4588","1.1529","0","0.0000"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10707  :  โรงพยาบาลมหาสารคาม","999","7,892","7.90","54,016,296.00","54,070.37","4,339.7089","4.3441","613","4.4163"
"11051  :  โรงพยาบาลแกดำ","6","11","1.83","30,490.00","5,081.67","13.2932","2.2155","0","0.0000"
"11052  :  โรงพยาบาลโกสุมพิสัย","89","899","10.10","337,447.50","33,744.75","256.6067","3.0189","0","0.0000"
"11053  :  โรงพยาบาลกันทรวิชัย","2","24","12.00","49,411.00","24,705.50","3.9853","1.9927","0","0.0000"
"11054  :  โรงพยาบาลเชียงยืน","14","39","2.79","105,418.00","7,529.86","25.1857","1.7990","0","0.0000"
"11055  :  โรงพยาบาลบรบือ","16","137","8.56","342,179.00","21,386.19","29.4776","1.8424","1","0.6187"
"11056  :  โรงพยาบาลนาเชือก","16","42","2.63","83,377.00","5,211.06","17.1935","1.1462","1","3.2261"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","15","39","2.60","88,848.00","5,923.20","18.0110","1.2865","0","0.0000"
"11058  :  โรงพยาบาลวาปีปทุม","11","33","3.00","56,301.00","5,118.27","17.5115","1.5920","0","0.0000"
"11059  :  โรงพยาบาลนาดูน","3","10","3.33","19,525.00","6,508.33","5.5560","1.8520","0","0.0000"
"11060  :  โรงพยาบาลยางสีสุราช","5","11","2.20","23,818.00","4,763.60","2.6033","0.5207","0","0.0000"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"24704  :  โรงพยาบาลกุดรัง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10708  :  โรงพยาบาลร้อยเอ็ด","1,531","13,095","8.55","87,331,729.00","57,079.56","6,687.4268","4.6798","958","4.7453"
"11061  :  โรงพยาบาลเกษตรวิสัย","19","89","4.68","192,407.00","10,126.68","44.4685","2.6158","0","0.0000"
"11062  :  โรงพยาบาลปทุมรัตต์","6","14","2.33","42,435.00","7,072.50","5.2079","1.0416","0","0.0000"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","5","12","2.40","29,355.00","5,871.00","11.8912","2.3782","0","0.0000"
"11064  :  โรงพยาบาลธวัชบุรี","4","16","4.00","30,938.00","7,734.50","6.0799","1.5200","1","1.5070"
"11065  :  โรงพยาบาลพนมไพร","18","64","3.56","109,923.50","6,106.86","23.4794","1.3044","6","1.1864"
"11066  :  โรงพยาบาลโพนทอง","29","115","3.97","348,291.00","12,010.03","54.4859","1.8788","0","0.0000"
"11067  :  โรงพยาบาลโพธิ์ชัย","5","5","1.00","20,467.00","4,093.40","5.5136","1.1027","0","0.0000"
"11068  :  โรงพยาบาลหนองพอก","5","14","2.80","35,745.00","7,149.00","11.2129","2.2426","0","0.0000"
"11069  :  โรงพยาบาลเสลภูมิ","12","83","6.92","186,463.00","15,538.58","24.3483","2.0290","0","0.0000"
"11070  :  โรงพยาบาลสุวรรณภูมิ","10","18","1.80","48,119.00","4,811.90","16.8073","1.6807","1","0.9625"
"11071  :  โรงพยาบาลเมืองสรวง","6","12","2.00","24,402.00","4,067.00","9.6825","1.6138","0","0.0000"
"11072  :  โรงพยาบาลโพนทราย","6","24","4.00","37,031.00","6,171.83","10.1660","1.6943","0","0.0000"
"11073  :  โรงพยาบาลอาจสามารถ","6","22","3.67","50,020.00","8,336.67","8.1406","1.3568","0","0.0000"
"11074  :  โรงพยาบาลเมยวดี","3","6","2.00","11,010.00","3,670.00","2.9630","1.4815","0","0.0000"
"11075  :  โรงพยาบาลศรีสมเด็จ","3","31","10.33","66,861.00","22,287.00","5.0698","1.6899","1","1.0633"
"11076  :  โรงพยาบาลจังหาร","2","8","4.00","8,219.00","4,109.50","2.3515","1.1758","1","1.8767"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"27990  :  โรงพยาบาลหนองฮี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10709  :  โรงพยาบาลกาฬสินธุ์","1,264","11,560","9.15","77,327,302.00","61,176.66","4,479.0018","4.5197","900","4.4314"
"11077  :  โรงพยาบาลนามน","3","4","1.33","16,012.00","5,337.33","0.8677","0.4339","0","0.0000"
"11078  :  โรงพยาบาลกมลาไสย","27","124","4.59","341,031.00","12,630.78","48.1468","1.7832","1","3.8554"
"11079  :  โรงพยาบาลร่องคำ","1","2","2.00","4,745.00","4,745.00","0.8355","0.8355","0","0.0000"
"11080  :  โรงพยาบาลเขาวง","21","106","5.05","249,591.00","11,885.29","25.5999","1.2190","0","0.0000"
"11081  :  โรงพยาบาลยางตลาด","35","161","4.60","422,576.00","12,073.60","58.1169","2.0040","0","0.0000"
"11082  :  โรงพยาบาลห้วยเม็ก","3","7","2.33","17,623.00","5,874.33","8.3473","2.7824","0","0.0000"
"11083  :  โรงพยาบาลสหัสขันธ์","4","4","1.00","11,912.00","2,978.00","3.6958","0.9240","0","0.0000"
"11084  :  โรงพยาบาลคำม่วง","11","59","5.36","174,500.00","15,863.64","20.0691","1.8245","0","0.0000"
"11085  :  โรงพยาบาลท่าคันโท","3","11","3.67","20,259.00","6,753.00","4.5731","2.2866","0","0.0000"
"11086  :  โรงพยาบาลหนองกุงศรี","3","6","2.00","11,554.00","3,851.33","3.2412","1.0804","0","0.0000"
"11087  :  โรงพยาบาลสมเด็จ","32","166","5.19","362,493.00","11,327.91","40.7672","1.2740","0","0.0000"
"11088  :  โรงพยาบาลห้วยผึ้ง","4","20","5.00","30,244.00","7,561.00","4.6801","1.1700","0","0.0000"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","72","489","6.79","2,232,255.00","31,003.54","158.0040","2.4308","0","0.0000"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28017  :  โรงพยาบาลนาคู","1","1","1.00","2,697.00","2,697.00","0.8814","0.8814","0","0.0000"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28790  :  โรงพยาบาลดอนจาน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28791  :  โรงพยาบาลสามชัย","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10710  :  โรงพยาบาลสกลนคร","1,336","8,989","6.73","61,187,744.00","45,799.21","0.0000","0.0000","670","0.0000"
"11089  :  โรงพยาบาลกุสุมาลย์","7","31","4.43","98,611.00","14,087.29","13.0413","2.1736","0","0.0000"
"11090  :  โรงพยาบาลกุดบาก","9","60","6.67","95,819.50","10,646.61","11.2999","1.2555","0","0.0000"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","13","75","5.77","145,689.00","11,206.85","0.0000","0.0000","0","0.0000"
"11092  :  โรงพยาบาลพังโคน","8","54","6.75","141,884.00","17,735.50","18.1864","2.2733","0","0.0000"
"11093  :  โรงพยาบาลวาริชภูมิ","8","28","3.50","61,941.00","7,742.63","8.6385","1.2341","0","0.0000"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11095  :  โรงพยาบาลวานรนิวาส","40","192","4.80","1,282,451.00","32,061.28","78.9887","2.8210","2","9.8907"
"11096  :  โรงพยาบาลคำตากล้า","14","71","5.07","127,950.00","9,139.29","16.1544","1.4686","0","0.0000"
"11097  :  โรงพยาบาลบ้านม่วง","21","48","2.29","131,583.00","6,265.86","22.0250","1.0488","0","0.0000"
"11098  :  โรงพยาบาลอากาศอำนวย","14","91","6.50","172,754.00","12,339.57","20.0401","1.4314","0","0.0000"
"11099  :  โรงพยาบาลส่องดาว","14","123","8.79","260,897.00","18,635.50","19.8369","1.4169","0","0.0000"
"11100  :  โรงพยาบาลเต่างอย","4","19","4.75","41,655.00","10,413.75","4.2293","2.1147","0","0.0000"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","2","4","2.00","15,182.25","7,591.13","2.2902","1.1451","0","0.0000"
"11102  :  โรงพยาบาลเจริญศิลป์","4","9","2.25","31,859.00","7,964.75","4.4486","1.1122","0","0.0000"
"11103  :  โรงพยาบาลโพนนาแก้ว","7","14","2.00","38,903.00","5,557.57","0.0000","0.0000","0","0.0000"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","127","885","6.97","6,566,435.00","51,704.21","471.6497","4.1739","10","5.0915"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","9","33","3.67","73,646.00","8,182.89","13.8231","1.5359","0","0.0000"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10711  :  โรงพยาบาลนครพนม","711","4,390","6.17","26,484,038.00","37,459.74","1,380.2069","3.0268","196","2.6413"
"11104  :  โรงพยาบาลปลาปาก","1","7","7.00","8,295.00","8,295.00","0.5449","0.5449","0","0.0000"
"11105  :  โรงพยาบาลท่าอุเทน","16","69","4.31","103,092.00","6,443.25","12.4770","0.8912","0","0.0000"
"11106  :  โรงพยาบาลบ้านแพง","13","21","1.62","45,627.00","3,509.77","16.0751","1.2365","0","0.0000"
"11107  :  โรงพยาบาลนาทม","10","39","3.90","62,629.00","6,262.90","8.7221","0.8722","0","0.0000"
"11108  :  โรงพยาบาลเรณูนคร","7","24","3.43","50,464.00","7,209.14","11.0457","1.5780","0","0.0000"
"11109  :  โรงพยาบาลนาแก","22","94","4.27","138,305.29","6,286.60","36.3530","1.7311","0","0.0000"
"11110  :  โรงพยาบาลศรีสงคราม","21","63","3.00","260,048.00","13,002.40","34.5946","1.8208","0","0.0000"
"11111  :  โรงพยาบาลนาหว้า","16","48","3.00","96,266.00","6,016.63","17.1132","1.1409","0","0.0000"
"11112  :  โรงพยาบาลโพนสวรรค์","6","17","2.83","45,217.00","7,536.17","5.5506","1.1101","0","0.0000"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","35","573","16.37","2,523,546.00","74,221.94","117.8024","3.3658","1","1.2410"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40840  :  โรงพยาบาลวังยาง","3","5","1.67","10,562.00","3,520.67","0.0000","0.0000","0","0.0000"
"10712  :  โรงพยาบาลมุกดาหาร","457","4,474","9.79","2,929,635.75","162,757.54","1,649.1116","4.2503","0","0.0000"
"11113  :  โรงพยาบาลนิคมคำสร้อย","4","14","3.50","32,140.00","8,035.00","3.7363","1.2454","0","0.0000"
"11114  :  โรงพยาบาลดอนตาล","1","13","13.00","32,429.00","32,429.00","1.8233","1.8233","0","0.0000"
"11115  :  โรงพยาบาลดงหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11116  :  โรงพยาบาลคำชะอี","4","19","4.75","50,776.00","12,694.00","6.8800","1.7200","0","0.0000"
"11117  :  โรงพยาบาลหว้านใหญ่","5","8","1.60","13,562.00","2,712.40","6.4594","1.2919","0","0.0000"
"11118  :  โรงพยาบาลหนองสูง","4","8","2.00","15,467.00","3,866.75","3.4080","0.8520","0","0.0000"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10713  :  โรงพยาบาลนครพิงค์","1,541","14,858","9.64","101,768,663.00","66,040.66","8,065.7909","5.2683","841","5.3409"
"11119  :  โรงพยาบาลจอมทอง","142","1,081","7.61","5,982,157.00","42,127.87","657.2501","4.6285","63","4.9566"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","6","13","2.17","12,817.00","2,136.17","6.4363","1.2873","0","0.0000"
"11121  :  โรงพยาบาลเชียงดาว","40","199","4.98","367,274.00","9,181.85","69.3670","1.7342","2","1.8197"
"11122  :  โรงพยาบาลดอยสะเก็ด","89","587","6.60","1,641,046.00","18,438.72","134.4378","1.5277","0","0.0000"
"11123  :  โรงพยาบาลแม่แตง","44","258","5.86","665,381.00","15,122.30","62.0045","1.5899","4","1.6656"
"11124  :  โรงพยาบาลสะเมิง","26","121","4.65","312,780.00","12,030.00","47.2962","1.9707","0","0.0000"
"11125  :  โรงพยาบาลฝาง","229","1,806","7.89","25,075,374.00","109,499.45","718.0548","3.2491","60","3.6870"
"11126  :  โรงพยาบาลแม่อาย","11","29","2.64","92,993.00","8,453.91","13.6274","1.3627","0","0.0000"
"11127  :  โรงพยาบาลพร้าว","40","559","13.98","1,036,553.00","25,913.83","56.4646","1.4116","3","1.7886"
"11128  :  โรงพยาบาลสันป่าตอง","131","581","4.44","2,922,703.50","22,310.71","393.0218","3.0467","28","5.4179"
"11129  :  โรงพยาบาลสันกำแพง","51","253","4.96","570,762.50","11,191.42","76.6848","1.5337","0","0.0000"
"11130  :  โรงพยาบาลสันทราย","144","1,458","10.13","4,422,648.00","30,712.83","97.0564","2.9411","36","2.6635"
"11131  :  โรงพยาบาลหางดง","49","738","15.06","1,375,651.00","28,074.51","112.7654","2.3013","1","26.6714"
