"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","16","1","3","3","0","3","1","1","2","0","0","1","1"
"11032  :  โรงพยาบาลปากชม","6","0","1","0","2","1","0","0","1","0","0","1","0"
"11033  :  โรงพยาบาลนาแห้ว","7","1","1","0","0","0","0","1","3","1","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","2","0","0","0","0","0","1","0","0","0","0","0","1"
"11036  :  โรงพยาบาลวังสะพุง","6","1","0","0","1","1","1","0","0","1","0","0","1"
"11037  :  โรงพยาบาลภูกระดึง","15","1","1","3","1","1","1","1","2","0","3","0","1"
"11038  :  โรงพยาบาลภูหลวง","3","2","0","1","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","15","2","2","0","2","1","0","2","1","2","1","2","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","5","0","2","0","1","0","0","0","0","1","1","0","0"
"14133  :  โรงพยาบาลเอราวัณ","7","0","2","0","0","1","1","1","0","0","1","0","1"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","135","25","15","14","13","6","9","13","3","11","10","7","9"
"11042  :  โรงพยาบาลโพนพิสัย","25","4","4","2","5","0","2","0","4","0","1","1","2"
"11044  :  โรงพยาบาลศรีเชียงใหม่","12","1","0","1","2","1","1","0","0","2","0","3","1"
"11045  :  โรงพยาบาลสังคม","21","3","0","4","0","1","3","2","1","1","3","1","2"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","77","3","5","4","1","8","6","3","1","9","10","21","6"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","4","1","0","0","1","0","1","0","0","1","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","7","1","0","1","0","0","1","0","1","1","0","1","1"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","18","1","1","5","2","1","3","1","1","3","0","0","0"
"11051  :  โรงพยาบาลแกดำ","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11053  :  โรงพยาบาลกันทรวิชัย","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","2","0","0","0","0","1","0","0","0","1","0","0","0"
"11055  :  โรงพยาบาลบรบือ","2","0","0","0","0","0","1","0","1","0","0","0","0"
"11056  :  โรงพยาบาลนาเชือก","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","12","1","1","0","1","1","0","1","1","1","2","0","3"
"11058  :  โรงพยาบาลวาปีปทุม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11060  :  โรงพยาบาลยางสีสุราช","2","0","0","0","1","0","0","0","1","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","2","0","0","1","0","0","1","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","4","0","1","0","2","0","0","0","1","0","0","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","6","0","2","0","1","0","0","0","0","0","1","0","2"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","12","1","0","2","3","1","1","1","1","0","0","1","1"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","2","0","0","0","1","0","1","0","0","0","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","6","0","0","1","1","1","0","0","0","1","1","1","0"
"11069  :  โรงพยาบาลเสลภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","11","1","1","2","1","1","0","1","1","0","0","0","3"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","6","1","0","0","1","0","0","1","0","1","1","1","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","4","0","0","1","0","1","0","0","1","0","0","1","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","5","0","0","2","0","0","1","1","0","0","0","1","0"
"11077  :  โรงพยาบาลนามน","4","0","0","1","0","0","1","0","0","1","0","1","0"
"11078  :  โรงพยาบาลกมลาไสย","7","1","2","0","0","2","0","1","0","1","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","6","0","2","0","0","1","0","0","1","0","0","1","1"
"11081  :  โรงพยาบาลยางตลาด","2","0","0","0","0","1","1","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","3","0","0","0","0","0","0","1","1","0","0","1","0"
"11084  :  โรงพยาบาลคำม่วง","3","0","1","0","1","0","0","0","0","0","0","0","1"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","8","1","2","2","0","0","1","0","0","0","0","0","2"
"11087  :  โรงพยาบาลสมเด็จ","2","1","0","0","0","1","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","3","0","0","2","0","0","1","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","3","1","0","1","0","0","0","0","0","0","0","1","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","172","23","23","26","11","10","11","13","14","6","11","13","11"
"11089  :  โรงพยาบาลกุสุมาลย์","3","0","0","1","0","0","1","0","1","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","6","1","0","0","1","0","1","0","0","1","0","1","1"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","6","0","0","0","0","1","0","1","1","1","1","1","0"
"11093  :  โรงพยาบาลวาริชภูมิ","5","1","1","0","0","1","0","1","0","0","1","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","6","1","0","1","0","0","1","0","0","3","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","6","0","0","0","0","1","1","0","1","1","0","2","0"
"11097  :  โรงพยาบาลบ้านม่วง","2","1","1","0","0","0","0","0","0","0","0","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","5","1","1","0","1","1","0","0","1","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","23","2","0","0","4","1","1","5","2","3","1","2","2"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","6","1","0","1","0","0","2","0","0","1","0","0","1"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","67","10","1","8","4","6","2","9","2","9","5","6","5"
"11104  :  โรงพยาบาลปลาปาก","5","1","0","0","1","0","0","1","0","1","0","0","1"
"11105  :  โรงพยาบาลท่าอุเทน","4","1","0","1","0","0","0","0","0","0","0","1","1"
"11106  :  โรงพยาบาลบ้านแพง","4","1","1","1","0","0","1","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","5","0","0","2","0","1","1","0","1","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11109  :  โรงพยาบาลนาแก","3","0","0","0","0","1","0","0","1","0","0","1","0"
"11110  :  โรงพยาบาลศรีสงคราม","7","1","1","0","1","0","0","1","0","0","1","1","1"
"11111  :  โรงพยาบาลนาหว้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","1","0","0","0","0","0","0","0","0","0","0","0","1"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","277","32","18","15","25","20","20","27","23","18","23","24","32"
"11119  :  โรงพยาบาลจอมทอง","2","0","0","0","0","1","0","0","1","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","42","0","8","4","4","0","0","1","2","0","3","12","8"
"11122  :  โรงพยาบาลดอยสะเก็ด","167","22","14","20","11","9","10","13","8","15","19","13","13"
"11123  :  โรงพยาบาลแม่แตง","44","4","3","4","1","4","7","2","2","2","8","1","6"
"11124  :  โรงพยาบาลสะเมิง","80","8","0","11","10","2","6","11","3","5","7","13","4"
"11125  :  โรงพยาบาลฝาง","41","3","2","3","7","1","7","4","5","3","3","1","2"
"11126  :  โรงพยาบาลแม่อาย","19","4","4","2","1","3","5","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","21","3","3","4","0","1","0","1","1","3","3","1","1"
"11129  :  โรงพยาบาลสันกำแพง","50","1","11","4","4","5","3","4","7","2","4","5","0"
"11130  :  โรงพยาบาลสันทราย","392","23","32","37","40","35","34","44","26","29","27","33","32"
"11131  :  โรงพยาบาลหางดง","280","26","30","23","18","17","16","11","32","12","27","28","40"
"11132  :  โรงพยาบาลฮอด","9","0","0","0","2","0","1","1","1","0","0","2","2"
"11133  :  โรงพยาบาลดอยเต่า","2","0","0","0","0","1","0","1","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","5","0","1","0","0","1","0","2","0","0","1","0","0"
"11135  :  โรงพยาบาลสารภี","208","29","0","19","20","31","26","17","8","18","24","12","4"
"11136  :  โรงพยาบาลเวียงแหง","80","11","0","6","0","0","0","0","9","11","16","17","10"
"11137  :  โรงพยาบาลไชยปราการ","57","1","5","3","1","3","3","3","4","8","5","12","9"
"11138  :  โรงพยาบาลแม่วาง","4","0","0","0","0","0","0","0","1","2","1","0","0"
"11139  :  โรงพยาบาลแม่ออน","32","7","1","1","4","3","1","4","2","2","3","1","3"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","13","4","1","0","0","3","0","0","1","0","0","2","2"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","1","1","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10714  :  โรงพยาบาลลำพูน","21","4","3","0","0","0","0","0","3","1","2","6","2"
"11140  :  โรงพยาบาลแม่ทา","27","3","2","2","0","1","2","1","3","3","1","6","3"
"11141  :  โรงพยาบาลบ้านโฮ่ง","2","1","0","0","1","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","52","5","2","7","7","3","4","6","4","4","0","2","8"
"11145  :  โรงพยาบาลบ้านธิ","28","3","3","0","0","3","1","2","2","4","4","2","4"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","1","0","0","0","0","0","0","0","0","0","1","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","15","2","3","2","5","0","0","0","0","0","0","3","0"
"11146  :  โรงพยาบาลแม่เมาะ","4","1","1","0","0","1","0","0","0","0","1","0","0"
"11147  :  โรงพยาบาลเกาะคา","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","9","1","1","1","1","0","0","2","0","1","0","1","1"
"11152  :  โรงพยาบาลเถิน","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","5","0","0","2","1","1","1","0","0","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","7","0","0","0","0","0","1","1","1","1","1","1","1"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","7","1","1","1","0","0","1","0","0","1","1","0","1"
"11158  :  โรงพยาบาลตรอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","2","0","0","0","0","0","0","0","0","1","0","0","1"
"11162  :  โรงพยาบาลบ้านโคก","12","0","1","1","0","2","0","1","1","2","2","1","1"
"11163  :  โรงพยาบาลพิชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","3","0","0","0","0","0","2","0","0","0","1","0","0"
"11166  :  โรงพยาบาลร้องกวาง","2","1","0","1","0","0","0","0","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","20","1","7","1","2","1","0","1","3","0","0","2","2"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","4","0","0","1","0","1","0","0","1","0","1","0","0"
"11175  :  โรงพยาบาลนาน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","3","0","0","0","1","0","0","1","0","1","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","7","2","1","0","1","1","0","0","1","0","0","1","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","19","2","0","1","2","3","0","1","2","1","3","1","3"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","5","0","2","0","1","0","0","1","0","0","1","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","5","1","0","1","0","0","2","0","0","0","0","1","0"
"11187  :  โรงพยาบาลปง","5","0","1","0","1","1","0","1","0","0","0","0","1"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","12","0","1","0","1","3","0","0","2","1","1","2","1"
"11189  :  โรงพยาบาลเทิง","2","1","0","0","1","0","0","0","0","0","0","0","0"
"11190  :  โรงพยาบาลพาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","3","2","0","0","0","0","0","1","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","12","1","1","1","2","4","0","1","0","0","0","1","1"
"11194  :  โรงพยาบาลแม่สาย","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","3","0","1","1","0","0","0","0","0","1","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","2","0","0","0","0","0","0","0","0","1","0","0","1"
"11197  :  โรงพยาบาลพญาเม็งราย","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","71","7","6","6","8","6","4","10","7","5","8","4","0"
"11199  :  โรงพยาบาลขุนตาล","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1","0","0","0","1","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","27","3","3","2","3","3","2","4","2","2","1","1","1"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","27","0","1","7","0","5","14","0","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","29","0","0","0","2","6","2","2","5","1","3","6","2"
"11204  :  โรงพยาบาลปาย","110","7","13","11","6","17","13","10","6","10","10","0","7"
"11205  :  โรงพยาบาลแม่สะเรียง","33","3","4","4","2","5","1","3","3","0","6","1","1"
"11206  :  โรงพยาบาลแม่ลาน้อย","15","1","1","1","2","0","3","0","1","3","0","0","3"
"11207  :  โรงพยาบาลสบเมย","29","4","0","3","3","2","3","1","2","4","1","4","2"
"11208  :  โรงพยาบาลปางมะผ้า","179","14","17","19","10","15","21","7","19","18","8","18","13"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","10","1","0","1","0","0","0","0","1","1","2","3","1"
"11209  :  โรงพยาบาลโกรกพระ","6","1","1","1","0","2","0","0","1","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","3","2","0","0","1","0","0","0","0","0","0","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","9","0","1","0","0","0","0","1","3","0","1","2","1"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11214  :  โรงพยาบาลตาคลี","2","0","0","0","1","0","0","1","0","0","0","0","0"
