"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","7","1","0","1","0","0","1","0","0","2","0","0","2"
"11032  :  โรงพยาบาลปากชม","3","0","0","1","0","0","1","1","0","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","4","0","2","0","0","0","0","0","0","0","0","0","2"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","13","1","0","2","1","1","1","1","1","1","1","2","1"
"11037  :  โรงพยาบาลภูกระดึง","10","1","0","1","1","0","2","0","2","1","0","1","1"
"11038  :  โรงพยาบาลภูหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","17","0","3","1","0","3","1","0","3","1","1","4","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","3","0","0","0","1","1","0","1","0","0","0","0","0"
"14133  :  โรงพยาบาลเอราวัณ","3","0","1","0","0","0","0","0","1","0","0","0","1"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","90","2","10","16","8","9","5","5","10","6","7","3","9"
"11042  :  โรงพยาบาลโพนพิสัย","8","2","2","2","0","0","0","2","0","0","0","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","13","2","1","3","0","1","1","0","1","0","0","3","1"
"11045  :  โรงพยาบาลสังคม","7","1","1","0","1","1","0","1","0","1","1","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","6","0","0","0","0","1","1","0","0","2","0","0","2"
"14558  :  โรงพยาบาลพิสัยเวช","3","0","0","0","0","0","0","0","0","1","0","0","2"
"21356  :  โรงพยาบาลสระใคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","2","0","0","0","1","0","0","0","0","1","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","17","3","1","2","3","1","2","0","1","1","0","0","3"
"11051  :  โรงพยาบาลแกดำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11055  :  โรงพยาบาลบรบือ","2","0","0","0","1","1","0","0","0","0","0","0","0"
"11056  :  โรงพยาบาลนาเชือก","3","0","0","0","1","1","0","0","0","0","1","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","5","2","0","0","0","0","1","1","0","1","0","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","16","0","2","3","1","1","2","1","2","1","1","2","0"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","8","0","2","0","0","2","0","0","3","0","1","0","0"
"11064  :  โรงพยาบาลธวัชบุรี","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","2","1","1","0","0","0","0","0","0","0","0","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","11","2","2","1","1","2","1","0","0","1","0","1","0"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11077  :  โรงพยาบาลนามน","2","0","1","0","1","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","5","1","0","0","1","0","0","1","1","0","1","0","0"
"11081  :  โรงพยาบาลยางตลาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","2","1","0","0","1","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","2","0","1","0","0","0","0","0","0","1","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","4","0","1","0","0","1","0","1","0","1","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","2","0","0","0","0","0","0","1","0","0","0","0","1"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","53","9","10","8","6","4","7","5","2","1","1","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","5","0","0","2","0","0","1","0","0","1","0","0","1"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","4","0","0","0","1","1","0","0","1","0","1","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","6","0","0","0","0","2","1","1","0","1","0","1","0"
"11097  :  โรงพยาบาลบ้านม่วง","2","0","1","0","0","0","1","0","0","0","0","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","4","0","0","0","1","1","0","1","1","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","14","2","1","2","1","1","2","0","0","3","0","1","1"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","7","1","0","0","1","0","0","2","0","1","0","0","2"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1","1","0","0","0","0","0","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","4","0","0","0","0","1","1","0","0","0","1","1","0"
"11104  :  โรงพยาบาลปลาปาก","3","0","1","0","0","1","0","0","1","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","2","0","0","0","1","0","0","0","0","0","1","0","0"
"11106  :  โรงพยาบาลบ้านแพง","5","1","0","0","0","0","0","0","0","1","1","2","0"
"11107  :  โรงพยาบาลนาทม","3","1","0","0","0","0","0","0","0","1","0","0","1"
"11108  :  โรงพยาบาลเรณูนคร","3","0","0","1","0","0","1","0","0","1","0","0","0"
"11109  :  โรงพยาบาลนาแก","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11111  :  โรงพยาบาลนาหว้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","6","2","0","0","0","1","0","0","1","1","0","0","1"
"11115  :  โรงพยาบาลดงหลวง","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","4","0","0","0","1","0","0","1","0","1","0","0","1"
"11117  :  โรงพยาบาลหว้านใหญ่","2","0","0","0","0","0","0","0","0","0","0","1","1"
"11118  :  โรงพยาบาลหนองสูง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","242","21","28","18","10","21","22","16","23","23","21","25","14"
"11119  :  โรงพยาบาลจอมทอง","5","1","0","0","0","1","1","0","1","0","0","0","1"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","2","0","2","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","34","0","0","11","16","1","2","0","0","2","0","2","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","122","12","13","17","6","8","12","8","20","5","6","10","5"
"11123  :  โรงพยาบาลแม่แตง","60","4","8","3","6","7","3","2","5","6","5","6","5"
"11124  :  โรงพยาบาลสะเมิง","160","13","12","13","11","7","25","6","17","16","8","13","19"
"11125  :  โรงพยาบาลฝาง","26","4","2","5","2","3","0","2","3","0","2","2","1"
"11126  :  โรงพยาบาลแม่อาย","14","1","0","1","3","2","1","0","0","2","3","1","0"
"11127  :  โรงพยาบาลพร้าว","7","2","0","1","0","0","1","0","0","1","1","0","1"
"11128  :  โรงพยาบาลสันป่าตอง","7","0","0","0","0","1","2","2","0","1","0","0","1"
"11129  :  โรงพยาบาลสันกำแพง","27","5","0","6","2","2","1","1","1","2","3","3","1"
"11130  :  โรงพยาบาลสันทราย","435","36","51","51","36","40","37","20","41","34","27","35","27"
"11131  :  โรงพยาบาลหางดง","366","41","31","46","27","28","28","30","18","26","13","45","33"
"11132  :  โรงพยาบาลฮอด","10","0","2","2","4","0","0","1","0","0","1","0","0"
"11133  :  โรงพยาบาลดอยเต่า","2","1","0","0","0","0","0","0","0","0","1","0","0"
"11134  :  โรงพยาบาลอมก๋อย","10","0","2","1","0","1","0","1","1","0","2","0","2"
"11135  :  โรงพยาบาลสารภี","256","9","16","27","14","30","27","16","22","25","19","27","24"
"11136  :  โรงพยาบาลเวียงแหง","89","10","11","12","4","4","13","0","8","7","3","8","9"
"11137  :  โรงพยาบาลไชยปราการ","44","4","8","7","2","1","3","5","1","5","3","4","1"
"11138  :  โรงพยาบาลแม่วาง","2","0","1","0","0","0","0","0","0","0","1","0","0"
"11139  :  โรงพยาบาลแม่ออน","24","2","0","3","4","0","2","4","1","3","0","1","4"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","16","4","3","2","2","0","1","0","0","2","1","1","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","16","4","3","1","0","8","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","5","2","1","0","0","0","2","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","30","2","5","2","1","2","5","1","3","2","4","0","3"
"11140  :  โรงพยาบาลแม่ทา","9","1","1","0","2","1","1","1","0","0","2","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","3","0","0","1","0","0","0","0","1","1","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","36","2","2","3","3","2","2","3","1","6","4","3","5"
"11145  :  โรงพยาบาลบ้านธิ","17","4","1","0","2","1","1","2","0","1","2","3","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","1","0","0","0","0","0","0","0","1","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","74","11","7","6","6","8","7","4","3","9","7","1","5"
"11146  :  โรงพยาบาลแม่เมาะ","2","1","1","0","0","0","0","0","0","0","0","0","0"
"11147  :  โรงพยาบาลเกาะคา","4","0","1","0","0","2","0","1","0","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","3","0","0","0","1","0","0","0","0","1","0","0","1"
"11152  :  โรงพยาบาลเถิน","8","1","1","1","1","0","1","1","0","1","1","0","0"
"11153  :  โรงพยาบาลแม่พริก","2","1","0","0","0","1","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11158  :  โรงพยาบาลตรอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","20","2","0","2","2","2","4","1","2","2","0","2","1"
"11163  :  โรงพยาบาลพิชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","12","0","1","2","0","0","2","0","3","0","3","0","1"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","11","1","1","4","1","0","0","0","1","0","2","0","1"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","4","0","0","1","0","0","1","0","1","0","0","1","0"
"11175  :  โรงพยาบาลนาน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","3","0","1","0","1","0","0","0","0","0","1","0","0"
"11177  :  โรงพยาบาลเวียงสา","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","4","0","1","0","0","1","0","1","0","0","1","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","2","0","0","0","0","1","0","0","1","0","0","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","24","1","2","2","3","1","1","1","3","3","2","3","2"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","7","1","0","2","0","0","1","0","1","0","0","1","1"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","2","0","1","0","0","0","1","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11190  :  โรงพยาบาลพาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","5","0","0","1","0","0","1","1","0","0","1","1","0"
"11193  :  โรงพยาบาลเชียงแสน","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","10","6","3","1","0","0","0","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","5","1","1","1","0","1","0","1","0","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","15","0","2","2","2","2","2","1","1","1","1","1","0"
"11197  :  โรงพยาบาลพญาเม็งราย","3","0","0","0","1","0","0","0","0","1","0","1","0"
"11198  :  โรงพยาบาลเวียงแก่น","58","3","5","4","3","7","7","5","5","4","3","7","5"
"11199  :  โรงพยาบาลขุนตาล","5","1","0","0","1","0","0","1","0","0","1","0","1"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","2","0","1","0","0","0","0","1","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","12","1","2","1","1","1","0","1","2","0","1","1","1"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","130","9","5","12","13","11","17","12","8","11","10","8","14"
"11203  :  โรงพยาบาลขุนยวม","34","6","3","2","3","3","2","5","2","2","3","1","2"
"11204  :  โรงพยาบาลปาย","160","15","19","11","13","11","8","18","15","11","19","10","10"
"11205  :  โรงพยาบาลแม่สะเรียง","32","4","2","4","3","1","3","2","5","1","1","4","2"
"11206  :  โรงพยาบาลแม่ลาน้อย","16","1","3","1","1","2","1","1","2","1","2","0","1"
"11207  :  โรงพยาบาลสบเมย","38","4","5","2","2","4","2","2","5","3","5","1","3"
"11208  :  โรงพยาบาลปางมะผ้า","164","8","18","14","14","17","16","9","20","6","16","14","12"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","39","2","3","3","5","2","3","5","4","5","2","1","4"
"11209  :  โรงพยาบาลโกรกพระ","3","1","0","1","0","0","1","0","0","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","2","0","1","0","0","0","0","0","0","0","0","1","0"
"11211  :  โรงพยาบาลหนองบัว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","9","0","1","2","0","0","0","1","2","0","0","1","2"
"11213  :  โรงพยาบาลเก้าเลี้ยว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11214  :  โรงพยาบาลตาคลี","12","2","1","1","0","0","1","2","0","2","2","1","0"
