"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"25058  :  โรงพยาบาลกู่แก้ว","35","0","0","0","0","0","0","1","0","0","3","16","15"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","2","0","0","0","0","0","0","0","0","0","1","1","0"
"10705  :  โรงพยาบาลเลย","540","12","5","11","2","8","11","10","16","19","22","57","367"
"11030  :  โรงพยาบาลนาด้วง","51","4","2","0","1","0","0","0","6","11","6","15","6"
"11031  :  โรงพยาบาลเชียงคาน","999","9","6","13","13","6","14","25","12","30","35","62","774"
"11032  :  โรงพยาบาลปากชม","438","6","8","4","4","10","6","6","10","9","22","156","197"
"11033  :  โรงพยาบาลนาแห้ว","149","4","0","0","1","0","3","2","14","1","4","28","92"
"11034  :  โรงพยาบาลภูเรือ","47","6","7","4","6","2","5","1","4","4","1","7","0"
"11035  :  โรงพยาบาลท่าลี่","801","4","4","7","10","5","3","3","2","5","3","22","733"
"11036  :  โรงพยาบาลวังสะพุง","179","2","2","3","0","4","10","12","9","14","19","55","49"
"11037  :  โรงพยาบาลภูกระดึง","85","2","5","2","1","3","4","3","7","6","4","14","34"
"11038  :  โรงพยาบาลภูหลวง","75","1","0","0","0","0","0","0","1","6","6","22","39"
"11039  :  โรงพยาบาลผาขาว","98","1","2","3","0","2","1","2","1","1","9","19","57"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","61","6","1","1","0","3","2","6","1","4","1","21","15"
"14133  :  โรงพยาบาลเอราวัณ","82","3","0","1","2","1","2","3","5","5","7","20","33"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","27","0","0","0","0","0","0","0","0","1","2","6","18"
"28861  :  โรงพยาบาลหนองหิน","103","5","0","0","1","0","0","2","2","4","11","17","61"
"10706  :  โรงพยาบาลหนองคาย","2,168","2","4","2","0","0","1","5","17","241","419","414","1,063"
"11042  :  โรงพยาบาลโพนพิสัย","831","11","7","11","6","4","7","12","5","47","37","197","487"
"11044  :  โรงพยาบาลศรีเชียงใหม่","93","8","8","8","1","12","12","4","9","16","15","0","0"
"11045  :  โรงพยาบาลสังคม","290","6","3","3","4","4","0","4","1","38","23","41","163"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","920","0","2","0","2","1","3","2","2","43","53","359","453"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","59","0","3","0","0","1","0","0","0","6","3","19","27"
"28778  :  โรงพยาบาลโพธิ์ตาก","146","1","0","0","0","0","0","0","0","0","14","47","84"
"28811  :  โรงพยาบาลเฝ้าไร่","35","1","1","0","0","0","0","0","0","7","6","4","16"
"28815  :  โรงพยาบาลรัตนวาปี","233","0","0","1","1","0","0","0","5","15","20","49","142"
"10707  :  โรงพยาบาลมหาสารคาม","356","5","2","15","3","20","9","20","20","18","11","126","107"
"11051  :  โรงพยาบาลแกดำ","4","0","0","0","0","0","0","0","0","0","0","0","4"
"11052  :  โรงพยาบาลโกสุมพิสัย","52","2","0","5","3","4","0","6","8","11","11","2","0"
"11053  :  โรงพยาบาลกันทรวิชัย","58","0","0","0","0","0","0","0","0","0","6","11","41"
"11054  :  โรงพยาบาลเชียงยืน","71","1","1","0","0","0","0","0","5","5","13","17","29"
"11055  :  โรงพยาบาลบรบือ","99","0","1","0","0","1","0","0","1","3","19","39","35"
"11056  :  โรงพยาบาลนาเชือก","68","0","3","1","1","4","6","3","1","3","4","0","42"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","136","0","0","3","2","2","2","1","2","6","8","53","57"
"11058  :  โรงพยาบาลวาปีปทุม","82","3","1","0","2","6","1","1","0","0","5","22","41"
"11059  :  โรงพยาบาลนาดูน","69","0","1","3","0","0","2","1","2","3","6","11","40"
"11060  :  โรงพยาบาลยางสีสุราช","46","0","1","0","0","0","0","0","2","1","1","12","29"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","566","0","0","0","0","0","0","3","4","57","158","135","209"
"24704  :  โรงพยาบาลกุดรัง","21","2","3","1","1","6","0","0","0","1","0","1","6"
"28843  :  โรงพยาบาลชื่นชม","69","1","3","3","2","0","0","0","4","1","2","24","29"
"10708  :  โรงพยาบาลร้อยเอ็ด","592","0","0","1","0","0","1","1","5","33","60","146","345"
"11061  :  โรงพยาบาลเกษตรวิสัย","134","1","11","1","2","1","1","10","3","4","21","31","48"
"11062  :  โรงพยาบาลปทุมรัตต์","34","0","0","0","0","0","0","0","0","0","1","8","25"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","353","4","4","5","6","8","7","4","0","6","8","91","210"
"11064  :  โรงพยาบาลธวัชบุรี","67","1","1","0","0","0","0","0","0","2","11","29","23"
"11065  :  โรงพยาบาลพนมไพร","39","2","0","1","0","0","0","0","0","1","1","6","28"
"11066  :  โรงพยาบาลโพนทอง","237","7","8","4","2","4","8","5","4","13","16","46","120"
"11067  :  โรงพยาบาลโพธิ์ชัย","47","1","1","0","3","5","0","0","0","2","4","6","25"
"11068  :  โรงพยาบาลหนองพอก","67","3","1","1","3","7","2","0","1","0","4","19","26"
"11069  :  โรงพยาบาลเสลภูมิ","132","2","6","1","4","2","1","3","5","8","9","34","57"
"11070  :  โรงพยาบาลสุวรรณภูมิ","143","2","2","5","5","4","4","1","3","15","18","23","61"
"11071  :  โรงพยาบาลเมืองสรวง","5","0","0","0","0","0","0","0","0","0","0","0","5"
"11072  :  โรงพยาบาลโพนทราย","18","0","0","0","0","0","0","0","1","1","1","5","10"
"11073  :  โรงพยาบาลอาจสามารถ","72","0","1","0","0","1","3","1","1","3","4","12","46"
"11074  :  โรงพยาบาลเมยวดี","57","0","0","1","1","0","0","0","7","6","5","12","25"
"11075  :  โรงพยาบาลศรีสมเด็จ","137","1","0","0","1","2","0","8","5","4","11","59","46"
"11076  :  โรงพยาบาลจังหาร","78","1","1","3","2","1","1","0","1","9","18","19","22"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","4","0","0","0","0","0","0","0","0","0","0","2","2"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","72","0","0","0","0","1","1","0","2","2","4","25","37"
"27989  :  โรงพยาบาลเชียงขวัญ","21","0","0","0","0","0","0","0","0","0","0","7","14"
"27990  :  โรงพยาบาลหนองฮี","5","0","0","0","0","0","0","0","0","0","0","1","4"
"10709  :  โรงพยาบาลกาฬสินธุ์","7","0","0","0","0","0","0","0","0","0","0","0","7"
"11077  :  โรงพยาบาลนามน","2","0","0","0","0","0","0","0","0","0","1","1","0"
"11078  :  โรงพยาบาลกมลาไสย","2","0","0","0","0","0","0","0","0","0","0","2","0"
"11079  :  โรงพยาบาลร่องคำ","8","0","0","0","0","0","0","0","0","0","4","4","0"
"11080  :  โรงพยาบาลเขาวง","2","0","0","0","0","0","0","0","0","2","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11082  :  โรงพยาบาลห้วยเม็ก","3","0","0","0","0","1","1","0","0","0","0","0","1"
"11083  :  โรงพยาบาลสหัสขันธ์","8","0","0","0","0","0","0","0","0","0","1","4","3"
"11084  :  โรงพยาบาลคำม่วง","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","2","0","0","0","0","0","0","0","0","0","0","1","1"
"11087  :  โรงพยาบาลสมเด็จ","2","0","0","0","0","0","0","0","0","0","0","1","1"
"11088  :  โรงพยาบาลห้วยผึ้ง","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","3","0","0","0","0","0","0","1","0","0","0","1","1"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","2","0","0","0","0","0","0","0","0","1","0","0","1"
"28789  :  โรงพยาบาลฆ้องชัย","2","0","0","0","0","0","0","0","0","0","0","1","1"
"28790  :  โรงพยาบาลดอนจาน","2","0","0","0","0","0","0","0","0","0","0","1","1"
"28791  :  โรงพยาบาลสามชัย","16","0","0","0","0","0","0","0","0","0","2","7","7"
"10710  :  โรงพยาบาลสกลนคร","2","0","0","0","0","0","0","1","0","0","1","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","46","0","1","0","0","0","0","0","1","2","9","24","9"
"11090  :  โรงพยาบาลกุดบาก","7","0","1","0","1","0","0","1","0","0","1","1","2"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","3","1","0","0","0","1","0","1","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","114","0","2","0","3","0","2","1","3","10","8","2","83"
"11093  :  โรงพยาบาลวาริชภูมิ","80","0","0","0","0","0","0","0","1","2","4","30","43"
"11094  :  โรงพยาบาลนิคมน้ำอูน","24","0","1","0","0","0","0","0","1","0","3","2","17"
"11095  :  โรงพยาบาลวานรนิวาส","109","3","1","4","3","0","0","8","15","8","15","40","12"
"11096  :  โรงพยาบาลคำตากล้า","56","0","0","0","2","0","0","2","2","8","3","9","30"
"11097  :  โรงพยาบาลบ้านม่วง","147","1","2","2","0","0","0","2","4","8","6","88","34"
"11098  :  โรงพยาบาลอากาศอำนวย","204","1","1","2","0","1","0","1","1","4","2","43","148"
"11099  :  โรงพยาบาลส่องดาว","46","0","4","1","0","0","0","0","0","3","8","15","15"
"11100  :  โรงพยาบาลเต่างอย","42","0","0","0","1","1","0","0","0","1","1","10","28"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","29","0","0","0","0","0","0","0","0","2","0","3","24"
"11102  :  โรงพยาบาลเจริญศิลป์","111","1","1","2","2","1","5","4","3","17","16","24","35"
"11103  :  โรงพยาบาลโพนนาแก้ว","32","0","0","1","0","1","1","1","1","5","2","11","9"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","552","1","2","2","3","9","5","5","8","25","21","123","348"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","2","1","0","0","1","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","15","0","0","0","0","0","0","1","0","5","2","2","5"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","1,487","1","4","1","0","0","0","6","19","127","169","556","604"
"11104  :  โรงพยาบาลปลาปาก","88","1","1","0","0","0","0","0","2","7","3","33","41"
"11105  :  โรงพยาบาลท่าอุเทน","238","6","3","2","2","0","3","0","4","6","11","44","157"
"11106  :  โรงพยาบาลบ้านแพง","461","4","3","4","7","5","6","2","5","14","32","195","184"
"11107  :  โรงพยาบาลนาทม","59","3","2","1","0","1","0","1","0","0","5","12","34"
"11108  :  โรงพยาบาลเรณูนคร","349","0","0","4","0","0","0","0","2","4","58","110","171"
"11109  :  โรงพยาบาลนาแก","239","0","1","5","4","0","0","0","6","14","16","48","145"
"11110  :  โรงพยาบาลศรีสงคราม","324","8","2","2","3","2","3","3","1","6","41","99","154"
"11111  :  โรงพยาบาลนาหว้า","105","5","4","1","2","0","0","8","2","3","9","28","43"
"11112  :  โรงพยาบาลโพนสวรรค์","176","2","1","6","4","1","2","2","3","5","3","38","109"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","545","0","4","1","7","5","4","3","3","13","73","198","234"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","10","0","0","0","0","0","0","0","0","5","5","0","0"
"40840  :  โรงพยาบาลวังยาง","39","0","0","1","0","0","2","0","0","2","2","4","28"
"10712  :  โรงพยาบาลมุกดาหาร","2,121","5","17","15","9","8","7","10","27","217","479","597","730"
"11113  :  โรงพยาบาลนิคมคำสร้อย","169","3","2","2","4","6","1","3","4","25","22","36","61"
"11114  :  โรงพยาบาลดอนตาล","7","1","1","1","0","1","0","0","2","0","0","0","1"
"11115  :  โรงพยาบาลดงหลวง","78","0","0","0","0","0","0","0","0","15","5","3","55"
"11116  :  โรงพยาบาลคำชะอี","121","1","2","1","7","1","2","3","2","22","9","7","64"
"11117  :  โรงพยาบาลหว้านใหญ่","26","2","3","3","2","2","4","0","0","4","3","3","0"
"11118  :  โรงพยาบาลหนองสูง","90","0","0","0","4","2","3","4","1","6","17","27","26"
"06009  :  โรงพยาบาลแม่ตื่น","3","0","0","0","1","0","0","1","0","1","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","603","105","40","38","42","46","54","36","61","48","49","43","41"
"11119  :  โรงพยาบาลจอมทอง","100","7","3","7","7","7","6","5","8","17","4","9","20"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","194","7","11","13","14","20","15","15","17","20","19","25","18"
"11121  :  โรงพยาบาลเชียงดาว","983","22","23","21","22","13","22","14","22","33","79","146","566"
"11122  :  โรงพยาบาลดอยสะเก็ด","729","56","36","42","59","30","81","49","57","78","73","115","53"
"11123  :  โรงพยาบาลแม่แตง","1,316","134","39","40","31","41","104","74","30","52","104","227","440"
"11124  :  โรงพยาบาลสะเมิง","128","3","6","3","4","8","5","8","5","11","5","26","44"
"11125  :  โรงพยาบาลฝาง","2,325","67","71","47","49","120","61","67","65","126","0","461","1,191"
"11126  :  โรงพยาบาลแม่อาย","1,501","76","75","100","132","39","50","33","34","49","115","299","499"
"11127  :  โรงพยาบาลพร้าว","87","2","1","0","5","1","1","0","2","5","12","16","42"
"11128  :  โรงพยาบาลสันป่าตอง","566","6","17","13","13","15","14","12","11","27","45","94","299"
"11129  :  โรงพยาบาลสันกำแพง","138","9","12","11","7","10","9","8","9","23","28","5","7"
"11130  :  โรงพยาบาลสันทราย","3,147","254","308","345","277","254","312","200","244","273","253","220","207"
"11131  :  โรงพยาบาลหางดง","1,424","107","121","131","100","108","124","69","94","123","174","253","20"
"11132  :  โรงพยาบาลฮอด","91","0","0","0","0","1","1","0","1","5","6","38","39"
"11133  :  โรงพยาบาลดอยเต่า","200","2","7","3","2","1","1","2","3","0","26","71","82"
"11134  :  โรงพยาบาลอมก๋อย","84","2","0","7","4","6","3","6","4","7","15","19","11"
"11135  :  โรงพยาบาลสารภี","1,641","106","157","145","118","118","159","108","128","157","170","190","85"
"11136  :  โรงพยาบาลเวียงแหง","3,016","40","49","38","46","46","41","69","59","103","203","877","1,445"
"11137  :  โรงพยาบาลไชยปราการ","1,755","9","4","34","23","4","3","15","14","39","238","390","982"
"11138  :  โรงพยาบาลแม่วาง","273","7","4","2","1","2","4","8","15","22","42","120","46"
"11139  :  โรงพยาบาลแม่ออน","240","21","19","26","15","19","21","10","19","16","26","32","16"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","358","27","17","23","11","21","26","16","7","19","21","40","130"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","6","0","0","0","0","0","0","0","0","0","0","0","6"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","1,557","151","121","43","131","92","133","142","131","167","142","150","154"
"12280  :  โรงพยาบาลสวนปรุง","119","0","0","0","0","0","0","0","6","30","20","8","55"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","45","10","0","0","0","0","0","0","2","2","11","20","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","15","0","2","5","1","1","1","0","0","0","1","2","2"
"10714  :  โรงพยาบาลลำพูน","2,282","166","83","67","83","73","97","62","78","120","144","182","1,127"
"11140  :  โรงพยาบาลแม่ทา","332","19","10","25","14","4","16","18","18","13","28","44","123"
"11141  :  โรงพยาบาลบ้านโฮ่ง","124","8","11","5","7","6","7","7","4","10","14","21","24"
"11142  :  โรงพยาบาลลี้","89","0","0","0","0","0","0","0","0","4","6","25","54"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","323","15","13","15","26","16","13","7","2","33","65","0","118"
"11145  :  โรงพยาบาลบ้านธิ","593","52","47","52","40","45","54","44","33","41","46","49","90"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","3","0","0","0","0","0","3","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","153","18","7","5","5","4","8","3","8","6","9","11","69"
"10672  :  โรงพยาบาลลำปาง","361","10","16","15","13","19","24","19","24","34","37","47","103"
"11146  :  โรงพยาบาลแม่เมาะ","119","2","0","4","0","0","1","6","1","2","7","48","48"
"11147  :  โรงพยาบาลเกาะคา","207","4","3","4","5","0","3","3","6","8","4","35","132"
"11148  :  โรงพยาบาลเสริมงาม","33","1","0","0","0","0","1","1","0","1","1","12","16"
"11149  :  โรงพยาบาลงาว","49","1","1","0","1","2","0","1","1","3","4","21","14"
"11150  :  โรงพยาบาลแจ้ห่ม","63","0","3","1","1","2","0","2","3","4","1","14","32"
"11151  :  โรงพยาบาลวังเหนือ","49","1","0","0","3","0","0","3","5","3","2","12","20"
"11152  :  โรงพยาบาลเถิน","285","6","2","1","4","6","5","2","6","6","13","112","122"
"11153  :  โรงพยาบาลแม่พริก","18","0","0","1","0","0","0","0","0","0","0","4","13"
"11154  :  โรงพยาบาลแม่ทะ","63","2","5","0","0","0","3","0","1","1","1","10","40"
"11155  :  โรงพยาบาลสบปราบ","23","0","0","1","0","1","3","0","3","4","1","5","5"
"11156  :  โรงพยาบาลห้างฉัตร","299","7","2","11","9","10","11","5","11","5","5","18","205"
"11157  :  โรงพยาบาลเมืองปาน","70","1","0","0","0","0","0","0","1","13","4","12","39"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","23","2","0","2","1","1","1","2","9","1","2","2","0"
"11158  :  โรงพยาบาลตรอน","53","0","0","0","0","0","2","2","0","1","0","20","28"
"11159  :  โรงพยาบาลท่าปลา","64","2","0","0","0","0","0","0","0","0","0","18","44"
"11160  :  โรงพยาบาลน้ำปาด","71","0","0","2","2","0","2","0","0","1","0","14","50"
"11161  :  โรงพยาบาลฟากท่า","21","0","1","0","0","0","0","0","0","1","0","5","14"
"11162  :  โรงพยาบาลบ้านโคก","193","2","1","3","2","4","9","7","9","5","4","40","107"
"11163  :  โรงพยาบาลพิชัย","104","0","0","1","0","0","0","0","0","0","1","28","74"
"11164  :  โรงพยาบาลลับแล","83","0","0","0","0","0","1","0","1","2","15","20","44"
"11165  :  โรงพยาบาลทองแสนขัน","54","1","1","2","3","3","1","0","1","0","1","4","37"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","58","0","0","0","0","0","0","0","0","5","9","21","23"
"10715  :  โรงพยาบาลแพร่","374","5","4","1","5","4","6","8","6","11","23","78","223"
"11166  :  โรงพยาบาลร้องกวาง","85","0","0","0","0","2","1","0","0","7","5","21","49"
"11167  :  โรงพยาบาลลอง","41","0","0","0","0","0","1","0","1","0","0","2","37"
"11169  :  โรงพยาบาลสูงเม่น","21","0","1","1","0","1","2","0","2","0","3","2","9"
"11170  :  โรงพยาบาลสอง","72","2","0","0","0","0","0","0","0","4","7","26","33"
"11171  :  โรงพยาบาลวังชิ้น","54","0","0","0","0","0","0","1","0","0","4","7","42"
"11172  :  โรงพยาบาลหนองม่วงไข่","38","1","3","1","5","4","0","1","0","1","2","9","11"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","1","0","0","0","0","0","0","1","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","5","0","0","0","0","0","0","0","0","0","1","2","2"
"11174  :  โรงพยาบาลบ้านหลวง","17","0","0","1","0","0","0","0","0","0","1","5","10"
"11175  :  โรงพยาบาลนาน้อย","24","0","0","0","0","0","1","0","0","1","1","6","15"
"11176  :  โรงพยาบาลท่าวังผา","35","2","1","1","0","0","0","1","0","3","1","1","25"
"11177  :  โรงพยาบาลเวียงสา","106","1","0","5","2","4","1","1","3","5","4","20","60"
"11178  :  โรงพยาบาลทุ่งช้าง","240","7","9","3","3","0","5","7","27","9","19","53","98"
"11179  :  โรงพยาบาลเชียงกลาง","38","5","0","0","0","0","0","0","0","0","0","9","24"
"11180  :  โรงพยาบาลนาหมื่น","12","0","0","1","0","0","0","0","2","3","1","2","3"
"11181  :  โรงพยาบาลสันติสุข","51","1","0","0","0","0","0","0","0","0","2","11","37"
"11182  :  โรงพยาบาลบ่อเกลือ","20","0","0","0","0","0","0","0","0","0","0","1","19"
"11183  :  โรงพยาบาลสองแคว","38","6","0","0","0","1","2","4","1","0","1","8","15"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","288","3","6","3","7","4","5","6","4","6","16","67","161"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","5","0","0","0","0","2","0","0","0","0","0","0","3"
"25017  :  โรงพยาบาลภูเพียง","55","1","0","1","1","2","1","3","2","2","4","6","32"
"10717  :  โรงพยาบาลพะเยา","352","1","1","1","3","2","1","2","5","6","6","63","261"
"10718  :  โรงพยาบาลเชียงคำ","324","1","0","1","1","0","0","0","2","3","40","182","94"
"11184  :  โรงพยาบาลจุน","96","1","0","1","0","0","0","0","1","0","1","24","68"
"11185  :  โรงพยาบาลเชียงม่วน","84","2","0","0","3","0","1","0","1","2","6","24","45"
"11186  :  โรงพยาบาลดอกคำใต้","37","0","0","0","0","0","0","0","3","5","4","25","0"
"11187  :  โรงพยาบาลปง","105","1","1","1","1","2","0","5","4","4","2","8","76"
"11188  :  โรงพยาบาลแม่ใจ","51","0","0","0","0","0","0","0","1","3","0","6","41"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","236","0","0","2","0","0","2","4","6","1","2","31","188"
"40745  :  โรงพยาบาลภูกามยาว","2","0","0","0","0","0","0","0","0","0","0","2","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","100","0","0","0","0","0","0","0","0","0","1","99","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","2","0","0","0","0","0","0","0","0","1","0","0","1"
"11189  :  โรงพยาบาลเทิง","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11190  :  โรงพยาบาลพาน","3","0","0","0","0","0","0","0","0","2","0","0","1"
"11191  :  โรงพยาบาลป่าแดด","4","0","0","0","0","0","0","1","0","0","1","0","2"
"11192  :  โรงพยาบาลแม่จัน","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11193  :  โรงพยาบาลเชียงแสน","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","2","0","0","0","0","0","0","0","1","1","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","2","0","0","0","0","0","0","0","0","0","1","1","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","2","0","0","0","0","0","0","0","0","1","0","0","1"
"11197  :  โรงพยาบาลพญาเม็งราย","3","0","0","0","0","0","0","0","0","0","1","1","1"
"11198  :  โรงพยาบาลเวียงแก่น","17","1","2","5","2","2","0","1","0","2","1","1","0"
"11199  :  โรงพยาบาลขุนตาล","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","4","0","0","0","0","1","0","0","0","0","0","2","1"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1","0","0","0","0","0","0","0","0","0","0","0","1"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","3","0","0","0","0","0","0","0","0","0","0","2","1"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","6,046","38","31","135","127","33","44","56","93","104","187","1,152","4,046"
"11203  :  โรงพยาบาลขุนยวม","394","5","2","1","3","0","4","0","2","10","2","117","248"
"11204  :  โรงพยาบาลปาย","1,185","41","34","240","73","25","35","33","45","48","34","99","478"
"11205  :  โรงพยาบาลแม่สะเรียง","802","20","13","15","11","12","12","18","21","22","51","158","449"
"11206  :  โรงพยาบาลแม่ลาน้อย","45","0","0","0","0","0","1","0","0","0","3","12","29"
"11207  :  โรงพยาบาลสบเมย","473","2","2","7","1","0","2","4","7","3","10","57","378"
"11208  :  โรงพยาบาลปางมะผ้า","618","5","5","28","25","3","3","12","6","16","25","69","421"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","918","20","27","23","19","20","25","20","16","19","30","53","646"
"11209  :  โรงพยาบาลโกรกพระ","131","4","3","0","0","3","5","3","1","3","3","36","70"
"11210  :  โรงพยาบาลชุมแสง","11","1","2","0","0","0","1","1","1","1","0","2","2"
