"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","37","2","3","3","3","4","3","2","2","3","2","4","6"
"11031  :  โรงพยาบาลเชียงคาน","19","3","0","2","1","3","2","2","4","0","1","1","0"
"11032  :  โรงพยาบาลปากชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","43","1","1","0","0","1","1","5","4","8","8","6","8"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","9","1","1","2","0","0","1","0","1","0","1","1","1"
"11036  :  โรงพยาบาลวังสะพุง","23","2","3","3","1","1","1","1","4","1","3","1","2"
"11037  :  โรงพยาบาลภูกระดึง","6","1","1","0","0","0","1","0","0","0","1","1","1"
"11038  :  โรงพยาบาลภูหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","2","1","0","0","1","0","0","0","0","0","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","271","30","26","17","18","8","21","22","29","20","25","25","30"
"14133  :  โรงพยาบาลเอราวัณ","59","8","6","4","9","4","3","3","3","2","4","5","8"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","4","0","0","0","0","2","0","1","0","0","0","1","0"
"10706  :  โรงพยาบาลหนองคาย","489","38","51","49","46","43","37","37","34","44","37","28","45"
"11042  :  โรงพยาบาลโพนพิสัย","513","50","65","34","37","40","52","47","48","34","38","43","25"
"11044  :  โรงพยาบาลศรีเชียงใหม่","171","12","5","9","11","10","8","18","28","23","14","18","15"
"11045  :  โรงพยาบาลสังคม","243","14","12","19","21","14","18","22","25","32","22","22","22"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","2","0","0","0","0","0","2","0","0","0","0","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","2","1","1","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","6","0","0","0","2","2","1","1","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","28","0","0","3","3","1","1","5","1","3","3","4","4"
"11051  :  โรงพยาบาลแกดำ","7","0","0","0","0","4","2","1","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","44","3","4","2","5","3","2","6","4","3","6","3","3"
"11053  :  โรงพยาบาลกันทรวิชัย","7","0","0","0","0","0","2","2","0","0","1","1","1"
"11054  :  โรงพยาบาลเชียงยืน","2","2","0","0","0","0","0","0","0","0","0","0","0"
"11055  :  โรงพยาบาลบรบือ","6","0","0","0","0","0","0","0","1","1","1","2","1"
"11056  :  โรงพยาบาลนาเชือก","12","0","1","0","3","0","2","2","0","1","2","0","1"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","9","2","0","0","0","0","3","0","1","2","0","0","1"
"11058  :  โรงพยาบาลวาปีปทุม","22","3","0","1","0","2","2","2","1","1","2","5","3"
"11059  :  โรงพยาบาลนาดูน","22","1","4","2","0","2","2","2","3","0","0","5","1"
"11060  :  โรงพยาบาลยางสีสุราช","4","0","0","0","0","2","2","0","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","16","2","0","0","0","2","1","3","2","2","2","1","1"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","33","3","2","7","4","3","2","1","1","2","4","1","3"
"11061  :  โรงพยาบาลเกษตรวิสัย","30","3","1","3","3","3","2","2","1","2","5","2","3"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","47","5","3","2","3","4","4","7","2","4","5","3","5"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","34","5","6","6","7","2","2","2","1","0","1","1","1"
"11066  :  โรงพยาบาลโพนทอง","44","2","1","2","4","1","2","7","8","4","6","3","4"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","10","0","0","1","1","1","1","2","2","1","0","1","0"
"11069  :  โรงพยาบาลเสลภูมิ","46","1","4","5","6","4","2","1","5","3","5","8","2"
"11070  :  โรงพยาบาลสุวรรณภูมิ","47","4","7","7","5","7","3","0","0","1","6","6","1"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","7","0","1","1","0","0","1","1","1","2","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","6","0","1","1","1","1","0","2","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","6","1","1","1","0","0","0","0","1","0","2","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","9","2","0","3","1","0","0","1","1","1","0","0","0"
"11077  :  โรงพยาบาลนามน","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11078  :  โรงพยาบาลกมลาไสย","23","1","2","0","2","4","1","0","2","4","1","3","3"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","2","0","0","0","0","0","0","0","0","0","0","0","2"
"11081  :  โรงพยาบาลยางตลาด","26","2","6","7","3","1","1","2","0","1","0","0","3"
"11082  :  โรงพยาบาลห้วยเม็ก","24","4","2","3","2","2","3","4","2","0","0","1","1"
"11083  :  โรงพยาบาลสหัสขันธ์","9","0","0","0","0","1","0","1","2","1","1","1","2"
"11084  :  โรงพยาบาลคำม่วง","2","0","0","0","0","0","0","0","0","0","1","0","1"
"11085  :  โรงพยาบาลท่าคันโท","15","0","0","0","3","3","1","2","1","1","1","2","1"
"11086  :  โรงพยาบาลหนองกุงศรี","16","0","0","0","2","1","1","1","1","3","2","3","2"
"11087  :  โรงพยาบาลสมเด็จ","14","3","2","2","3","3","1","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","21","1","1","2","1","1","0","1","0","3","9","0","2"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2","0","2","0","0","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","5","1","0","1","2","0","1","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","10","0","0","0","2","1","1","1","1","1","2","0","1"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","241","25","15","13","22","20","32","15","26","41","17","9","6"
"11089  :  โรงพยาบาลกุสุมาลย์","7","3","1","1","2","0","0","0","0","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","14","3","3","3","1","0","0","2","0","0","0","2","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","11","7","1","1","2","0","0","0","0","0","0","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","9","1","0","0","0","0","2","1","0","1","1","2","1"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","155","12","15","11","11","7","12","14","17","16","14","15","11"
"11096  :  โรงพยาบาลคำตากล้า","11","0","0","0","0","0","0","0","1","2","2","3","3"
"11097  :  โรงพยาบาลบ้านม่วง","7","0","0","0","0","0","1","0","2","0","1","1","2"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","3","0","0","0","0","2","1","0","0","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","4","0","1","2","0","0","0","1","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","6","4","2","0","0","0","0","0","0","0","0","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","25","1","0","0","0","1","4","2","0","1","0","9","7"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","27","3","2","3","3","2","2","2","0","1","3","4","2"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","11","2","0","0","3","1","2","0","2","1","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","3","0","0","0","0","0","0","0","1","1","1","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","103","15","13","9","14","4","9","3","14","8","4","5","5"
"11106  :  โรงพยาบาลบ้านแพง","382","23","35","31","34","28","28","29","32","31","32","35","44"
"11107  :  โรงพยาบาลนาทม","4","1","1","1","1","0","0","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","10","1","0","0","3","1","1","2","1","0","0","0","1"
"11109  :  โรงพยาบาลนาแก","35","4","3","4","3","1","3","4","3","4","0","3","3"
"11110  :  โรงพยาบาลศรีสงคราม","71","6","2","6","8","8","5","5","6","3","9","8","5"
"11111  :  โรงพยาบาลนาหว้า","3","1","1","0","0","0","0","0","0","0","0","0","1"
"11112  :  โรงพยาบาลโพนสวรรค์","26","2","1","2","3","1","1","2","3","4","3","2","2"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","40","13","7","3","1","1","2","0","1","1","2","4","5"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","11","0","0","0","0","2","0","0","3","4","0","1","1"
"10712  :  โรงพยาบาลมุกดาหาร","446","27","63","41","41","43","39","46","39","34","36","25","12"
"11113  :  โรงพยาบาลนิคมคำสร้อย","28","0","0","0","3","1","2","3","4","3","4","6","2"
"11114  :  โรงพยาบาลดอนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","2","0","2","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","14","2","2","2","3","0","1","1","1","1","0","0","1"
"11117  :  โรงพยาบาลหว้านใหญ่","11","2","0","1","1","2","1","0","1","0","2","0","1"
"11118  :  โรงพยาบาลหนองสูง","19","3","3","3","3","3","1","0","1","0","1","0","1"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","1,829","165","171","130","158","132","160","156","175","145","156","140","141"
"11119  :  โรงพยาบาลจอมทอง","45","1","2","0","3","1","4","2","4","5","8","8","7"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","45","0","0","3","0","0","0","2","0","7","13","11","9"
"11121  :  โรงพยาบาลเชียงดาว","611","41","46","34","54","38","49","60","63","55","67","52","52"
"11122  :  โรงพยาบาลดอยสะเก็ด","954","88","76","65","95","86","81","89","79","79","79","73","64"
"11123  :  โรงพยาบาลแม่แตง","1,027","92","95","71","95","83","75","73","82","80","92","104","85"
"11124  :  โรงพยาบาลสะเมิง","318","25","30","27","25","15","24","31","42","22","25","19","33"
"11125  :  โรงพยาบาลฝาง","1,887","192","177","139","147","140","185","148","74","195","163","172","155"
"11126  :  โรงพยาบาลแม่อาย","18","1","2","2","0","1","0","0","0","2","1","0","9"
"11127  :  โรงพยาบาลพร้าว","94","23","12","6","11","10","2","3","2","5","5","10","5"
"11128  :  โรงพยาบาลสันป่าตอง","480","41","57","50","50","27","35","26","41","37","39","32","45"
"11129  :  โรงพยาบาลสันกำแพง","1,002","87","154","59","87","93","74","98","79","69","78","62","62"
"11130  :  โรงพยาบาลสันทราย","2,937","352","260","248","291","246","274","11","255","237","272","261","230"
"11131  :  โรงพยาบาลหางดง","2,859","323","317","206","227","236","211","230","199","205","222","239","244"
"11132  :  โรงพยาบาลฮอด","106","5","7","7","10","10","11","9","12","8","10","8","9"
"11133  :  โรงพยาบาลดอยเต่า","44","1","3","4","3","3","1","2","4","5","7","6","5"
"11134  :  โรงพยาบาลอมก๋อย","26","5","4","2","1","0","0","1","3","2","3","2","3"
"11135  :  โรงพยาบาลสารภี","2,044","203","167","173","184","157","155","179","200","144","153","188","141"
"11136  :  โรงพยาบาลเวียงแหง","341","40","33","44","42","26","26","26","4","11","18","29","42"
"11137  :  โรงพยาบาลไชยปราการ","417","55","38","65","40","26","37","26","19","13","58","33","7"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","115","5","11","10","9","8","11","7","11","9","10","14","10"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","47","10","0","1","5","1","3","5","6","4","4","1","7"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","182","0","0","0","92","90","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","79","5","3","4","6","5","9","11","10","7","7","6","6"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","1","0","0","0","0","0","0","0","0","0","0","0","1"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","14","0","1","0","1","3","2","0","3","0","0","3","1"
"10714  :  โรงพยาบาลลำพูน","367","58","33","19","21","20","17","24","40","34","31","35","35"
"11140  :  โรงพยาบาลแม่ทา","240","21","12","11","16","16","16","22","26","25","23","20","32"
"11141  :  โรงพยาบาลบ้านโฮ่ง","107","13","10","8","22","16","12","7","8","6","4","0","1"
"11142  :  โรงพยาบาลลี้","5","1","0","0","0","0","2","0","1","1","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","367","33","26","34","17","18","28","37","39","39","32","29","35"
"11145  :  โรงพยาบาลบ้านธิ","447","41","48","32","29","19","27","30","34","39","46","51","51"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","119","10","7","7","8","8","10","15","12","10","12","8","12"
"10672  :  โรงพยาบาลลำปาง","145","8","14","8","16","12","13","8","13","14","13","17","9"
"11146  :  โรงพยาบาลแม่เมาะ","55","6","5","2","5","6","4","5","2","2","5","7","6"
"11147  :  โรงพยาบาลเกาะคา","78","9","14","10","17","3","5","3","6","9","2","0","0"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","43","3","4","5","4","5","2","4","3","5","1","4","3"
"11150  :  โรงพยาบาลแจ้ห่ม","21","0","1","0","0","2","2","2","2","3","3","2","4"
"11151  :  โรงพยาบาลวังเหนือ","16","2","0","2","0","1","3","2","0","2","3","1","0"
"11152  :  โรงพยาบาลเถิน","83","10","9","9","16","6","5","4","5","4","2","8","5"
"11153  :  โรงพยาบาลแม่พริก","23","2","3","3","5","3","0","0","2","3","1","0","1"
"11154  :  โรงพยาบาลแม่ทะ","27","3","2","3","2","0","3","3","3","2","4","2","0"
"11155  :  โรงพยาบาลสบปราบ","14","2","1","1","2","1","1","1","2","2","0","0","1"
"11156  :  โรงพยาบาลห้างฉัตร","115","13","13","8","16","10","9","11","7","11","6","5","6"
"11157  :  โรงพยาบาลเมืองปาน","11","0","2","0","2","0","0","0","1","2","4","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","84","5","4","4","1","5","5","5","7","9","10","14","15"
"11158  :  โรงพยาบาลตรอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","15","2","0","1","4","2","1","1","1","2","1","0","0"
"11160  :  โรงพยาบาลน้ำปาด","7","0","0","0","0","0","2","1","2","2","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","182","13","12","12","21","16","14","21","20","14","14","15","10"
"11163  :  โรงพยาบาลพิชัย","10","0","2","0","0","4","0","2","1","1","0","0","0"
"11164  :  โรงพยาบาลลับแล","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","17","3","6","5","1","1","1","0","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","213","17","15","15","22","14","16","17","15","24","20","16","22"
"11166  :  โรงพยาบาลร้องกวาง","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11167  :  โรงพยาบาลลอง","5","1","0","1","1","0","0","0","1","0","1","0","0"
"11169  :  โรงพยาบาลสูงเม่น","18","8","2","1","1","1","0","1","0","2","1","0","1"
"11170  :  โรงพยาบาลสอง","17","0","1","2","2","0","2","1","2","2","1","1","3"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","4","0","0","0","0","0","0","0","1","0","1","1","1"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","11","3","3","5","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","122","6","7","9","15","11","8","11","15","8","13","11","8"
"11173  :  โรงพยาบาลแม่จริม","5","0","1","1","1","0","0","0","0","0","0","1","1"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","27","1","2","1","6","3","1","1","3","1","1","2","5"
"11176  :  โรงพยาบาลท่าวังผา","58","1","4","6","4","7","3","8","7","6","10","2","0"
"11177  :  โรงพยาบาลเวียงสา","65","7","10","2","3","5","1","7","5","7","4","7","7"
"11178  :  โรงพยาบาลทุ่งช้าง","44","7","5","6","1","1","2","2","5","4","5","3","3"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","26","1","1","0","1","1","1","5","2","4","3","4","3"
"11182  :  โรงพยาบาลบ่อเกลือ","8","4","1","0","1","2","0","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","10","1","0","1","1","0","0","0","1","0","1","2","3"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","254","18","17","17","23","25","25","21","19","21","21","20","27"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","10","1","1","1","1","1","1","1","0","0","1","1","1"
"10717  :  โรงพยาบาลพะเยา","224","18","22","14","15","16","17","19","32","23","16","15","17"
"10718  :  โรงพยาบาลเชียงคำ","709","53","59","53","74","48","73","46","60","58","51","71","63"
"11184  :  โรงพยาบาลจุน","6","0","0","0","0","0","0","0","0","0","5","1","0"
"11185  :  โรงพยาบาลเชียงม่วน","5","2","3","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","17","0","1","0","1","0","2","1","1","3","2","3","3"
"11187  :  โรงพยาบาลปง","26","1","2","1","0","5","2","4","0","3","2","2","4"
"11188  :  โรงพยาบาลแม่ใจ","3","1","0","1","1","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","2","0","1","0","0","0","1","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","28","0","0","0","0","2","3","3","7","4","3","4","2"
"11190  :  โรงพยาบาลพาน","65","2","2","3","5","3","1","6","6","7","9","12","9"
"11191  :  โรงพยาบาลป่าแดด","9","0","0","0","0","1","1","2","1","0","1","0","3"
"11192  :  โรงพยาบาลแม่จัน","22","0","1","0","0","1","5","5","2","3","3","2","0"
"11193  :  โรงพยาบาลเชียงแสน","2","0","0","0","0","0","0","0","0","0","0","0","2"
"11194  :  โรงพยาบาลแม่สาย","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","250","26","27","25","14","13","19","14","18","27","24","24","19"
"11196  :  โรงพยาบาลเวียงป่าเป้า","2","0","0","0","0","0","1","1","0","0","0","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","34","5","1","3","5","1","5","4","2","0","1","4","3"
"11198  :  โรงพยาบาลเวียงแก่น","2","0","0","0","0","0","0","0","1","1","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","14","3","4","0","0","1","0","1","1","1","1","2","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","3","1","0","1","0","1","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","12","1","1","2","1","1","2","0","2","1","1","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","138","11","13","11","16","10","13","14","8","12","13","4","13"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","40","0","3","5","4","2","2","5","6","4","4","3","2"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10719  :  โรงพยาบาลศรีสังวาลย์","1,308","109","124","77","124","94","104","106","120","92","125","116","117"
"11203  :  โรงพยาบาลขุนยวม","102","11","3","3","5","8","5","10","10","14","11","10","12"
"11204  :  โรงพยาบาลปาย","607","52","52","56","46","44","47","46","47","56","65","40","56"
"11205  :  โรงพยาบาลแม่สะเรียง","489","60","46","33","46","34","30","48","39","39","40","39","35"
"11206  :  โรงพยาบาลแม่ลาน้อย","21","3","2","1","0","1","2","1","2","2","2","3","2"
"11207  :  โรงพยาบาลสบเมย","23","1","1","2","1","2","3","3","1","2","0","6","1"
"11208  :  โรงพยาบาลปางมะผ้า","554","56","51","51","46","32","43","47","44","43","53","44","44"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","438","48","48","40","38","40","37","35","32","21","35","37","27"
"11209  :  โรงพยาบาลโกรกพระ","38","2","2","5","6","3","2","4","2","1","4","2","5"
"11210  :  โรงพยาบาลชุมแสง","29","2","0","2","2","2","3","6","3","2","3","4","0"
"11211  :  โรงพยาบาลหนองบัว","43","4","1","1","3","6","2","7","5","5","3","3","3"
"11212  :  โรงพยาบาลบรรพตพิสัย","44","7","3","3","6","3","6","2","3","4","1","3","3"
"11213  :  โรงพยาบาลเก้าเลี้ยว","34","5","4","3","3","2","3","4","1","3","3","2","1"
"11214  :  โรงพยาบาลตาคลี","132","9","7","3","10","11","8","10","10","11","22","12","19"
