"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","4","0","1","0","0","0","0","3","0","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","13","0","3","6","0","3","0","1","0","0","0","0","0"
"11032  :  โรงพยาบาลปากชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","2","0","0","0","0","0","0","2","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","11","3","0","0","0","0","0","0","0","0","6","0","2"
"11037  :  โรงพยาบาลภูกระดึง","6","0","3","0","0","0","0","0","0","0","3","0","0"
"11038  :  โรงพยาบาลภูหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","108","7","7","4","18","8","10","15","12","7","9","3","8"
"14133  :  โรงพยาบาลเอราวัณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","18","5","0","6","1","2","0","1","0","2","0","1","0"
"11042  :  โรงพยาบาลโพนพิสัย","44","7","3","2","4","4","1","4","7","3","5","3","1"
"11044  :  โรงพยาบาลศรีเชียงใหม่","11","0","5","0","0","0","0","0","1","3","0","2","0"
"11045  :  โรงพยาบาลสังคม","3","0","0","0","0","3","0","0","0","0","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","26","2","1","2","2","0","2","0","0","7","4","2","4"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","1","0","0","0","0","0","0","0","0","1","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","12","5","1","1","1","0","0","0","2","0","0","2","0"
"11051  :  โรงพยาบาลแกดำ","3","0","0","0","0","0","0","0","0","0","3","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","10","2","2","0","0","0","0","2","0","2","2","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","2","0","0","1","0","0","0","0","0","0","1","0","0"
"11054  :  โรงพยาบาลเชียงยืน","5","0","0","3","0","0","0","0","0","0","0","2","0"
"11055  :  โรงพยาบาลบรบือ","25","3","0","3","2","1","3","0","5","2","6","0","0"
"11056  :  โรงพยาบาลนาเชือก","15","6","0","3","0","3","0","3","0","0","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","29","0","6","9","6","0","3","0","3","0","2","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","2","0","1","0","0","0","0","0","0","0","0","0","1"
"11059  :  โรงพยาบาลนาดูน","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","2","0","0","0","0","0","0","2","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","5","1","2","0","0","0","0","0","0","1","1","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","5","1","0","0","0","0","1","0","1","0","1","0","1"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","15","2","5","4","1","0","0","1","0","0","1","1","0"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","5","3","0","0","0","0","0","0","0","0","0","0","2"
"11069  :  โรงพยาบาลเสลภูมิ","4","0","0","0","0","0","1","2","0","0","1","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","44","5","3","3","3","5","2","3","3","0","3","8","6"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","4","0","0","0","0","2","2","0","0","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","3","0","0","1","0","0","0","0","1","0","0","0","1"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","3","0","0","0","0","0","0","3","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","11","0","7","0","0","0","1","3","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","3","0","0","0","0","0","2","1","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","4","0","0","0","0","0","0","1","0","0","1","1","1"
"11085  :  โรงพยาบาลท่าคันโท","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","6","0","0","0","0","0","0","3","3","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2","1","0","0","0","0","0","0","0","0","0","1","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","26","1","3","3","2","1","4","1","4","2","0","3","2"
"11093  :  โรงพยาบาลวาริชภูมิ","12","3","0","0","6","0","0","0","3","0","0","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","12","0","0","0","3","0","3","3","3","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","21","0","0","2","4","1","4","5","0","3","1","0","1"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","6","0","2","0","2","0","0","0","0","2","0","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","84","14","5","6","16","6","3","7","12","8","4","3","0"
"11106  :  โรงพยาบาลบ้านแพง","3","0","0","0","0","0","0","3","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11109  :  โรงพยาบาลนาแก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","12","3","0","0","3","3","0","0","3","0","0","0","0"
"11111  :  โรงพยาบาลนาหว้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","1","0","0","0","1","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","29","0","0","0","0","4","8","15","1","0","1","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","2","0","1","1","0","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","7","1","0","1","1","1","1","0","0","1","1","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","254","25","0","4","34","22","12","45","38","11","36","20","7"
"11122  :  โรงพยาบาลดอยสะเก็ด","161","22","18","17","10","19","10","14","6","10","19","15","1"
"11123  :  โรงพยาบาลแม่แตง","72","6","8","8","8","7","7","10","3","4","5","6","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","99","13","9","5","18","21","9","12","7","2","1","2","0"
"11126  :  โรงพยาบาลแม่อาย","93","7","0","2","13","13","14","11","19","8","6","0","0"
"11127  :  โรงพยาบาลพร้าว","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","59","1","7","8","5","6","6","6","2","5","7","5","1"
"11129  :  โรงพยาบาลสันกำแพง","55","6","5","2","4","0","3","8","4","12","9","2","0"
"11130  :  โรงพยาบาลสันทราย","689","68","66","67","44","36","50","58","59","58","54","66","63"
"11131  :  โรงพยาบาลหางดง","310","37","39","49","23","40","27","13","15","17","17","27","6"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","3","0","0","0","0","0","0","0","0","0","1","0","2"
"11134  :  โรงพยาบาลอมก๋อย","2","0","1","0","0","0","1","0","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","157","24","21","13","18","19","13","16","7","11","13","2","0"
"11136  :  โรงพยาบาลเวียงแหง","44","2","2","3","5","3","2","5","10","4","1","2","5"
"11137  :  โรงพยาบาลไชยปราการ","101","6","12","8","7","4","9","10","9","11","9","8","8"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","12","0","2","3","4","0","0","0","0","3","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","3","0","0","0","0","0","0","0","0","0","0","3","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","7","0","7","0","0","0","0","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","73","2","10","10","4","6","3","8","9","14","5","2","0"
"11145  :  โรงพยาบาลบ้านธิ","14","2","1","0","4","0","1","1","2","0","0","2","1"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","47","0","0","0","3","0","2","5","9","3","7","12","6"
"11146  :  โรงพยาบาลแม่เมาะ","3","0","0","1","1","0","0","0","0","0","1","0","0"
"11147  :  โรงพยาบาลเกาะคา","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","4","1","0","1","0","0","0","0","0","0","0","1","1"
"11150  :  โรงพยาบาลแจ้ห่ม","6","1","3","0","0","0","0","0","0","0","2","0","0"
"11151  :  โรงพยาบาลวังเหนือ","3","1","0","0","0","0","0","0","0","0","0","0","2"
"11152  :  โรงพยาบาลเถิน","5","0","1","0","0","0","0","1","0","0","1","1","1"
"11153  :  โรงพยาบาลแม่พริก","3","0","0","0","0","3","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","3","0","1","1","0","0","0","0","0","0","0","0","1"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","3","0","0","0","1","2","0","0","0","0","0","0","0"
"11158  :  โรงพยาบาลตรอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","3","0","0","0","0","0","0","2","1","0","0","0","0"
"11163  :  โรงพยาบาลพิชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11166  :  โรงพยาบาลร้องกวาง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11170  :  โรงพยาบาลสอง","3","0","3","0","0","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","2","0","0","0","0","0","2","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","3","0","1","0","0","0","0","0","2","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","2","0","0","0","0","1","0","0","1","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","6","0","3","0","1","2","0","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","3","0","0","0","0","0","0","0","0","0","0","3","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","3","0","0","0","0","0","0","0","0","0","0","3","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","40","4","3","6","2","1","5","4","4","4","7","0","0"
"10718  :  โรงพยาบาลเชียงคำ","37","4","0","1","2","3","5","9","2","4","7","0","0"
"11184  :  โรงพยาบาลจุน","3","3","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11189  :  โรงพยาบาลเทิง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11190  :  โรงพยาบาลพาน","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","2","0","1","0","0","1","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","2","0","0","0","0","0","0","1","1","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","2","0","0","0","0","0","2","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11195  :  โรงพยาบาลแม่สรวย","4","0","0","0","0","0","0","0","0","0","0","4","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","6","0","0","0","0","0","0","0","3","0","2","0","1"
"11197  :  โรงพยาบาลพญาเม็งราย","3","0","2","0","1","0","0","0","0","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","11","6","0","0","0","0","0","2","0","0","0","3","0"
"11199  :  โรงพยาบาลขุนตาล","2","0","0","0","1","0","0","0","0","0","1","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","30","7","1","4","6","0","6","4","0","0","2","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","3","0","0","0","0","0","0","0","0","2","0","1","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","215","20","11","28","11","16","15","21","18","19","22","19","15"
"11203  :  โรงพยาบาลขุนยวม","12","0","0","0","2","3","3","3","0","0","0","0","1"
"11204  :  โรงพยาบาลปาย","40","0","0","0","0","0","0","0","1","10","10","9","10"
"11205  :  โรงพยาบาลแม่สะเรียง","9","2","0","0","0","0","0","0","0","0","1","6","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","8","0","0","0","1","1","3","0","0","0","0","1","2"
"11207  :  โรงพยาบาลสบเมย","8","1","0","0","0","0","3","1","0","3","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","23","3","5","4","0","1","3","0","0","1","3","3","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11209  :  โรงพยาบาลโกรกพระ","2","0","0","0","0","0","1","0","0","0","1","0","0"
"11210  :  โรงพยาบาลชุมแสง","4","0","0","0","0","4","0","0","0","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","18","3","3","4","4","3","0","0","0","0","1","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","16","5","0","0","0","0","0","2","3","0","4","1","1"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2","0","0","0","0","0","0","0","0","2","0","0","0"
"11214  :  โรงพยาบาลตาคลี","14","0","1","0","1","1","3","2","0","3","1","1","1"
