"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11027  :  โรงพยาบาลหนองแสง","118","44","12","24","15","15","4","4","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","209","34","112","53","6","1","2","1","0","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","183","44","58","47","23","2","9","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","794","270","156","96","97","43","44","58","30","0","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","5","0","0","4","1","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","70","17","11","22","8","5","2","4","1","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","11","1","8","1","1","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","2,329","711","521","288","365","263","96","42","43","0","0","0","0"
"11030  :  โรงพยาบาลนาด้วง","241","99","51","34","27","8","7","4","11","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","2,736","1,181","713","132","254","242","131","50","33","0","0","0","0"
"11032  :  โรงพยาบาลปากชม","1,155","287","293","252","111","121","45","25","21","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","145","66","9","15","9","13","6","17","10","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","706","224","270","65","68","11","39","25","4","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","2,795","1,231","542","177","241","285","87","192","40","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","636","336","118","49","68","24","12","24","5","0","0","0","0"
"11037  :  โรงพยาบาลภูกระดึง","175","65","48","26","21","7","2","6","0","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","131","58","37","15","11","3","3","3","1","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","324","101","140","28","28","9","5","4","9","0","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","739","225","269","61","80","45","25","15","15","4","0","0","0"
"14133  :  โรงพยาบาลเอราวัณ","312","97","104","48","46","5","3","4","5","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","107","36","27","8","17","14","3","0","2","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","245","90","72","7","11","35","14","10","6","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","4,039","1,169","947","389","835","294","240","165","0","0","0","0","0"
"11042  :  โรงพยาบาลโพนพิสัย","1,534","697","350","97","231","57","37","36","28","1","0","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","1,026","332","419","38","119","28","52","19","19","0","0","0","0"
"11045  :  โรงพยาบาลสังคม","948","288","267","71","141","61","62","26","32","0","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","1,246","477","317","76","209","49","48","33","37","0","0","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","1","0","1","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","272","108","64","22","31","13","9","16","9","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","158","66","23","9","20","17","5","13","5","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","156","38","52","2","54","4","4","1","1","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","378","154","115","39","46","12","10","2","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","618","172","155","130","73","55","33","0","0","0","0","0","0"
"11051  :  โรงพยาบาลแกดำ","41","17","16","4","3","0","1","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","22","7","2","1","0","3","4","5","0","0","0","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","229","94","61","28","38","4","1","2","1","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","218","60","65","19","23","29","9","5","8","0","0","0","0"
"11055  :  โรงพยาบาลบรบือ","379","136","113","35","37","33","17","8","0","0","0","0","0"
"11056  :  โรงพยาบาลนาเชือก","167","61","48","21","28","2","4","3","0","0","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","286","93","74","36","44","22","13","4","0","0","0","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","240","73","66","35","49","7","8","2","0","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","185","54","41","32","27","14","3","12","2","0","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","179","61","40","27","16","9","13","6","6","1","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","427","169","36","100","89","15","14","4","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","68","14","24","16","7","1","3","2","1","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","147","43","40","28","24","2","9","1","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","1,164","335","243","211","143","67","65","54","46","0","0","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","401","90","112","96","30","20","30","14","9","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","142","42","44","19","16","9","11","1","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","1,324","442","275","150","101","112","103","90","51","0","0","0","0"
"11064  :  โรงพยาบาลธวัชบุรี","219","67","61","24","20","10","28","5","4","0","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","182","49","47","38","24","19","5","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","560","135","170","97","66","37","37","13","5","0","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","198","67","59","26","15","16","7","5","3","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","215","35","87","52","19","8","8","4","2","0","0","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","462","81","157","98","36","21","37","18","14","0","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","371","84","117","57","35","20","15","25","18","0","0","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","40","8","8","5","9","1","3","5","1","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","55","8","14","9","14","3","4","3","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","159","30","54","30","20","13","6","4","2","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","169","37","41","44","17","5","17","8","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","163","48","33","32","16","6","9","7","12","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","59","22","16","13","2","2","3","0","1","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","3","1","2","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","4","1","2","1","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","102","28","26","18","9","11","7","0","3","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","70","18","12","15","11","3","6","3","2","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","32","11","6","7","3","2","1","2","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","5","3","0","0","2","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","3","0","0","0","3","0","0","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","2","1","0","1","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","2","0","0","1","1","0","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","7","1","2","2","1","0","1","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","3","0","0","1","0","1","0","1","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","2","1","1","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","2","0","1","1","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","7","1","2","1","1","1","1","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2","0","0","1","0","0","0","1","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","1","0","0","1","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","1","0","0","1","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","1","0","0","1","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","2","0","0","1","1","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","2","0","0","0","0","0","2","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","120","66","12","19","15","3","3","2","0","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","3","3","0","0","0","0","0","0","0","0","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","271","124","48","37","36","9","7","5","5","0","0","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","115","36","22","21","14","5","6","6","5","0","0","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","60","20","13","6","10","2","3","5","1","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","21","2","4","2","2","4","3","1","3","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","194","37","51","39","30","18","9","8","2","0","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","103","27","23","0","0","14","19","18","2","0","0","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","6","1","0","0","1","2","0","2","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","117","30","23","17","28","9","1","7","2","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","125","39","10","24","33","6","6","5","2","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","86","23","7","13","19","12","6","3","3","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","137","36","36","27","17","6","6","6","3","0","0","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","89","13","16","18","28","7","2","1","4","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","833","258","156","120","137","66","53","30","13","0","0","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","1","1","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","3","0","0","0","1","0","0","2","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","2,992","728","603","461","765","124","113","81","117","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","279","54","69","57","50","13","18","5","13","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","961","521","164","50","52","89","26","34","22","3","0","0","0"
"11106  :  โรงพยาบาลบ้านแพง","985","202","259","148","154","56","83","59","24","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","131","34","28","24","20","7","12","5","1","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","514","170","146","74","59","15","10","30","10","0","0","0","0"
"11109  :  โรงพยาบาลนาแก","323","124","88","42","38","6","14","7","4","0","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","528","90","112","82","114","59","27","25","18","1","0","0","0"
"11111  :  โรงพยาบาลนาหว้า","219","45","52","55","38","10","8","7","4","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","264","65","93","59","25","2","9","6","5","0","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","951","200","349","199","72","22","30","32","47","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","70","35","19","6","6","0","1","2","1","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","2,466","644","499","464","472","133","106","88","60","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","109","31","20","14","26","9","5","0","4","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","52","16","8","10","10","2","3","1","2","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","214","84","43","29","22","15","3","17","1","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","28","2","6","2","8","2","0","6","2","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","104","34","23","20","21","2","2","0","2","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","1","0","0","0","0","0","0","0","1","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","336","34","42","51","49","56","61","43","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","676","3","14","140","280","118","83","0","38","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","3,081","494","1,449","618","97","65","152","191","15","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","127","16","22","13","15","23","22","16","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","316","63","56","32","43","36","38","48","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","8,809","5,447","2,523","740","23","21","32","23","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","996","797","180","6","6","1","4","2","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","309","55","40","55","50","43","29","37","0","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","1,039","810","44","54","32","29","42","28","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","1,190","385","788","3","2","1","6","5","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","2,121","1,646","435","12","12","6","5","5","0","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","42","6","4","6","4","9","6","7","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","1,409","256","218","219","185","81","212","199","39","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","787","101","109","108","78","92","112","82","104","1","0","0","0"
"11132  :  โรงพยาบาลฮอด","89","79","7","0","1","0","0","1","1","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","1,544","407","719","172","143","25","33","34","11","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","14","4","1","4","0","1","1","3","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","769","96","124","97","107","90","151","104","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","12,126","3,275","5,095","3,419","215","122","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","15,814","3,319","5,805","4,387","940","352","760","251","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","83","9","21","17","11","6","8","11","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","126","14","29","16","18","22","13","14","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","398","280","18","27","20","9","29","15","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","883","139","148","129","112","99","135","121","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","1,968","887","387","303","205","5","132","49","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","1","0","0","0","0","1","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","189","68","102","18","0","0","0","0","1","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","12,676","4,578","4,521","1,294","664","587","757","275","0","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","1,877","131","953","407","105","89","133","59","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","1,907","42","1,334","161","143","67","91","69","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","570","80","191","135","109","32","23","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","86","19","30","10","16","3","5","3","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","4,124","1,082","1,403","737","436","198","268","0","0","0","0","0","0"
"11145  :  โรงพยาบาลบ้านธิ","5,550","1,342","1,936","255","412","768","226","500","111","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","1,263","316","477","29","185","92","122","42","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","633","216","215","120","27","29","0","26","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","299","124","61","43","33","11","10","8","9","0","0","0","0"
"11147  :  โรงพยาบาลเกาะคา","899","295","277","146","89","18","37","16","21","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","102","32","15","21","17","7","7","2","1","0","0","0","0"
"11149  :  โรงพยาบาลงาว","283","104","93","2","5","59","1","19","0","0","0","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","128","32","35","25","22","9","2","1","2","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","436","26","154","125","24","22","59","22","4","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","507","99","142","81","102","24","23","15","21","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","40","15","5","3","9","1","2","3","2","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","294","123","47","21","33","38","20","3","9","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","133","32","37","25","23","13","2","1","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","2,678","690","801","434","291","168","103","127","64","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","149","29","48","36","19","5","9","2","1","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","32","0","0","18","8","2","3","1","0","0","0","0","0"
"11158  :  โรงพยาบาลตรอน","39","12","6","3","12","5","1","0","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","101","42","27","14","16","1","0","1","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","232","81","82","36","28","0","3","1","1","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","87","24","29","8","12","4","6","4","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","1,018","217","377","247","72","11","75","18","1","0","0","0","0"
"11163  :  โรงพยาบาลพิชัย","179","74","23","18","31","20","5","6","2","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","179","43","35","36","50","4","7","4","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","96","53","19","3","6","6","2","4","3","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","75","16","10","3","28","18","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","1,201","299","175","143","106","377","55","21","25","0","0","0","0"
"11166  :  โรงพยาบาลร้องกวาง","314","46","86","64","60","25","23","10","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","244","95","47","34","38","7","9","10","4","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","186","60","71","30","13","8","3","1","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","150","34","24","19","26","28","13","1","5","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","70","20","9","11","9","14","4","2","1","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","33","7","7","5","5","5","4","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","100","10","34","34","17","1","3","1","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","40","11","9","6","5","9","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","145","42","55","27","8","7","5","1","0","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","444","126","124","87","84","15","1","1","6","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","401","94","115","92","35","51","11","3","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","686","154","180","130","87","66","46","23","0","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","201","59","49","43","39","6","4","1","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","66","18","18","7","9","6","2","4","2","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","216","43","74","51","23","10","8","3","4","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","168","56","44","28","7","10","21","1","1","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","244","31","78","64","32","16","23","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","372","112","81","66","62","35","11","5","0","0","0","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","196","23","53","42","13","7","39","19","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","80","42","19","5","6","3","2","0","3","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","845","337","219","86","75","70","50","8","0","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","741","194","216","129","124","31","31","11","5","0","0","0","0"
"11184  :  โรงพยาบาลจุน","246","89","78","33","16","13","10","7","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","110","24","23","18","21","16","5","2","1","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","521","229","151","59","55","27","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","259","88","77","31","25","10","13","15","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","293","62","40","30","27","39","43","23","29","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","533","263","143","90","22","6","5","1","3","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","68","25","17","14","8","1","3","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","211","46","69","46","19","4","25","2","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","227","37","29","25","33","30","37","36","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","3","0","1","0","2","0","0","0","0","0","0","0","0"
"11190  :  โรงพยาบาลพาน","2","0","0","1","0","1","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","3","0","0","0","1","1","0","0","1","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","2","0","1","1","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","2","1","0","0","0","0","0","1","0","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","2","0","1","1","0","0","0","0","0","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","2","0","1","1","0","0","0","0","0","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","4","1","0","0","2","1","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","2","1","0","0","0","0","0","1","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","56","5","13","9","6","6","8","9","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1","0","0","0","1","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","2","1","0","0","0","1","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","17,949","6,323","4,726","2,238","1,470","1,066","969","1,157","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","4,178","505","720","952","980","244","334","380","63","0","0","0","0"
