"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","18","1","1","1","1","2","1","0","2","2","3","2","2"
"11031  :  โรงพยาบาลเชียงคาน","165","12","12","8","11","16","13","21","19","14","13","15","11"
"11032  :  โรงพยาบาลปากชม","8","0","0","0","1","0","1","1","0","1","2","2","0"
"11033  :  โรงพยาบาลนาแห้ว","7","0","0","0","1","1","1","1","0","1","2","0","0"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","18","3","1","1","2","5","2","3","0","0","0","0","1"
"11036  :  โรงพยาบาลวังสะพุง","18","1","2","0","0","0","2","1","3","1","3","2","3"
"11037  :  โรงพยาบาลภูกระดึง","12","0","0","0","0","0","0","1","1","2","3","3","2"
"11038  :  โรงพยาบาลภูหลวง","9","0","0","0","0","0","1","0","3","0","2","2","1"
"11039  :  โรงพยาบาลผาขาว","13","0","1","0","0","0","0","1","2","2","0","3","4"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","273","24","21","16","15","21","20","20","19","29","30","32","26"
"14133  :  โรงพยาบาลเอราวัณ","2","0","0","0","0","0","1","0","1","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","5","0","0","0","0","0","0","0","0","1","2","1","1"
"10706  :  โรงพยาบาลหนองคาย","321","21","35","20","16","23","19","20","38","31","35","33","30"
"11042  :  โรงพยาบาลโพนพิสัย","375","54","35","24","30","27","27","16","31","32","24","44","31"
"11044  :  โรงพยาบาลศรีเชียงใหม่","146","12","14","15","11","11","16","6","17","14","13","8","9"
"11045  :  โรงพยาบาลสังคม","336","24","29","29","32","32","39","26","28","25","27","32","13"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","259","36","42","37","39","43","32","7","8","7","3","2","3"
"14558  :  โรงพยาบาลพิสัยเวช","5","0","0","1","1","0","1","0","1","1","0","0","0"
"21356  :  โรงพยาบาลสระใคร","12","0","0","0","1","2","3","1","2","3","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","30","3","2","7","3","4","3","4","3","0","0","0","1"
"28811  :  โรงพยาบาลเฝ้าไร่","3","0","0","1","1","0","0","0","0","0","1","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","22","0","3","1","3","4","3","0","0","2","2","3","1"
"10707  :  โรงพยาบาลมหาสารคาม","129","15","16","8","6","7","10","11","10","7","7","13","19"
"11051  :  โรงพยาบาลแกดำ","7","0","0","0","1","1","1","2","0","0","0","2","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","83","6","3","9","4","7","11","8","3","10","7","9","6"
"11053  :  โรงพยาบาลกันทรวิชัย","5","0","1","0","2","2","0","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","8","1","1","1","1","0","2","1","0","0","0","0","1"
"11055  :  โรงพยาบาลบรบือ","29","3","0","1","1","0","0","3","1","0","5","9","6"
"11056  :  โรงพยาบาลนาเชือก","24","6","2","0","3","1","3","3","2","0","1","1","2"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","23","0","1","0","1","0","1","3","2","4","2","4","5"
"11058  :  โรงพยาบาลวาปีปทุม","25","4","1","3","4","0","0","1","3","3","1","1","4"
"11059  :  โรงพยาบาลนาดูน","2","0","0","0","0","0","2","0","0","0","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","9","0","1","2","3","1","2","0","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","20","0","3","4","0","4","2","0","5","2","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","79","10","10","13","12","1","10","4","3","3","2","5","6"
"11061  :  โรงพยาบาลเกษตรวิสัย","66","6","7","4","3","2","2","6","12","9","7","4","4"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","62","5","10","6","6","8","6","6","7","2","2","3","1"
"11064  :  โรงพยาบาลธวัชบุรี","2","1","0","0","0","0","0","0","0","0","0","0","1"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","29","2","3","2","2","2","3","2","2","3","3","3","2"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","5","0","0","0","0","0","1","0","1","0","1","1","1"
"11069  :  โรงพยาบาลเสลภูมิ","61","5","8","4","6","7","5","3","3","4","4","6","6"
"11070  :  โรงพยาบาลสุวรรณภูมิ","47","4","4","3","7","3","3","3","3","4","5","6","2"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","12","3","2","1","2","0","0","0","1","0","1","0","2"
"11074  :  โรงพยาบาลเมยวดี","12","3","0","2","0","0","0","0","1","1","0","2","3"
"11075  :  โรงพยาบาลศรีสมเด็จ","5","1","0","0","0","1","2","1","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","17","2","1","1","1","3","1","0","1","1","0","3","3"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","11","1","3","2","3","1","1","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10709  :  โรงพยาบาลกาฬสินธุ์","19","7","0","4","2","1","4","1","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","10","0","0","0","2","1","2","1","1","1","1","1","0"
"11078  :  โรงพยาบาลกมลาไสย","38","1","3","7","1","4","0","0","3","5","5","6","3"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","5","0","0","0","0","0","0","0","0","0","3","1","1"
"11081  :  โรงพยาบาลยางตลาด","3","1","0","2","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11083  :  โรงพยาบาลสหัสขันธ์","6","0","1","0","1","1","1","0","2","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","3","0","0","0","0","0","0","1","0","0","0","2","0"
"11085  :  โรงพยาบาลท่าคันโท","6","1","0","1","1","0","0","2","0","0","0","0","1"
"11086  :  โรงพยาบาลหนองกุงศรี","15","0","1","2","0","2","1","0","1","5","0","2","1"
"11087  :  โรงพยาบาลสมเด็จ","6","0","0","0","0","0","0","0","1","1","1","1","2"
"11088  :  โรงพยาบาลห้วยผึ้ง","5","2","0","0","1","1","1","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","12","3","1","0","0","2","2","1","3","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","5","0","1","2","1","1","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","5","0","0","0","1","2","1","1","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","167","19","17","19","21","11","19","14","13","3","12","8","11"
"11089  :  โรงพยาบาลกุสุมาลย์","2","0","0","0","0","0","0","0","0","0","0","0","2"
"11090  :  โรงพยาบาลกุดบาก","15","4","1","0","0","4","2","2","0","0","1","1","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","4","0","0","0","0","0","1","1","1","1","0","0","0"
"11092  :  โรงพยาบาลพังโคน","31","1","1","2","2","2","2","4","6","3","3","3","2"
"11093  :  โรงพยาบาลวาริชภูมิ","23","5","4","5","2","0","1","1","0","0","2","1","2"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","65","10","14","9","3","6","4","7","2","2","3","2","3"
"11096  :  โรงพยาบาลคำตากล้า","26","4","4","2","3","1","4","0","1","2","1","3","1"
"11097  :  โรงพยาบาลบ้านม่วง","36","2","6","7","5","4","3","3","0","1","2","2","1"
"11098  :  โรงพยาบาลอากาศอำนวย","3","0","0","0","0","0","0","0","1","2","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","9","0","0","0","0","2","3","0","0","0","0","1","3"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","21","1","1","2","2","2","3","3","3","2","0","0","2"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","3","0","1","0","0","2","0","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","7","3","0","1","0","0","0","0","0","1","1","1","0"
"11105  :  โรงพยาบาลท่าอุเทน","52","4","2","1","3","4","1","5","4","8","7","7","6"
"11106  :  โรงพยาบาลบ้านแพง","315","24","21","20","22","26","32","20","28","35","27","33","27"
"11107  :  โรงพยาบาลนาทม","3","0","0","0","0","0","0","0","0","0","1","1","1"
"11108  :  โรงพยาบาลเรณูนคร","13","2","1","2","0","1","1","3","1","0","1","0","1"
"11109  :  โรงพยาบาลนาแก","74","2","3","8","7","12","5","3","10","7","7","6","4"
"11110  :  โรงพยาบาลศรีสงคราม","60","3","7","4","5","6","10","5","4","6","2","8","0"
"11111  :  โรงพยาบาลนาหว้า","3","2","1","0","0","0","0","0","0","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","3","0","0","0","0","0","0","0","2","1","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","18","1","3","1","0","0","1","1","3","3","2","2","1"
"10712  :  โรงพยาบาลมุกดาหาร","44","9","2","1","0","0","0","0","3","22","7","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","4","0","0","0","0","1","2","1","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","2","1","1","0","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","3","0","0","0","0","0","0","1","0","0","2","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","3,173","282","318","345","345","281","244","222","211","238","211","260","216"
"11119  :  โรงพยาบาลจอมทอง","137","21","14","11","12","12","8","5","5","11","7","12","19"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","432","39","37","32","34","37","40","31","44","40","32","36","30"
"11122  :  โรงพยาบาลดอยสะเก็ด","1,204","92","92","93","79","86","112","91","105","122","106","124","102"
"11123  :  โรงพยาบาลแม่แตง","712","48","88","83","68","62","95","58","59","37","36","40","38"
"11124  :  โรงพยาบาลสะเมิง","235","19","15","11","14","9","6","11","33","35","28","32","22"
"11125  :  โรงพยาบาลฝาง","1,493","219","168","41","75","31","35","115","43","106","163","266","231"
"11126  :  โรงพยาบาลแม่อาย","364","54","49","94","54","60","31","11","9","0","1","1","0"
"11127  :  โรงพยาบาลพร้าว","141","10","17","12","6","12","13","9","16","15","10","12","9"
"11128  :  โรงพยาบาลสันป่าตอง","461","32","38","43","33","34","37","38","50","46","29","43","38"
"11129  :  โรงพยาบาลสันกำแพง","546","50","42","40","33","37","53","30","44","41","48","63","65"
"11130  :  โรงพยาบาลสันทราย","3,087","237","235","188","290","270","303","211","272","304","239","255","283"
"11131  :  โรงพยาบาลหางดง","3,319","335","290","260","260","225","274","241","287","304","286","284","273"
"11132  :  โรงพยาบาลฮอด","20","5","2","1","0","0","0","2","0","1","2","4","3"
"11133  :  โรงพยาบาลดอยเต่า","46","0","0","0","8","3","5","1","8","6","7","6","2"
"11134  :  โรงพยาบาลอมก๋อย","11","0","0","1","1","0","1","2","1","1","2","1","1"
"11135  :  โรงพยาบาลสารภี","2,258","163","212","177","191","209","194","160","227","182","194","203","146"
"11136  :  โรงพยาบาลเวียงแหง","515","46","56","39","61","53","40","38","40","26","37","40","39"
"11137  :  โรงพยาบาลไชยปราการ","607","58","54","55","50","42","40","51","65","44","46","51","51"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","160","14","12","19","9","11","10","11","12","8","12","24","18"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","182","19","17","10","12","9","12","10","24","20","13","18","18"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","21","0","0","0","0","2","1","2","2","3","3","2","6"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","39","1","7","3","4","3","0","0","3","3","4","5","6"
"10714  :  โรงพยาบาลลำพูน","270","19","11","14","12","28","38","20","34","33","29","0","32"
"11140  :  โรงพยาบาลแม่ทา","206","17","17","16","20","21","17","15","24","13","13","21","12"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","2","2","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","343","39","30","23","24","18","31","39","45","21","20","25","28"
"11145  :  โรงพยาบาลบ้านธิ","475","34","25","29","27","34","34","27","53","50","45","76","41"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","66","4","5","6","7","6","8","5","6","4","6","6","3"
"10672  :  โรงพยาบาลลำปาง","506","43","42","38","28","37","51","34","46","45","46","49","47"
"11146  :  โรงพยาบาลแม่เมาะ","38","3","2","2","2","2","3","3","2","4","5","6","4"
"11147  :  โรงพยาบาลเกาะคา","109","12","14","17","12","10","9","7","8","6","6","4","4"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","44","5","3","7","2","3","4","4","6","3","4","1","2"
"11150  :  โรงพยาบาลแจ้ห่ม","25","2","0","1","4","3","2","1","2","4","3","3","0"
"11151  :  โรงพยาบาลวังเหนือ","27","0","0","0","0","0","6","2","2","5","4","4","4"
"11152  :  โรงพยาบาลเถิน","54","7","8","7","4","7","6","1","2","1","3","5","3"
"11153  :  โรงพยาบาลแม่พริก","7","0","0","0","2","0","0","0","1","2","0","0","2"
"11154  :  โรงพยาบาลแม่ทะ","8","1","2","2","1","0","0","0","0","0","2","0","0"
"11155  :  โรงพยาบาลสบปราบ","7","1","1","1","2","2","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","201","16","17","18","12","28","20","18","8","15","14","18","17"
"11157  :  โรงพยาบาลเมืองปาน","7","2","2","0","1","2","0","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","53","1","3","1","4","8","5","5","5","10","3","3","5"
"11158  :  โรงพยาบาลตรอน","16","0","1","1","1","3","1","2","1","3","0","2","1"
"11159  :  โรงพยาบาลท่าปลา","14","2","4","1","1","1","5","0","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","16","0","1","1","1","0","2","1","3","2","2","1","2"
"11161  :  โรงพยาบาลฟากท่า","5","0","0","0","0","0","1","1","1","2","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","125","7","12","9","8","5","13","6","12","12","12","13","16"
"11163  :  โรงพยาบาลพิชัย","2","1","0","0","0","0","0","1","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","6","1","1","1","1","2","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","8","0","0","0","0","2","2","4","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","188","12","13","13","12","22","23","13","15","14","16","19","16"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","16","0","2","1","1","2","2","1","2","2","1","2","0"
"11169  :  โรงพยาบาลสูงเม่น","31","0","4","1","0","0","1","1","3","4","4","8","5"
"11170  :  โรงพยาบาลสอง","29","0","2","4","5","2","2","2","3","4","3","0","2"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","17","0","1","1","1","1","2","2","3","1","2","2","1"
"10716  :  โรงพยาบาลน่าน","110","8","12","7","9","8","6","4","13","14","6","15","8"
"11173  :  โรงพยาบาลแม่จริม","23","1","2","3","1","2","3","3","3","2","1","2","0"
"11174  :  โรงพยาบาลบ้านหลวง","11","0","0","0","2","1","2","1","1","4","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","41","2","6","1","8","6","2","4","3","2","3","2","2"
"11176  :  โรงพยาบาลท่าวังผา","72","0","5","1","8","6","8","6","11","2","6","12","7"
"11177  :  โรงพยาบาลเวียงสา","71","1","5","7","8","5","4","10","12","11","2","2","4"
"11178  :  โรงพยาบาลทุ่งช้าง","14","3","3","2","0","1","1","1","0","1","0","1","1"
"11179  :  โรงพยาบาลเชียงกลาง","2","0","2","0","0","0","0","0","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","5","2","3","0","0","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","2","1","0","0","1","0","0","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","19","2","2","2","1","1","1","2","2","1","1","2","2"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","20","5","5","4","1","1","0","0","1","1","1","0","1"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","12","0","0","1","0","0","2","1","2","0","3","2","1"
"10717  :  โรงพยาบาลพะเยา","325","26","26","23","29","29","42","20","31","26","27","24","22"
"10718  :  โรงพยาบาลเชียงคำ","130","5","16","22","7","11","2","2","11","12","15","10","17"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","25","1","0","2","0","6","5","2","0","3","2","2","2"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","2","0","0","0","0","1","1","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","16","1","2","2","3","0","2","3","2","1","0","0","0"
"11190  :  โรงพยาบาลพาน","63","14","12","3","1","3","5","5","2","3","0","7","8"
"11191  :  โรงพยาบาลป่าแดด","28","1","2","2","3","6","2","1","3","3","2","1","2"
"11192  :  โรงพยาบาลแม่จัน","139","5","14","18","6","10","12","5","16","11","9","17","16"
"11193  :  โรงพยาบาลเชียงแสน","13","0","0","0","0","1","2","4","3","1","0","1","1"
"11194  :  โรงพยาบาลแม่สาย","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","11","0","0","0","0","0","1","3","1","1","2","3","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","3","0","0","0","0","0","0","0","0","0","2","0","1"
"11197  :  โรงพยาบาลพญาเม็งราย","7","4","3","0","0","0","0","0","0","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","359","30","29","25","42","33","30","24","31","34","28","27","26"
"11199  :  โรงพยาบาลขุนตาล","12","0","0","1","1","1","1","0","2","2","2","1","1"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","3","0","0","1","2","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","4","0","0","0","0","0","0","0","0","0","2","0","2"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","9","2","1","1","1","1","1","0","0","0","0","1","1"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","129","17","22","18","12","9","11","5","7","5","5","12","6"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","7","2","1","1","2","1","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","1,133","68","101","77","85","84","120","78","99","114","97","105","105"
"11203  :  โรงพยาบาลขุนยวม","106","8","15","5","6","16","11","7","8","8","6","12","4"
"11204  :  โรงพยาบาลปาย","651","43","65","55","53","52","45","59","66","41","52","69","51"
"11205  :  โรงพยาบาลแม่สะเรียง","370","45","47","33","36","26","20","29","26","22","21","38","27"
"11206  :  โรงพยาบาลแม่ลาน้อย","25","1","3","3","2","4","1","2","1","1","1","5","1"
"11207  :  โรงพยาบาลสบเมย","72","5","2","5","5","5","6","3","7","7","4","12","11"
"11208  :  โรงพยาบาลปางมะผ้า","455","32","41","33","38","34","34","26","44","42","33","39","59"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","523","42","52","48","39","39","45","36","39","47","52","47","37"
"11209  :  โรงพยาบาลโกรกพระ","53","5","7","5","5","3","3","1","6","2","7","6","3"
"11210  :  โรงพยาบาลชุมแสง","62","6","6","3","4","2","1","6","9","9","4","9","3"
"11211  :  โรงพยาบาลหนองบัว","35","2","6","3","2","1","3","4","5","1","1","4","3"
"11212  :  โรงพยาบาลบรรพตพิสัย","76","13","8","5","5","4","9","4","3","9","5","5","6"
"11213  :  โรงพยาบาลเก้าเลี้ยว","40","3","1","4","6","7","2","2","2","8","2","2","1"
"11214  :  โรงพยาบาลตาคลี","106","10","7","6","8","8","8","6","13","14","7","11","8"
