"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","2","0","1","0","0","0","0","1","0","0","0","0","0"
"11032  :  โรงพยาบาลปากชม","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","3","0","1","0","0","1","0","0","1","0","0","0","0"
"11037  :  โรงพยาบาลภูกระดึง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","9","1","0","2","1","1","0","1","0","0","1","1","1"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","1","0","0","0","0","0","1","0","0","0","0","0","0"
"14133  :  โรงพยาบาลเอราวัณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","37","4","5","3","4","0","4","5","2","1","3","4","2"
"11042  :  โรงพยาบาลโพนพิสัย","8","2","0","0","0","0","0","0","0","2","0","1","3"
"11044  :  โรงพยาบาลศรีเชียงใหม่","4","0","1","1","0","1","0","0","1","0","0","0","0"
"11045  :  โรงพยาบาลสังคม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","5","0","1","0","0","1","0","1","0","1","0","0","1"
"14558  :  โรงพยาบาลพิสัยเวช","1","1","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","5","0","0","0","0","0","1","0","1","0","0","3","0"
"11051  :  โรงพยาบาลแกดำ","2","0","0","1","0","0","1","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","2","0","1","0","0","1","0","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","4","0","0","1","0","0","1","0","0","1","0","1","0"
"11055  :  โรงพยาบาลบรบือ","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11056  :  โรงพยาบาลนาเชือก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","4","0","1","0","0","1","1","0","1","0","0","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","7","1","0","0","2","1","1","0","0","1","0","0","1"
"11062  :  โรงพยาบาลปทุมรัตต์","4","0","0","1","0","1","0","0","1","0","1","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","5","0","0","0","2","0","0","0","1","0","1","0","1"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","4","0","0","0","1","0","1","0","1","1","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","2","0","0","0","0","0","0","0","0","0","1","1","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","3","2","0","0","0","0","0","0","0","1","0","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11078  :  โรงพยาบาลกมลาไสย","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","2","0","0","0","0","0","0","1","0","0","1","0","0"
"11081  :  โรงพยาบาลยางตลาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","2","0","0","0","0","0","0","0","0","0","1","0","1"
"11086  :  โรงพยาบาลหนองกุงศรี","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","2","0","0","0","0","1","1","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","2","0","1","0","1","0","0","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","2","0","0","1","0","0","0","0","0","0","0","0","1"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","1","0","0","0","0","0","0","0","1","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","16","2","1","3","2","0","3","1","1","2","1","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","3","1","0","0","1","0","0","1","0","0","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","2","0","0","0","0","0","1","0","0","1","0","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","4","1","1","0","1","0","0","0","0","0","0","0","1"
"11096  :  โรงพยาบาลคำตากล้า","3","1","0","0","0","1","0","0","0","0","0","0","1"
"11097  :  โรงพยาบาลบ้านม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","3","0","0","1","0","0","1","0","0","1","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","9","1","1","3","1","0","0","1","0","0","1","0","1"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","10","0","0","1","0","1","0","0","1","0","4","1","2"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","3","0","0","1","0","1","0","0","1","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11106  :  โรงพยาบาลบ้านแพง","10","1","0","0","1","1","0","0","1","0","2","2","2"
"11107  :  โรงพยาบาลนาทม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","3","0","1","1","0","0","1","0","0","0","0","0","0"
"11109  :  โรงพยาบาลนาแก","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11111  :  โรงพยาบาลนาหว้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","17","0","0","1","0","1","2","2","2","0","4","0","5"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","14","2","2","1","2","0","0","2","1","2","0","0","2"
"11115  :  โรงพยาบาลดงหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","239","25","14","16","24","19","22","18","21","11","31","19","19"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","8","1","2","0","3","0","0","1","0","0","0","1","0"
"11121  :  โรงพยาบาลเชียงดาว","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","90","14","7","10","11","6","6","4","6","7","7","9","3"
"11123  :  โรงพยาบาลแม่แตง","30","3","3","0","0","0","3","10","2","3","1","2","3"
"11124  :  โรงพยาบาลสะเมิง","107","4","9","10","5","12","12","5","14","12","2","11","11"
"11125  :  โรงพยาบาลฝาง","35","5","5","8","3","3","2","1","1","3","1","1","2"
"11126  :  โรงพยาบาลแม่อาย","21","0","2","1","0","2","0","1","5","0","4","5","1"
"11127  :  โรงพยาบาลพร้าว","16","2","3","1","1","4","1","0","1","1","1","0","1"
"11128  :  โรงพยาบาลสันป่าตอง","4","0","0","0","1","2","0","0","0","0","0","1","0"
"11129  :  โรงพยาบาลสันกำแพง","80","5","13","5","9","9","3","14","3","4","4","4","7"
"11130  :  โรงพยาบาลสันทราย","294","35","48","41","26","26","32","0","10","12","3","36","25"
"11131  :  โรงพยาบาลหางดง","286","30","45","20","23","24","19","29","24","12","20","26","14"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","2","0","0","1","1","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","5","1","0","1","0","0","1","0","1","0","0","1","0"
"11135  :  โรงพยาบาลสารภี","269","18","31","10","33","18","17","19","23","30","18","28","24"
"11136  :  โรงพยาบาลเวียงแหง","53","6","6","3","5","6","6","3","3","6","2","3","4"
"11137  :  โรงพยาบาลไชยปราการ","59","3","8","5","10","7","2","7","4","2","6","5","0"
"11138  :  โรงพยาบาลแม่วาง","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","8","0","1","0","0","0","1","0","1","1","1","2","1"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","2","0","0","0","2","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","172","5","0","0","0","25","27","17","23","16","22","21","16"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","626","66","85","88","88","38","45","11","18","4","4","61","118"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","55","0","0","0","31","24","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","10","0","0","1","1","3","0","2","1","0","1","1","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","35","4","8","4","6","4","1","0","0","4","2","2","0"
"11140  :  โรงพยาบาลแม่ทา","23","2","2","3","3","1","4","1","0","2","2","2","1"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","35","6","6","3","5","4","1","3","2","1","1","2","1"
"11145  :  โรงพยาบาลบ้านธิ","46","4","7","0","7","5","5","5","1","3","1","2","6"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","32","6","4","3","3","4","4","2","3","2","1","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","2","0","0","0","0","0","0","1","0","1","0","0","0"
"11147  :  โรงพยาบาลเกาะคา","3","0","0","1","1","0","1","0","0","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","2","0","0","1","0","0","0","0","0","1","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","2","0","1","0","0","0","0","0","1","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","4","0","0","0","1","1","0","0","0","0","2","0","0"
"11158  :  โรงพยาบาลตรอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","25","1","2","0","4","2","1","3","2","1","5","1","3"
"11163  :  โรงพยาบาลพิชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","12","2","1","1","3","2","1","0","0","1","0","1","0"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","3","0","0","0","1","1","0","0","1","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","2","0","1","0","0","0","0","0","0","0","1","0","0"
"11175  :  โรงพยาบาลนาน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","3","0","0","0","0","1","0","2","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","4","0","0","1","1","0","1","0","0","1","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","2","0","0","0","0","0","0","0","0","1","0","0","1"
"11182  :  โรงพยาบาลบ่อเกลือ","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","2","0","0","1","0","0","0","0","0","0","1","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","7","1","1","1","0","0","1","1","1","1","0","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","43","1","3","5","5","4","2","3","3","1","7","5","4"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","6","2","0","0","2","0","0","1","0","0","1","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11190  :  โรงพยาบาลพาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","3","0","0","1","0","0","1","0","0","0","0","0","1"
"11193  :  โรงพยาบาลเชียงแสน","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","12","1","2","0","0","2","2","1","1","2","1","0","0"
"11195  :  โรงพยาบาลแม่สรวย","8","1","1","1","3","0","1","1","0","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","7","0","1","1","0","0","0","0","2","0","2","1","0"
"11197  :  โรงพยาบาลพญาเม็งราย","3","0","1","0","0","0","0","0","2","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","30","3","3","3","4","2","2","4","3","2","4","0","0"
"11199  :  โรงพยาบาลขุนตาล","5","0","2","0","1","0","0","1","0","0","1","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","2","0","0","0","1","0","0","0","0","1","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1","0","0","0","0","0","1","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","10","1","1","0","2","0","1","1","0","3","0","1","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","170","9","18","7","15","19","13","10","17","18","11","24","9"
"11203  :  โรงพยาบาลขุนยวม","30","5","3","1","7","2","1","2","1","1","3","1","3"
"11204  :  โรงพยาบาลปาย","141","14","9","15","9","12","10","14","7","9","11","10","21"
"11205  :  โรงพยาบาลแม่สะเรียง","32","4","3","2","1","6","0","0","6","2","5","2","1"
"11206  :  โรงพยาบาลแม่ลาน้อย","8","1","0","1","1","1","1","1","1","0","0","1","0"
"11207  :  โรงพยาบาลสบเมย","18","0","2","2","1","3","1","3","2","0","3","1","0"
"11208  :  โรงพยาบาลปางมะผ้า","192","19","23","21","24","14","14","18","12","9","13","14","11"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","45","2","5","3","4","4","3","4","8","4","4","2","2"
"11209  :  โรงพยาบาลโกรกพระ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","2","0","0","0","0","0","0","0","0","1","0","1","0"
"11211  :  โรงพยาบาลหนองบัว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","2","1","0","0","0","0","1","0","0","0","0","0","0"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11214  :  โรงพยาบาลตาคลี","11","0","2","1","0","1","1","0","2","0","2","0","2"
