"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","5","0","0","0","1","0","0","0","1","0","1","0","2"
"11031  :  โรงพยาบาลเชียงคาน","37","10","2","3","6","0","3","3","0","4","3","0","3"
"11032  :  โรงพยาบาลปากชม","9","3","0","0","2","1","0","0","1","0","1","1","0"
"11033  :  โรงพยาบาลนาแห้ว","8","0","4","0","1","0","0","2","0","1","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","5","1","0","1","0","1","1","0","0","1","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","5","0","1","0","0","1","0","0","1","0","1","0","1"
"11037  :  โรงพยาบาลภูกระดึง","18","1","2","1","1","1","1","2","2","3","1","1","2"
"11038  :  โรงพยาบาลภูหลวง","5","0","2","0","0","1","0","0","1","0","1","0","0"
"11039  :  โรงพยาบาลผาขาว","21","3","1","2","3","1","2","1","1","2","2","1","2"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","14","4","0","2","2","1","2","1","0","0","1","0","1"
"14133  :  โรงพยาบาลเอราวัณ","2","0","0","0","0","0","1","0","1","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","1","0","0","0","0","0","0","0","1","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","236","25","14","19","21","17","23","27","19","22","18","20","11"
"11042  :  โรงพยาบาลโพนพิสัย","10","0","2","1","3","1","0","0","0","0","1","1","1"
"11044  :  โรงพยาบาลศรีเชียงใหม่","16","2","2","1","2","2","1","0","2","1","0","2","1"
"11045  :  โรงพยาบาลสังคม","20","2","0","0","4","0","0","4","3","1","1","2","3"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","43","2","4","3","2","7","2","2","7","3","4","6","1"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","2","0","0","0","0","0","0","1","0","0","0","1","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","17","1","0","4","2","0","3","0","2","1","1","1","2"
"11051  :  โรงพยาบาลแกดำ","2","0","0","0","0","0","0","0","0","1","0","0","1"
"11052  :  โรงพยาบาลโกสุมพิสัย","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","2","0","0","0","0","0","0","1","1","0","0","0","0"
"11055  :  โรงพยาบาลบรบือ","5","0","2","0","0","0","1","0","0","0","0","0","2"
"11056  :  โรงพยาบาลนาเชือก","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","7","0","0","0","0","0","2","0","2","1","1","1","0"
"11058  :  โรงพยาบาลวาปีปทุม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","2","0","0","0","0","0","0","1","0","0","0","0","1"
"11060  :  โรงพยาบาลยางสีสุราช","3","0","0","0","0","0","0","0","1","0","0","1","1"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","1","0","0","0","0","0","0","0","0","0","0","0","1"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","3","0","0","1","0","0","0","0","0","1","0","1","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","7","0","0","0","0","2","0","1","1","1","0","1","1"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","10","0","0","0","0","1","2","1","1","0","2","2","1"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","8","0","1","2","0","0","1","0","0","3","0","0","1"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","2","0","0","0","0","0","1","0","0","0","0","0","1"
"11077  :  โรงพยาบาลนามน","5","1","0","1","0","0","1","0","0","1","0","0","1"
"11078  :  โรงพยาบาลกมลาไสย","2","0","0","0","1","0","0","1","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","2","0","0","0","0","0","0","2","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","3","0","0","0","1","0","0","2","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","5","1","0","0","1","1","1","0","0","0","0","1","0"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","4","0","0","0","1","1","1","0","0","1","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2","0","0","0","0","0","0","0","0","1","0","0","1"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","149","15","14","18","12","17","19","0","0","0","18","20","16"
"11089  :  โรงพยาบาลกุสุมาลย์","5","2","0","1","0","0","0","1","0","0","0","0","1"
"11090  :  โรงพยาบาลกุดบาก","3","0","0","0","0","0","0","1","0","0","1","0","1"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","2","0","0","0","1","0","0","0","0","1","0","0","0"
"11092  :  โรงพยาบาลพังโคน","2","1","0","0","0","0","0","0","1","0","0","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","6","0","0","1","0","1","0","0","1","0","1","1","1"
"11096  :  โรงพยาบาลคำตากล้า","5","1","0","1","0","1","1","0","1","0","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","6","1","1","0","2","0","0","1","0","0","1","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","8","0","0","1","0","1","2","0","1","1","0","2","0"
"11100  :  โรงพยาบาลเต่างอย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","6","1","0","1","0","1","0","0","1","0","2","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","68","9","5","3","5","5","3","2","5","4","10","7","10"
"11104  :  โรงพยาบาลปลาปาก","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11106  :  โรงพยาบาลบ้านแพง","5","0","2","0","0","1","0","0","0","2","0","0","0"
"11107  :  โรงพยาบาลนาทม","4","0","0","0","0","1","0","1","0","1","0","1","0"
"11108  :  โรงพยาบาลเรณูนคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11109  :  โรงพยาบาลนาแก","2","1","0","0","1","0","0","0","0","0","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","11","0","1","2","1","1","1","0","4","0","0","1","0"
"11111  :  โรงพยาบาลนาหว้า","2","0","0","0","1","0","1","0","0","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","2","0","1","0","1","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","220","23","29","14","21","19","17","16","15","17","15","18","16"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","83","9","19","8","13","1","9","4","0","8","3","1","8"
"11122  :  โรงพยาบาลดอยสะเก็ด","177","14","13","16","16","15","16","15","17","14","13","9","19"
"11123  :  โรงพยาบาลแม่แตง","40","1","4","6","4","2","6","3","0","2","4","4","4"
"11124  :  โรงพยาบาลสะเมิง","14","3","1","0","4","1","0","3","2","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","48","6","4","2","5","5","6","3","6","3","5","1","2"
"11126  :  โรงพยาบาลแม่อาย","40","8","3","2","5","5","4","1","7","1","1","0","3"
"11127  :  โรงพยาบาลพร้าว","10","0","0","0","0","2","0","1","0","2","1","3","1"
"11128  :  โรงพยาบาลสันป่าตอง","16","4","0","1","2","2","1","1","0","1","1","1","2"
"11129  :  โรงพยาบาลสันกำแพง","43","1","2","5","6","2","7","3","4","4","5","2","2"
"11130  :  โรงพยาบาลสันทราย","272","28","28","25","24","22","3","34","21","0","30","26","31"
"11131  :  โรงพยาบาลหางดง","207","2","5","18","12","20","15","20","23","21","22","13","36"
"11132  :  โรงพยาบาลฮอด","3","2","0","1","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","2","0","0","0","0","0","2","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","9","2","1","0","2","1","0","1","0","1","0","0","1"
"11135  :  โรงพยาบาลสารภี","353","32","36","33","33","27","32","32","31","23","29","22","23"
"11136  :  โรงพยาบาลเวียงแหง","149","11","14","14","12","15","13","9","11","16","11","11","12"
"11137  :  โรงพยาบาลไชยปราการ","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11138  :  โรงพยาบาลแม่วาง","3","0","0","0","2","0","1","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","12","2","2","0","0","2","0","0","1","0","1","2","2"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","4","0","0","1","1","0","1","1","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","12","1","0","1","1","1","0","2","3","0","2","0","1"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","19","0","0","0","0","0","0","0","0","1","4","7","7"
"11140  :  โรงพยาบาลแม่ทา","12","2","0","1","0","0","1","0","1","0","2","2","3"
"11141  :  โรงพยาบาลบ้านโฮ่ง","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","43","0","8","1","5","4","2","5","5","2","6","3","2"
"11145  :  โรงพยาบาลบ้านธิ","35","2","5","1","5","3","1","2","5","1","6","1","3"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","13","3","0","0","2","0","1","3","0","2","0","0","2"
"11147  :  โรงพยาบาลเกาะคา","3","0","0","0","0","0","1","1","0","1","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","7","0","0","1","1","1","0","1","0","0","2","0","1"
"11152  :  โรงพยาบาลเถิน","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","2","0","0","0","0","1","0","0","0","0","0","1","0"
"11156  :  โรงพยาบาลห้างฉัตร","9","0","2","0","0","2","0","1","0","2","1","0","1"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11158  :  โรงพยาบาลตรอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","3","1","0","0","0","0","0","0","1","1","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","10","1","0","3","1","0","1","0","1","0","1","1","1"
"11163  :  โรงพยาบาลพิชัย","4","0","1","0","0","1","1","0","1","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10716  :  โรงพยาบาลน่าน","9","0","1","1","1","1","0","0","2","1","2","0","0"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11175  :  โรงพยาบาลนาน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","5","1","0","1","0","0","1","0","0","1","0","0","1"
"11179  :  โรงพยาบาลเชียงกลาง","4","0","0","1","0","1","0","0","1","0","1","0","0"
"11180  :  โรงพยาบาลนาหมื่น","5","1","0","0","1","0","1","0","0","1","0","0","1"
"11181  :  โรงพยาบาลสันติสุข","3","1","0","1","0","0","1","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","7","0","0","1","0","1","0","0","1","2","0","1","1"
"11183  :  โรงพยาบาลสองแคว","10","2","0","1","1","0","1","1","0","1","2","1","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","1","0","0","0","0","0","0","0","0","0","0","1","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","3","1","0","0","1","0","1","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","84","0","0","10","7","11","8","10","12","5","6","5","10"
"11189  :  โรงพยาบาลเทิง","7","0","1","1","0","0","1","1","0","1","0","1","1"
"11190  :  โรงพยาบาลพาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11192  :  โรงพยาบาลแม่จัน","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","7","1","0","0","1","1","0","0","1","0","2","1","0"
"11195  :  โรงพยาบาลแม่สรวย","2","0","0","0","0","0","0","0","0","0","1","0","1"
"11196  :  โรงพยาบาลเวียงป่าเป้า","5","1","0","0","1","0","0","1","1","0","0","0","1"
"11197  :  โรงพยาบาลพญาเม็งราย","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11198  :  โรงพยาบาลเวียงแก่น","88","5","8","6","10","6","5","11","5","10","6","8","8"
"11199  :  โรงพยาบาลขุนตาล","2","1","0","1","0","0","0","0","0","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","9","0","0","1","1","0","1","1","1","0","1","2","1"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","3","1","0","0","0","0","0","1","0","0","1","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1","0","0","1","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","21","0","1","2","2","1","2","5","1","0","3","1","3"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11204  :  โรงพยาบาลปาย","39","0","3","0","4","0","4","1","0","6","3","12","6"
"11205  :  โรงพยาบาลแม่สะเรียง","44","3","4","3","3","7","2","3","3","3","6","3","4"
"11206  :  โรงพยาบาลแม่ลาน้อย","6","0","1","0","0","0","1","0","1","0","1","1","1"
"11207  :  โรงพยาบาลสบเมย","48","3","3","4","2","6","4","5","5","3","4","3","6"
"11208  :  โรงพยาบาลปางมะผ้า","242","29","18","13","25","17","35","13","17","24","11","16","24"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","4","0","2","0","1","0","0","0","0","1","0","0","0"
"11209  :  โรงพยาบาลโกรกพระ","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","2","1","0","0","0","0","1","0","0","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","5","2","0","0","1","0","0","1","0","0","0","1","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","6","0","1","0","0","0","0","2","0","1","0","0","2"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2","0","0","0","0","0","0","1","0","0","0","1","0"
"11214  :  โรงพยาบาลตาคลี","1","0","0","1","0","0","0","0","0","0","0","0","0"
