"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","47","4","4","2","2","5","6","7","8","3","2","3","1"
"11031  :  โรงพยาบาลเชียงคาน","225","14","12","17","15","27","18","18","20","23","26","20","15"
"11032  :  โรงพยาบาลปากชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","13","1","1","1","1","2","1","1","1","1","0","2","1"
"11036  :  โรงพยาบาลวังสะพุง","13","1","2","0","0","1","1","1","0","1","2","2","2"
"11037  :  โรงพยาบาลภูกระดึง","16","2","1","0","0","1","0","1","0","2","4","2","3"
"11038  :  โรงพยาบาลภูหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","39","1","1","0","0","3","2","5","2","3","7","7","8"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","296","23","20","16","21","24","23","21","38","33","21","30","26"
"14133  :  โรงพยาบาลเอราวัณ","21","1","2","0","2","2","1","1","0","5","0","4","3"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","434","35","55","57","57","38","55","33","36","39","16","10","3"
"11042  :  โรงพยาบาลโพนพิสัย","471","30","27","33","39","31","47","35","48","41","38","52","50"
"11044  :  โรงพยาบาลศรีเชียงใหม่","122","10","5","7","8","11","11","14","11","7","10","14","14"
"11045  :  โรงพยาบาลสังคม","279","35","15","25","28","25","25","18","20","24","26","22","16"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","622","35","34","38","51","64","60","48","47","53","69","71","52"
"14558  :  โรงพยาบาลพิสัยเวช","15","1","0","0","5","2","2","0","0","0","2","2","1"
"21356  :  โรงพยาบาลสระใคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","15","1","0","1","1","2","3","0","1","1","0","2","3"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","87","14","3","5","6","13","4","5","11","5","9","10","2"
"11051  :  โรงพยาบาลแกดำ","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","33","5","3","6","5","1","2","0","0","2","2","2","5"
"11053  :  โรงพยาบาลกันทรวิชัย","6","0","2","0","0","0","0","0","0","1","1","1","1"
"11054  :  โรงพยาบาลเชียงยืน","16","1","2","1","1","1","4","0","2","2","0","0","2"
"11055  :  โรงพยาบาลบรบือ","17","0","1","4","5","0","1","1","3","1","0","1","0"
"11056  :  โรงพยาบาลนาเชือก","8","0","0","0","0","0","0","2","0","1","2","2","1"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","24","2","2","1","1","3","3","3","1","6","1","0","1"
"11058  :  โรงพยาบาลวาปีปทุม","23","0","0","0","3","4","4","2","3","1","2","3","1"
"11059  :  โรงพยาบาลนาดูน","20","2","2","2","4","1","3","2","2","0","0","2","0"
"11060  :  โรงพยาบาลยางสีสุราช","3","1","0","0","0","0","0","0","0","0","1","0","1"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","154","18","5","7","14","11","15","15","14","17","22","9","7"
"11061  :  โรงพยาบาลเกษตรวิสัย","42","2","2","0","2","4","1","1","8","5","6","5","6"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","143","10","10","11","11","11","8","11","9","17","19","12","14"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","8","0","0","0","0","0","0","0","0","1","1","4","2"
"11069  :  โรงพยาบาลเสลภูมิ","58","3","4","8","2","6","6","4","4","6","6","5","4"
"11070  :  โรงพยาบาลสุวรรณภูมิ","75","6","4","4","7","5","8","8","9","9","6","6","3"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","24","2","1","1","1","3","2","3","2","1","2","3","3"
"11075  :  โรงพยาบาลศรีสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","21","0","2","3","0","1","2","0","3","3","3","2","2"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","8","0","0","0","0","0","0","0","2","1","1","2","2"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","5","0","0","0","0","1","0","1","1","0","1","1","0"
"11077  :  โรงพยาบาลนามน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","45","2","2","3","8","4","4","1","6","2","5","4","4"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","4","0","0","0","0","1","1","2","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","2","0","0","0","0","0","0","0","0","0","0","0","2"
"11082  :  โรงพยาบาลห้วยเม็ก","14","0","0","0","2","0","0","0","2","2","3","2","3"
"11083  :  โรงพยาบาลสหัสขันธ์","9","0","1","0","1","1","1","2","0","1","0","2","0"
"11084  :  โรงพยาบาลคำม่วง","2","0","0","0","0","0","0","1","1","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","5","2","1","1","1","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","4","0","0","0","0","0","0","0","0","0","0","0","4"
"11087  :  โรงพยาบาลสมเด็จ","6","0","0","0","0","0","0","0","0","0","4","2","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","7","0","1","0","0","0","0","2","1","0","0","1","2"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","216","15","14","18","12","17","19","19","26","23","18","20","15"
"11089  :  โรงพยาบาลกุสุมาลย์","18","0","1","1","0","2","3","2","0","1","5","2","1"
"11090  :  โรงพยาบาลกุดบาก","28","1","2","1","3","3","3","1","5","0","4","3","2"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","17","4","4","1","2","0","0","0","1","1","1","1","2"
"11092  :  โรงพยาบาลพังโคน","46","1","1","2","4","5","3","7","4","4","9","3","3"
"11093  :  โรงพยาบาลวาริชภูมิ","23","0","0","1","1","3","1","3","3","2","5","3","1"
"11094  :  โรงพยาบาลนิคมน้ำอูน","6","0","0","0","1","2","2","1","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","105","9","4","7","10","9","8","12","14","8","4","10","10"
"11096  :  โรงพยาบาลคำตากล้า","16","0","1","1","1","2","2","2","2","2","0","1","2"
"11097  :  โรงพยาบาลบ้านม่วง","24","2","1","2","1","2","1","2","2","4","2","1","4"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","9","1","0","0","0","0","1","2","1","0","1","1","2"
"11100  :  โรงพยาบาลเต่างอย","3","1","0","2","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","7","1","1","1","2","2","0","0","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","52","1","3","1","2","5","3","4","3","8","8","6","8"
"11103  :  โรงพยาบาลโพนนาแก้ว","25","3","0","2","3","1","3","5","6","1","1","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","2","0","0","0","0","0","0","0","1","0","0","1","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","21","2","1","1","0","0","1","2","1","2","4","4","3"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","20","4","1","2","0","0","1","2","1","2","2","3","2"
"11104  :  โรงพยาบาลปลาปาก","2","0","0","0","0","0","0","0","0","0","0","2","0"
"11105  :  โรงพยาบาลท่าอุเทน","48","6","0","5","2","0","5","4","5","7","7","6","1"
"11106  :  โรงพยาบาลบ้านแพง","429","34","36","54","49","50","36","40","24","19","28","28","31"
"11107  :  โรงพยาบาลนาทม","28","8","3","4","2","4","2","1","1","1","0","1","1"
"11108  :  โรงพยาบาลเรณูนคร","21","2","1","1","0","3","3","1","5","2","3","0","0"
"11109  :  โรงพยาบาลนาแก","106","5","8","7","10","8","7","9","10","12","15","7","8"
"11110  :  โรงพยาบาลศรีสงคราม","31","5","4","4","4","4","3","2","2","1","1","1","0"
"11111  :  โรงพยาบาลนาหว้า","7","1","1","1","1","0","0","0","0","0","1","0","2"
"11112  :  โรงพยาบาลโพนสวรรค์","6","2","1","1","1","0","0","0","0","0","0","0","1"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","524","0","0","0","0","135","162","199","3","3","9","4","9"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","8","0","2","1","0","0","0","1","0","1","1","1","1"
"11116  :  โรงพยาบาลคำชะอี","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","5","0","0","0","2","1","1","1","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","8","0","0","0","0","0","3","1","1","1","2","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","1,798","170","153","115","123","118","125","111","137","171","201","187","187"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","207","36","26","24","27","12","9","13","11","13","9","11","16"
"11122  :  โรงพยาบาลดอยสะเก็ด","1,191","89","84","79","121","98","104","88","102","115","131","90","90"
"11123  :  โรงพยาบาลแม่แตง","554","65","49","41","30","26","36","35","50","45","74","58","45"
"11124  :  โรงพยาบาลสะเมิง","14","2","1","1","0","2","5","0","0","0","1","1","1"
"11125  :  โรงพยาบาลฝาง","2,343","227","149","171","206","180","189","207","218","187","249","162","198"
"11126  :  โรงพยาบาลแม่อาย","626","68","69","50","72","51","59","25","37","43","46","56","50"
"11127  :  โรงพยาบาลพร้าว","135","4","10","16","13","9","7","9","15","14","17","12","9"
"11128  :  โรงพยาบาลสันป่าตอง","214","17","20","18","12","12","21","10","21","14","26","15","28"
"11129  :  โรงพยาบาลสันกำแพง","885","79","87","64","78","78","71","76","72","92","80","58","50"
"11130  :  โรงพยาบาลสันทราย","2,225","217","218","199","240","225","109","233","87","24","355","284","34"
"11131  :  โรงพยาบาลหางดง","2,212","0","0","46","89","64","233","235","241","334","328","296","346"
"11132  :  โรงพยาบาลฮอด","51","2","5","5","3","0","2","3","4","7","9","8","3"
"11133  :  โรงพยาบาลดอยเต่า","31","0","2","10","8","5","0","0","0","0","0","0","6"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","2,603","240","209","205","264","218","230","179","198","219","192","209","240"
"11136  :  โรงพยาบาลเวียงแหง","547","43","42","67","47","30","62","41","36","46","50","36","47"
"11137  :  โรงพยาบาลไชยปราการ","14","0","0","0","0","0","0","0","0","0","0","0","14"
"11138  :  โรงพยาบาลแม่วาง","48","5","1","2","7","0","5","4","2","3","0","4","15"
"11139  :  โรงพยาบาลแม่ออน","83","7","6","6","4","4","5","5","10","8","8","10","10"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","174","12","15","18","20","17","15","25","19","12","9","0","12"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","6","1","1","1","1","1","0","0","1","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","4","0","0","0","0","0","0","0","0","0","1","2","1"
"10714  :  โรงพยาบาลลำพูน","8","0","0","0","0","0","0","0","0","1","1","0","6"
"11140  :  โรงพยาบาลแม่ทา","159","9","6","10","9","13","10","18","18","17","22","19","8"
"11141  :  โรงพยาบาลบ้านโฮ่ง","10","0","1","1","0","0","0","1","1","1","1","3","1"
"11142  :  โรงพยาบาลลี้","9","0","1","0","2","0","0","2","1","2","1","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","299","26","19","31","29","41","25","16","24","25","22","15","26"
"11145  :  โรงพยาบาลบ้านธิ","283","19","14","12","10","22","23","23","23","44","37","23","33"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","9","3","2","1","0","1","0","0","1","0","0","0","1"
"10672  :  โรงพยาบาลลำปาง","26","0","0","0","8","5","3","2","0","8","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","18","2","1","2","1","0","2","1","1","2","0","4","2"
"11147  :  โรงพยาบาลเกาะคา","34","1","1","3","7","4","4","6","5","2","1","0","0"
"11148  :  โรงพยาบาลเสริมงาม","2","0","1","1","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","35","4","3","5","1","4","3","4","2","2","1","4","2"
"11150  :  โรงพยาบาลแจ้ห่ม","15","0","3","2","0","1","1","2","2","1","0","1","2"
"11151  :  โรงพยาบาลวังเหนือ","29","4","1","0","0","4","2","2","6","2","2","4","2"
"11152  :  โรงพยาบาลเถิน","7","1","3","1","0","0","0","0","0","1","0","0","1"
"11153  :  โรงพยาบาลแม่พริก","12","0","2","1","3","2","1","1","2","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","8","0","1","1","0","0","0","0","0","2","2","0","2"
"11155  :  โรงพยาบาลสบปราบ","4","0","0","0","0","0","0","0","0","2","1","1","0"
"11156  :  โรงพยาบาลห้างฉัตร","131","10","10","3","6","7","10","16","17","12","15","9","16"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","26","0","0","0","0","0","4","5","6","3","0","7","1"
"11158  :  โรงพยาบาลตรอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","14","1","1","0","0","0","0","0","0","3","4","3","2"
"11160  :  โรงพยาบาลน้ำปาด","8","1","0","0","0","0","1","2","1","0","0","0","3"
"11161  :  โรงพยาบาลฟากท่า","2","0","0","0","0","0","0","0","2","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","110","11","7","4","9","10","10","11","8","7","8","12","13"
"11163  :  โรงพยาบาลพิชัย","8","0","0","1","1","0","1","1","1","2","1","0","0"
"11164  :  โรงพยาบาลลับแล","4","3","1","0","0","0","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","35","4","1","1","1","3","2","3","5","5","1","3","6"
"11166  :  โรงพยาบาลร้องกวาง","3","0","0","0","0","0","0","0","0","0","1","0","2"
"11167  :  โรงพยาบาลลอง","5","0","0","0","0","1","1","0","1","0","0","2","0"
"11169  :  โรงพยาบาลสูงเม่น","2","0","0","0","1","1","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","2","0","0","0","0","0","0","0","1","1","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","9","0","0","0","1","1","1","2","2","2","0","0","0"
"10716  :  โรงพยาบาลน่าน","193","16","20","17","21","15","19","16","20","15","23","11","0"
"11173  :  โรงพยาบาลแม่จริม","10","1","0","0","1","0","1","2","1","2","2","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","6","0","0","2","2","0","2","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11176  :  โรงพยาบาลท่าวังผา","9","1","1","0","0","1","0","0","0","0","0","0","6"
"11177  :  โรงพยาบาลเวียงสา","39","9","3","6","2","2","1","5","4","3","1","2","1"
"11178  :  โรงพยาบาลทุ่งช้าง","12","1","1","0","1","0","1","1","0","1","3","1","2"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","13","1","0","0","0","0","2","2","2","2","2","1","1"
"11182  :  โรงพยาบาลบ่อเกลือ","24","1","3","3","3","3","0","0","1","3","2","1","4"
"11183  :  โรงพยาบาลสองแคว","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","11","1","0","0","2","1","2","0","2","1","2","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","3","0","0","0","0","3","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","4","0","0","0","0","0","0","0","0","0","0","0","4"
"10718  :  โรงพยาบาลเชียงคำ","3","0","0","0","0","0","0","0","1","2","0","0","0"
"11184  :  โรงพยาบาลจุน","19","0","1","1","1","1","2","4","2","7","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","33","4","4","9","5","7","4","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","3","0","0","0","0","0","0","0","1","0","0","1","1"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","9","0","0","0","0","0","2","0","0","2","1","2","2"
"11189  :  โรงพยาบาลเทิง","12","0","1","2","0","0","2","1","2","1","1","0","2"
"11190  :  โรงพยาบาลพาน","28","1","3","1","3","4","3","3","1","1","3","2","3"
"11191  :  โรงพยาบาลป่าแดด","8","0","0","0","0","0","0","0","0","0","1","1","6"
"11192  :  โรงพยาบาลแม่จัน","2","1","0","0","1","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","48","6","5","3","6","6","2","2","2","2","3","3","8"
"11195  :  โรงพยาบาลแม่สรวย","3","0","1","1","0","1","0","0","0","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","131","14","13","10","9","9","5","7","11","11","10","13","19"
"11197  :  โรงพยาบาลพญาเม็งราย","6","0","0","0","1","0","1","1","0","3","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","10","0","0","0","0","1","0","1","1","1","3","2","1"
"11199  :  โรงพยาบาลขุนตาล","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","74","6","6","2","3","2","3","8","9","13","6","5","11"
"11201  :  โรงพยาบาลแม่ลาว","113","7","6","4","9","11","9","9","7","11","13","9","18"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","12","0","0","0","1","1","1","2","1","1","2","2","1"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","17","1","2","1","1","0","0","0","1","2","2","2","5"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","262","14","15","15","26","24","23","24","21","22","31","26","21"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11204  :  โรงพยาบาลปาย","147","0","0","0","28","4","10","18","0","13","27","20","27"
"11205  :  โรงพยาบาลแม่สะเรียง","305","23","19","24","26","25","23","32","30","31","23","23","26"
"11206  :  โรงพยาบาลแม่ลาน้อย","10","1","0","3","3","0","0","0","0","0","0","1","2"
"11207  :  โรงพยาบาลสบเมย","2","0","0","1","0","0","1","0","0","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","459","57","41","41","54","46","45","47","36","19","20","26","27"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","12","2","1","2","0","0","7","0","0","0","0","0","0"
"11209  :  โรงพยาบาลโกรกพระ","67","9","4","6","5","0","7","5","3","6","11","5","6"
"11210  :  โรงพยาบาลชุมแสง","29","1","0","5","3","0","3","0","2","1","1","4","9"
"11211  :  โรงพยาบาลหนองบัว","93","4","3","4","4","3","8","11","10","12","9","20","5"
"11212  :  โรงพยาบาลบรรพตพิสัย","48","0","4","5","3","0","5","5","6","7","6","0","7"
"11213  :  โรงพยาบาลเก้าเลี้ยว","58","7","3","2","2","6","11","7","7","2","4","1","6"
"11214  :  โรงพยาบาลตาคลี","82","9","9","8","5","4","5","3","5","7","8","8","11"
