"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","20","0","0","0","2","5","4","0","1","2","3","2","1"
"11031  :  โรงพยาบาลเชียงคาน","281","15","13","11","24","33","22","28","39","24","25","20","27"
"11032  :  โรงพยาบาลปากชม","62","1","3","3","4","4","11","7","7","10","3","8","1"
"11033  :  โรงพยาบาลนาแห้ว","58","3","4","5","6","2","5","2","2","4","8","9","8"
"11034  :  โรงพยาบาลภูเรือ","26","2","0","3","3","0","1","0","3","8","2","2","2"
"11035  :  โรงพยาบาลท่าลี่","105","7","7","11","6","4","7","1","2","10","47","3","0"
"11036  :  โรงพยาบาลวังสะพุง","9","0","0","0","0","0","1","1","0","3","1","2","1"
"11037  :  โรงพยาบาลภูกระดึง","26","0","1","0","0","2","3","3","2","10","4","1","0"
"11038  :  โรงพยาบาลภูหลวง","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11039  :  โรงพยาบาลผาขาว","14","3","3","0","2","1","1","1","0","1","1","1","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","132","10","9","10","14","9","13","16","16","12","8","6","9"
"14133  :  โรงพยาบาลเอราวัณ","5","1","0","0","1","2","0","1","0","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","25","3","4","1","4","3","6","0","0","0","0","2","2"
"10706  :  โรงพยาบาลหนองคาย","212","22","16","21","7","19","23","10","23","23","11","12","25"
"11042  :  โรงพยาบาลโพนพิสัย","74","5","3","9","7","13","5","6","8","7","3","4","4"
"11044  :  โรงพยาบาลศรีเชียงใหม่","101","6","4","6","7","4","7","10","6","17","16","11","7"
"11045  :  โรงพยาบาลสังคม","87","7","4","7","4","3","4","8","10","17","10","10","3"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","367","36","32","27","25","28","35","23","39","36","25","33","28"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","8","0","1","0","1","1","0","2","0","2","0","1","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","1","0","0","0","0","0","0","1","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","10","0","0","1","0","0","0","4","0","1","0","2","2"
"28815  :  โรงพยาบาลรัตนวาปี","2","0","0","0","0","0","1","0","0","0","0","0","1"
"10707  :  โรงพยาบาลมหาสารคาม","57","2","7","7","2","0","2","1","10","6","14","4","2"
"11051  :  โรงพยาบาลแกดำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","20","1","4","3","1","3","0","0","2","5","0","0","1"
"11053  :  โรงพยาบาลกันทรวิชัย","7","0","0","1","0","1","3","1","0","1","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","11","0","0","0","0","1","2","1","0","2","3","1","1"
"11055  :  โรงพยาบาลบรบือ","9","1","1","0","0","0","2","0","0","1","3","0","1"
"11056  :  โรงพยาบาลนาเชือก","8","0","0","0","1","0","0","2","1","1","0","0","3"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","9","2","1","0","0","0","0","1","0","0","3","1","1"
"11058  :  โรงพยาบาลวาปีปทุม","8","1","0","0","3","2","0","0","0","0","0","0","2"
"11059  :  โรงพยาบาลนาดูน","9","0","1","0","1","1","0","1","3","0","0","1","1"
"11060  :  โรงพยาบาลยางสีสุราช","14","3","2","0","1","1","0","1","0","3","1","2","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","13","1","2","0","0","0","1","2","1","5","0","0","1"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","7","0","2","1","1","0","0","0","0","1","0","0","2"
"11061  :  โรงพยาบาลเกษตรวิสัย","26","0","4","4","0","2","3","1","2","2","4","1","3"
"11062  :  โรงพยาบาลปทุมรัตต์","4","0","0","0","0","0","0","0","0","0","0","4","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","199","7","6","17","14","5","12","11","35","34","30","11","17"
"11064  :  โรงพยาบาลธวัชบุรี","4","0","0","0","1","0","0","0","0","0","0","0","3"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","25","2","2","3","1","0","1","0","4","3","6","2","1"
"11067  :  โรงพยาบาลโพธิ์ชัย","9","0","0","1","1","0","1","0","0","2","0","2","2"
"11068  :  โรงพยาบาลหนองพอก","14","0","2","0","3","0","3","1","1","0","1","0","3"
"11069  :  โรงพยาบาลเสลภูมิ","18","4","1","2","0","1","1","1","0","1","1","5","1"
"11070  :  โรงพยาบาลสุวรรณภูมิ","19","2","0","1","1","0","1","2","1","2","3","4","2"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11073  :  โรงพยาบาลอาจสามารถ","14","0","0","1","2","0","2","2","0","3","0","1","3"
"11074  :  โรงพยาบาลเมยวดี","4","0","1","0","0","0","1","0","0","0","0","1","1"
"11075  :  โรงพยาบาลศรีสมเด็จ","4","0","0","0","0","0","0","0","0","1","3","0","0"
"11076  :  โรงพยาบาลจังหาร","5","0","0","0","0","0","0","3","0","0","0","0","2"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","4","0","0","0","0","0","0","0","0","0","4","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","5","0","1","0","2","0","0","1","0","0","0","1","0"
"27989  :  โรงพยาบาลเชียงขวัญ","2","0","0","0","0","2","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","3","0","0","0","0","1","1","0","0","0","0","1","0"
"11077  :  โรงพยาบาลนามน","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","3","1","0","0","0","0","0","0","0","0","1","0","1"
"11081  :  โรงพยาบาลยางตลาด","3","0","0","2","0","0","0","0","0","0","1","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","3","3","0","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11086  :  โรงพยาบาลหนองกุงศรี","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","2","0","0","2","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","5","0","1","0","1","0","0","0","0","1","0","1","1"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","1","1","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","1","0","0","0","1","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10710  :  โรงพยาบาลสกลนคร","84","7","5","4","5","9","11","6","10","5","5","6","11"
"11089  :  โรงพยาบาลกุสุมาลย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","3","0","0","1","1","0","1","0","0","0","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","14","1","1","3","2","0","0","0","1","3","2","0","1"
"11093  :  โรงพยาบาลวาริชภูมิ","6","0","1","0","2","0","0","0","0","2","1","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","2","0","0","0","0","0","0","0","0","0","2","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","32","3","1","2","0","3","2","6","6","2","3","2","2"
"11096  :  โรงพยาบาลคำตากล้า","22","2","1","2","2","2","1","0","2","5","2","1","2"
"11097  :  โรงพยาบาลบ้านม่วง","29","0","4","4","0","1","0","6","6","1","2","1","4"
"11098  :  โรงพยาบาลอากาศอำนวย","10","1","0","1","1","3","0","0","3","0","0","0","1"
"11099  :  โรงพยาบาลส่องดาว","24","2","0","1","4","1","1","0","5","2","2","2","4"
"11100  :  โรงพยาบาลเต่างอย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","20","0","0","1","1","1","0","0","0","0","3","9","5"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","2","0","0","0","0","0","0","0","0","2","0","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1","0","0","0","0","0","0","0","0","0","1","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","115","14","6","6","8","4","9","3","7","34","5","8","11"
"11104  :  โรงพยาบาลปลาปาก","6","0","0","2","1","0","0","0","0","1","2","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","60","3","5","3","5","7","4","2","4","17","9","1","0"
"11106  :  โรงพยาบาลบ้านแพง","99","9","7","9","7","7","6","6","10","15","9","5","9"
"11107  :  โรงพยาบาลนาทม","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11108  :  โรงพยาบาลเรณูนคร","17","3","0","0","0","1","1","1","0","6","2","3","0"
"11109  :  โรงพยาบาลนาแก","19","2","3","0","1","0","1","0","1","0","6","2","3"
"11110  :  โรงพยาบาลศรีสงคราม","50","8","0","1","0","1","2","1","15","14","6","0","2"
"11111  :  โรงพยาบาลนาหว้า","5","0","0","0","0","0","1","0","2","0","1","1","0"
"11112  :  โรงพยาบาลโพนสวรรค์","8","0","0","0","0","0","0","0","5","3","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","10","1","0","0","0","0","0","0","0","0","0","1","8"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","153","11","11","10","11","6","10","9","29","30","15","7","4"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","27","3","3","2","4","1","2","1","3","2","3","1","2"
"11115  :  โรงพยาบาลดงหลวง","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","22","0","0","4","1","2","3","0","4","1","2","3","2"
"11117  :  โรงพยาบาลหว้านใหญ่","43","0","0","3","1","9","4","3","5","12","2","1","3"
"11118  :  โรงพยาบาลหนองสูง","4","0","1","0","1","0","1","0","0","0","0","1","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","732","49","55","60","51","56","73","57","47","87","73","67","57"
"11119  :  โรงพยาบาลจอมทอง","30","2","1","2","0","1","1","1","4","2","8","5","3"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","48","4","4","2","1","4","4","6","7","5","5","3","3"
"11121  :  โรงพยาบาลเชียงดาว","161","11","12","21","8","25","15","9","15","14","7","14","10"
"11122  :  โรงพยาบาลดอยสะเก็ด","1,155","117","98","109","103","99","100","90","93","90","105","76","75"
"11123  :  โรงพยาบาลแม่แตง","491","41","50","50","38","34","49","35","47","33","41","42","31"
"11124  :  โรงพยาบาลสะเมิง","54","7","2","7","7","1","2","5","3","8","1","4","7"
"11125  :  โรงพยาบาลฝาง","1,105","81","97","66","78","70","82","45","84","122","212","112","56"
"11126  :  โรงพยาบาลแม่อาย","502","42","35","38","48","26","45","45","43","74","41","59","6"
"11127  :  โรงพยาบาลพร้าว","38","4","3","0","2","1","9","1","6","6","4","1","1"
"11128  :  โรงพยาบาลสันป่าตอง","213","21","38","18","9","10","19","13","15","27","17","11","15"
"11129  :  โรงพยาบาลสันกำแพง","307","17","20","25","22","26","23","27","29","39","50","19","10"
"11130  :  โรงพยาบาลสันทราย","3,173","235","248","310","256","228","275","230","298","275","252","301","265"
"11131  :  โรงพยาบาลหางดง","1,658","130","110","169","144","125","151","116","158","120","130","168","137"
"11132  :  โรงพยาบาลฮอด","31","3","3","1","1","1","4","2","0","3","7","3","3"
"11133  :  โรงพยาบาลดอยเต่า","23","1","5","8","2","1","0","0","1","0","3","1","1"
"11134  :  โรงพยาบาลอมก๋อย","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","1,667","144","146","134","120","116","176","131","168","128","104","126","174"
"11136  :  โรงพยาบาลเวียงแหง","704","64","56","67","61","40","75","47","69","50","67","61","47"
"11137  :  โรงพยาบาลไชยปราการ","286","13","18","16","11","10","8","11","41","61","47","33","17"
"11138  :  โรงพยาบาลแม่วาง","18","3","1","1","0","0","2","0","1","3","6","1","0"
"11139  :  โรงพยาบาลแม่ออน","146","9","5","2","21","12","10","8","16","7","22","18","16"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","176","19","13","10","12","14","12","9","24","17","16","17","13"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","6","0","0","0","0","0","0","1","1","0","0","3","1"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10714  :  โรงพยาบาลลำพูน","641","36","41","64","52","50","50","49","42","69","67","55","66"
"11140  :  โรงพยาบาลแม่ทา","268","86","17","13","22","16","18","9","14","24","17","15","17"
"11141  :  โรงพยาบาลบ้านโฮ่ง","34","4","2","3","6","9","1","0","2","3","1","2","1"
"11142  :  โรงพยาบาลลี้","14","0","0","6","1","1","2","0","0","1","1","0","2"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11144  :  โรงพยาบาลป่าซาง","260","19","25","17","16","30","27","15","24","23","26","20","18"
"11145  :  โรงพยาบาลบ้านธิ","552","54","55","43","61","37","55","34","67","8","45","44","49"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","5","0","0","0","1","0","2","1","0","0","0","1","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","54","2","3","5","6","7","8","7","4","1","4","6","1"
"10672  :  โรงพยาบาลลำปาง","207","11","5","17","16","23","23","18","17","11","21","24","21"
"11146  :  โรงพยาบาลแม่เมาะ","36","3","0","3","1","4","1","3","2","4","5","4","6"
"11147  :  โรงพยาบาลเกาะคา","14","1","0","0","0","1","1","0","1","2","3","4","1"
"11148  :  โรงพยาบาลเสริมงาม","7","0","0","1","1","1","1","0","0","2","1","0","0"
"11149  :  โรงพยาบาลงาว","28","1","2","3","0","3","3","0","2","8","3","0","3"
"11150  :  โรงพยาบาลแจ้ห่ม","13","0","0","0","0","0","0","2","3","5","0","1","2"
"11151  :  โรงพยาบาลวังเหนือ","7","0","1","0","0","2","0","0","2","1","0","0","1"
"11152  :  โรงพยาบาลเถิน","28","2","3","1","1","2","3","4","1","3","4","2","2"
"11153  :  โรงพยาบาลแม่พริก","4","0","0","0","1","0","0","1","0","2","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","9","0","0","0","2","4","0","1","1","1","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","12","2","2","0","2","0","0","2","0","0","0","1","3"
"11156  :  โรงพยาบาลห้างฉัตร","36","6","4","3","2","1","4","6","4","0","2","1","3"
"11157  :  โรงพยาบาลเมืองปาน","4","0","1","0","0","0","1","0","1","0","0","0","1"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","22","3","0","5","1","0","0","1","4","3","4","1","0"
"11158  :  โรงพยาบาลตรอน","2","0","1","0","0","0","0","0","1","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11160  :  โรงพยาบาลน้ำปาด","11","1","0","3","3","0","1","2","1","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","4","1","0","0","0","0","0","0","1","0","2","0","0"
"11162  :  โรงพยาบาลบ้านโคก","18","0","1","1","0","0","1","0","3","2","1","8","1"
"11163  :  โรงพยาบาลพิชัย","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11164  :  โรงพยาบาลลับแล","9","0","1","0","1","0","0","2","1","0","0","1","3"
"11165  :  โรงพยาบาลทองแสนขัน","2","0","0","0","0","0","1","0","0","1","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","2","0","0","0","0","0","0","0","0","0","2","0","0"
"10715  :  โรงพยาบาลแพร่","63","3","6","11","2","5","3","4","6","7","5","5","6"
"11166  :  โรงพยาบาลร้องกวาง","9","0","0","1","2","0","2","2","2","0","0","0","0"
"11167  :  โรงพยาบาลลอง","4","2","0","0","0","0","0","0","1","0","1","0","0"
"11169  :  โรงพยาบาลสูงเม่น","41","0","2","4","4","6","6","5","4","3","6","0","1"
"11170  :  โรงพยาบาลสอง","26","0","2","1","0","1","0","0","0","17","3","2","0"
"11171  :  โรงพยาบาลวังชิ้น","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","8","0","0","0","1","0","0","3","0","1","1","0","2"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","6","0","0","0","0","0","2","0","0","2","1","1","0"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","2","0","0","0","0","0","0","0","0","0","1","1","0"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","4","0","1","1","1","0","0","1","0","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","21","2","0","5","0","1","0","0","0","4","5","3","1"
"11177  :  โรงพยาบาลเวียงสา","24","2","0","1","2","3","3","1","1","3","4","1","3"
"11178  :  โรงพยาบาลทุ่งช้าง","49","0","0","0","1","0","2","2","8","12","14","6","4"
"11179  :  โรงพยาบาลเชียงกลาง","13","1","0","0","1","0","0","1","1","0","1","6","2"
"11180  :  โรงพยาบาลนาหมื่น","3","1","0","0","0","0","0","1","0","0","1","0","0"
"11181  :  โรงพยาบาลสันติสุข","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","3","1","0","1","0","0","0","0","0","0","0","0","1"
"11183  :  โรงพยาบาลสองแคว","11","0","0","0","0","0","0","0","0","6","5","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","4","0","0","1","0","0","0","0","0","1","1","1","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","3","0","0","0","0","0","0","2","1","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","139","23","13","8","14","7","16","10","13","11","14","5","5"
"10718  :  โรงพยาบาลเชียงคำ","48","0","0","1","3","5","1","0","0","15","15","1","7"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","4","0","0","0","0","0","0","0","0","2","1","1","0"
"11186  :  โรงพยาบาลดอกคำใต้","5","0","0","0","0","0","0","0","0","2","1","1","1"
"11187  :  โรงพยาบาลปง","2","0","0","0","0","0","0","0","0","0","0","2","0"
"11188  :  โรงพยาบาลแม่ใจ","9","1","2","3","0","0","0","0","0","2","1","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","9","0","0","2","0","2","0","0","0","0","0","3","2"
"11190  :  โรงพยาบาลพาน","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","4","0","0","1","0","0","0","0","0","1","1","0","1"
"11192  :  โรงพยาบาลแม่จัน","2","0","0","0","0","0","0","0","0","0","0","2","0"
"11193  :  โรงพยาบาลเชียงแสน","2","0","0","0","0","1","0","0","0","1","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11195  :  โรงพยาบาลแม่สรวย","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","3","0","0","0","0","0","0","0","0","2","1","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","8","1","1","0","1","0","1","0","1","0","2","0","1"
"11198  :  โรงพยาบาลเวียงแก่น","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","2","0","0","0","0","0","0","0","0","2","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","5","1","0","0","1","0","0","0","0","0","1","0","2"
"11201  :  โรงพยาบาลแม่ลาว","20","0","1","7","1","1","0","2","2","3","1","1","1"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","2","0","0","0","0","0","0","0","1","0","0","1","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1","0","0","0","0","1","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1","0","0","0","0","0","0","0","0","0","1","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","2","0","0","0","0","0","0","0","0","1","0","1","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","738","48","35","32","36","49","37","46","121","171","44","37","82"
"11203  :  โรงพยาบาลขุนยวม","102","2","9","12","13","14","10","6","10","5","12","6","3"
"11204  :  โรงพยาบาลปาย","191","0","0","2","4","5","11","5","11","28","54","42","29"
"11205  :  โรงพยาบาลแม่สะเรียง","118","16","7","9","9","8","13","6","14","12","7","11","6"
"11206  :  โรงพยาบาลแม่ลาน้อย","11","1","1","1","1","0","1","0","1","1","3","1","0"
"11207  :  โรงพยาบาลสบเมย","32","0","0","0","0","2","3","1","5","5","2","6","8"
"11208  :  โรงพยาบาลปางมะผ้า","154","13","11","9","10","6","7","9","19","41","7","10","12"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","18","0","0","3","0","1","0","1","1","1","0","7","4"
"11209  :  โรงพยาบาลโกรกพระ","17","0","3","1","1","2","3","2","0","3","1","1","0"
"11210  :  โรงพยาบาลชุมแสง","6","0","1","1","1","1","0","1","0","1","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","12","4","2","0","0","1","1","1","1","1","1","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","50","7","0","2","1","2","3","4","14","8","3","0","6"
"11213  :  โรงพยาบาลเก้าเลี้ยว","8","1","0","0","0","2","1","0","0","2","0","1","1"
"11214  :  โรงพยาบาลตาคลี","67","2","5","5","5","6","8","5","6","9","4","6","6"
