"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","19","2","1","0","1","1","4","1","0","1","3","3","2"
"11031  :  โรงพยาบาลเชียงคาน","182","15","20","15","8","18","13","18","20","17","13","15","10"
"11032  :  โรงพยาบาลปากชม","7","0","0","0","0","1","1","1","1","1","2","0","0"
"11033  :  โรงพยาบาลนาแห้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","8","1","1","1","1","1","3","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","4","0","0","0","0","0","1","0","1","1","0","1","0"
"11036  :  โรงพยาบาลวังสะพุง","43","1","2","2","1","2","7","5","8","9","2","2","2"
"11037  :  โรงพยาบาลภูกระดึง","14","2","1","0","1","0","2","1","1","2","2","2","0"
"11038  :  โรงพยาบาลภูหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","53","0","0","3","0","3","6","8","8","9","4","4","8"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","323","29","31","27","31","30","31","32","33","24","17","15","23"
"14133  :  โรงพยาบาลเอราวัณ","2","0","0","0","0","0","0","0","1","0","0","1","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","348","61","35","36","19","21","25","19","21","33","18","25","35"
"11042  :  โรงพยาบาลโพนพิสัย","475","34","24","27","37","41","36","54","41","39","42","49","51"
"11044  :  โรงพยาบาลศรีเชียงใหม่","134","11","14","9","9","6","8","10","17","10","13","14","13"
"11045  :  โรงพยาบาลสังคม","285","13","18","19","17","14","18","20","25","35","27","44","35"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","544","43","38","35","49","41","47","45","60","50","42","50","44"
"14558  :  โรงพยาบาลพิสัยเวช","8","2","1","1","1","0","0","0","0","2","1","0","0"
"21356  :  โรงพยาบาลสระใคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","15","0","2","2","1","1","1","2","4","1","0","0","1"
"28811  :  โรงพยาบาลเฝ้าไร่","9","0","0","0","0","0","2","2","3","0","0","0","2"
"28815  :  โรงพยาบาลรัตนวาปี","9","0","0","0","2","0","4","3","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","115","13","10","7","6","7","7","11","8","18","10","8","10"
"11051  :  โรงพยาบาลแกดำ","4","0","0","0","0","2","2","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","50","5","4","4","3","4","2","2","3","13","0","6","4"
"11053  :  โรงพยาบาลกันทรวิชัย","7","0","0","2","0","2","0","0","1","0","1","0","1"
"11054  :  โรงพยาบาลเชียงยืน","5","0","0","0","0","0","0","1","1","1","1","1","0"
"11055  :  โรงพยาบาลบรบือ","48","1","1","1","3","3","7","7","8","6","4","4","3"
"11056  :  โรงพยาบาลนาเชือก","23","1","0","0","1","0","0","3","3","3","7","3","2"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","20","2","2","4","3","1","1","0","0","2","2","1","2"
"11058  :  โรงพยาบาลวาปีปทุม","39","3","8","4","2","1","2","1","1","5","3","5","4"
"11059  :  โรงพยาบาลนาดูน","22","4","4","0","2","2","4","2","0","0","0","3","1"
"11060  :  โรงพยาบาลยางสีสุราช","5","1","0","0","0","0","1","0","0","0","2","0","1"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","122","17","20","16","3","5","8","11","6","12","7","9","8"
"11061  :  โรงพยาบาลเกษตรวิสัย","61","5","3","3","4","6","3","7","7","5","6","4","8"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","50","1","6","12","3","6","3","5","6","0","1","1","6"
"11064  :  โรงพยาบาลธวัชบุรี","2","0","0","0","0","0","0","0","0","0","0","1","1"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","6","0","0","0","0","1","0","0","1","1","1","1","1"
"11069  :  โรงพยาบาลเสลภูมิ","35","2","5","3","2","2","3","2","0","1","4","3","8"
"11070  :  โรงพยาบาลสุวรรณภูมิ","54","4","6","7","4","4","8","2","5","3","2","3","6"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","34","0","1","1","3","3","1","1","4","3","2","8","7"
"11074  :  โรงพยาบาลเมยวดี","20","1","1","2","3","1","2","1","3","1","1","2","2"
"11075  :  โรงพยาบาลศรีสมเด็จ","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11076  :  โรงพยาบาลจังหาร","17","2","2","2","1","1","2","2","1","0","2","0","2"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","7","0","0","1","1","1","2","0","0","0","0","1","1"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","11","2","1","0","0","0","1","0","0","1","2","2","2"
"11077  :  โรงพยาบาลนามน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","7","0","0","0","0","0","2","1","1","0","1","2","0"
"11081  :  โรงพยาบาลยางตลาด","6","0","1","3","0","1","0","0","0","1","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","6","3","0","1","0","2","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","7","0","0","0","0","0","0","0","2","1","1","1","2"
"11084  :  โรงพยาบาลคำม่วง","15","2","1","1","0","0","1","0","0","3","1","2","4"
"11085  :  โรงพยาบาลท่าคันโท","10","2","1","0","1","3","2","1","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","31","2","3","1","4","6","2","4","3","2","2","1","1"
"11087  :  โรงพยาบาลสมเด็จ","2","0","0","0","0","0","0","0","0","0","0","2","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","7","0","0","0","0","1","2","1","0","1","1","1","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","9","0","0","3","0","0","0","0","2","1","1","1","1"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","247","24","13","20","17","24","27","21","21","21","18","20","21"
"11089  :  โรงพยาบาลกุสุมาลย์","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","10","0","0","0","1","0","2","0","1","1","2","1","2"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","32","5","3","5","3","1","3","1","4","3","1","1","2"
"11093  :  โรงพยาบาลวาริชภูมิ","42","4","4","2","3","1","2","4","3","3","5","4","7"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","168","13","15","20","11","15","7","12","21","14","15","13","12"
"11096  :  โรงพยาบาลคำตากล้า","11","1","1","0","0","0","0","0","0","3","2","1","3"
"11097  :  โรงพยาบาลบ้านม่วง","78","3","8","5","7","10","15","8","4","5","4","5","4"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","5","1","0","2","0","1","1","0","0","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","8","3","1","2","0","1","0","0","1","0","0","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","2","1","1","0","0","0","0","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","81","12","6","11","10","10","8","7","5","4","6","2","0"
"11106  :  โรงพยาบาลบ้านแพง","383","36","31","31","30","40","37","24","27","38","33","26","30"
"11107  :  โรงพยาบาลนาทม","6","1","2","1","1","1","0","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","10","0","1","3","0","1","2","0","1","0","2","0","0"
"11109  :  โรงพยาบาลนาแก","56","1","5","3","6","3","8","3","6","8","3","4","6"
"11110  :  โรงพยาบาลศรีสงคราม","41","4","3","4","1","2","9","3","3","2","4","2","4"
"11111  :  โรงพยาบาลนาหว้า","15","0","0","0","0","0","2","1","3","3","1","3","2"
"11112  :  โรงพยาบาลโพนสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","17","0","0","3","0","1","2","1","0","7","1","1","1"
"10712  :  โรงพยาบาลมุกดาหาร","161","16","15","19","12","19","11","9","20","17","11","6","6"
"11113  :  โรงพยาบาลนิคมคำสร้อย","3","0","0","0","0","0","0","1","2","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","2","2","0","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","5","0","0","0","0","0","0","0","1","1","0","2","1"
"11117  :  โรงพยาบาลหว้านใหญ่","9","0","0","1","0","1","1","2","1","1","0","2","0"
"11118  :  โรงพยาบาลหนองสูง","4","2","1","0","0","0","0","1","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","2,465","238","212","191","159","176","206","196","212","267","197","217","194"
"11119  :  โรงพยาบาลจอมทอง","232","14","15","19","17","15","23","24","25","31","18","16","15"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","457","22","38","33","37","37","45","35","50","46","40","41","33"
"11122  :  โรงพยาบาลดอยสะเก็ด","1,773","185","177","147","151","161","167","123","138","179","134","110","101"
"11123  :  โรงพยาบาลแม่แตง","781","88","85","93","73","73","105","58","61","43","23","19","60"
"11124  :  โรงพยาบาลสะเมิง","101","2","6","4","7","9","10","5","4","9","13","14","18"
"11125  :  โรงพยาบาลฝาง","1,465","150","183","142","155","32","60","30","118","119","152","130","194"
"11126  :  โรงพยาบาลแม่อาย","531","31","29","38","48","52","40","58","56","72","52","40","15"
"11127  :  โรงพยาบาลพร้าว","190","13","14","12","20","15","31","16","17","14","12","10","16"
"11128  :  โรงพยาบาลสันป่าตอง","544","59","115","47","36","29","44","28","26","36","39","45","40"
"11129  :  โรงพยาบาลสันกำแพง","826","81","73","82","79","65","77","51","67","78","57","70","46"
"11130  :  โรงพยาบาลสันทราย","2,535","320","169","13","152","177","200","160","176","202","322","366","278"
"11131  :  โรงพยาบาลหางดง","3,743","329","376","294","308","296","279","250","321","330","249","384","327"
"11132  :  โรงพยาบาลฮอด","84","9","14","9","3","5","10","4","6","7","5","6","6"
"11133  :  โรงพยาบาลดอยเต่า","27","2","4","2","3","4","5","2","2","1","1","1","0"
"11134  :  โรงพยาบาลอมก๋อย","12","1","1","1","4","3","1","0","1","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","2,173","238","244","187","153","153","193","163","192","149","142","183","176"
"11136  :  โรงพยาบาลเวียงแหง","566","34","45","49","43","49","68","36","69","48","40","47","38"
"11137  :  โรงพยาบาลไชยปราการ","454","40","35","36","23","13","20","36","64","50","43","50","44"
"11138  :  โรงพยาบาลแม่วาง","152","17","15","24","19","15","21","18","13","4","5","1","0"
"11139  :  โรงพยาบาลแม่ออน","110","16","7","0","4","6","8","8","9","17","13","7","15"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","179","10","14","10","6","12","11","12","13","16","20","26","29"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","2","0","0","0","0","0","0","0","0","0","1","1","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","6","0","0","0","0","0","0","1","1","1","1","1","1"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","9","0","0","0","0","0","0","1","1","1","1","2","3"
"10714  :  โรงพยาบาลลำพูน","270","19","21","32","28","28","33","14","23","25","26","8","13"
"11140  :  โรงพยาบาลแม่ทา","152","20","15","6","12","10","12","7","7","17","16","17","13"
"11141  :  โรงพยาบาลบ้านโฮ่ง","30","3","3","2","5","1","3","4","3","2","4","0","0"
"11142  :  โรงพยาบาลลี้","7","2","0","2","1","0","0","0","1","0","1","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","3","0","0","0","0","0","0","0","0","0","0","0","3"
"11144  :  โรงพยาบาลป่าซาง","419","27","29","23","27","48","43","36","54","32","33","36","31"
"11145  :  โรงพยาบาลบ้านธิ","346","39","38","26","22","30","24","25","25","10","34","39","34"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","52","1","3","4","2","4","7","3","7","5","6","4","6"
"10672  :  โรงพยาบาลลำปาง","481","20","27","29","0","36","47","47","49","40","62","66","58"
"11146  :  โรงพยาบาลแม่เมาะ","32","2","2","3","2","2","2","2","2","5","5","1","4"
"11147  :  โรงพยาบาลเกาะคา","34","3","1","0","0","1","1","1","4","6","4","6","7"
"11148  :  โรงพยาบาลเสริมงาม","3","1","0","1","0","1","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","26","2","3","3","0","3","1","3","2","2","3","3","1"
"11150  :  โรงพยาบาลแจ้ห่ม","49","2","1","1","2","3","3","5","6","8","7","4","7"
"11151  :  โรงพยาบาลวังเหนือ","31","2","2","2","3","1","3","1","1","3","5","5","3"
"11152  :  โรงพยาบาลเถิน","56","2","4","2","2","3","9","6","2","6","4","9","7"
"11153  :  โรงพยาบาลแม่พริก","7","2","0","2","2","1","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","17","2","1","1","2","2","0","0","4","1","1","1","2"
"11155  :  โรงพยาบาลสบปราบ","25","2","2","3","4","5","6","0","0","0","0","1","2"
"11156  :  โรงพยาบาลห้างฉัตร","146","10","10","7","9","8","16","11","18","7","20","14","16"
"11157  :  โรงพยาบาลเมืองปาน","14","0","2","0","0","0","1","2","4","0","0","2","3"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","26","0","0","0","6","4","0","1","0","4","3","4","4"
"11158  :  โรงพยาบาลตรอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","3","0","1","0","0","0","0","0","0","0","0","1","1"
"11160  :  โรงพยาบาลน้ำปาด","9","4","2","0","2","0","1","0","0","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","93","5","7","11","6","7","13","6","6","5","9","10","8"
"11163  :  โรงพยาบาลพิชัย","8","2","2","1","1","1","0","0","0","0","0","0","1"
"11164  :  โรงพยาบาลลับแล","3","0","0","0","0","0","0","0","0","0","0","2","1"
"11165  :  โรงพยาบาลทองแสนขัน","5","1","1","1","0","0","0","1","1","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","178","17","19","20","10","11","17","17","21","11","10","15","10"
"11166  :  โรงพยาบาลร้องกวาง","5","1","1","0","1","1","1","0","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","13","0","0","0","0","0","0","0","0","5","3","4","1"
"11170  :  โรงพยาบาลสอง","4","1","0","0","0","0","0","0","0","0","0","0","3"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","132","11","11","6","5","10","13","10","9","16","13","14","14"
"11173  :  โรงพยาบาลแม่จริม","8","1","0","1","1","0","1","1","0","0","2","0","1"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","23","0","4","0","1","0","0","2","4","3","4","4","1"
"11176  :  โรงพยาบาลท่าวังผา","37","2","2","7","2","2","2","4","2","6","2","4","2"
"11177  :  โรงพยาบาลเวียงสา","40","4","0","2","3","4","6","2","2","5","4","6","2"
"11178  :  โรงพยาบาลทุ่งช้าง","17","0","0","1","2","0","0","3","3","1","3","2","2"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11182  :  โรงพยาบาลบ่อเกลือ","20","3","1","4","3","3","1","1","0","0","0","0","4"
"11183  :  โรงพยาบาลสองแคว","28","0","0","2","2","1","5","5","3","2","2","2","4"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","33","0","0","3","3","3","6","1","5","6","1","3","2"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","518","52","46","61","42","37","55","26","46","47","39","33","34"
"10718  :  โรงพยาบาลเชียงคำ","68","2","0","9","3","1","5","5","8","6","3","16","10"
"11184  :  โรงพยาบาลจุน","8","1","1","2","1","3","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","20","3","4","4","3","1","3","2","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","8","0","0","0","1","0","1","2","0","0","4","0","0"
"11189  :  โรงพยาบาลเทิง","3","1","0","1","0","1","0","0","0","0","0","0","0"
"11190  :  โรงพยาบาลพาน","28","1","0","2","1","0","0","2","0","0","7","7","8"
"11191  :  โรงพยาบาลป่าแดด","7","0","1","1","0","1","1","1","1","1","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","42","2","3","11","11","2","4","4","5","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","12","0","0","0","1","1","2","1","2","2","2","1","0"
"11194  :  โรงพยาบาลแม่สาย","4","1","0","0","0","0","0","0","1","0","0","0","2"
"11195  :  โรงพยาบาลแม่สรวย","27","8","0","0","0","0","0","1","3","0","0","0","15"
"11196  :  โรงพยาบาลเวียงป่าเป้า","79","0","4","2","4","1","2","2","1","19","19","9","16"
"11197  :  โรงพยาบาลพญาเม็งราย","29","2","3","2","2","1","1","1","0","2","4","6","5"
"11198  :  โรงพยาบาลเวียงแก่น","2","2","0","0","0","0","0","0","0","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","4","2","2","0","0","0","0","0","0","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","73","5","7","6","2","4","5","3","8","9","8","9","7"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1","0","0","0","0","0","0","0","1","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","8","0","0","0","0","0","0","0","0","0","2","2","4"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","959","83","84","69","73","64","73","71","69","94","106","89","84"
"11203  :  โรงพยาบาลขุนยวม","81","8","6","11","6","8","6","4","6","4","5","11","6"
"11204  :  โรงพยาบาลปาย","271","0","0","3","5","9","14","8","22","52","58","62","38"
"11205  :  โรงพยาบาลแม่สะเรียง","375","24","24","23","31","26","37","30","40","40","35","30","35"
"11206  :  โรงพยาบาลแม่ลาน้อย","59","3","2","6","5","6","12","2","2","2","5","11","3"
"11207  :  โรงพยาบาลสบเมย","53","3","4","2","4","6","8","1","8","7","1","4","5"
"11208  :  โรงพยาบาลปางมะผ้า","483","42","25","45","33","25","45","44","43","44","36","54","47"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","199","17","13","19","22","16","10","0","12","8","10","45","27"
"11209  :  โรงพยาบาลโกรกพระ","60","5","2","3","2","3","7","3","7","6","8","7","7"
"11210  :  โรงพยาบาลชุมแสง","62","2","2","3","3","4","9","3","8","7","6","8","7"
"11211  :  โรงพยาบาลหนองบัว","69","10","7","5","2","6","5","4","6","10","7","4","3"
"11212  :  โรงพยาบาลบรรพตพิสัย","51","2","0","2","1","2","6","7","4","5","6","5","11"
"11213  :  โรงพยาบาลเก้าเลี้ยว","14","0","0","2","1","2","2","0","1","3","0","2","1"
"11214  :  โรงพยาบาลตาคลี","88","4","5","6","8","9","6","11","5","13","5","9","7"
