"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","20","2","1","0","1","3","2","2","0","3","3","1","2"
"11031  :  โรงพยาบาลเชียงคาน","242","20","22","27","26","25","19","17","22","18","14","21","11"
"11032  :  โรงพยาบาลปากชม","93","2","13","7","8","3","5","5","10","20","4","7","9"
"11033  :  โรงพยาบาลนาแห้ว","105","4","7","4","6","9","9","7","10","11","8","23","7"
"11034  :  โรงพยาบาลภูเรือ","96","6","3","12","13","7","3","3","8","14","13","10","4"
"11035  :  โรงพยาบาลท่าลี่","117","11","8","12","4","7","9","6","8","6","14","16","16"
"11036  :  โรงพยาบาลวังสะพุง","35","2","4","1","2","1","4","6","1","5","2","3","4"
"11037  :  โรงพยาบาลภูกระดึง","12","1","0","0","0","1","1","2","1","2","2","1","1"
"11038  :  โรงพยาบาลภูหลวง","7","1","0","2","2","1","0","0","0","1","0","0","0"
"11039  :  โรงพยาบาลผาขาว","31","3","1","5","6","3","0","0","1","2","3","5","2"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","124","19","24","11","7","3","7","8","10","5","10","7","13"
"14133  :  โรงพยาบาลเอราวัณ","51","5","7","5","7","3","7","2","2","5","6","0","2"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","17","1","1","2","1","0","1","3","1","0","1","1","5"
"10706  :  โรงพยาบาลหนองคาย","144","19","13","13","11","5","17","3","13","9","15","7","19"
"11042  :  โรงพยาบาลโพนพิสัย","144","7","10","10","12","12","13","13","19","8","14","9","17"
"11044  :  โรงพยาบาลศรีเชียงใหม่","88","5","2","4","9","6","10","6","9","6","10","8","13"
"11045  :  โรงพยาบาลสังคม","73","6","0","4","4","4","4","11","6","14","10","7","3"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","38","5","7","2","2","1","2","1","6","4","3","2","3"
"14558  :  โรงพยาบาลพิสัยเวช","6","0","1","0","1","0","1","1","0","0","1","0","1"
"21356  :  โรงพยาบาลสระใคร","4","0","0","0","0","0","0","2","1","0","1","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","1","0","0","0","0","0","0","0","0","0","0","1","0"
"28811  :  โรงพยาบาลเฝ้าไร่","4","0","0","0","0","0","0","0","0","0","0","2","2"
"28815  :  โรงพยาบาลรัตนวาปี","12","0","0","0","0","1","1","0","2","1","0","3","4"
"10707  :  โรงพยาบาลมหาสารคาม","42","1","1","7","2","4","2","9","8","1","1","4","2"
"11051  :  โรงพยาบาลแกดำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","46","1","6","3","2","9","2","7","2","2","1","7","4"
"11053  :  โรงพยาบาลกันทรวิชัย","2","0","0","0","0","0","0","0","0","0","1","1","0"
"11054  :  โรงพยาบาลเชียงยืน","19","1","1","0","1","0","3","2","1","8","1","0","1"
"11055  :  โรงพยาบาลบรบือ","5","2","0","0","0","0","0","0","0","0","2","1","0"
"11056  :  โรงพยาบาลนาเชือก","22","2","0","0","1","1","1","1","0","0","7","5","4"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","9","2","0","0","2","1","0","0","0","1","2","0","1"
"11058  :  โรงพยาบาลวาปีปทุม","7","0","1","0","0","0","3","0","0","1","1","0","1"
"11059  :  โรงพยาบาลนาดูน","12","2","1","0","1","2","1","2","1","0","1","1","0"
"11060  :  โรงพยาบาลยางสีสุราช","7","0","0","0","0","0","4","0","2","0","1","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","45","1","0","0","0","1","1","0","0","0","39","3","0"
"24704  :  โรงพยาบาลกุดรัง","8","1","0","0","1","0","0","1","0","1","4","0","0"
"28843  :  โรงพยาบาลชื่นชม","6","0","0","0","2","2","0","0","0","0","0","2","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","2","1","0","0","0","0","0","0","0","0","0","0","1"
"11061  :  โรงพยาบาลเกษตรวิสัย","51","2","1","1","3","5","6","1","4","6","9","5","8"
"11062  :  โรงพยาบาลปทุมรัตต์","2","0","0","0","0","0","1","0","0","0","0","1","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","230","13","26","17","21","30","15","15","12","14","30","20","17"
"11064  :  โรงพยาบาลธวัชบุรี","14","0","2","3","3","0","0","1","1","2","1","1","0"
"11065  :  โรงพยาบาลพนมไพร","15","2","3","1","2","3","1","0","1","0","2","0","0"
"11066  :  โรงพยาบาลโพนทอง","47","0","2","1","2","1","10","6","6","10","5","3","1"
"11067  :  โรงพยาบาลโพธิ์ชัย","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","9","0","0","0","0","1","1","1","1","2","0","1","2"
"11069  :  โรงพยาบาลเสลภูมิ","29","5","1","2","1","2","7","0","0","1","3","5","2"
"11070  :  โรงพยาบาลสุวรรณภูมิ","42","4","2","4","3","8","4","2","3","2","5","1","4"
"11071  :  โรงพยาบาลเมืองสรวง","3","0","0","0","1","0","0","0","0","0","0","1","1"
"11072  :  โรงพยาบาลโพนทราย","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11073  :  โรงพยาบาลอาจสามารถ","12","1","1","1","0","1","0","3","0","0","0","4","1"
"11074  :  โรงพยาบาลเมยวดี","3","0","0","2","0","1","0","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","3","0","0","0","0","0","1","2","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","5","0","0","0","0","0","1","1","3","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","9","2","3","1","1","0","0","1","0","1","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","1","0","0","0","1","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11077  :  โรงพยาบาลนามน","3","0","2","0","0","0","0","0","0","0","0","0","1"
"11078  :  โรงพยาบาลกมลาไสย","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","4","0","0","0","0","3","1","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","5","2","0","0","0","3","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","2","0","0","0","0","0","1","0","0","0","0","1","0"
"11085  :  โรงพยาบาลท่าคันโท","4","0","0","1","0","0","0","0","0","0","3","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","2","0","0","0","0","1","0","1","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","4","0","0","0","0","0","0","0","0","0","0","2","2"
"11088  :  โรงพยาบาลห้วยผึ้ง","4","0","0","3","1","0","0","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","4","0","0","0","0","0","1","0","1","1","1","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","2","0","0","0","2","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","1","0","0","0","0","0","0","1","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","17","3","0","2","1","1","2","0","0","4","2","2","0"
"11089  :  โรงพยาบาลกุสุมาลย์","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","7","0","0","0","0","0","0","0","5","0","0","2","0"
"11093  :  โรงพยาบาลวาริชภูมิ","4","0","0","0","0","1","1","0","0","1","1","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","22","1","1","1","1","2","4","3","3","2","1","3","0"
"11096  :  โรงพยาบาลคำตากล้า","16","1","2","1","0","1","1","1","2","2","4","0","1"
"11097  :  โรงพยาบาลบ้านม่วง","8","0","0","0","0","1","2","0","1","1","1","2","0"
"11098  :  โรงพยาบาลอากาศอำนวย","4","0","0","0","0","0","0","2","0","0","1","1","0"
"11099  :  โรงพยาบาลส่องดาว","9","0","0","0","2","3","0","1","2","0","1","0","0"
"11100  :  โรงพยาบาลเต่างอย","2","0","0","0","1","0","0","0","0","0","0","1","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","34","0","8","2","5","0","3","7","1","0","6","1","1"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","3","1","0","0","1","0","0","0","0","1","0","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","3","1","0","0","0","0","0","0","0","1","0","0","1"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","177","12","17","16","12","13","15","6","13","45","5","14","9"
"11104  :  โรงพยาบาลปลาปาก","8","1","0","1","1","0","0","1","0","0","0","4","0"
"11105  :  โรงพยาบาลท่าอุเทน","38","3","1","3","0","1","1","1","0","8","14","3","3"
"11106  :  โรงพยาบาลบ้านแพง","118","13","10","3","12","9","9","5","8","14","18","8","9"
"11107  :  โรงพยาบาลนาทม","3","0","0","2","0","0","0","0","0","0","0","0","1"
"11108  :  โรงพยาบาลเรณูนคร","10","0","0","0","0","0","2","0","0","2","2","0","4"
"11109  :  โรงพยาบาลนาแก","34","2","4","5","5","1","2","0","3","7","0","5","0"
"11110  :  โรงพยาบาลศรีสงคราม","171","2","2","2","26","56","27","6","3","16","16","6","9"
"11111  :  โรงพยาบาลนาหว้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","22","0","0","0","0","0","0","2","7","2","9","1","1"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","22","5","0","0","0","3","3","0","0","1","7","1","2"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","2","0","0","0","0","1","0","0","1","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","444","41","32","44","44","36","34","29","34","42","51","30","27"
"11113  :  โรงพยาบาลนิคมคำสร้อย","11","0","1","1","1","0","1","0","1","0","2","2","2"
"11114  :  โรงพยาบาลดอนตาล","47","2","0","2","4","5","3","4","2","3","8","4","10"
"11115  :  โรงพยาบาลดงหลวง","7","0","1","0","1","0","1","0","0","1","0","1","2"
"11116  :  โรงพยาบาลคำชะอี","44","5","5","4","1","5","4","5","3","1","2","2","7"
"11117  :  โรงพยาบาลหว้านใหญ่","65","2","1","4","4","3","2","3","13","7","12","8","6"
"11118  :  โรงพยาบาลหนองสูง","6","0","1","0","0","0","1","1","0","1","1","1","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","944","104","91","70","68","69","80","50","83","86","63","136","44"
"11119  :  โรงพยาบาลจอมทอง","10","1","0","2","2","0","0","1","1","1","1","0","1"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","173","13","16","18","19","13","14","12","9","14","20","10","15"
"11121  :  โรงพยาบาลเชียงดาว","323","17","41","32","26","26","27","27","28","20","40","18","21"
"11122  :  โรงพยาบาลดอยสะเก็ด","495","59","48","48","47","39","55","51","29","32","24","20","43"
"11123  :  โรงพยาบาลแม่แตง","640","35","40","31","26","25","43","38","122","83","52","54","91"
"11124  :  โรงพยาบาลสะเมิง","45","2","6","7","1","2","5","2","3","8","1","3","5"
"11125  :  โรงพยาบาลฝาง","754","51","38","49","31","41","27","26","49","82","194","75","91"
"11126  :  โรงพยาบาลแม่อาย","926","55","44","147","56","52","49","46","40","35","44","196","162"
"11127  :  โรงพยาบาลพร้าว","31","2","2","6","2","5","2","2","2","1","2","3","2"
"11128  :  โรงพยาบาลสันป่าตอง","206","9","16","27","17","13","15","18","11","16","33","16","15"
"11129  :  โรงพยาบาลสันกำแพง","405","43","35","27","30","31","32","46","26","23","44","29","39"
"11130  :  โรงพยาบาลสันทราย","2,624","273","226","181","237","183","222","50","280","289","277","227","179"
"11131  :  โรงพยาบาลหางดง","1,861","156","172","152","162","151","152","136","172","157","162","175","114"
"11132  :  โรงพยาบาลฮอด","28","3","2","1","3","2","2","2","3","2","4","0","4"
"11133  :  โรงพยาบาลดอยเต่า","45","6","2","4","4","4","5","4","1","1","2","6","6"
"11134  :  โรงพยาบาลอมก๋อย","15","0","2","1","2","0","3","0","2","1","2","1","1"
"11135  :  โรงพยาบาลสารภี","1,702","168","133","137","154","128","152","115","149","145","119","166","136"
"11136  :  โรงพยาบาลเวียงแหง","483","41","46","55","32","34","36","39","42","38","32","41","47"
"11137  :  โรงพยาบาลไชยปราการ","207","13","15","16","10","5","4","4","9","30","9","46","46"
"11138  :  โรงพยาบาลแม่วาง","10","0","4","0","0","1","0","0","0","0","0","1","4"
"11139  :  โรงพยาบาลแม่ออน","203","11","15","10","21","19","18","18","24","20","15","20","12"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","2","0","0","1","0","0","0","0","0","0","0","0","1"
"11643  :  โรงพยาบาลดอยหล่อ","161","18","11","13","12","4","5","13","18","19","20","7","21"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","187","0","0","0","109","78","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","20","0","0","0","3","1","1","0","0","0","0","15","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","1,092","96","101","71","123","83","98","87","103","101","64","87","78"
"11140  :  โรงพยาบาลแม่ทา","168","12","16","14","8","16","9","12","17","14","26","11","13"
"11141  :  โรงพยาบาลบ้านโฮ่ง","88","17","8","10","2","3","3","12","7","9","10","5","2"
"11142  :  โรงพยาบาลลี้","7","1","0","0","0","0","0","0","1","3","2","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11144  :  โรงพยาบาลป่าซาง","166","13","13","18","13","10","8","14","10","15","30","15","7"
"11145  :  โรงพยาบาลบ้านธิ","725","57","65","44","60","60","73","56","52","59","69","52","78"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","7","2","3","1","1","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","252","13","7","14","135","16","7","10","8","15","9","11","7"
"10672  :  โรงพยาบาลลำปาง","118","11","13","14","7","17","8","10","13","7","6","10","2"
"11146  :  โรงพยาบาลแม่เมาะ","38","2","1","2","4","2","1","2","0","1","5","14","4"
"11147  :  โรงพยาบาลเกาะคา","46","5","6","3","2","2","2","5","3","0","5","10","3"
"11148  :  โรงพยาบาลเสริมงาม","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11149  :  โรงพยาบาลงาว","44","5","0","3","2","3","1","2","1","0","14","9","4"
"11150  :  โรงพยาบาลแจ้ห่ม","13","0","1","2","0","1","1","2","1","2","0","2","1"
"11151  :  โรงพยาบาลวังเหนือ","27","1","3","1","2","1","4","2","2","1","3","5","2"
"11152  :  โรงพยาบาลเถิน","61","7","4","9","5","1","2","2","2","2","12","9","6"
"11153  :  โรงพยาบาลแม่พริก","3","0","0","0","1","0","0","0","1","0","0","1","0"
"11154  :  โรงพยาบาลแม่ทะ","7","0","0","1","1","1","0","2","0","1","1","0","0"
"11155  :  โรงพยาบาลสบปราบ","4","0","0","0","1","0","0","0","0","0","3","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","68","13","6","6","2","3","9","9","2","1","6","6","5"
"11157  :  โรงพยาบาลเมืองปาน","9","0","1","0","0","1","0","0","2","2","0","3","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","46","1","5","3","4","4","2","1","3","9","6","7","1"
"11158  :  โรงพยาบาลตรอน","2","0","1","0","1","0","0","0","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","8","1","0","1","2","2","0","0","0","1","0","0","1"
"11160  :  โรงพยาบาลน้ำปาด","3","0","0","1","0","0","0","0","0","1","0","1","0"
"11161  :  โรงพยาบาลฟากท่า","4","0","0","0","0","0","0","1","0","2","1","0","0"
"11162  :  โรงพยาบาลบ้านโคก","71","4","4","4","7","7","10","7","4","7","13","2","2"
"11163  :  โรงพยาบาลพิชัย","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","10","1","0","2","0","2","3","2","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","1","0","0","0","0","0","0","0","0","1","0","0","0"
"10715  :  โรงพยาบาลแพร่","76","13","6","7","6","7","3","2","6","7","7","8","4"
"11166  :  โรงพยาบาลร้องกวาง","14","1","2","1","1","0","1","0","2","1","2","1","2"
"11167  :  โรงพยาบาลลอง","10","0","0","0","1","0","1","0","2","1","2","1","2"
"11169  :  โรงพยาบาลสูงเม่น","21","1","1","1","0","2","0","0","2","6","2","3","3"
"11170  :  โรงพยาบาลสอง","14","0","0","1","0","0","0","2","0","1","1","9","0"
"11171  :  โรงพยาบาลวังชิ้น","4","1","0","0","0","2","0","1","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","9","2","0","1","0","1","0","0","0","2","0","2","1"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","5","0","1","0","1","0","1","0","0","1","0","1","0"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","6","0","1","0","0","0","0","0","2","0","1","0","2"
"11176  :  โรงพยาบาลท่าวังผา","15","0","2","4","1","1","0","0","0","1","1","4","1"
"11177  :  โรงพยาบาลเวียงสา","30","1","0","0","2","2","5","3","0","3","5","4","5"
"11178  :  โรงพยาบาลทุ่งช้าง","84","1","2","6","2","5","4","4","5","20","15","18","2"
"11179  :  โรงพยาบาลเชียงกลาง","8","1","1","0","0","1","0","0","0","1","2","1","1"
"11180  :  โรงพยาบาลนาหมื่น","12","0","0","0","2","0","0","1","0","4","5","0","0"
"11181  :  โรงพยาบาลสันติสุข","8","0","0","0","0","2","0","0","1","0","3","1","1"
"11182  :  โรงพยาบาลบ่อเกลือ","2","0","0","0","0","0","0","0","0","2","0","0","0"
"11183  :  โรงพยาบาลสองแคว","12","0","1","1","1","0","0","6","2","0","0","0","1"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","49","4","3","3","2","1","7","5","4","2","4","8","6"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","4","0","0","0","0","2","0","0","0","0","1","1","0"
"25017  :  โรงพยาบาลภูเพียง","2","0","0","0","0","1","0","0","0","0","1","0","0"
"10717  :  โรงพยาบาลพะเยา","77","7","6","4","5","8","4","4","3","3","16","10","7"
"10718  :  โรงพยาบาลเชียงคำ","145","4","15","16","16","12","8","2","10","9","20","10","23"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","8","1","0","0","0","0","1","2","0","1","1","2","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","8","0","0","1","0","1","1","0","0","0","3","1","1"
"11188  :  โรงพยาบาลแม่ใจ","5","0","1","0","0","0","0","1","0","0","2","0","1"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","2","0","0","0","0","0","0","0","0","0","1","0","1"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","4","0","1","0","0","1","1","0","0","0","1","0","0"
"11190  :  โรงพยาบาลพาน","5","0","0","0","0","0","0","0","2","0","2","0","1"
"11191  :  โรงพยาบาลป่าแดด","5","0","0","0","1","1","0","0","0","0","1","0","2"
"11192  :  โรงพยาบาลแม่จัน","5","1","1","0","1","0","0","1","0","0","0","0","1"
"11193  :  โรงพยาบาลเชียงแสน","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","9","0","1","1","1","0","1","2","0","1","1","1","0"
"11195  :  โรงพยาบาลแม่สรวย","2","0","0","0","0","0","0","0","1","1","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","5","0","0","0","0","0","0","1","1","1","0","0","2"
"11198  :  โรงพยาบาลเวียงแก่น","3","0","0","0","0","1","0","1","0","1","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","2","0","1","0","0","0","0","0","0","0","0","0","1"
"11201  :  โรงพยาบาลแม่ลาว","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","2","0","0","0","0","0","0","0","0","0","2","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","4","0","0","1","1","0","1","0","0","1","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1","0","0","0","1","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","4","0","0","0","0","0","0","0","1","0","2","1","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","565","49","46","37","41","34","38","37","80","84","35","49","35"
"11203  :  โรงพยาบาลขุนยวม","79","3","10","10","5","5","8","4","10","7","6","3","8"
"11204  :  โรงพยาบาลปาย","621","25","36","27","24","35","26","20","30","29","28","115","226"
"11205  :  โรงพยาบาลแม่สะเรียง","238","22","19","16","18","13","20","18","22","26","23","24","17"
"11206  :  โรงพยาบาลแม่ลาน้อย","5","0","0","0","0","0","0","0","0","3","1","1","0"
"11207  :  โรงพยาบาลสบเมย","35","4","1","1","2","2","2","4","0","2","3","12","2"
"11208  :  โรงพยาบาลปางมะผ้า","208","14","10","19","7","11","8","5","17","64","15","30","8"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","265","21","19","21","24","20","23","26","22","14","27","24","24"
"11209  :  โรงพยาบาลโกรกพระ","19","2","1","0","1","1","0","2","4","2","3","2","1"
"11210  :  โรงพยาบาลชุมแสง","15","1","0","1","0","1","2","4","1","0","3","1","1"
"11211  :  โรงพยาบาลหนองบัว","26","4","2","1","1","3","4","6","1","3","1","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","47","3","2","1","2","4","3","7","1","9","4","5","6"
"11213  :  โรงพยาบาลเก้าเลี้ยว","16","1","1","0","4","0","0","3","1","4","0","2","0"
"11214  :  โรงพยาบาลตาคลี","86","6","3","1","7","10","12","9","8","10","4","7","9"
