"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","18","3","3","4","2","2","2","0","0","0","0","2","0"
"11031  :  โรงพยาบาลเชียงคาน","108","15","17","10","9","9","5","8","8","9","5","11","2"
"11032  :  โรงพยาบาลปากชม","2","0","0","0","0","0","0","1","1","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","5","0","0","0","0","0","0","1","2","2","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","18","2","3","2","3","4","2","0","0","0","0","1","1"
"11037  :  โรงพยาบาลภูกระดึง","7","1","1","4","0","0","0","0","0","0","0","1","0"
"11038  :  โรงพยาบาลภูหลวง","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","35","7","4","4","4","5","3","0","1","3","3","0","1"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","355","30","41","32","29","24","34","29","26","18","23","39","30"
"14133  :  โรงพยาบาลเอราวัณ","15","0","1","0","2","1","0","0","0","1","3","3","4"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","500","27","31","32","32","44","45","77","49","36","40","46","41"
"11042  :  โรงพยาบาลโพนพิสัย","509","36","36","44","40","36","43","29","37","49","42","55","62"
"11044  :  โรงพยาบาลศรีเชียงใหม่","107","4","7","9","11","12","5","12","11","10","12","9","5"
"11045  :  โรงพยาบาลสังคม","266","20","19","20","24","32","30","33","27","19","18","0","24"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","1","0","0","0","0","0","0","0","0","1","0","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","4","0","0","0","0","0","0","1","2","1","0","0","0"
"21356  :  โรงพยาบาลสระใคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","15","1","2","2","1","2","2","3","2","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","2","0","0","0","0","1","0","0","0","0","1","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","9","1","0","0","0","0","1","3","4","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","71","14","9","5","6","9","6","2","3","3","4","7","3"
"11051  :  โรงพยาบาลแกดำ","8","2","2","0","4","0","0","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","39","3","7","6","2","3","5","1","1","2","4","1","4"
"11053  :  โรงพยาบาลกันทรวิชัย","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","8","0","0","0","0","0","1","1","1","1","1","1","2"
"11055  :  โรงพยาบาลบรบือ","69","2","3","6","6","2","6","4","11","12","5","3","9"
"11056  :  โรงพยาบาลนาเชือก","5","1","0","1","0","0","1","1","0","0","1","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","27","3","2","5","3","2","3","2","1","2","0","3","1"
"11058  :  โรงพยาบาลวาปีปทุม","16","2","2","5","0","0","2","1","2","1","0","0","1"
"11059  :  โรงพยาบาลนาดูน","16","0","0","0","2","2","1","2","1","1","2","3","2"
"11060  :  โรงพยาบาลยางสีสุราช","2","0","0","2","0","0","0","0","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","8","0","0","0","0","0","0","1","1","0","1","0","5"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","41","5","2","2","4","4","4","6","3","5","1","1","4"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","63","1","1","5","5","3","5","6","7","7","15","4","4"
"11064  :  โรงพยาบาลธวัชบุรี","3","0","0","0","0","0","0","0","0","0","2","1","0"
"11065  :  โรงพยาบาลพนมไพร","20","1","3","1","0","1","1","3","0","1","5","2","2"
"11066  :  โรงพยาบาลโพนทอง","39","3","4","1","0","1","2","7","6","4","3","3","5"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","6","1","0","1","0","0","1","2","0","0","0","1","0"
"11069  :  โรงพยาบาลเสลภูมิ","47","3","7","5","1","2","3","3","7","2","5","5","4"
"11070  :  โรงพยาบาลสุวรรณภูมิ","46","2","8","5","1","3","5","2","2","2","8","4","4"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","9","0","0","0","2","3","1","1","2","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","8","0","0","0","0","0","0","2","3","0","1","1","1"
"11075  :  โรงพยาบาลศรีสมเด็จ","5","0","0","0","0","0","0","0","0","0","2","3","0"
"11076  :  โรงพยาบาลจังหาร","2","0","0","0","0","0","0","0","0","0","0","0","2"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","16","0","0","0","3","6","0","1","1","3","1","1","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","8","0","3","1","2","0","0","0","0","0","0","0","2"
"11077  :  โรงพยาบาลนามน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","18","0","3","3","3","1","2","0","2","0","1","0","3"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","7","1","1","0","2","3","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","4","1","0","1","1","0","0","0","0","0","1","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","2","0","0","1","1","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","5","1","1","1","2","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","19","0","0","2","2","1","0","2","0","3","4","1","4"
"11085  :  โรงพยาบาลท่าคันโท","12","1","2","2","0","0","0","1","2","4","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","17","2","0","3","4","1","0","0","3","2","1","1","0"
"11087  :  โรงพยาบาลสมเด็จ","2","2","0","0","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","13","2","1","0","3","1","1","0","0","2","1","2","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","2","0","0","0","0","0","0","0","0","0","0","2","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","3","0","1","1","0","0","1","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","270","13","17","14","17","23","37","36","23","17","26","20","27"
"11089  :  โรงพยาบาลกุสุมาลย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","21","0","1","1","3","0","1","3","1","5","3","2","1"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","14","1","1","1","1","5","1","0","1","1","2","0","0"
"11092  :  โรงพยาบาลพังโคน","41","5","8","3","0","2","3","6","5","0","3","1","5"
"11093  :  โรงพยาบาลวาริชภูมิ","27","3","0","1","2","1","3","3","1","3","3","2","5"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","49","3","4","5","3","4","1","2","7","8","2","8","2"
"11096  :  โรงพยาบาลคำตากล้า","15","3","2","3","3","1","1","1","1","0","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","23","1","4","3","1","2","3","2","1","2","4","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","11","2","3","1","0","1","1","3","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","19","4","1","1","2","3","3","2","0","1","0","1","1"
"11103  :  โรงพยาบาลโพนนาแก้ว","6","0","0","0","0","1","2","1","0","1","0","0","1"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","2","1","0","0","0","0","0","0","0","0","0","1","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","3","0","0","1","1","0","1","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","4","1","0","1","1","0","0","1","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","21","0","9","0","1","2","1","2","2","2","0","1","1"
"11104  :  โรงพยาบาลปลาปาก","5","0","0","1","0","2","0","0","0","0","1","0","1"
"11105  :  โรงพยาบาลท่าอุเทน","97","3","11","4","10","4","4","3","7","11","16","12","12"
"11106  :  โรงพยาบาลบ้านแพง","293","24","31","26","25","32","26","12","28","14","26","28","21"
"11107  :  โรงพยาบาลนาทม","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","24","0","1","3","2","4","4","1","4","3","1","0","1"
"11109  :  โรงพยาบาลนาแก","47","5","5","6","8","3","4","5","5","1","1","2","2"
"11110  :  โรงพยาบาลศรีสงคราม","82","6","9","5","9","8","9","4","9","6","9","6","2"
"11111  :  โรงพยาบาลนาหว้า","10","0","0","0","0","0","0","1","3","6","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","9","0","0","0","0","0","1","0","1","1","1","4","1"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","43","0","0","0","0","0","0","0","0","0","3","24","16"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","11","0","3","0","0","1","1","2","4","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","66","0","4","3","4","6","9","3","6","6","16","4","5"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","22","0","0","0","2","2","1","2","3","2","4","3","3"
"11117  :  โรงพยาบาลหว้านใหญ่","6","0","0","0","1","0","0","0","1","1","1","1","1"
"11118  :  โรงพยาบาลหนองสูง","10","0","0","0","0","0","0","1","1","1","1","4","2"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","2,282","188","254","228","246","211","203","163","159","173","150","177","130"
"11119  :  โรงพยาบาลจอมทอง","136","28","25","27","19","14","17","2","1","0","1","1","1"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","3","0","0","0","0","0","0","0","1","1","0","1","0"
"11121  :  โรงพยาบาลเชียงดาว","352","39","31","27","32","32","28","30","23","24","27","27","32"
"11122  :  โรงพยาบาลดอยสะเก็ด","937","71","92","81","91","82","64","63","70","62","86","96","79"
"11123  :  โรงพยาบาลแม่แตง","816","54","48","67","63","52","44","62","68","73","68","127","90"
"11124  :  โรงพยาบาลสะเมิง","262","29","39","25","25","15","15","13","21","13","24","24","19"
"11125  :  โรงพยาบาลฝาง","2,197","165","195","176","212","216","240","163","179","213","126","148","164"
"11126  :  โรงพยาบาลแม่อาย","28","1","2","3","4","4","7","1","3","0","3","0","0"
"11127  :  โรงพยาบาลพร้าว","158","8","10","13","4","3","8","16","27","15","24","15","15"
"11128  :  โรงพยาบาลสันป่าตอง","506","37","43","39","40","45","38","41","43","42","55","50","33"
"11129  :  โรงพยาบาลสันกำแพง","612","56","45","47","60","43","41","34","64","72","63","56","31"
"11130  :  โรงพยาบาลสันทราย","2,463","239","227","168","158","145","92","210","197","242","260","251","274"
"11131  :  โรงพยาบาลหางดง","2,935","292","273","238","213","229","214","224","256","226","253","297","220"
"11132  :  โรงพยาบาลฮอด","46","4","3","2","4","3","2","4","7","6","3","4","4"
"11133  :  โรงพยาบาลดอยเต่า","38","1","5","6","9","1","3","1","8","2","2","0","0"
"11134  :  โรงพยาบาลอมก๋อย","26","1","1","2","4","4","6","0","1","1","1","3","2"
"11135  :  โรงพยาบาลสารภี","1,906","149","177","146","138","123","131","162","176","170","158","206","170"
"11136  :  โรงพยาบาลเวียงแหง","396","39","44","29","41","22","38","24","24","31","33","37","34"
"11137  :  โรงพยาบาลไชยปราการ","457","49","27","25","31","23","34","22","54","33","25","72","62"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","83","11","12","7","7","5","7","4","7","3","4","7","9"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","98","16","17","13","13","5","4","5","5","1","5","9","5"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","1","0","0","0","0","0","0","0","0","0","0","1","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","35","5","9","3","2","1","1","0","1","3","4","3","3"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","37","7","6","1","1","2","1","3","5","2","5","3","1"
"10714  :  โรงพยาบาลลำพูน","415","36","44","33","44","27","34","27","32","26","26","45","41"
"11140  :  โรงพยาบาลแม่ทา","145","12","10","6","10","6","13","16","19","11","10","16","16"
"11141  :  โรงพยาบาลบ้านโฮ่ง","11","0","0","0","0","0","0","1","4","0","0","5","1"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","322","36","23","28","29","20","22","25","28","21","29","27","34"
"11145  :  โรงพยาบาลบ้านธิ","534","51","49","35","36","41","43","39","35","41","57","59","48"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","86","7","7","8","8","4","2","8","13","7","10","7","5"
"10672  :  โรงพยาบาลลำปาง","421","54","49","56","57","31","32","17","41","36","20","16","12"
"11146  :  โรงพยาบาลแม่เมาะ","33","1","3","3","3","1","4","1","4","4","0","5","4"
"11147  :  โรงพยาบาลเกาะคา","84","3","2","4","5","6","6","10","12","10","11","9","6"
"11148  :  โรงพยาบาลเสริมงาม","6","0","0","2","1","1","1","1","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","32","5","2","1","3","1","1","3","1","4","2","5","4"
"11150  :  โรงพยาบาลแจ้ห่ม","8","1","0","0","0","1","0","1","0","1","1","2","1"
"11151  :  โรงพยาบาลวังเหนือ","41","2","1","4","3","3","4","5","2","3","4","1","9"
"11152  :  โรงพยาบาลเถิน","34","3","4","4","4","2","1","2","0","3","1","5","5"
"11153  :  โรงพยาบาลแม่พริก","7","0","0","0","0","0","0","0","0","0","2","2","3"
"11154  :  โรงพยาบาลแม่ทะ","24","0","0","0","0","0","4","4","3","3","4","4","2"
"11155  :  โรงพยาบาลสบปราบ","30","1","2","1","2","6","4","2","4","2","5","0","1"
"11156  :  โรงพยาบาลห้างฉัตร","153","14","13","6","6","12","11","18","17","13","15","17","11"
"11157  :  โรงพยาบาลเมืองปาน","3","0","0","0","2","0","0","0","1","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","55","3","0","3","2","4","3","4","10","6","4","5","11"
"11158  :  โรงพยาบาลตรอน","3","0","0","1","1","0","0","1","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","9","0","0","0","2","0","0","1","0","3","2","1","0"
"11160  :  โรงพยาบาลน้ำปาด","11","5","1","1","3","1","0","0","0","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","112","17","12","6","6","3","8","5","9","10","17","16","3"
"11163  :  โรงพยาบาลพิชัย","7","0","0","1","0","1","1","1","1","2","0","0","0"
"11164  :  โรงพยาบาลลับแล","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","169","9","7","11","8","14","11","5","16","15","21","33","19"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","9","1","1","3","1","1","1","0","1","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","36","8","4","0","4","1","2","4","2","0","3","4","4"
"11170  :  โรงพยาบาลสอง","3","1","0","1","1","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","15","0","0","0","1","1","2","2","0","2","2","3","2"
"10716  :  โรงพยาบาลน่าน","99","6","6","8","4","9","9","9","16","7","6","9","10"
"11173  :  โรงพยาบาลแม่จริม","9","1","1","0","0","1","1","0","1","0","2","1","1"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","17","0","1","5","1","3","0","0","2","1","2","1","1"
"11176  :  โรงพยาบาลท่าวังผา","53","8","4","5","3","9","6","11","4","1","1","1","0"
"11177  :  โรงพยาบาลเวียงสา","45","3","1","1","0","3","3","4","2","5","11","8","4"
"11178  :  โรงพยาบาลทุ่งช้าง","43","4","2","1","5","5","2","3","4","3","5","6","3"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","5","0","0","0","0","0","0","0","0","0","0","3","2"
"11183  :  โรงพยาบาลสองแคว","34","3","2","2","4","1","2","2","10","6","0","2","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","88","0","0","1","2","1","1","0","1","13","22","28","19"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","21","1","4","1","4","4","2","5","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","246","18","33","14","13","19","28","20","22","17","21","22","19"
"10718  :  โรงพยาบาลเชียงคำ","272","15","17","5","20","10","6","7","25","27","46","49","45"
"11184  :  โรงพยาบาลจุน","10","1","1","2","1","1","2","2","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","4","0","0","0","0","0","0","0","2","1","1","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","24","2","3","4","4","2","1","3","1","0","0","1","3"
"11188  :  โรงพยาบาลแม่ใจ","8","0","0","0","1","0","0","1","1","0","2","2","1"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","2","0","0","0","0","1","1","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","18","0","2","5","4","2","2","1","1","0","1","0","0"
"11190  :  โรงพยาบาลพาน","56","7","5","7","6","4","6","4","3","5","1","4","4"
"11191  :  โรงพยาบาลป่าแดด","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","73","10","8","6","14","11","3","4","1","3","4","1","8"
"11193  :  โรงพยาบาลเชียงแสน","3","0","1","1","1","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","3","0","0","0","0","1","1","0","1","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","381","32","31","21","29","26","34","31","40","40","33","37","27"
"11196  :  โรงพยาบาลเวียงป่าเป้า","167","17","10","18","15","7","10","15","9","19","17","18","12"
"11197  :  โรงพยาบาลพญาเม็งราย","49","3","0","5","4","7","3","5","7","5","2","3","5"
"11198  :  โรงพยาบาลเวียงแก่น","204","28","12","13","11","16","14","17","14","23","22","13","21"
"11199  :  โรงพยาบาลขุนตาล","2","1","1","0","0","0","0","0","0","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","2","0","0","0","0","0","0","0","1","0","0","1","0"
"11201  :  โรงพยาบาลแม่ลาว","6","2","3","1","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","4","0","0","0","2","1","0","1","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","54","5","10","8","9","3","4","5","3","1","2","0","4"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","1,070","94","102","91","99","59","84","57","79","93","96","135","81"
"11203  :  โรงพยาบาลขุนยวม","58","2","3","3","9","5","4","4","7","4","5","7","5"
"11204  :  โรงพยาบาลปาย","642","72","56","45","52","44","51","46","57","62","64","47","46"
"11205  :  โรงพยาบาลแม่สะเรียง","458","36","25","35","47","32","34","25","38","38","47","50","51"
"11206  :  โรงพยาบาลแม่ลาน้อย","12","3","1","0","1","0","1","0","0","2","2","1","1"
"11207  :  โรงพยาบาลสบเมย","88","4","8","8","12","7","8","2","8","6","12","6","7"
"11208  :  โรงพยาบาลปางมะผ้า","668","51","57","52","66","53","52","56","49","58","71","53","50"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","608","39","60","49","52","37","49","40","61","47","47","59","68"
"11209  :  โรงพยาบาลโกรกพระ","43","5","5","3","3","4","3","1","2","5","3","6","3"
"11210  :  โรงพยาบาลชุมแสง","20","0","1","1","2","4","7","0","2","1","2","0","0"
"11211  :  โรงพยาบาลหนองบัว","53","6","6","4","3","5","4","2","3","6","5","8","1"
"11212  :  โรงพยาบาลบรรพตพิสัย","61","5","6","4","1","2","6","7","4","8","7","6","5"
"11213  :  โรงพยาบาลเก้าเลี้ยว","29","3","1","3","1","2","3","3","2","2","1","4","4"
"11214  :  โรงพยาบาลตาคลี","130","13","19","15","11","8","14","12","11","6","6","12","3"
