"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","20","2","1","2","5","2","5","2","1","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","296","26","16","22","31","22","24","27","25","32","24","27","20"
"11032  :  โรงพยาบาลปากชม","111","5","2","0","8","5","5","11","14","22","18","18","3"
"11033  :  โรงพยาบาลนาแห้ว","54","2","7","5","1","11","7","3","5","1","7","3","2"
"11034  :  โรงพยาบาลภูเรือ","111","9","5","7","10","6","10","8","9","14","18","8","7"
"11035  :  โรงพยาบาลท่าลี่","144","6","11","13","11","9","17","18","14","22","12","4","7"
"11036  :  โรงพยาบาลวังสะพุง","38","5","5","2","5","5","5","3","4","1","2","1","0"
"11037  :  โรงพยาบาลภูกระดึง","13","0","1","3","1","0","5","0","0","1","1","1","0"
"11038  :  โรงพยาบาลภูหลวง","16","1","0","2","0","0","3","1","1","2","1","5","0"
"11039  :  โรงพยาบาลผาขาว","13","0","1","1","2","2","1","0","0","0","3","2","1"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","104","5","11","8","7","10","11","14","6","4","8","13","7"
"14133  :  โรงพยาบาลเอราวัณ","32","0","2","2","1","6","1","2","1","6","6","3","2"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","12","0","0","0","0","1","2","3","0","1","3","2","0"
"10706  :  โรงพยาบาลหนองคาย","104","10","8","5","6","9","8","6","7","13","13","12","7"
"11042  :  โรงพยาบาลโพนพิสัย","100","9","5","8","7","6","9","17","7","2","9","10","11"
"11044  :  โรงพยาบาลศรีเชียงใหม่","65","3","8","5","4","8","6","5","5","6","4","9","2"
"11045  :  โรงพยาบาลสังคม","77","6","4","7","3","1","7","15","2","15","9","0","8"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","84","4","10","12","6","14","7","5","3","0","9","11","3"
"14558  :  โรงพยาบาลพิสัยเวช","6","0","1","0","1","0","1","0","0","1","1","0","1"
"21356  :  โรงพยาบาลสระใคร","9","1","3","0","1","2","2","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","1","0","0","0","0","0","0","0","1","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","8","0","0","0","0","1","0","0","7","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","7","0","0","0","2","2","0","2","0","1","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","16","2","0","0","1","0","4","0","3","1","3","1","1"
"11051  :  โรงพยาบาลแกดำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","35","3","3","2","0","2","5","6","3","7","1","1","2"
"11053  :  โรงพยาบาลกันทรวิชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","3","0","0","0","0","0","0","1","0","0","2","0","0"
"11055  :  โรงพยาบาลบรบือ","14","2","1","0","2","1","1","1","0","0","2","4","0"
"11056  :  โรงพยาบาลนาเชือก","7","0","0","2","0","0","0","1","0","2","0","2","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","8","3","0","0","0","0","0","0","0","3","2","0","0"
"11059  :  โรงพยาบาลนาดูน","25","0","2","1","2","1","3","4","4","3","4","1","0"
"11060  :  โรงพยาบาลยางสีสุราช","5","1","2","0","2","0","0","0","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","25","13","0","1","0","0","4","0","0","1","0","6","0"
"24704  :  โรงพยาบาลกุดรัง","7","0","1","0","0","0","0","0","0","0","2","3","1"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","63","1","2","1","6","7","7","11","6","9","8","2","3"
"11062  :  โรงพยาบาลปทุมรัตต์","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","317","12","11","24","22","29","36","36","40","24","42","21","20"
"11064  :  โรงพยาบาลธวัชบุรี","5","0","0","0","0","0","0","2","0","0","1","2","0"
"11065  :  โรงพยาบาลพนมไพร","19","0","1","4","2","2","1","1","4","2","1","1","0"
"11066  :  โรงพยาบาลโพนทอง","52","2","0","3","1","1","1","12","8","13","6","3","2"
"11067  :  โรงพยาบาลโพธิ์ชัย","11","0","0","0","0","0","0","3","2","0","1","3","2"
"11068  :  โรงพยาบาลหนองพอก","8","0","0","1","2","0","0","0","1","1","2","1","0"
"11069  :  โรงพยาบาลเสลภูมิ","26","2","2","1","0","5","2","4","2","0","3","2","3"
"11070  :  โรงพยาบาลสุวรรณภูมิ","17","5","1","0","0","2","2","0","0","4","1","2","0"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","7","0","0","0","1","0","1","0","0","0","1","3","1"
"11074  :  โรงพยาบาลเมยวดี","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11075  :  โรงพยาบาลศรีสมเด็จ","8","0","0","0","0","0","0","2","2","1","2","1","0"
"11076  :  โรงพยาบาลจังหาร","7","0","3","1","1","0","1","0","0","0","0","0","1"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","13","0","0","2","2","0","0","0","0","3","1","3","2"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","2","0","0","0","0","0","2","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","3","0","0","0","0","0","3","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","2","0","2","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11086  :  โรงพยาบาลหนองกุงศรี","4","0","0","0","0","0","0","0","0","0","0","3","1"
"11087  :  โรงพยาบาลสมเด็จ","2","0","0","0","0","0","0","0","0","0","0","0","2"
"11088  :  โรงพยาบาลห้วยผึ้ง","5","1","0","0","1","0","0","0","0","1","0","1","1"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","9","1","0","1","1","1","0","4","0","1","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","3","0","0","0","0","0","3","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","18","2","4","5","0","1","2","1","1","1","1","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","2","0","0","0","0","0","0","0","0","1","0","0","1"
"11090  :  โรงพยาบาลกุดบาก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","2","0","1","0","0","1","0","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","16","1","1","1","1","1","0","1","3","2","5","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","3","0","0","0","0","1","0","0","1","0","1","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","6","0","0","0","0","0","1","1","0","1","0","3","0"
"11095  :  โรงพยาบาลวานรนิวาส","4","0","0","0","0","0","2","0","2","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","6","0","2","0","0","0","0","0","1","1","2","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","19","0","0","0","8","4","2","2","0","0","0","2","1"
"11099  :  โรงพยาบาลส่องดาว","16","1","5","2","3","0","0","0","2","0","2","0","1"
"11100  :  โรงพยาบาลเต่างอย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","18","0","0","3","1","1","3","2","2","1","1","0","4"
"11103  :  โรงพยาบาลโพนนาแก้ว","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","19","4","0","3","1","1","0","2","0","3","2","3","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","203","26","13","20","12","13","13","13","11","49","33","0","0"
"11104  :  โรงพยาบาลปลาปาก","7","2","1","0","1","0","0","0","0","1","0","2","0"
"11105  :  โรงพยาบาลท่าอุเทน","48","1","2","1","3","1","2","3","2","10","11","11","1"
"11106  :  โรงพยาบาลบ้านแพง","98","7","8","6","8","14","7","0","9","10","10","15","4"
"11107  :  โรงพยาบาลนาทม","2","0","0","0","0","0","0","0","0","0","2","0","0"
"11108  :  โรงพยาบาลเรณูนคร","9","0","1","0","0","1","1","1","1","1","2","0","1"
"11109  :  โรงพยาบาลนาแก","41","3","1","3","4","2","3","2","3","2","3","14","1"
"11110  :  โรงพยาบาลศรีสงคราม","45","2","1","0","0","3","2","0","0","5","25","5","2"
"11111  :  โรงพยาบาลนาหว้า","4","0","0","0","0","0","0","1","1","1","0","1","0"
"11112  :  โรงพยาบาลโพนสวรรค์","7","1","0","0","0","0","0","0","0","1","2","3","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","4","0","0","0","0","0","0","0","0","0","0","2","2"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","3","0","0","0","0","1","0","0","1","0","0","0","1"
"10712  :  โรงพยาบาลมุกดาหาร","464","5","20","27","49","31","42","33","45","72","53","42","45"
"11113  :  โรงพยาบาลนิคมคำสร้อย","3","0","0","0","0","0","0","0","1","0","0","1","1"
"11114  :  โรงพยาบาลดอนตาล","32","0","6","4","1","3","2","4","3","1","3","5","0"
"11115  :  โรงพยาบาลดงหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","32","0","2","3","4","3","1","0","2","6","3","1","7"
"11117  :  โรงพยาบาลหว้านใหญ่","34","0","9","4","0","2","3","4","0","2","3","4","3"
"11118  :  โรงพยาบาลหนองสูง","12","1","2","0","0","0","2","0","1","0","2","1","3"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","533","31","30","24","40","39","60","51","36","48","62","37","75"
"11119  :  โรงพยาบาลจอมทอง","19","2","3","3","3","1","2","0","1","2","1","0","1"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","97","6","12","4","13","10","4","3","5","4","16","8","12"
"11121  :  โรงพยาบาลเชียงดาว","208","19","27","27","14","21","12","18","12","10","12","16","20"
"11122  :  โรงพยาบาลดอยสะเก็ด","588","50","46","54","39","40","53","43","51","50","44","69","49"
"11123  :  โรงพยาบาลแม่แตง","928","31","30","30","123","262","145","97","66","34","39","37","34"
"11124  :  โรงพยาบาลสะเมิง","79","4","10","6","5","8","9","4","8","8","4","4","9"
"11125  :  โรงพยาบาลฝาง","890","45","43","45","52","52","76","81","115","231","61","55","34"
"11126  :  โรงพยาบาลแม่อาย","722","33","37","39","37","41","75","64","56","49","67","60","164"
"11127  :  โรงพยาบาลพร้าว","34","1","3","1","1","1","0","0","5","4","11","1","6"
"11128  :  โรงพยาบาลสันป่าตอง","148","12","9","4","14","16","16","10","8","9","23","18","9"
"11129  :  โรงพยาบาลสันกำแพง","191","8","6","5","9","14","7","17","13","17","57","33","5"
"11130  :  โรงพยาบาลสันทราย","2,383","270","278","212","261","224","154","285","296","127","48","36","192"
"11131  :  โรงพยาบาลหางดง","1,779","196","182","145","154","131","157","146","148","159","159","184","18"
"11132  :  โรงพยาบาลฮอด","23","0","2","5","2","2","1","0","1","5","2","2","1"
"11133  :  โรงพยาบาลดอยเต่า","41","0","6","3","6","8","7","3","3","2","0","3","0"
"11134  :  โรงพยาบาลอมก๋อย","10","0","1","1","1","0","1","0","1","1","4","0","0"
"11135  :  โรงพยาบาลสารภี","1,794","161","155","147","158","135","157","127","155","163","167","140","129"
"11136  :  โรงพยาบาลเวียงแหง","553","54","53","48","32","50","52","39","47","34","46","49","49"
"11137  :  โรงพยาบาลไชยปราการ","544","28","26","23","26","21","30","29","26","47","53","114","121"
"11138  :  โรงพยาบาลแม่วาง","2","0","0","0","0","0","0","1","0","0","0","0","1"
"11139  :  โรงพยาบาลแม่ออน","152","15","10","14","11","8","8","7","11","20","13","20","15"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","2","0","0","0","0","0","1","0","0","1","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","134","17","12","15","10","14","9","10","15","1","12","10","9"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","2","0","0","0","0","0","0","0","0","0","0","2","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","3","0","0","0","0","0","0","0","0","2","1","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","5","1","2","1","0","0","0","0","1","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","1,017","66","83","72","72","68","100","76","90","100","75","123","92"
"11140  :  โรงพยาบาลแม่ทา","139","7","9","7","14","11","11","7","11","22","13","9","18"
"11141  :  โรงพยาบาลบ้านโฮ่ง","51","4","3","3","4","2","5","5","4","5","3","4","9"
"11142  :  โรงพยาบาลลี้","20","3","0","1","6","7","0","1","0","0","2","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","217","18","12","32","18","10","15","20","22","18","20","15","17"
"11145  :  โรงพยาบาลบ้านธิ","743","45","48","49","56","55","58","65","75","56","59","66","111"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","12","1","1","1","0","1","0","2","3","1","1","1","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","92","7","5","5","8","9","8","10","12","8","4","11","5"
"10672  :  โรงพยาบาลลำปาง","202","18","18","24","23","23","18","12","18","12","15","9","12"
"11146  :  โรงพยาบาลแม่เมาะ","31","1","2","1","2","2","4","4","5","2","1","6","1"
"11147  :  โรงพยาบาลเกาะคา","30","2","2","0","1","0","5","2","1","4","5","4","4"
"11148  :  โรงพยาบาลเสริมงาม","2","0","0","0","0","0","1","0","0","0","0","0","1"
"11149  :  โรงพยาบาลงาว","42","0","0","5","2","8","6","0","2","2","12","0","5"
"11150  :  โรงพยาบาลแจ้ห่ม","16","1","0","5","1","0","0","1","1","3","1","3","0"
"11151  :  โรงพยาบาลวังเหนือ","15","1","0","3","1","1","1","1","1","4","1","0","1"
"11152  :  โรงพยาบาลเถิน","45","6","2","3","4","0","3","6","5","5","4","3","4"
"11153  :  โรงพยาบาลแม่พริก","3","0","0","0","0","0","0","0","1","0","1","1","0"
"11154  :  โรงพยาบาลแม่ทะ","6","0","0","0","0","0","2","0","1","0","0","3","0"
"11155  :  โรงพยาบาลสบปราบ","15","5","0","1","3","0","0","1","0","3","1","0","1"
"11156  :  โรงพยาบาลห้างฉัตร","65","1","4","10","4","5","3","11","5","8","4","6","4"
"11157  :  โรงพยาบาลเมืองปาน","4","0","0","0","1","0","1","2","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","37","7","0","1","1","2","2","2","2","11","3","2","4"
"11158  :  โรงพยาบาลตรอน","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","10","1","1","1","0","0","0","1","6","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","2","0","0","0","0","0","0","0","2","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","44","0","4","5","1","1","1","2","0","5","18","5","2"
"11163  :  โรงพยาบาลพิชัย","2","0","0","1","0","0","0","0","1","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","11","3","0","2","1","0","1","1","1","1","1","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","3","0","0","0","0","0","0","2","0","0","0","0","1"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","50","4","2","1","1","2","4","5","2","2","4","16","7"
"11166  :  โรงพยาบาลร้องกวาง","22","1","3","9","2","0","0","3","0","2","2","0","0"
"11167  :  โรงพยาบาลลอง","14","2","3","1","1","1","0","1","2","0","0","0","3"
"11169  :  โรงพยาบาลสูงเม่น","31","4","2","1","0","1","6","5","1","0","4","4","3"
"11170  :  โรงพยาบาลสอง","16","1","0","0","0","1","0","1","0","0","1","11","1"
"11171  :  โรงพยาบาลวังชิ้น","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11172  :  โรงพยาบาลหนองม่วงไข่","2","1","0","0","0","0","0","0","0","0","1","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","5","1","0","0","1","0","1","0","0","0","1","1","0"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","4","1","1","0","0","1","0","0","0","0","1","0","0"
"11176  :  โรงพยาบาลท่าวังผา","19","2","2","0","0","1","1","0","1","3","3","6","0"
"11177  :  โรงพยาบาลเวียงสา","28","1","0","3","1","3","1","1","1","2","1","10","4"
"11178  :  โรงพยาบาลทุ่งช้าง","69","4","4","1","1","0","3","2","3","13","18","19","1"
"11179  :  โรงพยาบาลเชียงกลาง","11","3","1","0","1","0","0","0","0","0","2","1","3"
"11180  :  โรงพยาบาลนาหมื่น","5","1","0","0","0","0","0","0","0","2","2","0","0"
"11181  :  โรงพยาบาลสันติสุข","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","25","2","3","1","0","1","4","1","1","1","8","3","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","21","0","1","1","3","1","0","3","1","2","1","2","6"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","2","0","0","0","0","0","0","0","0","0","0","2","0"
"25017  :  โรงพยาบาลภูเพียง","7","1","0","0","0","0","0","0","0","0","2","4","0"
"10717  :  โรงพยาบาลพะเยา","67","4","10","4","6","6","6","1","1","4","5","11","9"
"10718  :  โรงพยาบาลเชียงคำ","203","12","11","13","17","18","21","22","15","18","14","21","21"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","8","0","0","0","1","0","1","0","3","0","1","0","2"
"11186  :  โรงพยาบาลดอกคำใต้","2","0","1","0","0","0","0","0","0","0","0","1","0"
"11187  :  โรงพยาบาลปง","2","0","0","1","0","0","0","0","0","1","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","6","1","0","0","1","0","0","0","0","2","2","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","3","0","0","0","0","0","0","1","0","1","0","1","0"
"11190  :  โรงพยาบาลพาน","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11191  :  โรงพยาบาลป่าแดด","9","0","0","1","0","0","1","3","1","0","1","1","1"
"11192  :  โรงพยาบาลแม่จัน","18","1","2","0","3","0","3","2","3","0","0","2","2"
"11193  :  โรงพยาบาลเชียงแสน","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","4","1","0","0","0","0","0","0","0","0","0","1","2"
"11195  :  โรงพยาบาลแม่สรวย","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","2","0","0","0","0","0","0","0","0","0","2","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11198  :  โรงพยาบาลเวียงแก่น","2","0","0","0","0","0","0","1","0","0","0","1","0"
"11199  :  โรงพยาบาลขุนตาล","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","2","0","0","1","0","0","1","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1","1","0","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","3","0","0","1","1","0","0","0","0","0","1","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","4","0","1","0","0","1","1","0","0","0","1","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","680","48","62","34","60","45","38","45","46","77","32","122","71"
"11203  :  โรงพยาบาลขุนยวม","99","9","12","5","6","10","11","4","7","7","8","10","10"
"11204  :  โรงพยาบาลปาย","372","26","27","26","32","25","25","23","22","43","32","38","53"
"11205  :  โรงพยาบาลแม่สะเรียง","179","8","7","6","18","13","13","8","12","27","26","16","25"
"11206  :  โรงพยาบาลแม่ลาน้อย","8","0","1","0","0","0","0","0","0","1","0","6","0"
"11207  :  โรงพยาบาลสบเมย","62","5","2","8","5","2","4","2","5","1","5","17","6"
"11208  :  โรงพยาบาลปางมะผ้า","277","8","7","10","17","13","26","16","40","26","65","25","24"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","228","20","18","15","24","21","21","19","19","25","7","15","24"
"11209  :  โรงพยาบาลโกรกพระ","24","2","2","0","3","1","2","3","2","2","2","4","1"
"11210  :  โรงพยาบาลชุมแสง","4","0","0","0","1","0","1","0","1","0","0","1","0"
"11211  :  โรงพยาบาลหนองบัว","59","2","3","5","3","6","3","2","3","8","6","7","11"
"11212  :  โรงพยาบาลบรรพตพิสัย","94","5","3","2","1","1","4","3","3","18","32","12","10"
"11213  :  โรงพยาบาลเก้าเลี้ยว","11","1","1","1","0","0","2","1","0","1","1","0","3"
"11214  :  โรงพยาบาลตาคลี","103","6","5","6","7","4","10","18","11","6","9","15","6"
