"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","40","3","3","2","0","5","4","2","1","5","3","2","10"
"11031  :  โรงพยาบาลเชียงคาน","67","2","2","7","8","6","4","6","3","8","6","10","5"
"11032  :  โรงพยาบาลปากชม","104","7","4","9","8","2","5","5","13","28","8","6","9"
"11033  :  โรงพยาบาลนาแห้ว","69","8","5","9","5","6","7","2","6","5","10","1","5"
"11034  :  โรงพยาบาลภูเรือ","35","4","5","1","1","2","1","3","5","5","1","6","1"
"11035  :  โรงพยาบาลท่าลี่","76","20","2","0","0","0","0","0","0","26","22","3","3"
"11036  :  โรงพยาบาลวังสะพุง","7","2","0","0","1","0","2","0","0","1","1","0","0"
"11037  :  โรงพยาบาลภูกระดึง","43","17","6","1","0","0","2","4","2","7","2","0","2"
"11038  :  โรงพยาบาลภูหลวง","5","0","0","0","1","0","0","0","0","4","0","0","0"
"11039  :  โรงพยาบาลผาขาว","10","2","0","3","1","0","1","0","1","2","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","119","11","16","6","3","13","4","11","11","12","12","8","12"
"14133  :  โรงพยาบาลเอราวัณ","16","0","1","0","3","6","2","0","0","2","2","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","10","2","0","4","1","0","2","0","0","0","0","1","0"
"10706  :  โรงพยาบาลหนองคาย","326","27","38","30","32","23","31","23","27","32","20","20","23"
"11042  :  โรงพยาบาลโพนพิสัย","75","14","9","3","5","2","2","10","6","9","6","8","1"
"11044  :  โรงพยาบาลศรีเชียงใหม่","93","8","9","6","4","4","2","3","14","21","10","6","6"
"11045  :  โรงพยาบาลสังคม","108","9","7","11","7","6","9","4","12","18","7","7","11"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","501","22","22","33","47","83","67","19","43","40","39","44","42"
"14558  :  โรงพยาบาลพิสัยเวช","11","2","4","2","1","0","1","1","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","6","0","0","0","0","2","2","0","1","0","0","1","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","4","0","1","0","0","0","0","0","0","0","0","1","2"
"28811  :  โรงพยาบาลเฝ้าไร่","2","0","0","0","2","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","21","0","1","2","3","4","3","0","0","2","2","3","1"
"11051  :  โรงพยาบาลแกดำ","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","19","2","1","1","5","3","1","1","3","0","0","1","1"
"11053  :  โรงพยาบาลกันทรวิชัย","3","0","1","0","0","0","0","1","0","0","0","0","1"
"11054  :  โรงพยาบาลเชียงยืน","10","1","1","1","0","0","0","0","5","1","0","1","0"
"11055  :  โรงพยาบาลบรบือ","13","1","3","0","1","1","1","0","1","3","1","0","1"
"11056  :  โรงพยาบาลนาเชือก","4","0","0","2","1","0","0","0","0","0","0","0","1"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","5","0","0","1","1","0","0","2","0","1","0","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","21","2","2","2","3","3","1","2","2","3","0","1","0"
"11059  :  โรงพยาบาลนาดูน","2","0","0","0","1","0","0","0","0","0","0","1","0"
"11060  :  โรงพยาบาลยางสีสุราช","13","1","1","0","3","0","0","0","1","1","2","3","1"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","86","6","0","2","0","4","1","4","4","2","2","44","17"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","14","0","1","0","2","3","5","0","0","1","0","1","1"
"11061  :  โรงพยาบาลเกษตรวิสัย","86","1","9","23","9","6","2","3","10","5","5","13","0"
"11062  :  โรงพยาบาลปทุมรัตต์","10","1","2","0","0","0","0","0","6","0","1","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","312","25","25","6","6","8","10","8","125","38","45","8","8"
"11064  :  โรงพยาบาลธวัชบุรี","10","4","0","2","0","0","0","0","0","4","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","12","0","3","2","0","1","0","3","1","0","1","0","1"
"11067  :  โรงพยาบาลโพธิ์ชัย","16","3","2","0","0","1","3","0","2","3","2","0","0"
"11068  :  โรงพยาบาลหนองพอก","20","2","0","1","2","0","0","1","6","2","0","2","4"
"11069  :  โรงพยาบาลเสลภูมิ","30","4","0","6","2","3","2","2","0","7","2","1","1"
"11070  :  โรงพยาบาลสุวรรณภูมิ","28","5","2","2","0","0","2","1","4","4","3","3","2"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","5","0","0","0","1","1","0","1","0","0","0","2","0"
"11074  :  โรงพยาบาลเมยวดี","7","1","1","0","0","0","0","0","1","0","4","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","16","0","6","5","1","0","1","0","1","1","0","1","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","1","0","1","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10709  :  โรงพยาบาลกาฬสินธุ์","47","7","1","4","4","4","5","2","2","6","1","5","6"
"11077  :  โรงพยาบาลนามน","6","0","0","1","1","0","0","0","1","0","1","2","0"
"11078  :  โรงพยาบาลกมลาไสย","21","1","2","3","0","2","2","2","7","1","0","0","1"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","27","4","9","1","0","0","1","4","2","2","2","1","1"
"11081  :  โรงพยาบาลยางตลาด","13","0","0","1","2","1","1","0","1","2","2","1","2"
"11082  :  โรงพยาบาลห้วยเม็ก","5","1","0","0","1","1","0","0","0","1","1","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","7","0","5","0","0","0","1","0","0","0","0","1","0"
"11084  :  โรงพยาบาลคำม่วง","14","1","0","2","1","0","0","1","1","2","2","3","1"
"11085  :  โรงพยาบาลท่าคันโท","3","0","1","0","2","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","8","0","2","0","1","0","0","0","0","1","2","1","1"
"11087  :  โรงพยาบาลสมเด็จ","24","2","1","3","0","3","2","2","2","2","3","1","3"
"11088  :  โรงพยาบาลห้วยผึ้ง","14","0","3","1","1","4","0","2","0","1","2","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","39","0","2","6","7","1","0","3","8","5","1","3","3"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","2","0","0","0","0","0","1","0","0","0","1","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","2","0","0","1","0","0","1","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","4","0","0","2","0","0","1","0","0","0","0","1","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","146","15","13","10","13","12","11","12","14","9","18","12","7"
"11089  :  โรงพยาบาลกุสุมาลย์","8","0","2","0","3","0","1","1","0","1","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","5","1","2","0","0","1","0","0","0","0","0","1","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","3","0","2","1","0","0","0","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","56","1","2","9","37","0","1","0","2","0","2","0","2"
"11093  :  โรงพยาบาลวาริชภูมิ","19","0","8","0","2","0","2","1","2","1","1","2","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","5","0","5","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","43","1","10","9","0","0","1","4","4","6","3","4","1"
"11096  :  โรงพยาบาลคำตากล้า","28","2","3","5","2","0","2","1","2","5","3","2","1"
"11097  :  โรงพยาบาลบ้านม่วง","69","1","0","21","7","10","5","5","8","6","2","1","3"
"11098  :  โรงพยาบาลอากาศอำนวย","18","1","0","8","1","1","2","0","1","3","0","0","1"
"11099  :  โรงพยาบาลส่องดาว","8","2","0","1","0","0","0","0","0","1","1","2","1"
"11100  :  โรงพยาบาลเต่างอย","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","10","0","6","2","0","0","0","0","1","1","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","64","8","13","18","9","2","0","3","9","1","1","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","13","7","2","0","0","0","0","0","2","2","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","18","0","8","6","2","1","1","0","0","0","0","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","4","0","0","1","0","0","0","0","0","0","3","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","417","33","37","48","37","39","26","38","45","20","35","30","29"
"11104  :  โรงพยาบาลปลาปาก","17","6","4","1","2","1","0","0","1","2","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","78","4","1","4","5","0","3","10","10","25","7","3","6"
"11106  :  โรงพยาบาลบ้านแพง","223","23","13","35","13","17","25","21","18","14","14","14","16"
"11107  :  โรงพยาบาลนาทม","7","0","0","0","0","0","1","1","2","2","1","0","0"
"11108  :  โรงพยาบาลเรณูนคร","23","2","8","2","3","0","0","0","1","1","4","0","2"
"11109  :  โรงพยาบาลนาแก","27","11","3","5","0","1","1","0","2","2","1","0","1"
"11110  :  โรงพยาบาลศรีสงคราม","80","37","3","33","1","2","0","0","1","2","0","0","1"
"11111  :  โรงพยาบาลนาหว้า","3","0","2","0","0","0","0","0","1","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","9","0","2","0","0","0","0","0","6","1","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","11","1","0","0","0","0","0","0","2","5","3","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","23","0","0","0","0","0","0","0","0","0","10","6","7"
"11113  :  โรงพยาบาลนิคมคำสร้อย","4","0","0","0","0","0","0","0","1","0","2","0","1"
"11114  :  โรงพยาบาลดอนตาล","19","2","1","1","0","0","1","3","1","7","2","0","1"
"11115  :  โรงพยาบาลดงหลวง","2","0","0","0","0","0","2","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","19","2","1","0","3","1","1","2","1","1","5","1","1"
"11117  :  โรงพยาบาลหว้านใหญ่","34","12","4","0","0","4","2","0","1","1","3","3","4"
"11118  :  โรงพยาบาลหนองสูง","1","0","0","0","1","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","729","72","60","74","47","51","62","61","60","75","71","46","50"
"11119  :  โรงพยาบาลจอมทอง","13","0","2","0","3","0","3","0","2","1","2","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","131","3","2","3","2","3","7","2","30","50","10","8","11"
"11122  :  โรงพยาบาลดอยสะเก็ด","1,158","93","91","97","127","82","87","94","103","85","115","102","82"
"11123  :  โรงพยาบาลแม่แตง","428","32","22","28","36","37","35","27","42","49","37","33","50"
"11124  :  โรงพยาบาลสะเมิง","57","3","3","2","7","4","3","5","4","3","11","6","6"
"11125  :  โรงพยาบาลฝาง","1,003","19","21","35","44","32","43","52","131","268","183","88","87"
"11126  :  โรงพยาบาลแม่อาย","218","32","40","37","35","38","36","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","15","0","1","0","2","0","0","0","4","5","1","0","2"
"11128  :  โรงพยาบาลสันป่าตอง","151","8","9","6","6","11","9","13","14","25","20","16","14"
"11129  :  โรงพยาบาลสันกำแพง","316","29","17","18","25","23","27","18","17","32","74","23","13"
"11130  :  โรงพยาบาลสันทราย","3,021","219","201","250","228","229","268","215","259","293","294","261","304"
"11131  :  โรงพยาบาลหางดง","1,682","141","111","118","141","107","155","116","113","197","169","161","153"
"11132  :  โรงพยาบาลฮอด","38","4","4","0","2","2","3","0","9","2","6","3","3"
"11133  :  โรงพยาบาลดอยเต่า","4","0","1","0","0","0","0","0","1","0","0","1","1"
"11134  :  โรงพยาบาลอมก๋อย","4","0","0","0","0","0","0","0","0","0","1","1","2"
"11135  :  โรงพยาบาลสารภี","1,786","148","0","166","172","155","167","183","131","200","168","151","145"
"11136  :  โรงพยาบาลเวียงแหง","399","31","0","53","2","8","1","9","50","62","66","63","54"
"11137  :  โรงพยาบาลไชยปราการ","486","19","12","14","10","17","17","19","31","96","167","52","32"
"11138  :  โรงพยาบาลแม่วาง","40","6","3","0","3","4","5","0","2","3","3","3","8"
"11139  :  โรงพยาบาลแม่ออน","89","5","2","5","6","6","10","9","7","6","13","12","8"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","144","16","10","15","11","9","7","12","11","12","7","20","14"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","1","0","0","0","0","0","1","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","279","51","43","0","0","0","0","0","35","56","16","49","29"
"11140  :  โรงพยาบาลแม่ทา","336","22","14","13","66","103","9","16","17","16","24","17","19"
"11141  :  โรงพยาบาลบ้านโฮ่ง","56","1","10","6","8","1","2","4","6","5","8","3","2"
"11142  :  โรงพยาบาลลี้","6","0","0","0","0","0","1","0","3","0","2","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","208","15","18","22","26","13","18","15","17","12","9","21","22"
"11145  :  โรงพยาบาลบ้านธิ","584","33","48","41","69","69","43","28","26","46","53","58","70"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","5","0","0","0","1","0","0","1","1","0","0","0","2"
"24956  :  โรงพยาบาลเวียงหนองล่อง","14","1","0","0","2","0","3","1","1","2","0","2","2"
"10672  :  โรงพยาบาลลำปาง","101","17","7","10","17","13","13","0","0","0","5","9","10"
"11146  :  โรงพยาบาลแม่เมาะ","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11147  :  โรงพยาบาลเกาะคา","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11149  :  โรงพยาบาลงาว","27","1","3","1","5","2","0","1","5","1","1","2","5"
"11150  :  โรงพยาบาลแจ้ห่ม","10","1","0","0","0","2","1","0","2","2","2","0","0"
"11151  :  โรงพยาบาลวังเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","8","1","0","3","0","1","2","0","0","0","0","0","1"
"11157  :  โรงพยาบาลเมืองปาน","3","0","0","0","0","0","1","0","0","1","1","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","33","9","2","2","3","0","1","0","3","5","5","0","3"
"11158  :  โรงพยาบาลตรอน","2","0","0","0","0","0","0","0","1","0","0","1","0"
"11159  :  โรงพยาบาลท่าปลา","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","12","1","2","1","0","0","2","3","3","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","11","0","0","0","0","6","0","0","1","0","2","2","0"
"11162  :  โรงพยาบาลบ้านโคก","13","2","0","1","1","2","0","0","3","0","2","0","2"
"11163  :  โรงพยาบาลพิชัย","4","0","0","1","0","0","0","1","0","0","1","1","0"
"11164  :  โรงพยาบาลลับแล","8","1","0","0","1","0","0","2","1","1","1","1","0"
"11165  :  โรงพยาบาลทองแสนขัน","2","0","0","0","0","0","0","0","0","0","2","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","30","5","0","3","3","4","2","1","2","3","3","2","2"
"11166  :  โรงพยาบาลร้องกวาง","11","0","1","0","5","1","1","1","0","1","0","0","1"
"11167  :  โรงพยาบาลลอง","6","0","1","0","0","1","0","0","0","0","2","2","0"
"11169  :  โรงพยาบาลสูงเม่น","34","3","1","1","5","4","3","1","3","7","3","1","2"
"11170  :  โรงพยาบาลสอง","20","0","1","1","1","3","4","0","3","2","3","1","1"
"11171  :  โรงพยาบาลวังชิ้น","2","0","0","0","0","0","0","0","0","0","2","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","11","0","0","1","1","2","3","2","0","0","1","1","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","7","0","1","0","1","2","0","1","0","0","2","0","0"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","6","0","0","0","0","0","0","0","0","2","2","0","2"
"11175  :  โรงพยาบาลนาน้อย","5","0","0","0","1","0","0","1","2","1","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","12","0","0","0","0","0","0","0","0","6","6","0","0"
"11177  :  โรงพยาบาลเวียงสา","17","1","2","2","0","0","0","2","0","1","6","2","1"
"11178  :  โรงพยาบาลทุ่งช้าง","6","0","0","0","2","4","0","0","0","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","5","0","0","0","0","1","0","1","0","0","2","0","1"
"11180  :  โรงพยาบาลนาหมื่น","3","0","1","0","0","0","0","0","0","0","0","1","1"
"11181  :  โรงพยาบาลสันติสุข","3","0","0","0","0","0","0","0","0","1","2","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","2","0","0","0","0","0","0","0","0","0","1","1","0"
"11183  :  โรงพยาบาลสองแคว","27","0","0","0","3","11","0","8","0","0","5","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","8","0","0","0","3","0","1","0","1","2","0","1","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","136","7","6","11","12","9","10","13","11","17","14","12","14"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","3","0","0","1","0","0","0","0","1","1","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","6","0","0","0","0","0","0","0","4","0","0","1","1"
"11186  :  โรงพยาบาลดอกคำใต้","6","0","0","0","0","0","0","0","0","0","5","1","0"
"11187  :  โรงพยาบาลปง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","4","1","2","1","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","10","2","1","1","0","2","1","0","1","0","1","0","1"
"11190  :  โรงพยาบาลพาน","3","0","0","0","0","0","0","0","0","1","0","2","0"
"11191  :  โรงพยาบาลป่าแดด","2","0","0","0","0","0","0","0","1","0","1","0","0"
"11192  :  โรงพยาบาลแม่จัน","2","0","0","1","0","0","0","0","0","0","0","1","0"
"11193  :  โรงพยาบาลเชียงแสน","2","0","0","0","2","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11195  :  โรงพยาบาลแม่สรวย","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","53","2","3","4","5","6","8","1","4","6","3","6","5"
"11197  :  โรงพยาบาลพญาเม็งราย","3","1","0","0","0","0","0","0","0","1","0","0","1"
"11198  :  โรงพยาบาลเวียงแก่น","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","5","0","2","2","1","0","0","0","0","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1","0","0","0","0","0","0","1","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","2","0","2","0","0","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","97","7","11","19","0","28","32","0","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","92","3","1","2","2","6","9","9","7","16","6","25","6"
"11204  :  โรงพยาบาลปาย","220","18","8","16","40","9","12","6","32","41","14","2","22"
"11205  :  โรงพยาบาลแม่สะเรียง","157","20","18","14","31","15","5","5","16","8","5","15","5"
"11206  :  โรงพยาบาลแม่ลาน้อย","21","1","0","2","0","0","1","0","4","5","7","0","1"
"11207  :  โรงพยาบาลสบเมย","13","1","0","1","0","1","1","0","1","2","1","5","0"
"11208  :  โรงพยาบาลปางมะผ้า","88","6","6","6","7","9","14","6","7","11","6","6","4"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","5","0","0","1","0","0","0","0","2","0","0","2","0"
"11209  :  โรงพยาบาลโกรกพระ","17","0","2","1","1","2","2","4","2","2","0","0","1"
"11210  :  โรงพยาบาลชุมแสง","3","0","0","0","0","0","0","0","0","2","1","0","0"
"11211  :  โรงพยาบาลหนองบัว","46","5","1","3","5","10","5","1","1","7","5","2","1"
"11212  :  โรงพยาบาลบรรพตพิสัย","55","4","3","6","4","4","7","0","9","3","6","6","3"
"11213  :  โรงพยาบาลเก้าเลี้ยว","12","5","1","0","1","1","0","0","0","0","2","0","2"
"11214  :  โรงพยาบาลตาคลี","54","5","3","6","7","4","9","6","0","4","2","5","3"
