"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","11","1","2","0","0","0","2","2","0","2","1","0","1"
"11031  :  โรงพยาบาลเชียงคาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11032  :  โรงพยาบาลปากชม","86","6","8","4","17","10","11","10","6","8","1","4","1"
"11033  :  โรงพยาบาลนาแห้ว","7","0","0","1","1","1","1","0","1","1","1","0","0"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","38","2","2","3","5","0","5","6","2","6","2","2","3"
"11036  :  โรงพยาบาลวังสะพุง","87","5","10","3","4","6","13","7","6","10","10","8","5"
"11037  :  โรงพยาบาลภูกระดึง","51","3","6","7","4","5","8","3","6","2","2","2","3"
"11038  :  โรงพยาบาลภูหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","88","5","7","3","4","7","12","10","1","5","11","12","11"
"14133  :  โรงพยาบาลเอราวัณ","50","2","4","4","1","3","4","3","8","8","5","4","4"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","1","0","0","0","0","0","0","0","0","0","0","0","1"
"10706  :  โรงพยาบาลหนองคาย","223","29","25","21","18","15","23","15","19","15","15","14","14"
"11042  :  โรงพยาบาลโพนพิสัย","185","15","5","8","13","17","33","15","22","12","12","14","19"
"11044  :  โรงพยาบาลศรีเชียงใหม่","121","9","4","6","8","12","19","11","14","20","18","0","0"
"11045  :  โรงพยาบาลสังคม","131","10","15","17","11","7","7","12","11","10","6","14","11"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","4","1","0","0","0","1","0","0","1","1","0","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","23","3","2","6","2","2","3","5","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","5","1","0","0","1","1","1","0","0","1","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","39","0","3","6","5","3","5","6","1","1","4","3","2"
"11051  :  โรงพยาบาลแกดำ","10","2","0","1","2","0","0","1","0","0","3","1","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","24","2","5","2","1","1","6","3","3","1","0","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","9","0","0","3","1","1","2","0","2","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11055  :  โรงพยาบาลบรบือ","30","4","5","1","1","1","1","4","2","2","3","4","2"
"11056  :  โรงพยาบาลนาเชือก","10","1","2","0","0","4","0","0","1","1","0","0","1"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","27","2","2","2","2","1","2","1","6","2","0","5","2"
"11058  :  โรงพยาบาลวาปีปทุม","3","0","0","0","0","2","1","0","0","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","16","0","0","1","0","0","2","3","0","5","4","1","0"
"11060  :  โรงพยาบาลยางสีสุราช","9","1","1","2","1","0","1","1","1","0","1","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","2","0","0","0","2","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","6","1","2","1","0","0","1","0","0","1","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","160","12","15","14","17","15","19","9","10","15","9","11","14"
"11061  :  โรงพยาบาลเกษตรวิสัย","74","3","6","3","8","5","7","7","9","5","6","6","9"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","5","0","0","1","2","0","0","0","0","2","0","0","0"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","6","3","0","0","2","0","0","0","0","0","0","0","1"
"11066  :  โรงพยาบาลโพนทอง","46","3","4","6","7","4","2","0","1","3","4","9","3"
"11067  :  โรงพยาบาลโพธิ์ชัย","3","0","0","0","0","0","0","0","0","1","1","1","0"
"11068  :  โรงพยาบาลหนองพอก","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","32","4","3","6","5","2","3","2","1","1","2","1","2"
"11070  :  โรงพยาบาลสุวรรณภูมิ","46","7","5","2","3","4","5","1","5","4","4","3","3"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","5","0","0","0","0","0","1","1","2","1","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","12","1","1","1","2","0","0","0","1","2","1","1","2"
"11075  :  โรงพยาบาลศรีสมเด็จ","2","0","0","0","0","0","0","0","0","0","0","1","1"
"11076  :  โรงพยาบาลจังหาร","15","1","3","1","2","2","0","0","0","3","1","1","1"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","6","0","0","0","0","1","2","1","0","0","2","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","3","0","0","0","0","0","0","0","0","0","1","1","1"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","3","0","0","0","0","0","0","0","0","0","0","1","2"
"11077  :  โรงพยาบาลนามน","4","0","0","0","0","0","0","0","1","0","1","1","1"
"11078  :  โรงพยาบาลกมลาไสย","10","0","0","0","0","0","3","0","2","0","2","1","2"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","2","0","0","0","0","0","2","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","8","0","0","0","1","2","1","1","1","1","1","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","3","0","0","0","0","1","1","0","1","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","4","1","1","0","0","0","1","1","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","13","0","0","0","2","1","1","1","1","1","1","4","1"
"11088  :  โรงพยาบาลห้วยผึ้ง","12","1","0","2","3","0","1","1","0","0","0","3","1"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","57","4","6","2","7","8","5","3","3","6","6","5","2"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","1","0","0","0","0","0","1","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","26","0","1","3","3","2","4","2","1","3","2","4","1"
"11089  :  โรงพยาบาลกุสุมาลย์","43","1","3","0","4","2","3","4","2","6","3","8","7"
"11090  :  โรงพยาบาลกุดบาก","23","1","1","1","3","5","4","2","0","1","2","3","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","21","2","3","3","2","2","1","1","1","1","1","1","3"
"11093  :  โรงพยาบาลวาริชภูมิ","8","1","2","1","1","0","0","0","0","0","0","0","3"
"11094  :  โรงพยาบาลนิคมน้ำอูน","4","1","1","2","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","33","3","1","2","4","3","1","2","4","1","6","2","4"
"11096  :  โรงพยาบาลคำตากล้า","24","2","3","1","1","2","2","5","0","1","2","1","4"
"11097  :  โรงพยาบาลบ้านม่วง","50","5","6","7","10","8","4","2","1","1","0","3","3"
"11098  :  โรงพยาบาลอากาศอำนวย","6","0","0","0","0","0","0","0","0","0","3","2","1"
"11099  :  โรงพยาบาลส่องดาว","8","1","0","1","2","0","0","0","0","0","0","0","4"
"11100  :  โรงพยาบาลเต่างอย","9","1","0","0","1","1","2","3","1","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11102  :  โรงพยาบาลเจริญศิลป์","16","0","1","3","1","4","0","2","1","1","1","1","1"
"11103  :  โรงพยาบาลโพนนาแก้ว","28","1","0","2","1","8","6","2","3","1","1","3","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","125","9","8","10","10","12","4","9","8","13","15","15","12"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","22","0","1","0","0","0","3","2","3","3","5","3","2"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","12","1","2","1","2","1","1","2","0","0","0","1","1"
"11104  :  โรงพยาบาลปลาปาก","5","1","2","1","0","0","0","0","1","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","106","9","11","14","7","12","16","7","11","8","5","4","2"
"11106  :  โรงพยาบาลบ้านแพง","68","3","5","7","5","8","6","8","7","9","5","4","1"
"11107  :  โรงพยาบาลนาทม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","38","3","3","3","2","4","0","2","7","3","5","4","2"
"11109  :  โรงพยาบาลนาแก","32","2","2","4","3","2","5","3","3","2","3","2","1"
"11110  :  โรงพยาบาลศรีสงคราม","118","8","11","14","4","10","16","12","11","10","8","6","8"
"11111  :  โรงพยาบาลนาหว้า","9","0","2","2","1","1","1","0","2","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","19","2","4","1","3","2","3","2","0","0","2","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","96","8","2","7","8","7","10","9","10","6","11","10","8"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","5","0","0","1","1","2","1","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","241","20","17","15","17","21","34","25","18","18","23","13","20"
"11113  :  โรงพยาบาลนิคมคำสร้อย","16","3","0","1","4","3","1","1","0","1","0","1","1"
"11114  :  โรงพยาบาลดอนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","28","4","3","4","5","4","1","1","1","2","1","1","1"
"11117  :  โรงพยาบาลหว้านใหญ่","8","0","1","0","1","0","2","0","1","2","0","1","0"
"11118  :  โรงพยาบาลหนองสูง","23","3","1","7","1","1","2","2","1","3","1","1","0"
"06009  :  โรงพยาบาลแม่ตื่น","8","0","1","2","1","1","1","1","1","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","1,444","124","108","127","133","105","135","107","93","127","107","135","143"
"11119  :  โรงพยาบาลจอมทอง","203","8","11","12","12","17","24","14","18","24","22","22","19"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","155","7","8","14","8","7","13","10","8","18","14","22","26"
"11121  :  โรงพยาบาลเชียงดาว","384","34","38","46","43","44","46","25","23","21","13","23","28"
"11122  :  โรงพยาบาลดอยสะเก็ด","747","68","52","70","45","39","76","53","57","62","76","67","82"
"11123  :  โรงพยาบาลแม่แตง","717","57","52","67","57","69","85","46","50","61","62","54","57"
"11124  :  โรงพยาบาลสะเมิง","174","22","17","11","14","20","21","14","8","16","3","10","18"
"11125  :  โรงพยาบาลฝาง","538","41","3","45","86","70","99","78","44","34","0","2","36"
"11126  :  โรงพยาบาลแม่อาย","20","2","1","2","1","1","3","3","1","2","1","2","1"
"11127  :  โรงพยาบาลพร้าว","107","9","7","9","10","10","8","3","8","11","7","9","16"
"11128  :  โรงพยาบาลสันป่าตอง","290","29","29","20","27","16","25","25","19","23","24","25","28"
"11129  :  โรงพยาบาลสันกำแพง","320","25","28","34","28","29","36","27","28","24","17","19","25"
"11130  :  โรงพยาบาลสันทราย","3,333","293","313","291","250","234","290","266","274","266","264","282","310"
"11131  :  โรงพยาบาลหางดง","2,401","228","220","194","217","208","265","160","162","196","141","229","181"
"11132  :  โรงพยาบาลฮอด","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","25","2","2","4","4","0","2","3","1","3","2","1","1"
"11134  :  โรงพยาบาลอมก๋อย","40","4","3","2","6","4","5","3","5","2","1","2","3"
"11135  :  โรงพยาบาลสารภี","1,769","164","158","154","116","114","138","144","152","186","114","171","158"
"11136  :  โรงพยาบาลเวียงแหง","663","61","52","59","44","56","74","68","41","50","49","55","54"
"11137  :  โรงพยาบาลไชยปราการ","719","82","94","96","82","84","132","47","28","33","7","19","15"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","80","7","10","7","5","9","5","8","6","3","5","7","8"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","184","15","16","12","13","10","15","13","5","22","14","22","27"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","1,321","135","114","56","95","95","106","84","110","135","129","130","132"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","70","6","9","6","5","5","5","6","5","5","4","5","9"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","8","0","2","0","0","1","1","1","1","2","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","73","9","11","10","8","4","5","3","4","6","4","5","4"
"10714  :  โรงพยาบาลลำพูน","802","126","56","83","61","63","67","40","57","79","56","50","64"
"11140  :  โรงพยาบาลแม่ทา","206","17","17","29","13","10","14","14","13","30","11","19","19"
"11141  :  โรงพยาบาลบ้านโฮ่ง","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","408","43","40","30","30","35","55","29","31","39","28","0","48"
"11145  :  โรงพยาบาลบ้านธิ","607","40","40","61","34","55","68","46","47","60","60","59","37"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","36","11","7","5","3","2","3","4","0","1","0","0","0"
"10672  :  โรงพยาบาลลำปาง","505","43","45","41","46","42","49","40","42","35","44","39","39"
"11146  :  โรงพยาบาลแม่เมาะ","28","3","3","2","2","2","0","3","5","3","1","3","1"
"11147  :  โรงพยาบาลเกาะคา","39","10","8","3","4","4","3","5","2","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","22","2","0","2","1","1","1","1","1","2","1","4","6"
"11149  :  โรงพยาบาลงาว","16","1","0","1","1","2","0","0","1","1","5","0","4"
"11150  :  โรงพยาบาลแจ้ห่ม","25","1","1","2","4","2","4","2","1","4","1","1","2"
"11151  :  โรงพยาบาลวังเหนือ","19","3","3","1","1","1","1","1","1","2","2","1","2"
"11152  :  โรงพยาบาลเถิน","64","4","7","5","7","5","3","4","4","7","8","6","4"
"11153  :  โรงพยาบาลแม่พริก","2","1","1","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","10","2","3","4","0","0","0","0","1","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","166","16","14","15","12","15","14","10","8","9","18","17","18"
"11157  :  โรงพยาบาลเมืองปาน","15","0","0","0","1","4","3","0","1","0","2","4","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","78","4","4","5","3","5","12","8","9","8","9","5","6"
"11158  :  โรงพยาบาลตรอน","5","0","0","0","0","0","0","0","0","1","1","1","2"
"11159  :  โรงพยาบาลท่าปลา","4","0","0","0","0","0","0","0","0","0","0","3","1"
"11160  :  โรงพยาบาลน้ำปาด","36","4","3","3","4","4","5","1","2","3","2","4","1"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","33","5","3","4","0","3","4","0","1","2","2","5","4"
"11163  :  โรงพยาบาลพิชัย","9","1","0","1","1","0","0","0","0","2","1","3","0"
"11164  :  โรงพยาบาลลับแล","9","0","0","0","0","0","3","2","1","1","1","1","0"
"11165  :  โรงพยาบาลทองแสนขัน","21","2","2","2","3","3","1","1","0","2","1","2","2"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","148","10","10","13","11","13","14","8","12","11","13","16","17"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","10","0","0","1","1","1","1","0","1","1","2","1","1"
"11170  :  โรงพยาบาลสอง","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","4","0","0","1","1","1","0","1","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","41","5","5","10","3","1","0","2","4","4","1","3","3"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","39","0","3","3","4","2","2","3","6","5","5","4","2"
"11176  :  โรงพยาบาลท่าวังผา","26","3","4","3","3","3","0","2","3","4","1","0","0"
"11177  :  โรงพยาบาลเวียงสา","27","3","3","5","3","1","0","0","2","5","2","1","2"
"11178  :  โรงพยาบาลทุ่งช้าง","27","2","2","1","3","0","3","1","2","3","1","5","4"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","7","0","0","0","0","1","1","1","1","2","1","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","2","2","0","0","0","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","70","8","3","5","11","2","3","7","6","1","8","11","5"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","1","1","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","94","11","11","13","9","4","2","9","4","8","6","10","7"
"10718  :  โรงพยาบาลเชียงคำ","146","10","4","5","8","8","14","15","17","18","20","16","11"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","8","4","2","0","0","0","0","0","0","0","1","1","0"
"11186  :  โรงพยาบาลดอกคำใต้","13","0","3","1","3","3","2","0","0","0","1","0","0"
"11187  :  โรงพยาบาลปง","21","1","2","0","1","2","1","1","3","2","3","3","2"
"11188  :  โรงพยาบาลแม่ใจ","3","0","1","1","1","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","31","0","2","2","5","3","8","3","2","2","2","2","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1","0","0","0","0","0","0","0","0","0","0","1","0"
"11189  :  โรงพยาบาลเทิง","6","0","1","2","0","0","2","0","1","0","0","0","0"
"11190  :  โรงพยาบาลพาน","103","7","9","9","14","12","14","9","8","8","4","5","4"
"11191  :  โรงพยาบาลป่าแดด","9","0","2","1","0","1","1","2","2","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","17","2","3","1","1","2","0","0","2","2","0","2","2"
"11193  :  โรงพยาบาลเชียงแสน","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","238","22","21","37","17","27","22","12","12","21","10","16","21"
"11196  :  โรงพยาบาลเวียงป่าเป้า","86","5","6","6","8","7","5","5","7","11","8","8","10"
"11197  :  โรงพยาบาลพญาเม็งราย","58","3","4","5","6","7","3","11","4","7","5","1","2"
"11198  :  โรงพยาบาลเวียงแก่น","14","2","1","2","0","2","1","1","0","3","1","1","0"
"11199  :  โรงพยาบาลขุนตาล","9","1","0","1","1","1","2","0","0","1","1","1","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","3","0","0","0","0","0","1","0","1","1","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","2","0","0","0","0","1","1","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","39","2","2","4","1","2","5","2","6","7","0","5","3"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","3","2","1","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","7","0","0","0","2","3","2","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","769","74","54","75","80","67","89","36","58","65","54","58","59"
"11203  :  โรงพยาบาลขุนยวม","37","8","5","8","5","3","2","1","1","2","1","0","1"
"11204  :  โรงพยาบาลปาย","558","45","55","52","44","43","64","31","42","43","36","53","50"
"11205  :  โรงพยาบาลแม่สะเรียง","395","35","37","38","24","26","40","23","32","32","26","47","35"
"11206  :  โรงพยาบาลแม่ลาน้อย","11","1","1","0","3","0","1","1","1","1","2","0","0"
"11207  :  โรงพยาบาลสบเมย","87","1","7","1","7","6","6","8","9","14","11","11","6"
"11208  :  โรงพยาบาลปางมะผ้า","203","22","19","14","11","16","10","20","19","20","18","19","15"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","405","29","35","38","29","25","36","31","29","54","31","41","27"
"11209  :  โรงพยาบาลโกรกพระ","45","8","7","6","6","2","6","2","1","2","1","2","2"
"11210  :  โรงพยาบาลชุมแสง","11","2","1","2","1","0","0","0","1","1","1","1","1"
"11211  :  โรงพยาบาลหนองบัว","74","8","7","6","6","8","11","6","5","5","6","3","3"
"11212  :  โรงพยาบาลบรรพตพิสัย","40","0","2","1","1","1","3","2","5","6","4","5","10"
"11213  :  โรงพยาบาลเก้าเลี้ยว","37","1","0","3","5","4","4","7","4","2","0","2","5"
"11214  :  โรงพยาบาลตาคลี","83","9","6","5","6","5","9","6","4","8","5","12","8"
