"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","20","3","4","2","1","1","1","2","2","2","1","1","0"
"11031  :  โรงพยาบาลเชียงคาน","140","21","18","9","4","7","6","10","8","15","15","13","14"
"11032  :  โรงพยาบาลปากชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11035  :  โรงพยาบาลท่าลี่","3","0","1","0","0","1","1","0","0","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","32","3","3","3","4","4","2","4","2","0","2","3","2"
"11037  :  โรงพยาบาลภูกระดึง","28","5","2","3","1","2","4","4","1","2","2","1","1"
"11038  :  โรงพยาบาลภูหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","35","7","5","7","2","4","2","0","3","3","1","1","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","295","25","22","20","15","24","23","33","28","21","31","30","23"
"14133  :  โรงพยาบาลเอราวัณ","15","4","6","2","2","1","0","0","0","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","547","14","31","33","34","42","67","42","72","67","30","40","75"
"11042  :  โรงพยาบาลโพนพิสัย","396","53","34","32","31","35","43","21","36","30","22","31","28"
"11044  :  โรงพยาบาลศรีเชียงใหม่","197","18","17","15","12","15","19","24","13","16","17","20","11"
"11045  :  โรงพยาบาลสังคม","234","21","14","8","15","24","25","19","18","21","25","20","24"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","563","59","38","45","59","54","44","49","42","46","42","44","41"
"14558  :  โรงพยาบาลพิสัยเวช","15","4","3","0","1","1","1","2","0","2","0","0","1"
"21356  :  โรงพยาบาลสระใคร","6","0","0","0","0","0","0","0","1","0","2","2","1"
"28778  :  โรงพยาบาลโพธิ์ตาก","11","1","2","2","3","3","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","1","0","0","0","0","0","1","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","135","4","8","14","14","9","6","16","9","13","12","15","15"
"11051  :  โรงพยาบาลแกดำ","2","0","0","0","0","2","0","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","39","2","3","2","3","3","6","3","4","1","3","6","3"
"11053  :  โรงพยาบาลกันทรวิชัย","5","0","2","0","0","0","0","2","1","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","22","1","1","2","3","2","4","5","3","0","0","1","0"
"11055  :  โรงพยาบาลบรบือ","16","0","2","2","3","5","0","0","0","0","0","0","4"
"11056  :  โรงพยาบาลนาเชือก","13","1","0","1","0","0","0","1","1","0","1","3","5"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","31","3","4","1","3","5","3","1","4","0","4","2","1"
"11058  :  โรงพยาบาลวาปีปทุม","32","2","1","4","0","3","1","3","3","3","1","3","8"
"11059  :  โรงพยาบาลนาดูน","11","0","0","0","0","1","0","1","1","6","0","1","1"
"11060  :  โรงพยาบาลยางสีสุราช","17","1","0","0","1","3","1","3","2","1","3","1","1"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","153","12","13","7","13","18","20","15","18","7","4","14","12"
"11061  :  โรงพยาบาลเกษตรวิสัย","78","4","6","4","6","9","8","10","4","6","7","9","5"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","114","13","8","10","5","10","10","7","5","9","7","15","15"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","8","2","0","2","0","0","2","1","1","0","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","4","0","0","0","0","0","1","1","1","1","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","33","3","3","3","4","3","5","4","2","2","2","0","2"
"11069  :  โรงพยาบาลเสลภูมิ","45","3","4","1","5","4","4","2","7","6","2","6","1"
"11070  :  โรงพยาบาลสุวรรณภูมิ","43","6","2","5","1","4","2","2","3","6","2","5","5"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","4","0","0","0","0","0","0","0","2","2","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","13","0","0","0","1","1","3","0","2","1","0","3","2"
"11074  :  โรงพยาบาลเมยวดี","11","1","1","2","0","0","0","0","3","2","1","1","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","15","1","2","3","0","4","0","2","1","0","0","1","1"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","4","1","0","0","0","1","1","0","0","0","0","0","1"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","9","0","0","1","2","1","1","1","1","1","1","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","86","17","6","6","9","9","7","8","2","3","6","6","7"
"11077  :  โรงพยาบาลนามน","9","0","0","0","1","1","1","2","2","2","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","18","0","0","0","0","0","0","4","2","2","6","1","3"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","114","10","6","9","4","10","13","11","5","6","12","15","13"
"11081  :  โรงพยาบาลยางตลาด","31","2","1","3","2","3","4","1","2","3","2","3","5"
"11082  :  โรงพยาบาลห้วยเม็ก","12","6","2","1","1","2","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","7","1","2","1","0","0","3","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","35","1","3","2","3","4","0","4","3","2","6","2","5"
"11085  :  โรงพยาบาลท่าคันโท","5","1","3","1","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","44","5","3","1","5","2","1","3","4","4","5","6","5"
"11087  :  โรงพยาบาลสมเด็จ","86","13","4","4","4","7","8","10","4","11","10","7","4"
"11088  :  โรงพยาบาลห้วยผึ้ง","3","1","1","0","0","0","0","1","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","102","7","8","7","8","9","4","5","10","12","10","13","9"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","295","23","23","26","31","22","22","25","23","18","28","27","27"
"11089  :  โรงพยาบาลกุสุมาลย์","26","1","3","1","4","3","3","4","1","1","2","2","1"
"11090  :  โรงพยาบาลกุดบาก","28","1","3","2","2","3","2","3","2","3","1","3","3"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","6","0","0","0","0","2","4","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","65","6","4","6","2","3","6","4","8","3","5","10","8"
"11093  :  โรงพยาบาลวาริชภูมิ","25","2","2","2","1","0","1","3","1","2","2","5","4"
"11094  :  โรงพยาบาลนิคมน้ำอูน","4","0","0","0","0","0","0","0","0","0","1","1","2"
"11095  :  โรงพยาบาลวานรนิวาส","139","13","12","11","2","6","16","18","7","9","10","21","14"
"11096  :  โรงพยาบาลคำตากล้า","14","0","0","1","2","1","2","1","2","2","2","1","0"
"11097  :  โรงพยาบาลบ้านม่วง","46","1","2","3","5","4","5","6","6","2","3","4","5"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","2","0","0","0","1","0","0","0","0","0","1","0","0"
"11100  :  โรงพยาบาลเต่างอย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","62","6","11","13","6","7","3","7","4","1","1","3","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","9","1","1","2","1","1","0","1","1","1","0","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","19","3","4","2","4","0","1","1","0","1","1","0","2"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","14","2","5","3","0","0","0","0","1","0","1","1","1"
"11104  :  โรงพยาบาลปลาปาก","6","0","1","0","1","1","0","0","2","0","1","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","77","3","3","15","2","1","4","10","8","10","9","4","8"
"11106  :  โรงพยาบาลบ้านแพง","307","31","26","25","28","27","31","30","21","24","16","26","22"
"11107  :  โรงพยาบาลนาทม","10","1","0","0","0","1","0","0","3","2","1","1","1"
"11108  :  โรงพยาบาลเรณูนคร","16","1","0","1","1","3","2","2","1","0","2","1","2"
"11109  :  โรงพยาบาลนาแก","65","7","5","4","3","1","4","6","7","3","12","7","6"
"11110  :  โรงพยาบาลศรีสงคราม","43","0","3","2","4","3","3","5","4","5","5","4","5"
"11111  :  โรงพยาบาลนาหว้า","18","1","1","1","3","4","1","2","1","1","1","2","0"
"11112  :  โรงพยาบาลโพนสวรรค์","14","1","1","1","1","1","1","1","3","1","2","1","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","91","0","0","0","0","0","0","0","0","0","30","32","29"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","29","4","1","0","0","2","4","2","2","2","5","3","4"
"11116  :  โรงพยาบาลคำชะอี","13","0","0","0","0","1","3","2","3","2","1","1","0"
"11117  :  โรงพยาบาลหว้านใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","13","0","0","0","1","1","1","2","1","0","2","2","3"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","2,490","191","167","229","175","196","182","210","198","258","251","200","233"
"11119  :  โรงพยาบาลจอมทอง","87","1","5","7","8","7","5","3","1","6","11","13","20"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","175","14","7","13","9","10","19","11","12","13","17","21","29"
"11122  :  โรงพยาบาลดอยสะเก็ด","1,741","137","113","144","144","122","153","140","125","151","166","192","154"
"11123  :  โรงพยาบาลแม่แตง","693","43","49","51","57","37","44","60","58","61","75","69","89"
"11124  :  โรงพยาบาลสะเมิง","48","7","4","1","0","3","2","4","5","7","11","4","0"
"11125  :  โรงพยาบาลฝาง","2,516","226","212","249","195","193","209","218","218","271","187","155","183"
"11126  :  โรงพยาบาลแม่อาย","337","60","53","70","55","41","58","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","145","10","7","0","20","17","8","13","18","15","14","7","16"
"11128  :  โรงพยาบาลสันป่าตอง","497","43","37","37","23","30","35","53","34","41","53","49","62"
"11129  :  โรงพยาบาลสันกำแพง","866","56","53","57","74","70","76","78","70","88","87","72","85"
"11130  :  โรงพยาบาลสันทราย","3,029","250","223","233","216","228","228","164","222","284","316","315","350"
"11131  :  โรงพยาบาลหางดง","3,736","309","297","339","316","309","361","222","266","314","343","339","321"
"11132  :  โรงพยาบาลฮอด","70","5","6","7","6","7","6","1","3","3","4","8","14"
"11133  :  โรงพยาบาลดอยเต่า","38","0","3","3","4","3","1","1","2","3","6","7","5"
"11134  :  โรงพยาบาลอมก๋อย","11","0","0","0","0","0","0","0","0","0","1","5","5"
"11135  :  โรงพยาบาลสารภี","2,505","229","0","246","208","208","227","218","194","245","245","234","251"
"11136  :  โรงพยาบาลเวียงแหง","205","35","0","47","0","0","0","0","4","26","32","26","35"
"11137  :  โรงพยาบาลไชยปราการ","410","8","16","28","30","25","31","39","29","46","43","63","52"
"11138  :  โรงพยาบาลแม่วาง","198","13","9","12","16","15","18","18","12","26","17","24","18"
"11139  :  โรงพยาบาลแม่ออน","161","6","10","14","15","14","12","25","17","9","13","13","13"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","163","8","12","8","12","9","9","17","17","13","24","17","17"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","28","1","2","9","0","1","2","3","2","6","2","0","0"
"10714  :  โรงพยาบาลลำพูน","26","3","1","0","0","0","0","0","0","0","0","3","19"
"11140  :  โรงพยาบาลแม่ทา","231","10","15","17","21","20","18","24","23","21","22","18","22"
"11141  :  โรงพยาบาลบ้านโฮ่ง","49","2","8","2","3","6","6","3","5","3","6","3","2"
"11142  :  โรงพยาบาลลี้","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","7","0","0","0","1","1","2","0","0","1","1","1","0"
"11144  :  โรงพยาบาลป่าซาง","371","29","28","25","33","42","29","22","29","40","35","25","34"
"11145  :  โรงพยาบาลบ้านธิ","390","26","24","28","19","33","39","34","35","38","30","47","37"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","3","2","0","0","0","0","0","0","0","1","0","0","0"
"10672  :  โรงพยาบาลลำปาง","114","10","12","0","14","0","0","0","0","0","13","31","34"
"11146  :  โรงพยาบาลแม่เมาะ","25","5","2","1","0","2","1","1","5","2","3","2","1"
"11147  :  โรงพยาบาลเกาะคา","19","2","2","1","0","2","1","3","2","2","2","1","1"
"11148  :  โรงพยาบาลเสริมงาม","17","0","0","0","2","1","2","3","1","2","3","2","1"
"11149  :  โรงพยาบาลงาว","21","0","1","2","1","0","5","2","1","2","3","1","3"
"11150  :  โรงพยาบาลแจ้ห่ม","24","4","1","0","2","3","3","2","1","1","2","2","3"
"11151  :  โรงพยาบาลวังเหนือ","17","0","2","1","1","1","2","1","0","4","3","0","2"
"11152  :  โรงพยาบาลเถิน","9","0","0","0","0","0","2","1","0","0","0","4","2"
"11153  :  โรงพยาบาลแม่พริก","19","0","0","1","2","1","1","2","2","2","3","3","2"
"11154  :  โรงพยาบาลแม่ทะ","35","6","3","3","3","4","3","2","2","2","1","4","2"
"11155  :  โรงพยาบาลสบปราบ","5","0","0","0","0","1","0","0","0","0","0","3","1"
"11156  :  โรงพยาบาลห้างฉัตร","126","25","16","13","10","8","7","10","6","7","10","5","9"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11158  :  โรงพยาบาลตรอน","4","0","1","0","0","0","0","2","1","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","27","3","3","2","2","0","1","2","5","4","3","0","2"
"11160  :  โรงพยาบาลน้ำปาด","14","2","1","1","4","0","0","0","0","1","1","3","1"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","68","7","5","5","10","6","5","0","12","6","2","7","3"
"11163  :  โรงพยาบาลพิชัย","13","1","0","1","0","1","1","2","0","2","2","2","1"
"11164  :  โรงพยาบาลลับแล","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11165  :  โรงพยาบาลทองแสนขัน","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","113","19","10","12","9","10","6","6","1","16","7","7","10"
"11166  :  โรงพยาบาลร้องกวาง","3","0","0","0","0","0","0","0","0","0","1","1","1"
"11167  :  โรงพยาบาลลอง","10","0","1","1","0","2","2","1","1","2","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","7","1","1","1","3","1","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","35","2","1","3","5","2","8","3","5","4","1","0","1"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","177","15","15","10","13","16","19","13","14","9","17","15","21"
"11173  :  โรงพยาบาลแม่จริม","5","0","0","0","1","0","0","1","0","1","1","1","0"
"11174  :  โรงพยาบาลบ้านหลวง","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11175  :  โรงพยาบาลนาน้อย","14","1","1","0","3","1","2","0","2","1","2","1","0"
"11176  :  โรงพยาบาลท่าวังผา","56","8","5","6","2","3","9","6","2","2","3","5","5"
"11177  :  โรงพยาบาลเวียงสา","29","2","2","2","4","2","4","7","1","4","1","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","15","1","0","2","4","2","2","1","0","1","1","0","1"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","6","3","3","0","0","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","9","0","0","0","0","0","0","0","0","1","2","3","3"
"11183  :  โรงพยาบาลสองแคว","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","6","1","3","2","0","0","0","0","0","0","0","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","363","28","24","29","22","30","29","31","27","39","36","34","34"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","35","1","1","3","3","5","4","3","5","3","2","2","3"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","5","0","0","0","0","0","0","0","0","1","1","0","3"
"11187  :  โรงพยาบาลปง","12","0","0","3","2","0","0","1","1","1","3","1","0"
"11188  :  โรงพยาบาลแม่ใจ","1","0","1","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","9","0","1","2","3","3","0","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","36","10","5","4","8","4","1","1","1","1","1","0","0"
"11190  :  โรงพยาบาลพาน","28","3","1","2","0","3","4","6","0","5","0","1","3"
"11191  :  โรงพยาบาลป่าแดด","6","0","0","1","0","0","0","0","1","1","1","1","1"
"11192  :  โรงพยาบาลแม่จัน","27","5","5","3","1","0","0","0","0","1","2","10","0"
"11193  :  โรงพยาบาลเชียงแสน","6","0","0","0","0","0","0","0","1","1","0","2","2"
"11194  :  โรงพยาบาลแม่สาย","2","0","0","0","0","0","0","0","0","1","0","1","0"
"11195  :  โรงพยาบาลแม่สรวย","7","0","2","0","2","0","0","0","2","1","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","94","9","9","1","5","3","5","7","5","10","15","10","15"
"11197  :  โรงพยาบาลพญาเม็งราย","4","0","0","0","0","0","0","0","0","1","0","1","2"
"11198  :  โรงพยาบาลเวียงแก่น","3","0","0","0","0","0","0","0","1","2","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","19","0","2","3","2","3","3","1","3","1","1","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","88","7","6","7","8","6","6","7","8","5","9","13","6"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","2","0","0","0","0","0","0","0","0","0","1","0","1"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","2","0","2","0","0","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","312","37","58","86","0","68","63","0","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","83","6","3","7","10","8","5","5","6","9","9","7","8"
"11204  :  โรงพยาบาลปาย","274","32","23","33","19","20","32","11","24","19","23","0","38"
"11205  :  โรงพยาบาลแม่สะเรียง","336","33","25","39","27","17","34","21","19","33","29","31","28"
"11206  :  โรงพยาบาลแม่ลาน้อย","24","2","3","5","3","1","2","2","1","1","2","0","2"
"11207  :  โรงพยาบาลสบเมย","9","1","0","1","0","0","1","1","0","0","2","1","2"
"11208  :  โรงพยาบาลปางมะผ้า","395","18","17","17","17","26","47","42","46","44","42","38","41"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","86","6","0","0","0","0","0","0","13","15","18","16","18"
"11209  :  โรงพยาบาลโกรกพระ","71","3","2","3","1","8","9","9","8","7","6","9","6"
"11210  :  โรงพยาบาลชุมแสง","60","5","4","9","4","9","6","3","3","5","5","2","5"
"11211  :  โรงพยาบาลหนองบัว","100","11","4","8","16","12","14","11","5","8","4","2","5"
"11212  :  โรงพยาบาลบรรพตพิสัย","85","10","9","8","8","6","15","8","7","2","4","5","3"
"11213  :  โรงพยาบาลเก้าเลี้ยว","32","4","3","5","4","4","2","3","2","1","1","3","0"
"11214  :  โรงพยาบาลตาคลี","133","22","19","16","21","14","15","4","4","5","2","6","5"
