"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","19","3","5","4","1","0","0","0","1","2","1","0","2"
"11031  :  โรงพยาบาลเชียงคาน","266","38","27","18","20","20","18","16","25","16","25","23","20"
"11032  :  โรงพยาบาลปากชม","48","13","11","4","4","2","2","2","3","1","1","5","0"
"11033  :  โรงพยาบาลนาแห้ว","7","0","2","0","1","0","0","2","1","1","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","418","22","11","40","46","71","73","76","64","13","1","1","0"
"11036  :  โรงพยาบาลวังสะพุง","35","1","1","2","3","6","5","5","3","2","5","1","1"
"11037  :  โรงพยาบาลภูกระดึง","15","0","0","0","1","1","2","0","2","3","2","2","2"
"11038  :  โรงพยาบาลภูหลวง","3","0","2","1","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","14","4","1","1","0","0","0","1","3","0","1","2","1"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","247","19","26","25","26","18","14","25","28","21","13","14","18"
"14133  :  โรงพยาบาลเอราวัณ","18","1","2","2","2","1","1","1","2","2","0","2","2"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","410","38","40","23","28","31","49","57","57","24","10","20","33"
"11042  :  โรงพยาบาลโพนพิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","141","15","12","10","10","18","9","8","13","10","19","13","4"
"11045  :  โรงพยาบาลสังคม","302","24","27","15","22","24","28","20","24","30","41","28","19"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","7","0","0","0","0","0","0","0","4","0","0","3","0"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","25","0","0","2","0","1","2","6","3","1","1","3","6"
"11051  :  โรงพยาบาลแกดำ","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","83","7","4","7","4","6","10","8","6","9","11","2","9"
"11053  :  โรงพยาบาลกันทรวิชัย","3","2","0","0","0","1","0","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","3","2","0","1","0","0","0","0","0","0","0","0","0"
"11055  :  โรงพยาบาลบรบือ","15","0","0","0","0","1","2","2","2","1","3","3","1"
"11056  :  โรงพยาบาลนาเชือก","3","0","0","0","0","2","0","0","0","0","1","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","11","0","0","0","1","0","0","0","2","4","0","2","2"
"11058  :  โรงพยาบาลวาปีปทุม","7","0","1","1","1","0","2","2","0","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","2","0","0","0","0","0","0","0","0","0","0","1","1"
"11060  :  โรงพยาบาลยางสีสุราช","3","2","0","0","0","0","0","0","1","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","60","17","19","16","3","5","0","0","0","0","0","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","23","5","3","3","4","6","2","0","0","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","31","1","6","12","3","6","3","0","0","0","0","0","0"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","19","2","6","4","2","2","3","0","0","0","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","36","6","7","7","4","4","7","1","0","0","0","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","9","0","1","1","3","3","1","0","0","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","10","1","1","2","3","1","2","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","7","2","1","2","1","1","0","0","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","58","7","8","6","9","4","6","4","3","1","6","3","1"
"11077  :  โรงพยาบาลนามน","18","3","2","3","2","4","4","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","17","0","0","2","1","0","2","2","2","0","4","1","3"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","118","13","6","10","6","5","10","14","11","11","10","10","12"
"11081  :  โรงพยาบาลยางตลาด","14","0","0","0","1","4","6","1","0","0","2","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","6","1","0","1","1","1","1","1","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","39","6","3","3","6","2","2","5","3","2","3","1","3"
"11085  :  โรงพยาบาลท่าคันโท","11","0","0","0","2","1","0","1","2","1","4","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","2","0","0","0","0","0","0","0","0","0","0","1","1"
"11087  :  โรงพยาบาลสมเด็จ","50","1","5","5","2","2","2","4","8","9","2","7","3"
"11088  :  โรงพยาบาลห้วยผึ้ง","7","0","0","1","1","1","0","1","0","0","1","0","2"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","63","5","8","9","4","6","5","2","4","3","6","5","6"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","134","18","12","11","14","5","21","13","8","3","8","9","12"
"11089  :  โรงพยาบาลกุสุมาลย์","5","1","0","0","1","1","0","1","1","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","14","3","3","0","0","2","3","2","0","0","0","0","1"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","18","4","3","3","2","3","1","1","0","1","0","0","0"
"11092  :  โรงพยาบาลพังโคน","26","2","3","2","1","2","3","4","1","0","2","4","2"
"11093  :  โรงพยาบาลวาริชภูมิ","8","0","1","1","0","0","0","1","2","1","1","1","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","39","2","1","2","3","1","1","3","5","4","5","8","4"
"11096  :  โรงพยาบาลคำตากล้า","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","30","0","2","0","6","0","3","3","2","1","3","7","3"
"11098  :  โรงพยาบาลอากาศอำนวย","11","3","4","1","2","1","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","18","1","2","3","2","2","2","1","1","0","1","1","2"
"11100  :  โรงพยาบาลเต่างอย","3","0","0","0","0","0","0","0","1","0","0","1","1"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","17","5","1","0","0","2","1","5","0","0","0","1","2"
"11102  :  โรงพยาบาลเจริญศิลป์","5","0","0","1","1","0","0","0","0","0","1","1","1"
"11103  :  โรงพยาบาลโพนนาแก้ว","8","1","1","2","1","0","1","1","0","1","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","2","0","0","1","0","0","0","0","1","0","0","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","13","1","1","0","4","4","0","0","0","0","1","1","1"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","24","5","5","2","3","2","3","2","0","0","2","0","0"
"11104  :  โรงพยาบาลปลาปาก","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","40","0","0","0","0","0","0","6","9","13","7","1","4"
"11106  :  โรงพยาบาลบ้านแพง","153","0","0","0","0","0","0","19","22","25","35","23","29"
"11107  :  โรงพยาบาลนาทม","14","0","0","1","0","0","0","0","0","1","2","6","4"
"11108  :  โรงพยาบาลเรณูนคร","11","0","2","1","0","1","2","2","0","0","1","1","1"
"11109  :  โรงพยาบาลนาแก","34","0","0","0","0","0","0","5","6","4","7","7","5"
"11110  :  โรงพยาบาลศรีสงคราม","19","0","0","0","0","0","0","2","2","3","3","4","5"
"11111  :  โรงพยาบาลนาหว้า","14","0","2","2","1","0","1","3","3","0","0","0","2"
"11112  :  โรงพยาบาลโพนสวรรค์","3","0","0","0","0","0","0","1","0","0","1","0","1"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","9","0","0","0","0","0","0","1","1","2","0","2","3"
"11118  :  โรงพยาบาลหนองสูง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","19","0","0","0","0","0","0","7","5","0","1","1","5"
"11142  :  โรงพยาบาลลี้","5","0","0","0","2","0","0","2","0","0","0","0","1"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11145  :  โรงพยาบาลบ้านธิ","49","0","0","0","0","8","9","15","6","0","11","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","18","2","2","3","2","2","1","0","0","3","0","0","3"
"11147  :  โรงพยาบาลเกาะคา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","11","0","0","1","0","0","0","0","2","3","2","2","1"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","20","0","0","0","0","2","1","3","2","2","3","3","4"
"11156  :  โรงพยาบาลห้างฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11158  :  โรงพยาบาลตรอน","4","0","0","0","0","0","0","0","0","0","2","2","0"
"11159  :  โรงพยาบาลท่าปลา","19","1","0","2","1","1","0","3","2","4","3","2","0"
"11160  :  โรงพยาบาลน้ำปาด","9","0","0","0","2","0","0","2","2","2","0","0","1"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","146","12","14","10","14","17","19","10","14","9","13","7","7"
"11163  :  โรงพยาบาลพิชัย","13","5","3","1","2","1","1","0","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","10","3","0","1","0","0","0","0","2","0","2","1","1"
"11165  :  โรงพยาบาลทองแสนขัน","7","0","2","1","1","1","2","0","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","196","15","15","23","26","15","7","12","19","18","12","21","13"
"11173  :  โรงพยาบาลแม่จริม","4","0","2","0","0","0","0","0","1","1","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","18","0","1","1","1","1","2","2","1","1","3","3","2"
"11175  :  โรงพยาบาลนาน้อย","6","0","0","0","2","1","0","2","1","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","18","0","0","1","2","0","0","2","0","3","4","2","4"
"11177  :  โรงพยาบาลเวียงสา","42","5","5","1","1","2","0","4","1","4","7","2","10"
"11178  :  โรงพยาบาลทุ่งช้าง","14","0","2","1","1","2","0","2","3","0","1","2","0"
"11179  :  โรงพยาบาลเชียงกลาง","5","1","1","2","1","0","0","0","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","10","0","0","0","0","0","0","1","1","2","4","2","0"
"11182  :  โรงพยาบาลบ่อเกลือ","11","0","1","1","2","3","0","0","0","0","1","1","2"
"11183  :  โรงพยาบาลสองแคว","31","3","3","1","5","5","8","3","2","1","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","8","1","1","0","0","2","1","0","1","1","0","1","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","199","14","16","14","16","18","23","19","24","13","17","11","14"
"10718  :  โรงพยาบาลเชียงคำ","321","27","27","35","16","31","36","30","32","32","30","18","7"
"11184  :  โรงพยาบาลจุน","5","2","3","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","25","2","4","4","3","3","1","1","3","3","1","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","12","1","1","1","1","1","0","0","0","0","2","3","2"
"11187  :  โรงพยาบาลปง","12","3","2","1","0","0","2","3","0","1","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11190  :  โรงพยาบาลพาน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11204  :  โรงพยาบาลปาย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11205  :  โรงพยาบาลแม่สะเรียง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11207  :  โรงพยาบาลสบเมย","6","0","0","0","0","0","0","0","0","0","0","0","6"
"11208  :  โรงพยาบาลปางมะผ้า","536","39","40","32","28","33","44","46","42","39","60","71","62"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11209  :  โรงพยาบาลโกรกพระ","81","10","5","11","10","6","4","5","7","7","5","2","9"
"11210  :  โรงพยาบาลชุมแสง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11212  :  โรงพยาบาลบรรพตพิสัย","29","0","0","0","0","5","0","0","0","0","0","16","8"
"11213  :  โรงพยาบาลเก้าเลี้ยว","50","4","3","5","4","5","8","4","6","4","2","3","2"
"11214  :  โรงพยาบาลตาคลี","17","0","0","0","0","0","0","0","0","0","3","6","8"
