"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11030  :  โรงพยาบาลนาด้วง","38","3","2","7","2","0","0","8","3","3","6","2","2"
"11031  :  โรงพยาบาลเชียงคาน","222","19","19","35","28","12","13","12","14","25","19","17","9"
"11032  :  โรงพยาบาลปากชม","100","16","17","12","10","7","4","5","18","4","2","1","4"
"11033  :  โรงพยาบาลนาแห้ว","67","4","3","10","4","6","8","0","7","11","3","10","1"
"11034  :  โรงพยาบาลภูเรือ","55","2","7","7","5","0","2","7","7","7","3","1","7"
"11035  :  โรงพยาบาลท่าลี่","80","15","4","10","7","8","5","1","8","5","6","6","5"
"11036  :  โรงพยาบาลวังสะพุง","49","5","2","6","8","3","2","1","5","6","5","5","1"
"11037  :  โรงพยาบาลภูกระดึง","40","0","4","1","3","6","2","6","6","5","3","3","1"
"11038  :  โรงพยาบาลภูหลวง","11","1","0","0","0","0","0","1","4","2","1","1","1"
"11039  :  โรงพยาบาลผาขาว","31","4","1","4","3","1","1","3","0","3","4","5","2"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","99","14","14","25","6","14","11","3","2","6","0","2","2"
"14133  :  โรงพยาบาลเอราวัณ","54","2","5","6","7","2","7","6","7","2","4","2","4"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","31","4","2","5","1","5","1","1","5","2","3","0","2"
"10706  :  โรงพยาบาลหนองคาย","104","14","16","16","9","18","10","3","3","1","6","7","1"
"11042  :  โรงพยาบาลโพนพิสัย","88","11","6","11","3","15","8","2","7","3","9","6","7"
"11044  :  โรงพยาบาลศรีเชียงใหม่","59","6","8","7","8","3","8","2","8","3","2","3","1"
"11045  :  โรงพยาบาลสังคม","88","9","7","14","6","5","5","6","5","7","12","5","7"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","27","1","4","2","2","3","4","2","2","4","0","3","0"
"14558  :  โรงพยาบาลพิสัยเวช","1","0","0","0","1","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","3","1","1","0","0","0","0","0","0","0","1","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","6","0","0","0","0","0","0","0","1","0","0","1","4"
"28811  :  โรงพยาบาลเฝ้าไร่","9","0","3","0","0","0","2","0","0","2","0","1","1"
"28815  :  โรงพยาบาลรัตนวาปี","7","0","0","1","0","1","1","2","0","0","0","0","2"
"10707  :  โรงพยาบาลมหาสารคาม","82","4","5","3","7","5","6","0","7","11","7","11","16"
"11051  :  โรงพยาบาลแกดำ","3","0","1","0","0","0","0","0","0","0","0","1","1"
"11052  :  โรงพยาบาลโกสุมพิสัย","29","3","2","2","12","5","2","0","0","1","0","0","2"
"11053  :  โรงพยาบาลกันทรวิชัย","4","0","3","0","1","0","0","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","16","0","0","1","2","0","0","1","1","8","3","0","0"
"11055  :  โรงพยาบาลบรบือ","8","1","1","0","0","2","1","0","1","1","0","0","1"
"11056  :  โรงพยาบาลนาเชือก","16","3","3","2","0","0","0","6","0","0","1","0","1"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","3","0","0","2","1","0","0","0","0","0","0","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","8","0","0","1","0","0","2","1","0","0","0","3","1"
"11059  :  โรงพยาบาลนาดูน","5","0","0","1","0","0","0","1","0","2","0","0","1"
"11060  :  โรงพยาบาลยางสีสุราช","2","0","0","0","0","0","1","0","0","1","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","62","0","0","0","0","0","0","0","25","5","0","1","31"
"24704  :  โรงพยาบาลกุดรัง","3","0","1","0","0","0","0","0","2","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","5","1","0","0","3","0","0","0","0","0","1","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","8","2","0","2","0","2","1","0","1","0","0","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","47","4","6","2","8","0","3","6","2","4","7","3","2"
"11062  :  โรงพยาบาลปทุมรัตต์","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","211","19","19","15","18","19","17","9","12","16","14","44","9"
"11064  :  โรงพยาบาลธวัชบุรี","10","0","2","1","2","0","0","3","1","0","0","0","1"
"11065  :  โรงพยาบาลพนมไพร","7","0","1","1","2","1","0","0","2","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","57","5","1","6","7","2","4","8","5","4","6","5","4"
"11067  :  โรงพยาบาลโพธิ์ชัย","11","0","0","1","0","1","4","0","1","1","1","1","1"
"11068  :  โรงพยาบาลหนองพอก","19","1","3","1","0","3","2","6","1","0","1","0","1"
"11069  :  โรงพยาบาลเสลภูมิ","29","1","1","3","2","1","1","6","6","1","2","2","3"
"11070  :  โรงพยาบาลสุวรรณภูมิ","25","4","1","1","1","2","4","5","4","1","0","1","1"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","14","1","0","3","0","0","5","0","1","2","0","2","0"
"11074  :  โรงพยาบาลเมยวดี","8","0","2","0","1","1","0","0","1","0","1","0","2"
"11075  :  โรงพยาบาลศรีสมเด็จ","10","0","0","2","3","1","1","1","0","0","1","1","0"
"11076  :  โรงพยาบาลจังหาร","3","0","0","0","1","0","0","0","1","0","0","0","1"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","2","0","0","0","0","0","0","0","0","1","0","1","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","13","1","0","3","0","0","3","2","0","0","1","1","2"
"27989  :  โรงพยาบาลเชียงขวัญ","2","0","0","0","0","0","2","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","1","0","0","0","0","1","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","3","0","0","0","0","0","0","0","0","0","1","2","0"
"11077  :  โรงพยาบาลนามน","4","0","0","4","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","4","0","0","3","1","0","0","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","3","0","0","1","0","0","2","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","2","0","0","0","0","0","1","0","1","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","5","0","0","0","0","0","2","0","0","0","0","3","0"
"11082  :  โรงพยาบาลห้วยเม็ก","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11083  :  โรงพยาบาลสหัสขันธ์","4","0","0","0","0","1","0","0","0","3","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","3","0","0","0","1","1","1","0","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","3","1","1","0","0","0","0","0","1","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","3","0","0","0","0","0","0","0","0","1","2","0","0"
"11087  :  โรงพยาบาลสมเด็จ","2","0","0","2","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","5","0","3","2","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","2","0","0","0","0","0","0","0","0","0","0","0","2"
"28791  :  โรงพยาบาลสามชัย","1","0","0","0","0","0","0","0","0","1","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","6","2","0","1","0","1","1","0","0","0","1","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","6","0","0","1","1","0","0","0","0","0","1","2","1"
"11090  :  โรงพยาบาลกุดบาก","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","6","0","0","0","1","0","1","0","1","1","1","1","0"
"11092  :  โรงพยาบาลพังโคน","15","0","0","1","4","0","0","0","3","1","4","0","2"
"11093  :  โรงพยาบาลวาริชภูมิ","5","2","1","0","0","1","0","0","0","0","1","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","4","0","0","0","0","0","0","0","0","0","2","1","1"
"11095  :  โรงพยาบาลวานรนิวาส","24","2","6","3","3","2","4","1","0","0","1","2","0"
"11096  :  โรงพยาบาลคำตากล้า","14","3","2","1","0","1","1","1","0","2","3","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","2","0","0","0","0","0","0","0","0","0","0","1","1"
"11098  :  โรงพยาบาลอากาศอำนวย","9","0","1","1","1","1","2","0","0","0","1","1","1"
"11099  :  โรงพยาบาลส่องดาว","10","1","0","0","1","0","0","8","0","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","28","0","1","3","2","5","4","1","2","4","1","1","4"
"11103  :  โรงพยาบาลโพนนาแก้ว","2","0","0","0","0","0","0","0","0","0","1","0","1"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","36","1","1","1","1","6","0","5","4","4","3","5","5"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","2","0","0","0","0","0","0","0","0","1","0","1","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","2","0","0","0","0","0","0","0","0","0","1","1","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","77","11","11","9","15","7","6","1","14","1","0","1","1"
"11104  :  โรงพยาบาลปลาปาก","4","0","1","0","0","1","0","0","0","1","0","1","0"
"11105  :  โรงพยาบาลท่าอุเทน","40","1","3","1","7","1","0","0","4","11","2","1","9"
"11106  :  โรงพยาบาลบ้านแพง","36","6","2","2","5","4","3","0","3","4","4","1","2"
"11107  :  โรงพยาบาลนาทม","7","0","0","1","0","0","3","2","1","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","7","0","1","0","1","0","1","1","0","1","2","0","0"
"11109  :  โรงพยาบาลนาแก","19","0","0","4","6","4","3","0","1","0","1","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","80","1","14","9","4","2","2","4","6","15","13","4","6"
"11111  :  โรงพยาบาลนาหว้า","18","0","0","0","2","0","2","1","3","5","2","2","1"
"11112  :  โรงพยาบาลโพนสวรรค์","20","1","1","1","2","1","1","1","3","3","3","2","1"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","54","5","3","15","1","3","3","4","7","2","4","0","7"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","1","0","0","0","0","0","0","0","0","1","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","233","36","31","24","31","23","13","6","20","23","8","11","7"
"11113  :  โรงพยาบาลนิคมคำสร้อย","36","3","0","2","2","2","2","8","7","0","3","6","1"
"11114  :  โรงพยาบาลดอนตาล","21","3","6","4","2","0","1","1","2","1","0","1","0"
"11115  :  โรงพยาบาลดงหลวง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11116  :  โรงพยาบาลคำชะอี","24","0","2","2","2","5","3","1","0","1","4","2","2"
"11117  :  โรงพยาบาลหว้านใหญ่","47","1","6","3","2","7","10","1","4","0","3","6","4"
"11118  :  โรงพยาบาลหนองสูง","9","0","4","0","0","0","1","1","2","0","0","1","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","679","79","66","48","55","58","65","37","59","51","52","62","47"
"11119  :  โรงพยาบาลจอมทอง","13","1","1","2","1","1","1","0","2","1","0","2","1"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","146","10","19","13","18","8","17","9","13","9","10","10","10"
"11121  :  โรงพยาบาลเชียงดาว","333","61","22","29","28","23","25","18","19","9","26","11","62"
"11122  :  โรงพยาบาลดอยสะเก็ด","485","48","46","45","44","42","51","25","39","37","41","26","41"
"11123  :  โรงพยาบาลแม่แตง","1,037","47","51","41","41","48","81","248","213","26","31","38","172"
"11124  :  โรงพยาบาลสะเมิง","65","4","6","4","4","3","4","6","9","10","7","6","2"
"11125  :  โรงพยาบาลฝาง","1,719","115","157","94","96","92","106","67","98","380","351","71","92"
"11126  :  โรงพยาบาลแม่อาย","715","71","80","188","60","7","36","41","39","40","49","60","44"
"11127  :  โรงพยาบาลพร้าว","40","4","1","3","3","2","5","2","3","3","7","4","3"
"11128  :  โรงพยาบาลสันป่าตอง","174","13","17","20","18","10","14","14","9","20","14","14","11"
"11129  :  โรงพยาบาลสันกำแพง","135","25","22","24","8","9","13","0","0","6","8","10","10"
"11130  :  โรงพยาบาลสันทราย","3,024","347","245","214","282","309","274","200","242","257","156","303","195"
"11131  :  โรงพยาบาลหางดง","1,547","191","139","124","161","121","153","101","117","118","78","124","120"
"11132  :  โรงพยาบาลฮอด","14","0","2","0","1","1","1","1","1","4","1","2","0"
"11133  :  โรงพยาบาลดอยเต่า","31","2","1","0","5","4","3","1","3","2","4","4","2"
"11134  :  โรงพยาบาลอมก๋อย","41","2","2","4","3","5","2","6","3","2","3","2","7"
"11135  :  โรงพยาบาลสารภี","1,566","142","139","112","160","127","130","121","135","149","92","150","109"
"11136  :  โรงพยาบาลเวียงแหง","614","51","54","49","52","45","49","43","58","66","36","53","58"
"11137  :  โรงพยาบาลไชยปราการ","144","1","1","2","1","1","1","1","2","0","0","121","13"
"11138  :  โรงพยาบาลแม่วาง","34","2","0","0","0","0","1","0","1","9","5","10","6"
"11139  :  โรงพยาบาลแม่ออน","235","18","28","18","19","14","18","17","27","22","20","16","18"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","274","27","29","29","16","16","26","20","37","24","19","21","10"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","359","88","93","89","0","89","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","5","0","0","0","0","0","0","0","0","0","0","0","5"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","2","0","0","0","1","0","0","0","0","0","0","0","1"
"10714  :  โรงพยาบาลลำพูน","920","68","83","62","81","70","64","61","107","127","75","63","59"
"11140  :  โรงพยาบาลแม่ทา","172","14","22","19","8","16","11","15","15","8","17","5","22"
"11141  :  โรงพยาบาลบ้านโฮ่ง","75","7","6","3","1","4","13","3","7","14","4","5","8"
"11142  :  โรงพยาบาลลี้","12","1","0","1","1","0","0","1","4","3","0","1","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","163","16","13","19","19","10","21","12","5","11","8","18","11"
"11145  :  โรงพยาบาลบ้านธิ","631","56","77","53","42","55","48","49","49","66","43","56","37"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","5","2","0","0","1","1","1","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","120","4","5","5","11","16","9","15","10","13","7","12","13"
"10672  :  โรงพยาบาลลำปาง","221","13","30","10","20","16","23","16","15","18","23","17","20"
"11146  :  โรงพยาบาลแม่เมาะ","52","12","7","4","5","2","1","1","0","3","6","4","7"
"11147  :  โรงพยาบาลเกาะคา","114","3","10","10","17","9","7","16","11","11","7","3","10"
"11148  :  โรงพยาบาลเสริมงาม","3","1","1","0","0","0","0","0","0","0","0","0","1"
"11149  :  โรงพยาบาลงาว","44","2","5","2","1","2","5","3","1","11","8","0","4"
"11150  :  โรงพยาบาลแจ้ห่ม","13","2","1","1","2","2","3","1","0","1","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","20","3","2","4","4","1","0","3","0","2","1","0","0"
"11152  :  โรงพยาบาลเถิน","53","3","1","5","2","0","5","2","4","8","17","2","4"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","4","1","0","1","0","0","0","0","0","0","1","0","1"
"11155  :  โรงพยาบาลสบปราบ","5","1","0","0","0","0","0","0","0","1","0","2","1"
"11156  :  โรงพยาบาลห้างฉัตร","75","9","6","1","4","5","13","5","7","6","9","10","0"
"11157  :  โรงพยาบาลเมืองปาน","5","1","0","0","0","1","0","0","0","0","0","0","3"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","40","0","2","4","4","2","3","0","7","13","3","0","2"
"11158  :  โรงพยาบาลตรอน","12","0","0","0","0","1","1","1","1","8","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","8","4","1","3","0","0","0","0","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","4","0","0","0","0","0","1","1","2","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","2","0","0","0","1","0","0","0","0","1","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","60","5","5","4","5","4","6","3","3","4","5","11","5"
"11163  :  โรงพยาบาลพิชัย","3","0","3","0","0","0","0","0","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","21","3","0","0","0","5","1","5","2","2","2","0","1"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10715  :  โรงพยาบาลแพร่","102","10","8","7","10","7","8","8","4","18","12","5","5"
"11166  :  โรงพยาบาลร้องกวาง","15","3","3","1","0","1","2","1","0","2","2","0","0"
"11167  :  โรงพยาบาลลอง","7","2","2","1","0","0","1","0","1","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","20","1","1","1","1","4","2","4","0","1","4","1","0"
"11170  :  โรงพยาบาลสอง","10","0","1","1","1","4","2","0","1","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","5","0","0","0","0","0","1","0","0","0","1","3","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","3","0","1","0","0","0","0","0","0","1","1","0","0"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","5","0","0","2","0","0","0","1","0","0","0","0","2"
"11175  :  โรงพยาบาลนาน้อย","5","0","1","1","0","0","0","0","3","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","18","3","3","1","1","0","1","2","1","1","3","0","2"
"11177  :  โรงพยาบาลเวียงสา","33","5","2","5","4","0","3","2","2","2","3","2","3"
"11178  :  โรงพยาบาลทุ่งช้าง","85","4","15","8","2","1","3","7","24","8","4","3","6"
"11179  :  โรงพยาบาลเชียงกลาง","4","0","0","0","0","1","0","0","0","1","2","0","0"
"11180  :  โรงพยาบาลนาหมื่น","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11181  :  โรงพยาบาลสันติสุข","5","1","0","0","0","0","2","0","2","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","12","0","0","0","1","0","0","2","4","0","0","0","5"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","42","1","2","4","3","4","9","6","2","1","4","3","3"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","2","0","2","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","7","0","0","1","0","1","1","0","0","1","2","1","0"
"10717  :  โรงพยาบาลพะเยา","40","2","5","4","0","3","2","3","4","2","5","7","3"
"10718  :  โรงพยาบาลเชียงคำ","92","19","20","13","18","9","10","1","1","0","0","1","0"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","11","0","2","0","0","0","0","0","3","2","1","2","1"
"11186  :  โรงพยาบาลดอกคำใต้","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11187  :  โรงพยาบาลปง","12","1","1","0","0","2","0","1","2","2","1","2","0"
"11188  :  โรงพยาบาลแม่ใจ","8","3","0","2","1","0","1","0","0","0","0","0","1"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","5","1","0","0","0","0","0","1","0","0","2","1","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1","0","0","0","0","0","1","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","1","0","0","0","0","0","0","0","1","0","0","0","0"
"11190  :  โรงพยาบาลพาน","3","0","0","0","0","0","0","0","3","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","3","0","0","0","1","1","0","0","0","1","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","2","0","0","0","0","0","1","0","1","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","2","0","0","0","2","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11195  :  โรงพยาบาลแม่สรวย","6","0","1","0","0","3","1","0","0","0","1","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","4","0","0","0","0","2","2","0","0","0","0","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","13","0","2","3","1","1","0","1","1","2","1","1","0"
"11198  :  โรงพยาบาลเวียงแก่น","2","0","0","0","1","0","1","0","0","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","13","0","0","0","0","1","1","1","2","1","1","3","3"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11201  :  โรงพยาบาลแม่ลาว","1","0","0","0","0","0","0","1","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1","0","0","1","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1","0","0","0","1","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","8","1","0","1","0","2","0","0","2","0","1","0","1"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","667","36","40","28","35","30","32","31","85","165","110","35","40"
"11203  :  โรงพยาบาลขุนยวม","52","4","3","2","7","6","4","5","4","5","4","5","3"
"11204  :  โรงพยาบาลปาย","399","38","39","50","28","44","23","17","28","19","18","66","29"
"11205  :  โรงพยาบาลแม่สะเรียง","215","17","19","20","12","12","18","13","23","16","16","21","28"
"11206  :  โรงพยาบาลแม่ลาน้อย","8","0","0","0","1","0","0","0","0","2","3","2","0"
"11207  :  โรงพยาบาลสบเมย","60","8","5","5","6","2","2","1","3","6","11","4","7"
"11208  :  โรงพยาบาลปางมะผ้า","220","19","13","15","16","9","9","8","17","41","43","27","3"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","220","24","17","18","21","9","16","21","18","23","16","24","13"
"11209  :  โรงพยาบาลโกรกพระ","35","7","4","1","4","2","4","1","4","3","1","2","2"
"11210  :  โรงพยาบาลชุมแสง","12","2","0","0","0","1","1","2","0","2","1","1","2"
"11211  :  โรงพยาบาลหนองบัว","26","3","2","1","1","1","0","4","4","5","3","0","2"
"11212  :  โรงพยาบาลบรรพตพิสัย","59","3","3","3","0","4","4","4","11","6","10","4","7"
"11213  :  โรงพยาบาลเก้าเลี้ยว","16","2","3","4","1","2","0","1","1","1","0","1","0"
"11214  :  โรงพยาบาลตาคลี","102","8","13","11","9","11","6","7","12","4","8","6","7"
