"โรงพยาบาล","รวม","2562","2563"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","18","14","77.78","4","2","50.00","4","4","100.00","4","3","75.00","6","5","83.33"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","83","52","62.65","16","9","56.25","25","17","68.00","23","13","56.52","19","13","68.42"
"10966  :  โรงพยาบาลป่าติ้ว","68","20","29.41","23","9","39.13","12","0","0.00","17","5","29.41","16","6","37.50"
"10967  :  โรงพยาบาลมหาชนะชัย","55","29","52.73","20","6","30.00","8","1","12.50","14","10","71.43","13","12","92.31"
"10968  :  โรงพยาบาลค้อวัง","39","1","2.56","10","0","0.00","7","0","0.00","9","0","0.00","13","1","7.69"
"10969  :  โรงพยาบาลไทยเจริญ","36","22","61.11","8","5","62.50","11","7","63.64","6","3","50.00","11","7","63.64"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","127","29","22.83","38","18","47.37","25","10","40.00","34","0","0.00","30","1","3.33"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","51","23","45.10","12","8","66.67","12","4","33.33","11","6","54.55","16","5","31.25"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","85","72","84.71","20","20","100.00","22","17","77.27","16","13","81.25","27","22","81.48"
"10971  :  โรงพยาบาลคอนสวรรค์","49","47","95.92","10","9","90.00","15","15","100.00","10","10","100.00","14","13","92.86"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","74","72","97.30","19","18","94.74","19","19","100.00","20","19","95.00","16","16","100.00"
"10973  :  โรงพยาบาลหนองบัวแดง","168","129","76.79","52","34","65.38","45","39","86.67","35","32","91.43","36","24","66.67"
"10974  :  โรงพยาบาลจัตุรัส","96","71","73.96","22","17","77.27","23","16","69.57","22","17","77.27","29","21","72.41"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","91","81","89.01","27","23","85.19","25","24","96.00","22","19","86.36","17","15","88.24"
"10976  :  โรงพยาบาลหนองบัวระเหว","63","34","53.97","18","10","55.56","19","8","42.11","11","5","45.45","15","11","73.33"
"10977  :  โรงพยาบาลเทพสถิต","90","78","86.67","20","18","90.00","19","18","94.74","23","19","82.61","28","23","82.14"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","119","103","86.55","34","26","76.47","29","25","86.21","27","25","92.59","29","27","93.10"
"10979  :  โรงพยาบาลบ้านแท่น","95","91","95.79","21","21","100.00","17","17","100.00","24","22","91.67","33","31","93.94"
"10980  :  โรงพยาบาลแก้งคร้อ","84","72","85.71","24","23","95.83","9","8","88.89","25","20","80.00","26","21","80.77"
"10981  :  โรงพยาบาลคอนสาร","41","15","36.59","9","5","55.56","4","4","100.00","18","5","27.78","10","1","10.00"
"10982  :  โรงพยาบาลภักดีชุมพล","40","35","87.50","15","13","86.67","6","6","100.00","7","6","85.71","12","10","83.33"
"10983  :  โรงพยาบาลเนินสง่า","27","27","100.00","8","8","100.00","5","5","100.00","4","4","100.00","10","10","100.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","87","68","78.16","12","9","75.00","20","16","80.00","31","23","74.19","24","20","83.33"
"10986  :  โรงพยาบาลปทุมราชวงศา","50","37","74.00","13","11","84.62","10","8","80.00","13","9","69.23","14","9","64.29"
"10987  :  โรงพยาบาลพนา","25","21","84.00","3","2","66.67","8","7","87.50","7","6","85.71","7","6","85.71"
"10988  :  โรงพยาบาลเสนางคนิคม","90","78","86.67","25","19","76.00","28","26","92.86","17","15","88.24","20","18","90.00"
"10989  :  โรงพยาบาลหัวตะพาน","41","35","85.37","10","9","90.00","10","8","80.00","12","12","100.00","9","6","66.67"
"10990  :  โรงพยาบาลลืออำนาจ","45","34","75.56","12","7","58.33","9","7","77.78","10","9","90.00","14","11","78.57"
"11040  :  โรงพยาบาลบึงกาฬ","46","21","45.65","14","10","71.43","12","4","33.33","12","6","50.00","8","1","12.50"
"11041  :  โรงพยาบาลพรเจริญ","99","68","68.69","30","24","80.00","16","13","81.25","16","8","50.00","37","23","62.16"
"11043  :  โรงพยาบาลโซ่พิสัย","110","37","33.64","37","13","35.14","17","7","41.18","23","5","21.74","33","12","36.36"
"11046  :  โรงพยาบาลเซกา","38","12","31.58","8","5","62.50","8","2","25.00","10","3","30.00","12","2","16.67"
"11047  :  โรงพยาบาลปากคาด","88","42","47.73","23","10","43.48","23","11","47.83","17","5","29.41","25","16","64.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","87","76","87.36","18","17","94.44","22","20","90.91","27","23","85.19","20","16","80.00"
"11050  :  โรงพยาบาลบุ่งคล้า","38","19","50.00","8","3","37.50","13","8","61.54","7","1","14.29","10","7","70.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","86","8","9.30","19","0","0.00","22","3","13.64","23","2","8.70","22","3","13.64"
"11000  :  โรงพยาบาลน้ำพอง","81","71","87.65","26","24","92.31","15","11","73.33","24","21","87.50","16","15","93.75"
"11001  :  โรงพยาบาลอุบลรัตน์","56","2","3.57","10","1","10.00","18","1","5.56","14","0","0.00","14","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","39","18","46.15","15","4","26.67","6","3","50.00","3","1","33.33","15","10","66.67"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","43","25","58.14","10","6","60.00","4","2","50.00","13","8","61.54","16","9","56.25"
"11006  :  โรงพยาบาลแวงน้อย","58","1","1.72","18","1","5.56","13","0","0.00","17","0","0.00","10","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","97","37","38.14","22","15","68.18","24","8","33.33","28","8","28.57","23","6","26.09"
"11010  :  โรงพยาบาลชนบท","75","43","57.33","20","12","60.00","18","10","55.56","18","11","61.11","19","10","52.63"
"11011  :  โรงพยาบาลเขาสวนกวาง","87","24","27.59","26","8","30.77","19","1","5.26","16","2","12.50","26","13","50.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","186","125","67.20","68","51","75.00","34","27","79.41","40","29","72.50","44","18","40.91"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","14","9","64.29","1","1","100.00","5","3","60.00","5","3","60.00","3","2","66.67"
"77650  :  โรงพยาบาลเวียงเก่า","8","4","50.00","2","1","50.00","2","0","0.00","2","2","100.00","2","1","50.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","27","12","44.44","4","0","0.00","8","4","50.00","10","6","60.00","5","2","40.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","8","1","12.50","2","0","0.00","2","0","0.00","1","0","0.00","3","1","33.33"
"11014  :  โรงพยาบาลหนองวัวซอ","58","29","50.00","16","11","68.75","10","4","40.00","17","8","47.06","15","6","40.00"
"11015  :  โรงพยาบาลกุมภวาปี","103","2","1.94","40","2","5.00","18","0","0.00","22","0","0.00","23","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","69","64","92.75","17","15","88.24","16","15","93.75","13","12","92.31","23","22","95.65"
"11018  :  โรงพยาบาลหนองหาน","148","144","97.30","38","37","97.37","42","42","100.00","27","25","92.59","41","40","97.56"
"11019  :  โรงพยาบาลทุ่งฝน","69","65","94.20","18","17","94.44","13","10","76.92","19","19","100.00","19","19","100.00"
"11020  :  โรงพยาบาลไชยวาน","72","42","58.33","19","9","47.37","18","9","50.00","18","10","55.56","17","14","82.35"
"11021  :  โรงพยาบาลศรีธาตุ","50","45","90.00","12","11","91.67","10","7","70.00","13","12","92.31","15","15","100.00"
"11022  :  โรงพยาบาลวังสามหมอ","73","34","46.58","16","9","56.25","26","7","26.92","14","5","35.71","17","13","76.47"
"11023  :  โรงพยาบาลบ้านผือ","79","55","69.62","25","17","68.00","23","16","69.57","14","9","64.29","17","13","76.47"
"11024  :  โรงพยาบาลน้ำโสม","138","14","10.14","39","7","17.95","36","3","8.33","27","3","11.11","36","1","2.78"
"11025  :  โรงพยาบาลเพ็ญ","87","42","48.28","22","11","50.00","18","8","44.44","23","11","47.83","24","12","50.00"
"11026  :  โรงพยาบาลสร้างคอม","54","25","46.30","15","9","60.00","11","5","45.45","10","6","60.00","18","5","27.78"
"11027  :  โรงพยาบาลหนองแสง","62","4","6.45","14","1","7.14","15","0","0.00","15","1","6.67","18","2","11.11"
"11028  :  โรงพยาบาลนายูง","25","19","76.00","6","4","66.67","7","6","85.71","4","4","100.00","8","5","62.50"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","26","14","53.85","11","7","63.64","7","3","42.86","3","1","33.33","5","3","60.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","172","120","69.77","50","36","72.00","30","23","76.67","45","32","71.11","47","29","61.70"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","5","0","0.00","3","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","111","95","85.59","27","27","100.00","23","19","82.61","27","20","74.07","34","29","85.29"
"11030  :  โรงพยาบาลนาด้วง","68","63","92.65","14","14","100.00","20","19","95.00","16","15","93.75","18","15","83.33"
"11031  :  โรงพยาบาลเชียงคาน","75","66","88.00","19","16","84.21","19","16","84.21","15","13","86.67","22","21","95.45"
"11032  :  โรงพยาบาลปากชม","33","25","75.76","12","12","100.00","6","5","83.33","7","3","42.86","8","5","62.50"
"11033  :  โรงพยาบาลนาแห้ว","17","13","76.47","6","4","66.67","4","4","100.00","1","1","100.00","6","4","66.67"
"11034  :  โรงพยาบาลภูเรือ","59","30","50.85","18","11","61.11","11","5","45.45","15","10","66.67","15","4","26.67"
"11035  :  โรงพยาบาลท่าลี่","27","11","40.74","4","0","0.00","11","3","27.27","6","5","83.33","6","3","50.00"
"11036  :  โรงพยาบาลวังสะพุง","93","53","56.99","25","21","84.00","16","9","56.25","21","6","28.57","31","17","54.84"
"11037  :  โรงพยาบาลภูกระดึง","83","64","77.11","24","19","79.17","17","13","76.47","14","12","85.71","28","20","71.43"
"11038  :  โรงพยาบาลภูหลวง","36","30","83.33","12","10","83.33","9","6","66.67","9","8","88.89","6","6","100.00"
"11039  :  โรงพยาบาลผาขาว","107","85","79.44","28","25","89.29","22","18","81.82","30","25","83.33","27","17","62.96"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","71","62","87.32","19","18","94.74","22","18","81.82","13","12","92.31","17","14","82.35"
"14133  :  โรงพยาบาลเอราวัณ","62","58","93.55","14","14","100.00","13","13","100.00","19","16","84.21","16","15","93.75"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","10","7","70.00","1","1","100.00","2","1","50.00","6","4","66.67","1","1","100.00"
"10706  :  โรงพยาบาลหนองคาย","132","12","9.09","41","5","12.20","23","1","4.35","30","2","6.67","38","4","10.53"
"11042  :  โรงพยาบาลโพนพิสัย","44","14","31.82","9","2","22.22","13","0","0.00","11","5","45.45","11","7","63.64"
"11044  :  โรงพยาบาลศรีเชียงใหม่","60","16","26.67","16","2","12.50","19","8","42.11","6","3","50.00","19","3","15.79"
"11045  :  โรงพยาบาลสังคม","26","21","80.77","7","6","85.71","7","5","71.43","5","5","100.00","7","5","71.43"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","101","72","71.29","32","27","84.38","16","15","93.75","30","17","56.67","23","13","56.52"
"14558  :  โรงพยาบาลพิสัยเวช","89","4","4.49","23","1","4.35","21","2","9.52","21","1","4.76","24","0","0.00"
"21356  :  โรงพยาบาลสระใคร","18","0","0.00","3","0","0.00","4","0","0.00","6","0","0.00","5","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","6","4","66.67","4","4","100.00","0","0","0.00","1","0","0.00","1","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","34","0","0.00","9","0","0.00","6","0","0.00","9","0","0.00","10","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","7","2","28.57","1","0","0.00","1","1","100.00","1","1","100.00","4","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","42","28","66.67","12","7","58.33","11","11","100.00","7","4","57.14","12","6","50.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","134","48","35.82","38","5","13.16","34","10","29.41","26","16","61.54","36","17","47.22"
"11053  :  โรงพยาบาลกันทรวิชัย","55","37","67.27","17","9","52.94","12","9","75.00","14","11","78.57","12","8","66.67"
"11054  :  โรงพยาบาลเชียงยืน","87","73","83.91","11","9","81.82","16","13","81.25","27","25","92.59","33","26","78.79"
"11055  :  โรงพยาบาลบรบือ","127","74","58.27","34","20","58.82","23","15","65.22","37","21","56.76","33","18","54.55"
"11056  :  โรงพยาบาลนาเชือก","30","15","50.00","14","8","57.14","6","3","50.00","4","2","50.00","6","2","33.33"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","107","67","62.62","32","19","59.38","20","10","50.00","29","21","72.41","26","17","65.38"
"11058  :  โรงพยาบาลวาปีปทุม","90","51","56.67","27","11","40.74","17","13","76.47","31","16","51.61","15","11","73.33"
"11059  :  โรงพยาบาลนาดูน","36","31","86.11","11","11","100.00","7","5","71.43","8","6","75.00","10","9","90.00"
"11060  :  โรงพยาบาลยางสีสุราช","31","7","22.58","10","2","20.00","2","1","50.00","3","0","0.00","16","4","25.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","36","0","0.00","13","0","0.00","9","0","0.00","6","0","0.00","8","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","31","26","83.87","8","7","87.50","9","9","100.00","8","6","75.00","6","4","66.67"
"28843  :  โรงพยาบาลชื่นชม","2","2","100.00","0","0","0.00","0","0","0.00","1","1","100.00","1","1","100.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","114","92","80.70","30","22","73.33","25","19","76.00","31","26","83.87","28","25","89.29"
"11062  :  โรงพยาบาลปทุมรัตต์","73","56","76.71","16","14","87.50","16","12","75.00","23","19","82.61","18","11","61.11"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","107","76","71.03","33","25","75.76","27","16","59.26","17","11","64.71","30","24","80.00"
"11064  :  โรงพยาบาลธวัชบุรี","47","28","59.57","12","5","41.67","6","4","66.67","17","13","76.47","12","6","50.00"
"11065  :  โรงพยาบาลพนมไพร","55","41","74.55","16","13","81.25","15","13","86.67","12","6","50.00","12","9","75.00"
"11066  :  โรงพยาบาลโพนทอง","117","70","59.83","35","25","71.43","22","13","59.09","29","13","44.83","31","19","61.29"
"11067  :  โรงพยาบาลโพธิ์ชัย","67","50","74.63","21","18","85.71","11","8","72.73","17","13","76.47","18","11","61.11"
"11068  :  โรงพยาบาลหนองพอก","91","85","93.41","35","32","91.43","13","13","100.00","19","18","94.74","24","22","91.67"
"11069  :  โรงพยาบาลเสลภูมิ","58","43","74.14","17","13","76.47","13","9","69.23","16","11","68.75","12","10","83.33"
"11070  :  โรงพยาบาลสุวรรณภูมิ","148","134","90.54","40","37","92.50","39","36","92.31","33","32","96.97","36","29","80.56"
"11071  :  โรงพยาบาลเมืองสรวง","36","24","66.67","15","12","80.00","6","5","83.33","5","3","60.00","10","4","40.00"
"11072  :  โรงพยาบาลโพนทราย","64","31","48.44","16","11","68.75","12","5","41.67","16","6","37.50","20","9","45.00"
"11073  :  โรงพยาบาลอาจสามารถ","88","68","77.27","21","19","90.48","17","13","76.47","27","20","74.07","23","16","69.57"
"11074  :  โรงพยาบาลเมยวดี","31","19","61.29","8","6","75.00","9","4","44.44","7","5","71.43","7","4","57.14"
"11075  :  โรงพยาบาลศรีสมเด็จ","41","39","95.12","13","12","92.31","7","7","100.00","11","11","100.00","10","9","90.00"
"11076  :  โรงพยาบาลจังหาร","41","33","80.49","11","9","81.82","6","5","83.33","12","9","75.00","12","10","83.33"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","11","0","0.00","4","0","0.00","2","0","0.00","2","0","0.00","3","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","104","44","42.31","30","10","33.33","28","15","53.57","27","10","37.04","19","9","47.37"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","17","3","17.65","3","0","0.00","2","0","0.00","4","2","50.00","8","1","12.50"
"27989  :  โรงพยาบาลเชียงขวัญ","25","16","64.00","6","5","83.33","8","6","75.00","3","2","66.67","8","3","37.50"
"27990  :  โรงพยาบาลหนองฮี","31","30","96.77","9","9","100.00","3","3","100.00","10","9","90.00","9","9","100.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","16","8","50.00","3","3","100.00","2","1","50.00","5","2","40.00","6","2","33.33"
"11077  :  โรงพยาบาลนามน","93","85","91.40","29","26","89.66","24","22","91.67","18","18","100.00","22","19","86.36"
"11078  :  โรงพยาบาลกมลาไสย","93","76","81.72","26","22","84.62","24","19","79.17","22","17","77.27","21","18","85.71"
"11079  :  โรงพยาบาลร่องคำ","38","30","78.95","10","8","80.00","12","11","91.67","6","6","100.00","10","5","50.00"
"11080  :  โรงพยาบาลเขาวง","101","56","55.45","22","11","50.00","30","11","36.67","18","11","61.11","31","23","74.19"
"11081  :  โรงพยาบาลยางตลาด","92","57","61.96","23","9","39.13","24","20","83.33","19","14","73.68","26","14","53.85"
"11082  :  โรงพยาบาลห้วยเม็ก","73","72","98.63","18","18","100.00","16","16","100.00","20","19","95.00","19","19","100.00"
"11083  :  โรงพยาบาลสหัสขันธ์","46","27","58.70","11","8","72.73","7","4","57.14","11","7","63.64","17","8","47.06"
"11084  :  โรงพยาบาลคำม่วง","82","74","90.24","23","21","91.30","17","16","94.12","18","17","94.44","24","20","83.33"
"11085  :  โรงพยาบาลท่าคันโท","98","88","89.80","35","32","91.43","21","16","76.19","19","18","94.74","23","22","95.65"
"11086  :  โรงพยาบาลหนองกุงศรี","54","38","70.37","14","13","92.86","13","10","76.92","14","8","57.14","13","7","53.85"
"11087  :  โรงพยาบาลสมเด็จ","67","50","74.63","22","18","81.82","11","5","45.45","17","15","88.24","17","12","70.59"
"11088  :  โรงพยาบาลห้วยผึ้ง","81","75","92.59","24","23","95.83","20","19","95.00","20","17","85.00","17","16","94.12"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","145","142","97.93","44","44","100.00","40","40","100.00","31","30","96.77","30","28","93.33"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","36","20","55.56","10","5","50.00","4","3","75.00","13","10","76.92","9","2","22.22"
"28789  :  โรงพยาบาลฆ้องชัย","19","17","89.47","6","6","100.00","3","3","100.00","4","3","75.00","6","5","83.33"
"28790  :  โรงพยาบาลดอนจาน","35","30","85.71","11","9","81.82","6","5","83.33","11","10","90.91","7","6","85.71"
"28791  :  โรงพยาบาลสามชัย","14","1","7.14","1","1","100.00","4","0","0.00","5","0","0.00","4","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","75","38","50.67","16","13","81.25","15","6","40.00","22","11","50.00","22","8","36.36"
"11090  :  โรงพยาบาลกุดบาก","35","18","51.43","9","9","100.00","12","5","41.67","6","2","33.33","8","2","25.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","38","18","47.37","10","6","60.00","10","4","40.00","10","6","60.00","8","2","25.00"
"11092  :  โรงพยาบาลพังโคน","92","60","65.22","33","27","81.82","15","12","80.00","19","12","63.16","25","9","36.00"
"11093  :  โรงพยาบาลวาริชภูมิ","79","66","83.54","21","17","80.95","24","20","83.33","22","19","86.36","12","10","83.33"
"11094  :  โรงพยาบาลนิคมน้ำอูน","26","19","73.08","7","7","100.00","5","4","80.00","5","4","80.00","9","4","44.44"
"11095  :  โรงพยาบาลวานรนิวาส","136","37","27.21","34","12","35.29","34","8","23.53","38","12","31.58","30","5","16.67"
"11096  :  โรงพยาบาลคำตากล้า","129","70","54.26","34","24","70.59","28","14","50.00","26","16","61.54","41","16","39.02"
"11097  :  โรงพยาบาลบ้านม่วง","43","27","62.79","6","4","66.67","12","8","66.67","10","8","80.00","15","7","46.67"
"11098  :  โรงพยาบาลอากาศอำนวย","101","70","69.31","30","25","83.33","24","16","66.67","26","15","57.69","21","14","66.67"
"11099  :  โรงพยาบาลส่องดาว","61","15","24.59","23","1","4.35","10","2","20.00","13","8","61.54","15","4","26.67"
"11100  :  โรงพยาบาลเต่างอย","22","10","45.45","2","1","50.00","6","2","33.33","8","6","75.00","6","1","16.67"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","83","47","56.63","22","14","63.64","20","14","70.00","17","6","35.29","24","13","54.17"
"11102  :  โรงพยาบาลเจริญศิลป์","143","119","83.22","48","38","79.17","27","24","88.89","23","15","65.22","45","42","93.33"
"11103  :  โรงพยาบาลโพนนาแก้ว","43","35","81.40","11","10","90.91","13","13","100.00","10","9","90.00","9","3","33.33"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","164","75","45.73","49","28","57.14","28","10","35.71","38","15","39.47","49","22","44.90"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","26","2","7.69","5","0","0.00","5","2","40.00","7","0","0.00","9","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","18","4","22.22","5","2","40.00","2","0","0.00","4","1","25.00","7","1","14.29"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","18","0","0.00","4","0","0.00","4","0","0.00","4","0","0.00","6","0","0.00"
