"โรงพยาบาล","รวม","2559","2560"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","11","0","0.00","5","0","0.00","2","0","0.00","1","0","0.00","3","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","101","69","68.32","27","21","77.78","27","19","70.37","21","16","76.19","26","13","50.00"
"10966  :  โรงพยาบาลป่าติ้ว","45","0","0.00","8","0","0.00","9","0","0.00","14","0","0.00","14","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","83","6","7.23","26","0","0.00","24","0","0.00","10","1","10.00","23","5","21.74"
"10968  :  โรงพยาบาลค้อวัง","53","1","1.89","12","1","8.33","12","0","0.00","11","0","0.00","18","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","60","8","13.33","16","5","31.25","10","2","20.00","17","0","0.00","17","1","5.88"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","132","65","49.24","33","15","45.45","23","12","52.17","38","21","55.26","38","17","44.74"
"11921  :  โรงพยาบาลนายแพทย์หาญ","2","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","35","20","57.14","13","6","46.15","8","3","37.50","10","7","70.00","4","4","100.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","102","95","93.14","37","35","94.59","15","13","86.67","23","22","95.65","27","25","92.59"
"10971  :  โรงพยาบาลคอนสวรรค์","52","50","96.15","12","11","91.67","15","15","100.00","15","14","93.33","10","10","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","72","72","100.00","24","24","100.00","16","16","100.00","13","13","100.00","19","19","100.00"
"10973  :  โรงพยาบาลหนองบัวแดง","179","160","89.39","52","47","90.38","37","31","83.78","41","36","87.80","49","46","93.88"
"10974  :  โรงพยาบาลจัตุรัส","88","69","78.41","21","17","80.95","15","12","80.00","21","15","71.43","31","25","80.65"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","124","117","94.35","36","34","94.44","32","29","90.63","20","20","100.00","36","34","94.44"
"10976  :  โรงพยาบาลหนองบัวระเหว","56","37","66.07","15","12","80.00","10","7","70.00","15","8","53.33","16","10","62.50"
"10977  :  โรงพยาบาลเทพสถิต","68","67","98.53","20","20","100.00","14","13","92.86","21","21","100.00","13","13","100.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","151","148","98.01","46","46","100.00","31","28","90.32","25","25","100.00","49","49","100.00"
"10979  :  โรงพยาบาลบ้านแท่น","77","56","72.73","23","16","69.57","14","9","64.29","15","11","73.33","25","20","80.00"
"10980  :  โรงพยาบาลแก้งคร้อ","115","112","97.39","31","31","100.00","29","28","96.55","31","29","93.55","24","24","100.00"
"10981  :  โรงพยาบาลคอนสาร","48","23","47.92","19","8","42.11","7","4","57.14","7","4","57.14","15","7","46.67"
"10982  :  โรงพยาบาลภักดีชุมพล","48","36","75.00","10","7","70.00","9","8","88.89","17","11","64.71","12","10","83.33"
"10983  :  โรงพยาบาลเนินสง่า","29","25","86.21","5","3","60.00","7","7","100.00","10","9","90.00","7","6","85.71"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","80","57","71.25","21","14","66.67","23","17","73.91","20","14","70.00","16","12","75.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","85","54","63.53","21","14","66.67","26","17","65.38","16","11","68.75","22","12","54.55"
"10987  :  โรงพยาบาลพนา","27","15","55.56","9","5","55.56","6","5","83.33","7","4","57.14","5","1","20.00"
"10988  :  โรงพยาบาลเสนางคนิคม","84","50","59.52","25","12","48.00","19","13","68.42","14","8","57.14","26","17","65.38"
"10989  :  โรงพยาบาลหัวตะพาน","44","13","29.55","11","0","0.00","10","2","20.00","13","7","53.85","10","4","40.00"
"10990  :  โรงพยาบาลลืออำนาจ","42","27","64.29","15","9","60.00","13","10","76.92","8","7","87.50","6","1","16.67"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","115","52","45.22","33","14","42.42","25","15","60.00","30","17","56.67","27","6","22.22"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","106","54","50.94","36","24","66.67","18","12","66.67","19","9","47.37","33","9","27.27"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","110","96","87.27","24","21","87.50","29","26","89.66","32","25","78.13","25","24","96.00"
"11050  :  โรงพยาบาลบุ่งคล้า","31","18","58.06","11","10","90.91","5","2","40.00","8","3","37.50","7","3","42.86"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","4","1","25.00","0","0","0.00","1","1","100.00","0","0","0.00","3","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10670  :  โรงพยาบาลขอนแก่น","5","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","79","0","0.00","24","0","0.00","19","0","0.00","16","0","0.00","20","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","93","72","77.42","29","26","89.66","17","14","82.35","20","12","60.00","27","20","74.07"
"11001  :  โรงพยาบาลอุบลรัตน์","2","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","47","29","61.70","10","6","60.00","9","3","33.33","18","11","61.11","10","9","90.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","6","0","0.00","0","0","0.00","4","0","0.00","1","0","0.00","1","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","73","38","52.05","13","8","61.54","17","5","29.41","18","10","55.56","25","15","60.00"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","41","1","2.44","13","0","0.00","8","0","0.00","13","0","0.00","7","1","14.29"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","22","13","59.09","6","5","83.33","3","2","66.67","8","5","62.50","5","1","20.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","58","2","3.45","17","0","0.00","19","1","5.26","6","0","0.00","16","1","6.25"
"11014  :  โรงพยาบาลหนองวัวซอ","35","12","34.29","13","7","53.85","10","1","10.00","4","0","0.00","8","4","50.00"
"11015  :  โรงพยาบาลกุมภวาปี","130","39","30.00","37","19","51.35","32","13","40.63","31","5","16.13","30","2","6.67"
"11016  :  โรงพยาบาลห้วยเกิ้ง","26","7","26.92","8","0","0.00","6","0","0.00","4","2","50.00","8","5","62.50"
"11017  :  โรงพยาบาลโนนสะอาด","86","62","72.09","25","22","88.00","17","14","82.35","22","17","77.27","22","9","40.91"
"11018  :  โรงพยาบาลหนองหาน","121","95","78.51","26","26","100.00","32","31","96.88","34","25","73.53","29","13","44.83"
"11019  :  โรงพยาบาลทุ่งฝน","97","85","87.63","35","32","91.43","21","16","76.19","22","22","100.00","19","15","78.95"
"11020  :  โรงพยาบาลไชยวาน","68","42","61.76","17","13","76.47","23","17","73.91","12","6","50.00","16","6","37.50"
"11021  :  โรงพยาบาลศรีธาตุ","51","27","52.94","13","10","76.92","15","11","73.33","11","6","54.55","12","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","94","55","58.51","31","20","64.52","17","13","76.47","23","11","47.83","23","11","47.83"
"11023  :  โรงพยาบาลบ้านผือ","104","75","72.12","27","16","59.26","27","20","74.07","23","19","82.61","27","20","74.07"
"11024  :  โรงพยาบาลน้ำโสม","143","86","60.14","44","30","68.18","34","26","76.47","31","17","54.84","34","13","38.24"
"11025  :  โรงพยาบาลเพ็ญ","95","1","1.05","18","1","5.56","22","0","0.00","30","0","0.00","25","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","69","22","31.88","14","1","7.14","16","9","56.25","16","6","37.50","23","6","26.09"
"11027  :  โรงพยาบาลหนองแสง","68","12","17.65","19","5","26.32","8","2","25.00","26","5","19.23","15","0","0.00"
"11028  :  โรงพยาบาลนายูง","38","7","18.42","11","1","9.09","6","2","33.33","13","4","30.77","8","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","32","16","50.00","9","6","66.67","6","4","66.67","5","1","20.00","12","5","41.67"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","222","73","32.88","51","22","43.14","49","20","40.82","51","17","33.33","71","14","19.72"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","9","0","0.00","5","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","111","93","83.78","29","21","72.41","24","21","87.50","29","26","89.66","29","25","86.21"
"11030  :  โรงพยาบาลนาด้วง","89","86","96.63","28","27","96.43","23","22","95.65","17","17","100.00","21","20","95.24"
"11031  :  โรงพยาบาลเชียงคาน","77","68","88.31","16","15","93.75","14","13","92.86","30","26","86.67","17","14","82.35"
"11032  :  โรงพยาบาลปากชม","48","43","89.58","16","14","87.50","9","8","88.89","17","16","94.12","6","5","83.33"
"11033  :  โรงพยาบาลนาแห้ว","19","16","84.21","5","5","100.00","5","5","100.00","4","2","50.00","5","4","80.00"
"11034  :  โรงพยาบาลภูเรือ","63","41","65.08","19","9","47.37","15","11","73.33","9","7","77.78","20","14","70.00"
"11035  :  โรงพยาบาลท่าลี่","28","27","96.43","10","9","90.00","6","6","100.00","4","4","100.00","8","8","100.00"
"11036  :  โรงพยาบาลวังสะพุง","83","73","87.95","27","23","85.19","19","19","100.00","15","14","93.33","22","17","77.27"
"11037  :  โรงพยาบาลภูกระดึง","102","82","80.39","26","24","92.31","20","19","95.00","25","16","64.00","31","23","74.19"
"11038  :  โรงพยาบาลภูหลวง","53","44","83.02","17","16","94.12","11","9","81.82","14","11","78.57","11","8","72.73"
"11039  :  โรงพยาบาลผาขาว","123","86","69.92","38","29","76.32","27","20","74.07","24","13","54.17","34","24","70.59"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","88","82","93.18","25","25","100.00","20","18","90.00","23","21","91.30","20","18","90.00"
"14133  :  โรงพยาบาลเอราวัณ","66","56","84.85","10","7","70.00","14","14","100.00","15","12","80.00","27","23","85.19"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","16","14","87.50","5","4","80.00","4","4","100.00","4","4","100.00","3","2","66.67"
"10706  :  โรงพยาบาลหนองคาย","206","43","20.87","52","10","19.23","56","14","25.00","42","10","23.81","56","9","16.07"
"11042  :  โรงพยาบาลโพนพิสัย","60","38","63.33","21","12","57.14","13","5","38.46","11","10","90.91","15","11","73.33"
"11044  :  โรงพยาบาลศรีเชียงใหม่","74","37","50.00","22","11","50.00","11","7","63.64","20","9","45.00","21","10","47.62"
"11045  :  โรงพยาบาลสังคม","37","33","89.19","8","8","100.00","5","3","60.00","13","13","100.00","11","9","81.82"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","105","89","84.76","24","19","79.17","24","18","75.00","20","17","85.00","37","35","94.59"
"14558  :  โรงพยาบาลพิสัยเวช","66","4","6.06","28","4","14.29","10","0","0.00","12","0","0.00","16","0","0.00"
"21356  :  โรงพยาบาลสระใคร","71","37","52.11","22","17","77.27","19","8","42.11","13","8","61.54","17","4","23.53"
"28778  :  โรงพยาบาลโพธิ์ตาก","12","8","66.67","2","1","50.00","3","2","66.67","1","1","100.00","6","4","66.67"
"28811  :  โรงพยาบาลเฝ้าไร่","39","22","56.41","7","3","42.86","14","7","50.00","11","7","63.64","7","5","71.43"
"28815  :  โรงพยาบาลรัตนวาปี","10","5","50.00","2","1","50.00","2","2","100.00","1","1","100.00","5","1","20.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","60","15","25.00","14","7","50.00","12","2","16.67","17","5","29.41","17","1","5.88"
"11052  :  โรงพยาบาลโกสุมพิสัย","156","42","26.92","47","13","27.66","34","11","32.35","45","14","31.11","30","4","13.33"
"11053  :  โรงพยาบาลกันทรวิชัย","71","53","74.65","9","4","44.44","19","17","89.47","18","16","88.89","25","16","64.00"
"11054  :  โรงพยาบาลเชียงยืน","90","72","80.00","30","22","73.33","18","14","77.78","23","19","82.61","19","17","89.47"
"11055  :  โรงพยาบาลบรบือ","105","64","60.95","20","9","45.00","21","13","61.90","37","25","67.57","27","17","62.96"
"11056  :  โรงพยาบาลนาเชือก","56","29","51.79","11","3","27.27","10","3","30.00","17","11","64.71","18","12","66.67"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","90","68","75.56","25","18","72.00","25","23","92.00","19","15","78.95","21","12","57.14"
"11058  :  โรงพยาบาลวาปีปทุม","100","67","67.00","23","16","69.57","28","15","53.57","23","16","69.57","26","20","76.92"
"11059  :  โรงพยาบาลนาดูน","44","29","65.91","7","4","57.14","15","10","66.67","12","8","66.67","10","7","70.00"
"11060  :  โรงพยาบาลยางสีสุราช","57","7","12.28","19","4","21.05","13","1","7.69","10","1","10.00","15","1","6.67"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","108","6","5.56","34","3","8.82","25","2","8.00","23","0","0.00","26","1","3.85"
"24704  :  โรงพยาบาลกุดรัง","37","3","8.11","8","1","12.50","12","2","16.67","9","0","0.00","8","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","13","4","30.77","4","1","25.00","0","0","0.00","2","0","0.00","7","3","42.86"
"10708  :  โรงพยาบาลร้อยเอ็ด","2","1","50.00","0","0","0.00","0","0","0.00","2","1","50.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","116","70","60.34","23","9","39.13","30","16","53.33","25","19","76.00","38","26","68.42"
"11062  :  โรงพยาบาลปทุมรัตต์","94","66","70.21","23","17","73.91","16","11","68.75","22","14","63.64","33","24","72.73"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","109","87","79.82","33","26","78.79","19","15","78.95","23","18","78.26","34","28","82.35"
"11064  :  โรงพยาบาลธวัชบุรี","46","26","56.52","11","9","81.82","12","5","41.67","10","4","40.00","13","8","61.54"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","125","74","59.20","27","18","66.67","27","12","44.44","31","21","67.74","40","23","57.50"
"11067  :  โรงพยาบาลโพธิ์ชัย","106","13","12.26","29","0","0.00","24","2","8.33","31","5","16.13","22","6","27.27"
"11068  :  โรงพยาบาลหนองพอก","90","64","71.11","23","19","82.61","16","12","75.00","24","16","66.67","27","17","62.96"
"11069  :  โรงพยาบาลเสลภูมิ","94","23","24.47","29","9","31.03","19","5","26.32","27","7","25.93","19","2","10.53"
"11070  :  โรงพยาบาลสุวรรณภูมิ","137","119","86.86","37","31","83.78","30","27","90.00","30","25","83.33","40","36","90.00"
"11071  :  โรงพยาบาลเมืองสรวง","45","20","44.44","14","7","50.00","8","4","50.00","11","3","27.27","12","6","50.00"
"11072  :  โรงพยาบาลโพนทราย","63","28","44.44","13","3","23.08","13","5","38.46","23","11","47.83","14","9","64.29"
"11073  :  โรงพยาบาลอาจสามารถ","87","69","79.31","20","14","70.00","15","10","66.67","20","14","70.00","32","31","96.88"
"11074  :  โรงพยาบาลเมยวดี","54","22","40.74","14","7","50.00","16","6","37.50","15","2","13.33","9","7","77.78"
"11075  :  โรงพยาบาลศรีสมเด็จ","52","52","100.00","12","12","100.00","12","12","100.00","15","15","100.00","13","13","100.00"
"11076  :  โรงพยาบาลจังหาร","62","46","74.19","13","10","76.92","16","12","75.00","17","14","82.35","16","10","62.50"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","6","0","0.00","2","0","0.00","2","0","0.00","2","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","56","12","21.43","24","3","12.50","10","2","20.00","7","3","42.86","15","4","26.67"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","17","13","76.47","5","5","100.00","2","1","50.00","3","2","66.67","7","5","71.43"
"27989  :  โรงพยาบาลเชียงขวัญ","15","7","46.67","3","2","66.67","5","1","20.00","2","1","50.00","5","3","60.00"
"27990  :  โรงพยาบาลหนองฮี","23","16","69.57","6","4","66.67","3","3","100.00","7","5","71.43","7","4","57.14"
"10709  :  โรงพยาบาลกาฬสินธุ์","48","11","22.92","11","2","18.18","6","1","16.67","8","4","50.00","23","4","17.39"
"11077  :  โรงพยาบาลนามน","87","20","22.99","22","4","18.18","19","5","26.32","24","6","25.00","22","5","22.73"
"11078  :  โรงพยาบาลกมลาไสย","85","69","81.18","21","19","90.48","18","14","77.78","23","19","82.61","23","17","73.91"
"11079  :  โรงพยาบาลร่องคำ","66","12","18.18","20","4","20.00","13","2","15.38","15","3","20.00","18","3","16.67"
"11080  :  โรงพยาบาลเขาวง","78","51","65.38","25","19","76.00","13","10","76.92","15","9","60.00","25","13","52.00"
"11081  :  โรงพยาบาลยางตลาด","124","45","36.29","27","16","59.26","21","12","57.14","40","9","22.50","36","8","22.22"
"11082  :  โรงพยาบาลห้วยเม็ก","69","2","2.90","13","0","0.00","16","0","0.00","21","0","0.00","19","2","10.53"
"11083  :  โรงพยาบาลสหัสขันธ์","58","38","65.52","16","12","75.00","13","9","69.23","13","8","61.54","16","9","56.25"
"11084  :  โรงพยาบาลคำม่วง","131","83","63.36","32","23","71.88","36","26","72.22","29","18","62.07","34","16","47.06"
"11085  :  โรงพยาบาลท่าคันโท","96","74","77.08","27","21","77.78","19","13","68.42","23","19","82.61","27","21","77.78"
"11086  :  โรงพยาบาลหนองกุงศรี","42","34","80.95","11","7","63.64","13","12","92.31","12","11","91.67","6","4","66.67"
"11087  :  โรงพยาบาลสมเด็จ","72","33","45.83","18","9","50.00","17","10","58.82","18","9","50.00","19","5","26.32"
"11088  :  โรงพยาบาลห้วยผึ้ง","78","76","97.44","22","22","100.00","14","13","92.86","22","21","95.45","20","20","100.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","181","141","77.90","43","36","83.72","50","35","70.00","41","33","80.49","47","37","78.72"
"11965  :  โรงพยาบาลธีรวัฒน์","2","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","35","18","51.43","9","4","44.44","9","8","88.89","9","6","66.67","8","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","26","25","96.15","7","7","100.00","5","4","80.00","9","9","100.00","5","5","100.00"
"28790  :  โรงพยาบาลดอนจาน","41","30","73.17","12","8","66.67","6","5","83.33","14","10","71.43","9","7","77.78"
"28791  :  โรงพยาบาลสามชัย","19","4","21.05","4","1","25.00","6","1","16.67","5","0","0.00","4","2","50.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","54","45","83.33","13","12","92.31","15","14","93.33","15","12","80.00","11","7","63.64"
"11090  :  โรงพยาบาลกุดบาก","60","23","38.33","12","8","66.67","15","4","26.67","13","6","46.15","20","5","25.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","21","7","33.33","3","0","0.00","5","4","80.00","2","0","0.00","11","3","27.27"
"11092  :  โรงพยาบาลพังโคน","90","71","78.89","29","24","82.76","17","12","70.59","18","15","83.33","26","20","76.92"
"11093  :  โรงพยาบาลวาริชภูมิ","57","34","59.65","15","12","80.00","14","9","64.29","15","9","60.00","13","4","30.77"
"11094  :  โรงพยาบาลนิคมน้ำอูน","31","28","90.32","7","7","100.00","10","9","90.00","9","9","100.00","5","3","60.00"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","118","85","72.03","33","27","81.82","32","26","81.25","20","16","80.00","33","16","48.48"
"11097  :  โรงพยาบาลบ้านม่วง","52","22","42.31","18","13","72.22","7","6","85.71","15","2","13.33","12","1","8.33"
"11098  :  โรงพยาบาลอากาศอำนวย","113","81","71.68","40","35","87.50","26","25","96.15","20","16","80.00","27","5","18.52"
"11099  :  โรงพยาบาลส่องดาว","63","37","58.73","16","10","62.50","18","14","77.78","12","8","66.67","17","5","29.41"
"11100  :  โรงพยาบาลเต่างอย","7","2","28.57","1","1","100.00","0","0","0.00","3","1","33.33","3","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","81","49","60.49","22","14","63.64","19","13","68.42","16","9","56.25","24","13","54.17"
"11102  :  โรงพยาบาลเจริญศิลป์","119","104","87.39","26","22","84.62","38","36","94.74","19","17","89.47","36","29","80.56"
"11103  :  โรงพยาบาลโพนนาแก้ว","49","9","18.37","17","2","11.76","10","3","30.00","9","2","22.22","13","2","15.38"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","293","128","43.69","78","40","51.28","62","38","61.29","69","23","33.33","84","27","32.14"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","26","0","0.00","8","0","0.00","5","0","0.00","5","0","0.00","8","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","43","17","39.53","5","2","40.00","10","4","40.00","15","7","46.67","13","4","30.77"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
