"โรงพยาบาล","รวม","2564","2565"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","20","3","15.00","5","1","20.00","10","2","20.00","5","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","4","2","50.00","1","0","0.00","2","1","50.00","1","1","100.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","43","24","55.81","17","12","70.59","11","6","54.55","15","6","40.00","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","30","0","0.00","11","0","0.00","5","0","0.00","14","0","0.00","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","37","31","83.78","16","15","93.75","11","10","90.91","10","6","60.00","0","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","25","15","60.00","6","3","50.00","9","5","55.56","10","7","70.00","0","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","31","18","58.06","15","6","40.00","8","6","75.00","8","6","75.00","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","90","45","50.00","34","15","44.12","28","19","67.86","28","11","39.29","0","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","24","15","62.50","8","4","50.00","7","5","71.43","9","6","66.67","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","57","45","78.95","24","20","83.33","17","15","88.24","16","10","62.50","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","13","13","100.00","6","6","100.00","3","3","100.00","4","4","100.00","0","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","68","57","83.82","25","22","88.00","25","17","68.00","18","18","100.00","0","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","75","44","58.67","30","20","66.67","19","12","63.16","26","12","46.15","0","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","75","46","61.33","25","16","64.00","34","22","64.71","16","8","50.00","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","55","20","36.36","19","10","52.63","22","6","27.27","14","4","28.57","0","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","32","20","62.50","9","6","66.67","7","4","57.14","16","10","62.50","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","61","44","72.13","20","15","75.00","21","15","71.43","20","14","70.00","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","74","17","22.97","23","12","52.17","34","5","14.71","17","0","0.00","0","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","49","41","83.67","19","18","94.74","17","13","76.47","13","10","76.92","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","58","45","77.59","16","15","93.75","17","12","70.59","25","18","72.00","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","39","25","64.10","15","9","60.00","10","8","80.00","14","8","57.14","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","31","18","58.06","14","9","64.29","11","6","54.55","6","3","50.00","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","25","24","96.00","14","13","92.86","7","7","100.00","4","4","100.00","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","40","21","52.50","15","10","66.67","14","6","42.86","11","5","45.45","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","47","28","59.57","15","8","53.33","13","7","53.85","19","13","68.42","0","0","0.00"
"10987  :  โรงพยาบาลพนา","18","18","100.00","7","7","100.00","7","7","100.00","4","4","100.00","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","74","13","17.57","25","6","24.00","30","5","16.67","19","2","10.53","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","31","19","61.29","13","10","76.92","7","6","85.71","11","3","27.27","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","25","12","48.00","13","6","46.15","4","2","50.00","8","4","50.00","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","38","11","28.95","19","8","42.11","8","0","0.00","11","3","27.27","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","47","36","76.60","19","14","73.68","15","11","73.33","13","11","84.62","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","72","40","55.56","27","19","70.37","20","10","50.00","25","11","44.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","81","38","46.91","22","9","40.91","34","19","55.88","25","10","40.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","47","15","31.91","17","5","29.41","15","5","33.33","15","5","33.33","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","67","39","58.21","26","15","57.69","22","13","59.09","19","11","57.89","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","14","5","35.71","6","3","50.00","3","1","33.33","5","1","20.00","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","56","24","42.86","21","8","38.10","19","11","57.89","16","5","31.25","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","36","32","88.89","10","10","100.00","10","10","100.00","16","12","75.00","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","31","1","3.23","14","0","0.00","14","1","7.14","3","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","22","10","45.45","6","2","33.33","7","4","57.14","9","4","44.44","0","0","0.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","16","4","25.00","7","1","14.29","8","2","25.00","1","1","100.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","50","9","18.00","16","5","31.25","17","3","17.65","17","1","5.88","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","29","13","44.83","10","7","70.00","7","3","42.86","12","3","25.00","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","80","45","56.25","31","21","67.74","25","12","48.00","24","12","50.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","5","0","0.00","3","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","5","0","0.00","3","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","12","0","0.00","4","0","0.00","4","0","0.00","4","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","8","2","25.00","3","0","0.00","2","0","0.00","3","2","66.67","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","22","7","31.82","8","1","12.50","8","4","50.00","6","2","33.33","0","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","31","12","38.71","9","3","33.33","10","4","40.00","12","5","41.67","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","45","3","6.67","26","2","7.69","7","0","0.00","12","1","8.33","0","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","52","38","73.08","17","13","76.47","15","12","80.00","20","13","65.00","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","96","90","93.75","48","45","93.75","19","19","100.00","29","26","89.66","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","44","35","79.55","22","19","86.36","14","12","85.71","8","4","50.00","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","37","1","2.70","17","1","5.88","8","0","0.00","12","0","0.00","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","18","16","88.89","4","4","100.00","6","5","83.33","8","7","87.50","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","30","13","43.33","16","6","37.50","7","2","28.57","7","5","71.43","0","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","64","37","57.81","25","15","60.00","22","13","59.09","17","9","52.94","0","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","55","20","36.36","23","9","39.13","16","7","43.75","16","4","25.00","0","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","31","11","35.48","7","2","28.57","14","8","57.14","10","1","10.00","0","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","30","21","70.00","9","8","88.89","7","6","85.71","14","7","50.00","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","46","30","65.22","15","9","60.00","20","14","70.00","11","7","63.64","0","0","0.00"
"11028  :  โรงพยาบาลนายูง","16","2","12.50","6","0","0.00","4","0","0.00","6","2","33.33","0","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","17","14","82.35","5","3","60.00","9","9","100.00","3","2","66.67","0","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","12","9","75.00","0","0","0.00","0","0","0.00","12","9","75.00","0","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","55","41","74.55","23","18","78.26","17","13","76.47","15","10","66.67","0","0","0.00"
"11030  :  โรงพยาบาลนาด้วง","59","47","79.66","9","8","88.89","20","18","90.00","30","21","70.00","0","0","0.00"
"11031  :  โรงพยาบาลเชียงคาน","56","38","67.86","13","9","69.23","25","14","56.00","18","15","83.33","0","0","0.00"
"11032  :  โรงพยาบาลปากชม","26","20","76.92","7","5","71.43","12","9","75.00","7","6","85.71","0","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","12","9","75.00","5","4","80.00","4","3","75.00","3","2","66.67","0","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","33","19","57.58","13","10","76.92","12","5","41.67","8","4","50.00","0","0","0.00"
"11035  :  โรงพยาบาลท่าลี่","14","9","64.29","4","2","50.00","4","3","75.00","6","4","66.67","0","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","75","52","69.33","26","20","76.92","19","14","73.68","30","18","60.00","0","0","0.00"
"11037  :  โรงพยาบาลภูกระดึง","42","36","85.71","20","17","85.00","4","4","100.00","18","15","83.33","0","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","29","23","79.31","8","6","75.00","10","10","100.00","11","7","63.64","0","0","0.00"
"11039  :  โรงพยาบาลผาขาว","64","61","95.31","23","21","91.30","16","16","100.00","25","24","96.00","0","0","0.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","59","58","98.31","15","15","100.00","22","22","100.00","22","21","95.45","0","0","0.00"
"14133  :  โรงพยาบาลเอราวัณ","29","13","44.83","9","4","44.44","14","5","35.71","6","4","66.67","0","0","0.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","3","1","33.33","2","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","61","13","21.31","23","5","21.74","24","3","12.50","14","5","35.71","0","0","0.00"
"11042  :  โรงพยาบาลโพนพิสัย","28","14","50.00","12","7","58.33","8","3","37.50","8","4","50.00","0","0","0.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","37","22","59.46","17","12","70.59","11","7","63.64","9","3","33.33","0","0","0.00"
"11045  :  โรงพยาบาลสังคม","20","14","70.00","6","5","83.33","7","4","57.14","7","5","71.43","0","0","0.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","68","25","36.76","32","12","37.50","21","10","47.62","15","3","20.00","0","0","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","39","0","0.00","17","0","0.00","13","0","0.00","9","0","0.00","0","0","0.00"
"21356  :  โรงพยาบาลสระใคร","7","5","71.43","2","1","50.00","4","3","75.00","1","1","100.00","0","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","5","0","0.00","3","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","17","0","0.00","8","0","0.00","3","0","0.00","6","0","0.00","0","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","27","15","55.56","12","6","50.00","9","5","55.56","6","4","66.67","0","0","0.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","100","57","57.00","35","24","68.57","30","15","50.00","35","18","51.43","0","0","0.00"
"11053  :  โรงพยาบาลกันทรวิชัย","36","14","38.89","17","9","52.94","9","1","11.11","10","4","40.00","0","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","52","41","78.85","20","15","75.00","15","12","80.00","17","14","82.35","0","0","0.00"
"11055  :  โรงพยาบาลบรบือ","69","13","18.84","30","8","26.67","22","5","22.73","17","0","0.00","0","0","0.00"
"11056  :  โรงพยาบาลนาเชือก","29","13","44.83","11","6","54.55","10","4","40.00","8","3","37.50","0","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","60","19","31.67","14","6","42.86","21","3","14.29","25","10","40.00","0","0","0.00"
"11058  :  โรงพยาบาลวาปีปทุม","49","29","59.18","17","15","88.24","20","9","45.00","12","5","41.67","0","0","0.00"
"11059  :  โรงพยาบาลนาดูน","17","12","70.59","5","4","80.00","8","5","62.50","4","3","75.00","0","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","18","10","55.56","4","4","100.00","6","3","50.00","8","3","37.50","0","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","23","0","0.00","8","0","0.00","8","0","0.00","7","0","0.00","0","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","15","7","46.67","4","1","25.00","3","1","33.33","8","5","62.50","0","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","61","43","70.49","18","13","72.22","25","16","64.00","18","14","77.78","0","0","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","49","29","59.18","8","5","62.50","20","12","60.00","21","12","57.14","0","0","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","47","34","72.34","17","11","64.71","13","12","92.31","17","11","64.71","0","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","21","12","57.14","6","3","50.00","9","5","55.56","6","4","66.67","0","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","29","19","65.52","14","10","71.43","6","6","100.00","9","3","33.33","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","64","23","35.94","26","10","38.46","23","6","26.09","15","7","46.67","0","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","25","13","52.00","11","4","36.36","9","7","77.78","5","2","40.00","0","0","0.00"
"11068  :  โรงพยาบาลหนองพอก","51","15","29.41","22","10","45.45","18","4","22.22","11","1","9.09","0","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","50","23","46.00","15","9","60.00","15","5","33.33","20","9","45.00","0","0","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","102","97","95.10","37","36","97.30","39","35","89.74","26","26","100.00","0","0","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","23","0","0.00","3","0","0.00","9","0","0.00","11","0","0.00","0","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","32","30","93.75","11","10","90.91","13","13","100.00","8","7","87.50","0","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","62","58","93.55","22","21","95.45","22","20","90.91","18","17","94.44","0","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","31","13","41.94","6","2","33.33","14","6","42.86","11","5","45.45","0","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","18","16","88.89","10","10","100.00","3","3","100.00","5","3","60.00","0","0","0.00"
"11076  :  โรงพยาบาลจังหาร","30","21","70.00","15","10","66.67","7","5","71.43","8","6","75.00","0","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","16","2","12.50","11","0","0.00","4","1","25.00","1","1","100.00","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","13","5","38.46","5","0","0.00","3","2","66.67","5","3","60.00","0","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","15","2","13.33","5","0","0.00","3","1","33.33","7","1","14.29","0","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","12","9","75.00","4","3","75.00","4","2","50.00","4","4","100.00","0","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","23","12","52.17","13","7","53.85","7","5","71.43","3","0","0.00","0","0","0.00"
"11077  :  โรงพยาบาลนามน","47","44","93.62","17","17","100.00","19","18","94.74","11","9","81.82","0","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","53","38","71.70","18","12","66.67","18","13","72.22","17","13","76.47","0","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","23","16","69.57","8","5","62.50","4","4","100.00","11","7","63.64","0","0","0.00"
"11080  :  โรงพยาบาลเขาวง","68","43","63.24","17","12","70.59","23","16","69.57","28","15","53.57","0","0","0.00"
"11081  :  โรงพยาบาลยางตลาด","42","19","45.24","10","7","70.00","18","5","27.78","14","7","50.00","0","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","35","35","100.00","15","15","100.00","9","9","100.00","11","11","100.00","0","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","28","17","60.71","13","10","76.92","7","4","57.14","8","3","37.50","0","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","53","37","69.81","11","9","81.82","21","15","71.43","21","13","61.90","0","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","70","67","95.71","26","26","100.00","19","18","94.74","25","23","92.00","0","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","30","20","66.67","12","10","83.33","9","4","44.44","9","6","66.67","0","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","39","32","82.05","20","17","85.00","9","6","66.67","10","9","90.00","0","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","47","33","70.21","19","16","84.21","13","8","61.54","15","9","60.00","0","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","74","63","85.14","21","20","95.24","25","18","72.00","28","25","89.29","0","0","0.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","15","4","26.67","4","2","50.00","4","0","0.00","7","2","28.57","0","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","9","9","100.00","4","4","100.00","2","2","100.00","3","3","100.00","0","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","34","22","64.71","13","9","69.23","11","8","72.73","10","5","50.00","0","0","0.00"
"28791  :  โรงพยาบาลสามชัย","7","2","28.57","2","0","0.00","2","2","100.00","3","0","0.00","0","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","45","22","48.89","18","14","77.78","14","4","28.57","13","4","30.77","0","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","24","14","58.33","9","6","66.67","8","5","62.50","7","3","42.86","0","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","17","5","29.41","12","5","41.67","2","0","0.00","3","0","0.00","0","0","0.00"
"11092  :  โรงพยาบาลพังโคน","47","35","74.47","12","12","100.00","19","16","84.21","16","7","43.75","0","0","0.00"
"11093  :  โรงพยาบาลวาริชภูมิ","42","20","47.62","21","8","38.10","11","7","63.64","10","5","50.00","0","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","33","16","48.48","14","12","85.71","9","4","44.44","10","0","0.00","0","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","79","60","75.95","31","24","77.42","27","22","81.48","21","14","66.67","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","53","22","41.51","26","8","30.77","13","8","61.54","14","6","42.86","0","0","0.00"
"11097  :  โรงพยาบาลบ้านม่วง","33","20","60.61","14","9","64.29","12","9","75.00","7","2","28.57","0","0","0.00"
"11098  :  โรงพยาบาลอากาศอำนวย","56","22","39.29","17","13","76.47","18","8","44.44","21","1","4.76","0","0","0.00"
"11099  :  โรงพยาบาลส่องดาว","34","20","58.82","16","10","62.50","9","6","66.67","9","4","44.44","0","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","8","6","75.00","1","1","100.00","5","3","60.00","2","2","100.00","0","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","42","27","64.29","12","8","66.67","17","10","58.82","13","9","69.23","0","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","76","64","84.21","32","26","81.25","26","24","92.31","18","14","77.78","0","0","0.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","20","8","40.00","9","5","55.56","5","2","40.00","6","1","16.67","0","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","89","51","57.30","26","19","73.08","32","16","50.00","31","16","51.61","0","0","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","8","0","0.00","2","0","0.00","2","0","0.00","4","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","4","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","18","0","0.00","7","0","0.00","6","0","0.00","5","0","0.00","0","0","0.00"
