"โรงพยาบาล","รวม","2560","2561"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","9","9","100.00","1","1","100.00","2","2","100.00","2","2","100.00","4","4","100.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","83","50","60.24","24","16","66.67","15","13","86.67","23","13","56.52","21","8","38.10"
"10966  :  โรงพยาบาลป่าติ้ว","67","18","26.87","21","8","38.10","16","7","43.75","10","3","30.00","20","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","65","43","66.15","19","10","52.63","12","9","75.00","20","16","80.00","14","8","57.14"
"10968  :  โรงพยาบาลค้อวัง","58","42","72.41","14","9","64.29","15","10","66.67","16","13","81.25","13","10","76.92"
"10969  :  โรงพยาบาลไทยเจริญ","29","21","72.41","3","2","66.67","6","5","83.33","9","6","66.67","11","8","72.73"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","117","37","31.62","29","9","31.03","28","19","67.86","30","5","16.67","30","4","13.33"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","33","29","87.88","12","10","83.33","7","6","85.71","11","11","100.00","3","2","66.67"
"10702  :  โรงพยาบาลชัยภูมิ","3","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","86","84","97.67","21","21","100.00","22","21","95.45","23","22","95.65","20","20","100.00"
"10971  :  โรงพยาบาลคอนสวรรค์","47","46","97.87","11","11","100.00","9","9","100.00","14","14","100.00","13","12","92.31"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","72","71","98.61","19","19","100.00","11","11","100.00","25","24","96.00","17","17","100.00"
"10973  :  โรงพยาบาลหนองบัวแดง","141","137","97.16","37","37","100.00","32","30","93.75","35","35","100.00","37","35","94.59"
"10974  :  โรงพยาบาลจัตุรัส","98","59","60.20","26","22","84.62","24","16","66.67","20","12","60.00","28","9","32.14"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","99","93","93.94","33","30","90.91","22","22","100.00","21","21","100.00","23","20","86.96"
"10976  :  โรงพยาบาลหนองบัวระเหว","55","37","67.27","11","5","45.45","16","11","68.75","16","10","62.50","12","11","91.67"
"10977  :  โรงพยาบาลเทพสถิต","96","91","94.79","16","14","87.50","21","19","90.48","24","23","95.83","35","35","100.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","141","139","98.58","34","32","94.12","32","32","100.00","35","35","100.00","40","40","100.00"
"10979  :  โรงพยาบาลบ้านแท่น","74","70","94.59","23","23","100.00","12","11","91.67","21","21","100.00","18","15","83.33"
"10980  :  โรงพยาบาลแก้งคร้อ","87","81","93.10","34","32","94.12","17","16","94.12","18","17","94.44","18","16","88.89"
"10981  :  โรงพยาบาลคอนสาร","50","33","66.00","14","13","92.86","16","11","68.75","7","4","57.14","13","5","38.46"
"10982  :  โรงพยาบาลภักดีชุมพล","48","44","91.67","13","11","84.62","16","15","93.75","9","9","100.00","10","9","90.00"
"10983  :  โรงพยาบาลเนินสง่า","26","26","100.00","4","4","100.00","6","6","100.00","6","6","100.00","10","10","100.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","84","82","97.62","16","15","93.75","18","18","100.00","25","25","100.00","25","24","96.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","73","72","98.63","18","18","100.00","26","25","96.15","13","13","100.00","16","16","100.00"
"10987  :  โรงพยาบาลพนา","32","27","84.38","8","7","87.50","11","10","90.91","5","5","100.00","8","5","62.50"
"10988  :  โรงพยาบาลเสนางคนิคม","84","79","94.05","24","23","95.83","16","14","87.50","22","22","100.00","22","20","90.91"
"10989  :  โรงพยาบาลหัวตะพาน","29","27","93.10","7","7","100.00","9","9","100.00","8","7","87.50","5","4","80.00"
"10990  :  โรงพยาบาลลืออำนาจ","31","23","74.19","11","10","90.91","8","7","87.50","7","5","71.43","5","1","20.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","91","55","60.44","27","15","55.56","21","10","47.62","31","19","61.29","12","11","91.67"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","63","33","52.38","12","5","41.67","21","13","61.90","14","9","64.29","16","6","37.50"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","98","92","93.88","26","25","96.15","24","21","87.50","24","23","95.83","24","23","95.83"
"11050  :  โรงพยาบาลบุ่งคล้า","16","16","100.00","7","7","100.00","3","3","100.00","2","2","100.00","4","4","100.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","9","0","0.00","2","0","0.00","3","0","0.00","2","0","0.00","2","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","21","0","0.00","4","0","0.00","6","0","0.00","4","0","0.00","7","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","70","33","47.14","21","12","57.14","22","12","54.55","14","4","28.57","13","5","38.46"
"11000  :  โรงพยาบาลน้ำพอง","53","53","100.00","9","9","100.00","8","8","100.00","17","17","100.00","19","19","100.00"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","39","31","79.49","15","14","93.33","4","3","75.00","4","3","75.00","16","11","68.75"
"11004  :  โรงพยาบาลพล","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","96","64","66.67","24","9","37.50","21","15","71.43","28","21","75.00","23","19","82.61"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","21","5","23.81","4","2","50.00","4","0","0.00","6","2","33.33","7","1","14.29"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","13","9","69.23","0","0","0.00","2","0","0.00","2","1","50.00","9","8","88.89"
"11014  :  โรงพยาบาลหนองวัวซอ","43","18","41.86","20","8","40.00","9","2","22.22","9","4","44.44","5","4","80.00"
"11015  :  โรงพยาบาลกุมภวาปี","46","6","13.04","17","1","5.88","12","1","8.33","8","1","12.50","9","3","33.33"
"11016  :  โรงพยาบาลห้วยเกิ้ง","8","4","50.00","3","3","100.00","1","1","100.00","1","0","0.00","3","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","82","60","73.17","23","13","56.52","16","13","81.25","28","23","82.14","15","11","73.33"
"11018  :  โรงพยาบาลหนองหาน","146","92","63.01","42","30","71.43","33","21","63.64","31","19","61.29","40","22","55.00"
"11019  :  โรงพยาบาลทุ่งฝน","68","55","80.88","20","18","90.00","24","18","75.00","11","7","63.64","13","12","92.31"
"11020  :  โรงพยาบาลไชยวาน","52","52","100.00","9","9","100.00","16","16","100.00","15","15","100.00","12","12","100.00"
"11021  :  โรงพยาบาลศรีธาตุ","49","39","79.59","13","11","84.62","8","6","75.00","11","8","72.73","17","14","82.35"
"11022  :  โรงพยาบาลวังสามหมอ","23","21","91.30","5","5","100.00","7","7","100.00","6","6","100.00","5","3","60.00"
"11023  :  โรงพยาบาลบ้านผือ","92","68","73.91","31","22","70.97","25","20","80.00","17","16","94.12","19","10","52.63"
"11024  :  โรงพยาบาลน้ำโสม","116","62","53.45","27","12","44.44","22","14","63.64","32","16","50.00","35","20","57.14"
"11025  :  โรงพยาบาลเพ็ญ","43","17","39.53","10","2","20.00","19","10","52.63","10","4","40.00","4","1","25.00"
"11026  :  โรงพยาบาลสร้างคอม","68","22","32.35","20","6","30.00","18","5","27.78","21","9","42.86","9","2","22.22"
"11027  :  โรงพยาบาลหนองแสง","58","3","5.17","10","2","20.00","12","1","8.33","27","0","0.00","9","0","0.00"
"11028  :  โรงพยาบาลนายูง","47","31","65.96","13","7","53.85","10","5","50.00","12","10","83.33","12","9","75.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","39","25","64.10","9","6","66.67","4","4","100.00","9","7","77.78","17","8","47.06"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","140","107","76.43","41","34","82.93","24","18","75.00","35","24","68.57","40","31","77.50"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","99","65","65.66","20","16","80.00","22","17","77.27","27","13","48.15","30","19","63.33"
"11030  :  โรงพยาบาลนาด้วง","88","78","88.64","20","19","95.00","23","21","91.30","21","18","85.71","24","20","83.33"
"11031  :  โรงพยาบาลเชียงคาน","90","83","92.22","23","21","91.30","16","14","87.50","33","30","90.91","18","18","100.00"
"11032  :  โรงพยาบาลปากชม","18","9","50.00","4","3","75.00","2","1","50.00","7","4","57.14","5","1","20.00"
"11033  :  โรงพยาบาลนาแห้ว","17","12","70.59","1","1","100.00","7","6","85.71","3","1","33.33","6","4","66.67"
"11034  :  โรงพยาบาลภูเรือ","53","31","58.49","17","12","70.59","13","7","53.85","8","4","50.00","15","8","53.33"
"11035  :  โรงพยาบาลท่าลี่","22","22","100.00","7","7","100.00","5","5","100.00","8","8","100.00","2","2","100.00"
"11036  :  โรงพยาบาลวังสะพุง","119","105","88.24","31","28","90.32","21","18","85.71","29","25","86.21","38","34","89.47"
"11037  :  โรงพยาบาลภูกระดึง","64","42","65.63","19","11","57.89","11","4","36.36","16","12","75.00","18","15","83.33"
"11038  :  โรงพยาบาลภูหลวง","47","43","91.49","10","10","100.00","17","16","94.12","11","10","90.91","9","7","77.78"
"11039  :  โรงพยาบาลผาขาว","99","82","82.83","19","13","68.42","25","21","84.00","30","26","86.67","25","22","88.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","85","63","74.12","20","17","85.00","17","11","64.71","21","17","80.95","27","18","66.67"
"14133  :  โรงพยาบาลเอราวัณ","63","58","92.06","16","15","93.75","21","18","85.71","15","14","93.33","11","11","100.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","3","1","33.33","3","1","33.33","0","0","0.00","0","0","0.00","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","145","46","31.72","35","15","42.86","42","13","30.95","37","13","35.14","31","5","16.13"
"11042  :  โรงพยาบาลโพนพิสัย","38","25","65.79","5","3","60.00","10","7","70.00","10","7","70.00","13","8","61.54"
"11044  :  โรงพยาบาลศรีเชียงใหม่","24","1","4.17","11","0","0.00","7","1","14.29","2","0","0.00","4","0","0.00"
"11045  :  โรงพยาบาลสังคม","49","37","75.51","9","8","88.89","18","14","77.78","10","9","90.00","12","6","50.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","102","89","87.25","20","16","80.00","25","22","88.00","23","19","82.61","34","32","94.12"
"14558  :  โรงพยาบาลพิสัยเวช","53","13","24.53","12","5","41.67","10","1","10.00","18","4","22.22","13","3","23.08"
"21356  :  โรงพยาบาลสระใคร","24","15","62.50","1","1","100.00","7","5","71.43","9","6","66.67","7","3","42.86"
"28778  :  โรงพยาบาลโพธิ์ตาก","6","5","83.33","2","2","100.00","2","2","100.00","1","0","0.00","1","1","100.00"
"28811  :  โรงพยาบาลเฝ้าไร่","25","11","44.00","6","4","66.67","2","1","50.00","3","1","33.33","14","5","35.71"
"28815  :  โรงพยาบาลรัตนวาปี","7","3","42.86","2","2","100.00","1","0","0.00","0","0","0.00","4","1","25.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","46","40","86.96","7","6","85.71","9","9","100.00","15","14","93.33","15","11","73.33"
"11052  :  โรงพยาบาลโกสุมพิสัย","114","88","77.19","39","31","79.49","21","18","85.71","28","21","75.00","26","18","69.23"
"11053  :  โรงพยาบาลกันทรวิชัย","57","51","89.47","13","13","100.00","16","14","87.50","11","10","90.91","17","14","82.35"
"11054  :  โรงพยาบาลเชียงยืน","78","74","94.87","27","25","92.59","16","16","100.00","15","14","93.33","20","19","95.00"
"11055  :  โรงพยาบาลบรบือ","120","103","85.83","36","29","80.56","24","19","79.17","20","19","95.00","40","36","90.00"
"11056  :  โรงพยาบาลนาเชือก","57","49","85.96","15","14","93.33","18","16","88.89","16","14","87.50","8","5","62.50"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","101","91","90.10","20","19","95.00","27","23","85.19","25","24","96.00","29","25","86.21"
"11058  :  โรงพยาบาลวาปีปทุม","138","119","86.23","35","34","97.14","30","28","93.33","34","27","79.41","39","30","76.92"
"11059  :  โรงพยาบาลนาดูน","48","41","85.42","14","14","100.00","4","3","75.00","11","10","90.91","19","14","73.68"
"11060  :  โรงพยาบาลยางสีสุราช","34","32","94.12","8","8","100.00","5","5","100.00","7","6","85.71","14","13","92.86"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","20","5","25.00","5","2","40.00","4","2","50.00","5","0","0.00","6","1","16.67"
"24704  :  โรงพยาบาลกุดรัง","17","16","94.12","4","4","100.00","7","7","100.00","5","5","100.00","1","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","5","1","20.00","2","0","0.00","1","0","0.00","1","1","100.00","1","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","111","106","95.50","32","30","93.75","13","13","100.00","33","31","93.94","33","32","96.97"
"11062  :  โรงพยาบาลปทุมรัตต์","80","47","58.75","17","14","82.35","20","15","75.00","17","10","58.82","26","8","30.77"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","94","18","19.15","20","1","5.00","21","2","9.52","29","15","51.72","24","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","36","23","63.89","12","9","75.00","10","5","50.00","5","3","60.00","9","6","66.67"
"11065  :  โรงพยาบาลพนมไพร","74","62","83.78","25","24","96.00","14","10","71.43","13","10","76.92","22","18","81.82"
"11066  :  โรงพยาบาลโพนทอง","119","111","93.28","28","27","96.43","36","35","97.22","30","29","96.67","25","20","80.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","78","34","43.59","16","7","43.75","24","12","50.00","19","8","42.11","19","7","36.84"
"11068  :  โรงพยาบาลหนองพอก","68","57","83.82","20","16","80.00","16","14","87.50","15","13","86.67","17","14","82.35"
"11069  :  โรงพยาบาลเสลภูมิ","78","14","17.95","14","1","7.14","15","1","6.67","23","9","39.13","26","3","11.54"
"11070  :  โรงพยาบาลสุวรรณภูมิ","153","145","94.77","37","35","94.59","45","42","93.33","32","31","96.88","39","37","94.87"
"11071  :  โรงพยาบาลเมืองสรวง","33","26","78.79","10","9","90.00","9","7","77.78","10","10","100.00","4","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","68","48","70.59","21","20","95.24","14","11","78.57","20","16","80.00","13","1","7.69"
"11073  :  โรงพยาบาลอาจสามารถ","70","9","12.86","25","1","4.00","12","1","8.33","17","0","0.00","16","7","43.75"
"11074  :  โรงพยาบาลเมยวดี","36","20","55.56","12","5","41.67","10","6","60.00","9","6","66.67","5","3","60.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","32","7","21.88","7","0","0.00","6","0","0.00","12","7","58.33","7","0","0.00"
"11076  :  โรงพยาบาลจังหาร","40","7","17.50","10","1","10.00","11","0","0.00","10","5","50.00","9","1","11.11"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","33","3","9.09","9","2","22.22","10","1","10.00","7","0","0.00","7","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","12","11","91.67","7","6","85.71","2","2","100.00","2","2","100.00","1","1","100.00"
"27989  :  โรงพยาบาลเชียงขวัญ","16","9","56.25","5","3","60.00","2","0","0.00","7","6","85.71","2","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","24","11","45.83","8","7","87.50","4","0","0.00","5","2","40.00","7","2","28.57"
"10709  :  โรงพยาบาลกาฬสินธุ์","11","11","100.00","3","3","100.00","2","2","100.00","4","4","100.00","2","2","100.00"
"11077  :  โรงพยาบาลนามน","85","72","84.71","23","18","78.26","10","9","90.00","22","20","90.91","30","25","83.33"
"11078  :  โรงพยาบาลกมลาไสย","62","62","100.00","12","12","100.00","13","13","100.00","13","13","100.00","24","24","100.00"
"11079  :  โรงพยาบาลร่องคำ","51","41","80.39","16","12","75.00","10","8","80.00","12","11","91.67","13","10","76.92"
"11080  :  โรงพยาบาลเขาวง","102","74","72.55","28","19","67.86","21","19","90.48","28","21","75.00","25","15","60.00"
"11081  :  โรงพยาบาลยางตลาด","105","26","24.76","20","6","30.00","22","9","40.91","27","8","29.63","36","3","8.33"
"11082  :  โรงพยาบาลห้วยเม็ก","71","63","88.73","18","16","88.89","19","16","84.21","14","12","85.71","20","19","95.00"
"11083  :  โรงพยาบาลสหัสขันธ์","38","34","89.47","7","7","100.00","9","6","66.67","13","12","92.31","9","9","100.00"
"11084  :  โรงพยาบาลคำม่วง","85","81","95.29","23","20","86.96","12","12","100.00","27","26","96.30","23","23","100.00"
"11085  :  โรงพยาบาลท่าคันโท","113","102","90.27","43","37","86.05","23","22","95.65","22","19","86.36","25","24","96.00"
"11086  :  โรงพยาบาลหนองกุงศรี","75","44","58.67","14","8","57.14","11","7","63.64","25","13","52.00","25","16","64.00"
"11087  :  โรงพยาบาลสมเด็จ","59","45","76.27","11","10","90.91","18","16","88.89","18","12","66.67","12","7","58.33"
"11088  :  โรงพยาบาลห้วยผึ้ง","71","60","84.51","24","22","91.67","17","11","64.71","12","10","83.33","18","17","94.44"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","140","133","95.00","33","31","93.94","36","34","94.44","29","28","96.55","42","40","95.24"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","34","28","82.35","12","10","83.33","6","6","100.00","8","6","75.00","8","6","75.00"
"28789  :  โรงพยาบาลฆ้องชัย","20","20","100.00","9","9","100.00","5","5","100.00","1","1","100.00","5","5","100.00"
"28790  :  โรงพยาบาลดอนจาน","46","39","84.78","12","10","83.33","13","12","92.31","13","11","84.62","8","6","75.00"
"28791  :  โรงพยาบาลสามชัย","13","6","46.15","7","2","28.57","2","1","50.00","2","1","50.00","2","2","100.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","53","47","88.68","19","19","100.00","14","14","100.00","9","9","100.00","11","5","45.45"
"11090  :  โรงพยาบาลกุดบาก","30","27","90.00","2","2","100.00","11","11","100.00","4","3","75.00","13","11","84.62"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","77","26","33.77","14","10","71.43","21","10","47.62","17","1","5.88","25","5","20.00"
"11092  :  โรงพยาบาลพังโคน","107","94","87.85","36","32","88.89","27","26","96.30","22","20","90.91","22","16","72.73"
"11093  :  โรงพยาบาลวาริชภูมิ","82","67","81.71","20","20","100.00","18","18","100.00","21","14","66.67","23","15","65.22"
"11094  :  โรงพยาบาลนิคมน้ำอูน","54","54","100.00","14","14","100.00","16","16","100.00","12","12","100.00","12","12","100.00"
"11095  :  โรงพยาบาลวานรนิวาส","99","71","71.72","24","23","95.83","28","21","75.00","26","17","65.38","21","10","47.62"
"11096  :  โรงพยาบาลคำตากล้า","123","90","73.17","33","32","96.97","31","27","87.10","31","25","80.65","28","6","21.43"
"11097  :  โรงพยาบาลบ้านม่วง","55","39","70.91","7","6","85.71","19","16","84.21","10","7","70.00","19","10","52.63"
"11098  :  โรงพยาบาลอากาศอำนวย","102","98","96.08","29","27","93.10","29","28","96.55","19","18","94.74","25","25","100.00"
"11099  :  โรงพยาบาลส่องดาว","82","69","84.15","29","28","96.55","14","11","78.57","19","15","78.95","20","15","75.00"
"11100  :  โรงพยาบาลเต่างอย","25","21","84.00","8","8","100.00","6","6","100.00","6","4","66.67","5","3","60.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","83","82","98.80","22","22","100.00","18","18","100.00","20","19","95.00","23","23","100.00"
"11102  :  โรงพยาบาลเจริญศิลป์","122","114","93.44","29","29","100.00","33","32","96.97","25","24","96.00","35","29","82.86"
"11103  :  โรงพยาบาลโพนนาแก้ว","41","29","70.73","6","6","100.00","11","11","100.00","15","10","66.67","9","2","22.22"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","147","97","65.99","50","35","70.00","26","21","80.77","42","26","61.90","29","15","51.72"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","14","2","14.29","3","1","33.33","2","0","0.00","4","1","25.00","5","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","27","25","92.59","7","7","100.00","9","8","88.89","10","9","90.00","1","1","100.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","11","2","18.18","2","0","0.00","3","1","33.33","3","1","33.33","3","0","0.00"
