"โรงพยาบาล","รวม","2563","2564"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","32","12","37.50","6","4","66.67","8","1","12.50","7","1","14.29","11","6","54.55"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","16","11","68.75","5","5","100.00","2","1","50.00","5","3","60.00","4","2","50.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","88","58","65.91","19","14","73.68","26","20","76.92","21","14","66.67","22","10","45.45"
"10966  :  โรงพยาบาลป่าติ้ว","51","9","17.65","13","3","23.08","9","3","33.33","14","2","14.29","15","1","6.67"
"10967  :  โรงพยาบาลมหาชนะชัย","63","43","68.25","19","15","78.95","13","10","76.92","14","8","57.14","17","10","58.82"
"10968  :  โรงพยาบาลค้อวัง","35","13","37.14","5","1","20.00","10","4","40.00","11","7","63.64","9","1","11.11"
"10969  :  โรงพยาบาลไทยเจริญ","39","22","56.41","10","5","50.00","5","1","20.00","9","7","77.78","15","9","60.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","127","11","8.66","37","1","2.70","26","0","0.00","30","4","13.33","34","6","17.65"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","36","18","50.00","12","6","50.00","7","5","71.43","9","4","44.44","8","3","37.50"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","84","62","73.81","22","14","63.64","14","9","64.29","18","15","83.33","30","24","80.00"
"10971  :  โรงพยาบาลคอนสวรรค์","44","43","97.73","11","11","100.00","5","5","100.00","19","19","100.00","9","8","88.89"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","78","71","91.03","22","20","90.91","13","13","100.00","20","18","90.00","23","20","86.96"
"10973  :  โรงพยาบาลหนองบัวแดง","107","92","85.98","28","24","85.71","24","22","91.67","30","27","90.00","25","19","76.00"
"10974  :  โรงพยาบาลจัตุรัส","97","63","64.95","19","15","78.95","22","11","50.00","27","19","70.37","29","18","62.07"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","97","80","82.47","23","20","86.96","25","19","76.00","27","21","77.78","22","20","90.91"
"10976  :  โรงพยาบาลหนองบัวระเหว","46","23","50.00","10","5","50.00","11","3","27.27","11","5","45.45","14","10","71.43"
"10977  :  โรงพยาบาลเทพสถิต","82","67","81.71","17","14","82.35","27","24","88.89","18","13","72.22","20","16","80.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","116","75","64.66","32","21","65.63","28","18","64.29","26","18","69.23","30","18","60.00"
"10979  :  โรงพยาบาลบ้านแท่น","79","70","88.61","20","18","90.00","23","21","91.30","19","18","94.74","17","13","76.47"
"10980  :  โรงพยาบาลแก้งคร้อ","90","69","76.67","27","26","96.30","15","11","73.33","26","15","57.69","22","17","77.27"
"10981  :  โรงพยาบาลคอนสาร","54","33","61.11","16","13","81.25","16","11","68.75","15","7","46.67","7","2","28.57"
"10982  :  โรงพยาบาลภักดีชุมพล","47","33","70.21","13","10","76.92","9","6","66.67","12","8","66.67","13","9","69.23"
"10983  :  โรงพยาบาลเนินสง่า","28","26","92.86","10","10","100.00","8","8","100.00","5","4","80.00","5","4","80.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","82","47","57.32","19","13","68.42","16","10","62.50","22","9","40.91","25","15","60.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","63","45","71.43","13","7","53.85","13","10","76.92","18","15","83.33","19","13","68.42"
"10987  :  โรงพยาบาลพนา","33","24","72.73","14","9","64.29","8","6","75.00","7","5","71.43","4","4","100.00"
"10988  :  โรงพยาบาลเสนางคนิคม","85","74","87.06","22","20","90.91","18","13","72.22","20","18","90.00","25","23","92.00"
"10989  :  โรงพยาบาลหัวตะพาน","43","39","90.70","16","15","93.75","7","7","100.00","9","7","77.78","11","10","90.91"
"10990  :  โรงพยาบาลลืออำนาจ","41","17","41.46","11","3","27.27","4","2","50.00","11","6","54.55","15","6","40.00"
"11040  :  โรงพยาบาลบึงกาฬ","48","20","41.67","11","8","72.73","13","4","30.77","11","4","36.36","13","4","30.77"
"11041  :  โรงพยาบาลพรเจริญ","72","48","66.67","13","9","69.23","19","13","68.42","21","13","61.90","19","13","68.42"
"11043  :  โรงพยาบาลโซ่พิสัย","122","72","59.02","30","21","70.00","33","20","60.61","29","13","44.83","30","18","60.00"
"11046  :  โรงพยาบาลเซกา","70","43","61.43","17","9","52.94","16","6","37.50","7","3","42.86","30","25","83.33"
"11047  :  โรงพยาบาลปากคาด","86","40","46.51","28","14","50.00","25","13","52.00","11","3","27.27","22","10","45.45"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","84","64","76.19","20","13","65.00","22","18","81.82","21","19","90.48","21","14","66.67"
"11050  :  โรงพยาบาลบุ่งคล้า","13","6","46.15","1","0","0.00","6","4","66.67","3","0","0.00","3","2","66.67"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","79","17","21.52","22","4","18.18","14","3","21.43","20","1","5.00","23","9","39.13"
"11000  :  โรงพยาบาลน้ำพอง","72","63","87.50","19","19","100.00","15","14","93.33","18","14","77.78","20","16","80.00"
"11001  :  โรงพยาบาลอุบลรัตน์","67","3","4.48","11","0","0.00","25","1","4.00","17","2","11.76","14","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","48","32","66.67","11","6","54.55","11","8","72.73","14","9","64.29","12","9","75.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","39","24","61.54","13","6","46.15","13","8","61.54","8","6","75.00","5","4","80.00"
"11006  :  โรงพยาบาลแวงน้อย","55","1","1.82","20","1","5.00","13","0","0.00","8","0","0.00","14","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","87","30","34.48","27","5","18.52","20","3","15.00","19","9","47.37","21","13","61.90"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","160","96","60.00","47","28","59.57","27","15","55.56","38","26","68.42","48","27","56.25"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","8","5","62.50","2","1","50.00","0","0","0.00","1","0","0.00","5","4","80.00"
"77650  :  โรงพยาบาลเวียงเก่า","7","3","42.86","3","3","100.00","0","0","0.00","2","0","0.00","2","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","32","5","15.63","12","3","25.00","6","0","0.00","8","1","12.50","6","1","16.67"
"77652  :  โรงพยาบาลโนนศิลา","16","8","50.00","5","2","40.00","4","1","25.00","3","2","66.67","4","3","75.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","5","2","40.00","2","0","0.00","1","0","0.00","0","0","0.00","2","2","100.00"
"11014  :  โรงพยาบาลหนองวัวซอ","48","22","45.83","9","3","33.33","7","5","71.43","10","4","40.00","22","10","45.45"
"11015  :  โรงพยาบาลกุมภวาปี","85","3","3.53","19","0","0.00","22","0","0.00","21","2","9.52","23","1","4.35"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","49","37","75.51","13","11","84.62","7","7","100.00","12","9","75.00","17","10","58.82"
"11018  :  โรงพยาบาลหนองหาน","177","170","96.05","50","47","94.00","36","36","100.00","38","36","94.74","53","51","96.23"
"11019  :  โรงพยาบาลทุ่งฝน","66","60","90.91","15","14","93.33","13","13","100.00","14","11","78.57","24","22","91.67"
"11020  :  โรงพยาบาลไชยวาน","48","23","47.92","12","6","50.00","15","9","60.00","12","3","25.00","9","5","55.56"
"11021  :  โรงพยาบาลศรีธาตุ","43","33","76.74","14","10","71.43","7","5","71.43","14","12","85.71","8","6","75.00"
"11022  :  โรงพยาบาลวังสามหมอ","58","41","70.69","25","16","64.00","17","14","82.35","10","8","80.00","6","3","50.00"
"11023  :  โรงพยาบาลบ้านผือ","71","27","38.03","19","6","31.58","17","9","52.94","19","5","26.32","16","7","43.75"
"11024  :  โรงพยาบาลน้ำโสม","135","5","3.70","38","0","0.00","27","0","0.00","34","1","2.94","36","4","11.11"
"11025  :  โรงพยาบาลเพ็ญ","90","42","46.67","22","9","40.91","20","10","50.00","24","11","45.83","24","12","50.00"
"11026  :  โรงพยาบาลสร้างคอม","61","29","47.54","17","13","76.47","11","5","45.45","14","6","42.86","19","5","26.32"
"11027  :  โรงพยาบาลหนองแสง","68","4","5.88","26","1","3.85","13","1","7.69","13","1","7.69","16","1","6.25"
"11028  :  โรงพยาบาลนายูง","25","7","28.00","12","2","16.67","4","0","0.00","6","4","66.67","3","1","33.33"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","23","16","69.57","8","6","75.00","3","1","33.33","3","2","66.67","9","7","77.78"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","143","111","77.62","47","38","80.85","38","29","76.32","28","20","71.43","30","24","80.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","104","86","82.69","32","26","81.25","23","20","86.96","23","19","82.61","26","21","80.77"
"11030  :  โรงพยาบาลนาด้วง","67","59","88.06","18","17","94.44","11","9","81.82","19","18","94.74","19","15","78.95"
"11031  :  โรงพยาบาลเชียงคาน","65","56","86.15","12","11","91.67","12","12","100.00","20","19","95.00","21","14","66.67"
"11032  :  โรงพยาบาลปากชม","35","28","80.00","12","11","91.67","10","9","90.00","6","4","66.67","7","4","57.14"
"11033  :  โรงพยาบาลนาแห้ว","14","11","78.57","8","6","75.00","2","2","100.00","2","2","100.00","2","1","50.00"
"11034  :  โรงพยาบาลภูเรือ","49","27","55.10","12","8","66.67","13","8","61.54","8","2","25.00","16","9","56.25"
"11035  :  โรงพยาบาลท่าลี่","19","17","89.47","5","5","100.00","3","3","100.00","6","6","100.00","5","3","60.00"
"11036  :  โรงพยาบาลวังสะพุง","90","70","77.78","22","18","81.82","17","13","76.47","27","19","70.37","24","20","83.33"
"11037  :  โรงพยาบาลภูกระดึง","76","53","69.74","26","21","80.77","18","16","88.89","14","5","35.71","18","11","61.11"
"11038  :  โรงพยาบาลภูหลวง","47","41","87.23","18","17","94.44","8","8","100.00","11","8","72.73","10","8","80.00"
"11039  :  โรงพยาบาลผาขาว","112","89","79.46","28","28","100.00","26","23","88.46","24","18","75.00","34","20","58.82"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","69","66","95.65","12","11","91.67","20","20","100.00","20","19","95.00","17","16","94.12"
"14133  :  โรงพยาบาลเอราวัณ","53","40","75.47","7","5","71.43","12","9","75.00","17","13","76.47","17","13","76.47"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","7","5","71.43","2","2","100.00","3","3","100.00","1","0","0.00","1","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","149","22","14.77","39","6","15.38","37","3","8.11","36","9","25.00","37","4","10.81"
"11042  :  โรงพยาบาลโพนพิสัย","35","21","60.00","8","7","87.50","8","3","37.50","7","3","42.86","12","8","66.67"
"11044  :  โรงพยาบาลศรีเชียงใหม่","41","16","39.02","15","7","46.67","10","3","30.00","8","4","50.00","8","2","25.00"
"11045  :  โรงพยาบาลสังคม","26","24","92.31","7","7","100.00","4","4","100.00","7","7","100.00","8","6","75.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","103","55","53.40","25","18","72.00","25","14","56.00","17","9","52.94","36","14","38.89"
"14558  :  โรงพยาบาลพิสัยเวช","81","2","2.47","21","0","0.00","17","1","5.88","25","0","0.00","18","1","5.56"
"21356  :  โรงพยาบาลสระใคร","18","8","44.44","3","2","66.67","6","2","33.33","5","2","40.00","4","2","50.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","6","2","33.33","0","0","0.00","3","2","66.67","2","0","0.00","1","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","25","7","28.00","4","2","50.00","8","2","25.00","5","0","0.00","8","3","37.50"
"28815  :  โรงพยาบาลรัตนวาปี","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","55","31","56.36","16","9","56.25","16","7","43.75","10","4","40.00","13","11","84.62"
"11052  :  โรงพยาบาลโกสุมพิสัย","106","49","46.23","22","11","50.00","27","12","44.44","27","12","44.44","30","14","46.67"
"11053  :  โรงพยาบาลกันทรวิชัย","60","25","41.67","12","9","75.00","21","7","33.33","12","5","41.67","15","4","26.67"
"11054  :  โรงพยาบาลเชียงยืน","87","82","94.25","20","20","100.00","25","24","96.00","21","19","90.48","21","19","90.48"
"11055  :  โรงพยาบาลบรบือ","133","99","74.44","43","30","69.77","22","19","86.36","34","29","85.29","34","21","61.76"
"11056  :  โรงพยาบาลนาเชือก","40","26","65.00","11","9","81.82","10","5","50.00","11","5","45.45","8","7","87.50"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","88","48","54.55","29","15","51.72","17","8","47.06","18","12","66.67","24","13","54.17"
"11058  :  โรงพยาบาลวาปีปทุม","94","60","63.83","21","18","85.71","26","18","69.23","27","15","55.56","20","9","45.00"
"11059  :  โรงพยาบาลนาดูน","33","22","66.67","11","10","90.91","7","6","85.71","5","3","60.00","10","3","30.00"
"11060  :  โรงพยาบาลยางสีสุราช","49","19","38.78","14","6","42.86","13","5","38.46","12","4","33.33","10","4","40.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","35","1","2.86","12","0","0.00","7","1","14.29","10","0","0.00","6","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","15","12","80.00","2","2","100.00","4","3","75.00","3","2","66.67","6","5","83.33"
"28843  :  โรงพยาบาลชื่นชม","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","103","84","81.55","34","24","70.59","20","18","90.00","19","17","89.47","30","25","83.33"
"11062  :  โรงพยาบาลปทุมรัตต์","74","50","67.57","13","10","76.92","17","11","64.71","15","9","60.00","29","20","68.97"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","99","70","70.71","38","31","81.58","16","11","68.75","20","13","65.00","25","15","60.00"
"11064  :  โรงพยาบาลธวัชบุรี","40","13","32.50","9","5","55.56","6","4","66.67","10","2","20.00","15","2","13.33"
"11065  :  โรงพยาบาลพนมไพร","55","32","58.18","15","9","60.00","15","9","60.00","8","5","62.50","17","9","52.94"
"11066  :  โรงพยาบาลโพนทอง","113","72","63.72","21","14","66.67","24","18","75.00","25","15","60.00","43","25","58.14"
"11067  :  โรงพยาบาลโพธิ์ชัย","73","60","82.19","21","20","95.24","19","15","78.95","12","11","91.67","21","14","66.67"
"11068  :  โรงพยาบาลหนองพอก","85","64","75.29","28","24","85.71","14","9","64.29","19","11","57.89","24","20","83.33"
"11069  :  โรงพยาบาลเสลภูมิ","89","58","65.17","27","21","77.78","20","13","65.00","22","12","54.55","20","12","60.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","134","118","88.06","39","33","84.62","32","26","81.25","29","28","96.55","34","31","91.18"
"11071  :  โรงพยาบาลเมืองสรวง","34","12","35.29","8","3","37.50","7","2","28.57","8","3","37.50","11","4","36.36"
"11072  :  โรงพยาบาลโพนทราย","52","38","73.08","18","14","77.78","12","8","66.67","10","8","80.00","12","8","66.67"
"11073  :  โรงพยาบาลอาจสามารถ","82","68","82.93","26","23","88.46","16","13","81.25","20","17","85.00","20","15","75.00"
"11074  :  โรงพยาบาลเมยวดี","36","19","52.78","13","8","61.54","6","3","50.00","7","2","28.57","10","6","60.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","35","26","74.29","12","9","75.00","5","4","80.00","10","7","70.00","8","6","75.00"
"11076  :  โรงพยาบาลจังหาร","54","43","79.63","15","12","80.00","13","12","92.31","13","11","84.62","13","8","61.54"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","3","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","89","28","31.46","36","9","25.00","23","11","47.83","20","5","25.00","10","3","30.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","14","5","35.71","2","2","100.00","6","0","0.00","2","1","50.00","4","2","50.00"
"27989  :  โรงพยาบาลเชียงขวัญ","27","16","59.26","7","3","42.86","6","2","33.33","8","6","75.00","6","5","83.33"
"27990  :  โรงพยาบาลหนองฮี","30","27","90.00","14","14","100.00","5","5","100.00","4","2","50.00","7","6","85.71"
"10709  :  โรงพยาบาลกาฬสินธุ์","30","24","80.00","12","9","75.00","6","5","83.33","5","5","100.00","7","5","71.43"
"11077  :  โรงพยาบาลนามน","64","62","96.88","18","18","100.00","15","14","93.33","16","15","93.75","15","15","100.00"
"11078  :  โรงพยาบาลกมลาไสย","85","76","89.41","20","18","90.00","24","21","87.50","15","12","80.00","26","25","96.15"
"11079  :  โรงพยาบาลร่องคำ","48","28","58.33","11","6","54.55","14","5","35.71","8","6","75.00","15","11","73.33"
"11080  :  โรงพยาบาลเขาวง","92","38","41.30","24","10","41.67","26","7","26.92","22","6","27.27","20","15","75.00"
"11081  :  โรงพยาบาลยางตลาด","110","66","60.00","28","15","53.57","27","15","55.56","32","22","68.75","23","14","60.87"
"11082  :  โรงพยาบาลห้วยเม็ก","64","64","100.00","18","18","100.00","18","18","100.00","11","11","100.00","17","17","100.00"
"11083  :  โรงพยาบาลสหัสขันธ์","39","20","51.28","8","7","87.50","13","4","30.77","6","4","66.67","12","5","41.67"
"11084  :  โรงพยาบาลคำม่วง","71","54","76.06","23","17","73.91","15","9","60.00","14","14","100.00","19","14","73.68"
"11085  :  โรงพยาบาลท่าคันโท","96","92","95.83","28","27","96.43","20","19","95.00","30","29","96.67","18","17","94.44"
"11086  :  โรงพยาบาลหนองกุงศรี","58","44","75.86","18","15","83.33","10","10","100.00","13","7","53.85","17","12","70.59"
"11087  :  โรงพยาบาลสมเด็จ","74","54","72.97","17","13","76.47","12","10","83.33","9","5","55.56","36","26","72.22"
"11088  :  โรงพยาบาลห้วยผึ้ง","60","53","88.33","16","15","93.75","10","8","80.00","13","9","69.23","21","21","100.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","127","121","95.28","42","38","90.48","30","30","100.00","26","25","96.15","29","28","96.55"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","27","9","33.33","7","3","42.86","7","3","42.86","7","1","14.29","6","2","33.33"
"28789  :  โรงพยาบาลฆ้องชัย","18","18","100.00","4","4","100.00","11","11","100.00","1","1","100.00","2","2","100.00"
"28790  :  โรงพยาบาลดอนจาน","41","32","78.05","12","10","83.33","11","9","81.82","11","7","63.64","7","6","85.71"
"28791  :  โรงพยาบาลสามชัย","15","6","40.00","3","0","0.00","5","1","20.00","3","2","66.67","4","3","75.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","63","42","66.67","28","23","82.14","11","8","72.73","9","3","33.33","15","8","53.33"
"11090  :  โรงพยาบาลกุดบาก","25","14","56.00","7","4","57.14","4","4","100.00","9","4","44.44","5","2","40.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","58","19","32.76","13","3","23.08","11","3","27.27","14","6","42.86","20","7","35.00"
"11092  :  โรงพยาบาลพังโคน","103","81","78.64","29","21","72.41","24","23","95.83","22","16","72.73","28","21","75.00"
"11093  :  โรงพยาบาลวาริชภูมิ","64","42","65.63","22","17","77.27","11","6","54.55","16","10","62.50","15","9","60.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","43","33","76.74","7","6","85.71","10","6","60.00","14","13","92.86","12","8","66.67"
"11095  :  โรงพยาบาลวานรนิวาส","122","12","9.84","39","5","12.82","38","1","2.63","26","4","15.38","19","2","10.53"
"11096  :  โรงพยาบาลคำตากล้า","95","74","77.89","20","16","80.00","25","21","84.00","26","20","76.92","24","17","70.83"
"11097  :  โรงพยาบาลบ้านม่วง","48","29","60.42","20","17","85.00","13","6","46.15","3","2","66.67","12","4","33.33"
"11098  :  โรงพยาบาลอากาศอำนวย","113","72","63.72","29","18","62.07","32","24","75.00","24","14","58.33","28","16","57.14"
"11099  :  โรงพยาบาลส่องดาว","72","34","47.22","22","11","50.00","22","11","50.00","17","6","35.29","11","6","54.55"
"11100  :  โรงพยาบาลเต่างอย","24","17","70.83","7","5","71.43","8","6","75.00","5","3","60.00","4","3","75.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","71","38","53.52","16","11","68.75","17","9","52.94","20","10","50.00","18","8","44.44"
"11102  :  โรงพยาบาลเจริญศิลป์","87","77","88.51","30","27","90.00","21","19","90.48","19","15","78.95","17","16","94.12"
"11103  :  โรงพยาบาลโพนนาแก้ว","38","22","57.89","8","7","87.50","12","8","66.67","12","5","41.67","6","2","33.33"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","169","96","56.80","46","36","78.26","35","22","62.86","37","20","54.05","51","18","35.29"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","26","1","3.85","5","0","0.00","7","1","14.29","6","0","0.00","8","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","42","25","59.52","15","13","86.67","8","6","75.00","6","4","66.67","13","2","15.38"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","28","4","14.29","5","1","20.00","6","1","16.67","7","1","14.29","10","1","10.00"
