"โรงพยาบาล","รวม","2562","2563"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","14","12","85.71","4","3","75.00","5","5","100.00","1","1","100.00","4","3","75.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","86","67","77.91","25","19","76.00","27","24","88.89","17","12","70.59","17","12","70.59"
"10966  :  โรงพยาบาลป่าติ้ว","68","23","33.82","17","9","52.94","20","8","40.00","13","1","7.69","18","5","27.78"
"10967  :  โรงพยาบาลมหาชนะชัย","56","52","92.86","12","9","75.00","19","18","94.74","13","13","100.00","12","12","100.00"
"10968  :  โรงพยาบาลค้อวัง","41","32","78.05","12","9","75.00","16","12","75.00","4","4","100.00","9","7","77.78"
"10969  :  โรงพยาบาลไทยเจริญ","35","31","88.57","13","13","100.00","8","7","87.50","7","6","85.71","7","5","71.43"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","100","68","68.00","34","22","64.71","27","19","70.37","19","16","84.21","20","11","55.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","43","34","79.07","13","10","76.92","12","10","83.33","10","7","70.00","8","7","87.50"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","115","102","88.70","32","29","90.63","27","26","96.30","28","24","85.71","28","23","82.14"
"10971  :  โรงพยาบาลคอนสวรรค์","29","29","100.00","10","10","100.00","3","3","100.00","7","7","100.00","9","9","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","62","61","98.39","10","10","100.00","14","14","100.00","15","15","100.00","23","22","95.65"
"10973  :  โรงพยาบาลหนองบัวแดง","118","97","82.20","35","31","88.57","27","25","92.59","29","23","79.31","27","18","66.67"
"10974  :  โรงพยาบาลจัตุรัส","96","74","77.08","28","22","78.57","24","20","83.33","16","12","75.00","28","20","71.43"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","84","66","78.57","30","25","83.33","21","16","76.19","15","11","73.33","18","14","77.78"
"10976  :  โรงพยาบาลหนองบัวระเหว","34","31","91.18","9","8","88.89","7","6","85.71","7","7","100.00","11","10","90.91"
"10977  :  โรงพยาบาลเทพสถิต","92","89","96.74","25","25","100.00","18","17","94.44","24","24","100.00","25","23","92.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","125","123","98.40","42","42","100.00","23","23","100.00","24","22","91.67","36","36","100.00"
"10979  :  โรงพยาบาลบ้านแท่น","69","69","100.00","21","21","100.00","11","11","100.00","17","17","100.00","20","20","100.00"
"10980  :  โรงพยาบาลแก้งคร้อ","61","54","88.52","21","21","100.00","12","12","100.00","7","7","100.00","21","14","66.67"
"10981  :  โรงพยาบาลคอนสาร","37","21","56.76","14","8","57.14","10","9","90.00","5","1","20.00","8","3","37.50"
"10982  :  โรงพยาบาลภักดีชุมพล","36","34","94.44","14","12","85.71","6","6","100.00","9","9","100.00","7","7","100.00"
"10983  :  โรงพยาบาลเนินสง่า","28","26","92.86","9","9","100.00","7","7","100.00","5","4","80.00","7","6","85.71"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","69","62","89.86","18","16","88.89","12","12","100.00","11","10","90.91","28","24","85.71"
"10986  :  โรงพยาบาลปทุมราชวงศา","53","53","100.00","18","18","100.00","11","11","100.00","12","12","100.00","12","12","100.00"
"10987  :  โรงพยาบาลพนา","29","24","82.76","13","10","76.92","3","3","100.00","6","4","66.67","7","7","100.00"
"10988  :  โรงพยาบาลเสนางคนิคม","92","88","95.65","28","28","100.00","23","23","100.00","19","17","89.47","22","20","90.91"
"10989  :  โรงพยาบาลหัวตะพาน","35","33","94.29","12","10","83.33","8","8","100.00","9","9","100.00","6","6","100.00"
"10990  :  โรงพยาบาลลืออำนาจ","32","23","71.88","11","8","72.73","6","3","50.00","9","8","88.89","6","4","66.67"
"11040  :  โรงพยาบาลบึงกาฬ","39","16","41.03","9","1","11.11","8","4","50.00","10","5","50.00","12","6","50.00"
"11041  :  โรงพยาบาลพรเจริญ","83","67","80.72","25","22","88.00","15","13","86.67","21","14","66.67","22","18","81.82"
"11043  :  โรงพยาบาลโซ่พิสัย","114","85","74.56","43","35","81.40","21","16","76.19","16","11","68.75","34","23","67.65"
"11046  :  โรงพยาบาลเซกา","70","37","52.86","32","21","65.63","17","8","47.06","3","1","33.33","18","7","38.89"
"11047  :  โรงพยาบาลปากคาด","65","37","56.92","20","13","65.00","12","7","58.33","16","9","56.25","17","8","47.06"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","88","75","85.23","27","25","92.59","19","16","84.21","27","24","88.89","15","10","66.67"
"11050  :  โรงพยาบาลบุ่งคล้า","28","22","78.57","6","5","83.33","7","6","85.71","11","10","90.91","4","1","25.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","75","39","52.00","18","5","27.78","17","11","64.71","14","8","57.14","26","15","57.69"
"11000  :  โรงพยาบาลน้ำพอง","62","60","96.77","16","15","93.75","16","16","100.00","16","15","93.75","14","14","100.00"
"11001  :  โรงพยาบาลอุบลรัตน์","45","1","2.22","10","0","0.00","11","0","0.00","14","0","0.00","10","1","10.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","49","33","67.35","13","8","61.54","9","7","77.78","11","8","72.73","16","10","62.50"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","39","22","56.41","11","8","72.73","6","4","66.67","13","7","53.85","9","3","33.33"
"11006  :  โรงพยาบาลแวงน้อย","36","0","0.00","17","0","0.00","9","0","0.00","7","0","0.00","3","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","68","56","82.35","20","15","75.00","13","12","92.31","12","11","91.67","23","18","78.26"
"11010  :  โรงพยาบาลชนบท","56","39","69.64","15","13","86.67","15","10","66.67","11","7","63.64","15","9","60.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","57","25","43.86","23","16","69.57","15","3","20.00","8","2","25.00","11","4","36.36"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","144","90","62.50","36","29","80.56","33","20","60.61","41","22","53.66","34","19","55.88"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","13","5","38.46","2","2","100.00","2","2","100.00","3","0","0.00","6","1","16.67"
"77650  :  โรงพยาบาลเวียงเก่า","5","1","20.00","3","1","33.33","0","0","0.00","2","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","18","7","38.89","4","2","50.00","3","1","33.33","4","1","25.00","7","3","42.86"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","33","12","36.36","5","3","60.00","4","2","50.00","12","3","25.00","12","4","33.33"
"11014  :  โรงพยาบาลหนองวัวซอ","60","48","80.00","20","18","90.00","8","6","75.00","16","11","68.75","16","13","81.25"
"11015  :  โรงพยาบาลกุมภวาปี","75","5","6.67","22","1","4.55","16","2","12.50","14","0","0.00","23","2","8.70"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","66","63","95.45","14","13","92.86","16","16","100.00","19","18","94.74","17","16","94.12"
"11018  :  โรงพยาบาลหนองหาน","130","126","96.92","49","49","100.00","38","35","92.11","19","19","100.00","24","23","95.83"
"11019  :  โรงพยาบาลทุ่งฝน","70","66","94.29","24","23","95.83","10","9","90.00","17","17","100.00","19","17","89.47"
"11020  :  โรงพยาบาลไชยวาน","41","25","60.98","18","10","55.56","8","6","75.00","7","6","85.71","8","3","37.50"
"11021  :  โรงพยาบาลศรีธาตุ","39","31","79.49","12","9","75.00","10","10","100.00","7","4","57.14","10","8","80.00"
"11022  :  โรงพยาบาลวังสามหมอ","30","23","76.67","7","6","85.71","5","4","80.00","2","2","100.00","16","11","68.75"
"11023  :  โรงพยาบาลบ้านผือ","93","52","55.91","29","13","44.83","26","16","61.54","15","6","40.00","23","17","73.91"
"11024  :  โรงพยาบาลน้ำโสม","107","45","42.06","27","11","40.74","30","12","40.00","17","8","47.06","33","14","42.42"
"11025  :  โรงพยาบาลเพ็ญ","52","31","59.62","18","7","38.89","6","6","100.00","15","9","60.00","13","9","69.23"
"11026  :  โรงพยาบาลสร้างคอม","48","39","81.25","11","8","72.73","11","9","81.82","7","6","85.71","19","16","84.21"
"11027  :  โรงพยาบาลหนองแสง","53","13","24.53","8","2","25.00","14","2","14.29","16","5","31.25","15","4","26.67"
"11028  :  โรงพยาบาลนายูง","31","30","96.77","7","7","100.00","11","11","100.00","5","5","100.00","8","7","87.50"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","29","25","86.21","9","9","100.00","3","3","100.00","9","7","77.78","8","6","75.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","112","110","98.21","31","30","96.77","36","36","100.00","26","26","100.00","19","18","94.74"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","3","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","92","88","95.65","31","31","100.00","18","17","94.44","23","23","100.00","20","17","85.00"
"11030  :  โรงพยาบาลนาด้วง","73","71","97.26","14","14","100.00","23","22","95.65","13","12","92.31","23","23","100.00"
"11031  :  โรงพยาบาลเชียงคาน","63","50","79.37","16","16","100.00","18","12","66.67","9","4","44.44","20","18","90.00"
"11032  :  โรงพยาบาลปากชม","42","40","95.24","9","8","88.89","10","9","90.00","10","10","100.00","13","13","100.00"
"11033  :  โรงพยาบาลนาแห้ว","18","14","77.78","5","4","80.00","4","4","100.00","4","3","75.00","5","3","60.00"
"11034  :  โรงพยาบาลภูเรือ","52","44","84.62","19","17","89.47","4","3","75.00","14","13","92.86","15","11","73.33"
"11035  :  โรงพยาบาลท่าลี่","23","20","86.96","7","7","100.00","4","4","100.00","5","5","100.00","7","4","57.14"
"11036  :  โรงพยาบาลวังสะพุง","85","81","95.29","11","11","100.00","24","24","100.00","16","14","87.50","34","32","94.12"
"11037  :  โรงพยาบาลภูกระดึง","69","68","98.55","23","23","100.00","14","13","92.86","17","17","100.00","15","15","100.00"
"11038  :  โรงพยาบาลภูหลวง","38","38","100.00","15","15","100.00","7","7","100.00","7","7","100.00","9","9","100.00"
"11039  :  โรงพยาบาลผาขาว","88","84","95.45","19","19","100.00","19","19","100.00","19","17","89.47","31","29","93.55"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","98","96","97.96","36","35","97.22","26","26","100.00","15","14","93.33","21","21","100.00"
"14133  :  โรงพยาบาลเอราวัณ","48","45","93.75","13","13","100.00","13","12","92.31","8","8","100.00","14","12","85.71"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","6","6","100.00","1","1","100.00","0","0","0.00","2","2","100.00","3","3","100.00"
"10706  :  โรงพยาบาลหนองคาย","108","26","24.07","30","9","30.00","24","4","16.67","24","4","16.67","30","9","30.00"
"11042  :  โรงพยาบาลโพนพิสัย","31","29","93.55","11","11","100.00","4","3","75.00","4","4","100.00","12","11","91.67"
"11044  :  โรงพยาบาลศรีเชียงใหม่","38","24","63.16","10","5","50.00","5","5","100.00","10","8","80.00","13","6","46.15"
"11045  :  โรงพยาบาลสังคม","28","26","92.86","6","6","100.00","4","3","75.00","9","8","88.89","9","9","100.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","108","67","62.04","33","25","75.76","22","15","68.18","26","15","57.69","27","12","44.44"
"14558  :  โรงพยาบาลพิสัยเวช","72","15","20.83","25","9","36.00","10","4","40.00","20","2","10.00","17","0","0.00"
"21356  :  โรงพยาบาลสระใคร","13","8","61.54","3","3","100.00","2","2","100.00","3","1","33.33","5","2","40.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","7","5","71.43","1","1","100.00","0","0","0.00","4","2","50.00","2","2","100.00"
"28811  :  โรงพยาบาลเฝ้าไร่","26","4","15.38","15","4","26.67","0","0","0.00","6","0","0.00","5","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","40","29","72.50","11","10","90.91","11","9","81.82","13","7","53.85","5","3","60.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","141","110","78.01","44","31","70.45","27","18","66.67","30","25","83.33","40","36","90.00"
"11053  :  โรงพยาบาลกันทรวิชัย","51","32","62.75","12","12","100.00","12","6","50.00","10","6","60.00","17","8","47.06"
"11054  :  โรงพยาบาลเชียงยืน","68","64","94.12","18","18","100.00","12","10","83.33","17","15","88.24","21","21","100.00"
"11055  :  โรงพยาบาลบรบือ","153","96","62.75","30","19","63.33","46","29","63.04","36","22","61.11","41","26","63.41"
"11056  :  โรงพยาบาลนาเชือก","41","27","65.85","8","7","87.50","8","3","37.50","10","7","70.00","15","10","66.67"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","93","80","86.02","29","27","93.10","24","23","95.83","19","15","78.95","21","15","71.43"
"11058  :  โรงพยาบาลวาปีปทุม","60","44","73.33","22","18","81.82","18","14","77.78","10","9","90.00","10","3","30.00"
"11059  :  โรงพยาบาลนาดูน","37","35","94.59","12","11","91.67","9","9","100.00","7","7","100.00","9","8","88.89"
"11060  :  โรงพยาบาลยางสีสุราช","31","24","77.42","9","7","77.78","1","1","100.00","8","6","75.00","13","10","76.92"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","23","2","8.70","6","0","0.00","6","1","16.67","2","0","0.00","9","1","11.11"
"24704  :  โรงพยาบาลกุดรัง","12","10","83.33","5","4","80.00","2","2","100.00","5","4","80.00","0","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","92","89","96.74","26","26","100.00","25","25","100.00","16","15","93.75","25","23","92.00"
"11062  :  โรงพยาบาลปทุมรัตต์","64","42","65.63","14","8","57.14","20","15","75.00","16","9","56.25","14","10","71.43"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","80","73","91.25","32","28","87.50","14","14","100.00","16","14","87.50","18","17","94.44"
"11064  :  โรงพยาบาลธวัชบุรี","51","32","62.75","11","7","63.64","14","8","57.14","9","7","77.78","17","10","58.82"
"11065  :  โรงพยาบาลพนมไพร","52","34","65.38","6","5","83.33","13","9","69.23","11","6","54.55","22","14","63.64"
"11066  :  โรงพยาบาลโพนทอง","93","60","64.52","29","20","68.97","13","11","84.62","26","17","65.38","25","12","48.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","48","40","83.33","12","9","75.00","13","12","92.31","9","7","77.78","14","12","85.71"
"11068  :  โรงพยาบาลหนองพอก","67","62","92.54","18","18","100.00","22","22","100.00","16","14","87.50","11","8","72.73"
"11069  :  โรงพยาบาลเสลภูมิ","62","44","70.97","19","13","68.42","11","7","63.64","14","11","78.57","18","13","72.22"
"11070  :  โรงพยาบาลสุวรรณภูมิ","132","130","98.48","35","35","100.00","28","27","96.43","31","31","100.00","38","37","97.37"
"11071  :  โรงพยาบาลเมืองสรวง","31","24","77.42","9","9","100.00","6","5","83.33","10","7","70.00","6","3","50.00"
"11072  :  โรงพยาบาลโพนทราย","43","37","86.05","18","17","94.44","6","5","83.33","9","7","77.78","10","8","80.00"
"11073  :  โรงพยาบาลอาจสามารถ","81","55","67.90","34","12","35.29","11","11","100.00","26","22","84.62","10","10","100.00"
"11074  :  โรงพยาบาลเมยวดี","49","30","61.22","14","9","64.29","12","5","41.67","9","7","77.78","14","9","64.29"
"11075  :  โรงพยาบาลศรีสมเด็จ","54","52","96.30","14","14","100.00","14","12","85.71","9","9","100.00","17","17","100.00"
"11076  :  โรงพยาบาลจังหาร","31","31","100.00","6","6","100.00","8","8","100.00","7","7","100.00","10","10","100.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","58","19","32.76","24","10","41.67","13","6","46.15","9","1","11.11","12","2","16.67"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","15","7","46.67","7","3","42.86","1","1","100.00","4","2","50.00","3","1","33.33"
"27989  :  โรงพยาบาลเชียงขวัญ","12","7","58.33","2","2","100.00","2","2","100.00","2","2","100.00","6","1","16.67"
"27990  :  โรงพยาบาลหนองฮี","15","14","93.33","6","5","83.33","3","3","100.00","5","5","100.00","1","1","100.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","16","9","56.25","8","5","62.50","2","1","50.00","4","1","25.00","2","2","100.00"
"11077  :  โรงพยาบาลนามน","67","64","95.52","19","17","89.47","18","18","100.00","15","15","100.00","15","14","93.33"
"11078  :  โรงพยาบาลกมลาไสย","70","67","95.71","18","17","94.44","16","15","93.75","15","15","100.00","21","20","95.24"
"11079  :  โรงพยาบาลร่องคำ","44","34","77.27","14","12","85.71","11","8","72.73","13","12","92.31","6","2","33.33"
"11080  :  โรงพยาบาลเขาวง","77","55","71.43","21","13","61.90","16","12","75.00","14","13","92.86","26","17","65.38"
"11081  :  โรงพยาบาลยางตลาด","89","63","70.79","29","23","79.31","20","13","65.00","19","13","68.42","21","14","66.67"
"11082  :  โรงพยาบาลห้วยเม็ก","54","54","100.00","16","16","100.00","12","12","100.00","13","13","100.00","13","13","100.00"
"11083  :  โรงพยาบาลสหัสขันธ์","44","32","72.73","12","11","91.67","11","7","63.64","11","9","81.82","10","5","50.00"
"11084  :  โรงพยาบาลคำม่วง","74","57","77.03","21","16","76.19","20","15","75.00","12","9","75.00","21","17","80.95"
"11085  :  โรงพยาบาลท่าคันโท","82","77","93.90","24","24","100.00","21","21","100.00","11","11","100.00","26","21","80.77"
"11086  :  โรงพยาบาลหนองกุงศรี","63","55","87.30","20","19","95.00","10","7","70.00","15","14","93.33","18","15","83.33"
"11087  :  โรงพยาบาลสมเด็จ","53","42","79.25","16","15","93.75","15","12","80.00","15","8","53.33","7","7","100.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","61","50","81.97","15","13","86.67","13","11","84.62","16","10","62.50","17","16","94.12"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","94","89","94.68","28","27","96.43","20","19","95.00","10","10","100.00","36","33","91.67"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","26","19","73.08","6","4","66.67","6","4","66.67","10","8","80.00","4","3","75.00"
"28789  :  โรงพยาบาลฆ้องชัย","20","19","95.00","6","6","100.00","4","3","75.00","4","4","100.00","6","6","100.00"
"28790  :  โรงพยาบาลดอนจาน","39","34","87.18","13","12","92.31","9","7","77.78","8","7","87.50","9","8","88.89"
"28791  :  โรงพยาบาลสามชัย","18","15","83.33","5","4","80.00","1","0","0.00","8","7","87.50","4","4","100.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","44","28","63.64","13","9","69.23","9","7","77.78","10","8","80.00","12","4","33.33"
"11090  :  โรงพยาบาลกุดบาก","29","24","82.76","9","7","77.78","8","8","100.00","6","6","100.00","6","3","50.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","136","82","60.29","40","27","67.50","28","12","42.86","23","12","52.17","45","31","68.89"
"11092  :  โรงพยาบาลพังโคน","100","70","70.00","28","26","92.86","23","20","86.96","18","14","77.78","31","10","32.26"
"11093  :  โรงพยาบาลวาริชภูมิ","45","37","82.22","14","14","100.00","9","6","66.67","10","8","80.00","12","9","75.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","25","21","84.00","3","3","100.00","7","5","71.43","6","5","83.33","9","8","88.89"
"11095  :  โรงพยาบาลวานรนิวาส","135","25","18.52","43","3","6.98","33","4","12.12","29","2","6.90","30","16","53.33"
"11096  :  โรงพยาบาลคำตากล้า","85","62","72.94","19","18","94.74","24","19","79.17","17","12","70.59","25","13","52.00"
"11097  :  โรงพยาบาลบ้านม่วง","35","26","74.29","13","10","76.92","5","3","60.00","6","4","66.67","11","9","81.82"
"11098  :  โรงพยาบาลอากาศอำนวย","88","62","70.45","23","15","65.22","21","18","85.71","21","16","76.19","23","13","56.52"
"11099  :  โรงพยาบาลส่องดาว","85","72","84.71","24","22","91.67","20","17","85.00","25","19","76.00","16","14","87.50"
"11100  :  โรงพยาบาลเต่างอย","28","27","96.43","7","6","85.71","7","7","100.00","9","9","100.00","5","5","100.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","60","46","76.67","14","13","92.86","17","16","94.12","12","9","75.00","17","8","47.06"
"11102  :  โรงพยาบาลเจริญศิลป์","95","91","95.79","28","28","100.00","15","15","100.00","27","27","100.00","25","21","84.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","42","32","76.19","15","12","80.00","6","5","83.33","7","6","85.71","14","9","64.29"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","113","87","76.99","17","14","82.35","31","26","83.87","17","13","76.47","48","34","70.83"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","14","4","28.57","6","2","33.33","0","0","0.00","5","1","20.00","3","1","33.33"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","13","10","76.92","6","5","83.33","1","1","100.00","3","3","100.00","3","1","33.33"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","12","2","16.67","6","2","33.33","0","0","0.00","1","0","0.00","5","0","0.00"
