"โรงพยาบาล","รวม","2558","2559"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","20","11","55.00","4","4","100.00","5","4","80.00","6","2","33.33","5","1","20.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","85","12","14.12","18","0","0.00","26","0","0.00","21","0","0.00","20","12","60.00"
"10966  :  โรงพยาบาลป่าติ้ว","72","8","11.11","18","0","0.00","14","0","0.00","19","0","0.00","21","8","38.10"
"10967  :  โรงพยาบาลมหาชนะชัย","83","17","20.48","27","0","0.00","14","0","0.00","26","3","11.54","16","14","87.50"
"10968  :  โรงพยาบาลค้อวัง","46","4","8.70","11","0","0.00","8","0","0.00","12","0","0.00","15","4","26.67"
"10969  :  โรงพยาบาลไทยเจริญ","39","7","17.95","12","0","0.00","13","0","0.00","3","0","0.00","11","7","63.64"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","136","22","16.18","36","0","0.00","27","0","0.00","36","1","2.78","37","21","56.76"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","57","5","8.77","13","0","0.00","15","0","0.00","13","0","0.00","16","5","31.25"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","87","12","13.79","21","1","4.76","24","1","4.17","14","0","0.00","28","10","35.71"
"10971  :  โรงพยาบาลคอนสวรรค์","58","16","27.59","13","2","15.38","17","1","5.88","11","0","0.00","17","13","76.47"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","74","14","18.92","19","0","0.00","19","0","0.00","22","1","4.55","14","13","92.86"
"10973  :  โรงพยาบาลหนองบัวแดง","172","38","22.09","44","0","0.00","47","2","4.26","40","5","12.50","41","31","75.61"
"10974  :  โรงพยาบาลจัตุรัส","90","18","20.00","23","0","0.00","19","0","0.00","21","0","0.00","27","18","66.67"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","106","16","15.09","32","1","3.13","31","1","3.23","25","1","4.00","18","13","72.22"
"10976  :  โรงพยาบาลหนองบัวระเหว","62","7","11.29","17","0","0.00","18","1","5.56","11","1","9.09","16","5","31.25"
"10977  :  โรงพยาบาลเทพสถิต","86","21","24.42","16","0","0.00","21","0","0.00","21","0","0.00","28","21","75.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","128","34","26.56","34","2","5.88","33","2","6.06","27","3","11.11","34","27","79.41"
"10979  :  โรงพยาบาลบ้านแท่น","84","22","26.19","16","0","0.00","18","0","0.00","22","1","4.55","28","21","75.00"
"10980  :  โรงพยาบาลแก้งคร้อ","96","23","23.96","28","0","0.00","12","0","0.00","27","1","3.70","29","22","75.86"
"10981  :  โรงพยาบาลคอนสาร","46","6","13.04","10","0","0.00","5","0","0.00","20","0","0.00","11","6","54.55"
"10982  :  โรงพยาบาลภักดีชุมพล","38","13","34.21","12","1","8.33","10","0","0.00","5","2","40.00","11","10","90.91"
"10983  :  โรงพยาบาลเนินสง่า","30","9","30.00","11","1","9.09","6","1","16.67","4","0","0.00","9","7","77.78"
"10703  :  โรงพยาบาลอำนาจเจริญ","99","1","1.01","26","0","0.00","27","0","0.00","24","0","0.00","22","1","4.55"
"10985  :  โรงพยาบาลชานุมาน","84","19","22.62","10","0","0.00","17","0","0.00","31","1","3.23","26","18","69.23"
"10986  :  โรงพยาบาลปทุมราชวงศา","52","10","19.23","14","0","0.00","11","0","0.00","14","0","0.00","13","10","76.92"
"10987  :  โรงพยาบาลพนา","42","8","19.05","10","0","0.00","13","0","0.00","11","4","36.36","8","4","50.00"
"10988  :  โรงพยาบาลเสนางคนิคม","93","18","19.35","31","0","0.00","26","0","0.00","17","2","11.76","19","16","84.21"
"10989  :  โรงพยาบาลหัวตะพาน","38","7","18.42","9","0","0.00","9","0","0.00","12","1","8.33","8","6","75.00"
"10990  :  โรงพยาบาลลืออำนาจ","47","15","31.91","14","0","0.00","11","1","9.09","8","3","37.50","14","11","78.57"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","100","14","14.00","30","0","0.00","16","0","0.00","19","0","0.00","35","14","40.00"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","90","23","25.56","26","0","0.00","23","0","0.00","17","2","11.76","24","21","87.50"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","99","19","19.19","20","0","0.00","25","0","0.00","28","0","0.00","26","19","73.08"
"11050  :  โรงพยาบาลบุ่งคล้า","38","8","21.05","7","0","0.00","13","0","0.00","6","0","0.00","12","8","66.67"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","2","1","50.00","0","0","0.00","1","1","100.00","0","0","0.00","1","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","2","2","100.00","0","0","0.00","1","1","100.00","1","1","100.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","11","1","9.09","0","0","0.00","3","0","0.00","3","0","0.00","5","1","20.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","8","2","25.00","1","0","0.00","1","0","0.00","3","1","33.33","3","1","33.33"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","69","0","0.00","13","0","0.00","16","0","0.00","18","0","0.00","22","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","86","7","8.14","28","0","0.00","16","0","0.00","24","0","0.00","18","7","38.89"
"11001  :  โรงพยาบาลอุบลรัตน์","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","43","10","23.26","15","0","0.00","10","0","0.00","4","0","0.00","14","10","71.43"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","8","1","12.50","1","0","0.00","1","0","0.00","3","0","0.00","3","1","33.33"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","97","0","0.00","23","0","0.00","24","0","0.00","29","0","0.00","21","0","0.00"
"11010  :  โรงพยาบาลชนบท","9","0","0.00","1","0","0.00","3","0","0.00","5","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","15","6","40.00","2","0","0.00","4","0","0.00","2","0","0.00","7","6","85.71"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","18","0","0.00","6","0","0.00","5","0","0.00","4","0","0.00","3","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","19","1","5.26","3","0","0.00","5","0","0.00","9","0","0.00","2","1","50.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","36","1","2.78","7","0","0.00","7","0","0.00","10","1","10.00","12","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","58","6","10.34","18","0","0.00","10","0","0.00","12","0","0.00","18","6","33.33"
"11015  :  โรงพยาบาลกุมภวาปี","95","0","0.00","39","0","0.00","15","0","0.00","19","0","0.00","22","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","18","4","22.22","2","0","0.00","2","0","0.00","9","1","11.11","5","3","60.00"
"11017  :  โรงพยาบาลโนนสะอาด","82","14","17.07","21","0","0.00","21","0","0.00","16","0","0.00","24","14","58.33"
"11018  :  โรงพยาบาลหนองหาน","111","11","9.91","24","0","0.00","34","0","0.00","20","0","0.00","33","11","33.33"
"11019  :  โรงพยาบาลทุ่งฝน","78","19","24.36","19","1","5.26","15","0","0.00","23","0","0.00","21","18","85.71"
"11020  :  โรงพยาบาลไชยวาน","75","14","18.67","19","0","0.00","19","0","0.00","20","5","25.00","17","9","52.94"
"11021  :  โรงพยาบาลศรีธาตุ","50","15","30.00","11","0","0.00","9","0","0.00","13","1","7.69","17","14","82.35"
"11022  :  โรงพยาบาลวังสามหมอ","79","6","7.59","21","0","0.00","27","0","0.00","15","3","20.00","16","3","18.75"
"11023  :  โรงพยาบาลบ้านผือ","84","15","17.86","28","0","0.00","21","0","0.00","15","1","6.67","20","14","70.00"
"11024  :  โรงพยาบาลน้ำโสม","138","26","18.84","41","0","0.00","35","0","0.00","27","0","0.00","35","26","74.29"
"11025  :  โรงพยาบาลเพ็ญ","102","11","10.78","26","0","0.00","21","0","0.00","26","0","0.00","29","11","37.93"
"11026  :  โรงพยาบาลสร้างคอม","48","0","0.00","14","0","0.00","10","0","0.00","10","0","0.00","14","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","78","3","3.85","19","0","0.00","16","0","0.00","19","0","0.00","24","3","12.50"
"11028  :  โรงพยาบาลนายูง","52","4","7.69","13","0","0.00","15","0","0.00","10","1","10.00","14","3","21.43"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","26","3","11.54","11","0","0.00","7","1","14.29","3","0","0.00","5","2","40.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","218","18","8.26","61","0","0.00","44","1","2.27","60","3","5.00","53","14","26.42"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","3","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","113","22","19.47","34","0","0.00","26","0","0.00","26","0","0.00","27","22","81.48"
"11030  :  โรงพยาบาลนาด้วง","75","16","21.33","18","0","0.00","21","0","0.00","18","1","5.56","18","15","83.33"
"11031  :  โรงพยาบาลเชียงคาน","97","20","20.62","21","0","0.00","24","0","0.00","22","0","0.00","30","20","66.67"
"11032  :  โรงพยาบาลปากชม","40","11","27.50","12","0","0.00","8","0","0.00","9","0","0.00","11","11","100.00"
"11033  :  โรงพยาบาลนาแห้ว","19","2","10.53","6","0","0.00","5","0","0.00","1","0","0.00","7","2","28.57"
"11034  :  โรงพยาบาลภูเรือ","57","5","8.77","19","0","0.00","10","1","10.00","13","0","0.00","15","4","26.67"
"11035  :  โรงพยาบาลท่าลี่","28","0","0.00","7","0","0.00","10","0","0.00","6","0","0.00","5","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","108","26","24.07","29","0","0.00","20","0","0.00","24","0","0.00","35","26","74.29"
"11037  :  โรงพยาบาลภูกระดึง","94","22","23.40","30","0","0.00","18","0","0.00","20","0","0.00","26","22","84.62"
"11038  :  โรงพยาบาลภูหลวง","39","7","17.95","11","0","0.00","9","0","0.00","8","0","0.00","11","7","63.64"
"11039  :  โรงพยาบาลผาขาว","126","24","19.05","31","0","0.00","25","0","0.00","35","0","0.00","35","24","68.57"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","75","16","21.33","21","0","0.00","22","0","0.00","12","0","0.00","20","16","80.00"
"14133  :  โรงพยาบาลเอราวัณ","72","11","15.28","19","0","0.00","17","0","0.00","20","0","0.00","16","11","68.75"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","15","0","0.00","2","0","0.00","2","0","0.00","7","0","0.00","4","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","65","1","1.54","24","1","4.17","13","0","0.00","10","0","0.00","18","0","0.00"
"11042  :  โรงพยาบาลโพนพิสัย","50","4","8.00","13","0","0.00","16","0","0.00","9","0","0.00","12","4","33.33"
"11044  :  โรงพยาบาลศรีเชียงใหม่","60","11","18.33","20","0","0.00","14","0","0.00","8","0","0.00","18","11","61.11"
"11045  :  โรงพยาบาลสังคม","42","11","26.19","11","0","0.00","6","0","0.00","11","0","0.00","14","11","78.57"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","91","22","24.18","29","0","0.00","14","0","0.00","25","2","8.00","23","20","86.96"
"14558  :  โรงพยาบาลพิสัยเวช","142","2","1.41","39","0","0.00","34","1","2.94","30","0","0.00","39","1","2.56"
"21356  :  โรงพยาบาลสระใคร","39","9","23.08","10","0","0.00","8","0","0.00","8","0","0.00","13","9","69.23"
"28778  :  โรงพยาบาลโพธิ์ตาก","11","0","0.00","6","0","0.00","1","0","0.00","3","0","0.00","1","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","31","2","6.45","8","0","0.00","6","0","0.00","9","0","0.00","8","2","25.00"
"28815  :  โรงพยาบาลรัตนวาปี","12","0","0.00","1","0","0.00","3","0","0.00","4","0","0.00","4","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","41","2","4.88","12","0","0.00","10","0","0.00","6","0","0.00","13","2","15.38"
"11052  :  โรงพยาบาลโกสุมพิสัย","98","14","14.29","33","1","3.03","28","2","7.14","20","2","10.00","17","9","52.94"
"11053  :  โรงพยาบาลกันทรวิชัย","56","6","10.71","17","0","0.00","9","0","0.00","18","0","0.00","12","6","50.00"
"11054  :  โรงพยาบาลเชียงยืน","85","17","20.00","11","0","0.00","14","0","0.00","24","0","0.00","36","17","47.22"
"11055  :  โรงพยาบาลบรบือ","117","24","20.51","37","0","0.00","22","0","0.00","28","0","0.00","30","24","80.00"
"11056  :  โรงพยาบาลนาเชือก","37","1","2.70","12","0","0.00","7","0","0.00","8","0","0.00","10","1","10.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","104","23","22.12","28","0","0.00","17","0","0.00","32","2","6.25","27","21","77.78"
"11058  :  โรงพยาบาลวาปีปทุม","63","10","15.87","21","0","0.00","12","0","0.00","19","2","10.53","11","8","72.73"
"11059  :  โรงพยาบาลนาดูน","44","8","18.18","16","0","0.00","8","1","12.50","7","0","0.00","13","7","53.85"
"11060  :  โรงพยาบาลยางสีสุราช","32","0","0.00","11","0","0.00","3","0","0.00","3","0","0.00","15","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","42","0","0.00","12","0","0.00","7","0","0.00","12","0","0.00","11","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","28","0","0.00","6","0","0.00","8","0","0.00","8","0","0.00","6","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","2","1","50.00","0","0","0.00","0","0","0.00","1","0","0.00","1","1","100.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","2","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","114","16","14.04","28","0","0.00","21","0","0.00","34","1","2.94","31","15","48.39"
"11062  :  โรงพยาบาลปทุมรัตต์","90","10","11.11","21","0","0.00","21","1","4.76","24","2","8.33","24","7","29.17"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","102","21","20.59","31","0","0.00","23","0","0.00","17","0","0.00","31","21","67.74"
"11064  :  โรงพยาบาลธวัชบุรี","46","7","15.22","10","0","0.00","6","0","0.00","19","0","0.00","11","7","63.64"
"11065  :  โรงพยาบาลพนมไพร","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","127","8","6.30","36","0","0.00","25","0","0.00","34","0","0.00","32","8","25.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","93","11","11.83","30","0","0.00","16","0","0.00","25","0","0.00","22","11","50.00"
"11068  :  โรงพยาบาลหนองพอก","90","23","25.56","34","1","2.94","14","0","0.00","18","1","5.56","24","21","87.50"
"11069  :  โรงพยาบาลเสลภูมิ","76","15","19.74","21","0","0.00","20","0","0.00","22","3","13.64","13","12","92.31"
"11070  :  โรงพยาบาลสุวรรณภูมิ","150","24","16.00","43","1","2.33","40","0","0.00","37","1","2.70","30","22","73.33"
"11071  :  โรงพยาบาลเมืองสรวง","36","3","8.33","13","0","0.00","6","0","0.00","6","0","0.00","11","3","27.27"
"11072  :  โรงพยาบาลโพนทราย","71","5","7.04","22","0","0.00","13","0","0.00","19","0","0.00","17","5","29.41"
"11073  :  โรงพยาบาลอาจสามารถ","86","11","12.79","20","0","0.00","15","0","0.00","27","0","0.00","24","11","45.83"
"11074  :  โรงพยาบาลเมยวดี","37","2","5.41","9","0","0.00","13","0","0.00","9","0","0.00","6","2","33.33"
"11075  :  โรงพยาบาลศรีสมเด็จ","44","8","18.18","13","0","0.00","10","0","0.00","10","0","0.00","11","8","72.73"
"11076  :  โรงพยาบาลจังหาร","43","11","25.58","11","0","0.00","8","0","0.00","11","0","0.00","13","11","84.62"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","13","1","7.69","5","0","0.00","2","0","0.00","2","0","0.00","4","1","25.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","41","3","7.32","6","0","0.00","10","0","0.00","12","0","0.00","13","3","23.08"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","16","2","12.50","3","0","0.00","1","0","0.00","5","0","0.00","7","2","28.57"
"27989  :  โรงพยาบาลเชียงขวัญ","25","6","24.00","6","0","0.00","9","0","0.00","2","0","0.00","8","6","75.00"
"27990  :  โรงพยาบาลหนองฮี","31","4","12.90","9","0","0.00","3","0","0.00","10","0","0.00","9","4","44.44"
"10709  :  โรงพยาบาลกาฬสินธุ์","30","2","6.67","9","0","0.00","10","0","0.00","5","0","0.00","6","2","33.33"
"11077  :  โรงพยาบาลนามน","136","20","14.71","40","0","0.00","30","0","0.00","30","2","6.67","36","18","50.00"
"11078  :  โรงพยาบาลกมลาไสย","81","15","18.52","25","0","0.00","20","0","0.00","16","0","0.00","20","15","75.00"
"11079  :  โรงพยาบาลร่องคำ","48","2","4.17","12","0","0.00","11","0","0.00","9","0","0.00","16","2","12.50"
"11080  :  โรงพยาบาลเขาวง","99","11","11.11","21","0","0.00","24","0","0.00","23","1","4.35","31","10","32.26"
"11081  :  โรงพยาบาลยางตลาด","116","10","8.62","33","0","0.00","22","0","0.00","20","0","0.00","41","10","24.39"
"11082  :  โรงพยาบาลห้วยเม็ก","75","10","13.33","18","0","0.00","16","0","0.00","19","0","0.00","22","10","45.45"
"11083  :  โรงพยาบาลสหัสขันธ์","66","8","12.12","13","0","0.00","15","0","0.00","16","1","6.25","22","7","31.82"
"11084  :  โรงพยาบาลคำม่วง","100","14","14.00","27","0","0.00","18","0","0.00","27","2","7.41","28","12","42.86"
"11085  :  โรงพยาบาลท่าคันโท","105","23","21.90","36","0","0.00","22","0","0.00","22","2","9.09","25","21","84.00"
"11086  :  โรงพยาบาลหนองกุงศรี","62","11","17.74","15","0","0.00","19","0","0.00","13","1","7.69","15","10","66.67"
"11087  :  โรงพยาบาลสมเด็จ","77","13","16.88","25","0","0.00","10","0","0.00","19","1","5.26","23","12","52.17"
"11088  :  โรงพยาบาลห้วยผึ้ง","81","10","12.35","22","0","0.00","23","0","0.00","19","1","5.26","17","9","52.94"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","202","38","18.81","56","0","0.00","54","0","0.00","49","3","6.12","43","35","81.40"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","29","0","0.00","7","0","0.00","5","0","0.00","9","0","0.00","8","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","24","3","12.50","6","0","0.00","4","0","0.00","6","0","0.00","8","3","37.50"
"28790  :  โรงพยาบาลดอนจาน","38","11","28.95","10","0","0.00","7","1","14.29","13","5","38.46","8","5","62.50"
"28791  :  โรงพยาบาลสามชัย","18","1","5.56","3","0","0.00","4","0","0.00","6","0","0.00","5","1","20.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","98","22","22.45","25","0","0.00","17","0","0.00","29","5","17.24","27","17","62.96"
"11090  :  โรงพยาบาลกุดบาก","50","13","26.00","13","0","0.00","14","0","0.00","10","2","20.00","13","11","84.62"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","36","3","8.33","11","0","0.00","7","0","0.00","11","0","0.00","7","3","42.86"
"11092  :  โรงพยาบาลพังโคน","89","16","17.98","42","1","2.38","11","0","0.00","11","0","0.00","25","15","60.00"
"11093  :  โรงพยาบาลวาริชภูมิ","93","18","19.35","24","0","0.00","29","1","3.45","23","2","8.70","17","15","88.24"
"11094  :  โรงพยาบาลนิคมน้ำอูน","27","4","14.81","8","0","0.00","4","0","0.00","5","0","0.00","10","4","40.00"
"11095  :  โรงพยาบาลวานรนิวาส","79","23","29.11","14","0","0.00","16","0","0.00","19","0","0.00","30","23","76.67"
"11096  :  โรงพยาบาลคำตากล้า","134","27","20.15","37","0","0.00","32","0","0.00","27","0","0.00","38","27","71.05"
"11097  :  โรงพยาบาลบ้านม่วง","56","16","28.57","10","0","0.00","12","0","0.00","12","1","8.33","22","15","68.18"
"11098  :  โรงพยาบาลอากาศอำนวย","106","14","13.21","31","0","0.00","26","0","0.00","26","0","0.00","23","14","60.87"
"11099  :  โรงพยาบาลส่องดาว","51","5","9.80","23","0","0.00","11","0","0.00","9","0","0.00","8","5","62.50"
"11100  :  โรงพยาบาลเต่างอย","34","6","17.65","3","0","0.00","5","0","0.00","11","0","0.00","15","6","40.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","88","19","21.59","24","0","0.00","24","0","0.00","18","0","0.00","22","19","86.36"
"11102  :  โรงพยาบาลเจริญศิลป์","146","37","25.34","51","0","0.00","30","0","0.00","22","1","4.55","43","36","83.72"
"11103  :  โรงพยาบาลโพนนาแก้ว","52","1","1.92","14","0","0.00","14","0","0.00","14","0","0.00","10","1","10.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","237","39","16.46","71","0","0.00","43","0","0.00","53","2","3.77","70","37","52.86"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","28","1","3.57","4","0","0.00","8","0","0.00","8","0","0.00","8","1","12.50"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","20","4","20.00","5","0","0.00","2","0","0.00","6","0","0.00","7","4","57.14"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","6","0","0.00","2","0","0.00","3","0","0.00","1","0","0.00","0","0","0.00"
