"โรงพยาบาล","รวม","2561","2562"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","6","4","66.67","5","3","60.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","86","59","68.60","18","16","88.89","25","19","76.00","21","14","66.67","22","10","45.45"
"10966  :  โรงพยาบาลป่าติ้ว","59","19","32.20","14","9","64.29","14","4","28.57","16","3","18.75","15","3","20.00"
"10967  :  โรงพยาบาลมหาชนะชัย","67","51","76.12","19","16","84.21","14","10","71.43","15","13","86.67","19","12","63.16"
"10968  :  โรงพยาบาลค้อวัง","32","22","68.75","5","2","40.00","9","8","88.89","11","9","81.82","7","3","42.86"
"10969  :  โรงพยาบาลไทยเจริญ","35","19","54.29","8","6","75.00","5","1","20.00","8","7","87.50","14","5","35.71"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","108","8","7.41","33","0","0.00","22","1","4.55","29","3","10.34","24","4","16.67"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","27","21","77.78","10","8","80.00","5","3","60.00","7","5","71.43","5","5","100.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","87","77","88.51","23","20","86.96","14","11","78.57","21","19","90.48","29","27","93.10"
"10971  :  โรงพยาบาลคอนสวรรค์","54","53","98.15","13","13","100.00","6","6","100.00","22","22","100.00","13","12","92.31"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","66","66","100.00","20","20","100.00","9","9","100.00","15","15","100.00","22","22","100.00"
"10973  :  โรงพยาบาลหนองบัวแดง","148","127","85.81","35","32","91.43","28","24","85.71","49","38","77.55","36","33","91.67"
"10974  :  โรงพยาบาลจัตุรัส","89","58","65.17","16","14","87.50","23","12","52.17","24","14","58.33","26","18","69.23"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","102","88","86.27","21","19","90.48","28","22","78.57","27","23","85.19","26","24","92.31"
"10976  :  โรงพยาบาลหนองบัวระเหว","49","28","57.14","10","5","50.00","11","5","45.45","13","8","61.54","15","10","66.67"
"10977  :  โรงพยาบาลเทพสถิต","79","77","97.47","16","16","100.00","23","23","100.00","21","21","100.00","19","17","89.47"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","122","121","99.18","33","33","100.00","29","28","96.55","26","26","100.00","34","34","100.00"
"10979  :  โรงพยาบาลบ้านแท่น","74","70","94.59","18","18","100.00","22","20","90.91","18","17","94.44","16","15","93.75"
"10980  :  โรงพยาบาลแก้งคร้อ","95","84","88.42","29","28","96.55","16","15","93.75","26","21","80.77","24","20","83.33"
"10981  :  โรงพยาบาลคอนสาร","53","15","28.30","15","3","20.00","14","5","35.71","15","6","40.00","9","1","11.11"
"10982  :  โรงพยาบาลภักดีชุมพล","46","38","82.61","13","10","76.92","8","6","75.00","12","11","91.67","13","11","84.62"
"10983  :  โรงพยาบาลเนินสง่า","27","24","88.89","10","10","100.00","8","8","100.00","4","4","100.00","5","2","40.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","74","61","82.43","14","11","78.57","12","10","83.33","21","18","85.71","27","22","81.48"
"10986  :  โรงพยาบาลปทุมราชวงศา","53","46","86.79","11","8","72.73","10","9","90.00","15","15","100.00","17","14","82.35"
"10987  :  โรงพยาบาลพนา","38","25","65.79","16","9","56.25","8","6","75.00","8","5","62.50","6","5","83.33"
"10988  :  โรงพยาบาลเสนางคนิคม","97","83","85.57","28","23","82.14","18","13","72.22","24","21","87.50","27","26","96.30"
"10989  :  โรงพยาบาลหัวตะพาน","43","41","95.35","17","16","94.12","6","6","100.00","8","8","100.00","12","11","91.67"
"10990  :  โรงพยาบาลลืออำนาจ","36","26","72.22","9","6","66.67","4","2","50.00","10","6","60.00","13","12","92.31"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","75","46","61.33","14","9","64.29","19","12","63.16","20","13","65.00","22","12","54.55"
"11043  :  โรงพยาบาลโซ่พิสัย","17","12","70.59","6","5","83.33","3","1","33.33","6","4","66.67","2","2","100.00"
"11046  :  โรงพยาบาลเซกา","4","1","25.00","1","0","0.00","0","0","0.00","0","0","0.00","3","1","33.33"
"11047  :  โรงพยาบาลปากคาด","92","49","53.26","25","14","56.00","26","17","65.38","13","6","46.15","28","12","42.86"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","71","62","87.32","19","16","84.21","15","14","93.33","19","18","94.74","18","14","77.78"
"11050  :  โรงพยาบาลบุ่งคล้า","19","11","57.89","2","1","50.00","7","5","71.43","5","2","40.00","5","3","60.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","60","59","98.33","18","18","100.00","18","18","100.00","12","12","100.00","12","11","91.67"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","74","8","10.81","22","1","4.55","13","2","15.38","15","4","26.67","24","1","4.17"
"11000  :  โรงพยาบาลน้ำพอง","72","70","97.22","20","20","100.00","13","13","100.00","18","17","94.44","21","20","95.24"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","47","36","76.60","11","10","90.91","11","9","81.82","12","7","58.33","13","10","76.92"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","40","0","0.00","9","0","0.00","13","0","0.00","5","0","0.00","13","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","95","40","42.11","33","11","33.33","20","5","25.00","21","9","42.86","21","15","71.43"
"11010  :  โรงพยาบาลชนบท","20","16","80.00","4","3","75.00","7","6","85.71","4","3","75.00","5","4","80.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","155","122","78.71","44","33","75.00","24","20","83.33","38","31","81.58","49","38","77.55"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","7","6","85.71","2","2","100.00","0","0","0.00","1","1","100.00","4","3","75.00"
"77650  :  โรงพยาบาลเวียงเก่า","6","2","33.33","2","2","100.00","0","0","0.00","3","0","0.00","1","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","29","4","13.79","11","3","27.27","4","0","0.00","8","0","0.00","6","1","16.67"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","5","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","38","19","50.00","8","4","50.00","7","4","57.14","8","5","62.50","15","6","40.00"
"11015  :  โรงพยาบาลกุมภวาปี","78","1","1.28","16","0","0.00","21","0","0.00","21","1","4.76","20","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","71","57","80.28","16","13","81.25","11","11","100.00","20","16","80.00","24","17","70.83"
"11018  :  โรงพยาบาลหนองหาน","163","145","88.96","48","43","89.58","34","33","97.06","34","27","79.41","47","42","89.36"
"11019  :  โรงพยาบาลทุ่งฝน","71","65","91.55","16","14","87.50","13","13","100.00","14","11","78.57","28","27","96.43"
"11020  :  โรงพยาบาลไชยวาน","48","34","70.83","12","10","83.33","16","13","81.25","11","5","45.45","9","6","66.67"
"11021  :  โรงพยาบาลศรีธาตุ","37","32","86.49","11","10","90.91","6","5","83.33","11","10","90.91","9","7","77.78"
"11022  :  โรงพยาบาลวังสามหมอ","62","46","74.19","27","21","77.78","18","14","77.78","11","8","72.73","6","3","50.00"
"11023  :  โรงพยาบาลบ้านผือ","66","31","46.97","16","8","50.00","17","9","52.94","19","7","36.84","14","7","50.00"
"11024  :  โรงพยาบาลน้ำโสม","129","3","2.33","36","0","0.00","26","0","0.00","34","1","2.94","33","2","6.06"
"11025  :  โรงพยาบาลเพ็ญ","93","46","49.46","23","11","47.83","22","13","59.09","26","12","46.15","22","10","45.45"
"11026  :  โรงพยาบาลสร้างคอม","62","28","45.16","17","10","58.82","11","6","54.55","14","7","50.00","20","5","25.00"
"11027  :  โรงพยาบาลหนองแสง","64","3","4.69","24","0","0.00","14","1","7.14","13","1","7.69","13","1","7.69"
"11028  :  โรงพยาบาลนายูง","27","4","14.81","12","0","0.00","5","1","20.00","7","3","42.86","3","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","22","16","72.73","8","5","62.50","3","1","33.33","3","3","100.00","8","7","87.50"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","158","128","81.01","52","45","86.54","46","37","80.43","29","21","72.41","31","25","80.65"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","5","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","3","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","98","86","87.76","28","27","96.43","22","19","86.36","22","17","77.27","26","23","88.46"
"11030  :  โรงพยาบาลนาด้วง","69","69","100.00","24","24","100.00","10","10","100.00","19","19","100.00","16","16","100.00"
"11031  :  โรงพยาบาลเชียงคาน","73","58","79.45","15","12","80.00","13","11","84.62","20","18","90.00","25","17","68.00"
"11032  :  โรงพยาบาลปากชม","35","30","85.71","12","12","100.00","10","9","90.00","7","5","71.43","6","4","66.67"
"11033  :  โรงพยาบาลนาแห้ว","12","12","100.00","8","8","100.00","2","2","100.00","1","1","100.00","1","1","100.00"
"11034  :  โรงพยาบาลภูเรือ","48","42","87.50","12","10","83.33","13","9","69.23","7","7","100.00","16","16","100.00"
"11035  :  โรงพยาบาลท่าลี่","20","18","90.00","5","5","100.00","3","3","100.00","7","7","100.00","5","3","60.00"
"11036  :  โรงพยาบาลวังสะพุง","89","84","94.38","22","21","95.45","16","16","100.00","25","23","92.00","26","24","92.31"
"11037  :  โรงพยาบาลภูกระดึง","73","55","75.34","25","21","84.00","17","17","100.00","14","5","35.71","17","12","70.59"
"11038  :  โรงพยาบาลภูหลวง","48","44","91.67","18","16","88.89","8","8","100.00","11","10","90.91","11","10","90.91"
"11039  :  โรงพยาบาลผาขาว","111","88","79.28","27","27","100.00","25","22","88.00","27","19","70.37","32","20","62.50"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","74","69","93.24","13","12","92.31","22","22","100.00","22","20","90.91","17","15","88.24"
"14133  :  โรงพยาบาลเอราวัณ","54","50","92.59","6","6","100.00","11","11","100.00","18","15","83.33","19","18","94.74"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","7","5","71.43","2","2","100.00","3","3","100.00","1","0","0.00","1","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","128","25","19.53","35","4","11.43","31","9","29.03","30","7","23.33","32","5","15.63"
"11042  :  โรงพยาบาลโพนพิสัย","33","24","72.73","8","7","87.50","7","4","57.14","7","4","57.14","11","9","81.82"
"11044  :  โรงพยาบาลศรีเชียงใหม่","38","17","44.74","15","8","53.33","10","3","30.00","7","4","57.14","6","2","33.33"
"11045  :  โรงพยาบาลสังคม","39","36","92.31","9","9","100.00","8","7","87.50","11","10","90.91","11","10","90.91"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","106","74","69.81","26","23","88.46","26","17","65.38","19","16","84.21","35","18","51.43"
"14558  :  โรงพยาบาลพิสัยเวช","73","0","0.00","21","0","0.00","14","0","0.00","23","0","0.00","15","0","0.00"
"21356  :  โรงพยาบาลสระใคร","20","15","75.00","5","3","60.00","5","5","100.00","5","3","60.00","5","4","80.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","5","2","40.00","0","0","0.00","3","2","66.67","1","0","0.00","1","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","23","7","30.43","3","2","66.67","8","2","25.00","5","1","20.00","7","2","28.57"
"28815  :  โรงพยาบาลรัตนวาปี","3","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","53","46","86.79","13","10","76.92","15","13","86.67","11","10","90.91","14","13","92.86"
"11052  :  โรงพยาบาลโกสุมพิสัย","104","70","67.31","22","13","59.09","29","17","58.62","23","19","82.61","30","21","70.00"
"11053  :  โรงพยาบาลกันทรวิชัย","46","32","69.57","7","7","100.00","18","16","88.89","9","6","66.67","12","3","25.00"
"11054  :  โรงพยาบาลเชียงยืน","89","85","95.51","20","20","100.00","27","27","100.00","22","20","90.91","20","18","90.00"
"11055  :  โรงพยาบาลบรบือ","143","104","72.73","46","30","65.22","23","18","78.26","39","32","82.05","35","24","68.57"
"11056  :  โรงพยาบาลนาเชือก","52","34","65.38","14","10","71.43","15","10","66.67","11","6","54.55","12","8","66.67"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","85","79","92.94","28","24","85.71","17","16","94.12","17","16","94.12","23","23","100.00"
"11058  :  โรงพยาบาลวาปีปทุม","102","84","82.35","23","21","91.30","29","24","82.76","27","27","100.00","23","12","52.17"
"11059  :  โรงพยาบาลนาดูน","35","33","94.29","11","11","100.00","9","8","88.89","5","4","80.00","10","10","100.00"
"11060  :  โรงพยาบาลยางสีสุราช","50","26","52.00","15","7","46.67","11","7","63.64","10","6","60.00","14","6","42.86"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","35","1","2.86","11","0","0.00","9","1","11.11","10","0","0.00","5","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","16","11","68.75","2","2","100.00","4","3","75.00","3","1","33.33","7","5","71.43"
"28843  :  โรงพยาบาลชื่นชม","2","2","100.00","0","0","0.00","1","1","100.00","0","0","0.00","1","1","100.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","108","95","87.96","32","27","84.38","23","19","82.61","21","20","95.24","32","29","90.63"
"11062  :  โรงพยาบาลปทุมรัตต์","67","51","76.12","14","12","85.71","16","12","75.00","11","9","81.82","26","18","69.23"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","97","75","77.32","39","34","87.18","16","12","75.00","19","13","68.42","23","16","69.57"
"11064  :  โรงพยาบาลธวัชบุรี","39","1","2.56","10","1","10.00","5","0","0.00","9","0","0.00","15","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","56","37","66.07","17","11","64.71","15","11","73.33","7","6","85.71","17","9","52.94"
"11066  :  โรงพยาบาลโพนทอง","110","87","79.09","21","20","95.24","23","21","91.30","24","20","83.33","42","26","61.90"
"11067  :  โรงพยาบาลโพธิ์ชัย","75","58","77.33","21","20","95.24","21","14","66.67","11","10","90.91","22","14","63.64"
"11068  :  โรงพยาบาลหนองพอก","85","76","89.41","28","27","96.43","14","11","78.57","19","15","78.95","24","23","95.83"
"11069  :  โรงพยาบาลเสลภูมิ","71","38","53.52","20","16","80.00","16","4","25.00","21","15","71.43","14","3","21.43"
"11070  :  โรงพยาบาลสุวรรณภูมิ","140","129","92.14","40","38","95.00","32","27","84.38","31","30","96.77","37","34","91.89"
"11071  :  โรงพยาบาลเมืองสรวง","32","16","50.00","7","4","57.14","7","2","28.57","8","5","62.50","10","5","50.00"
"11072  :  โรงพยาบาลโพนทราย","58","47","81.03","16","14","87.50","15","11","73.33","12","10","83.33","15","12","80.00"
"11073  :  โรงพยาบาลอาจสามารถ","82","67","81.71","26","23","88.46","16","14","87.50","20","15","75.00","20","15","75.00"
"11074  :  โรงพยาบาลเมยวดี","32","16","50.00","11","6","54.55","5","4","80.00","7","4","57.14","9","2","22.22"
"11075  :  โรงพยาบาลศรีสมเด็จ","37","28","75.68","13","11","84.62","6","5","83.33","8","6","75.00","10","6","60.00"
"11076  :  โรงพยาบาลจังหาร","56","49","87.50","17","15","88.24","13","12","92.31","13","13","100.00","13","9","69.23"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","29","2","6.90","14","2","14.29","8","0","0.00","4","0","0.00","3","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","13","6","46.15","2","2","100.00","5","0","0.00","2","1","50.00","4","3","75.00"
"27989  :  โรงพยาบาลเชียงขวัญ","24","17","70.83","6","4","66.67","6","2","33.33","6","6","100.00","6","5","83.33"
"27990  :  โรงพยาบาลหนองฮี","33","30","90.91","16","16","100.00","5","5","100.00","3","2","66.67","9","7","77.78"
"10709  :  โรงพยาบาลกาฬสินธุ์","18","11","61.11","10","6","60.00","2","1","50.00","2","2","100.00","4","2","50.00"
"11077  :  โรงพยาบาลนามน","62","57","91.94","17","17","100.00","15","15","100.00","15","13","86.67","15","12","80.00"
"11078  :  โรงพยาบาลกมลาไสย","85","83","97.65","19","19","100.00","24","23","95.83","14","14","100.00","28","27","96.43"
"11079  :  โรงพยาบาลร่องคำ","48","24","50.00","10","5","50.00","15","1","6.67","8","7","87.50","15","11","73.33"
"11080  :  โรงพยาบาลเขาวง","91","43","47.25","23","9","39.13","26","11","42.31","22","8","36.36","20","15","75.00"
"11081  :  โรงพยาบาลยางตลาด","106","76","71.70","26","18","69.23","26","18","69.23","31","25","80.65","23","15","65.22"
"11082  :  โรงพยาบาลห้วยเม็ก","63","63","100.00","18","18","100.00","18","18","100.00","10","10","100.00","17","17","100.00"
"11083  :  โรงพยาบาลสหัสขันธ์","37","24","64.86","7","6","85.71","10","5","50.00","8","6","75.00","12","7","58.33"
"11084  :  โรงพยาบาลคำม่วง","69","56","81.16","22","17","77.27","14","10","71.43","14","13","92.86","19","16","84.21"
"11085  :  โรงพยาบาลท่าคันโท","94","91","96.81","28","26","92.86","19","19","100.00","28","28","100.00","19","18","94.74"
"11086  :  โรงพยาบาลหนองกุงศรี","59","51","86.44","17","14","82.35","10","10","100.00","14","11","78.57","18","16","88.89"
"11087  :  โรงพยาบาลสมเด็จ","70","51","72.86","18","15","83.33","12","11","91.67","9","5","55.56","31","20","64.52"
"11088  :  โรงพยาบาลห้วยผึ้ง","56","52","92.86","16","15","93.75","9","8","88.89","10","9","90.00","21","20","95.24"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","134","125","93.28","42","37","88.10","30","29","96.67","27","26","96.30","35","33","94.29"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","28","11","39.29","7","4","57.14","7","3","42.86","7","1","14.29","7","3","42.86"
"28789  :  โรงพยาบาลฆ้องชัย","20","20","100.00","5","5","100.00","10","10","100.00","2","2","100.00","3","3","100.00"
"28790  :  โรงพยาบาลดอนจาน","41","29","70.73","11","7","63.64","10","9","90.00","11","5","45.45","9","8","88.89"
"28791  :  โรงพยาบาลสามชัย","16","3","18.75","4","1","25.00","5","0","0.00","4","1","25.00","3","1","33.33"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","58","57","98.28","27","26","96.30","10","10","100.00","10","10","100.00","11","11","100.00"
"11090  :  โรงพยาบาลกุดบาก","24","17","70.83","5","4","80.00","4","4","100.00","10","7","70.00","5","2","40.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","57","28","49.12","13","7","53.85","10","7","70.00","14","7","50.00","20","7","35.00"
"11092  :  โรงพยาบาลพังโคน","115","96","83.48","31","26","83.87","28","25","89.29","25","20","80.00","31","25","80.65"
"11093  :  โรงพยาบาลวาริชภูมิ","57","47","82.46","19","16","84.21","9","8","88.89","15","11","73.33","14","12","85.71"
"11094  :  โรงพยาบาลนิคมน้ำอูน","43","35","81.40","7","6","85.71","11","9","81.82","13","12","92.31","12","8","66.67"
"11095  :  โรงพยาบาลวานรนิวาส","118","85","72.03","40","31","77.50","29","23","79.31","23","13","56.52","26","18","69.23"
"11096  :  โรงพยาบาลคำตากล้า","96","83","86.46","21","19","90.48","26","24","92.31","24","23","95.83","25","17","68.00"
"11097  :  โรงพยาบาลบ้านม่วง","43","24","55.81","19","16","84.21","12","3","25.00","2","1","50.00","10","4","40.00"
"11098  :  โรงพยาบาลอากาศอำนวย","115","102","88.70","28","27","96.43","33","33","100.00","24","19","79.17","30","23","76.67"
"11099  :  โรงพยาบาลส่องดาว","80","43","53.75","23","16","69.57","22","14","63.64","17","3","17.65","18","10","55.56"
"11100  :  โรงพยาบาลเต่างอย","23","19","82.61","7","6","85.71","8","7","87.50","4","3","75.00","4","3","75.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","65","55","84.62","18","16","88.89","13","12","92.31","16","14","87.50","18","13","72.22"
"11102  :  โรงพยาบาลเจริญศิลป์","88","82","93.18","29","29","100.00","21","20","95.24","19","15","78.95","19","18","94.74"
"11103  :  โรงพยาบาลโพนนาแก้ว","41","27","65.85","9","6","66.67","13","12","92.31","12","6","50.00","7","3","42.86"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","176","123","69.89","53","48","90.57","34","28","82.35","38","23","60.53","51","24","47.06"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","33","4","12.12","7","1","14.29","10","2","20.00","7","0","0.00","9","1","11.11"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","47","38","80.85","18","18","100.00","8","8","100.00","6","6","100.00","15","6","40.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","16","1","6.25","5","0","0.00","3","0","0.00","2","0","0.00","6","1","16.67"
