"โรงพยาบาล","รวม","2564","2565"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","27","11","40.74","7","4","57.14","5","3","60.00","7","2","28.57","8","2","25.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","16","13","81.25","4","2","50.00","4","4","100.00","3","2","66.67","5","5","100.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","87","52","59.77","18","9","50.00","24","17","70.83","24","12","50.00","21","14","66.67"
"10966  :  โรงพยาบาลป่าติ้ว","67","26","38.81","23","9","39.13","12","5","41.67","18","5","27.78","14","7","50.00"
"10967  :  โรงพยาบาลมหาชนะชัย","55","29","52.73","18","5","27.78","8","1","12.50","15","10","66.67","14","13","92.86"
"10968  :  โรงพยาบาลค้อวัง","37","0","0.00","11","0","0.00","8","0","0.00","7","0","0.00","11","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","38","21","55.26","10","5","50.00","11","7","63.64","6","3","50.00","11","6","54.55"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","138","31","22.46","42","18","42.86","26","11","42.31","36","2","5.56","34","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","45","21","46.67","11","6","54.55","9","3","33.33","10","7","70.00","15","5","33.33"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","86","75","87.21","21","20","95.24","22","20","90.91","16","13","81.25","27","22","81.48"
"10971  :  โรงพยาบาลคอนสวรรค์","57","52","91.23","14","13","92.86","16","15","93.75","11","10","90.91","16","14","87.50"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","78","73","93.59","19","18","94.74","21","18","85.71","20","19","95.00","18","18","100.00"
"10973  :  โรงพยาบาลหนองบัวแดง","171","122","71.35","54","32","59.26","48","37","77.08","37","30","81.08","32","23","71.88"
"10974  :  โรงพยาบาลจัตุรัส","107","73","68.22","24","18","75.00","28","17","60.71","22","16","72.73","33","22","66.67"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","98","81","82.65","32","24","75.00","24","21","87.50","26","22","84.62","16","14","87.50"
"10976  :  โรงพยาบาลหนองบัวระเหว","59","30","50.85","17","8","47.06","17","6","35.29","11","5","45.45","14","11","78.57"
"10977  :  โรงพยาบาลเทพสถิต","88","76","86.36","19","17","89.47","20","18","90.00","21","18","85.71","28","23","82.14"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","136","104","76.47","38","27","71.05","35","25","71.43","29","23","79.31","34","29","85.29"
"10979  :  โรงพยาบาลบ้านแท่น","88","83","94.32","21","21","100.00","14","14","100.00","21","19","90.48","32","29","90.63"
"10980  :  โรงพยาบาลแก้งคร้อ","83","67","80.72","23","22","95.65","10","7","70.00","24","19","79.17","26","19","73.08"
"10981  :  โรงพยาบาลคอนสาร","42","20","47.62","11","5","45.45","2","2","100.00","19","10","52.63","10","3","30.00"
"10982  :  โรงพยาบาลภักดีชุมพล","42","35","83.33","14","12","85.71","9","8","88.89","8","6","75.00","11","9","81.82"
"10983  :  โรงพยาบาลเนินสง่า","27","27","100.00","8","8","100.00","4","4","100.00","4","4","100.00","11","11","100.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","83","61","73.49","11","9","81.82","19","13","68.42","27","18","66.67","26","21","80.77"
"10986  :  โรงพยาบาลปทุมราชวงศา","63","43","68.25","16","12","75.00","12","9","75.00","17","12","70.59","18","10","55.56"
"10987  :  โรงพยาบาลพนา","37","28","75.68","10","6","60.00","11","10","90.91","9","7","77.78","7","5","71.43"
"10988  :  โรงพยาบาลเสนางคนิคม","91","79","86.81","24","19","79.17","28","26","92.86","17","15","88.24","22","19","86.36"
"10989  :  โรงพยาบาลหัวตะพาน","43","35","81.40","12","10","83.33","10","8","80.00","12","12","100.00","9","5","55.56"
"10990  :  โรงพยาบาลลืออำนาจ","47","35","74.47","13","8","61.54","8","7","87.50","12","9","75.00","14","11","78.57"
"11040  :  โรงพยาบาลบึงกาฬ","49","21","42.86","14","10","71.43","12","4","33.33","13","6","46.15","10","1","10.00"
"11041  :  โรงพยาบาลพรเจริญ","96","66","68.75","28","22","78.57","16","13","81.25","16","8","50.00","36","23","63.89"
"11043  :  โรงพยาบาลโซ่พิสัย","131","47","35.88","43","18","41.86","22","9","40.91","25","7","28.00","41","13","31.71"
"11046  :  โรงพยาบาลเซกา","38","12","31.58","8","5","62.50","8","2","25.00","10","3","30.00","12","2","16.67"
"11047  :  โรงพยาบาลปากคาด","96","43","44.79","24","11","45.83","28","10","35.71","19","7","36.84","25","15","60.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","87","73","83.91","20","16","80.00","21","19","90.48","26","22","84.62","20","16","80.00"
"11050  :  โรงพยาบาลบุ่งคล้า","32","17","53.13","7","3","42.86","11","7","63.64","6","1","16.67","8","6","75.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","72","7","9.72","14","0","0.00","16","3","18.75","20","2","10.00","22","2","9.09"
"11000  :  โรงพยาบาลน้ำพอง","72","59","81.94","21","19","90.48","17","10","58.82","18","17","94.44","16","13","81.25"
"11001  :  โรงพยาบาลอุบลรัตน์","55","1","1.82","11","1","9.09","18","0","0.00","14","0","0.00","12","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","25","12","48.00","10","3","30.00","3","2","66.67","2","0","0.00","10","7","70.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","34","22","64.71","8","5","62.50","2","2","100.00","10","7","70.00","14","8","57.14"
"11006  :  โรงพยาบาลแวงน้อย","71","2","2.82","26","1","3.85","13","0","0.00","19","0","0.00","13","1","7.69"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","72","25","34.72","18","10","55.56","15","3","20.00","18","6","33.33","21","6","28.57"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","139","100","71.94","48","34","70.83","25","20","80.00","31","25","80.65","35","21","60.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","11","7","63.64","2","2","100.00","4","2","50.00","2","1","50.00","3","2","66.67"
"77650  :  โรงพยาบาลเวียงเก่า","10","5","50.00","2","1","50.00","2","0","0.00","3","2","66.67","3","2","66.67"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","18","9","50.00","2","1","50.00","7","3","42.86","8","5","62.50","1","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","5","3","60.00","0","0","0.00","1","1","100.00","2","1","50.00","2","1","50.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","8","1","12.50","2","0","0.00","2","0","0.00","1","0","0.00","3","1","33.33"
"11014  :  โรงพยาบาลหนองวัวซอ","65","29","44.62","19","10","52.63","11","5","45.45","20","8","40.00","15","6","40.00"
"11015  :  โรงพยาบาลกุมภวาปี","114","3","2.63","42","3","7.14","20","0","0.00","27","0","0.00","25","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","66","51","77.27","18","12","66.67","18","14","77.78","11","8","72.73","19","17","89.47"
"11018  :  โรงพยาบาลหนองหาน","151","139","92.05","39","35","89.74","44","41","93.18","27","24","88.89","41","39","95.12"
"11019  :  โรงพยาบาลทุ่งฝน","72","65","90.28","21","19","90.48","13","10","76.92","20","18","90.00","18","18","100.00"
"11020  :  โรงพยาบาลไชยวาน","73","42","57.53","19","9","47.37","19","9","47.37","18","10","55.56","17","14","82.35"
"11021  :  โรงพยาบาลศรีธาตุ","49","44","89.80","11","10","90.91","10","7","70.00","13","12","92.31","15","15","100.00"
"11022  :  โรงพยาบาลวังสามหมอ","75","36","48.00","16","10","62.50","26","8","30.77","15","5","33.33","18","13","72.22"
"11023  :  โรงพยาบาลบ้านผือ","84","57","67.86","28","18","64.29","23","16","69.57","15","9","60.00","18","14","77.78"
"11024  :  โรงพยาบาลน้ำโสม","145","17","11.72","41","7","17.07","37","3","8.11","28","4","14.29","39","3","7.69"
"11025  :  โรงพยาบาลเพ็ญ","88","42","47.73","22","11","50.00","18","8","44.44","23","11","47.83","25","12","48.00"
"11026  :  โรงพยาบาลสร้างคอม","56","24","42.86","16","9","56.25","12","5","41.67","10","5","50.00","18","5","27.78"
"11027  :  โรงพยาบาลหนองแสง","68","5","7.35","14","1","7.14","15","1","6.67","17","1","5.88","22","2","9.09"
"11028  :  โรงพยาบาลนายูง","27","18","66.67","7","4","57.14","7","5","71.43","5","4","80.00","8","5","62.50"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","27","14","51.85","11","7","63.64","7","3","42.86","3","1","33.33","6","3","50.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","164","117","71.34","48","34","70.83","29","23","79.31","43","32","74.42","44","28","63.64"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","116","101","87.07","27","27","100.00","25","21","84.00","29","21","72.41","35","32","91.43"
"11030  :  โรงพยาบาลนาด้วง","70","63","90.00","14","14","100.00","20","19","95.00","17","15","88.24","19","15","78.95"
"11031  :  โรงพยาบาลเชียงคาน","74","67","90.54","19","16","84.21","19","17","89.47","15","13","86.67","21","21","100.00"
"11032  :  โรงพยาบาลปากชม","35","29","82.86","14","12","85.71","6","6","100.00","7","4","57.14","8","7","87.50"
"11033  :  โรงพยาบาลนาแห้ว","17","13","76.47","5","4","80.00","4","4","100.00","2","1","50.00","6","4","66.67"
"11034  :  โรงพยาบาลภูเรือ","58","29","50.00","18","11","61.11","10","4","40.00","15","10","66.67","15","4","26.67"
"11035  :  โรงพยาบาลท่าลี่","27","11","40.74","4","0","0.00","11","3","27.27","6","5","83.33","6","3","50.00"
"11036  :  โรงพยาบาลวังสะพุง","94","53","56.38","28","23","82.14","18","8","44.44","19","6","31.58","29","16","55.17"
"11037  :  โรงพยาบาลภูกระดึง","83","64","77.11","24","19","79.17","17","13","76.47","14","12","85.71","28","20","71.43"
"11038  :  โรงพยาบาลภูหลวง","35","29","82.86","11","9","81.82","9","6","66.67","9","8","88.89","6","6","100.00"
"11039  :  โรงพยาบาลผาขาว","117","87","74.36","30","26","86.67","22","18","81.82","38","26","68.42","27","17","62.96"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","65","57","87.69","19","18","94.74","21","16","76.19","12","11","91.67","13","12","92.31"
"14133  :  โรงพยาบาลเอราวัณ","63","58","92.06","14","14","100.00","14","13","92.86","19","16","84.21","16","15","93.75"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","10","7","70.00","1","1","100.00","2","1","50.00","6","4","66.67","1","1","100.00"
"10706  :  โรงพยาบาลหนองคาย","148","12","8.11","45","5","11.11","26","1","3.85","32","2","6.25","45","4","8.89"
"11042  :  โรงพยาบาลโพนพิสัย","44","14","31.82","10","2","20.00","12","0","0.00","11","5","45.45","11","7","63.64"
"11044  :  โรงพยาบาลศรีเชียงใหม่","60","16","26.67","20","2","10.00","16","8","50.00","5","3","60.00","19","3","15.79"
"11045  :  โรงพยาบาลสังคม","27","22","81.48","7","6","85.71","7","5","71.43","6","5","83.33","7","6","85.71"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","105","73","69.52","32","27","84.38","18","15","83.33","31","17","54.84","24","14","58.33"
"14558  :  โรงพยาบาลพิสัยเวช","89","4","4.49","25","1","4.00","21","2","9.52","21","1","4.76","22","0","0.00"
"21356  :  โรงพยาบาลสระใคร","18","0","0.00","3","0","0.00","4","0","0.00","6","0","0.00","5","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","7","5","71.43","4","4","100.00","0","0","0.00","1","1","100.00","2","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","35","0","0.00","10","0","0.00","6","0","0.00","9","0","0.00","10","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","7","2","28.57","1","0","0.00","1","1","100.00","1","1","100.00","4","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","44","27","61.36","13","7","53.85","12","11","91.67","7","3","42.86","12","6","50.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","130","47","36.15","36","5","13.89","31","9","29.03","27","16","59.26","36","17","47.22"
"11053  :  โรงพยาบาลกันทรวิชัย","61","38","62.30","20","10","50.00","12","9","75.00","15","11","73.33","14","8","57.14"
"11054  :  โรงพยาบาลเชียงยืน","90","74","82.22","12","9","75.00","16","13","81.25","27","25","92.59","35","27","77.14"
"11055  :  โรงพยาบาลบรบือ","130","75","57.69","36","22","61.11","24","15","62.50","37","20","54.05","33","18","54.55"
"11056  :  โรงพยาบาลนาเชือก","31","15","48.39","14","9","64.29","6","2","33.33","6","2","33.33","5","2","40.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","108","66","61.11","35","20","57.14","19","9","47.37","28","20","71.43","26","17","65.38"
"11058  :  โรงพยาบาลวาปีปทุม","93","52","55.91","33","14","42.42","15","12","80.00","31","16","51.61","14","10","71.43"
"11059  :  โรงพยาบาลนาดูน","38","32","84.21","11","11","100.00","7","5","71.43","10","7","70.00","10","9","90.00"
"11060  :  โรงพยาบาลยางสีสุราช","35","8","22.86","11","2","18.18","4","2","50.00","4","0","0.00","16","4","25.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","40","1","2.50","14","1","7.14","9","0","0.00","8","0","0.00","9","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","32","27","84.38","8","7","87.50","9","9","100.00","8","6","75.00","7","5","71.43"
"28843  :  โรงพยาบาลชื่นชม","2","2","100.00","0","0","0.00","0","0","0.00","1","1","100.00","1","1","100.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","112","90","80.36","29","21","72.41","24","19","79.17","31","26","83.87","28","24","85.71"
"11062  :  โรงพยาบาลปทุมรัตต์","77","55","71.43","18","14","77.78","17","12","70.59","25","19","76.00","17","10","58.82"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","106","76","71.70","34","25","73.53","25","16","64.00","17","11","64.71","30","24","80.00"
"11064  :  โรงพยาบาลธวัชบุรี","51","28","54.90","13","5","38.46","7","5","71.43","19","13","68.42","12","5","41.67"
"11065  :  โรงพยาบาลพนมไพร","53","36","67.92","15","11","73.33","17","11","64.71","10","6","60.00","11","8","72.73"
"11066  :  โรงพยาบาลโพนทอง","120","73","60.83","35","25","71.43","22","13","59.09","31","15","48.39","32","20","62.50"
"11067  :  โรงพยาบาลโพธิ์ชัย","77","58","75.32","25","20","80.00","11","8","72.73","20","16","80.00","21","14","66.67"
"11068  :  โรงพยาบาลหนองพอก","90","84","93.33","34","31","91.18","13","13","100.00","19","18","94.74","24","22","91.67"
"11069  :  โรงพยาบาลเสลภูมิ","73","54","73.97","24","17","70.83","15","11","73.33","20","15","75.00","14","11","78.57"
"11070  :  โรงพยาบาลสุวรรณภูมิ","156","136","87.18","42","37","88.10","42","37","88.10","35","33","94.29","37","29","78.38"
"11071  :  โรงพยาบาลเมืองสรวง","38","24","63.16","15","12","80.00","7","5","71.43","6","3","50.00","10","4","40.00"
"11072  :  โรงพยาบาลโพนทราย","65","31","47.69","16","11","68.75","12","5","41.67","17","6","35.29","20","9","45.00"
"11073  :  โรงพยาบาลอาจสามารถ","92","67","72.83","23","19","82.61","18","13","72.22","28","20","71.43","23","15","65.22"
"11074  :  โรงพยาบาลเมยวดี","36","20","55.56","8","6","75.00","10","4","40.00","9","6","66.67","9","4","44.44"
"11075  :  โรงพยาบาลศรีสมเด็จ","40","38","95.00","12","11","91.67","7","7","100.00","10","10","100.00","11","10","90.91"
"11076  :  โรงพยาบาลจังหาร","41","32","78.05","13","11","84.62","6","5","83.33","12","8","66.67","10","8","80.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","15","1","6.67","6","0","0.00","3","0","0.00","2","0","0.00","4","1","25.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","130","52","40.00","41","15","36.59","30","15","50.00","32","11","34.38","27","11","40.74"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","19","4","21.05","4","1","25.00","2","0","0.00","5","2","40.00","8","1","12.50"
"27989  :  โรงพยาบาลเชียงขวัญ","23","14","60.87","7","6","85.71","6","5","83.33","3","1","33.33","7","2","28.57"
"27990  :  โรงพยาบาลหนองฮี","33","30","90.91","9","9","100.00","4","3","75.00","11","9","81.82","9","9","100.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","16","8","50.00","3","3","100.00","2","1","50.00","5","2","40.00","6","2","33.33"
"11077  :  โรงพยาบาลนามน","93","84","90.32","30","26","86.67","22","20","90.91","19","19","100.00","22","19","86.36"
"11078  :  โรงพยาบาลกมลาไสย","93","75","80.65","28","22","78.57","24","18","75.00","22","18","81.82","19","17","89.47"
"11079  :  โรงพยาบาลร่องคำ","38","29","76.32","10","8","80.00","12","11","91.67","6","5","83.33","10","5","50.00"
"11080  :  โรงพยาบาลเขาวง","104","57","54.81","23","12","52.17","31","11","35.48","19","11","57.89","31","23","74.19"
"11081  :  โรงพยาบาลยางตลาด","94","58","61.70","22","8","36.36","27","22","81.48","20","14","70.00","25","14","56.00"
"11082  :  โรงพยาบาลห้วยเม็ก","77","71","92.21","18","16","88.89","17","17","100.00","22","19","86.36","20","19","95.00"
"11083  :  โรงพยาบาลสหัสขันธ์","49","27","55.10","13","8","61.54","7","4","57.14","11","7","63.64","18","8","44.44"
"11084  :  โรงพยาบาลคำม่วง","82","73","89.02","24","21","87.50","17","16","94.12","17","16","94.12","24","20","83.33"
"11085  :  โรงพยาบาลท่าคันโท","97","87","89.69","33","31","93.94","21","16","76.19","19","18","94.74","24","22","91.67"
"11086  :  โรงพยาบาลหนองกุงศรี","55","37","67.27","14","13","92.86","14","11","78.57","14","7","50.00","13","6","46.15"
"11087  :  โรงพยาบาลสมเด็จ","70","50","71.43","21","18","85.71","14","6","42.86","17","15","88.24","18","11","61.11"
"11088  :  โรงพยาบาลห้วยผึ้ง","83","75","90.36","26","23","88.46","20","19","95.00","20","17","85.00","17","16","94.12"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","144","141","97.92","44","44","100.00","40","40","100.00","31","30","96.77","29","27","93.10"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","40","20","50.00","10","5","50.00","6","3","50.00","14","10","71.43","10","2","20.00"
"28789  :  โรงพยาบาลฆ้องชัย","18","15","83.33","6","5","83.33","2","2","100.00","4","3","75.00","6","5","83.33"
"28790  :  โรงพยาบาลดอนจาน","34","29","85.29","11","9","81.82","5","4","80.00","11","10","90.91","7","6","85.71"
"28791  :  โรงพยาบาลสามชัย","15","1","6.67","2","1","50.00","4","0","0.00","5","0","0.00","4","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","76","39","51.32","17","14","82.35","15","6","40.00","22","11","50.00","22","8","36.36"
"11090  :  โรงพยาบาลกุดบาก","35","18","51.43","9","9","100.00","11","5","45.45","7","2","28.57","8","2","25.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","39","18","46.15","11","6","54.55","10","4","40.00","10","6","60.00","8","2","25.00"
"11092  :  โรงพยาบาลพังโคน","95","57","60.00","31","24","77.42","17","12","70.59","21","12","57.14","26","9","34.62"
"11093  :  โรงพยาบาลวาริชภูมิ","81","66","81.48","21","17","80.95","25","21","84.00","24","19","79.17","11","9","81.82"
"11094  :  โรงพยาบาลนิคมน้ำอูน","28","19","67.86","7","7","100.00","5","4","80.00","6","4","66.67","10","4","40.00"
"11095  :  โรงพยาบาลวานรนิวาส","130","36","27.69","35","12","34.29","32","8","25.00","37","13","35.14","26","3","11.54"
"11096  :  โรงพยาบาลคำตากล้า","133","71","53.38","35","25","71.43","28","14","50.00","27","16","59.26","43","16","37.21"
"11097  :  โรงพยาบาลบ้านม่วง","46","27","58.70","7","4","57.14","14","8","57.14","10","8","80.00","15","7","46.67"
"11098  :  โรงพยาบาลอากาศอำนวย","102","72","70.59","30","25","83.33","24","17","70.83","26","16","61.54","22","14","63.64"
"11099  :  โรงพยาบาลส่องดาว","57","14","24.56","23","1","4.35","9","2","22.22","12","7","58.33","13","4","30.77"
"11100  :  โรงพยาบาลเต่างอย","20","8","40.00","2","1","50.00","5","1","20.00","7","5","71.43","6","1","16.67"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","85","48","56.47","22","15","68.18","22","14","63.64","17","6","35.29","24","13","54.17"
"11102  :  โรงพยาบาลเจริญศิลป์","146","119","81.51","49","39","79.59","28","24","85.71","23","14","60.87","46","42","91.30"
"11103  :  โรงพยาบาลโพนนาแก้ว","45","38","84.44","12","11","91.67","14","13","92.86","10","9","90.00","9","5","55.56"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","165","75","45.45","50","29","58.00","27","9","33.33","37","15","40.54","51","22","43.14"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","30","2","6.67","5","0","0.00","7","2","28.57","9","0","0.00","9","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","18","4","22.22","5","2","40.00","2","0","0.00","4","1","25.00","7","1","14.29"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","26","1","3.85","7","1","14.29","4","0","0.00","9","0","0.00","6","0","0.00"
