"โรงพยาบาล","รวม","2559","2560"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","21","6","28.57","5","0","0.00","3","1","33.33","5","2","40.00","8","3","37.50"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","90","51","56.67","25","16","64.00","23","17","73.91","17","9","52.94","25","9","36.00"
"10966  :  โรงพยาบาลป่าติ้ว","87","0","0.00","31","0","0.00","18","0","0.00","20","0","0.00","18","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","109","1","0.92","30","0","0.00","27","1","3.70","26","0","0.00","26","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","53","1","1.89","20","0","0.00","14","0","0.00","10","1","10.00","9","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","59","0","0.00","13","0","0.00","13","0","0.00","15","0","0.00","18","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","171","15","8.77","52","2","3.85","32","6","18.75","51","4","7.84","36","3","8.33"
"11921  :  โรงพยาบาลนายแพทย์หาญ","9","1","11.11","3","0","0.00","1","0","0.00","2","0","0.00","3","1","33.33"
"04007  :  โรงพยาบาลซับใหญ่","53","25","47.17","15","6","40.00","9","7","77.78","11","5","45.45","18","7","38.89"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","113","91","80.53","23","20","86.96","31","23","74.19","29","26","89.66","30","22","73.33"
"10971  :  โรงพยาบาลคอนสวรรค์","51","40","78.43","12","9","75.00","17","13","76.47","7","6","85.71","15","12","80.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","89","50","56.18","17","6","35.29","18","6","33.33","30","22","73.33","24","16","66.67"
"10973  :  โรงพยาบาลหนองบัวแดง","217","138","63.59","69","45","65.22","49","21","42.86","48","33","68.75","51","39","76.47"
"10974  :  โรงพยาบาลจัตุรัส","108","37","34.26","31","6","19.35","30","7","23.33","20","9","45.00","27","15","55.56"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","121","111","91.74","32","28","87.50","33","30","90.91","27","25","92.59","29","28","96.55"
"10976  :  โรงพยาบาลหนองบัวระเหว","49","16","32.65","19","0","0.00","8","6","75.00","10","7","70.00","12","3","25.00"
"10977  :  โรงพยาบาลเทพสถิต","106","15","14.15","30","1","3.33","30","3","10.00","27","4","14.81","19","7","36.84"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","141","132","93.62","33","32","96.97","39","39","100.00","28","26","92.86","41","35","85.37"
"10979  :  โรงพยาบาลบ้านแท่น","101","82","81.19","26","18","69.23","23","21","91.30","26","21","80.77","26","22","84.62"
"10980  :  โรงพยาบาลแก้งคร้อ","124","117","94.35","35","29","82.86","29","29","100.00","28","28","100.00","32","31","96.88"
"10981  :  โรงพยาบาลคอนสาร","80","1","1.25","26","0","0.00","27","1","3.70","10","0","0.00","17","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","82","26","31.71","28","8","28.57","16","4","25.00","13","3","23.08","25","11","44.00"
"10983  :  โรงพยาบาลเนินสง่า","32","29","90.63","9","7","77.78","4","4","100.00","7","7","100.00","12","11","91.67"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","80","1","1.25","27","0","0.00","16","0","0.00","15","0","0.00","22","1","4.55"
"10986  :  โรงพยาบาลปทุมราชวงศา","77","1","1.30","19","0","0.00","20","0","0.00","18","0","0.00","20","1","5.00"
"10987  :  โรงพยาบาลพนา","43","0","0.00","15","0","0.00","13","0","0.00","7","0","0.00","8","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","98","0","0.00","30","0","0.00","26","0","0.00","15","0","0.00","27","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","42","1","2.38","14","0","0.00","9","0","0.00","7","1","14.29","12","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","54","0","0.00","9","0","0.00","21","0","0.00","15","0","0.00","9","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","117","15","12.82","19","2","10.53","39","5","12.82","23","1","4.35","36","7","19.44"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","119","28","23.53","38","9","23.68","26","7","26.92","23","3","13.04","32","9","28.13"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","119","84","70.59","25","20","80.00","33","16","48.48","29","21","72.41","32","27","84.38"
"11050  :  โรงพยาบาลบุ่งคล้า","36","11","30.56","11","4","36.36","10","3","30.00","7","2","28.57","8","2","25.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","8","1","12.50","3","1","33.33","1","0","0.00","1","0","0.00","3","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","87","1","1.15","17","1","5.88","17","0","0.00","21","0","0.00","32","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","84","77","91.67","29","26","89.66","15","14","93.33","17","15","88.24","23","22","95.65"
"11001  :  โรงพยาบาลอุบลรัตน์","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","55","1","1.82","13","0","0.00","13","0","0.00","14","1","7.14","15","0","0.00"
"11004  :  โรงพยาบาลพล","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","112","3","2.68","34","1","2.94","26","0","0.00","21","1","4.76","31","1","3.23"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","98","2","2.04","29","1","3.45","17","1","5.88","22","0","0.00","30","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","11","8","72.73","3","2","66.67","3","1","33.33","3","3","100.00","2","2","100.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","68","2","2.94","13","0","0.00","25","1","4.00","14","1","7.14","16","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","59","14","23.73","24","8","33.33","11","0","0.00","16","4","25.00","8","2","25.00"
"11015  :  โรงพยาบาลกุมภวาปี","155","7","4.52","42","1","2.38","46","6","13.04","30","0","0.00","37","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","20","1","5.00","5","0","0.00","3","0","0.00","3","1","33.33","9","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","91","2","2.20","19","0","0.00","21","1","4.76","30","0","0.00","21","1","4.76"
"11018  :  โรงพยาบาลหนองหาน","153","102","66.67","45","28","62.22","35","25","71.43","35","21","60.00","38","28","73.68"
"11019  :  โรงพยาบาลทุ่งฝน","101","88","87.13","27","22","81.48","16","12","75.00","28","25","89.29","30","29","96.67"
"11020  :  โรงพยาบาลไชยวาน","124","26","20.97","38","2","5.26","32","2","6.25","25","8","32.00","29","14","48.28"
"11021  :  โรงพยาบาลศรีธาตุ","56","8","14.29","13","1","7.69","12","2","16.67","15","2","13.33","16","3","18.75"
"11022  :  โรงพยาบาลวังสามหมอ","95","3","3.16","25","0","0.00","25","0","0.00","25","2","8.00","20","1","5.00"
"11023  :  โรงพยาบาลบ้านผือ","120","6","5.00","33","2","6.06","34","0","0.00","25","2","8.00","28","2","7.14"
"11024  :  โรงพยาบาลน้ำโสม","173","1","0.58","50","0","0.00","41","0","0.00","32","0","0.00","50","1","2.00"
"11025  :  โรงพยาบาลเพ็ญ","132","3","2.27","33","1","3.03","22","0","0.00","33","1","3.03","44","1","2.27"
"11026  :  โรงพยาบาลสร้างคอม","81","4","4.94","21","1","4.76","24","1","4.17","14","0","0.00","22","2","9.09"
"11027  :  โรงพยาบาลหนองแสง","97","2","2.06","22","0","0.00","18","0","0.00","28","1","3.57","29","1","3.45"
"11028  :  โรงพยาบาลนายูง","47","0","0.00","18","0","0.00","10","0","0.00","10","0","0.00","9","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","51","2","3.92","16","2","12.50","13","0","0.00","7","0","0.00","15","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","257","8","3.11","67","2","2.99","60","1","1.67","62","3","4.84","68","2","2.94"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","60","2","3.33","15","0","0.00","12","0","0.00","9","0","0.00","24","2","8.33"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","126","96","76.19","33","25","75.76","27","20","74.07","24","17","70.83","42","34","80.95"
"11030  :  โรงพยาบาลนาด้วง","105","97","92.38","24","22","91.67","31","28","90.32","19","19","100.00","31","28","90.32"
"11031  :  โรงพยาบาลเชียงคาน","80","46","57.50","23","5","21.74","16","12","75.00","11","9","81.82","30","20","66.67"
"11032  :  โรงพยาบาลปากชม","48","15","31.25","16","2","12.50","12","4","33.33","10","3","30.00","10","6","60.00"
"11033  :  โรงพยาบาลนาแห้ว","20","17","85.00","7","6","85.71","5","4","80.00","3","2","66.67","5","5","100.00"
"11034  :  โรงพยาบาลภูเรือ","66","23","34.85","15","1","6.67","15","2","13.33","15","9","60.00","21","11","52.38"
"11035  :  โรงพยาบาลท่าลี่","27","24","88.89","3","3","100.00","8","6","75.00","8","8","100.00","8","7","87.50"
"11036  :  โรงพยาบาลวังสะพุง","103","70","67.96","38","19","50.00","16","11","68.75","22","18","81.82","27","22","81.48"
"11037  :  โรงพยาบาลภูกระดึง","102","37","36.27","31","11","35.48","17","6","35.29","23","10","43.48","31","10","32.26"
"11038  :  โรงพยาบาลภูหลวง","61","24","39.34","14","1","7.14","15","6","40.00","13","9","69.23","19","8","42.11"
"11039  :  โรงพยาบาลผาขาว","131","30","22.90","33","0","0.00","29","1","3.45","25","7","28.00","44","22","50.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","80","66","82.50","20","16","80.00","17","12","70.59","17","13","76.47","26","25","96.15"
"14133  :  โรงพยาบาลเอราวัณ","77","68","88.31","19","16","84.21","17","14","82.35","16","15","93.75","25","23","92.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","10","3","30.00","3","0","0.00","2","0","0.00","5","3","60.00","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","216","28","12.96","55","6","10.91","57","7","12.28","44","7","15.91","60","8","13.33"
"11042  :  โรงพยาบาลโพนพิสัย","58","26","44.83","19","1","5.26","11","2","18.18","14","10","71.43","14","13","92.86"
"11044  :  โรงพยาบาลศรีเชียงใหม่","99","12","12.12","30","0","0.00","16","1","6.25","23","3","13.04","30","8","26.67"
"11045  :  โรงพยาบาลสังคม","59","47","79.66","12","10","83.33","14","12","85.71","18","15","83.33","15","10","66.67"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","124","97","78.23","38","28","73.68","32","29","90.63","23","17","73.91","31","23","74.19"
"14558  :  โรงพยาบาลพิสัยเวช","98","4","4.08","29","1","3.45","20","1","5.00","20","0","0.00","29","2","6.90"
"21356  :  โรงพยาบาลสระใคร","49","33","67.35","20","14","70.00","4","2","50.00","12","7","58.33","13","10","76.92"
"28778  :  โรงพยาบาลโพธิ์ตาก","20","0","0.00","7","0","0.00","4","0","0.00","0","0","0.00","9","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","56","17","30.36","16","8","50.00","15","6","40.00","11","0","0.00","14","3","21.43"
"28815  :  โรงพยาบาลรัตนวาปี","8","6","75.00","3","1","33.33","1","1","100.00","2","2","100.00","2","2","100.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","47","6","12.77","9","1","11.11","14","1","7.14","9","0","0.00","15","4","26.67"
"11052  :  โรงพยาบาลโกสุมพิสัย","172","2","1.16","45","0","0.00","45","0","0.00","35","1","2.86","47","1","2.13"
"11053  :  โรงพยาบาลกันทรวิชัย","77","1","1.30","12","0","0.00","17","1","5.88","20","0","0.00","28","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","119","1","0.84","33","0","0.00","29","0","0.00","24","1","4.17","33","0","0.00"
"11055  :  โรงพยาบาลบรบือ","131","4","3.05","43","0","0.00","22","0","0.00","30","1","3.33","36","3","8.33"
"11056  :  โรงพยาบาลนาเชือก","70","1","1.43","25","0","0.00","17","0","0.00","15","0","0.00","13","1","7.69"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","132","12","9.09","35","2","5.71","27","2","7.41","28","1","3.57","42","7","16.67"
"11058  :  โรงพยาบาลวาปีปทุม","105","66","62.86","29","21","72.41","25","15","60.00","24","14","58.33","27","16","59.26"
"11059  :  โรงพยาบาลนาดูน","58","1","1.72","13","0","0.00","12","0","0.00","13","1","7.69","20","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","67","0","0.00","23","0","0.00","14","0","0.00","15","0","0.00","15","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","122","1","0.82","27","1","3.70","30","0","0.00","26","0","0.00","39","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","39","10","25.64","4","0","0.00","9","1","11.11","13","4","30.77","13","5","38.46"
"28843  :  โรงพยาบาลชื่นชม","8","0","0.00","1","0","0.00","2","0","0.00","2","0","0.00","3","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","116","2","1.72","27","0","0.00","20","0","0.00","29","1","3.45","40","1","2.50"
"11062  :  โรงพยาบาลปทุมรัตต์","86","39","45.35","22","11","50.00","22","10","45.45","16","8","50.00","26","10","38.46"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","145","0","0.00","47","0","0.00","20","0","0.00","34","0","0.00","44","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","45","12","26.67","12","3","25.00","8","2","25.00","8","0","0.00","17","7","41.18"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","140","1","0.71","34","0","0.00","26","0","0.00","34","0","0.00","46","1","2.17"
"11067  :  โรงพยาบาลโพธิ์ชัย","101","3","2.97","29","0","0.00","25","1","4.00","21","1","4.76","26","1","3.85"
"11068  :  โรงพยาบาลหนองพอก","128","66","51.56","35","20","57.14","35","16","45.71","21","17","80.95","37","13","35.14"
"11069  :  โรงพยาบาลเสลภูมิ","82","3","3.66","26","0","0.00","17","1","5.88","19","1","5.26","20","1","5.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","174","147","84.48","55","48","87.27","45","34","75.56","27","22","81.48","47","43","91.49"
"11071  :  โรงพยาบาลเมืองสรวง","45","1","2.22","10","0","0.00","10","0","0.00","9","0","0.00","16","1","6.25"
"11072  :  โรงพยาบาลโพนทราย","68","0","0.00","18","0","0.00","14","0","0.00","19","0","0.00","17","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","108","0","0.00","22","0","0.00","35","0","0.00","17","0","0.00","34","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","40","0","0.00","10","0","0.00","6","0","0.00","9","0","0.00","15","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","33","29","87.88","8","8","100.00","7","6","85.71","8","8","100.00","10","7","70.00"
"11076  :  โรงพยาบาลจังหาร","59","37","62.71","22","14","63.64","8","3","37.50","13","8","61.54","16","12","75.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","20","0","0.00","5","0","0.00","5","0","0.00","8","0","0.00","2","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","153","15","9.80","41","5","12.20","41","1","2.44","26","3","11.54","45","6","13.33"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","16","0","0.00","3","0","0.00","4","0","0.00","4","0","0.00","5","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","14","1","7.14","3","0","0.00","2","0","0.00","7","0","0.00","2","1","50.00"
"27990  :  โรงพยาบาลหนองฮี","15","0","0.00","4","0","0.00","2","0","0.00","3","0","0.00","6","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","36","3","8.33","11","2","18.18","8","0","0.00","9","0","0.00","8","1","12.50"
"11077  :  โรงพยาบาลนามน","119","6","5.04","32","1","3.13","23","1","4.35","23","2","8.70","41","2","4.88"
"11078  :  โรงพยาบาลกมลาไสย","93","6","6.45","27","1","3.70","24","2","8.33","21","1","4.76","21","2","9.52"
"11079  :  โรงพยาบาลร่องคำ","71","3","4.23","26","1","3.85","12","0","0.00","16","0","0.00","17","2","11.76"
"11080  :  โรงพยาบาลเขาวง","110","3","2.73","32","1","3.13","29","1","3.45","26","0","0.00","23","1","4.35"
"11081  :  โรงพยาบาลยางตลาด","120","11","9.17","28","0","0.00","28","2","7.14","31","5","16.13","33","4","12.12"
"11082  :  โรงพยาบาลห้วยเม็ก","98","1","1.02","18","0","0.00","29","0","0.00","23","1","4.35","28","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","61","7","11.48","14","1","7.14","12","1","8.33","15","1","6.67","20","4","20.00"
"11084  :  โรงพยาบาลคำม่วง","133","24","18.05","32","5","15.63","27","3","11.11","26","7","26.92","48","9","18.75"
"11085  :  โรงพยาบาลท่าคันโท","134","11","8.21","50","5","10.00","17","0","0.00","33","3","9.09","34","3","8.82"
"11086  :  โรงพยาบาลหนองกุงศรี","76","4","5.26","21","0","0.00","15","0","0.00","20","1","5.00","20","3","15.00"
"11087  :  โรงพยาบาลสมเด็จ","111","13","11.71","27","4","14.81","25","3","12.00","22","0","0.00","37","6","16.22"
"11088  :  โรงพยาบาลห้วยผึ้ง","100","8","8.00","28","2","7.14","21","1","4.76","23","0","0.00","28","5","17.86"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","220","3","1.36","58","0","0.00","53","0","0.00","49","0","0.00","60","3","5.00"
"11965  :  โรงพยาบาลธีรวัฒน์","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"28017  :  โรงพยาบาลนาคู","49","17","34.69","15","7","46.67","8","3","37.50","15","5","33.33","11","2","18.18"
"28789  :  โรงพยาบาลฆ้องชัย","36","31","86.11","11","10","90.91","11","10","90.91","6","4","66.67","8","7","87.50"
"28790  :  โรงพยาบาลดอนจาน","31","16","51.61","9","4","44.44","5","3","60.00","9","5","55.56","8","4","50.00"
"28791  :  โรงพยาบาลสามชัย","15","4","26.67","6","2","33.33","4","1","25.00","1","0","0.00","4","1","25.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","82","8","9.76","17","1","5.88","13","0","0.00","20","0","0.00","32","7","21.88"
"11090  :  โรงพยาบาลกุดบาก","59","3","5.08","9","0","0.00","10","1","10.00","24","1","4.17","16","1","6.25"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","14","0","0.00","2","0","0.00","1","0","0.00","3","0","0.00","8","0","0.00"
"11092  :  โรงพยาบาลพังโคน","133","13","9.77","37","2","5.41","30","0","0.00","29","4","13.79","37","7","18.92"
"11093  :  โรงพยาบาลวาริชภูมิ","92","1","1.09","24","0","0.00","22","0","0.00","21","0","0.00","25","1","4.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","56","3","5.36","11","0","0.00","10","0","0.00","16","1","6.25","19","2","10.53"
"11095  :  โรงพยาบาลวานรนิวาส","2","1","50.00","1","1","100.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","141","6","4.26","43","1","2.33","26","0","0.00","28","2","7.14","44","3","6.82"
"11097  :  โรงพยาบาลบ้านม่วง","81","5","6.17","22","1","4.55","23","3","13.04","12","0","0.00","24","1","4.17"
"11098  :  โรงพยาบาลอากาศอำนวย","116","1","0.86","24","0","0.00","23","0","0.00","30","0","0.00","39","1","2.56"
"11099  :  โรงพยาบาลส่องดาว","107","1","0.93","27","1","3.70","21","0","0.00","19","0","0.00","40","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","9","1","11.11","3","1","33.33","2","0","0.00","1","0","0.00","3","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","104","0","0.00","29","0","0.00","23","0","0.00","26","0","0.00","26","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","133","6","4.51","35","1","2.86","36","0","0.00","27","1","3.70","35","4","11.43"
"11103  :  โรงพยาบาลโพนนาแก้ว","49","3","6.12","12","2","16.67","14","0","0.00","12","1","8.33","11","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","331","11","3.32","98","5","5.10","71","1","1.41","80","3","3.75","82","2","2.44"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","19","1","5.26","6","1","16.67","6","0","0.00","4","0","0.00","3","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","34","2","5.88","13","0","0.00","7","1","14.29","3","0","0.00","11","1","9.09"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
