"โรงพยาบาล","รวม","2563","2564"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","28","16","57.14","11","5","45.45","7","4","57.14","6","4","66.67","4","3","75.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","11","6","54.55","4","1","25.00","2","1","50.00","2","2","100.00","3","2","66.67"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","91","54","59.34","25","18","72.00","24","13","54.17","18","12","66.67","24","11","45.83"
"10966  :  โรงพยาบาลป่าติ้ว","53","16","30.19","12","4","33.33","8","4","50.00","13","3","23.08","20","5","25.00"
"10967  :  โรงพยาบาลมหาชนะชัย","58","17","29.31","20","6","30.00","15","4","26.67","4","1","25.00","19","6","31.58"
"10968  :  โรงพยาบาลค้อวัง","45","1","2.22","14","1","7.14","11","0","0.00","7","0","0.00","13","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","49","36","73.47","12","9","75.00","12","7","58.33","13","9","69.23","12","11","91.67"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","132","57","43.18","33","14","42.42","25","13","52.00","34","13","38.24","40","17","42.50"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","40","24","60.00","14","8","57.14","7","3","42.86","12","9","75.00","7","4","57.14"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","106","88","83.02","39","34","87.18","18","11","61.11","22","21","95.45","27","22","81.48"
"10971  :  โรงพยาบาลคอนสวรรค์","53","49","92.45","10","9","90.00","16","16","100.00","16","14","87.50","11","10","90.91"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","76","68","89.47","22","20","90.91","21","18","85.71","12","11","91.67","21","19","90.48"
"10973  :  โรงพยาบาลหนองบัวแดง","130","80","61.54","39","24","61.54","29","21","72.41","20","10","50.00","42","25","59.52"
"10974  :  โรงพยาบาลจัตุรัส","89","59","66.29","20","14","70.00","14","9","64.29","23","14","60.87","32","22","68.75"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","116","104","89.66","33","31","93.94","31","29","93.55","20","16","80.00","32","28","87.50"
"10976  :  โรงพยาบาลหนองบัวระเหว","52","28","53.85","13","6","46.15","11","6","54.55","13","6","46.15","15","10","66.67"
"10977  :  โรงพยาบาลเทพสถิต","101","76","75.25","26","21","80.77","27","19","70.37","31","21","67.74","17","15","88.24"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","158","103","65.19","45","29","64.44","35","21","60.00","25","14","56.00","53","39","73.58"
"10979  :  โรงพยาบาลบ้านแท่น","89","73","82.02","29","23","79.31","18","12","66.67","12","9","75.00","30","29","96.67"
"10980  :  โรงพยาบาลแก้งคร้อ","117","91","77.78","31","20","64.52","29","20","68.97","33","28","84.85","24","23","95.83"
"10981  :  โรงพยาบาลคอนสาร","44","19","43.18","18","7","38.89","8","3","37.50","5","3","60.00","13","6","46.15"
"10982  :  โรงพยาบาลภักดีชุมพล","57","34","59.65","9","5","55.56","11","8","72.73","21","12","57.14","16","9","56.25"
"10983  :  โรงพยาบาลเนินสง่า","32","28","87.50","4","4","100.00","8","6","75.00","10","10","100.00","10","8","80.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","90","61","67.78","25","17","68.00","23","16","69.57","26","18","69.23","16","10","62.50"
"10986  :  โรงพยาบาลปทุมราชวงศา","85","49","57.65","21","10","47.62","30","17","56.67","16","13","81.25","18","9","50.00"
"10987  :  โรงพยาบาลพนา","29","15","51.72","12","5","41.67","6","5","83.33","6","4","66.67","5","1","20.00"
"10988  :  โรงพยาบาลเสนางคนิคม","74","42","56.76","20","8","40.00","17","9","52.94","12","8","66.67","25","17","68.00"
"10989  :  โรงพยาบาลหัวตะพาน","43","6","13.95","11","0","0.00","9","2","22.22","13","2","15.38","10","2","20.00"
"10990  :  โรงพยาบาลลืออำนาจ","37","24","64.86","14","9","64.29","12","8","66.67","8","7","87.50","3","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","71","31","43.66","17","11","64.71","15","4","26.67","17","9","52.94","22","7","31.82"
"11041  :  โรงพยาบาลพรเจริญ","96","59","61.46","26","11","42.31","24","15","62.50","27","22","81.48","19","11","57.89"
"11043  :  โรงพยาบาลโซ่พิสัย","151","82","54.30","38","20","52.63","48","36","75.00","30","12","40.00","35","14","40.00"
"11046  :  โรงพยาบาลเซกา","114","15","13.16","52","7","13.46","20","3","15.00","25","2","8.00","17","3","17.65"
"11047  :  โรงพยาบาลปากคาด","102","36","35.29","34","12","35.29","16","7","43.75","21","7","33.33","31","10","32.26"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","106","93","87.74","24","21","87.50","27","26","96.30","32","25","78.13","23","21","91.30"
"11050  :  โรงพยาบาลบุ่งคล้า","26","12","46.15","8","6","75.00","6","2","33.33","5","2","40.00","7","2","28.57"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","86","8","9.30","26","0","0.00","17","1","5.88","21","3","14.29","22","4","18.18"
"11000  :  โรงพยาบาลน้ำพอง","87","79","90.80","27","26","96.30","14","14","100.00","19","15","78.95","27","24","88.89"
"11001  :  โรงพยาบาลอุบลรัตน์","68","0","0.00","14","0","0.00","17","0","0.00","22","0","0.00","15","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","46","32","69.57","9","7","77.78","8","4","50.00","17","12","70.59","12","9","75.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","53","42","79.25","15","12","80.00","9","8","88.89","13","9","69.23","16","13","81.25"
"11006  :  โรงพยาบาลแวงน้อย","73","0","0.00","24","0","0.00","14","0","0.00","18","0","0.00","17","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","86","35","40.70","15","9","60.00","21","3","14.29","23","12","52.17","27","11","40.74"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","187","129","68.98","47","38","80.85","42","29","69.05","45","28","62.22","53","34","64.15"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","9","7","77.78","2","1","50.00","3","3","100.00","2","2","100.00","2","1","50.00"
"77650  :  โรงพยาบาลเวียงเก่า","9","5","55.56","1","1","100.00","2","1","50.00","3","2","66.67","3","1","33.33"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","26","10","38.46","7","4","57.14","4","3","75.00","6","3","50.00","9","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","16","11","68.75","8","5","62.50","1","1","100.00","4","2","50.00","3","3","100.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","34","4","11.76","12","0","0.00","11","2","18.18","5","2","40.00","6","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","79","38","48.10","22","13","59.09","15","7","46.67","17","3","17.65","25","15","60.00"
"11015  :  โรงพยาบาลกุมภวาปี","135","36","26.67","34","15","44.12","32","12","37.50","34","6","17.65","35","3","8.57"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","84","71","84.52","30","24","80.00","18","16","88.89","18","15","83.33","18","16","88.89"
"11018  :  โรงพยาบาลหนองหาน","161","157","97.52","37","36","97.30","40","39","97.50","44","42","95.45","40","40","100.00"
"11019  :  โรงพยาบาลทุ่งฝน","93","83","89.25","35","32","91.43","19","17","89.47","23","20","86.96","16","14","87.50"
"11020  :  โรงพยาบาลไชยวาน","68","42","61.76","17","13","76.47","23","16","69.57","12","6","50.00","16","7","43.75"
"11021  :  โรงพยาบาลศรีธาตุ","55","45","81.82","13","12","92.31","18","12","66.67","10","8","80.00","14","13","92.86"
"11022  :  โรงพยาบาลวังสามหมอ","86","46","53.49","29","15","51.72","15","11","73.33","18","9","50.00","24","11","45.83"
"11023  :  โรงพยาบาลบ้านผือ","104","65","62.50","29","17","58.62","25","14","56.00","23","14","60.87","27","20","74.07"
"11024  :  โรงพยาบาลน้ำโสม","149","63","42.28","46","25","54.35","34","19","55.88","32","11","34.38","37","8","21.62"
"11025  :  โรงพยาบาลเพ็ญ","85","3","3.53","16","1","6.25","21","0","0.00","27","2","7.41","21","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","59","24","40.68","12","3","25.00","12","8","66.67","15","7","46.67","20","6","30.00"
"11027  :  โรงพยาบาลหนองแสง","76","5","6.58","22","3","13.64","10","1","10.00","23","1","4.35","21","0","0.00"
"11028  :  โรงพยาบาลนายูง","32","22","68.75","9","6","66.67","6","5","83.33","13","10","76.92","4","1","25.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","21","15","71.43","7","4","57.14","4","3","75.00","3","1","33.33","7","7","100.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","180","111","61.67","43","30","69.77","42","33","78.57","40","23","57.50","55","25","45.45"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","2","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","112","90","80.36","33","25","75.76","22","18","81.82","26","22","84.62","31","25","80.65"
"11030  :  โรงพยาบาลนาด้วง","86","80","93.02","27","25","92.59","23","21","91.30","17","16","94.12","19","18","94.74"
"11031  :  โรงพยาบาลเชียงคาน","72","60","83.33","18","15","83.33","13","11","84.62","27","22","81.48","14","12","85.71"
"11032  :  โรงพยาบาลปากชม","48","40","83.33","15","13","86.67","8","7","87.50","19","16","84.21","6","4","66.67"
"11033  :  โรงพยาบาลนาแห้ว","17","16","94.12","5","5","100.00","5","5","100.00","3","2","66.67","4","4","100.00"
"11034  :  โรงพยาบาลภูเรือ","60","44","73.33","18","11","61.11","15","11","73.33","9","8","88.89","18","14","77.78"
"11035  :  โรงพยาบาลท่าลี่","30","28","93.33","10","9","90.00","6","6","100.00","5","4","80.00","9","9","100.00"
"11036  :  โรงพยาบาลวังสะพุง","84","63","75.00","27","17","62.96","18","16","88.89","16","13","81.25","23","17","73.91"
"11037  :  โรงพยาบาลภูกระดึง","99","73","73.74","24","19","79.17","19","17","89.47","25","16","64.00","31","21","67.74"
"11038  :  โรงพยาบาลภูหลวง","48","39","81.25","17","17","100.00","13","8","61.54","11","9","81.82","7","5","71.43"
"11039  :  โรงพยาบาลผาขาว","129","99","76.74","40","29","72.50","28","23","82.14","28","19","67.86","33","28","84.85"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","89","80","89.89","26","26","100.00","22","17","77.27","21","19","90.48","20","18","90.00"
"14133  :  โรงพยาบาลเอราวัณ","71","55","77.46","13","7","53.85","19","16","84.21","13","10","76.92","26","22","84.62"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","16","15","93.75","6","5","83.33","5","5","100.00","3","3","100.00","2","2","100.00"
"10706  :  โรงพยาบาลหนองคาย","191","31","16.23","41","8","19.51","46","11","23.91","46","6","13.04","58","6","10.34"
"11042  :  โรงพยาบาลโพนพิสัย","61","31","50.82","20","10","50.00","13","3","23.08","13","9","69.23","15","9","60.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","78","26","33.33","22","7","31.82","12","5","41.67","19","6","31.58","25","8","32.00"
"11045  :  โรงพยาบาลสังคม","27","22","81.48","6","6","100.00","4","2","50.00","11","11","100.00","6","3","50.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","119","88","73.95","24","18","75.00","30","21","70.00","25","16","64.00","40","33","82.50"
"14558  :  โรงพยาบาลพิสัยเวช","84","2","2.38","28","0","0.00","15","1","6.67","22","0","0.00","19","1","5.26"
"21356  :  โรงพยาบาลสระใคร","24","0","0.00","10","0","0.00","4","0","0.00","3","0","0.00","7","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","4","1","25.00","1","0","0.00","0","0","0.00","1","0","0.00","2","1","50.00"
"28811  :  โรงพยาบาลเฝ้าไร่","45","7","15.56","6","3","50.00","15","2","13.33","12","1","8.33","12","1","8.33"
"28815  :  โรงพยาบาลรัตนวาปี","7","4","57.14","2","1","50.00","2","2","100.00","0","0","0.00","3","1","33.33"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","63","29","46.03","14","11","78.57","13","8","61.54","14","4","28.57","22","6","27.27"
"11052  :  โรงพยาบาลโกสุมพิสัย","158","46","29.11","48","11","22.92","36","13","36.11","43","20","46.51","31","2","6.45"
"11053  :  โรงพยาบาลกันทรวิชัย","79","48","60.76","15","3","20.00","21","15","71.43","17","13","76.47","26","17","65.38"
"11054  :  โรงพยาบาลเชียงยืน","94","83","88.30","28","25","89.29","20","18","90.00","24","21","87.50","22","19","86.36"
"11055  :  โรงพยาบาลบรบือ","162","87","53.70","44","20","45.45","30","19","63.33","39","25","64.10","49","23","46.94"
"11056  :  โรงพยาบาลนาเชือก","38","19","50.00","10","5","50.00","5","2","40.00","13","8","61.54","10","4","40.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","95","64","67.37","20","13","65.00","29","24","82.76","22","12","54.55","24","15","62.50"
"11058  :  โรงพยาบาลวาปีปทุม","100","69","69.00","24","17","70.83","24","15","62.50","26","17","65.38","26","20","76.92"
"11059  :  โรงพยาบาลนาดูน","42","27","64.29","6","5","83.33","15","9","60.00","10","7","70.00","11","6","54.55"
"11060  :  โรงพยาบาลยางสีสุราช","54","8","14.81","18","4","22.22","11","2","18.18","9","1","11.11","16","1","6.25"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","69","4","5.80","22","0","0.00","20","1","5.00","14","2","14.29","13","1","7.69"
"24704  :  โรงพยาบาลกุดรัง","40","20","50.00","9","4","44.44","13","7","53.85","9","5","55.56","9","4","44.44"
"28843  :  โรงพยาบาลชื่นชม","3","3","100.00","0","0","0.00","0","0","0.00","1","1","100.00","2","2","100.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","115","66","57.39","24","10","41.67","30","17","56.67","23","17","73.91","38","22","57.89"
"11062  :  โรงพยาบาลปทุมรัตต์","77","51","66.23","18","15","83.33","14","9","64.29","19","10","52.63","26","17","65.38"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","106","82","77.36","33","24","72.73","18","14","77.78","23","15","65.22","32","29","90.63"
"11064  :  โรงพยาบาลธวัชบุรี","59","22","37.29","13","5","38.46","17","6","35.29","12","2","16.67","17","9","52.94"
"11065  :  โรงพยาบาลพนมไพร","67","42","62.69","17","14","82.35","10","6","60.00","15","6","40.00","25","16","64.00"
"11066  :  โรงพยาบาลโพนทอง","136","68","50.00","26","16","61.54","31","10","32.26","34","17","50.00","45","25","55.56"
"11067  :  โรงพยาบาลโพธิ์ชัย","85","62","72.94","26","19","73.08","20","12","60.00","23","20","86.96","16","11","68.75"
"11068  :  โรงพยาบาลหนองพอก","79","60","75.95","20","16","80.00","13","11","84.62","20","14","70.00","26","19","73.08"
"11069  :  โรงพยาบาลเสลภูมิ","113","36","31.86","36","15","41.67","22","7","31.82","29","4","13.79","26","10","38.46"
"11070  :  โรงพยาบาลสุวรรณภูมิ","140","114","81.43","37","30","81.08","35","30","85.71","30","22","73.33","38","32","84.21"
"11071  :  โรงพยาบาลเมืองสรวง","45","13","28.89","14","6","42.86","9","1","11.11","11","2","18.18","11","4","36.36"
"11072  :  โรงพยาบาลโพนทราย","61","23","37.70","12","3","25.00","12","4","33.33","22","9","40.91","15","7","46.67"
"11073  :  โรงพยาบาลอาจสามารถ","78","61","78.21","18","13","72.22","14","8","57.14","16","12","75.00","30","28","93.33"
"11074  :  โรงพยาบาลเมยวดี","57","25","43.86","15","9","60.00","18","7","38.89","13","2","15.38","11","7","63.64"
"11075  :  โรงพยาบาลศรีสมเด็จ","52","49","94.23","11","10","90.91","10","10","100.00","15","15","100.00","16","14","87.50"
"11076  :  โรงพยาบาลจังหาร","47","29","61.70","8","6","75.00","9","6","66.67","15","9","60.00","15","8","53.33"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","5","0","0.00","2","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","108","28","25.93","27","5","18.52","18","4","22.22","21","7","33.33","42","12","28.57"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","16","8","50.00","5","3","60.00","2","1","50.00","3","2","66.67","6","2","33.33"
"27989  :  โรงพยาบาลเชียงขวัญ","12","6","50.00","3","2","66.67","3","0","0.00","2","2","100.00","4","2","50.00"
"27990  :  โรงพยาบาลหนองฮี","23","13","56.52","7","3","42.86","4","3","75.00","5","4","80.00","7","3","42.86"
"10709  :  โรงพยาบาลกาฬสินธุ์","20","14","70.00","5","3","60.00","2","1","50.00","7","7","100.00","6","3","50.00"
"11077  :  โรงพยาบาลนามน","90","69","76.67","20","16","80.00","17","13","76.47","27","23","85.19","26","17","65.38"
"11078  :  โรงพยาบาลกมลาไสย","85","78","91.76","23","22","95.65","21","18","85.71","19","18","94.74","22","20","90.91"
"11079  :  โรงพยาบาลร่องคำ","45","33","73.33","8","6","75.00","6","5","83.33","10","6","60.00","21","16","76.19"
"11080  :  โรงพยาบาลเขาวง","93","71","76.34","26","22","84.62","14","10","71.43","24","19","79.17","29","20","68.97"
"11081  :  โรงพยาบาลยางตลาด","97","42","43.30","24","12","50.00","22","13","59.09","25","10","40.00","26","7","26.92"
"11082  :  โรงพยาบาลห้วยเม็ก","71","62","87.32","12","11","91.67","14","12","85.71","24","22","91.67","21","17","80.95"
"11083  :  โรงพยาบาลสหัสขันธ์","54","40","74.07","17","12","70.59","12","9","75.00","11","9","81.82","14","10","71.43"
"11084  :  โรงพยาบาลคำม่วง","81","56","69.14","19","16","84.21","18","14","77.78","21","14","66.67","23","12","52.17"
"11085  :  โรงพยาบาลท่าคันโท","99","89","89.90","31","30","96.77","16","15","93.75","24","21","87.50","28","23","82.14"
"11086  :  โรงพยาบาลหนองกุงศรี","43","37","86.05","12","10","83.33","13","11","84.62","10","9","90.00","8","7","87.50"
"11087  :  โรงพยาบาลสมเด็จ","69","49","71.01","17","13","76.47","19","13","68.42","14","11","78.57","19","12","63.16"
"11088  :  โรงพยาบาลห้วยผึ้ง","81","75","92.59","25","23","92.00","15","14","93.33","21","18","85.71","20","20","100.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","152","137","90.13","37","35","94.59","44","36","81.82","34","33","97.06","37","33","89.19"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","42","17","40.48","10","5","50.00","11","6","54.55","12","4","33.33","9","2","22.22"
"28789  :  โรงพยาบาลฆ้องชัย","25","23","92.00","6","6","100.00","4","2","50.00","10","10","100.00","5","5","100.00"
"28790  :  โรงพยาบาลดอนจาน","51","40","78.43","12","6","50.00","9","7","77.78","17","16","94.12","13","11","84.62"
"28791  :  โรงพยาบาลสามชัย","16","6","37.50","2","1","50.00","5","2","40.00","5","1","20.00","4","2","50.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","46","34","73.91","12","10","83.33","12","10","83.33","14","8","57.14","8","6","75.00"
"11090  :  โรงพยาบาลกุดบาก","43","26","60.47","10","7","70.00","11","8","72.73","9","4","44.44","13","7","53.85"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","19","5","26.32","2","0","0.00","2","0","0.00","2","0","0.00","13","5","38.46"
"11092  :  โรงพยาบาลพังโคน","105","62","59.05","32","17","53.13","18","11","61.11","25","13","52.00","30","21","70.00"
"11093  :  โรงพยาบาลวาริชภูมิ","45","32","71.11","8","7","87.50","9","4","44.44","15","9","60.00","13","12","92.31"
"11094  :  โรงพยาบาลนิคมน้ำอูน","36","23","63.89","8","4","50.00","9","9","100.00","11","8","72.73","8","2","25.00"
"11095  :  โรงพยาบาลวานรนิวาส","176","63","35.80","54","23","42.59","42","18","42.86","31","18","58.06","49","4","8.16"
"11096  :  โรงพยาบาลคำตากล้า","103","67","65.05","31","26","83.87","27","23","85.19","16","9","56.25","29","9","31.03"
"11097  :  โรงพยาบาลบ้านม่วง","49","17","34.69","19","12","63.16","5","3","60.00","14","1","7.14","11","1","9.09"
"11098  :  โรงพยาบาลอากาศอำนวย","114","73","64.04","39","33","84.62","25","20","80.00","21","13","61.90","29","7","24.14"
"11099  :  โรงพยาบาลส่องดาว","66","10","15.15","16","1","6.25","21","6","28.57","11","0","0.00","18","3","16.67"
"11100  :  โรงพยาบาลเต่างอย","23","10","43.48","5","4","80.00","5","3","60.00","5","2","40.00","8","1","12.50"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","77","44","57.14","23","11","47.83","18","12","66.67","15","9","60.00","21","12","57.14"
"11102  :  โรงพยาบาลเจริญศิลป์","122","99","81.15","28","22","78.57","38","35","92.11","21","15","71.43","35","27","77.14"
"11103  :  โรงพยาบาลโพนนาแก้ว","39","22","56.41","12","7","58.33","8","2","25.00","8","6","75.00","11","7","63.64"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","253","160","63.24","68","43","63.24","54","42","77.78","59","35","59.32","72","40","55.56"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","28","3","10.71","11","2","18.18","7","0","0.00","4","1","25.00","6","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","41","7","17.07","4","1","25.00","9","1","11.11","15","3","20.00","13","2","15.38"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","17","1","5.88","6","1","16.67","5","0","0.00","3","0","0.00","3","0","0.00"
