"โรงพยาบาล","รวม","2558","2559"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","11","5","45.45","1","0","0.00","1","1","100.00","4","3","75.00","5","1","20.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","101","0","0.00","33","0","0.00","19","0","0.00","29","0","0.00","20","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","84","0","0.00","19","0","0.00","19","0","0.00","15","0","0.00","31","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","100","0","0.00","24","0","0.00","17","0","0.00","29","0","0.00","30","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","66","0","0.00","12","0","0.00","12","0","0.00","20","0","0.00","22","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","55","0","0.00","12","0","0.00","16","0","0.00","9","0","0.00","18","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","182","0","0.00","45","0","0.00","35","0","0.00","54","0","0.00","48","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","11","0","0.00","2","0","0.00","2","0","0.00","5","0","0.00","2","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","50","7","14.00","16","0","0.00","12","0","0.00","10","4","40.00","12","3","25.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","118","45","38.14","38","2","5.26","23","7","30.43","23","11","47.83","34","25","73.53"
"10971  :  โรงพยาบาลคอนสวรรค์","59","26","44.07","15","5","33.33","12","5","41.67","20","8","40.00","12","8","66.67"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","70","7","10.00","16","0","0.00","19","0","0.00","16","1","6.25","19","6","31.58"
"10973  :  โรงพยาบาลหนองบัวแดง","214","77","35.98","50","13","26.00","47","18","38.30","46","25","54.35","71","21","29.58"
"10974  :  โรงพยาบาลจัตุรัส","89","3","3.37","23","2","8.70","14","0","0.00","22","1","4.55","30","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","117","32","27.35","30","3","10.00","25","8","32.00","25","10","40.00","37","11","29.73"
"10976  :  โรงพยาบาลหนองบัวระเหว","45","0","0.00","13","0","0.00","8","0","0.00","11","0","0.00","13","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","128","0","0.00","26","0","0.00","23","0","0.00","34","0","0.00","45","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","157","11","7.01","43","1","2.33","34","1","2.94","35","4","11.43","45","5","11.11"
"10979  :  โรงพยาบาลบ้านแท่น","89","40","44.94","24","7","29.17","19","6","31.58","17","8","47.06","29","19","65.52"
"10980  :  โรงพยาบาลแก้งคร้อ","123","54","43.90","28","0","0.00","36","19","52.78","25","11","44.00","34","24","70.59"
"10981  :  โรงพยาบาลคอนสาร","52","1","1.92","11","0","0.00","8","0","0.00","15","0","0.00","18","1","5.56"
"10982  :  โรงพยาบาลภักดีชุมพล","69","6","8.70","15","0","0.00","13","2","15.38","17","2","11.76","24","2","8.33"
"10983  :  โรงพยาบาลเนินสง่า","39","22","56.41","5","0","0.00","14","6","42.86","8","8","100.00","12","8","66.67"
"10703  :  โรงพยาบาลอำนาจเจริญ","160","1","0.63","47","0","0.00","34","0","0.00","40","1","2.50","39","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","64","0","0.00","19","0","0.00","10","0","0.00","25","0","0.00","10","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","94","0","0.00","30","0","0.00","20","0","0.00","24","0","0.00","20","0","0.00"
"10987  :  โรงพยาบาลพนา","58","0","0.00","16","0","0.00","10","0","0.00","15","0","0.00","17","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","100","0","0.00","24","0","0.00","19","0","0.00","31","0","0.00","26","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","58","0","0.00","17","0","0.00","10","0","0.00","17","0","0.00","14","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","45","0","0.00","15","0","0.00","8","0","0.00","10","0","0.00","12","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","109","4","3.67","33","0","0.00","20","0","0.00","19","2","10.53","37","2","5.41"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","107","18","16.82","36","8","22.22","27","2","7.41","21","3","14.29","23","5","21.74"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","126","77","61.11","33","16","48.48","23","15","65.22","34","19","55.88","36","27","75.00"
"11050  :  โรงพยาบาลบุ่งคล้า","32","5","15.63","9","2","22.22","8","3","37.50","8","0","0.00","7","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","6","0","0.00","3","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","49","0","0.00","17","0","0.00","10","0","0.00","12","0","0.00","10","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","86","58","67.44","17","3","17.65","27","23","85.19","15","11","73.33","27","21","77.78"
"11001  :  โรงพยาบาลอุบลรัตน์","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","44","3","6.82","12","1","8.33","7","0","0.00","11","1","9.09","14","1","7.14"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","3","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","146","8","5.48","36","2","5.56","32","0","0.00","29","3","10.34","49","3","6.12"
"11010  :  โรงพยาบาลชนบท","5","2","40.00","1","0","0.00","1","1","100.00","2","1","50.00","1","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","2","1","50.00","0","0","0.00","0","0","0.00","2","1","50.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","131","1","0.76","34","0","0.00","37","1","2.70","32","0","0.00","28","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","35","20","57.14","4","0","0.00","8","3","37.50","8","5","62.50","15","12","80.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","91","2","2.20","24","0","0.00","24","1","4.17","19","0","0.00","24","1","4.17"
"11014  :  โรงพยาบาลหนองวัวซอ","75","2","2.67","14","0","0.00","22","0","0.00","18","0","0.00","21","2","9.52"
"11015  :  โรงพยาบาลกุมภวาปี","143","2","1.40","37","1","2.70","36","0","0.00","39","1","2.56","31","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","25","1","4.00","8","1","12.50","7","0","0.00","8","0","0.00","2","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","93","1","1.08","19","0","0.00","14","0","0.00","31","1","3.23","29","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","139","81","58.27","37","20","54.05","33","19","57.58","32","16","50.00","37","26","70.27"
"11019  :  โรงพยาบาลทุ่งฝน","90","8","8.89","28","0","0.00","29","1","3.45","14","0","0.00","19","7","36.84"
"11020  :  โรงพยาบาลไชยวาน","113","1","0.88","28","0","0.00","27","0","0.00","23","0","0.00","35","1","2.86"
"11021  :  โรงพยาบาลศรีธาตุ","50","2","4.00","11","0","0.00","12","2","16.67","11","0","0.00","16","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","114","2","1.75","26","0","0.00","24","0","0.00","30","0","0.00","34","2","5.88"
"11023  :  โรงพยาบาลบ้านผือ","142","5","3.52","44","2","4.55","29","1","3.45","29","1","3.45","40","1","2.50"
"11024  :  โรงพยาบาลน้ำโสม","150","0","0.00","44","0","0.00","30","0","0.00","39","0","0.00","37","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","157","3","1.91","39","1","2.56","46","2","4.35","29","0","0.00","43","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","56","0","0.00","16","0","0.00","11","0","0.00","8","0","0.00","21","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","102","3","2.94","21","0","0.00","24","1","4.17","27","0","0.00","30","2","6.67"
"11028  :  โรงพยาบาลนายูง","42","0","0.00","11","0","0.00","11","0","0.00","12","0","0.00","8","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","31","1","3.23","8","0","0.00","8","0","0.00","5","0","0.00","10","1","10.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","238","20","8.40","56","1","1.79","51","7","13.73","37","3","8.11","94","9","9.57"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","44","3","6.82","13","0","0.00","5","1","20.00","10","2","20.00","16","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","3","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","121","6","4.96","28","1","3.57","34","1","2.94","30","1","3.33","29","3","10.34"
"11030  :  โรงพยาบาลนาด้วง","76","72","94.74","18","18","100.00","19","18","94.74","19","17","89.47","20","19","95.00"
"11031  :  โรงพยาบาลเชียงคาน","95","2","2.11","26","0","0.00","33","0","0.00","17","1","5.88","19","1","5.26"
"11032  :  โรงพยาบาลปากชม","38","0","0.00","10","0","0.00","9","0","0.00","8","0","0.00","11","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","28","10","35.71","8","0","0.00","6","2","33.33","7","3","42.86","7","5","71.43"
"11034  :  โรงพยาบาลภูเรือ","47","2","4.26","11","0","0.00","12","0","0.00","11","1","9.09","13","1","7.69"
"11035  :  โรงพยาบาลท่าลี่","29","0","0.00","6","0","0.00","7","0","0.00","7","0","0.00","9","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","106","16","15.09","32","0","0.00","16","2","12.50","27","5","18.52","31","9","29.03"
"11037  :  โรงพยาบาลภูกระดึง","113","20","17.70","28","0","0.00","23","2","8.70","33","9","27.27","29","9","31.03"
"11038  :  โรงพยาบาลภูหลวง","42","0","0.00","10","0","0.00","10","0","0.00","11","0","0.00","11","0","0.00"
"11039  :  โรงพยาบาลผาขาว","106","1","0.94","23","0","0.00","25","0","0.00","30","0","0.00","28","1","3.57"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","70","50","71.43","15","11","73.33","15","8","53.33","20","15","75.00","20","16","80.00"
"14133  :  โรงพยาบาลเอราวัณ","81","1","1.23","24","1","4.17","13","0","0.00","19","0","0.00","25","0","0.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","7","1","14.29","0","0","0.00","2","0","0.00","1","0","0.00","4","1","25.00"
"10706  :  โรงพยาบาลหนองคาย","209","18","8.61","69","6","8.70","41","4","9.76","50","4","8.00","49","4","8.16"
"11042  :  โรงพยาบาลโพนพิสัย","60","4","6.67","11","0","0.00","18","0","0.00","11","0","0.00","20","4","20.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","73","13","17.81","21","7","33.33","20","1","5.00","15","4","26.67","17","1","5.88"
"11045  :  โรงพยาบาลสังคม","57","39","68.42","8","6","75.00","14","12","85.71","14","9","64.29","21","12","57.14"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","112","79","70.54","29","20","68.97","27","21","77.78","25","18","72.00","31","20","64.52"
"14558  :  โรงพยาบาลพิสัยเวช","145","5","3.45","36","2","5.56","28","1","3.57","37","2","5.41","44","0","0.00"
"21356  :  โรงพยาบาลสระใคร","32","21","65.63","12","8","66.67","2","2","100.00","7","5","71.43","11","6","54.55"
"28778  :  โรงพยาบาลโพธิ์ตาก","7","0","0.00","4","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","52","7","13.46","13","4","30.77","11","1","9.09","16","0","0.00","12","2","16.67"
"28815  :  โรงพยาบาลรัตนวาปี","7","5","71.43","2","2","100.00","2","1","50.00","3","2","66.67","0","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","56","0","0.00","14","0","0.00","10","0","0.00","12","0","0.00","20","0","0.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","141","0","0.00","37","0","0.00","24","0","0.00","42","0","0.00","38","0","0.00"
"11053  :  โรงพยาบาลกันทรวิชัย","63","0","0.00","14","0","0.00","13","0","0.00","16","0","0.00","20","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","107","0","0.00","28","0","0.00","23","0","0.00","25","0","0.00","31","0","0.00"
"11055  :  โรงพยาบาลบรบือ","146","1","0.68","39","0","0.00","30","0","0.00","36","1","2.78","41","0","0.00"
"11056  :  โรงพยาบาลนาเชือก","46","0","0.00","10","0","0.00","12","0","0.00","9","0","0.00","15","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","113","3","2.65","31","1","3.23","20","0","0.00","27","1","3.70","35","1","2.86"
"11058  :  โรงพยาบาลวาปีปทุม","92","30","32.61","22","3","13.64","22","5","22.73","27","6","22.22","21","16","76.19"
"11059  :  โรงพยาบาลนาดูน","42","0","0.00","7","0","0.00","12","0","0.00","11","0","0.00","12","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","45","0","0.00","10","0","0.00","7","0","0.00","14","0","0.00","14","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","64","0","0.00","18","0","0.00","7","0","0.00","18","0","0.00","21","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","37","3","8.11","11","0","0.00","10","3","30.00","7","0","0.00","9","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","146","0","0.00","38","0","0.00","30","0","0.00","35","0","0.00","43","0","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","103","76","73.79","32","23","71.88","25","23","92.00","20","12","60.00","26","18","69.23"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","164","0","0.00","41","0","0.00","32","0","0.00","51","0","0.00","40","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","44","13","29.55","11","2","18.18","9","2","22.22","12","5","41.67","12","4","33.33"
"11065  :  โรงพยาบาลพนมไพร","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","146","1","0.68","35","0","0.00","34","0","0.00","33","0","0.00","44","1","2.27"
"11067  :  โรงพยาบาลโพธิ์ชัย","101","0","0.00","29","0","0.00","17","0","0.00","29","0","0.00","26","0","0.00"
"11068  :  โรงพยาบาลหนองพอก","120","21","17.50","33","0","0.00","29","4","13.79","27","4","14.81","31","13","41.94"
"11069  :  โรงพยาบาลเสลภูมิ","101","0","0.00","23","0","0.00","28","0","0.00","22","0","0.00","28","0","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","150","2","1.33","34","0","0.00","34","1","2.94","37","1","2.70","45","0","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","56","0","0.00","14","0","0.00","17","0","0.00","12","0","0.00","13","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","71","0","0.00","23","0","0.00","19","0","0.00","15","0","0.00","14","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","112","1","0.89","35","0","0.00","17","0","0.00","25","1","4.00","35","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","55","0","0.00","22","0","0.00","13","0","0.00","10","0","0.00","10","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","39","33","84.62","10","8","80.00","8","8","100.00","9","6","66.67","12","11","91.67"
"11076  :  โรงพยาบาลจังหาร","42","25","59.52","10","4","40.00","8","4","50.00","9","5","55.56","15","12","80.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","29","0","0.00","7","0","0.00","4","0","0.00","6","0","0.00","12","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","107","5","4.67","19","0","0.00","19","0","0.00","27","3","11.11","42","2","4.76"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","12","0","0.00","5","0","0.00","2","0","0.00","4","0","0.00","1","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","26","0","0.00","5","0","0.00","5","0","0.00","5","0","0.00","11","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","21","0","0.00","1","0","0.00","4","0","0.00","9","0","0.00","7","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","41","1","2.44","11","0","0.00","12","1","8.33","12","0","0.00","6","0","0.00"
"11077  :  โรงพยาบาลนามน","139","4","2.88","37","1","2.70","28","1","3.57","38","1","2.63","36","1","2.78"
"11078  :  โรงพยาบาลกมลาไสย","89","2","2.25","35","0","0.00","18","0","0.00","14","1","7.14","22","1","4.55"
"11079  :  โรงพยาบาลร่องคำ","56","0","0.00","10","0","0.00","13","0","0.00","10","0","0.00","23","0","0.00"
"11080  :  โรงพยาบาลเขาวง","104","1","0.96","31","0","0.00","19","1","5.26","25","0","0.00","29","0","0.00"
"11081  :  โรงพยาบาลยางตลาด","162","5","3.09","56","2","3.57","30","1","3.33","39","0","0.00","37","2","5.41"
"11082  :  โรงพยาบาลห้วยเม็ก","64","0","0.00","16","0","0.00","16","0","0.00","15","0","0.00","17","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","86","8","9.30","22","2","9.09","23","3","13.04","19","2","10.53","22","1","4.55"
"11084  :  โรงพยาบาลคำม่วง","99","12","12.12","17","3","17.65","24","3","12.50","30","2","6.67","28","4","14.29"
"11085  :  โรงพยาบาลท่าคันโท","114","2","1.75","25","1","4.00","32","1","3.13","21","0","0.00","36","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","75","0","0.00","18","0","0.00","18","0","0.00","13","0","0.00","26","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","95","9","9.47","21","1","4.76","21","1","4.76","21","4","19.05","32","3","9.38"
"11088  :  โรงพยาบาลห้วยผึ้ง","118","4","3.39","24","1","4.17","40","2","5.00","27","0","0.00","27","1","3.70"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","203","1","0.49","29","0","0.00","48","0","0.00","46","0","0.00","80","1","1.25"
"11965  :  โรงพยาบาลธีรวัฒน์","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","36","22","61.11","15","8","53.33","5","5","100.00","8","5","62.50","8","4","50.00"
"28789  :  โรงพยาบาลฆ้องชัย","30","18","60.00","6","5","83.33","6","3","50.00","6","2","33.33","12","8","66.67"
"28790  :  โรงพยาบาลดอนจาน","39","2","5.13","12","1","8.33","10","0","0.00","11","1","9.09","6","0","0.00"
"28791  :  โรงพยาบาลสามชัย","23","13","56.52","7","4","57.14","4","4","100.00","5","2","40.00","7","3","42.86"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","89","3","3.37","23","0","0.00","18","0","0.00","23","2","8.70","25","1","4.00"
"11090  :  โรงพยาบาลกุดบาก","46","0","0.00","14","0","0.00","7","0","0.00","6","0","0.00","19","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","39","1","2.56","8","0","0.00","8","0","0.00","13","1","7.69","10","0","0.00"
"11092  :  โรงพยาบาลพังโคน","87","8","9.20","26","1","3.85","12","2","16.67","15","2","13.33","34","3","8.82"
"11093  :  โรงพยาบาลวาริชภูมิ","80","1","1.25","23","0","0.00","13","1","7.69","14","0","0.00","30","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","28","0","0.00","6","0","0.00","8","0","0.00","2","0","0.00","12","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","123","3","2.44","34","0","0.00","32","1","3.13","23","0","0.00","34","2","5.88"
"11096  :  โรงพยาบาลคำตากล้า","148","6","4.05","27","1","3.70","39","2","5.13","38","0","0.00","44","3","6.82"
"11097  :  โรงพยาบาลบ้านม่วง","82","1","1.22","18","0","0.00","24","0","0.00","14","0","0.00","26","1","3.85"
"11098  :  โรงพยาบาลอากาศอำนวย","112","0","0.00","30","0","0.00","24","0","0.00","26","0","0.00","32","0","0.00"
"11099  :  โรงพยาบาลส่องดาว","115","0","0.00","32","0","0.00","25","0","0.00","18","0","0.00","40","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","20","2","10.00","7","0","0.00","1","0","0.00","10","2","20.00","2","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","96","1","1.04","19","0","0.00","20","0","0.00","21","0","0.00","36","1","2.78"
"11102  :  โรงพยาบาลเจริญศิลป์","114","2","1.75","33","1","3.03","18","0","0.00","23","0","0.00","40","1","2.50"
"11103  :  โรงพยาบาลโพนนาแก้ว","50","1","2.00","17","0","0.00","7","0","0.00","14","1","7.14","12","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","323","8","2.48","83","1","1.20","68","2","2.94","74","3","4.05","98","2","2.04"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","22","3","13.64","9","1","11.11","5","1","20.00","4","1","25.00","4","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","36","2","5.56","14","1","7.14","8","0","0.00","7","0","0.00","7","1","14.29"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
