"โรงพยาบาล","รวม","2561","2562"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","20","5","25.00","5","0","0.00","2","0","0.00","6","3","50.00","7","2","28.57"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","87","56","64.37","22","15","68.18","25","17","68.00","15","11","73.33","25","13","52.00"
"10966  :  โรงพยาบาลป่าติ้ว","97","0","0.00","32","0","0.00","17","0","0.00","23","0","0.00","25","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","89","23","25.84","25","1","4.00","24","8","33.33","20","5","25.00","20","9","45.00"
"10968  :  โรงพยาบาลค้อวัง","55","1","1.82","21","0","0.00","14","0","0.00","10","1","10.00","10","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","48","7","14.58","12","0","0.00","9","0","0.00","14","3","21.43","13","4","30.77"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","157","15","9.55","46","2","4.35","34","6","17.65","45","4","8.89","32","3","9.38"
"11921  :  โรงพยาบาลนายแพทย์หาญ","9","1","11.11","3","0","0.00","1","0","0.00","2","0","0.00","3","1","33.33"
"04007  :  โรงพยาบาลซับใหญ่","60","25","41.67","19","6","31.58","11","7","63.64","11","5","45.45","19","7","36.84"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","117","90","76.92","25","20","80.00","31","22","70.97","29","26","89.66","32","22","68.75"
"10971  :  โรงพยาบาลคอนสวรรค์","43","33","76.74","9","6","66.67","14","11","78.57","6","5","83.33","14","11","78.57"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","87","49","56.32","16","6","37.50","18","6","33.33","29","21","72.41","24","16","66.67"
"10973  :  โรงพยาบาลหนองบัวแดง","224","138","61.61","70","45","64.29","51","21","41.18","51","33","64.71","52","39","75.00"
"10974  :  โรงพยาบาลจัตุรัส","115","37","32.17","32","6","18.75","32","7","21.88","23","9","39.13","28","15","53.57"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","119","104","87.39","30","26","86.67","33","28","84.85","28","22","78.57","28","28","100.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","49","17","34.69","19","1","5.26","8","6","75.00","10","7","70.00","12","3","25.00"
"10977  :  โรงพยาบาลเทพสถิต","108","15","13.89","32","1","3.13","30","3","10.00","27","4","14.81","19","7","36.84"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","143","131","91.61","33","31","93.94","40","39","97.50","28","26","92.86","42","35","83.33"
"10979  :  โรงพยาบาลบ้านแท่น","102","81","79.41","28","18","64.29","22","20","90.91","26","21","80.77","26","22","84.62"
"10980  :  โรงพยาบาลแก้งคร้อ","125","117","93.60","35","29","82.86","30","29","96.67","28","28","100.00","32","31","96.88"
"10981  :  โรงพยาบาลคอนสาร","84","1","1.19","27","0","0.00","27","1","3.70","10","0","0.00","20","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","84","26","30.95","31","8","25.81","15","4","26.67","12","3","25.00","26","11","42.31"
"10983  :  โรงพยาบาลเนินสง่า","31","29","93.55","8","7","87.50","4","4","100.00","7","7","100.00","12","11","91.67"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","86","9","10.47","27","3","11.11","17","0","0.00","18","1","5.56","24","5","20.83"
"10986  :  โรงพยาบาลปทุมราชวงศา","75","1","1.33","19","0","0.00","18","0","0.00","19","0","0.00","19","1","5.26"
"10987  :  โรงพยาบาลพนา","39","0","0.00","12","0","0.00","13","0","0.00","6","0","0.00","8","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","99","22","22.22","29","1","3.45","26","0","0.00","15","4","26.67","29","17","58.62"
"10989  :  โรงพยาบาลหัวตะพาน","40","1","2.50","13","0","0.00","8","0","0.00","7","1","14.29","12","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","48","0","0.00","7","0","0.00","21","0","0.00","13","0","0.00","7","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","105","13","12.38","16","2","12.50","37","5","13.51","20","1","5.00","32","5","15.63"
"11043  :  โรงพยาบาลโซ่พิสัย","9","0","0.00","4","0","0.00","1","0","0.00","1","0","0.00","3","0","0.00"
"11046  :  โรงพยาบาลเซกา","2","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"11047  :  โรงพยาบาลปากคาด","110","30","27.27","30","8","26.67","32","9","28.13","22","3","13.64","26","10","38.46"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","109","82","75.23","25","22","88.00","28","15","53.57","23","17","73.91","33","28","84.85"
"11050  :  โรงพยาบาลบุ่งคล้า","36","12","33.33","11","4","36.36","11","3","27.27","6","2","33.33","8","3","37.50"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","78","68","87.18","23","22","95.65","15","11","73.33","20","18","90.00","20","17","85.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","88","0","0.00","17","0","0.00","23","0","0.00","17","0","0.00","31","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","80","73","91.25","27","24","88.89","14","13","92.86","17","15","88.24","22","21","95.45"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","60","41","68.33","13","8","61.54","15","9","60.00","13","9","69.23","19","15","78.95"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","99","0","0.00","25","0","0.00","24","0","0.00","22","0","0.00","28","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","116","3","2.59","32","0","0.00","27","1","3.70","18","0","0.00","39","2","5.13"
"11010  :  โรงพยาบาลชนบท","15","12","80.00","3","3","100.00","4","4","100.00","6","4","66.67","2","1","50.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","204","2","0.98","53","0","0.00","40","2","5.00","50","0","0.00","61","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","14","13","92.86","2","2","100.00","2","2","100.00","6","6","100.00","4","3","75.00"
"77650  :  โรงพยาบาลเวียงเก่า","14","11","78.57","6","5","83.33","1","1","100.00","5","3","60.00","2","2","100.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","15","8","53.33","5","2","40.00","3","1","33.33","4","3","75.00","3","2","66.67"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","52","0","0.00","10","0","0.00","18","0","0.00","11","0","0.00","13","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","100","25","25.00","41","13","31.71","15","2","13.33","29","9","31.03","15","1","6.67"
"11015  :  โรงพยาบาลกุมภวาปี","147","7","4.76","39","1","2.56","40","5","12.50","32","1","3.13","36","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","4","1","25.00","1","0","0.00","2","0","0.00","1","1","100.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","83","3","3.61","18","0","0.00","18","0","0.00","26","0","0.00","21","3","14.29"
"11018  :  โรงพยาบาลหนองหาน","179","108","60.34","52","31","59.62","40","27","67.50","41","21","51.22","46","29","63.04"
"11019  :  โรงพยาบาลทุ่งฝน","101","85","84.16","28","21","75.00","17","12","70.59","25","23","92.00","31","29","93.55"
"11020  :  โรงพยาบาลไชยวาน","123","23","18.70","38","0","0.00","31","1","3.23","26","8","30.77","28","14","50.00"
"11021  :  โรงพยาบาลศรีธาตุ","50","4","8.00","11","0","0.00","10","1","10.00","14","2","14.29","15","1","6.67"
"11022  :  โรงพยาบาลวังสามหมอ","94","2","2.13","26","0","0.00","24","0","0.00","25","2","8.00","19","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","114","4","3.51","31","2","6.45","33","0","0.00","22","1","4.55","28","1","3.57"
"11024  :  โรงพยาบาลน้ำโสม","174","3","1.72","50","0","0.00","41","1","2.44","31","0","0.00","52","2","3.85"
"11025  :  โรงพยาบาลเพ็ญ","129","2","1.55","33","0","0.00","20","0","0.00","33","1","3.03","43","1","2.33"
"11026  :  โรงพยาบาลสร้างคอม","77","2","2.60","19","1","5.26","24","1","4.17","12","0","0.00","22","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","92","0","0.00","23","0","0.00","17","0","0.00","25","0","0.00","27","0","0.00"
"11028  :  โรงพยาบาลนายูง","41","0","0.00","15","0","0.00","11","0","0.00","8","0","0.00","7","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","42","2","4.76","16","2","12.50","11","0","0.00","6","0","0.00","9","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","209","29","13.88","59","9","15.25","51","5","9.80","46","4","8.70","53","11","20.75"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","27","3","11.11","5","0","0.00","6","0","0.00","6","0","0.00","10","3","30.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","126","98","77.78","33","24","72.73","28","22","78.57","26","18","69.23","39","34","87.18"
"11030  :  โรงพยาบาลนาด้วง","111","97","87.39","28","25","89.29","33","27","81.82","21","18","85.71","29","27","93.10"
"11031  :  โรงพยาบาลเชียงคาน","79","45","56.96","24","6","25.00","14","10","71.43","12","9","75.00","29","20","68.97"
"11032  :  โรงพยาบาลปากชม","48","19","39.58","15","3","20.00","12","4","33.33","10","4","40.00","11","8","72.73"
"11033  :  โรงพยาบาลนาแห้ว","21","17","80.95","7","6","85.71","5","4","80.00","3","2","66.67","6","5","83.33"
"11034  :  โรงพยาบาลภูเรือ","67","23","34.33","14","0","0.00","16","2","12.50","16","10","62.50","21","11","52.38"
"11035  :  โรงพยาบาลท่าลี่","27","23","85.19","3","3","100.00","8","6","75.00","8","8","100.00","8","6","75.00"
"11036  :  โรงพยาบาลวังสะพุง","106","67","63.21","38","18","47.37","18","10","55.56","22","17","77.27","28","22","78.57"
"11037  :  โรงพยาบาลภูกระดึง","106","37","34.91","32","11","34.38","17","6","35.29","24","11","45.83","33","9","27.27"
"11038  :  โรงพยาบาลภูหลวง","59","27","45.76","14","3","21.43","15","8","53.33","12","8","66.67","18","8","44.44"
"11039  :  โรงพยาบาลผาขาว","156","34","21.79","41","1","2.44","36","3","8.33","29","8","27.59","50","22","44.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","86","67","77.91","23","17","73.91","18","12","66.67","19","13","68.42","26","25","96.15"
"14133  :  โรงพยาบาลเอราวัณ","84","70","83.33","20","16","80.00","19","15","78.95","18","16","88.89","27","23","85.19"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","12","4","33.33","4","1","25.00","3","0","0.00","5","3","60.00","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","219","32","14.61","58","9","15.52","57","9","15.79","45","5","11.11","59","9","15.25"
"11042  :  โรงพยาบาลโพนพิสัย","66","25","37.88","20","1","5.00","11","2","18.18","15","11","73.33","20","11","55.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","92","11","11.96","28","0","0.00","14","1","7.14","23","3","13.04","27","7","25.93"
"11045  :  โรงพยาบาลสังคม","60","48","80.00","14","10","71.43","14","12","85.71","18","16","88.89","14","10","71.43"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","131","106","80.92","40","30","75.00","32","29","90.63","26","22","84.62","33","25","75.76"
"14558  :  โรงพยาบาลพิสัยเวช","131","11","8.40","37","1","2.70","26","3","11.54","27","2","7.41","41","5","12.20"
"21356  :  โรงพยาบาลสระใคร","34","23","67.65","17","13","76.47","1","0","0.00","8","5","62.50","8","5","62.50"
"28778  :  โรงพยาบาลโพธิ์ตาก","17","1","5.88","5","0","0.00","3","0","0.00","0","0","0.00","9","1","11.11"
"28811  :  โรงพยาบาลเฝ้าไร่","49","15","30.61","15","8","53.33","11","4","36.36","9","0","0.00","14","3","21.43"
"28815  :  โรงพยาบาลรัตนวาปี","6","5","83.33","2","1","50.00","0","0","0.00","2","2","100.00","2","2","100.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","48","20","41.67","11","4","36.36","11","6","54.55","9","4","44.44","17","6","35.29"
"11052  :  โรงพยาบาลโกสุมพิสัย","162","1","0.62","42","0","0.00","34","0","0.00","39","1","2.56","47","0","0.00"
"11053  :  โรงพยาบาลกันทรวิชัย","72","1","1.39","12","0","0.00","17","1","5.88","20","0","0.00","23","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","134","8","5.97","42","1","2.38","29","1","3.45","26","1","3.85","37","5","13.51"
"11055  :  โรงพยาบาลบรบือ","153","3","1.96","42","0","0.00","31","0","0.00","36","0","0.00","44","3","6.82"
"11056  :  โรงพยาบาลนาเชือก","66","14","21.21","26","6","23.08","13","1","7.69","16","4","25.00","11","3","27.27"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","138","21","15.22","37","2","5.41","30","3","10.00","34","8","23.53","37","8","21.62"
"11058  :  โรงพยาบาลวาปีปทุม","116","64","55.17","33","20","60.61","24","14","58.33","27","13","48.15","32","17","53.13"
"11059  :  โรงพยาบาลนาดูน","55","0","0.00","13","0","0.00","12","0","0.00","11","0","0.00","19","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","64","0","0.00","21","0","0.00","15","0","0.00","14","0","0.00","14","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","77","0","0.00","15","0","0.00","17","0","0.00","21","0","0.00","24","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","38","19","50.00","4","2","50.00","8","2","25.00","14","7","50.00","12","8","66.67"
"28843  :  โรงพยาบาลชื่นชม","3","2","66.67","1","0","0.00","0","0","0.00","0","0","0.00","2","2","100.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","122","1","0.82","30","0","0.00","20","0","0.00","31","0","0.00","41","1","2.44"
"11062  :  โรงพยาบาลปทุมรัตต์","78","38","48.72","21","10","47.62","19","10","52.63","15","8","53.33","23","10","43.48"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","117","0","0.00","38","0","0.00","17","0","0.00","25","0","0.00","37","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","56","14","25.00","15","3","20.00","9","3","33.33","13","1","7.69","19","7","36.84"
"11065  :  โรงพยาบาลพนมไพร","73","65","89.04","21","18","85.71","21","19","90.48","10","10","100.00","21","18","85.71"
"11066  :  โรงพยาบาลโพนทอง","146","3","2.05","35","1","2.86","25","1","4.00","39","0","0.00","47","1","2.13"
"11067  :  โรงพยาบาลโพธิ์ชัย","84","3","3.57","26","0","0.00","20","0","0.00","19","1","5.26","19","2","10.53"
"11068  :  โรงพยาบาลหนองพอก","119","64","53.78","36","20","55.56","29","16","55.17","17","15","88.24","37","13","35.14"
"11069  :  โรงพยาบาลเสลภูมิ","92","6","6.52","30","1","3.33","18","0","0.00","22","1","4.55","22","4","18.18"
"11070  :  โรงพยาบาลสุวรรณภูมิ","191","155","81.15","56","45","80.36","52","38","73.08","32","27","84.38","51","45","88.24"
"11071  :  โรงพยาบาลเมืองสรวง","40","0","0.00","9","0","0.00","9","0","0.00","8","0","0.00","14","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","69","0","0.00","20","0","0.00","12","0","0.00","18","0","0.00","19","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","100","0","0.00","23","0","0.00","28","0","0.00","16","0","0.00","33","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","35","0","0.00","8","0","0.00","5","0","0.00","9","0","0.00","13","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","32","28","87.50","8","8","100.00","7","6","85.71","8","8","100.00","9","6","66.67"
"11076  :  โรงพยาบาลจังหาร","59","37","62.71","22","12","54.55","9","4","44.44","14","9","64.29","14","12","85.71"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","16","0","0.00","4","0","0.00","6","0","0.00","4","0","0.00","2","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","47","2","4.26","11","0","0.00","12","1","8.33","7","0","0.00","17","1","5.88"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","20","0","0.00","3","0","0.00","6","0","0.00","5","0","0.00","6","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","12","0","0.00","3","0","0.00","1","0","0.00","6","0","0.00","2","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","16","4","25.00","3","0","0.00","2","0","0.00","6","1","16.67","5","3","60.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","38","2","5.26","12","1","8.33","9","0","0.00","10","0","0.00","7","1","14.29"
"11077  :  โรงพยาบาลนามน","97","9","9.28","29","1","3.45","16","0","0.00","22","0","0.00","30","8","26.67"
"11078  :  โรงพยาบาลกมลาไสย","99","8","8.08","28","1","3.57","26","2","7.69","21","1","4.76","24","4","16.67"
"11079  :  โรงพยาบาลร่องคำ","74","2","2.70","24","0","0.00","14","0","0.00","21","0","0.00","15","2","13.33"
"11080  :  โรงพยาบาลเขาวง","116","5","4.31","35","2","5.71","32","1","3.13","22","0","0.00","27","2","7.41"
"11081  :  โรงพยาบาลยางตลาด","138","12","8.70","35","2","5.71","33","2","6.06","32","5","15.63","38","3","7.89"
"11082  :  โรงพยาบาลห้วยเม็ก","100","1","1.00","19","0","0.00","30","0","0.00","24","0","0.00","27","1","3.70"
"11083  :  โรงพยาบาลสหัสขันธ์","47","6","12.77","10","0","0.00","10","1","10.00","11","1","9.09","16","4","25.00"
"11084  :  โรงพยาบาลคำม่วง","88","5","5.68","21","2","9.52","20","0","0.00","18","0","0.00","29","3","10.34"
"11085  :  โรงพยาบาลท่าคันโท","125","3","2.40","44","2","4.55","17","0","0.00","35","0","0.00","29","1","3.45"
"11086  :  โรงพยาบาลหนองกุงศรี","72","20","27.78","20","1","5.00","13","1","7.69","19","8","42.11","20","10","50.00"
"11087  :  โรงพยาบาลสมเด็จ","105","10","9.52","26","3","11.54","26","3","11.54","23","1","4.35","30","3","10.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","98","9","9.18","30","1","3.33","20","1","5.00","21","1","4.76","27","6","22.22"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","195","4","2.05","55","0","0.00","40","0","0.00","46","0","0.00","54","4","7.41"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","51","19","37.25","16","8","50.00","10","3","30.00","14","6","42.86","11","2","18.18"
"28789  :  โรงพยาบาลฆ้องชัย","32","29","90.63","10","9","90.00","11","11","100.00","6","4","66.67","5","5","100.00"
"28790  :  โรงพยาบาลดอนจาน","40","14","35.00","12","3","25.00","8","3","37.50","7","3","42.86","13","5","38.46"
"28791  :  โรงพยาบาลสามชัย","16","4","25.00","6","2","33.33","4","1","25.00","3","1","33.33","3","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","75","5","6.67","14","0","0.00","12","0","0.00","20","0","0.00","29","5","17.24"
"11090  :  โรงพยาบาลกุดบาก","56","3","5.36","9","0","0.00","9","1","11.11","22","1","4.55","16","1","6.25"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","17","0","0.00","3","0","0.00","2","0","0.00","4","0","0.00","8","0","0.00"
"11092  :  โรงพยาบาลพังโคน","159","19","11.95","50","4","8.00","38","2","5.26","35","7","20.00","36","6","16.67"
"11093  :  โรงพยาบาลวาริชภูมิ","82","0","0.00","20","0","0.00","20","0","0.00","18","0","0.00","24","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","62","0","0.00","15","0","0.00","13","0","0.00","15","0","0.00","19","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","160","3","1.88","37","1","2.70","36","0","0.00","42","1","2.38","45","1","2.22"
"11096  :  โรงพยาบาลคำตากล้า","139","5","3.60","39","2","5.13","26","1","3.85","32","1","3.13","42","1","2.38"
"11097  :  โรงพยาบาลบ้านม่วง","74","1","1.35","23","0","0.00","19","1","5.26","10","0","0.00","22","0","0.00"
"11098  :  โรงพยาบาลอากาศอำนวย","115","1","0.87","25","0","0.00","24","0","0.00","29","0","0.00","37","1","2.70"
"11099  :  โรงพยาบาลส่องดาว","106","1","0.94","27","1","3.70","20","0","0.00","19","0","0.00","40","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","19","1","5.26","3","1","33.33","3","0","0.00","5","0","0.00","8","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","94","0","0.00","26","0","0.00","21","0","0.00","24","0","0.00","23","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","130","5","3.85","34","1","2.94","36","0","0.00","26","1","3.85","34","3","8.82"
"11103  :  โรงพยาบาลโพนนาแก้ว","45","1","2.22","13","1","7.69","11","0","0.00","11","0","0.00","10","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","297","5","1.68","88","2","2.27","63","1","1.59","74","1","1.35","72","1","1.39"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","21","1","4.76","5","0","0.00","8","0","0.00","7","1","14.29","1","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","35","1","2.86","13","0","0.00","8","0","0.00","3","0","0.00","11","1","9.09"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","23","0","0.00","2","0","0.00","7","0","0.00","9","0","0.00","5","0","0.00"
