"โรงพยาบาล","รวม","2559","2560"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","18","0","0.00","4","0","0.00","5","0","0.00","4","0","0.00","5","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","92","46","50.00","21","11","52.38","28","16","57.14","23","9","39.13","20","10","50.00"
"10966  :  โรงพยาบาลป่าติ้ว","68","0","0.00","19","0","0.00","14","0","0.00","18","0","0.00","17","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","84","31","36.90","27","5","18.52","13","2","15.38","27","15","55.56","17","9","52.94"
"10968  :  โรงพยาบาลค้อวัง","40","5","12.50","9","0","0.00","5","1","20.00","11","1","9.09","15","3","20.00"
"10969  :  โรงพยาบาลไทยเจริญ","50","16","32.00","15","6","40.00","15","6","40.00","7","3","42.86","13","1","7.69"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","137","45","32.85","39","26","66.67","26","14","53.85","37","5","13.51","35","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","57","27","47.37","13","8","61.54","15","6","40.00","13","8","61.54","16","5","31.25"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","87","83","95.40","21","20","95.24","24","23","95.83","14","13","92.86","28","27","96.43"
"10971  :  โรงพยาบาลคอนสวรรค์","58","56","96.55","13","12","92.31","17","17","100.00","11","11","100.00","17","16","94.12"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","74","71","95.95","19","18","94.74","19","18","94.74","22","22","100.00","14","13","92.86"
"10973  :  โรงพยาบาลหนองบัวแดง","172","161","93.60","44","41","93.18","47","47","100.00","40","35","87.50","41","38","92.68"
"10974  :  โรงพยาบาลจัตุรัส","90","76","84.44","23","20","86.96","19","17","89.47","21","17","80.95","27","22","81.48"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","106","95","89.62","32","28","87.50","31","29","93.55","25","23","92.00","18","15","83.33"
"10976  :  โรงพยาบาลหนองบัวระเหว","62","49","79.03","17","13","76.47","18","16","88.89","11","9","81.82","16","11","68.75"
"10977  :  โรงพยาบาลเทพสถิต","86","81","94.19","16","16","100.00","21","21","100.00","21","19","90.48","28","25","89.29"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","128","125","97.66","34","33","97.06","33","32","96.97","27","26","96.30","34","34","100.00"
"10979  :  โรงพยาบาลบ้านแท่น","84","77","91.67","16","16","100.00","18","15","83.33","22","21","95.45","28","25","89.29"
"10980  :  โรงพยาบาลแก้งคร้อ","96","93","96.88","28","28","100.00","12","12","100.00","27","25","92.59","29","28","96.55"
"10981  :  โรงพยาบาลคอนสาร","46","19","41.30","10","6","60.00","5","3","60.00","20","8","40.00","11","2","18.18"
"10982  :  โรงพยาบาลภักดีชุมพล","38","34","89.47","12","11","91.67","10","8","80.00","5","5","100.00","11","10","90.91"
"10983  :  โรงพยาบาลเนินสง่า","29","26","89.66","10","9","90.00","6","5","83.33","4","4","100.00","9","8","88.89"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","84","72","85.71","10","9","90.00","17","17","100.00","31","25","80.65","26","21","80.77"
"10986  :  โรงพยาบาลปทุมราชวงศา","52","43","82.69","14","12","85.71","11","9","81.82","14","12","85.71","13","10","76.92"
"10987  :  โรงพยาบาลพนา","39","18","46.15","8","6","75.00","13","10","76.92","11","1","9.09","7","1","14.29"
"10988  :  โรงพยาบาลเสนางคนิคม","93","83","89.25","31","24","77.42","26","26","100.00","17","16","94.12","19","17","89.47"
"10989  :  โรงพยาบาลหัวตะพาน","38","35","92.11","9","8","88.89","9","8","88.89","12","12","100.00","8","7","87.50"
"10990  :  โรงพยาบาลลืออำนาจ","47","39","82.98","14","11","78.57","11","8","72.73","8","8","100.00","14","12","85.71"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","106","62","58.49","30","22","73.33","17","14","82.35","22","9","40.91","37","17","45.95"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","88","65","73.86","25","17","68.00","23","16","69.57","16","11","68.75","24","21","87.50"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","99","89","89.90","20","19","95.00","25","23","92.00","28","25","89.29","26","22","84.62"
"11050  :  โรงพยาบาลบุ่งคล้า","39","32","82.05","7","6","85.71","13","12","92.31","7","5","71.43","12","9","75.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","3","2","66.67","1","1","100.00","1","1","100.00","0","0","0.00","1","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","3","2","66.67","0","0","0.00","1","1","100.00","1","1","100.00","1","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","11","2","18.18","0","0","0.00","3","0","0.00","3","1","33.33","5","1","20.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","69","1","1.45","13","0","0.00","16","0","0.00","18","0","0.00","22","1","4.55"
"11000  :  โรงพยาบาลน้ำพอง","82","76","92.68","26","25","96.15","16","13","81.25","22","21","95.45","18","17","94.44"
"11001  :  โรงพยาบาลอุบลรัตน์","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","43","35","81.40","15","12","80.00","10","9","90.00","4","2","50.00","14","12","85.71"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","8","1","12.50","1","1","100.00","1","0","0.00","3","0","0.00","3","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","94","45","47.87","23","16","69.57","23","8","34.78","28","12","42.86","20","9","45.00"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","18","1","5.56","6","1","16.67","5","0","0.00","4","0","0.00","3","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","19","17","89.47","3","3","100.00","5","4","80.00","9","8","88.89","2","2","100.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","37","12","32.43","7","2","28.57","8","3","37.50","10","4","40.00","12","3","25.00"
"11014  :  โรงพยาบาลหนองวัวซอ","32","14","43.75","9","5","55.56","7","4","57.14","8","5","62.50","8","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","104","13","12.50","43","12","27.91","15","1","6.67","23","0","0.00","23","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","19","12","63.16","2","0","0.00","3","1","33.33","8","6","75.00","6","5","83.33"
"11017  :  โรงพยาบาลโนนสะอาด","82","78","95.12","21","20","95.24","21","21","100.00","16","16","100.00","24","21","87.50"
"11018  :  โรงพยาบาลหนองหาน","114","107","93.86","28","27","96.43","33","31","93.94","20","17","85.00","33","32","96.97"
"11019  :  โรงพยาบาลทุ่งฝน","80","77","96.25","19","19","100.00","16","15","93.75","24","23","95.83","21","20","95.24"
"11020  :  โรงพยาบาลไชยวาน","75","49","65.33","19","11","57.89","19","12","63.16","20","13","65.00","17","13","76.47"
"11021  :  โรงพยาบาลศรีธาตุ","49","33","67.35","11","10","90.91","9","5","55.56","13","12","92.31","16","6","37.50"
"11022  :  โรงพยาบาลวังสามหมอ","79","70","88.61","21","18","85.71","27","24","88.89","15","13","86.67","16","15","93.75"
"11023  :  โรงพยาบาลบ้านผือ","84","70","83.33","28","22","78.57","21","19","90.48","15","12","80.00","20","17","85.00"
"11024  :  โรงพยาบาลน้ำโสม","137","63","45.99","40","24","60.00","35","19","54.29","27","9","33.33","35","11","31.43"
"11025  :  โรงพยาบาลเพ็ญ","102","40","39.22","26","15","57.69","21","13","61.90","26","12","46.15","29","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","63","30","47.62","17","8","47.06","12","8","66.67","11","6","54.55","23","8","34.78"
"11027  :  โรงพยาบาลหนองแสง","79","13","16.46","19","6","31.58","16","1","6.25","20","3","15.00","24","3","12.50"
"11028  :  โรงพยาบาลนายูง","53","15","28.30","14","7","50.00","15","6","40.00","10","1","10.00","14","1","7.14"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","27","16","59.26","12","9","75.00","7","3","42.86","3","1","33.33","5","3","60.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","220","70","31.82","63","21","33.33","44","5","11.36","60","17","28.33","53","27","50.94"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","3","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","113","86","76.11","32","30","93.75","26","23","88.46","27","18","66.67","28","15","53.57"
"11030  :  โรงพยาบาลนาด้วง","71","71","100.00","16","16","100.00","19","19","100.00","18","18","100.00","18","18","100.00"
"11031  :  โรงพยาบาลเชียงคาน","78","54","69.23","19","14","73.68","18","17","94.44","15","11","73.33","26","12","46.15"
"11032  :  โรงพยาบาลปากชม","37","35","94.59","12","12","100.00","9","7","77.78","8","8","100.00","8","8","100.00"
"11033  :  โรงพยาบาลนาแห้ว","20","14","70.00","7","5","71.43","5","4","80.00","1","1","100.00","7","4","57.14"
"11034  :  โรงพยาบาลภูเรือ","60","41","68.33","19","15","78.95","10","6","60.00","15","11","73.33","16","9","56.25"
"11035  :  โรงพยาบาลท่าลี่","28","25","89.29","6","5","83.33","11","11","100.00","6","6","100.00","5","3","60.00"
"11036  :  โรงพยาบาลวังสะพุง","100","88","88.00","27","26","96.30","17","16","94.12","24","22","91.67","32","24","75.00"
"11037  :  โรงพยาบาลภูกระดึง","85","68","80.00","25","22","88.00","16","14","87.50","17","16","94.12","27","16","59.26"
"11038  :  โรงพยาบาลภูหลวง","49","43","87.76","14","13","92.86","12","11","91.67","13","10","76.92","10","9","90.00"
"11039  :  โรงพยาบาลผาขาว","128","91","71.09","33","27","81.82","27","22","81.48","38","23","60.53","30","19","63.33"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","76","69","90.79","21","20","95.24","22","21","95.45","13","12","92.31","20","16","80.00"
"14133  :  โรงพยาบาลเอราวัณ","68","60","88.24","18","16","88.89","14","13","92.86","19","16","84.21","17","15","88.24"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","14","6","42.86","2","2","100.00","2","1","50.00","7","3","42.86","3","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","140","19","13.57","43","8","18.60","31","3","9.68","27","3","11.11","39","5","12.82"
"11042  :  โรงพยาบาลโพนพิสัย","50","40","80.00","11","10","90.91","16","14","87.50","11","8","72.73","12","8","66.67"
"11044  :  โรงพยาบาลศรีเชียงใหม่","61","25","40.98","19","2","10.53","16","11","68.75","8","5","62.50","18","7","38.89"
"11045  :  โรงพยาบาลสังคม","42","39","92.86","11","10","90.91","6","5","83.33","11","11","100.00","14","13","92.86"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","90","80","88.89","28","27","96.43","14","11","78.57","25","23","92.00","23","19","82.61"
"14558  :  โรงพยาบาลพิสัยเวช","77","9","11.69","22","3","13.64","16","3","18.75","19","3","15.79","20","0","0.00"
"21356  :  โรงพยาบาลสระใคร","83","55","66.27","27","19","70.37","16","11","68.75","18","13","72.22","22","12","54.55"
"28778  :  โรงพยาบาลโพธิ์ตาก","10","8","80.00","6","5","83.33","0","0","0.00","3","3","100.00","1","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","28","8","28.57","7","1","14.29","6","2","33.33","8","4","50.00","7","1","14.29"
"28815  :  โรงพยาบาลรัตนวาปี","12","6","50.00","1","0","0.00","3","3","100.00","4","1","25.00","4","2","50.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","43","17","39.53","14","6","42.86","11","6","54.55","6","1","16.67","12","4","33.33"
"11052  :  โรงพยาบาลโกสุมพิสัย","117","32","27.35","33","2","6.06","30","4","13.33","26","12","46.15","28","14","50.00"
"11053  :  โรงพยาบาลกันทรวิชัย","58","45","77.59","16","13","81.25","9","9","100.00","18","13","72.22","15","10","66.67"
"11054  :  โรงพยาบาลเชียงยืน","89","76","85.39","10","9","90.00","15","13","86.67","27","24","88.89","37","30","81.08"
"11055  :  โรงพยาบาลบรบือ","113","77","68.14","24","16","66.67","23","14","60.87","31","22","70.97","35","25","71.43"
"11056  :  โรงพยาบาลนาเชือก","46","32","69.57","18","13","72.22","13","11","84.62","6","3","50.00","9","5","55.56"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","104","91","87.50","29","24","82.76","18","17","94.44","31","29","93.55","26","21","80.77"
"11058  :  โรงพยาบาลวาปีปทุม","79","59","74.68","28","19","67.86","15","13","86.67","22","18","81.82","14","9","64.29"
"11059  :  โรงพยาบาลนาดูน","41","33","80.49","15","14","93.33","8","5","62.50","7","5","71.43","11","9","81.82"
"11060  :  โรงพยาบาลยางสีสุราช","34","9","26.47","11","0","0.00","4","0","0.00","3","1","33.33","16","8","50.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","53","2","3.77","14","1","7.14","10","0","0.00","14","0","0.00","15","1","6.67"
"24704  :  โรงพยาบาลกุดรัง","35","11","31.43","9","1","11.11","11","5","45.45","8","3","37.50","7","2","28.57"
"28843  :  โรงพยาบาลชื่นชม","23","12","52.17","9","7","77.78","2","1","50.00","5","3","60.00","7","1","14.29"
"10708  :  โรงพยาบาลร้อยเอ็ด","2","1","50.00","0","0","0.00","2","1","50.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","114","106","92.98","28","24","85.71","21","20","95.24","34","33","97.06","31","29","93.55"
"11062  :  โรงพยาบาลปทุมรัตต์","90","65","72.22","21","17","80.95","21","13","61.90","24","20","83.33","24","15","62.50"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","102","80","78.43","31","25","80.65","23","18","78.26","17","14","82.35","31","23","74.19"
"11064  :  โรงพยาบาลธวัชบุรี","46","32","69.57","10","8","80.00","6","4","66.67","19","15","78.95","11","5","45.45"
"11065  :  โรงพยาบาลพนมไพร","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","127","107","84.25","36","33","91.67","25","19","76.00","34","29","85.29","32","26","81.25"
"11067  :  โรงพยาบาลโพธิ์ชัย","93","60","64.52","30","22","73.33","16","14","87.50","25","17","68.00","22","7","31.82"
"11068  :  โรงพยาบาลหนองพอก","90","62","68.89","34","28","82.35","14","10","71.43","18","15","83.33","24","9","37.50"
"11069  :  โรงพยาบาลเสลภูมิ","76","64","84.21","21","19","90.48","20","17","85.00","22","15","68.18","13","13","100.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","150","141","94.00","43","42","97.67","40","37","92.50","37","34","91.89","30","28","93.33"
"11071  :  โรงพยาบาลเมืองสรวง","36","34","94.44","13","13","100.00","6","5","83.33","6","6","100.00","11","10","90.91"
"11072  :  โรงพยาบาลโพนทราย","71","42","59.15","22","13","59.09","13","6","46.15","19","14","73.68","17","9","52.94"
"11073  :  โรงพยาบาลอาจสามารถ","86","75","87.21","20","18","90.00","15","12","80.00","27","23","85.19","24","22","91.67"
"11074  :  โรงพยาบาลเมยวดี","37","30","81.08","9","8","88.89","13","10","76.92","9","8","88.89","6","4","66.67"
"11075  :  โรงพยาบาลศรีสมเด็จ","44","43","97.73","13","13","100.00","10","9","90.00","10","10","100.00","11","11","100.00"
"11076  :  โรงพยาบาลจังหาร","43","39","90.70","11","11","100.00","8","7","87.50","11","9","81.82","13","12","92.31"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","13","3","23.08","5","0","0.00","2","1","50.00","2","1","50.00","4","1","25.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","41","12","29.27","6","1","16.67","10","4","40.00","12","3","25.00","13","4","30.77"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","16","9","56.25","3","1","33.33","1","1","100.00","5","2","40.00","7","5","71.43"
"27989  :  โรงพยาบาลเชียงขวัญ","25","23","92.00","6","6","100.00","9","7","77.78","2","2","100.00","8","8","100.00"
"27990  :  โรงพยาบาลหนองฮี","31","31","100.00","9","9","100.00","3","3","100.00","10","10","100.00","9","9","100.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","28","11","39.29","8","4","50.00","10","4","40.00","4","2","50.00","6","1","16.67"
"11077  :  โรงพยาบาลนามน","102","66","64.71","27","20","74.07","22","5","22.73","24","17","70.83","29","24","82.76"
"11078  :  โรงพยาบาลกมลาไสย","81","72","88.89","26","24","92.31","20","17","85.00","16","13","81.25","19","18","94.74"
"11079  :  โรงพยาบาลร่องคำ","49","39","79.59","13","10","76.92","10","10","100.00","9","7","77.78","17","12","70.59"
"11080  :  โรงพยาบาลเขาวง","82","43","52.44","16","7","43.75","21","7","33.33","16","9","56.25","29","20","68.97"
"11081  :  โรงพยาบาลยางตลาด","86","43","50.00","25","11","44.00","19","16","84.21","17","10","58.82","25","6","24.00"
"11082  :  โรงพยาบาลห้วยเม็ก","79","63","79.75","18","16","88.89","18","16","88.89","22","17","77.27","21","14","66.67"
"11083  :  โรงพยาบาลสหัสขันธ์","55","26","47.27","10","6","60.00","12","6","50.00","14","8","57.14","19","6","31.58"
"11084  :  โรงพยาบาลคำม่วง","99","79","79.80","25","20","80.00","20","16","80.00","25","21","84.00","29","22","75.86"
"11085  :  โรงพยาบาลท่าคันโท","95","86","90.53","35","33","94.29","19","16","84.21","18","18","100.00","23","19","82.61"
"11086  :  โรงพยาบาลหนองกุงศรี","54","34","62.96","11","5","45.45","16","10","62.50","14","8","57.14","13","11","84.62"
"11087  :  โรงพยาบาลสมเด็จ","70","53","75.71","22","18","81.82","8","5","62.50","18","15","83.33","22","15","68.18"
"11088  :  โรงพยาบาลห้วยผึ้ง","83","80","96.39","24","22","91.67","22","22","100.00","19","19","100.00","18","17","94.44"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","178","163","91.57","52","49","94.23","49","47","95.92","37","32","86.49","40","35","87.50"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","29","18","62.07","6","4","66.67","5","4","80.00","11","6","54.55","7","4","57.14"
"28789  :  โรงพยาบาลฆ้องชัย","25","24","96.00","7","6","85.71","4","4","100.00","5","5","100.00","9","9","100.00"
"28790  :  โรงพยาบาลดอนจาน","34","27","79.41","11","8","72.73","4","4","100.00","10","7","70.00","9","8","88.89"
"28791  :  โรงพยาบาลสามชัย","17","3","17.65","3","1","33.33","4","0","0.00","6","0","0.00","4","2","50.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","90","64","71.11","22","20","90.91","15","9","60.00","28","19","67.86","25","16","64.00"
"11090  :  โรงพยาบาลกุดบาก","52","42","80.77","12","11","91.67","16","14","87.50","10","7","70.00","14","10","71.43"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","36","30","83.33","11","10","90.91","7","5","71.43","11","10","90.91","7","5","71.43"
"11092  :  โรงพยาบาลพังโคน","89","73","82.02","41","35","85.37","10","10","100.00","12","11","91.67","26","17","65.38"
"11093  :  โรงพยาบาลวาริชภูมิ","80","60","75.00","22","21","95.45","26","20","76.92","17","11","64.71","15","8","53.33"
"11094  :  โรงพยาบาลนิคมน้ำอูน","26","21","80.77","7","7","100.00","5","4","80.00","5","5","100.00","9","5","55.56"
"11095  :  โรงพยาบาลวานรนิวาส","2","2","100.00","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","135","109","80.74","38","27","71.05","28","27","96.43","29","24","82.76","40","31","77.50"
"11097  :  โรงพยาบาลบ้านม่วง","54","42","77.78","10","8","80.00","11","10","90.91","12","10","83.33","21","14","66.67"
"11098  :  โรงพยาบาลอากาศอำนวย","106","88","83.02","31","27","87.10","24","21","87.50","27","21","77.78","24","19","79.17"
"11099  :  โรงพยาบาลส่องดาว","56","44","78.57","23","23","100.00","15","10","66.67","9","6","66.67","9","5","55.56"
"11100  :  โรงพยาบาลเต่างอย","14","7","50.00","2","2","100.00","1","1","100.00","7","4","57.14","4","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","88","68","77.27","24","20","83.33","23","18","78.26","18","15","83.33","23","15","65.22"
"11102  :  โรงพยาบาลเจริญศิลป์","144","138","95.83","50","46","92.00","29","28","96.55","22","22","100.00","43","42","97.67"
"11103  :  โรงพยาบาลโพนนาแก้ว","51","33","64.71","13","10","76.92","14","12","85.71","13","9","69.23","11","2","18.18"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","224","131","58.48","63","45","71.43","41","23","56.10","53","31","58.49","67","32","47.76"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","28","4","14.29","4","2","50.00","8","2","25.00","8","0","0.00","8","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","21","12","57.14","6","4","66.67","2","1","50.00","6","3","50.00","7","4","57.14"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","7","3","42.86","2","1","50.00","3","2","66.67","1","0","0.00","1","0","0.00"
