"โรงพยาบาล","รวม","2560","2561"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","14","7","50.00","4","4","100.00","2","2","100.00","5","1","20.00","3","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","94","13","13.83","20","3","15.00","29","3","10.34","22","1","4.55","23","6","26.09"
"10966  :  โรงพยาบาลป่าติ้ว","58","19","32.76","13","7","53.85","14","5","35.71","15","3","20.00","16","4","25.00"
"10967  :  โรงพยาบาลมหาชนะชัย","73","46","63.01","20","15","75.00","15","10","66.67","19","9","47.37","19","12","63.16"
"10968  :  โรงพยาบาลค้อวัง","49","25","51.02","8","3","37.50","15","10","66.67","13","8","61.54","13","4","30.77"
"10969  :  โรงพยาบาลไทยเจริญ","37","11","29.73","9","4","44.44","5","0","0.00","8","4","50.00","15","3","20.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","131","15","11.45","41","5","12.20","25","2","8.00","32","4","12.50","33","4","12.12"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","36","28","77.78","12","11","91.67","6","4","66.67","10","6","60.00","8","7","87.50"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","89","87","97.75","23","22","95.65","17","16","94.12","21","21","100.00","28","28","100.00"
"10971  :  โรงพยาบาลคอนสวรรค์","57","56","98.25","15","15","100.00","7","7","100.00","22","22","100.00","13","12","92.31"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","65","65","100.00","19","19","100.00","9","9","100.00","15","15","100.00","22","22","100.00"
"10973  :  โรงพยาบาลหนองบัวแดง","150","133","88.67","36","35","97.22","27","23","85.19","51","43","84.31","36","32","88.89"
"10974  :  โรงพยาบาลจัตุรัส","91","71","78.02","16","15","93.75","24","18","75.00","24","16","66.67","27","22","81.48"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","105","84","80.00","24","22","91.67","30","19","63.33","26","22","84.62","25","21","84.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","49","31","63.27","11","6","54.55","11","6","54.55","13","9","69.23","14","10","71.43"
"10977  :  โรงพยาบาลเทพสถิต","88","87","98.86","19","18","94.74","26","26","100.00","22","22","100.00","21","21","100.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","121","121","100.00","33","33","100.00","28","28","100.00","26","26","100.00","34","34","100.00"
"10979  :  โรงพยาบาลบ้านแท่น","78","74","94.87","18","18","100.00","23","21","91.30","19","18","94.74","18","17","94.44"
"10980  :  โรงพยาบาลแก้งคร้อ","95","87","91.58","29","28","96.55","16","15","93.75","26","23","88.46","24","21","87.50"
"10981  :  โรงพยาบาลคอนสาร","56","15","26.79","17","5","29.41","15","4","26.67","15","5","33.33","9","1","11.11"
"10982  :  โรงพยาบาลภักดีชุมพล","46","39","84.78","13","11","84.62","8","7","87.50","12","10","83.33","13","11","84.62"
"10983  :  โรงพยาบาลเนินสง่า","25","24","96.00","10","10","100.00","8","8","100.00","4","4","100.00","3","2","66.67"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","75","64","85.33","14","11","78.57","16","13","81.25","21","19","90.48","24","21","87.50"
"10986  :  โรงพยาบาลปทุมราชวงศา","57","51","89.47","13","10","76.92","11","10","90.91","17","17","100.00","16","14","87.50"
"10987  :  โรงพยาบาลพนา","38","23","60.53","16","10","62.50","10","6","60.00","8","4","50.00","4","3","75.00"
"10988  :  โรงพยาบาลเสนางคนิคม","94","84","89.36","27","23","85.19","18","15","83.33","23","20","86.96","26","26","100.00"
"10989  :  โรงพยาบาลหัวตะพาน","41","40","97.56","16","15","93.75","6","6","100.00","8","8","100.00","11","11","100.00"
"10990  :  โรงพยาบาลลืออำนาจ","37","27","72.97","10","7","70.00","4","2","50.00","10","6","60.00","13","12","92.31"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","87","57","65.52","16","11","68.75","21","15","71.43","24","14","58.33","26","17","65.38"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","82","50","60.98","23","18","78.26","25","16","64.00","11","3","27.27","23","13","56.52"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","74","67","90.54","20","18","90.00","16","13","81.25","20","20","100.00","18","16","88.89"
"11050  :  โรงพยาบาลบุ่งคล้า","21","20","95.24","3","3","100.00","8","7","87.50","5","5","100.00","5","5","100.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","3","1","33.33","1","0","0.00","0","0","0.00","0","0","0.00","2","1","50.00"
"10992  :  โรงพยาบาลโนนสัง","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","18","0","0.00","5","0","0.00","5","0","0.00","1","0","0.00","7","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","59","2","3.39","20","0","0.00","9","0","0.00","16","2","12.50","14","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","76","70","92.11","22","22","100.00","16","15","93.75","14","13","92.86","24","20","83.33"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","43","29","67.44","10","7","70.00","10","8","80.00","12","6","50.00","11","8","72.73"
"11004  :  โรงพยาบาลพล","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","100","55","55.00","31","16","51.61","25","9","36.00","22","11","50.00","22","19","86.36"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","8","0","0.00","5","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","25","11","44.00","9","6","66.67","3","0","0.00","7","2","28.57","6","3","50.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","10","6","60.00","6","4","66.67","2","0","0.00","0","0","0.00","2","2","100.00"
"11014  :  โรงพยาบาลหนองวัวซอ","44","11","25.00","8","1","12.50","11","3","27.27","11","4","36.36","14","3","21.43"
"11015  :  โรงพยาบาลกุมภวาปี","75","1","1.33","18","0","0.00","20","0","0.00","20","1","5.00","17","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","17","3","17.65","9","3","33.33","4","0","0.00","4","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","70","54","77.14","16","14","87.50","11","6","54.55","20","12","60.00","23","22","95.65"
"11018  :  โรงพยาบาลหนองหาน","166","100","60.24","48","33","68.75","35","15","42.86","34","19","55.88","49","33","67.35"
"11019  :  โรงพยาบาลทุ่งฝน","77","67","87.01","18","15","83.33","13","13","100.00","15","12","80.00","31","27","87.10"
"11020  :  โรงพยาบาลไชยวาน","50","37","74.00","13","11","84.62","16","13","81.25","12","6","50.00","9","7","77.78"
"11021  :  โรงพยาบาลศรีธาตุ","39","26","66.67","13","5","38.46","6","5","83.33","12","9","75.00","8","7","87.50"
"11022  :  โรงพยาบาลวังสามหมอ","65","52","80.00","28","22","78.57","19","17","89.47","12","10","83.33","6","3","50.00"
"11023  :  โรงพยาบาลบ้านผือ","66","39","59.09","17","8","47.06","17","11","64.71","18","11","61.11","14","9","64.29"
"11024  :  โรงพยาบาลน้ำโสม","136","9","6.62","36","5","13.89","29","2","6.90","34","0","0.00","37","2","5.41"
"11025  :  โรงพยาบาลเพ็ญ","103","4","3.88","29","1","3.45","24","2","8.33","28","1","3.57","22","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","61","17","27.87","16","8","50.00","10","4","40.00","15","3","20.00","20","2","10.00"
"11027  :  โรงพยาบาลหนองแสง","73","8","10.96","28","5","17.86","14","2","14.29","15","1","6.67","16","0","0.00"
"11028  :  โรงพยาบาลนายูง","46","3","6.52","17","1","5.88","10","2","20.00","11","0","0.00","8","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","23","10","43.48","7","0","0.00","3","1","33.33","3","2","66.67","10","7","70.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","167","122","73.05","56","44","78.57","48","36","75.00","29","19","65.52","34","23","67.65"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","5","1","20.00","0","0","0.00","2","0","0.00","0","0","0.00","3","1","33.33"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","98","72","73.47","26","19","73.08","26","20","76.92","20","17","85.00","26","16","61.54"
"11030  :  โรงพยาบาลนาด้วง","79","72","91.14","26","25","96.15","14","13","92.86","20","18","90.00","19","16","84.21"
"11031  :  โรงพยาบาลเชียงคาน","76","63","82.89","16","14","87.50","15","12","80.00","20","18","90.00","25","19","76.00"
"11032  :  โรงพยาบาลปากชม","34","30","88.24","12","12","100.00","10","9","90.00","6","5","83.33","6","4","66.67"
"11033  :  โรงพยาบาลนาแห้ว","13","12","92.31","8","8","100.00","2","2","100.00","2","1","50.00","1","1","100.00"
"11034  :  โรงพยาบาลภูเรือ","53","31","58.49","14","7","50.00","13","8","61.54","8","5","62.50","18","11","61.11"
"11035  :  โรงพยาบาลท่าลี่","19","18","94.74","6","6","100.00","3","3","100.00","7","6","85.71","3","3","100.00"
"11036  :  โรงพยาบาลวังสะพุง","101","92","91.09","26","24","92.31","21","18","85.71","24","23","95.83","30","27","90.00"
"11037  :  โรงพยาบาลภูกระดึง","73","39","53.42","25","15","60.00","17","12","70.59","13","9","69.23","18","3","16.67"
"11038  :  โรงพยาบาลภูหลวง","50","45","90.00","19","19","100.00","9","4","44.44","10","10","100.00","12","12","100.00"
"11039  :  โรงพยาบาลผาขาว","110","70","63.64","27","18","66.67","27","23","85.19","25","13","52.00","31","16","51.61"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","78","68","87.18","11","10","90.91","24","21","87.50","23","22","95.65","20","15","75.00"
"14133  :  โรงพยาบาลเอราวัณ","54","52","96.30","6","6","100.00","11","10","90.91","16","16","100.00","21","20","95.24"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","9","5","55.56","2","2","100.00","3","3","100.00","1","0","0.00","3","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","152","48","31.58","37","9","24.32","38","11","28.95","40","14","35.00","37","14","37.84"
"11042  :  โรงพยาบาลโพนพิสัย","36","25","69.44","8","7","87.50","9","6","66.67","7","4","57.14","12","8","66.67"
"11044  :  โรงพยาบาลศรีเชียงใหม่","39","28","71.79","16","13","81.25","9","6","66.67","10","8","80.00","4","1","25.00"
"11045  :  โรงพยาบาลสังคม","41","38","92.68","10","9","90.00","8","7","87.50","12","12","100.00","11","10","90.91"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","104","76","73.08","26","23","88.46","24","17","70.83","19","17","89.47","35","19","54.29"
"14558  :  โรงพยาบาลพิสัยเวช","77","6","7.79","22","2","9.09","17","3","17.65","25","1","4.00","13","0","0.00"
"21356  :  โรงพยาบาลสระใคร","24","20","83.33","7","6","85.71","6","5","83.33","6","5","83.33","5","4","80.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","7","2","28.57","0","0","0.00","3","2","66.67","2","0","0.00","2","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","31","12","38.71","8","4","50.00","10","3","30.00","6","2","33.33","7","3","42.86"
"28815  :  โรงพยาบาลรัตนวาปี","3","1","33.33","2","1","50.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","58","54","93.10","15","14","93.33","17","16","94.12","11","10","90.91","15","14","93.33"
"11052  :  โรงพยาบาลโกสุมพิสัย","111","64","57.66","26","15","57.69","34","18","52.94","20","15","75.00","31","16","51.61"
"11053  :  โรงพยาบาลกันทรวิชัย","53","41","77.36","11","9","81.82","17","16","94.12","10","7","70.00","15","9","60.00"
"11054  :  โรงพยาบาลเชียงยืน","97","88","90.72","22","21","95.45","29","28","96.55","23","19","82.61","23","20","86.96"
"11055  :  โรงพยาบาลบรบือ","136","113","83.09","46","37","80.43","20","18","90.00","34","33","97.06","36","25","69.44"
"11056  :  โรงพยาบาลนาเชือก","58","36","62.07","17","11","64.71","14","10","71.43","14","7","50.00","13","8","61.54"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","91","79","86.81","28","27","96.43","18","14","77.78","18","17","94.44","27","21","77.78"
"11058  :  โรงพยาบาลวาปีปทุม","133","108","81.20","29","22","75.86","33","28","84.85","34","29","85.29","37","29","78.38"
"11059  :  โรงพยาบาลนาดูน","36","30","83.33","11","9","81.82","9","8","88.89","6","3","50.00","10","10","100.00"
"11060  :  โรงพยาบาลยางสีสุราช","49","26","53.06","16","8","50.00","12","7","58.33","9","3","33.33","12","8","66.67"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","39","0","0.00","15","0","0.00","10","0","0.00","8","0","0.00","6","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","12","12","100.00","1","1","100.00","3","3","100.00","1","1","100.00","7","7","100.00"
"28843  :  โรงพยาบาลชื่นชม","3","2","66.67","0","0","0.00","1","1","100.00","0","0","0.00","2","1","50.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","112","104","92.86","33","30","90.91","23","21","91.30","23","21","91.30","33","32","96.97"
"11062  :  โรงพยาบาลปทุมรัตต์","69","53","76.81","13","11","84.62","16","12","75.00","12","10","83.33","28","20","71.43"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","98","73","74.49","39","33","84.62","16","12","75.00","20","14","70.00","23","14","60.87"
"11064  :  โรงพยาบาลธวัชบุรี","42","16","38.10","10","5","50.00","7","4","57.14","9","2","22.22","16","5","31.25"
"11065  :  โรงพยาบาลพนมไพร","61","47","77.05","18","15","83.33","15","14","93.33","8","7","87.50","20","11","55.00"
"11066  :  โรงพยาบาลโพนทอง","113","100","88.50","22","20","90.91","23","21","91.30","25","20","80.00","43","39","90.70"
"11067  :  โรงพยาบาลโพธิ์ชัย","104","64","61.54","33","21","63.64","28","16","57.14","15","12","80.00","28","15","53.57"
"11068  :  โรงพยาบาลหนองพอก","94","79","84.04","30","27","90.00","14","11","78.57","20","15","75.00","30","26","86.67"
"11069  :  โรงพยาบาลเสลภูมิ","79","39","49.37","23","17","73.91","18","3","16.67","20","17","85.00","18","2","11.11"
"11070  :  โรงพยาบาลสุวรรณภูมิ","145","130","89.66","40","38","95.00","34","27","79.41","31","30","96.77","40","35","87.50"
"11071  :  โรงพยาบาลเมืองสรวง","34","27","79.41","8","8","100.00","9","5","55.56","8","7","87.50","9","7","77.78"
"11072  :  โรงพยาบาลโพนทราย","62","49","79.03","17","14","82.35","17","12","70.59","13","11","84.62","15","12","80.00"
"11073  :  โรงพยาบาลอาจสามารถ","82","69","84.15","27","26","96.30","16","14","87.50","20","15","75.00","19","14","73.68"
"11074  :  โรงพยาบาลเมยวดี","35","29","82.86","11","8","72.73","5","5","100.00","8","7","87.50","11","9","81.82"
"11075  :  โรงพยาบาลศรีสมเด็จ","38","22","57.89","12","8","66.67","7","3","42.86","9","5","55.56","10","6","60.00"
"11076  :  โรงพยาบาลจังหาร","56","47","83.93","17","15","88.24","13","11","84.62","13","12","92.31","13","9","69.23"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","35","5","14.29","14","4","28.57","10","0","0.00","8","1","12.50","3","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","12","10","83.33","2","2","100.00","5","4","80.00","1","1","100.00","4","3","75.00"
"27989  :  โรงพยาบาลเชียงขวัญ","24","20","83.33","7","5","71.43","5","4","80.00","6","6","100.00","6","5","83.33"
"27990  :  โรงพยาบาลหนองฮี","34","28","82.35","16","16","100.00","5","4","80.00","4","2","50.00","9","6","66.67"
"10709  :  โรงพยาบาลกาฬสินธุ์","27","19","70.37","13","9","69.23","5","3","60.00","3","2","66.67","6","5","83.33"
"11077  :  โรงพยาบาลนามน","79","61","77.22","24","19","79.17","15","15","100.00","17","14","82.35","23","13","56.52"
"11078  :  โรงพยาบาลกมลาไสย","82","80","97.56","17","17","100.00","25","24","96.00","13","12","92.31","27","27","100.00"
"11079  :  โรงพยาบาลร่องคำ","52","42","80.77","12","11","91.67","14","11","78.57","10","8","80.00","16","12","75.00"
"11080  :  โรงพยาบาลเขาวง","103","84","81.55","25","21","84.00","28","25","89.29","25","20","80.00","25","18","72.00"
"11081  :  โรงพยาบาลยางตลาด","107","40","37.38","25","11","44.00","25","11","44.00","33","11","33.33","24","7","29.17"
"11082  :  โรงพยาบาลห้วยเม็ก","65","50","76.92","19","15","78.95","19","18","94.74","10","5","50.00","17","12","70.59"
"11083  :  โรงพยาบาลสหัสขันธ์","36","27","75.00","7","7","100.00","10","5","50.00","7","6","85.71","12","9","75.00"
"11084  :  โรงพยาบาลคำม่วง","72","59","81.94","23","19","82.61","13","10","76.92","16","14","87.50","20","16","80.00"
"11085  :  โรงพยาบาลท่าคันโท","93","83","89.25","26","25","96.15","19","16","84.21","29","25","86.21","19","17","89.47"
"11086  :  โรงพยาบาลหนองกุงศรี","71","46","64.79","22","13","59.09","16","8","50.00","16","9","56.25","17","16","94.12"
"11087  :  โรงพยาบาลสมเด็จ","75","58","77.33","19","18","94.74","11","11","100.00","10","5","50.00","35","24","68.57"
"11088  :  โรงพยาบาลห้วยผึ้ง","56","52","92.86","16","14","87.50","8","8","100.00","9","9","100.00","23","21","91.30"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","146","140","95.89","47","46","97.87","34","33","97.06","29","27","93.10","36","34","94.44"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","27","21","77.78","7","6","85.71","6","5","83.33","6","4","66.67","8","6","75.00"
"28789  :  โรงพยาบาลฆ้องชัย","22","22","100.00","5","5","100.00","11","11","100.00","2","2","100.00","4","4","100.00"
"28790  :  โรงพยาบาลดอนจาน","42","32","76.19","12","7","58.33","10","10","100.00","11","7","63.64","9","8","88.89"
"28791  :  โรงพยาบาลสามชัย","17","1","5.88","3","0","0.00","5","0","0.00","4","0","0.00","5","1","20.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","63","54","85.71","28","26","92.86","11","11","100.00","11","11","100.00","13","6","46.15"
"11090  :  โรงพยาบาลกุดบาก","32","27","84.38","8","8","100.00","4","4","100.00","11","10","90.91","9","5","55.56"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","77","36","46.75","20","12","60.00","17","8","47.06","16","7","43.75","24","9","37.50"
"11092  :  โรงพยาบาลพังโคน","126","98","77.78","34","25","73.53","27","23","85.19","29","24","82.76","36","26","72.22"
"11093  :  โรงพยาบาลวาริชภูมิ","62","45","72.58","21","19","90.48","9","7","77.78","16","10","62.50","16","9","56.25"
"11094  :  โรงพยาบาลนิคมน้ำอูน","44","34","77.27","9","8","88.89","9","8","88.89","11","8","72.73","15","10","66.67"
"11095  :  โรงพยาบาลวานรนิวาส","105","88","83.81","27","27","100.00","30","27","90.00","26","17","65.38","22","17","77.27"
"11096  :  โรงพยาบาลคำตากล้า","114","90","78.95","25","22","88.00","31","27","87.10","31","26","83.87","27","15","55.56"
"11097  :  โรงพยาบาลบ้านม่วง","50","37","74.00","22","21","95.45","12","10","83.33","3","1","33.33","13","5","38.46"
"11098  :  โรงพยาบาลอากาศอำนวย","120","112","93.33","28","28","100.00","34","34","100.00","26","24","92.31","32","26","81.25"
"11099  :  โรงพยาบาลส่องดาว","82","9","10.98","23","8","34.78","22","0","0.00","18","0","0.00","19","1","5.26"
"11100  :  โรงพยาบาลเต่างอย","23","16","69.57","7","5","71.43","8","8","100.00","4","2","50.00","4","1","25.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","68","56","82.35","18","16","88.89","14","13","92.86","16","14","87.50","20","13","65.00"
"11102  :  โรงพยาบาลเจริญศิลป์","92","83","90.22","30","30","100.00","22","20","90.91","20","14","70.00","20","19","95.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","41","15","36.59","10","2","20.00","13","0","0.00","11","10","90.91","7","3","42.86"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","224","113","50.45","59","37","62.71","43","19","44.19","53","28","52.83","69","29","42.03"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","35","5","14.29","9","2","22.22","9","2","22.22","8","0","0.00","9","1","11.11"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","50","35","70.00","18","18","100.00","8","5","62.50","8","4","50.00","16","8","50.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","11","1","9.09","3","0","0.00","0","0","0.00","4","1","25.00","4","0","0.00"
