"โรงพยาบาล","รวม","2556","2557"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","20","18","90.00","3","3","100.00","8","8","100.00","2","1","50.00","7","6","85.71"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","77","1","1.30","19","0","0.00","15","0","0.00","25","1","4.00","18","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","78","0","0.00","21","0","0.00","20","0","0.00","19","0","0.00","18","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","77","0","0.00","18","0","0.00","17","0","0.00","26","0","0.00","16","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","46","0","0.00","10","0","0.00","12","0","0.00","8","0","0.00","16","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","48","0","0.00","9","0","0.00","13","0","0.00","12","0","0.00","14","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","121","0","0.00","33","0","0.00","33","0","0.00","23","0","0.00","32","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","17","0","0.00","6","0","0.00","7","0","0.00","1","0","0.00","3","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","50","0","0.00","17","0","0.00","11","0","0.00","10","0","0.00","12","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","110","0","0.00","31","0","0.00","20","0","0.00","28","0","0.00","31","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","49","0","0.00","13","0","0.00","13","0","0.00","10","0","0.00","13","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","102","0","0.00","31","0","0.00","14","0","0.00","33","0","0.00","24","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","196","2","1.02","49","0","0.00","45","0","0.00","48","0","0.00","54","2","3.70"
"10974  :  โรงพยาบาลจัตุรัส","83","7","8.43","21","3","14.29","14","1","7.14","23","3","13.04","25","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","141","0","0.00","33","0","0.00","34","0","0.00","40","0","0.00","34","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","38","0","0.00","11","0","0.00","9","0","0.00","7","0","0.00","11","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","145","1","0.69","46","0","0.00","29","0","0.00","36","0","0.00","34","1","2.94"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","182","0","0.00","42","0","0.00","49","0","0.00","39","0","0.00","52","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","119","0","0.00","31","0","0.00","35","0","0.00","21","0","0.00","32","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","139","1","0.72","38","0","0.00","24","0","0.00","42","0","0.00","35","1","2.86"
"10981  :  โรงพยาบาลคอนสาร","48","0","0.00","10","0","0.00","11","0","0.00","10","0","0.00","17","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","47","0","0.00","11","0","0.00","7","0","0.00","11","0","0.00","18","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","39","0","0.00","10","0","0.00","10","0","0.00","6","0","0.00","13","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","39","0","0.00","2","0","0.00","3","0","0.00","10","0","0.00","24","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","39","0","0.00","10","0","0.00","9","0","0.00","8","0","0.00","12","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","71","0","0.00","23","0","0.00","22","0","0.00","12","0","0.00","14","0","0.00"
"10987  :  โรงพยาบาลพนา","59","0","0.00","16","0","0.00","12","0","0.00","16","0","0.00","15","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","78","0","0.00","21","0","0.00","18","0","0.00","21","0","0.00","18","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","46","0","0.00","18","0","0.00","10","0","0.00","11","0","0.00","7","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","36","0","0.00","9","0","0.00","6","0","0.00","11","0","0.00","10","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","86","0","0.00","21","0","0.00","17","0","0.00","21","0","0.00","27","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","104","0","0.00","34","0","0.00","17","0","0.00","27","0","0.00","26","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","102","0","0.00","22","0","0.00","28","0","0.00","20","0","0.00","32","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","35","0","0.00","11","0","0.00","13","0","0.00","3","0","0.00","8","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","5","3","60.00","1","1","100.00","1","0","0.00","2","2","100.00","1","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","44","39","88.64","20","20","100.00","10","9","90.00","5","3","60.00","9","7","77.78"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","26","24","92.31","5","5","100.00","4","4","100.00","7","6","85.71","10","9","90.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","11","7","63.64","2","2","100.00","2","2","100.00","2","0","0.00","5","3","60.00"
"11010  :  โรงพยาบาลชนบท","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","68","0","0.00","16","0","0.00","11","0","0.00","22","0","0.00","19","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","47","0","0.00","14","0","0.00","11","0","0.00","11","0","0.00","11","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","109","0","0.00","30","0","0.00","26","0","0.00","32","0","0.00","21","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","17","0","0.00","5","0","0.00","1","0","0.00","7","0","0.00","4","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","48","0","0.00","11","0","0.00","12","0","0.00","10","0","0.00","15","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","145","0","0.00","32","0","0.00","35","0","0.00","34","0","0.00","44","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","71","0","0.00","19","0","0.00","17","0","0.00","11","0","0.00","24","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","84","0","0.00","24","0","0.00","23","0","0.00","15","0","0.00","22","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","48","0","0.00","19","0","0.00","7","0","0.00","9","0","0.00","13","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","99","0","0.00","29","0","0.00","25","0","0.00","22","0","0.00","23","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","123","0","0.00","23","0","0.00","34","0","0.00","29","0","0.00","37","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","77","0","0.00","18","0","0.00","2","0","0.00","9","0","0.00","48","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","114","0","0.00","32","0","0.00","25","0","0.00","28","0","0.00","29","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","51","0","0.00","13","0","0.00","13","0","0.00","8","0","0.00","17","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","60","0","0.00","15","0","0.00","16","0","0.00","13","0","0.00","16","0","0.00"
"11028  :  โรงพยาบาลนายูง","44","0","0.00","12","0","0.00","3","0","0.00","13","0","0.00","16","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","26","0","0.00","8","0","0.00","8","0","0.00","5","0","0.00","5","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","144","0","0.00","33","0","0.00","44","0","0.00","32","0","0.00","35","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","3","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","117","0","0.00","29","0","0.00","31","0","0.00","28","0","0.00","29","0","0.00"
"11030  :  โรงพยาบาลนาด้วง","88","0","0.00","16","0","0.00","20","0","0.00","19","0","0.00","33","0","0.00"
"11031  :  โรงพยาบาลเชียงคาน","89","0","0.00","21","0","0.00","23","0","0.00","27","0","0.00","18","0","0.00"
"11032  :  โรงพยาบาลปากชม","59","0","0.00","16","0","0.00","17","0","0.00","9","0","0.00","17","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","21","0","0.00","6","0","0.00","4","0","0.00","5","0","0.00","6","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","28","0","0.00","8","0","0.00","4","0","0.00","8","0","0.00","8","0","0.00"
"11035  :  โรงพยาบาลท่าลี่","34","0","0.00","10","0","0.00","10","0","0.00","9","0","0.00","5","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","111","0","0.00","27","0","0.00","31","0","0.00","25","0","0.00","28","0","0.00"
"11037  :  โรงพยาบาลภูกระดึง","122","0","0.00","32","0","0.00","31","0","0.00","20","0","0.00","39","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","43","0","0.00","15","0","0.00","12","0","0.00","7","0","0.00","9","0","0.00"
"11039  :  โรงพยาบาลผาขาว","131","0","0.00","25","0","0.00","32","0","0.00","30","0","0.00","44","0","0.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","72","0","0.00","24","0","0.00","15","0","0.00","16","0","0.00","17","0","0.00"
"14133  :  โรงพยาบาลเอราวัณ","71","0","0.00","19","0","0.00","11","0","0.00","20","0","0.00","21","0","0.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","7","0","0.00","0","0","0.00","2","0","0.00","5","0","0.00","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","204","2","0.98","51","0","0.00","49","1","2.04","54","0","0.00","50","1","2.00"
"11042  :  โรงพยาบาลโพนพิสัย","68","0","0.00","20","0","0.00","17","0","0.00","13","0","0.00","18","0","0.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","88","0","0.00","21","0","0.00","26","0","0.00","21","0","0.00","20","0","0.00"
"11045  :  โรงพยาบาลสังคม","64","1","1.56","18","0","0.00","14","1","7.14","15","0","0.00","17","0","0.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","121","0","0.00","37","0","0.00","29","0","0.00","30","0","0.00","25","0","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","147","0","0.00","39","0","0.00","31","0","0.00","30","0","0.00","47","0","0.00"
"21356  :  โรงพยาบาลสระใคร","34","0","0.00","9","0","0.00","4","0","0.00","9","0","0.00","12","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","9","0","0.00","4","0","0.00","1","0","0.00","1","0","0.00","3","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","47","0","0.00","14","0","0.00","10","0","0.00","11","0","0.00","12","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","8","0","0.00","4","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","47","0","0.00","12","0","0.00","14","0","0.00","8","0","0.00","13","0","0.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","113","0","0.00","40","0","0.00","26","0","0.00","21","0","0.00","26","0","0.00"
"11053  :  โรงพยาบาลกันทรวิชัย","65","0","0.00","15","0","0.00","14","0","0.00","12","0","0.00","24","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","105","0","0.00","23","0","0.00","22","0","0.00","27","0","0.00","33","0","0.00"
"11055  :  โรงพยาบาลบรบือ","121","0","0.00","40","0","0.00","24","0","0.00","27","0","0.00","30","0","0.00"
"11056  :  โรงพยาบาลนาเชือก","58","0","0.00","24","0","0.00","12","0","0.00","11","0","0.00","11","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","122","0","0.00","34","0","0.00","19","0","0.00","32","0","0.00","37","0","0.00"
"11058  :  โรงพยาบาลวาปีปทุม","107","0","0.00","27","0","0.00","22","0","0.00","25","0","0.00","33","0","0.00"
"11059  :  โรงพยาบาลนาดูน","50","0","0.00","16","0","0.00","9","0","0.00","8","0","0.00","17","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","27","0","0.00","12","0","0.00","6","0","0.00","5","0","0.00","4","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","49","0","0.00","12","0","0.00","11","0","0.00","12","0","0.00","14","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","21","0","0.00","6","0","0.00","5","0","0.00","7","0","0.00","3","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","4","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","136","0","0.00","34","0","0.00","33","0","0.00","27","0","0.00","42","0","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","95","0","0.00","29","0","0.00","19","0","0.00","21","0","0.00","26","0","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","132","0","0.00","34","0","0.00","32","0","0.00","30","0","0.00","36","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","60","0","0.00","16","0","0.00","17","0","0.00","14","0","0.00","13","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","133","0","0.00","33","0","0.00","35","0","0.00","26","0","0.00","39","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","113","0","0.00","23","0","0.00","24","0","0.00","37","0","0.00","29","0","0.00"
"11068  :  โรงพยาบาลหนองพอก","106","0","0.00","21","0","0.00","25","0","0.00","26","0","0.00","34","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","116","0","0.00","39","0","0.00","25","0","0.00","21","0","0.00","31","0","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","197","0","0.00","59","0","0.00","45","0","0.00","46","0","0.00","47","0","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","19","0","0.00","3","0","0.00","5","0","0.00","5","0","0.00","6","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","74","0","0.00","25","0","0.00","12","0","0.00","18","0","0.00","19","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","150","0","0.00","37","0","0.00","35","0","0.00","36","0","0.00","42","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","55","0","0.00","11","0","0.00","17","0","0.00","15","0","0.00","12","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","41","0","0.00","5","0","0.00","8","0","0.00","12","0","0.00","16","0","0.00"
"11076  :  โรงพยาบาลจังหาร","50","0","0.00","13","0","0.00","15","0","0.00","11","0","0.00","11","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","31","0","0.00","8","0","0.00","11","0","0.00","1","0","0.00","11","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","120","0","0.00","26","0","0.00","25","0","0.00","37","0","0.00","32","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","18","0","0.00","3","0","0.00","5","0","0.00","5","0","0.00","5","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","25","0","0.00","6","0","0.00","4","0","0.00","6","0","0.00","9","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","34","0","0.00","12","0","0.00","10","0","0.00","6","0","0.00","6","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","45","44","97.78","12","12","100.00","13","12","92.31","9","9","100.00","11","11","100.00"
"11077  :  โรงพยาบาลนามน","69","63","91.30","21","19","90.48","23","22","95.65","8","8","100.00","17","14","82.35"
"11078  :  โรงพยาบาลกมลาไสย","109","109","100.00","27","27","100.00","28","28","100.00","22","22","100.00","32","32","100.00"
"11079  :  โรงพยาบาลร่องคำ","63","62","98.41","16","15","93.75","17","17","100.00","15","15","100.00","15","15","100.00"
"11080  :  โรงพยาบาลเขาวง","5","4","80.00","1","1","100.00","0","0","0.00","1","0","0.00","3","3","100.00"
"11081  :  โรงพยาบาลยางตลาด","127","111","87.40","21","15","71.43","41","39","95.12","34","32","94.12","31","25","80.65"
"11082  :  โรงพยาบาลห้วยเม็ก","81","9","11.11","22","3","13.64","17","2","11.76","17","3","17.65","25","1","4.00"
"11083  :  โรงพยาบาลสหัสขันธ์","58","53","91.38","17","17","100.00","18","18","100.00","9","7","77.78","14","11","78.57"
"11084  :  โรงพยาบาลคำม่วง","95","85","89.47","26","22","84.62","19","19","100.00","20","19","95.00","30","25","83.33"
"11085  :  โรงพยาบาลท่าคันโท","134","129","96.27","44","42","95.45","30","30","100.00","25","24","96.00","35","33","94.29"
"11086  :  โรงพยาบาลหนองกุงศรี","84","84","100.00","16","16","100.00","15","15","100.00","23","23","100.00","30","30","100.00"
"11087  :  โรงพยาบาลสมเด็จ","79","76","96.20","24","24","100.00","10","10","100.00","17","15","88.24","28","27","96.43"
"11088  :  โรงพยาบาลห้วยผึ้ง","94","93","98.94","25","25","100.00","17","16","94.12","27","27","100.00","25","25","100.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","152","150","98.68","34","33","97.06","32","32","100.00","31","30","96.77","55","55","100.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","77","72","93.51","24","22","91.67","14","14","100.00","17","17","100.00","22","19","86.36"
"28789  :  โรงพยาบาลฆ้องชัย","44","37","84.09","11","10","90.91","12","11","91.67","13","10","76.92","8","6","75.00"
"28790  :  โรงพยาบาลดอนจาน","57","54","94.74","12","11","91.67","11","10","90.91","15","15","100.00","19","18","94.74"
"28791  :  โรงพยาบาลสามชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","130","0","0.00","39","0","0.00","28","0","0.00","26","0","0.00","37","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","66","0","0.00","25","0","0.00","17","0","0.00","14","0","0.00","10","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","59","0","0.00","19","0","0.00","13","0","0.00","14","0","0.00","13","0","0.00"
"11092  :  โรงพยาบาลพังโคน","114","0","0.00","31","0","0.00","30","0","0.00","22","0","0.00","31","0","0.00"
"11093  :  โรงพยาบาลวาริชภูมิ","97","0","0.00","22","0","0.00","32","0","0.00","18","0","0.00","25","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","41","0","0.00","6","0","0.00","14","0","0.00","9","0","0.00","12","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","189","0","0.00","42","0","0.00","44","0","0.00","53","0","0.00","50","0","0.00"
"11097  :  โรงพยาบาลบ้านม่วง","97","0","0.00","27","0","0.00","27","0","0.00","15","0","0.00","28","0","0.00"
"11098  :  โรงพยาบาลอากาศอำนวย","127","0","0.00","35","0","0.00","34","0","0.00","23","0","0.00","35","0","0.00"
"11099  :  โรงพยาบาลส่องดาว","104","0","0.00","28","0","0.00","24","0","0.00","22","0","0.00","30","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","46","0","0.00","17","0","0.00","4","0","0.00","10","0","0.00","15","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","59","0","0.00","14","0","0.00","13","0","0.00","13","0","0.00","19","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","118","0","0.00","31","0","0.00","35","0","0.00","16","0","0.00","36","0","0.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","44","0","0.00","15","0","0.00","9","0","0.00","7","0","0.00","13","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","341","0","0.00","108","0","0.00","81","0","0.00","74","0","0.00","78","0","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","26","0","0.00","9","0","0.00","3","0","0.00","5","0","0.00","9","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","27","0","0.00","8","0","0.00","7","0","0.00","5","0","0.00","7","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
