"โรงพยาบาล","รวม","2563","2564"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","22","2","9.09","8","1","12.50","5","1","20.00","4","0","0.00","5","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","14","11","78.57","4","4","100.00","5","4","80.00","1","1","100.00","4","2","50.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","88","66","75.00","25","18","72.00","27","24","88.89","17","11","64.71","19","13","68.42"
"10966  :  โรงพยาบาลป่าติ้ว","60","11","18.33","15","5","33.33","18","4","22.22","14","0","0.00","13","2","15.38"
"10967  :  โรงพยาบาลมหาชนะชัย","56","51","91.07","12","9","75.00","19","17","89.47","13","13","100.00","12","12","100.00"
"10968  :  โรงพยาบาลค้อวัง","36","20","55.56","12","5","41.67","12","8","66.67","5","2","40.00","7","5","71.43"
"10969  :  โรงพยาบาลไทยเจริญ","38","30","78.95","14","13","92.86","8","6","75.00","8","5","62.50","8","6","75.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","108","59","54.63","36","20","55.56","32","17","53.13","20","12","60.00","20","10","50.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","44","32","72.73","13","10","76.92","13","9","69.23","10","5","50.00","8","8","100.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","114","83","72.81","31","24","77.42","27","25","92.59","29","18","62.07","27","16","59.26"
"10971  :  โรงพยาบาลคอนสวรรค์","31","31","100.00","10","10","100.00","3","3","100.00","7","7","100.00","11","11","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","64","60","93.75","12","12","100.00","16","14","87.50","14","13","92.86","22","21","95.45"
"10973  :  โรงพยาบาลหนองบัวแดง","125","90","72.00","40","32","80.00","27","23","85.19","30","17","56.67","28","18","64.29"
"10974  :  โรงพยาบาลจัตุรัส","97","58","59.79","27","15","55.56","27","20","74.07","17","10","58.82","26","13","50.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","87","53","60.92","27","21","77.78","23","11","47.83","15","6","40.00","22","15","68.18"
"10976  :  โรงพยาบาลหนองบัวระเหว","36","26","72.22","10","8","80.00","7","5","71.43","7","5","71.43","12","8","66.67"
"10977  :  โรงพยาบาลเทพสถิต","92","71","77.17","25","23","92.00","18","13","72.22","24","18","75.00","25","17","68.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","126","95","75.40","42","33","78.57","23","21","91.30","24","16","66.67","37","25","67.57"
"10979  :  โรงพยาบาลบ้านแท่น","65","61","93.85","17","17","100.00","10","9","90.00","18","16","88.89","20","19","95.00"
"10980  :  โรงพยาบาลแก้งคร้อ","56","44","78.57","19","18","94.74","10","9","90.00","7","5","71.43","20","12","60.00"
"10981  :  โรงพยาบาลคอนสาร","43","30","69.77","16","13","81.25","11","11","100.00","5","3","60.00","11","3","27.27"
"10982  :  โรงพยาบาลภักดีชุมพล","39","33","84.62","15","12","80.00","7","6","85.71","10","9","90.00","7","6","85.71"
"10983  :  โรงพยาบาลเนินสง่า","26","25","96.15","7","7","100.00","7","7","100.00","5","4","80.00","7","7","100.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","72","52","72.22","20","16","80.00","13","12","92.31","12","7","58.33","27","17","62.96"
"10986  :  โรงพยาบาลปทุมราชวงศา","55","52","94.55","19","18","94.74","11","11","100.00","12","12","100.00","13","11","84.62"
"10987  :  โรงพยาบาลพนา","32","26","81.25","12","9","75.00","4","4","100.00","5","3","60.00","11","10","90.91"
"10988  :  โรงพยาบาลเสนางคนิคม","92","85","92.39","28","28","100.00","23","21","91.30","19","16","84.21","22","20","90.91"
"10989  :  โรงพยาบาลหัวตะพาน","34","31","91.18","10","9","90.00","7","7","100.00","10","9","90.00","7","6","85.71"
"10990  :  โรงพยาบาลลืออำนาจ","33","24","72.73","11","8","72.73","6","3","50.00","9","8","88.89","7","5","71.43"
"11040  :  โรงพยาบาลบึงกาฬ","42","17","40.48","9","1","11.11","8","4","50.00","10","5","50.00","15","7","46.67"
"11041  :  โรงพยาบาลพรเจริญ","83","65","78.31","25","22","88.00","15","13","86.67","21","13","61.90","22","17","77.27"
"11043  :  โรงพยาบาลโซ่พิสัย","127","74","58.27","47","33","70.21","25","16","64.00","19","8","42.11","36","17","47.22"
"11046  :  โรงพยาบาลเซกา","102","52","50.98","34","18","52.94","22","11","50.00","15","7","46.67","31","16","51.61"
"11047  :  โรงพยาบาลปากคาด","80","38","47.50","24","14","58.33","15","6","40.00","19","9","47.37","22","9","40.91"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","90","63","70.00","26","20","76.92","19","15","78.95","30","20","66.67","15","8","53.33"
"11050  :  โรงพยาบาลบุ่งคล้า","28","13","46.43","6","0","0.00","7","5","71.43","11","7","63.64","4","1","25.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","80","35","43.75","21","6","28.57","17","11","64.71","15","6","40.00","27","12","44.44"
"11000  :  โรงพยาบาลน้ำพอง","66","56","84.85","16","14","87.50","16","15","93.75","18","14","77.78","16","13","81.25"
"11001  :  โรงพยาบาลอุบลรัตน์","44","0","0.00","10","0","0.00","11","0","0.00","14","0","0.00","9","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","48","24","50.00","13","4","30.77","9","6","66.67","10","5","50.00","16","9","56.25"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","36","15","41.67","10","3","30.00","5","2","40.00","13","7","53.85","8","3","37.50"
"11006  :  โรงพยาบาลแวงน้อย","64","3","4.69","22","0","0.00","17","0","0.00","13","0","0.00","12","3","25.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","71","48","67.61","21","16","76.19","12","10","83.33","12","10","83.33","26","12","46.15"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","151","83","54.97","36","27","75.00","33","19","57.58","42","19","45.24","40","18","45.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","14","1","7.14","2","0","0.00","2","0","0.00","3","0","0.00","7","1","14.29"
"77650  :  โรงพยาบาลเวียงเก่า","5","0","0.00","3","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","16","0","0.00","4","0","0.00","3","0","0.00","3","0","0.00","6","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","10","8","80.00","3","1","33.33","1","1","100.00","4","4","100.00","2","2","100.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","31","13","41.94","5","3","60.00","4","2","50.00","12","3","25.00","10","5","50.00"
"11014  :  โรงพยาบาลหนองวัวซอ","57","42","73.68","20","16","80.00","8","6","75.00","15","8","53.33","14","12","85.71"
"11015  :  โรงพยาบาลกุมภวาปี","75","3","4.00","22","0","0.00","16","1","6.25","14","0","0.00","23","2","8.70"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","60","49","81.67","12","12","100.00","15","14","93.33","18","13","72.22","15","10","66.67"
"11018  :  โรงพยาบาลหนองหาน","134","129","96.27","49","49","100.00","39","35","89.74","19","19","100.00","27","26","96.30"
"11019  :  โรงพยาบาลทุ่งฝน","71","61","85.92","25","23","92.00","11","8","72.73","17","17","100.00","18","13","72.22"
"11020  :  โรงพยาบาลไชยวาน","41","1","2.44","18","0","0.00","8","0","0.00","7","1","14.29","8","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","39","30","76.92","12","10","83.33","10","10","100.00","8","4","50.00","9","6","66.67"
"11022  :  โรงพยาบาลวังสามหมอ","33","24","72.73","7","6","85.71","7","4","57.14","3","2","66.67","16","12","75.00"
"11023  :  โรงพยาบาลบ้านผือ","110","57","51.82","35","14","40.00","31","20","64.52","17","7","41.18","27","16","59.26"
"11024  :  โรงพยาบาลน้ำโสม","108","29","26.85","27","8","29.63","31","10","32.26","17","4","23.53","33","7","21.21"
"11025  :  โรงพยาบาลเพ็ญ","51","24","47.06","18","7","38.89","6","5","83.33","14","6","42.86","13","6","46.15"
"11026  :  โรงพยาบาลสร้างคอม","51","29","56.86","12","6","50.00","12","8","66.67","8","4","50.00","19","11","57.89"
"11027  :  โรงพยาบาลหนองแสง","52","10","19.23","8","2","25.00","14","1","7.14","16","5","31.25","14","2","14.29"
"11028  :  โรงพยาบาลนายูง","31","16","51.61","7","4","57.14","11","9","81.82","5","3","60.00","8","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","30","24","80.00","9","9","100.00","4","4","100.00","9","7","77.78","8","4","50.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","105","100","95.24","28","25","89.29","35","34","97.14","24","23","95.83","18","18","100.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","94","90","95.74","32","32","100.00","18","17","94.44","22","22","100.00","22","19","86.36"
"11030  :  โรงพยาบาลนาด้วง","69","64","92.75","12","12","100.00","20","19","95.00","12","11","91.67","25","22","88.00"
"11031  :  โรงพยาบาลเชียงคาน","60","43","71.67","15","15","100.00","17","10","58.82","9","3","33.33","19","15","78.95"
"11032  :  โรงพยาบาลปากชม","43","36","83.72","9","7","77.78","10","8","80.00","10","8","80.00","14","13","92.86"
"11033  :  โรงพยาบาลนาแห้ว","19","14","73.68","6","4","66.67","4","4","100.00","4","3","75.00","5","3","60.00"
"11034  :  โรงพยาบาลภูเรือ","52","33","63.46","19","14","73.68","4","2","50.00","15","10","66.67","14","7","50.00"
"11035  :  โรงพยาบาลท่าลี่","23","19","82.61","7","7","100.00","4","4","100.00","5","3","60.00","7","5","71.43"
"11036  :  โรงพยาบาลวังสะพุง","79","69","87.34","11","9","81.82","21","19","90.48","18","15","83.33","29","26","89.66"
"11037  :  โรงพยาบาลภูกระดึง","66","63","95.45","23","23","100.00","14","13","92.86","15","14","93.33","14","13","92.86"
"11038  :  โรงพยาบาลภูหลวง","38","36","94.74","15","15","100.00","7","7","100.00","7","6","85.71","9","8","88.89"
"11039  :  โรงพยาบาลผาขาว","87","78","89.66","21","20","95.24","18","18","100.00","16","14","87.50","32","26","81.25"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","92","91","98.91","34","34","100.00","23","22","95.65","13","13","100.00","22","22","100.00"
"14133  :  โรงพยาบาลเอราวัณ","48","42","87.50","13","13","100.00","13","11","84.62","8","8","100.00","14","10","71.43"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","6","5","83.33","1","1","100.00","1","0","0.00","1","1","100.00","3","3","100.00"
"10706  :  โรงพยาบาลหนองคาย","109","19","17.43","29","7","24.14","24","3","12.50","28","4","14.29","28","5","17.86"
"11042  :  โรงพยาบาลโพนพิสัย","32","23","71.88","11","10","90.91","4","2","50.00","5","2","40.00","12","9","75.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","36","22","61.11","10","5","50.00","5","5","100.00","11","7","63.64","10","5","50.00"
"11045  :  โรงพยาบาลสังคม","27","23","85.19","6","5","83.33","5","4","80.00","7","7","100.00","9","7","77.78"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","104","56","53.85","32","20","62.50","21","15","71.43","25","8","32.00","26","13","50.00"
"14558  :  โรงพยาบาลพิสัยเวช","74","1","1.35","26","0","0.00","10","1","10.00","20","0","0.00","18","0","0.00"
"21356  :  โรงพยาบาลสระใคร","13","8","61.54","3","3","100.00","2","2","100.00","3","1","33.33","5","2","40.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","7","5","71.43","1","1","100.00","0","0","0.00","4","2","50.00","2","2","100.00"
"28811  :  โรงพยาบาลเฝ้าไร่","29","3","10.34","15","3","20.00","0","0","0.00","9","0","0.00","5","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","3","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","42","28","66.67","11","9","81.82","13","9","69.23","14","7","50.00","4","3","75.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","142","75","52.82","43","25","58.14","25","15","60.00","30","16","53.33","44","19","43.18"
"11053  :  โรงพยาบาลกันทรวิชัย","53","34","64.15","13","13","100.00","14","7","50.00","8","5","62.50","18","9","50.00"
"11054  :  โรงพยาบาลเชียงยืน","66","62","93.94","18","18","100.00","10","9","90.00","16","14","87.50","22","21","95.45"
"11055  :  โรงพยาบาลบรบือ","155","89","57.42","30","19","63.33","47","28","59.57","36","19","52.78","42","23","54.76"
"11056  :  โรงพยาบาลนาเชือก","43","25","58.14","7","6","85.71","9","4","44.44","11","5","45.45","16","10","62.50"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","90","53","58.89","30","16","53.33","24","16","66.67","16","9","56.25","20","12","60.00"
"11058  :  โรงพยาบาลวาปีปทุม","52","38","73.08","19","15","78.95","15","11","73.33","10","9","90.00","8","3","37.50"
"11059  :  โรงพยาบาลนาดูน","36","30","83.33","11","8","72.73","9","9","100.00","7","7","100.00","9","6","66.67"
"11060  :  โรงพยาบาลยางสีสุราช","31","21","67.74","9","6","66.67","1","0","0.00","8","7","87.50","13","8","61.54"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","22","3","13.64","6","0","0.00","5","1","20.00","2","1","50.00","9","1","11.11"
"24704  :  โรงพยาบาลกุดรัง","13","10","76.92","5","4","80.00","2","2","100.00","5","4","80.00","1","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","87","77","88.51","24","23","95.83","24","21","87.50","15","12","80.00","24","21","87.50"
"11062  :  โรงพยาบาลปทุมรัตต์","61","37","60.66","14","7","50.00","18","14","77.78","16","7","43.75","13","9","69.23"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","70","61","87.14","30","26","86.67","12","11","91.67","14","11","78.57","14","13","92.86"
"11064  :  โรงพยาบาลธวัชบุรี","52","28","53.85","11","7","63.64","14","7","50.00","10","6","60.00","17","8","47.06"
"11065  :  โรงพยาบาลพนมไพร","50","23","46.00","6","5","83.33","12","7","58.33","11","6","54.55","21","5","23.81"
"11066  :  โรงพยาบาลโพนทอง","90","47","52.22","31","15","48.39","13","9","69.23","26","15","57.69","20","8","40.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","48","40","83.33","13","8","61.54","13","11","84.62","9","9","100.00","13","12","92.31"
"11068  :  โรงพยาบาลหนองพอก","67","39","58.21","18","6","33.33","22","15","68.18","16","11","68.75","11","7","63.64"
"11069  :  โรงพยาบาลเสลภูมิ","73","43","58.90","22","13","59.09","14","9","64.29","14","10","71.43","23","11","47.83"
"11070  :  โรงพยาบาลสุวรรณภูมิ","140","137","97.86","34","34","100.00","32","31","96.88","32","32","100.00","42","40","95.24"
"11071  :  โรงพยาบาลเมืองสรวง","35","23","65.71","9","9","100.00","6","4","66.67","11","7","63.64","9","3","33.33"
"11072  :  โรงพยาบาลโพนทราย","43","36","83.72","18","17","94.44","7","5","71.43","9","7","77.78","9","7","77.78"
"11073  :  โรงพยาบาลอาจสามารถ","79","56","70.89","32","13","40.63","12","11","91.67","24","21","87.50","11","11","100.00"
"11074  :  โรงพยาบาลเมยวดี","52","24","46.15","15","9","60.00","12","3","25.00","9","7","77.78","16","5","31.25"
"11075  :  โรงพยาบาลศรีสมเด็จ","51","49","96.08","14","14","100.00","13","11","84.62","11","11","100.00","13","13","100.00"
"11076  :  โรงพยาบาลจังหาร","33","31","93.94","6","6","100.00","9","8","88.89","7","7","100.00","11","10","90.91"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","3","0","0.00","2","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","59","12","20.34","30","6","20.00","11","4","36.36","9","2","22.22","9","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","16","1","6.25","7","0","0.00","1","0","0.00","5","1","20.00","3","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","18","4","22.22","4","1","25.00","4","2","50.00","4","1","25.00","6","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","14","11","78.57","5","4","80.00","3","3","100.00","5","4","80.00","1","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","17","8","47.06","9","6","66.67","2","0","0.00","3","1","33.33","3","1","33.33"
"11077  :  โรงพยาบาลนามน","67","64","95.52","19","17","89.47","18","18","100.00","15","15","100.00","15","14","93.33"
"11078  :  โรงพยาบาลกมลาไสย","71","65","91.55","16","15","93.75","16","15","93.75","16","15","93.75","23","20","86.96"
"11079  :  โรงพยาบาลร่องคำ","45","41","91.11","14","13","92.86","11","9","81.82","14","13","92.86","6","6","100.00"
"11080  :  โรงพยาบาลเขาวง","76","48","63.16","21","13","61.90","16","12","75.00","13","9","69.23","26","14","53.85"
"11081  :  โรงพยาบาลยางตลาด","85","62","72.94","29","25","86.21","16","13","81.25","19","11","57.89","21","13","61.90"
"11082  :  โรงพยาบาลห้วยเม็ก","52","48","92.31","15","15","100.00","10","10","100.00","13","13","100.00","14","10","71.43"
"11083  :  โรงพยาบาลสหัสขันธ์","43","31","72.09","12","11","91.67","10","6","60.00","11","9","81.82","10","5","50.00"
"11084  :  โรงพยาบาลคำม่วง","73","49","67.12","21","14","66.67","21","12","57.14","11","8","72.73","20","15","75.00"
"11085  :  โรงพยาบาลท่าคันโท","85","82","96.47","25","25","100.00","23","23","100.00","11","11","100.00","26","23","88.46"
"11086  :  โรงพยาบาลหนองกุงศรี","64","51","79.69","21","20","95.24","11","7","63.64","15","11","73.33","17","13","76.47"
"11087  :  โรงพยาบาลสมเด็จ","56","47","83.93","18","16","88.89","14","12","85.71","18","13","72.22","6","6","100.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","60","51","85.00","15","13","86.67","13","10","76.92","16","13","81.25","16","15","93.75"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","92","88","95.65","28","27","96.43","20","20","100.00","9","8","88.89","35","33","94.29"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","26","17","65.38","6","3","50.00","6","4","66.67","11","8","72.73","3","2","66.67"
"28789  :  โรงพยาบาลฆ้องชัย","18","16","88.89","5","4","80.00","3","3","100.00","4","4","100.00","6","5","83.33"
"28790  :  โรงพยาบาลดอนจาน","33","26","78.79","11","9","81.82","7","5","71.43","6","4","66.67","9","8","88.89"
"28791  :  โรงพยาบาลสามชัย","18","10","55.56","4","2","50.00","1","0","0.00","8","4","50.00","5","4","80.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","45","24","53.33","13","9","69.23","10","6","60.00","10","6","60.00","12","3","25.00"
"11090  :  โรงพยาบาลกุดบาก","30","23","76.67","9","7","77.78","8","7","87.50","6","6","100.00","7","3","42.86"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","130","62","47.69","36","14","38.89","29","12","41.38","23","11","47.83","42","25","59.52"
"11092  :  โรงพยาบาลพังโคน","94","63","67.02","27","25","92.59","20","17","85.00","17","12","70.59","30","9","30.00"
"11093  :  โรงพยาบาลวาริชภูมิ","45","32","71.11","14","12","85.71","9","5","55.56","10","7","70.00","12","8","66.67"
"11094  :  โรงพยาบาลนิคมน้ำอูน","25","21","84.00","4","3","75.00","6","5","83.33","6","5","83.33","9","8","88.89"
"11095  :  โรงพยาบาลวานรนิวาส","131","25","19.08","38","3","7.89","32","4","12.50","32","3","9.38","29","15","51.72"
"11096  :  โรงพยาบาลคำตากล้า","79","55","69.62","19","17","89.47","23","17","73.91","16","10","62.50","21","11","52.38"
"11097  :  โรงพยาบาลบ้านม่วง","45","25","55.56","13","9","69.23","7","3","42.86","10","5","50.00","15","8","53.33"
"11098  :  โรงพยาบาลอากาศอำนวย","90","51","56.67","23","13","56.52","22","19","86.36","21","10","47.62","24","9","37.50"
"11099  :  โรงพยาบาลส่องดาว","77","49","63.64","24","15","62.50","11","5","45.45","25","16","64.00","17","13","76.47"
"11100  :  โรงพยาบาลเต่างอย","27","25","92.59","7","5","71.43","7","7","100.00","8","8","100.00","5","5","100.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","61","43","70.49","13","12","92.31","17","16","94.12","14","8","57.14","17","7","41.18"
"11102  :  โรงพยาบาลเจริญศิลป์","93","89","95.70","27","27","100.00","15","15","100.00","26","26","100.00","25","21","84.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","43","21","48.84","16","7","43.75","6","3","50.00","5","4","80.00","16","7","43.75"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","116","86","74.14","17","14","82.35","32","24","75.00","19","15","78.95","48","33","68.75"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","14","2","14.29","6","1","16.67","0","0","0.00","5","1","20.00","3","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","15","11","73.33","7","6","85.71","3","3","100.00","3","2","66.67","2","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","25","4","16.00","9","3","33.33","3","0","0.00","4","1","25.00","9","0","0.00"
