"โรงพยาบาล","รวม","2557","2558"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","27","15","55.56","7","2","28.57","3","3","100.00","6","2","33.33","11","8","72.73"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","89","61","68.54","24","17","70.83","22","17","77.27","17","10","58.82","26","17","65.38"
"10966  :  โรงพยาบาลป่าติ้ว","92","0","0.00","34","0","0.00","19","0","0.00","21","0","0.00","18","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","108","2","1.85","31","0","0.00","26","2","7.69","26","0","0.00","25","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","60","1","1.67","20","0","0.00","15","0","0.00","13","1","7.69","12","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","53","1","1.89","11","0","0.00","10","0","0.00","16","0","0.00","16","1","6.25"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","169","8","4.73","50","2","4.00","33","3","9.09","49","2","4.08","37","1","2.70"
"11921  :  โรงพยาบาลนายแพทย์หาญ","9","2","22.22","3","0","0.00","1","0","0.00","2","1","50.00","3","1","33.33"
"04007  :  โรงพยาบาลซับใหญ่","53","26","49.06","15","6","40.00","9","7","77.78","11","6","54.55","18","7","38.89"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","113","91","80.53","23","20","86.96","31","23","74.19","29","26","89.66","30","22","73.33"
"10971  :  โรงพยาบาลคอนสวรรค์","51","41","80.39","12","9","75.00","17","13","76.47","7","6","85.71","15","13","86.67"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","89","50","56.18","17","6","35.29","18","6","33.33","30","22","73.33","24","16","66.67"
"10973  :  โรงพยาบาลหนองบัวแดง","217","142","65.44","69","45","65.22","49","21","42.86","48","36","75.00","51","40","78.43"
"10974  :  โรงพยาบาลจัตุรัส","108","40","37.04","31","7","22.58","30","7","23.33","20","9","45.00","27","17","62.96"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","121","111","91.74","32","28","87.50","33","30","90.91","27","25","92.59","29","28","96.55"
"10976  :  โรงพยาบาลหนองบัวระเหว","49","17","34.69","19","0","0.00","8","6","75.00","10","7","70.00","12","4","33.33"
"10977  :  โรงพยาบาลเทพสถิต","106","16","15.09","30","2","6.67","30","3","10.00","27","4","14.81","19","7","36.84"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","141","132","93.62","33","32","96.97","39","39","100.00","28","26","92.86","41","35","85.37"
"10979  :  โรงพยาบาลบ้านแท่น","101","82","81.19","26","18","69.23","23","21","91.30","26","21","80.77","26","22","84.62"
"10980  :  โรงพยาบาลแก้งคร้อ","124","117","94.35","35","29","82.86","29","29","100.00","28","28","100.00","32","31","96.88"
"10981  :  โรงพยาบาลคอนสาร","80","2","2.50","26","0","0.00","27","1","3.70","10","0","0.00","17","1","5.88"
"10982  :  โรงพยาบาลภักดีชุมพล","82","27","32.93","28","8","28.57","16","4","25.00","13","3","23.08","25","12","48.00"
"10983  :  โรงพยาบาลเนินสง่า","32","29","90.63","9","7","77.78","4","4","100.00","7","7","100.00","12","11","91.67"
"10703  :  โรงพยาบาลอำนาจเจริญ","107","0","0.00","20","0","0.00","28","0","0.00","22","0","0.00","37","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","78","1","1.28","26","0","0.00","15","0","0.00","15","0","0.00","22","1","4.55"
"10986  :  โรงพยาบาลปทุมราชวงศา","77","0","0.00","19","0","0.00","20","0","0.00","18","0","0.00","20","0","0.00"
"10987  :  โรงพยาบาลพนา","50","0","0.00","14","0","0.00","13","0","0.00","12","0","0.00","11","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","97","0","0.00","28","0","0.00","26","0","0.00","16","0","0.00","27","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","42","1","2.38","12","0","0.00","12","0","0.00","7","1","14.29","11","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","50","0","0.00","9","0","0.00","19","0","0.00","13","0","0.00","9","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","105","14","13.33","21","2","9.52","31","4","12.90","21","1","4.76","32","7","21.88"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","104","30","28.85","32","10","31.25","27","8","29.63","19","4","21.05","26","8","30.77"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","100","73","73.00","27","21","77.78","23","13","56.52","21","15","71.43","29","24","82.76"
"11050  :  โรงพยาบาลบุ่งคล้า","36","11","30.56","11","4","36.36","10","3","30.00","6","2","33.33","9","2","22.22"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","3","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","2","1","50.00","0","0","0.00","2","1","50.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","23","5","21.74","6","2","33.33","6","0","0.00","4","1","25.00","7","2","28.57"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","97","0","0.00","22","0","0.00","21","0","0.00","19","0","0.00","35","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","89","73","82.02","30","26","86.67","16","12","75.00","18","14","77.78","25","21","84.00"
"11001  :  โรงพยาบาลอุบลรัตน์","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","55","1","1.82","13","0","0.00","13","0","0.00","14","1","7.14","15","0","0.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","92","0","0.00","26","0","0.00","23","0","0.00","19","0","0.00","24","0","0.00"
"11010  :  โรงพยาบาลชนบท","5","1","20.00","0","0","0.00","1","0","0.00","3","1","33.33","1","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","97","0","0.00","30","0","0.00","14","0","0.00","21","0","0.00","32","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","13","10","76.92","4","2","50.00","2","2","100.00","4","4","100.00","3","2","66.67"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","78","4","5.13","13","0","0.00","27","2","7.41","16","2","12.50","22","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","55","15","27.27","22","8","36.36","11","0","0.00","15","5","33.33","7","2","28.57"
"11015  :  โรงพยาบาลกุมภวาปี","141","5","3.55","40","1","2.50","41","4","9.76","29","0","0.00","31","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","20","1","5.00","5","0","0.00","3","0","0.00","3","1","33.33","9","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","90","1","1.11","19","0","0.00","22","0","0.00","27","0","0.00","22","1","4.55"
"11018  :  โรงพยาบาลหนองหาน","153","104","67.97","44","29","65.91","36","26","72.22","33","20","60.61","40","29","72.50"
"11019  :  โรงพยาบาลทุ่งฝน","104","11","10.58","28","0","0.00","17","1","5.88","28","5","17.86","31","5","16.13"
"11020  :  โรงพยาบาลไชยวาน","123","3","2.44","37","2","5.41","32","1","3.13","25","0","0.00","29","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","51","7","13.73","11","0","0.00","11","2","18.18","15","2","13.33","14","3","21.43"
"11022  :  โรงพยาบาลวังสามหมอ","93","3","3.23","25","0","0.00","23","1","4.35","25","2","8.00","20","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","132","4","3.03","36","2","5.56","37","0","0.00","29","1","3.45","30","1","3.33"
"11024  :  โรงพยาบาลน้ำโสม","159","1","0.63","43","0","0.00","40","0","0.00","31","0","0.00","45","1","2.22"
"11025  :  โรงพยาบาลเพ็ญ","117","3","2.56","33","1","3.03","18","0","0.00","31","1","3.23","35","1","2.86"
"11026  :  โรงพยาบาลสร้างคอม","73","3","4.11","19","1","5.26","23","1","4.35","12","0","0.00","19","1","5.26"
"11027  :  โรงพยาบาลหนองแสง","101","5","4.95","26","0","0.00","17","1","5.88","25","2","8.00","33","2","6.06"
"11028  :  โรงพยาบาลนายูง","45","2","4.44","16","0","0.00","10","0","0.00","10","1","10.00","9","1","11.11"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","32","2","6.25","10","1","10.00","10","1","10.00","4","0","0.00","8","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","187","5","2.67","55","2","3.64","47","0","0.00","35","2","5.71","50","1","2.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","21","0","0.00","0","0","0.00","4","0","0.00","4","0","0.00","13","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10705  :  โรงพยาบาลเลย","124","96","77.42","32","24","75.00","30","24","80.00","24","17","70.83","38","31","81.58"
"11030  :  โรงพยาบาลนาด้วง","110","84","76.36","26","16","61.54","32","26","81.25","21","16","76.19","31","26","83.87"
"11031  :  โรงพยาบาลเชียงคาน","88","48","54.55","25","4","16.00","18","12","66.67","12","10","83.33","33","22","66.67"
"11032  :  โรงพยาบาลปากชม","47","16","34.04","15","2","13.33","12","4","33.33","9","3","33.33","11","7","63.64"
"11033  :  โรงพยาบาลนาแห้ว","19","16","84.21","6","5","83.33","5","4","80.00","3","2","66.67","5","5","100.00"
"11034  :  โรงพยาบาลภูเรือ","62","20","32.26","14","0","0.00","15","2","13.33","13","8","61.54","20","10","50.00"
"11035  :  โรงพยาบาลท่าลี่","28","24","85.71","3","3","100.00","8","5","62.50","8","8","100.00","9","8","88.89"
"11036  :  โรงพยาบาลวังสะพุง","116","72","62.07","37","18","48.65","19","11","57.89","23","19","82.61","37","24","64.86"
"11037  :  โรงพยาบาลภูกระดึง","111","38","34.23","35","8","22.86","18","4","22.22","24","13","54.17","34","13","38.24"
"11038  :  โรงพยาบาลภูหลวง","60","24","40.00","14","1","7.14","14","7","50.00","11","7","63.64","21","9","42.86"
"11039  :  โรงพยาบาลผาขาว","129","35","27.13","32","1","3.13","30","1","3.33","27","9","33.33","40","24","60.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","79","63","79.75","20","15","75.00","16","11","68.75","18","14","77.78","25","23","92.00"
"14133  :  โรงพยาบาลเอราวัณ","80","69","86.25","19","18","94.74","17","15","88.24","16","14","87.50","28","22","78.57"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","10","4","40.00","2","0","0.00","1","0","0.00","7","4","57.14","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","185","17","9.19","51","1","1.96","46","4","8.70","37","7","18.92","51","5","9.80"
"11042  :  โรงพยาบาลโพนพิสัย","52","26","50.00","17","1","5.88","8","2","25.00","13","10","76.92","14","13","92.86"
"11044  :  โรงพยาบาลศรีเชียงใหม่","99","12","12.12","31","1","3.23","16","0","0.00","23","3","13.04","29","8","27.59"
"11045  :  โรงพยาบาลสังคม","59","47","79.66","12","10","83.33","14","11","78.57","18","16","88.89","15","10","66.67"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","123","90","73.17","38","27","71.05","31","26","83.87","23","17","73.91","31","20","64.52"
"14558  :  โรงพยาบาลพิสัยเวช","162","7","4.32","46","4","8.70","36","1","2.78","34","0","0.00","46","2","4.35"
"21356  :  โรงพยาบาลสระใคร","38","19","50.00","17","9","52.94","2","1","50.00","11","4","36.36","8","5","62.50"
"28778  :  โรงพยาบาลโพธิ์ตาก","20","0","0.00","8","0","0.00","5","0","0.00","0","0","0.00","7","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","62","13","20.97","16","7","43.75","15","4","26.67","16","0","0.00","15","2","13.33"
"28815  :  โรงพยาบาลรัตนวาปี","8","6","75.00","3","1","33.33","1","1","100.00","2","2","100.00","2","2","100.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","49","4","8.16","9","1","11.11","15","0","0.00","8","2","25.00","17","1","5.88"
"11052  :  โรงพยาบาลโกสุมพิสัย","145","1","0.69","36","0","0.00","36","0","0.00","34","1","2.94","39","0","0.00"
"11053  :  โรงพยาบาลกันทรวิชัย","76","1","1.32","12","0","0.00","15","1","6.67","20","0","0.00","29","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","109","0","0.00","36","0","0.00","21","0","0.00","23","0","0.00","29","0","0.00"
"11055  :  โรงพยาบาลบรบือ","139","3","2.16","42","0","0.00","23","0","0.00","34","0","0.00","40","3","7.50"
"11056  :  โรงพยาบาลนาเชือก","49","0","0.00","19","0","0.00","7","0","0.00","13","0","0.00","10","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","124","4","3.23","33","2","6.06","23","1","4.35","26","0","0.00","42","1","2.38"
"11058  :  โรงพยาบาลวาปีปทุม","90","27","30.00","24","17","70.83","21","5","23.81","21","0","0.00","24","5","20.83"
"11059  :  โรงพยาบาลนาดูน","57","0","0.00","12","0","0.00","11","0","0.00","14","0","0.00","20","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","63","0","0.00","22","0","0.00","12","0","0.00","14","0","0.00","15","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","71","1","1.41","15","1","6.67","19","0","0.00","15","0","0.00","22","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","24","9","37.50","3","0","0.00","4","1","25.00","7","2","28.57","10","6","60.00"
"28843  :  โรงพยาบาลชื่นชม","21","0","0.00","9","0","0.00","5","0","0.00","2","0","0.00","5","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","116","2","1.72","27","0","0.00","20","0","0.00","29","1","3.45","40","1","2.50"
"11062  :  โรงพยาบาลปทุมรัตต์","86","39","45.35","22","11","50.00","22","10","45.45","16","8","50.00","26","10","38.46"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","145","0","0.00","47","0","0.00","20","0","0.00","34","0","0.00","44","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","45","9","20.00","12","3","25.00","8","1","12.50","8","0","0.00","17","5","29.41"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","140","0","0.00","34","0","0.00","26","0","0.00","34","0","0.00","46","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","101","3","2.97","29","0","0.00","25","1","4.00","21","1","4.76","26","1","3.85"
"11068  :  โรงพยาบาลหนองพอก","128","59","46.09","35","18","51.43","35","15","42.86","21","14","66.67","37","12","32.43"
"11069  :  โรงพยาบาลเสลภูมิ","82","1","1.22","26","0","0.00","17","1","5.88","19","0","0.00","20","0","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","174","141","81.03","55","44","80.00","45","32","71.11","27","22","81.48","47","43","91.49"
"11071  :  โรงพยาบาลเมืองสรวง","45","1","2.22","10","0","0.00","10","0","0.00","9","0","0.00","16","1","6.25"
"11072  :  โรงพยาบาลโพนทราย","68","0","0.00","18","0","0.00","14","0","0.00","19","0","0.00","17","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","108","0","0.00","22","0","0.00","35","0","0.00","17","0","0.00","34","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","40","0","0.00","10","0","0.00","6","0","0.00","9","0","0.00","15","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","33","24","72.73","8","6","75.00","7","5","71.43","8","8","100.00","10","5","50.00"
"11076  :  โรงพยาบาลจังหาร","59","37","62.71","22","14","63.64","8","3","37.50","13","8","61.54","16","12","75.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","20","0","0.00","5","0","0.00","5","0","0.00","8","0","0.00","2","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","153","14","9.15","41","4","9.76","41","1","2.44","26","3","11.54","45","6","13.33"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","16","0","0.00","3","0","0.00","4","0","0.00","4","0","0.00","5","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","14","1","7.14","3","0","0.00","2","0","0.00","7","0","0.00","2","1","50.00"
"27990  :  โรงพยาบาลหนองฮี","15","0","0.00","4","0","0.00","2","0","0.00","3","0","0.00","6","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","40","2","5.00","13","1","7.69","9","0","0.00","10","0","0.00","8","1","12.50"
"11077  :  โรงพยาบาลนามน","123","5","4.07","29","0","0.00","21","0","0.00","31","3","9.68","42","2","4.76"
"11078  :  โรงพยาบาลกมลาไสย","104","6","5.77","29","0","0.00","28","0","0.00","20","1","5.00","27","5","18.52"
"11079  :  โรงพยาบาลร่องคำ","73","4","5.48","21","1","4.76","12","0","0.00","21","0","0.00","19","3","15.79"
"11080  :  โรงพยาบาลเขาวง","110","5","4.55","35","2","5.71","29","0","0.00","21","1","4.76","25","2","8.00"
"11081  :  โรงพยาบาลยางตลาด","138","13","9.42","30","0","0.00","35","3","8.57","31","4","12.90","42","6","14.29"
"11082  :  โรงพยาบาลห้วยเม็ก","96","1","1.04","16","0","0.00","32","0","0.00","22","0","0.00","26","1","3.85"
"11083  :  โรงพยาบาลสหัสขันธ์","92","18","19.57","20","4","20.00","23","3","13.04","23","3","13.04","26","8","30.77"
"11084  :  โรงพยาบาลคำม่วง","122","13","10.66","32","3","9.38","24","2","8.33","23","3","13.04","43","5","11.63"
"11085  :  โรงพยาบาลท่าคันโท","141","10","7.09","48","4","8.33","19","0","0.00","37","2","5.41","37","4","10.81"
"11086  :  โรงพยาบาลหนองกุงศรี","72","3","4.17","19","0","0.00","14","0","0.00","21","0","0.00","18","3","16.67"
"11087  :  โรงพยาบาลสมเด็จ","105","12","11.43","27","4","14.81","24","2","8.33","20","1","5.00","34","5","14.71"
"11088  :  โรงพยาบาลห้วยผึ้ง","103","6","5.83","30","3","10.00","21","1","4.76","24","1","4.17","28","1","3.57"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","225","1","0.44","60","0","0.00","53","0","0.00","54","0","0.00","58","1","1.72"
"11965  :  โรงพยาบาลธีรวัฒน์","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"28017  :  โรงพยาบาลนาคู","47","23","48.94","14","7","50.00","6","5","83.33","16","7","43.75","11","4","36.36"
"28789  :  โรงพยาบาลฆ้องชัย","33","11","33.33","9","1","11.11","11","5","45.45","6","2","33.33","7","3","42.86"
"28790  :  โรงพยาบาลดอนจาน","41","4","9.76","15","1","6.67","9","2","22.22","7","1","14.29","10","0","0.00"
"28791  :  โรงพยาบาลสามชัย","14","8","57.14","6","3","50.00","3","2","66.67","1","1","100.00","4","2","50.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","85","7","8.24","16","1","6.25","13","0","0.00","21","0","0.00","35","6","17.14"
"11090  :  โรงพยาบาลกุดบาก","57","1","1.75","9","0","0.00","10","1","10.00","22","0","0.00","16","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","14","0","0.00","2","0","0.00","1","0","0.00","3","0","0.00","8","0","0.00"
"11092  :  โรงพยาบาลพังโคน","136","12","8.82","37","2","5.41","32","0","0.00","28","3","10.71","39","7","17.95"
"11093  :  โรงพยาบาลวาริชภูมิ","94","2","2.13","24","0","0.00","22","0","0.00","22","0","0.00","26","2","7.69"
"11094  :  โรงพยาบาลนิคมน้ำอูน","56","2","3.57","11","0","0.00","10","0","0.00","16","0","0.00","19","2","10.53"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","145","4","2.76","37","0","0.00","36","0","0.00","30","1","3.33","42","3","7.14"
"11097  :  โรงพยาบาลบ้านม่วง","90","4","4.44","22","1","4.55","24","2","8.33","17","0","0.00","27","1","3.70"
"11098  :  โรงพยาบาลอากาศอำนวย","114","1","0.88","24","0","0.00","23","0","0.00","29","0","0.00","38","1","2.63"
"11099  :  โรงพยาบาลส่องดาว","106","1","0.94","26","1","3.85","21","0","0.00","19","0","0.00","40","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","21","1","4.76","3","0","0.00","3","0","0.00","5","1","20.00","10","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","105","0","0.00","29","0","0.00","23","0","0.00","26","0","0.00","27","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","134","5","3.73","35","1","2.86","36","0","0.00","27","0","0.00","36","4","11.11"
"11103  :  โรงพยาบาลโพนนาแก้ว","53","1","1.89","13","1","7.69","12","0","0.00","15","0","0.00","13","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","337","11","3.26","99","4","4.04","72","0","0.00","83","5","6.02","83","2","2.41"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","19","1","5.26","6","1","16.67","6","0","0.00","4","0","0.00","3","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","35","2","5.71","13","0","0.00","6","0","0.00","3","0","0.00","13","2","15.38"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","5","2","40.00","0","0","0.00","0","0","0.00","4","2","50.00","1","0","0.00"
