"โรงพยาบาล","รวม","2557","2558"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","13","11","84.62","7","6","85.71","2","2","100.00","1","1","100.00","3","2","66.67"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","99","0","0.00","28","0","0.00","27","0","0.00","20","0","0.00","24","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","43","0","0.00","8","0","0.00","8","0","0.00","12","0","0.00","15","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","82","0","0.00","27","0","0.00","24","0","0.00","8","0","0.00","23","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","55","0","0.00","10","0","0.00","14","0","0.00","10","0","0.00","21","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","53","0","0.00","14","0","0.00","9","0","0.00","15","0","0.00","15","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","129","0","0.00","33","0","0.00","23","0","0.00","36","0","0.00","37","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","2","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","35","0","0.00","13","0","0.00","8","0","0.00","10","0","0.00","4","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","102","1","0.98","37","0","0.00","15","0","0.00","23","1","4.35","27","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","52","0","0.00","12","0","0.00","15","0","0.00","15","0","0.00","10","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","73","0","0.00","24","0","0.00","16","0","0.00","13","0","0.00","20","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","179","0","0.00","52","0","0.00","37","0","0.00","41","0","0.00","49","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","88","0","0.00","21","0","0.00","15","0","0.00","21","0","0.00","31","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","122","0","0.00","34","0","0.00","32","0","0.00","20","0","0.00","36","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","56","0","0.00","15","0","0.00","10","0","0.00","15","0","0.00","16","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","68","0","0.00","20","0","0.00","14","0","0.00","21","0","0.00","13","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","151","3","1.99","46","1","2.17","31","0","0.00","25","2","8.00","49","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","77","0","0.00","23","0","0.00","14","0","0.00","15","0","0.00","25","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","115","0","0.00","31","0","0.00","29","0","0.00","31","0","0.00","24","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","48","1","2.08","19","0","0.00","7","1","14.29","7","0","0.00","15","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","48","0","0.00","10","0","0.00","9","0","0.00","17","0","0.00","12","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","29","0","0.00","5","0","0.00","7","0","0.00","10","0","0.00","7","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","88","0","0.00","23","0","0.00","15","0","0.00","19","0","0.00","31","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","79","0","0.00","21","0","0.00","23","0","0.00","20","0","0.00","15","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","85","0","0.00","21","0","0.00","27","0","0.00","16","0","0.00","21","0","0.00"
"10987  :  โรงพยาบาลพนา","34","0","0.00","12","0","0.00","8","0","0.00","9","0","0.00","5","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","81","0","0.00","24","0","0.00","21","0","0.00","13","0","0.00","23","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","45","0","0.00","11","0","0.00","11","0","0.00","13","0","0.00","10","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","37","0","0.00","13","0","0.00","12","0","0.00","8","0","0.00","4","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","112","0","0.00","27","0","0.00","25","0","0.00","31","0","0.00","29","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","78","0","0.00","26","0","0.00","13","0","0.00","19","0","0.00","20","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","99","0","0.00","24","0","0.00","25","0","0.00","26","0","0.00","24","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","31","0","0.00","10","0","0.00","5","0","0.00","7","0","0.00","9","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","4","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","3","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","22","0","0.00","5","0","0.00","9","0","0.00","4","0","0.00","4","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","86","0","0.00","27","0","0.00","19","0","0.00","18","0","0.00","22","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","91","0","0.00","27","0","0.00","18","0","0.00","21","0","0.00","25","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","48","0","0.00","10","0","0.00","9","0","0.00","18","0","0.00","11","0","0.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","6","0","0.00","0","0","0.00","4","0","0.00","1","0","0.00","1","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","64","0","0.00","12","0","0.00","11","0","0.00","18","0","0.00","23","0","0.00"
"11010  :  โรงพยาบาลชนบท","5","1","20.00","0","0","0.00","2","1","50.00","1","0","0.00","2","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","39","0","0.00","15","0","0.00","7","0","0.00","13","0","0.00","4","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","24","0","0.00","6","0","0.00","3","0","0.00","7","0","0.00","8","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","89","0","0.00","23","0","0.00","27","0","0.00","12","0","0.00","27","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","24","0","0.00","11","0","0.00","7","0","0.00","3","0","0.00","3","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","119","0","0.00","35","0","0.00","28","0","0.00","28","0","0.00","28","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","25","0","0.00","8","0","0.00","6","0","0.00","4","0","0.00","7","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","88","0","0.00","28","0","0.00","17","0","0.00","20","0","0.00","23","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","118","0","0.00","27","0","0.00","32","0","0.00","31","0","0.00","28","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","94","0","0.00","34","0","0.00","20","0","0.00","22","0","0.00","18","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","67","0","0.00","17","0","0.00","23","0","0.00","10","0","0.00","17","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","47","0","0.00","16","0","0.00","11","0","0.00","10","0","0.00","10","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","91","0","0.00","30","0","0.00","17","0","0.00","22","0","0.00","22","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","107","0","0.00","28","0","0.00","27","0","0.00","24","0","0.00","28","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","136","0","0.00","43","0","0.00","34","0","0.00","30","0","0.00","29","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","91","0","0.00","18","0","0.00","22","0","0.00","29","0","0.00","22","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","62","0","0.00","12","0","0.00","14","0","0.00","16","0","0.00","20","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","62","0","0.00","18","0","0.00","7","0","0.00","23","0","0.00","14","0","0.00"
"11028  :  โรงพยาบาลนายูง","39","0","0.00","9","0","0.00","6","0","0.00","13","0","0.00","11","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","20","0","0.00","7","0","0.00","4","0","0.00","3","0","0.00","6","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","164","0","0.00","43","0","0.00","34","0","0.00","36","0","0.00","51","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","117","0","0.00","28","0","0.00","27","0","0.00","30","0","0.00","32","0","0.00"
"11030  :  โรงพยาบาลนาด้วง","78","0","0.00","26","0","0.00","22","0","0.00","15","0","0.00","15","0","0.00"
"11031  :  โรงพยาบาลเชียงคาน","86","0","0.00","17","0","0.00","15","0","0.00","33","0","0.00","21","0","0.00"
"11032  :  โรงพยาบาลปากชม","50","0","0.00","15","0","0.00","9","0","0.00","19","0","0.00","7","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","17","0","0.00","4","0","0.00","5","0","0.00","4","0","0.00","4","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","52","0","0.00","15","0","0.00","13","0","0.00","8","0","0.00","16","0","0.00"
"11035  :  โรงพยาบาลท่าลี่","30","0","0.00","11","0","0.00","7","0","0.00","4","0","0.00","8","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","100","0","0.00","31","0","0.00","24","0","0.00","24","0","0.00","21","0","0.00"
"11037  :  โรงพยาบาลภูกระดึง","102","0","0.00","25","0","0.00","20","0","0.00","25","0","0.00","32","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","53","0","0.00","20","0","0.00","12","0","0.00","12","0","0.00","9","0","0.00"
"11039  :  โรงพยาบาลผาขาว","117","0","0.00","30","0","0.00","24","0","0.00","26","0","0.00","37","0","0.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","89","0","0.00","25","0","0.00","22","0","0.00","22","0","0.00","20","0","0.00"
"14133  :  โรงพยาบาลเอราวัณ","71","0","0.00","14","0","0.00","16","0","0.00","17","0","0.00","24","0","0.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","16","0","0.00","6","0","0.00","5","0","0.00","3","0","0.00","2","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","161","0","0.00","47","0","0.00","40","0","0.00","32","0","0.00","42","0","0.00"
"11042  :  โรงพยาบาลโพนพิสัย","52","0","0.00","18","0","0.00","10","0","0.00","11","0","0.00","13","0","0.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","76","0","0.00","22","0","0.00","11","0","0.00","20","0","0.00","23","0","0.00"
"11045  :  โรงพยาบาลสังคม","37","0","0.00","8","0","0.00","5","0","0.00","13","0","0.00","11","0","0.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","104","0","0.00","23","0","0.00","24","0","0.00","20","0","0.00","37","0","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","120","0","0.00","40","0","0.00","22","0","0.00","30","0","0.00","28","0","0.00"
"21356  :  โรงพยาบาลสระใคร","33","0","0.00","10","0","0.00","10","0","0.00","5","0","0.00","8","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","9","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00","5","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","41","0","0.00","7","0","0.00","16","0","0.00","11","0","0.00","7","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","10","0","0.00","2","0","0.00","2","0","0.00","1","0","0.00","5","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","62","0","0.00","15","0","0.00","12","0","0.00","18","0","0.00","17","0","0.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","151","40","26.49","44","2","4.55","30","8","26.67","46","26","56.52","31","4","12.90"
"11053  :  โรงพยาบาลกันทรวิชัย","73","0","0.00","13","0","0.00","19","0","0.00","20","0","0.00","21","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","87","0","0.00","26","0","0.00","16","0","0.00","24","0","0.00","21","0","0.00"
"11055  :  โรงพยาบาลบรบือ","124","0","0.00","31","0","0.00","20","0","0.00","39","0","0.00","34","0","0.00"
"11056  :  โรงพยาบาลนาเชือก","49","0","0.00","6","0","0.00","7","0","0.00","18","0","0.00","18","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","82","0","0.00","24","0","0.00","25","0","0.00","16","0","0.00","17","0","0.00"
"11058  :  โรงพยาบาลวาปีปทุม","81","0","0.00","20","0","0.00","23","0","0.00","17","0","0.00","21","0","0.00"
"11059  :  โรงพยาบาลนาดูน","40","0","0.00","7","0","0.00","13","0","0.00","11","0","0.00","9","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","47","0","0.00","16","0","0.00","11","0","0.00","8","0","0.00","12","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","89","0","0.00","30","0","0.00","18","0","0.00","17","0","0.00","24","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","18","0","0.00","1","0","0.00","7","0","0.00","6","0","0.00","4","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","2","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","116","0","0.00","23","0","0.00","30","0","0.00","25","0","0.00","38","0","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","94","0","0.00","23","0","0.00","16","0","0.00","22","0","0.00","33","0","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","109","0","0.00","33","0","0.00","19","0","0.00","23","0","0.00","34","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","46","0","0.00","11","0","0.00","12","0","0.00","10","0","0.00","13","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","125","0","0.00","27","0","0.00","27","0","0.00","31","0","0.00","40","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","106","0","0.00","29","0","0.00","24","0","0.00","31","0","0.00","22","0","0.00"
"11068  :  โรงพยาบาลหนองพอก","90","0","0.00","23","0","0.00","16","0","0.00","24","0","0.00","27","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","94","2","2.13","29","0","0.00","19","2","10.53","27","0","0.00","19","0","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","137","9","6.57","37","0","0.00","30","3","10.00","30","3","10.00","40","3","7.50"
"11071  :  โรงพยาบาลเมืองสรวง","45","0","0.00","14","0","0.00","8","0","0.00","11","0","0.00","12","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","63","0","0.00","13","0","0.00","13","0","0.00","23","0","0.00","14","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","87","0","0.00","20","0","0.00","15","0","0.00","20","0","0.00","32","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","54","0","0.00","14","0","0.00","16","0","0.00","15","0","0.00","9","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","52","0","0.00","12","0","0.00","12","0","0.00","15","0","0.00","13","0","0.00"
"11076  :  โรงพยาบาลจังหาร","62","0","0.00","13","0","0.00","16","0","0.00","17","0","0.00","16","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","6","0","0.00","2","0","0.00","2","0","0.00","2","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","56","0","0.00","24","0","0.00","10","0","0.00","7","0","0.00","15","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","17","0","0.00","5","0","0.00","2","0","0.00","3","0","0.00","7","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","15","0","0.00","3","0","0.00","5","0","0.00","2","0","0.00","5","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","23","0","0.00","6","0","0.00","3","0","0.00","7","0","0.00","7","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","47","0","0.00","12","0","0.00","4","0","0.00","8","0","0.00","23","0","0.00"
"11077  :  โรงพยาบาลนามน","113","0","0.00","24","0","0.00","31","0","0.00","30","0","0.00","28","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","93","0","0.00","25","0","0.00","21","0","0.00","26","0","0.00","21","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","70","0","0.00","18","0","0.00","11","0","0.00","17","0","0.00","24","0","0.00"
"11080  :  โรงพยาบาลเขาวง","98","0","0.00","29","0","0.00","19","0","0.00","23","0","0.00","27","0","0.00"
"11081  :  โรงพยาบาลยางตลาด","132","0","0.00","39","0","0.00","24","0","0.00","37","0","0.00","32","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","65","0","0.00","13","0","0.00","15","0","0.00","22","0","0.00","15","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","74","0","0.00","19","0","0.00","18","0","0.00","18","0","0.00","19","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","137","0","0.00","31","0","0.00","45","0","0.00","30","0","0.00","31","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","104","0","0.00","33","0","0.00","21","0","0.00","23","0","0.00","27","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","56","0","0.00","13","0","0.00","17","0","0.00","14","0","0.00","12","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","75","0","0.00","22","0","0.00","15","0","0.00","19","0","0.00","19","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","87","0","0.00","22","0","0.00","16","0","0.00","26","0","0.00","23","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","191","1","0.52","47","0","0.00","50","1","2.00","43","0","0.00","51","0","0.00"
"11965  :  โรงพยาบาลธีรวัฒน์","2","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","34","0","0.00","7","0","0.00","9","0","0.00","10","0","0.00","8","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","34","0","0.00","9","0","0.00","7","0","0.00","12","0","0.00","6","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","47","0","0.00","14","0","0.00","9","0","0.00","11","0","0.00","13","0","0.00"
"28791  :  โรงพยาบาลสามชัย","19","0","0.00","4","0","0.00","7","0","0.00","3","0","0.00","5","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","56","0","0.00","14","0","0.00","15","0","0.00","15","0","0.00","12","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","59","0","0.00","11","0","0.00","15","0","0.00","12","0","0.00","21","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","21","0","0.00","3","0","0.00","5","0","0.00","2","0","0.00","11","0","0.00"
"11092  :  โรงพยาบาลพังโคน","91","0","0.00","27","0","0.00","18","0","0.00","21","0","0.00","25","0","0.00"
"11093  :  โรงพยาบาลวาริชภูมิ","60","0","0.00","18","0","0.00","12","0","0.00","16","0","0.00","14","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","31","0","0.00","7","0","0.00","10","0","0.00","9","0","0.00","5","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","122","0","0.00","31","0","0.00","35","0","0.00","20","0","0.00","36","0","0.00"
"11097  :  โรงพยาบาลบ้านม่วง","55","2","3.64","19","0","0.00","7","0","0.00","16","0","0.00","13","2","15.38"
"11098  :  โรงพยาบาลอากาศอำนวย","113","0","0.00","40","0","0.00","26","0","0.00","20","0","0.00","27","0","0.00"
"11099  :  โรงพยาบาลส่องดาว","63","0","0.00","16","0","0.00","19","0","0.00","12","0","0.00","16","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","30","0","0.00","8","0","0.00","3","0","0.00","8","0","0.00","11","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","84","0","0.00","23","0","0.00","19","0","0.00","17","0","0.00","25","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","118","0","0.00","25","0","0.00","38","0","0.00","19","0","0.00","36","0","0.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","48","0","0.00","17","0","0.00","9","0","0.00","9","0","0.00","13","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","296","0","0.00","78","0","0.00","61","0","0.00","72","0","0.00","85","0","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","25","0","0.00","8","0","0.00","5","0","0.00","4","0","0.00","8","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","43","0","0.00","4","0","0.00","10","0","0.00","16","0","0.00","13","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","3","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
