"โรงพยาบาล","รวม","2558","2559"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","12","6","50.00","6","4","66.67","2","1","50.00","1","1","100.00","3","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","99","70","70.71","28","21","75.00","27","18","66.67","20","16","80.00","24","15","62.50"
"10966  :  โรงพยาบาลป่าติ้ว","43","0","0.00","8","0","0.00","8","0","0.00","12","0","0.00","15","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","82","6","7.32","27","1","3.70","24","0","0.00","8","0","0.00","23","5","21.74"
"10968  :  โรงพยาบาลค้อวัง","56","2","3.57","10","1","10.00","15","1","6.67","10","0","0.00","21","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","53","25","47.17","14","9","64.29","9","6","66.67","15","2","13.33","15","8","53.33"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","129","72","55.81","33","18","54.55","23","15","65.22","36","22","61.11","37","17","45.95"
"11921  :  โรงพยาบาลนายแพทย์หาญ","2","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","35","22","62.86","13","8","61.54","8","3","37.50","10","7","70.00","4","4","100.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","102","99","97.06","37","35","94.59","15","15","100.00","23","23","100.00","27","26","96.30"
"10971  :  โรงพยาบาลคอนสวรรค์","52","51","98.08","12","11","91.67","15","15","100.00","15","15","100.00","10","10","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","73","73","100.00","24","24","100.00","16","16","100.00","13","13","100.00","20","20","100.00"
"10973  :  โรงพยาบาลหนองบัวแดง","179","165","92.18","52","51","98.08","37","31","83.78","41","36","87.80","49","47","95.92"
"10974  :  โรงพยาบาลจัตุรัส","88","72","81.82","21","17","80.95","15","12","80.00","21","17","80.95","31","26","83.87"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","122","118","96.72","34","34","100.00","32","30","93.75","20","20","100.00","36","34","94.44"
"10976  :  โรงพยาบาลหนองบัวระเหว","56","45","80.36","15","12","80.00","10","7","70.00","15","12","80.00","16","14","87.50"
"10977  :  โรงพยาบาลเทพสถิต","68","68","100.00","20","20","100.00","14","14","100.00","21","21","100.00","13","13","100.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","151","149","98.68","46","46","100.00","31","29","93.55","25","25","100.00","49","49","100.00"
"10979  :  โรงพยาบาลบ้านแท่น","77","58","75.32","23","16","69.57","14","10","71.43","15","12","80.00","25","20","80.00"
"10980  :  โรงพยาบาลแก้งคร้อ","115","112","97.39","31","31","100.00","29","28","96.55","31","29","93.55","24","24","100.00"
"10981  :  โรงพยาบาลคอนสาร","48","40","83.33","19","16","84.21","7","4","57.14","7","7","100.00","15","13","86.67"
"10982  :  โรงพยาบาลภักดีชุมพล","48","42","87.50","10","9","90.00","9","8","88.89","17","13","76.47","12","12","100.00"
"10983  :  โรงพยาบาลเนินสง่า","29","25","86.21","5","3","60.00","7","7","100.00","10","9","90.00","7","6","85.71"
"10703  :  โรงพยาบาลอำนาจเจริญ","115","23","20.00","34","5","14.71","17","3","17.65","23","6","26.09","41","9","21.95"
"10985  :  โรงพยาบาลชานุมาน","80","69","86.25","21","18","85.71","23","19","82.61","20","19","95.00","16","13","81.25"
"10986  :  โรงพยาบาลปทุมราชวงศา","85","56","65.88","21","14","66.67","26","17","65.38","16","13","81.25","22","12","54.55"
"10987  :  โรงพยาบาลพนา","27","18","66.67","9","7","77.78","6","6","100.00","7","4","57.14","5","1","20.00"
"10988  :  โรงพยาบาลเสนางคนิคม","84","53","63.10","25","12","48.00","19","13","68.42","14","10","71.43","26","18","69.23"
"10989  :  โรงพยาบาลหัวตะพาน","44","13","29.55","11","0","0.00","10","2","20.00","13","7","53.85","10","4","40.00"
"10990  :  โรงพยาบาลลืออำนาจ","42","30","71.43","15","9","60.00","13","10","76.92","8","7","87.50","6","4","66.67"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","114","67","58.77","33","14","42.42","24","17","70.83","30","20","66.67","27","16","59.26"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","105","60","57.14","36","25","69.44","17","14","82.35","19","10","52.63","33","11","33.33"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","110","96","87.27","24","21","87.50","29","26","89.66","32","25","78.13","25","24","96.00"
"11050  :  โรงพยาบาลบุ่งคล้า","32","20","62.50","11","11","100.00","5","2","40.00","8","3","37.50","8","4","50.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","2","1","50.00","0","0","0.00","0","0","0.00","1","1","100.00","1","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10670  :  โรงพยาบาลขอนแก่น","5","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","5","1","20.00","1","1","100.00","3","0","0.00","0","0","0.00","1","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","79","0","0.00","24","0","0.00","19","0","0.00","16","0","0.00","20","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","95","80","84.21","29","27","93.10","18","15","83.33","20","14","70.00","28","24","85.71"
"11001  :  โรงพยาบาลอุบลรัตน์","2","1","50.00","0","0","0.00","1","1","100.00","0","0","0.00","1","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","49","35","71.43","11","7","63.64","9","4","44.44","18","13","72.22","11","11","100.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","6","0","0.00","0","0","0.00","4","0","0.00","1","0","0.00","1","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","76","51","67.11","13","10","76.92","17","7","41.18","19","12","63.16","27","22","81.48"
"11010  :  โรงพยาบาลชนบท","5","2","40.00","2","2","100.00","1","0","0.00","0","0","0.00","2","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","7","4","57.14","0","0","0.00","2","1","50.00","3","2","66.67","2","1","50.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","41","3","7.32","13","0","0.00","8","0","0.00","13","1","7.69","7","2","28.57"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","22","17","77.27","6","6","100.00","3","2","66.67","8","5","62.50","5","4","80.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","57","32","56.14","17","14","82.35","18","7","38.89","6","4","66.67","16","7","43.75"
"11014  :  โรงพยาบาลหนองวัวซอ","60","32","53.33","20","11","55.00","13","8","61.54","10","3","30.00","17","10","58.82"
"11015  :  โรงพยาบาลกุมภวาปี","120","57","47.50","34","22","64.71","31","18","58.06","28","14","50.00","27","3","11.11"
"11016  :  โรงพยาบาลห้วยเกิ้ง","26","15","57.69","8","5","62.50","6","3","50.00","4","2","50.00","8","5","62.50"
"11017  :  โรงพยาบาลโนนสะอาด","86","77","89.53","25","24","96.00","18","17","94.44","22","17","77.27","21","19","90.48"
"11018  :  โรงพยาบาลหนองหาน","117","109","93.16","26","25","96.15","27","27","100.00","34","28","82.35","30","29","96.67"
"11019  :  โรงพยาบาลทุ่งฝน","99","92","92.93","36","34","94.44","21","18","85.71","23","22","95.65","19","18","94.74"
"11020  :  โรงพยาบาลไชยวาน","68","42","61.76","17","13","76.47","23","17","73.91","12","6","50.00","16","6","37.50"
"11021  :  โรงพยาบาลศรีธาตุ","52","42","80.77","13","10","76.92","16","11","68.75","11","9","81.82","12","12","100.00"
"11022  :  โรงพยาบาลวังสามหมอ","94","75","79.79","31","20","64.52","17","15","88.24","23","20","86.96","23","20","86.96"
"11023  :  โรงพยาบาลบ้านผือ","104","78","75.00","27","17","62.96","27","21","77.78","23","20","86.96","27","20","74.07"
"11024  :  โรงพยาบาลน้ำโสม","143","96","67.13","44","33","75.00","34","27","79.41","31","20","64.52","34","16","47.06"
"11025  :  โรงพยาบาลเพ็ญ","93","64","68.82","18","14","77.78","22","15","68.18","30","19","63.33","23","16","69.57"
"11026  :  โรงพยาบาลสร้างคอม","48","23","47.92","12","3","25.00","8","6","75.00","12","7","58.33","16","7","43.75"
"11027  :  โรงพยาบาลหนองแสง","69","19","27.54","20","8","40.00","8","2","25.00","23","5","21.74","18","4","22.22"
"11028  :  โรงพยาบาลนายูง","38","17","44.74","11","3","27.27","6","5","83.33","13","6","46.15","8","3","37.50"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","24","17","70.83","8","6","75.00","5","4","80.00","3","0","0.00","8","7","87.50"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","219","138","63.01","49","33","67.35","48","34","70.83","51","27","52.94","71","44","61.97"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","9","0","0.00","5","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","117","105","89.74","28","24","85.71","27","25","92.59","30","27","90.00","32","29","90.63"
"11030  :  โรงพยาบาลนาด้วง","79","74","93.67","26","25","96.15","22","22","100.00","15","13","86.67","16","14","87.50"
"11031  :  โรงพยาบาลเชียงคาน","88","78","88.64","18","15","83.33","16","14","87.50","33","31","93.94","21","18","85.71"
"11032  :  โรงพยาบาลปากชม","51","45","88.24","15","14","93.33","9","8","88.89","20","17","85.00","7","6","85.71"
"11033  :  โรงพยาบาลนาแห้ว","17","13","76.47","4","3","75.00","5","5","100.00","4","2","50.00","4","3","75.00"
"11034  :  โรงพยาบาลภูเรือ","52","39","75.00","15","9","60.00","13","11","84.62","8","7","87.50","16","12","75.00"
"11035  :  โรงพยาบาลท่าลี่","30","29","96.67","11","10","90.91","7","7","100.00","4","4","100.00","8","8","100.00"
"11036  :  โรงพยาบาลวังสะพุง","101","82","81.19","31","26","83.87","24","17","70.83","24","20","83.33","22","19","86.36"
"11037  :  โรงพยาบาลภูกระดึง","102","86","84.31","25","23","92.00","20","20","100.00","25","20","80.00","32","23","71.88"
"11038  :  โรงพยาบาลภูหลวง","53","46","86.79","20","19","95.00","12","10","83.33","12","11","91.67","9","6","66.67"
"11039  :  โรงพยาบาลผาขาว","121","103","85.12","31","28","90.32","25","21","84.00","27","20","74.07","38","34","89.47"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","90","87","96.67","25","25","100.00","23","22","95.65","22","21","95.45","20","19","95.00"
"14133  :  โรงพยาบาลเอราวัณ","72","65","90.28","14","11","78.57","16","16","100.00","17","15","88.24","25","23","92.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","16","12","75.00","6","4","66.67","5","4","80.00","3","3","100.00","2","1","50.00"
"10706  :  โรงพยาบาลหนองคาย","150","50","33.33","42","17","40.48","37","10","27.03","30","13","43.33","41","10","24.39"
"11042  :  โรงพยาบาลโพนพิสัย","52","37","71.15","18","12","66.67","10","5","50.00","11","10","90.91","13","10","76.92"
"11044  :  โรงพยาบาลศรีเชียงใหม่","76","49","64.47","22","15","68.18","11","10","90.91","20","12","60.00","23","12","52.17"
"11045  :  โรงพยาบาลสังคม","37","34","91.89","8","8","100.00","5","4","80.00","13","13","100.00","11","9","81.82"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","109","100","91.74","26","25","96.15","24","22","91.67","19","18","94.74","40","35","87.50"
"14558  :  โรงพยาบาลพิสัยเวช","119","15","12.61","40","6","15.00","21","1","4.76","30","4","13.33","28","4","14.29"
"21356  :  โรงพยาบาลสระใคร","33","25","75.76","10","9","90.00","10","8","80.00","5","3","60.00","8","5","62.50"
"28778  :  โรงพยาบาลโพธิ์ตาก","9","7","77.78","1","1","100.00","2","2","100.00","1","1","100.00","5","3","60.00"
"28811  :  โรงพยาบาลเฝ้าไร่","41","21","51.22","7","2","28.57","16","8","50.00","11","5","45.45","7","6","85.71"
"28815  :  โรงพยาบาลรัตนวาปี","10","5","50.00","2","1","50.00","2","2","100.00","1","1","100.00","5","1","20.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","61","21","34.43","14","10","71.43","12","3","25.00","18","5","27.78","17","3","17.65"
"11052  :  โรงพยาบาลโกสุมพิสัย","151","56","37.09","44","16","36.36","30","13","43.33","46","21","45.65","31","6","19.35"
"11053  :  โรงพยาบาลกันทรวิชัย","74","58","78.38","13","5","38.46","19","16","84.21","20","18","90.00","22","19","86.36"
"11054  :  โรงพยาบาลเชียงยืน","87","74","85.06","25","21","84.00","17","16","94.12","24","20","83.33","21","17","80.95"
"11055  :  โรงพยาบาลบรบือ","126","84","66.67","31","18","58.06","21","16","76.19","40","30","75.00","34","20","58.82"
"11056  :  โรงพยาบาลนาเชือก","51","32","62.75","6","3","50.00","9","4","44.44","18","14","77.78","18","11","61.11"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","89","62","69.66","26","18","69.23","25","21","84.00","19","10","52.63","19","13","68.42"
"11058  :  โรงพยาบาลวาปีปทุม","82","64","78.05","21","16","76.19","23","15","65.22","17","13","76.47","21","20","95.24"
"11059  :  โรงพยาบาลนาดูน","42","31","73.81","8","6","75.00","13","9","69.23","12","9","75.00","9","7","77.78"
"11060  :  โรงพยาบาลยางสีสุราช","50","7","14.00","16","4","25.00","12","1","8.33","9","1","11.11","13","1","7.69"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","89","9","10.11","30","3","10.00","18","3","16.67","17","1","5.88","24","2","8.33"
"24704  :  โรงพยาบาลกุดรัง","30","4","13.33","5","1","20.00","10","2","20.00","9","1","11.11","6","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","2","2","100.00","0","0","0.00","0","0","0.00","0","0","0.00","2","2","100.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","2","1","50.00","0","0","0.00","0","0","0.00","2","1","50.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","116","72","62.07","23","9","39.13","30","17","56.67","25","20","80.00","38","26","68.42"
"11062  :  โรงพยาบาลปทุมรัตต์","94","68","72.34","23","17","73.91","16","10","62.50","22","17","77.27","33","24","72.73"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","109","90","82.57","33","26","78.79","19","15","78.95","23","18","78.26","34","31","91.18"
"11064  :  โรงพยาบาลธวัชบุรี","46","27","58.70","11","9","81.82","12","6","50.00","10","4","40.00","13","8","61.54"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","125","74","59.20","27","18","66.67","27","12","44.44","31","21","67.74","40","23","57.50"
"11067  :  โรงพยาบาลโพธิ์ชัย","106","19","17.92","29","0","0.00","24","2","8.33","31","6","19.35","22","11","50.00"
"11068  :  โรงพยาบาลหนองพอก","90","70","77.78","23","19","82.61","16","13","81.25","24","17","70.83","27","21","77.78"
"11069  :  โรงพยาบาลเสลภูมิ","94","32","34.04","29","12","41.38","19","7","36.84","27","9","33.33","19","4","21.05"
"11070  :  โรงพยาบาลสุวรรณภูมิ","137","119","86.86","37","31","83.78","30","27","90.00","30","25","83.33","40","36","90.00"
"11071  :  โรงพยาบาลเมืองสรวง","45","21","46.67","14","7","50.00","8","5","62.50","11","3","27.27","12","6","50.00"
"11072  :  โรงพยาบาลโพนทราย","63","28","44.44","13","3","23.08","13","5","38.46","23","11","47.83","14","9","64.29"
"11073  :  โรงพยาบาลอาจสามารถ","87","71","81.61","20","15","75.00","15","10","66.67","20","14","70.00","32","32","100.00"
"11074  :  โรงพยาบาลเมยวดี","54","26","48.15","14","10","71.43","16","7","43.75","15","2","13.33","9","7","77.78"
"11075  :  โรงพยาบาลศรีสมเด็จ","52","52","100.00","12","12","100.00","12","12","100.00","15","15","100.00","13","13","100.00"
"11076  :  โรงพยาบาลจังหาร","62","46","74.19","13","10","76.92","16","12","75.00","17","14","82.35","16","10","62.50"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","6","0","0.00","2","0","0.00","2","0","0.00","2","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","56","15","26.79","24","4","16.67","10","3","30.00","7","2","28.57","15","6","40.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","17","14","82.35","5","5","100.00","2","1","50.00","3","2","66.67","7","6","85.71"
"27989  :  โรงพยาบาลเชียงขวัญ","15","8","53.33","3","2","66.67","5","1","20.00","2","2","100.00","5","3","60.00"
"27990  :  โรงพยาบาลหนองฮี","23","17","73.91","6","4","66.67","3","3","100.00","7","5","71.43","7","5","71.43"
"10709  :  โรงพยาบาลกาฬสินธุ์","50","15","30.00","12","3","25.00","6","1","16.67","8","6","75.00","24","5","20.83"
"11077  :  โรงพยาบาลนามน","125","38","30.40","30","8","26.67","28","12","42.86","34","9","26.47","33","9","27.27"
"11078  :  โรงพยาบาลกมลาไสย","87","69","79.31","22","19","86.36","18","14","77.78","25","20","80.00","22","16","72.73"
"11079  :  โรงพยาบาลร่องคำ","68","14","20.59","18","4","22.22","12","1","8.33","16","4","25.00","22","5","22.73"
"11080  :  โรงพยาบาลเขาวง","101","64","63.37","30","23","76.67","18","12","66.67","24","13","54.17","29","16","55.17"
"11081  :  โรงพยาบาลยางตลาด","136","37","27.21","43","9","20.93","20","9","45.00","39","9","23.08","34","10","29.41"
"11082  :  โรงพยาบาลห้วยเม็ก","67","2","2.99","13","0","0.00","15","0","0.00","21","1","4.76","18","1","5.56"
"11083  :  โรงพยาบาลสหัสขันธ์","90","56","62.22","28","17","60.71","21","14","66.67","21","13","61.90","20","12","60.00"
"11084  :  โรงพยาบาลคำม่วง","141","102","72.34","35","26","74.29","46","34","73.91","27","21","77.78","33","21","63.64"
"11085  :  โรงพยาบาลท่าคันโท","117","83","70.94","36","21","58.33","24","15","62.50","25","22","88.00","32","25","78.13"
"11086  :  โรงพยาบาลหนองกุงศรี","54","36","66.67","14","7","50.00","18","12","66.67","15","12","80.00","7","5","71.43"
"11087  :  โรงพยาบาลสมเด็จ","76","45","59.21","20","10","50.00","18","10","55.56","19","13","68.42","19","12","63.16"
"11088  :  โรงพยาบาลห้วยผึ้ง","89","80","89.89","24","22","91.67","16","14","87.50","25","22","88.00","24","22","91.67"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","195","146","74.87","46","37","80.43","53","36","67.92","45","35","77.78","51","38","74.51"
"11965  :  โรงพยาบาลธีรวัฒน์","2","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","30","17","56.67","7","4","57.14","9","8","88.89","6","3","50.00","8","2","25.00"
"28789  :  โรงพยาบาลฆ้องชัย","29","24","82.76","6","6","100.00","8","4","50.00","10","9","90.00","5","5","100.00"
"28790  :  โรงพยาบาลดอนจาน","44","22","50.00","14","9","64.29","6","6","100.00","12","4","33.33","12","3","25.00"
"28791  :  โรงพยาบาลสามชัย","18","9","50.00","3","3","100.00","6","2","33.33","5","2","40.00","4","2","50.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","56","46","82.14","14","13","92.86","15","14","93.33","15","12","80.00","12","7","58.33"
"11090  :  โรงพยาบาลกุดบาก","60","24","40.00","11","8","72.73","15","4","26.67","13","6","46.15","21","6","28.57"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","21","9","42.86","3","0","0.00","5","4","80.00","2","0","0.00","11","5","45.45"
"11092  :  โรงพยาบาลพังโคน","91","73","80.22","27","22","81.48","18","13","72.22","21","17","80.95","25","21","84.00"
"11093  :  โรงพยาบาลวาริชภูมิ","57","48","84.21","15","14","93.33","13","9","69.23","16","13","81.25","13","12","92.31"
"11094  :  โรงพยาบาลนิคมน้ำอูน","31","28","90.32","7","7","100.00","10","10","100.00","9","9","100.00","5","2","40.00"
"11095  :  โรงพยาบาลวานรนิวาส","82","60","73.17","16","14","87.50","22","19","86.36","17","16","94.12","27","11","40.74"
"11096  :  โรงพยาบาลคำตากล้า","122","85","69.67","31","26","83.87","35","26","74.29","20","15","75.00","36","18","50.00"
"11097  :  โรงพยาบาลบ้านม่วง","55","41","74.55","19","13","68.42","7","7","100.00","16","11","68.75","13","10","76.92"
"11098  :  โรงพยาบาลอากาศอำนวย","113","105","92.92","40","37","92.50","26","25","96.15","20","19","95.00","27","24","88.89"
"11099  :  โรงพยาบาลส่องดาว","63","38","60.32","16","10","62.50","19","15","78.95","12","8","66.67","16","5","31.25"
"11100  :  โรงพยาบาลเต่างอย","30","16","53.33","8","7","87.50","3","2","66.67","8","2","25.00","11","5","45.45"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","84","57","67.86","23","17","73.91","19","13","68.42","17","11","64.71","25","16","64.00"
"11102  :  โรงพยาบาลเจริญศิลป์","118","105","88.98","25","22","88.00","38","36","94.74","19","17","89.47","36","30","83.33"
"11103  :  โรงพยาบาลโพนนาแก้ว","48","9","18.75","17","2","11.76","9","2","22.22","9","2","22.22","13","3","23.08"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","296","148","50.00","78","44","56.41","61","39","63.93","72","34","47.22","85","31","36.47"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","25","5","20.00","8","1","12.50","5","0","0.00","4","3","75.00","8","1","12.50"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","43","14","32.56","4","1","25.00","10","4","40.00","16","6","37.50","13","3","23.08"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
