"โรงพยาบาล","รวม","2555","2556"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","28","26","92.86","7","7","100.00","3","3","100.00","6","5","83.33","12","11","91.67"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","78","2","2.56","20","0","0.00","22","0","0.00","15","1","6.67","21","1","4.76"
"10966  :  โรงพยาบาลป่าติ้ว","85","4","4.71","32","0","0.00","16","0","0.00","18","0","0.00","19","4","21.05"
"10967  :  โรงพยาบาลมหาชนะชัย","77","10","12.99","23","2","8.70","22","2","9.09","16","2","12.50","16","4","25.00"
"10968  :  โรงพยาบาลค้อวัง","50","2","4.00","17","0","0.00","12","0","0.00","10","1","10.00","11","1","9.09"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","130","0","0.00","35","0","0.00","30","0","0.00","38","0","0.00","27","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","10","8","80.00","3","2","66.67","1","1","100.00","2","2","100.00","4","3","75.00"
"04007  :  โรงพยาบาลซับใหญ่","53","0","0.00","15","0","0.00","9","0","0.00","11","0","0.00","18","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","113","0","0.00","23","0","0.00","31","0","0.00","29","0","0.00","30","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","51","0","0.00","12","0","0.00","17","0","0.00","7","0","0.00","15","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","89","0","0.00","17","0","0.00","18","0","0.00","30","0","0.00","24","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","217","0","0.00","69","0","0.00","49","0","0.00","48","0","0.00","51","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","108","0","0.00","31","0","0.00","30","0","0.00","20","0","0.00","27","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","121","1","0.83","32","0","0.00","33","0","0.00","27","0","0.00","29","1","3.45"
"10976  :  โรงพยาบาลหนองบัวระเหว","49","0","0.00","19","0","0.00","8","0","0.00","10","0","0.00","12","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","106","0","0.00","30","0","0.00","30","0","0.00","27","0","0.00","19","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","141","0","0.00","33","0","0.00","39","0","0.00","28","0","0.00","41","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","101","0","0.00","26","0","0.00","23","0","0.00","26","0","0.00","26","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","124","4","3.23","35","4","11.43","29","0","0.00","28","0","0.00","32","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","80","0","0.00","26","0","0.00","27","0","0.00","10","0","0.00","17","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","82","0","0.00","28","0","0.00","16","0","0.00","13","0","0.00","25","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","32","0","0.00","9","0","0.00","4","0","0.00","7","0","0.00","12","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","44","1","2.27","15","0","0.00","24","0","0.00","1","1","100.00","4","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","63","2","3.17","17","0","0.00","14","0","0.00","12","0","0.00","20","2","10.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","67","0","0.00","17","0","0.00","18","0","0.00","14","0","0.00","18","0","0.00"
"10987  :  โรงพยาบาลพนา","49","0","0.00","13","0","0.00","13","0","0.00","9","0","0.00","14","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","97","0","0.00","27","0","0.00","24","0","0.00","15","0","0.00","31","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","38","0","0.00","12","0","0.00","8","0","0.00","7","0","0.00","11","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","41","0","0.00","6","0","0.00","19","0","0.00","8","0","0.00","8","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","95","20","21.05","19","5","26.32","29","4","13.79","18","2","11.11","29","9","31.03"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","108","49","45.37","29","14","48.28","25","12","48.00","21","9","42.86","33","14","42.42"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","105","87","82.86","27","23","85.19","26","17","65.38","21","18","85.71","31","29","93.55"
"11050  :  โรงพยาบาลบุ่งคล้า","35","13","37.14","11","4","36.36","9","3","33.33","6","2","33.33","9","4","44.44"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","34","8","23.53","6","4","66.67","11","1","9.09","4","0","0.00","13","3","23.08"
"10995  :  โรงพยาบาลบ้านฝาง","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","42","7","16.67","11","0","0.00","6","0","0.00","14","3","21.43","11","4","36.36"
"10998  :  โรงพยาบาลชุมแพ","11","0","0.00","1","0","0.00","2","0","0.00","3","0","0.00","5","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","56","13","23.21","14","9","64.29","12","4","33.33","12","0","0.00","18","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","6","0","0.00","0","0","0.00","2","0","0.00","3","0","0.00","1","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","42","1","2.38","15","1","6.67","9","0","0.00","7","0","0.00","11","0","0.00"
"11004  :  โรงพยาบาลพล","256","87","33.98","100","34","34.00","73","26","35.62","69","23","33.33","14","4","28.57"
"11005  :  โรงพยาบาลแวงใหญ่","8","1","12.50","1","0","0.00","1","1","100.00","1","0","0.00","5","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","9","0","0.00","0","0","0.00","2","0","0.00","3","0","0.00","4","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","5","0","0.00","2","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","129","0","0.00","30","0","0.00","35","0","0.00","24","0","0.00","40","0","0.00"
"11010  :  โรงพยาบาลชนบท","34","2","5.88","7","0","0.00","8","0","0.00","9","1","11.11","10","1","10.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","13","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00","10","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","31","6","19.35","9","2","22.22","8","1","12.50","5","2","40.00","9","1","11.11"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","35","11","31.43","12","4","33.33","6","1","16.67","8","4","50.00","9","2","22.22"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","4","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","62","5","8.06","12","0","0.00","23","2","8.70","12","3","25.00","15","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","57","19","33.33","23","8","34.78","11","3","27.27","16","5","31.25","7","3","42.86"
"11015  :  โรงพยาบาลกุมภวาปี","129","6","4.65","38","1","2.63","36","1","2.78","26","1","3.85","29","3","10.34"
"11016  :  โรงพยาบาลห้วยเกิ้ง","19","2","10.53","5","1","20.00","3","0","0.00","3","1","33.33","8","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","85","2","2.35","15","0","0.00","23","1","4.35","26","0","0.00","21","1","4.76"
"11018  :  โรงพยาบาลหนองหาน","161","131","81.37","55","42","76.36","41","34","82.93","32","26","81.25","33","29","87.88"
"11019  :  โรงพยาบาลทุ่งฝน","95","9","9.47","26","0","0.00","14","1","7.14","25","2","8.00","30","6","20.00"
"11020  :  โรงพยาบาลไชยวาน","97","11","11.34","24","3","12.50","16","1","6.25","24","4","16.67","33","3","9.09"
"11021  :  โรงพยาบาลศรีธาตุ","43","4","9.30","9","0","0.00","7","0","0.00","14","2","14.29","13","2","15.38"
"11022  :  โรงพยาบาลวังสามหมอ","94","9","9.57","26","0","0.00","24","2","8.33","26","4","15.38","18","3","16.67"
"11023  :  โรงพยาบาลบ้านผือ","136","9","6.62","32","5","15.63","36","0","0.00","34","3","8.82","34","1","2.94"
"11024  :  โรงพยาบาลน้ำโสม","75","3","4.00","28","1","3.57","26","1","3.85","4","0","0.00","17","1","5.88"
"11025  :  โรงพยาบาลเพ็ญ","116","7","6.03","33","2","6.06","19","1","5.26","29","1","3.45","35","3","8.57"
"11026  :  โรงพยาบาลสร้างคอม","76","3","3.95","19","1","5.26","22","0","0.00","14","0","0.00","21","2","9.52"
"11027  :  โรงพยาบาลหนองแสง","90","10","11.11","20","1","5.00","17","1","5.88","24","3","12.50","29","5","17.24"
"11028  :  โรงพยาบาลนายูง","40","5","12.50","15","0","0.00","9","1","11.11","8","3","37.50","8","1","12.50"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","38","4","10.53","15","2","13.33","10","2","20.00","3","0","0.00","10","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","166","10","6.02","49","6","12.24","42","1","2.38","29","2","6.90","46","1","2.17"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","14","4","28.57","2","1","50.00","3","0","0.00","5","0","0.00","4","3","75.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","13","6","46.15","2","1","50.00","3","1","33.33","5","2","40.00","3","2","66.67"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","26","18","69.23","8","3","37.50","3","1","33.33","7","7","100.00","8","7","87.50"
"10705  :  โรงพยาบาลเลย","129","118","91.47","33","32","96.97","32","26","81.25","24","22","91.67","40","38","95.00"
"11030  :  โรงพยาบาลนาด้วง","103","100","97.09","26","25","96.15","32","32","100.00","18","16","88.89","27","27","100.00"
"11031  :  โรงพยาบาลเชียงคาน","80","62","77.50","24","17","70.83","17","13","76.47","10","8","80.00","29","24","82.76"
"11032  :  โรงพยาบาลปากชม","44","16","36.36","15","2","13.33","9","3","33.33","9","4","44.44","11","7","63.64"
"11033  :  โรงพยาบาลนาแห้ว","21","21","100.00","7","7","100.00","5","5","100.00","3","3","100.00","6","6","100.00"
"11034  :  โรงพยาบาลภูเรือ","65","25","38.46","15","0","0.00","15","3","20.00","13","10","76.92","22","12","54.55"
"11035  :  โรงพยาบาลท่าลี่","29","27","93.10","3","3","100.00","8","6","75.00","8","8","100.00","10","10","100.00"
"11036  :  โรงพยาบาลวังสะพุง","102","83","81.37","33","19","57.58","12","10","83.33","20","19","95.00","37","35","94.59"
"11037  :  โรงพยาบาลภูกระดึง","109","64","58.72","35","17","48.57","18","6","33.33","24","16","66.67","32","25","78.13"
"11038  :  โรงพยาบาลภูหลวง","59","49","83.05","13","9","69.23","14","11","78.57","11","8","72.73","21","21","100.00"
"11039  :  โรงพยาบาลผาขาว","125","39","31.20","32","2","6.25","30","1","3.33","25","10","40.00","38","26","68.42"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","82","75","91.46","21","21","100.00","17","14","82.35","16","14","87.50","28","26","92.86"
"14133  :  โรงพยาบาลเอราวัณ","86","82","95.35","20","19","95.00","15","13","86.67","21","21","100.00","30","29","96.67"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","10","4","40.00","3","1","33.33","2","1","50.00","5","2","40.00","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","200","0","0.00","54","0","0.00","53","0","0.00","40","0","0.00","53","0","0.00"
"11042  :  โรงพยาบาลโพนพิสัย","53","0","0.00","17","0","0.00","8","0","0.00","14","0","0.00","14","0","0.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","100","0","0.00","31","0","0.00","16","0","0.00","23","0","0.00","30","0","0.00"
"11045  :  โรงพยาบาลสังคม","59","0","0.00","12","0","0.00","14","0","0.00","18","0","0.00","15","0","0.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","124","0","0.00","39","0","0.00","31","0","0.00","23","0","0.00","31","0","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","162","0","0.00","46","0","0.00","35","0","0.00","34","0","0.00","47","0","0.00"
"21356  :  โรงพยาบาลสระใคร","38","0","0.00","17","0","0.00","2","0","0.00","11","0","0.00","8","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","18","0","0.00","8","0","0.00","5","0","0.00","0","0","0.00","5","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","60","0","0.00","15","0","0.00","15","0","0.00","15","0","0.00","15","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","8","0","0.00","3","0","0.00","1","0","0.00","2","0","0.00","2","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","45","9","20.00","9","1","11.11","13","1","7.69","6","2","33.33","17","5","29.41"
"11052  :  โรงพยาบาลโกสุมพิสัย","159","3","1.89","43","0","0.00","33","0","0.00","38","1","2.63","45","2","4.44"
"11053  :  โรงพยาบาลกันทรวิชัย","68","0","0.00","10","0","0.00","13","0","0.00","17","0","0.00","28","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","108","0","0.00","36","0","0.00","20","0","0.00","22","0","0.00","30","0","0.00"
"11055  :  โรงพยาบาลบรบือ","124","11","8.87","24","0","0.00","21","0","0.00","27","4","14.81","52","7","13.46"
"11056  :  โรงพยาบาลนาเชือก","51","0","0.00","20","0","0.00","6","0","0.00","13","0","0.00","12","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","146","0","0.00","30","0","0.00","30","0","0.00","41","0","0.00","45","0","0.00"
"11058  :  โรงพยาบาลวาปีปทุม","88","0","0.00","24","0","0.00","21","0","0.00","21","0","0.00","22","0","0.00"
"11059  :  โรงพยาบาลนาดูน","61","0","0.00","16","0","0.00","13","0","0.00","14","0","0.00","18","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","149","0","0.00","43","0","0.00","40","0","0.00","35","0","0.00","31","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","85","1","1.18","23","0","0.00","25","0","0.00","19","0","0.00","18","1","5.56"
"24704  :  โรงพยาบาลกุดรัง","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","19","0","0.00","6","0","0.00","6","0","0.00","3","0","0.00","4","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","49","2","4.08","12","2","16.67","11","0","0.00","10","0","0.00","16","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","122","2","1.64","28","0","0.00","23","0","0.00","27","0","0.00","44","2","4.55"
"11062  :  โรงพยาบาลปทุมรัตต์","107","0","0.00","30","0","0.00","28","0","0.00","20","0","0.00","29","0","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","110","0","0.00","43","0","0.00","18","0","0.00","28","0","0.00","21","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","48","4","8.33","11","1","9.09","9","0","0.00","9","1","11.11","19","2","10.53"
"11065  :  โรงพยาบาลพนมไพร","176","0","0.00","44","0","0.00","38","0","0.00","35","0","0.00","59","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","101","0","0.00","21","0","0.00","20","0","0.00","23","0","0.00","37","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","192","2","1.04","41","0","0.00","53","0","0.00","48","1","2.08","50","1","2.00"
"11068  :  โรงพยาบาลหนองพอก","174","0","0.00","53","0","0.00","43","0","0.00","25","0","0.00","53","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","63","0","0.00","17","0","0.00","14","0","0.00","17","0","0.00","15","0","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","209","0","0.00","67","0","0.00","46","0","0.00","35","0","0.00","61","0","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","17","0","0.00","5","0","0.00","4","0","0.00","3","0","0.00","5","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","108","1","0.93","24","0","0.00","21","0","0.00","31","0","0.00","32","1","3.13"
"11073  :  โรงพยาบาลอาจสามารถ","121","0","0.00","25","0","0.00","33","0","0.00","21","0","0.00","42","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","44","0","0.00","14","0","0.00","4","0","0.00","11","0","0.00","15","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","29","0","0.00","8","0","0.00","7","0","0.00","6","0","0.00","8","0","0.00"
"11076  :  โรงพยาบาลจังหาร","88","0","0.00","33","0","0.00","14","0","0.00","20","0","0.00","21","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","13","0","0.00","5","0","0.00","3","0","0.00","3","0","0.00","2","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","78","0","0.00","25","0","0.00","19","0","0.00","18","0","0.00","16","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","19","2","10.53","1","0","0.00","6","0","0.00","4","0","0.00","8","2","25.00"
"27989  :  โรงพยาบาลเชียงขวัญ","13","0","0.00","3","0","0.00","1","0","0.00","7","0","0.00","2","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","27","0","0.00","8","0","0.00","4","0","0.00","7","0","0.00","8","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","47","8","17.02","14","3","21.43","11","1","9.09","12","1","8.33","10","3","30.00"
"11077  :  โรงพยาบาลนามน","134","32","23.88","37","7","18.92","26","7","26.92","32","5","15.63","39","13","33.33"
"11078  :  โรงพยาบาลกมลาไสย","102","9","8.82","29","1","3.45","28","2","7.14","19","1","5.26","26","5","19.23"
"11079  :  โรงพยาบาลร่องคำ","82","19","23.17","27","4","14.81","14","2","14.29","22","4","18.18","19","9","47.37"
"11080  :  โรงพยาบาลเขาวง","191","76","39.79","43","5","11.63","38","4","10.53","51","30","58.82","59","37","62.71"
"11081  :  โรงพยาบาลยางตลาด","144","72","50.00","29","4","13.79","32","12","37.50","34","16","47.06","49","40","81.63"
"11082  :  โรงพยาบาลห้วยเม็ก","108","33","30.56","17","1","5.88","35","8","22.86","26","2","7.69","30","22","73.33"
"11083  :  โรงพยาบาลสหัสขันธ์","98","40","40.82","20","7","35.00","25","10","40.00","24","8","33.33","29","15","51.72"
"11084  :  โรงพยาบาลคำม่วง","163","61","37.42","36","8","22.22","34","10","29.41","34","14","41.18","59","29","49.15"
"11085  :  โรงพยาบาลท่าคันโท","143","16","11.19","48","5","10.42","18","0","0.00","39","5","12.82","38","6","15.79"
"11086  :  โรงพยาบาลหนองกุงศรี","82","11","13.41","20","0","0.00","15","2","13.33","24","3","12.50","23","6","26.09"
"11087  :  โรงพยาบาลสมเด็จ","110","30","27.27","26","5","19.23","27","9","33.33","21","6","28.57","36","10","27.78"
"11088  :  โรงพยาบาลห้วยผึ้ง","101","13","12.87","30","3","10.00","21","0","0.00","22","0","0.00","28","10","35.71"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","196","7","3.57","52","2","3.85","48","1","2.08","46","1","2.17","50","3","6.00"
"11965  :  โรงพยาบาลธีรวัฒน์","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"28017  :  โรงพยาบาลนาคู","76","72","94.74","20","20","100.00","17","15","88.24","22","21","95.45","17","16","94.12"
"28789  :  โรงพยาบาลฆ้องชัย","16","14","87.50","4","3","75.00","4","4","100.00","3","3","100.00","5","4","80.00"
"28790  :  โรงพยาบาลดอนจาน","39","37","94.87","14","14","100.00","8","8","100.00","7","7","100.00","10","8","80.00"
"28791  :  โรงพยาบาลสามชัย","14","12","85.71","6","4","66.67","3","3","100.00","1","1","100.00","4","4","100.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","86","9","10.47","15","1","6.67","15","1","6.67","24","0","0.00","32","7","21.88"
"11090  :  โรงพยาบาลกุดบาก","47","2","4.26","9","1","11.11","7","0","0.00","18","1","5.56","13","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","52","3","5.77","14","0","0.00","14","2","14.29","15","1","6.67","9","0","0.00"
"11092  :  โรงพยาบาลพังโคน","116","5","4.31","32","1","3.13","30","0","0.00","23","2","8.70","31","2","6.45"
"11093  :  โรงพยาบาลวาริชภูมิ","84","1","1.19","24","0","0.00","18","0","0.00","14","1","7.14","28","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","54","4","7.41","10","0","0.00","10","0","0.00","15","2","13.33","19","2","10.53"
"11095  :  โรงพยาบาลวานรนิวาส","139","8","5.76","34","2","5.88","34","3","8.82","28","2","7.14","43","1","2.33"
"11096  :  โรงพยาบาลคำตากล้า","110","7","6.36","30","1","3.33","17","1","5.88","30","1","3.33","33","4","12.12"
"11097  :  โรงพยาบาลบ้านม่วง","75","1","1.33","21","0","0.00","19","0","0.00","13","0","0.00","22","1","4.55"
"11098  :  โรงพยาบาลอากาศอำนวย","222","93","41.89","41","13","31.71","49","22","44.90","60","26","43.33","72","32","44.44"
"11099  :  โรงพยาบาลส่องดาว","80","1","1.25","24","1","4.17","19","0","0.00","12","0","0.00","25","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","21","1","4.76","3","0","0.00","4","1","25.00","4","0","0.00","10","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","82","0","0.00","21","0","0.00","19","0","0.00","21","0","0.00","21","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","131","7","5.34","35","2","5.71","35","0","0.00","25","2","8.00","36","3","8.33"
"11103  :  โรงพยาบาลโพนนาแก้ว","21","1","4.76","4","0","0.00","8","0","0.00","5","1","20.00","4","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","225","2","0.89","68","0","0.00","51","0","0.00","56","2","3.57","50","0","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","7","3","42.86","3","2","66.67","2","0","0.00","1","0","0.00","1","1","100.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","51","8","15.69","17","1","5.88","15","4","26.67","5","1","20.00","14","2","14.29"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
