"โรงพยาบาล","รวม","2560","2561"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","18","3","16.67","4","0","0.00","5","1","20.00","4","0","0.00","5","2","40.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","89","41","46.07","19","9","47.37","27","16","59.26","24","7","29.17","19","9","47.37"
"10966  :  โรงพยาบาลป่าติ้ว","79","4","5.06","20","0","0.00","18","0","0.00","21","1","4.76","20","3","15.00"
"10967  :  โรงพยาบาลมหาชนะชัย","72","18","25.00","23","6","26.09","10","2","20.00","22","5","22.73","17","5","29.41"
"10968  :  โรงพยาบาลค้อวัง","46","2","4.35","11","0","0.00","8","0","0.00","11","0","0.00","16","2","12.50"
"10969  :  โรงพยาบาลไทยเจริญ","31","9","29.03","7","1","14.29","9","2","22.22","5","4","80.00","10","2","20.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","125","31","24.80","39","18","46.15","23","11","47.83","35","2","5.71","28","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","57","21","36.84","13","7","53.85","15","4","26.67","13","7","53.85","16","3","18.75"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","87","67","77.01","21","20","95.24","24","14","58.33","14","12","85.71","28","21","75.00"
"10971  :  โรงพยาบาลคอนสวรรค์","58","55","94.83","13","12","92.31","17","16","94.12","11","11","100.00","17","16","94.12"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","74","70","94.59","19","17","89.47","19","18","94.74","22","22","100.00","14","13","92.86"
"10973  :  โรงพยาบาลหนองบัวแดง","172","139","80.81","44","35","79.55","47","44","93.62","40","34","85.00","41","26","63.41"
"10974  :  โรงพยาบาลจัตุรัส","90","68","75.56","23","15","65.22","19","16","84.21","21","17","80.95","27","20","74.07"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","106","93","87.74","32","28","87.50","31","27","87.10","25","23","92.00","18","15","83.33"
"10976  :  โรงพยาบาลหนองบัวระเหว","62","30","48.39","17","10","58.82","18","9","50.00","11","5","45.45","16","6","37.50"
"10977  :  โรงพยาบาลเทพสถิต","86","79","91.86","16","16","100.00","21","20","95.24","21","18","85.71","28","25","89.29"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","128","113","88.28","34","31","91.18","33","29","87.88","27","25","92.59","34","28","82.35"
"10979  :  โรงพยาบาลบ้านแท่น","84","75","89.29","16","16","100.00","18","15","83.33","22","21","95.45","28","23","82.14"
"10980  :  โรงพยาบาลแก้งคร้อ","96","88","91.67","28","26","92.86","12","11","91.67","27","25","92.59","29","26","89.66"
"10981  :  โรงพยาบาลคอนสาร","47","12","25.53","11","4","36.36","5","3","60.00","20","5","25.00","11","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","38","31","81.58","12","10","83.33","10","6","60.00","5","5","100.00","11","10","90.91"
"10983  :  โรงพยาบาลเนินสง่า","29","26","89.66","10","9","90.00","6","5","83.33","4","4","100.00","9","8","88.89"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","84","73","86.90","10","9","90.00","17","17","100.00","31","25","80.65","26","22","84.62"
"10986  :  โรงพยาบาลปทุมราชวงศา","52","44","84.62","14","12","85.71","11","9","81.82","14","13","92.86","13","10","76.92"
"10987  :  โรงพยาบาลพนา","39","7","17.95","8","3","37.50","13","2","15.38","11","1","9.09","7","1","14.29"
"10988  :  โรงพยาบาลเสนางคนิคม","92","82","89.13","31","24","77.42","25","25","100.00","17","16","94.12","19","17","89.47"
"10989  :  โรงพยาบาลหัวตะพาน","38","35","92.11","9","8","88.89","9","8","88.89","12","12","100.00","8","7","87.50"
"10990  :  โรงพยาบาลลืออำนาจ","46","38","82.61","14","11","78.57","10","7","70.00","8","8","100.00","14","12","85.71"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","107","47","43.93","30","18","60.00","16","8","50.00","22","7","31.82","39","14","35.90"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","90","49","54.44","24","12","50.00","23","12","52.17","18","7","38.89","25","18","72.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","100","86","86.00","20","17","85.00","25","23","92.00","29","26","89.66","26","20","76.92"
"11050  :  โรงพยาบาลบุ่งคล้า","38","32","84.21","8","6","75.00","13","12","92.31","7","5","71.43","10","9","90.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","2","1","50.00","0","0","0.00","0","0","0.00","1","1","100.00","1","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","11","0","0.00","0","0","0.00","3","0","0.00","3","0","0.00","5","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","66","0","0.00","13","0","0.00","16","0","0.00","16","0","0.00","21","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","83","71","85.54","26","24","92.31","16","12","75.00","25","21","84.00","16","14","87.50"
"11001  :  โรงพยาบาลอุบลรัตน์","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","42","16","38.10","15","1","6.67","10","4","40.00","3","0","0.00","14","11","78.57"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","7","0","0.00","1","0","0.00","1","0","0.00","3","0","0.00","2","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","92","42","45.65","24","16","66.67","20","6","30.00","29","12","41.38","19","8","42.11"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","18","0","0.00","6","0","0.00","5","0","0.00","4","0","0.00","3","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","19","12","63.16","3","1","33.33","4","2","50.00","10","8","80.00","2","1","50.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","34","0","0.00","6","0","0.00","6","0","0.00","10","0","0.00","12","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","56","5","8.93","19","2","10.53","8","0","0.00","12","3","25.00","17","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","90","1","1.11","38","1","2.63","14","0","0.00","18","0","0.00","20","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","16","6","37.50","3","1","33.33","2","1","50.00","6","3","50.00","5","1","20.00"
"11017  :  โรงพยาบาลโนนสะอาด","80","67","83.75","20","16","80.00","18","17","94.44","17","13","76.47","25","21","84.00"
"11018  :  โรงพยาบาลหนองหาน","158","12","7.59","36","1","2.78","48","1","2.08","31","3","9.68","43","7","16.28"
"11019  :  โรงพยาบาลทุ่งฝน","79","67","84.81","19","15","78.95","15","11","73.33","23","21","91.30","22","20","90.91"
"11020  :  โรงพยาบาลไชยวาน","74","55","74.32","19","13","68.42","19","13","68.42","19","13","68.42","17","16","94.12"
"11021  :  โรงพยาบาลศรีธาตุ","52","3","5.77","11","0","0.00","10","0","0.00","13","1","7.69","18","2","11.11"
"11022  :  โรงพยาบาลวังสามหมอ","75","40","53.33","17","11","64.71","26","10","38.46","15","6","40.00","17","13","76.47"
"11023  :  โรงพยาบาลบ้านผือ","85","65","76.47","28","21","75.00","21","19","90.48","16","9","56.25","20","16","80.00"
"11024  :  โรงพยาบาลน้ำโสม","143","58","40.56","42","23","54.76","37","18","48.65","28","8","28.57","36","9","25.00"
"11025  :  โรงพยาบาลเพ็ญ","102","3","2.94","25","1","4.00","22","0","0.00","26","2","7.69","29","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","57","8","14.04","15","5","33.33","14","1","7.14","10","0","0.00","18","2","11.11"
"11027  :  โรงพยาบาลหนองแสง","70","2","2.86","16","1","6.25","15","0","0.00","17","0","0.00","22","1","4.55"
"11028  :  โรงพยาบาลนายูง","54","15","27.78","13","4","30.77","16","6","37.50","10","1","10.00","15","4","26.67"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","26","1","3.85","11","1","9.09","7","0","0.00","3","0","0.00","5","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","189","124","65.61","54","36","66.67","35","23","65.71","49","34","69.39","51","31","60.78"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","3","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","111","69","62.16","32","27","84.38","25","19","76.00","26","13","50.00","28","10","35.71"
"11030  :  โรงพยาบาลนาด้วง","77","67","87.01","19","16","84.21","20","19","95.00","19","17","89.47","19","15","78.95"
"11031  :  โรงพยาบาลเชียงคาน","81","66","81.48","21","17","80.95","18","16","88.89","16","11","68.75","26","22","84.62"
"11032  :  โรงพยาบาลปากชม","37","26","70.27","12","12","100.00","9","6","66.67","8","3","37.50","8","5","62.50"
"11033  :  โรงพยาบาลนาแห้ว","16","12","75.00","5","3","60.00","4","4","100.00","1","1","100.00","6","4","66.67"
"11034  :  โรงพยาบาลภูเรือ","61","26","42.62","20","11","55.00","10","3","30.00","15","8","53.33","16","4","25.00"
"11035  :  โรงพยาบาลท่าลี่","30","11","36.67","6","0","0.00","12","3","25.00","6","5","83.33","6","3","50.00"
"11036  :  โรงพยาบาลวังสะพุง","102","58","56.86","27","24","88.89","18","9","50.00","25","8","32.00","32","17","53.13"
"11037  :  โรงพยาบาลภูกระดึง","83","50","60.24","25","21","84.00","15","11","73.33","17","7","41.18","26","11","42.31"
"11038  :  โรงพยาบาลภูหลวง","33","28","84.85","11","10","90.91","8","6","75.00","9","7","77.78","5","5","100.00"
"11039  :  โรงพยาบาลผาขาว","122","53","43.44","31","3","9.68","24","14","58.33","36","20","55.56","31","16","51.61"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","78","56","71.79","21","15","71.43","25","16","64.00","13","12","92.31","19","13","68.42"
"14133  :  โรงพยาบาลเอราวัณ","65","60","92.31","16","15","93.75","14","13","92.86","19","17","89.47","16","15","93.75"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","15","8","53.33","3","2","66.67","3","1","33.33","7","5","71.43","2","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","148","12","8.11","46","5","10.87","32","2","6.25","29","3","10.34","41","2","4.88"
"11042  :  โรงพยาบาลโพนพิสัย","54","17","31.48","12","4","33.33","16","0","0.00","12","5","41.67","14","8","57.14"
"11044  :  โรงพยาบาลศรีเชียงใหม่","54","15","27.78","18","2","11.11","14","8","57.14","5","3","60.00","17","2","11.76"
"11045  :  โรงพยาบาลสังคม","42","37","88.10","10","9","90.00","7","5","71.43","11","11","100.00","14","12","85.71"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","94","76","80.85","29","27","93.10","17","13","76.47","24","19","79.17","24","17","70.83"
"14558  :  โรงพยาบาลพิสัยเวช","85","5","5.88","22","1","4.55","19","2","10.53","21","2","9.52","23","0","0.00"
"21356  :  โรงพยาบาลสระใคร","25","7","28.00","6","1","16.67","6","0","0.00","6","0","0.00","7","6","85.71"
"28778  :  โรงพยาบาลโพธิ์ตาก","11","7","63.64","6","5","83.33","1","0","0.00","3","2","66.67","1","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","38","0","0.00","7","0","0.00","10","0","0.00","9","0","0.00","12","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","11","6","54.55","1","1","100.00","3","2","66.67","3","1","33.33","4","2","50.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","50","30","60.00","14","11","78.57","14","11","78.57","9","3","33.33","13","5","38.46"
"11052  :  โรงพยาบาลโกสุมพิสัย","133","43","32.33","36","3","8.33","33","9","27.27","29","16","55.17","35","15","42.86"
"11053  :  โรงพยาบาลกันทรวิชัย","53","42","79.25","16","13","81.25","10","9","90.00","15","12","80.00","12","8","66.67"
"11054  :  โรงพยาบาลเชียงยืน","88","77","87.50","12","10","83.33","14","12","85.71","28","26","92.86","34","29","85.29"
"11055  :  โรงพยาบาลบรบือ","96","64","66.67","21","14","66.67","14","11","78.57","33","19","57.58","28","20","71.43"
"11056  :  โรงพยาบาลนาเชือก","50","36","72.00","18","14","77.78","13","10","76.92","9","5","55.56","10","7","70.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","105","90","85.71","33","26","78.79","15","13","86.67","34","31","91.18","23","20","86.96"
"11058  :  โรงพยาบาลวาปีปทุม","127","86","67.72","37","22","59.46","23","18","78.26","45","31","68.89","22","15","68.18"
"11059  :  โรงพยาบาลนาดูน","33","29","87.88","11","11","100.00","7","5","71.43","6","5","83.33","9","8","88.89"
"11060  :  โรงพยาบาลยางสีสุราช","36","14","38.89","12","2","16.67","5","1","20.00","3","2","66.67","16","9","56.25"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","65","2","3.08","17","1","5.88","17","0","0.00","16","1","6.25","15","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","28","25","89.29","6","6","100.00","8","7","87.50","8","7","87.50","6","5","83.33"
"28843  :  โรงพยาบาลชื่นชม","4","4","100.00","1","1","100.00","0","0","0.00","2","2","100.00","1","1","100.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","115","102","88.70","27","21","77.78","22","20","90.91","33","31","93.94","33","30","90.91"
"11062  :  โรงพยาบาลปทุมรัตต์","73","50","68.49","16","15","93.75","19","12","63.16","21","14","66.67","17","9","52.94"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","112","80","71.43","36","25","69.44","25","16","64.00","19","14","73.68","32","25","78.13"
"11064  :  โรงพยาบาลธวัชบุรี","54","28","51.85","12","7","58.33","7","4","57.14","21","13","61.90","14","4","28.57"
"11065  :  โรงพยาบาลพนมไพร","58","44","75.86","21","15","71.43","13","12","92.31","10","9","90.00","14","8","57.14"
"11066  :  โรงพยาบาลโพนทอง","124","103","83.06","35","32","91.43","25","19","76.00","32","27","84.38","32","25","78.13"
"11067  :  โรงพยาบาลโพธิ์ชัย","105","66","62.86","34","21","61.76","18","14","77.78","25","15","60.00","28","16","57.14"
"11068  :  โรงพยาบาลหนองพอก","91","85","93.41","35","33","94.29","15","14","93.33","18","17","94.44","23","21","91.30"
"11069  :  โรงพยาบาลเสลภูมิ","69","34","49.28","18","11","61.11","20","2","10.00","20","11","55.00","11","10","90.91"
"11070  :  โรงพยาบาลสุวรรณภูมิ","159","139","87.42","46","43","93.48","39","33","84.62","38","35","92.11","36","28","77.78"
"11071  :  โรงพยาบาลเมืองสรวง","38","36","94.74","13","13","100.00","7","6","85.71","8","7","87.50","10","10","100.00"
"11072  :  โรงพยาบาลโพนทราย","76","43","56.58","21","13","61.90","12","6","50.00","23","14","60.87","20","10","50.00"
"11073  :  โรงพยาบาลอาจสามารถ","86","69","80.23","19","18","94.74","16","13","81.25","28","21","75.00","23","17","73.91"
"11074  :  โรงพยาบาลเมยวดี","36","10","27.78","9","7","77.78","12","0","0.00","8","2","25.00","7","1","14.29"
"11075  :  โรงพยาบาลศรีสมเด็จ","45","37","82.22","13","10","76.92","9","6","66.67","11","10","90.91","12","11","91.67"
"11076  :  โรงพยาบาลจังหาร","44","32","72.73","13","9","69.23","7","4","57.14","12","9","75.00","12","10","83.33"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","13","1","7.69","5","0","0.00","2","1","50.00","2","0","0.00","4","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","34","10","29.41","10","3","30.00","6","1","16.67","10","3","30.00","8","3","37.50"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","17","7","41.18","3","1","33.33","2","1","50.00","5","3","60.00","7","2","28.57"
"27989  :  โรงพยาบาลเชียงขวัญ","25","19","76.00","6","6","100.00","8","6","75.00","4","2","50.00","7","5","71.43"
"27990  :  โรงพยาบาลหนองฮี","30","30","100.00","9","9","100.00","3","3","100.00","9","9","100.00","9","9","100.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","26","11","42.31","6","5","83.33","9","3","33.33","4","2","50.00","7","1","14.29"
"11077  :  โรงพยาบาลนามน","96","69","71.88","26","20","76.92","22","13","59.09","21","16","76.19","27","20","74.07"
"11078  :  โรงพยาบาลกมลาไสย","87","75","86.21","26","24","92.31","21","18","85.71","19","16","84.21","21","17","80.95"
"11079  :  โรงพยาบาลร่องคำ","49","26","53.06","16","7","43.75","12","8","66.67","7","5","71.43","14","6","42.86"
"11080  :  โรงพยาบาลเขาวง","110","55","50.00","24","12","50.00","32","10","31.25","19","9","47.37","35","24","68.57"
"11081  :  โรงพยาบาลยางตลาด","95","30","31.58","26","10","38.46","26","12","46.15","16","4","25.00","27","4","14.81"
"11082  :  โรงพยาบาลห้วยเม็ก","79","59","74.68","18","15","83.33","16","14","87.50","22","15","68.18","23","15","65.22"
"11083  :  โรงพยาบาลสหัสขันธ์","50","27","54.00","10","7","70.00","8","5","62.50","13","9","69.23","19","6","31.58"
"11084  :  โรงพยาบาลคำม่วง","86","68","79.07","24","19","79.17","17","12","70.59","19","17","89.47","26","20","76.92"
"11085  :  โรงพยาบาลท่าคันโท","94","49","52.13","37","33","89.19","18","7","38.89","18","6","33.33","21","3","14.29"
"11086  :  โรงพยาบาลหนองกุงศรี","60","17","28.33","13","4","30.77","18","5","27.78","14","4","28.57","15","4","26.67"
"11087  :  โรงพยาบาลสมเด็จ","71","47","66.20","23","20","86.96","9","4","44.44","17","12","70.59","22","11","50.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","82","61","74.39","23","12","52.17","23","14","60.87","18","18","100.00","18","17","94.44"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","162","147","90.74","46","44","95.65","46","42","91.30","35","31","88.57","35","30","85.71"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","34","21","61.76","9","5","55.56","5","4","80.00","12","9","75.00","8","3","37.50"
"28789  :  โรงพยาบาลฆ้องชัย","25","25","100.00","7","7","100.00","4","4","100.00","5","5","100.00","9","9","100.00"
"28790  :  โรงพยาบาลดอนจาน","36","5","13.89","11","1","9.09","8","1","12.50","11","0","0.00","6","3","50.00"
"28791  :  โรงพยาบาลสามชัย","15","1","6.67","2","1","50.00","4","0","0.00","5","0","0.00","4","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","77","58","75.32","17","17","100.00","15","9","60.00","22","18","81.82","23","14","60.87"
"11090  :  โรงพยาบาลกุดบาก","40","34","85.00","10","9","90.00","14","12","85.71","6","6","100.00","10","7","70.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","67","25","37.31","24","9","37.50","16","6","37.50","16","6","37.50","11","4","36.36"
"11092  :  โรงพยาบาลพังโคน","119","71","59.66","46","32","69.57","21","13","61.90","25","16","64.00","27","10","37.04"
"11093  :  โรงพยาบาลวาริชภูมิ","81","60","74.07","24","19","79.17","26","21","80.77","17","13","76.47","14","7","50.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","28","22","78.57","7","7","100.00","5","4","80.00","6","6","100.00","10","5","50.00"
"11095  :  โรงพยาบาลวานรนิวาส","99","67","67.68","23","19","82.61","22","15","68.18","28","17","60.71","26","16","61.54"
"11096  :  โรงพยาบาลคำตากล้า","133","99","74.44","36","29","80.56","28","25","89.29","28","18","64.29","41","27","65.85"
"11097  :  โรงพยาบาลบ้านม่วง","47","33","70.21","8","7","87.50","12","11","91.67","10","7","70.00","17","8","47.06"
"11098  :  โรงพยาบาลอากาศอำนวย","106","81","76.42","31","27","87.10","23","18","78.26","28","18","64.29","24","18","75.00"
"11099  :  โรงพยาบาลส่องดาว","60","39","65.00","24","22","91.67","12","6","50.00","11","6","54.55","13","5","38.46"
"11100  :  โรงพยาบาลเต่างอย","27","8","29.63","3","3","100.00","6","2","33.33","10","3","30.00","8","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","87","79","90.80","23","21","91.30","23","21","91.30","18","17","94.44","23","20","86.96"
"11102  :  โรงพยาบาลเจริญศิลป์","146","133","91.10","50","43","86.00","27","26","96.30","24","22","91.67","45","42","93.33"
"11103  :  โรงพยาบาลโพนนาแก้ว","47","34","72.34","12","12","100.00","14","12","85.71","12","8","66.67","9","2","22.22"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","189","78","41.27","57","32","56.14","33","10","30.30","43","14","32.56","56","22","39.29"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","36","3","8.33","6","1","16.67","9","1","11.11","10","0","0.00","11","1","9.09"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","19","9","47.37","5","3","60.00","2","1","50.00","5","1","20.00","7","4","57.14"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","9","2","22.22","2","1","50.00","1","0","0.00","4","1","25.00","2","0","0.00"
