"โรงพยาบาล","รวม","2558","2559"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","12","8","66.67","4","2","50.00","2","2","100.00","3","1","33.33","3","3","100.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","108","71","65.74","28","19","67.86","29","19","65.52","17","10","58.82","34","23","67.65"
"10966  :  โรงพยาบาลป่าติ้ว","64","3","4.69","18","0","0.00","16","2","12.50","11","0","0.00","19","1","5.26"
"10967  :  โรงพยาบาลมหาชนะชัย","92","9","9.78","28","1","3.57","17","6","35.29","19","2","10.53","28","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","74","16","21.62","19","7","36.84","24","5","20.83","9","3","33.33","22","1","4.55"
"10969  :  โรงพยาบาลไทยเจริญ","40","9","22.50","11","2","18.18","7","1","14.29","8","0","0.00","14","6","42.86"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","137","39","28.47","26","7","26.92","45","14","31.11","28","3","10.71","38","15","39.47"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","58","8","13.79","18","1","5.56","13","4","30.77","15","1","6.67","12","2","16.67"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","101","91","90.10","32","29","90.63","30","26","86.67","17","15","88.24","22","21","95.45"
"10971  :  โรงพยาบาลคอนสวรรค์","64","57","89.06","19","16","84.21","14","11","78.57","16","15","93.75","15","15","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","71","63","88.73","16","16","100.00","21","18","85.71","20","16","80.00","14","13","92.86"
"10973  :  โรงพยาบาลหนองบัวแดง","199","167","83.92","60","49","81.67","47","38","80.85","49","43","87.76","43","37","86.05"
"10974  :  โรงพยาบาลจัตุรัส","89","75","84.27","23","20","86.96","23","17","73.91","22","19","86.36","21","19","90.48"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","124","115","92.74","30","28","93.33","31","27","87.10","31","30","96.77","32","30","93.75"
"10976  :  โรงพยาบาลหนองบัวระเหว","54","34","62.96","13","7","53.85","10","6","60.00","12","8","66.67","19","13","68.42"
"10977  :  โรงพยาบาลเทพสถิต","106","104","98.11","32","32","100.00","22","21","95.45","29","28","96.55","23","23","100.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","156","141","90.38","45","41","91.11","37","34","91.89","31","30","96.77","43","36","83.72"
"10979  :  โรงพยาบาลบ้านแท่น","96","71","73.96","26","23","88.46","20","14","70.00","23","17","73.91","27","17","62.96"
"10980  :  โรงพยาบาลแก้งคร้อ","124","110","88.71","29","24","82.76","33","28","84.85","34","32","94.12","28","26","92.86"
"10981  :  โรงพยาบาลคอนสาร","57","34","59.65","19","14","73.68","8","3","37.50","18","10","55.56","12","7","58.33"
"10982  :  โรงพยาบาลภักดีชุมพล","49","28","57.14","13","7","53.85","16","8","50.00","11","8","72.73","9","5","55.56"
"10983  :  โรงพยาบาลเนินสง่า","47","42","89.36","17","15","88.24","12","11","91.67","8","7","87.50","10","9","90.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","112","7","6.25","35","0","0.00","31","0","0.00","16","0","0.00","30","7","23.33"
"10985  :  โรงพยาบาลชานุมาน","76","39","51.32","16","9","56.25","19","9","47.37","23","11","47.83","18","10","55.56"
"10986  :  โรงพยาบาลปทุมราชวงศา","82","53","64.63","28","18","64.29","24","16","66.67","12","7","58.33","18","12","66.67"
"10987  :  โรงพยาบาลพนา","38","26","68.42","12","8","66.67","8","7","87.50","9","7","77.78","9","4","44.44"
"10988  :  โรงพยาบาลเสนางคนิคม","79","21","26.58","19","11","57.89","14","1","7.14","26","1","3.85","20","8","40.00"
"10989  :  โรงพยาบาลหัวตะพาน","35","3","8.57","6","3","50.00","9","0","0.00","13","0","0.00","7","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","42","17","40.48","14","7","50.00","6","4","66.67","11","3","27.27","11","3","27.27"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","100","63","63.00","26","21","80.77","25","13","52.00","25","15","60.00","24","14","58.33"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","121","55","45.45","41","20","48.78","15","9","60.00","31","10","32.26","34","16","47.06"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","127","101","79.53","31","22","70.97","43","34","79.07","29","24","82.76","24","21","87.50"
"11050  :  โรงพยาบาลบุ่งคล้า","33","11","33.33","10","5","50.00","6","2","33.33","7","0","0.00","10","4","40.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","2","1","50.00","0","0","0.00","1","1","100.00","1","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","5","1","20.00","1","0","0.00","1","0","0.00","1","0","0.00","2","1","50.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","5","3","60.00","0","0","0.00","2","1","50.00","0","0","0.00","3","2","66.67"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","83","2","2.41","33","1","3.03","13","0","0.00","19","1","5.26","18","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","95","85","89.47","30","29","96.67","25","22","88.00","21","18","85.71","19","16","84.21"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","41","2","4.88","6","1","16.67","14","0","0.00","9","0","0.00","12","1","8.33"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","2","1","50.00","0","0","0.00","2","1","50.00","0","0","0.00","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","121","58","47.93","32","13","40.63","24","10","41.67","33","18","54.55","32","17","53.13"
"11010  :  โรงพยาบาลชนบท","7","3","42.86","2","1","50.00","3","0","0.00","2","2","100.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","75","3","4.00","24","2","8.33","16","0","0.00","17","0","0.00","18","1","5.56"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","20","16","80.00","5","4","80.00","7","5","71.43","3","3","100.00","5","4","80.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","68","4","5.88","25","2","8.00","22","0","0.00","11","1","9.09","10","1","10.00"
"11014  :  โรงพยาบาลหนองวัวซอ","55","31","56.36","14","7","50.00","12","5","41.67","10","8","80.00","19","11","57.89"
"11015  :  โรงพยาบาลกุมภวาปี","106","49","46.23","40","14","35.00","20","9","45.00","20","13","65.00","26","13","50.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","19","11","57.89","5","4","80.00","3","1","33.33","6","4","66.67","5","2","40.00"
"11017  :  โรงพยาบาลโนนสะอาด","108","75","69.44","22","13","59.09","30","21","70.00","30","23","76.67","26","18","69.23"
"11018  :  โรงพยาบาลหนองหาน","128","112","87.50","40","29","72.50","23","22","95.65","28","27","96.43","37","34","91.89"
"11019  :  โรงพยาบาลทุ่งฝน","82","74","90.24","17","12","70.59","24","21","87.50","23","23","100.00","18","18","100.00"
"11020  :  โรงพยาบาลไชยวาน","89","22","24.72","26","7","26.92","27","1","3.70","14","6","42.86","22","8","36.36"
"11021  :  โรงพยาบาลศรีธาตุ","66","51","77.27","18","15","83.33","11","9","81.82","18","13","72.22","19","14","73.68"
"11022  :  โรงพยาบาลวังสามหมอ","115","59","51.30","33","15","45.45","20","10","50.00","30","14","46.67","32","20","62.50"
"11023  :  โรงพยาบาลบ้านผือ","130","65","50.00","35","18","51.43","30","12","40.00","34","19","55.88","31","16","51.61"
"11024  :  โรงพยาบาลน้ำโสม","169","82","48.52","42","10","23.81","44","22","50.00","34","16","47.06","49","34","69.39"
"11025  :  โรงพยาบาลเพ็ญ","101","58","57.43","29","20","68.97","27","10","37.04","28","15","53.57","17","13","76.47"
"11026  :  โรงพยาบาลสร้างคอม","61","24","39.34","19","5","26.32","17","6","35.29","16","9","56.25","9","4","44.44"
"11027  :  โรงพยาบาลหนองแสง","78","13","16.67","27","3","11.11","15","1","6.67","16","4","25.00","20","5","25.00"
"11028  :  โรงพยาบาลนายูง","38","7","18.42","8","1","12.50","6","3","50.00","13","2","15.38","11","1","9.09"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","36","20","55.56","11","5","45.45","10","3","30.00","6","5","83.33","9","7","77.78"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","216","51","23.61","61","19","31.15","48","12","25.00","55","4","7.27","52","16","30.77"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","71","3","4.23","27","0","0.00","16","1","6.25","13","2","15.38","15","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","140","120","85.71","34","29","85.29","30","26","86.67","35","28","80.00","41","37","90.24"
"11030  :  โรงพยาบาลนาด้วง","93","87","93.55","23","23","100.00","18","18","100.00","20","17","85.00","32","29","90.63"
"11031  :  โรงพยาบาลเชียงคาน","96","78","81.25","21","19","90.48","16","12","75.00","25","22","88.00","34","25","73.53"
"11032  :  โรงพยาบาลปากชม","37","35","94.59","14","13","92.86","6","5","83.33","7","7","100.00","10","10","100.00"
"11033  :  โรงพยาบาลนาแห้ว","12","7","58.33","2","1","50.00","3","2","66.67","5","4","80.00","2","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","42","33","78.57","13","12","92.31","12","8","66.67","7","5","71.43","10","8","80.00"
"11035  :  โรงพยาบาลท่าลี่","26","26","100.00","10","10","100.00","6","6","100.00","5","5","100.00","5","5","100.00"
"11036  :  โรงพยาบาลวังสะพุง","118","92","77.97","29","20","68.97","22","19","86.36","24","20","83.33","43","33","76.74"
"11037  :  โรงพยาบาลภูกระดึง","78","53","67.95","30","18","60.00","19","13","68.42","15","14","93.33","14","8","57.14"
"11038  :  โรงพยาบาลภูหลวง","53","45","84.91","11","9","81.82","12","9","75.00","15","14","93.33","15","13","86.67"
"11039  :  โรงพยาบาลผาขาว","108","85","78.70","26","22","84.62","29","23","79.31","23","19","82.61","30","21","70.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","98","86","87.76","25","24","96.00","24","21","87.50","21","19","90.48","28","22","78.57"
"14133  :  โรงพยาบาลเอราวัณ","65","58","89.23","15","14","93.33","19","19","100.00","17","14","82.35","14","11","78.57"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","12","9","75.00","5","4","80.00","0","0","0.00","5","4","80.00","2","1","50.00"
"10706  :  โรงพยาบาลหนองคาย","165","41","24.85","42","7","16.67","39","10","25.64","45","15","33.33","39","9","23.08"
"11042  :  โรงพยาบาลโพนพิสัย","41","26","63.41","15","12","80.00","10","6","60.00","6","4","66.67","10","4","40.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","70","36","51.43","22","9","40.91","13","7","53.85","19","9","47.37","16","11","68.75"
"11045  :  โรงพยาบาลสังคม","52","44","84.62","13","13","100.00","11","10","90.91","12","12","100.00","16","9","56.25"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","89","70","78.65","28","23","82.14","19","15","78.95","20","14","70.00","22","18","81.82"
"14558  :  โรงพยาบาลพิสัยเวช","139","5","3.60","32","3","9.38","23","2","8.70","35","0","0.00","49","0","0.00"
"21356  :  โรงพยาบาลสระใคร","25","13","52.00","3","1","33.33","10","5","50.00","6","3","50.00","6","4","66.67"
"28778  :  โรงพยาบาลโพธิ์ตาก","15","4","26.67","5","1","20.00","4","1","25.00","3","1","33.33","3","1","33.33"
"28811  :  โรงพยาบาลเฝ้าไร่","51","5","9.80","16","2","12.50","11","1","9.09","9","2","22.22","15","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","12","1","8.33","2","0","0.00","2","0","0.00","4","1","25.00","4","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","58","23","39.66","14","7","50.00","12","2","16.67","15","8","53.33","17","6","35.29"
"11052  :  โรงพยาบาลโกสุมพิสัย","142","31","21.83","33","8","24.24","25","2","8.00","41","12","29.27","43","9","20.93"
"11053  :  โรงพยาบาลกันทรวิชัย","77","39","50.65","19","16","84.21","20","10","50.00","24","7","29.17","14","6","42.86"
"11054  :  โรงพยาบาลเชียงยืน","95","42","44.21","22","8","36.36","25","11","44.00","24","2","8.33","24","21","87.50"
"11055  :  โรงพยาบาลบรบือ","152","83","54.61","50","25","50.00","33","14","42.42","34","23","67.65","35","21","60.00"
"11056  :  โรงพยาบาลนาเชือก","59","15","25.42","19","2","10.53","12","6","50.00","14","2","14.29","14","5","35.71"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","116","45","38.79","36","17","47.22","20","10","50.00","30","9","30.00","30","9","30.00"
"11058  :  โรงพยาบาลวาปีปทุม","85","68","80.00","33","25","75.76","8","6","75.00","11","9","81.82","33","28","84.85"
"11059  :  โรงพยาบาลนาดูน","53","20","37.74","15","5","33.33","12","1","8.33","11","1","9.09","15","13","86.67"
"11060  :  โรงพยาบาลยางสีสุราช","46","1","2.17","10","0","0.00","14","0","0.00","9","0","0.00","13","1","7.69"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","76","10","13.16","25","5","20.00","15","3","20.00","18","1","5.56","18","1","5.56"
"24704  :  โรงพยาบาลกุดรัง","30","19","63.33","8","5","62.50","8","5","62.50","7","5","71.43","7","4","57.14"
"28843  :  โรงพยาบาลชื่นชม","4","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","115","36","31.30","34","7","20.59","16","10","62.50","26","11","42.31","39","8","20.51"
"11062  :  โรงพยาบาลปทุมรัตต์","95","62","65.26","22","14","63.64","27","13","48.15","20","14","70.00","26","21","80.77"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","135","71","52.59","37","20","54.05","34","18","52.94","33","18","54.55","31","15","48.39"
"11064  :  โรงพยาบาลธวัชบุรี","49","17","34.69","15","2","13.33","9","3","33.33","15","7","46.67","10","5","50.00"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","126","25","19.84","35","11","31.43","38","2","5.26","19","4","21.05","34","8","23.53"
"11067  :  โรงพยาบาลโพธิ์ชัย","110","8","7.27","38","2","5.26","24","1","4.17","31","3","9.68","17","2","11.76"
"11068  :  โรงพยาบาลหนองพอก","91","69","75.82","20","16","80.00","25","20","80.00","23","16","69.57","23","17","73.91"
"11069  :  โรงพยาบาลเสลภูมิ","64","19","29.69","23","8","34.78","14","3","21.43","14","6","42.86","13","2","15.38"
"11070  :  โรงพยาบาลสุวรรณภูมิ","167","133","79.64","39","32","82.05","40","30","75.00","42","32","76.19","46","39","84.78"
"11071  :  โรงพยาบาลเมืองสรวง","35","6","17.14","10","0","0.00","9","1","11.11","8","3","37.50","8","2","25.00"
"11072  :  โรงพยาบาลโพนทราย","70","17","24.29","17","2","11.76","16","2","12.50","14","2","14.29","23","11","47.83"
"11073  :  โรงพยาบาลอาจสามารถ","117","55","47.01","33","13","39.39","27","10","37.04","27","13","48.15","30","19","63.33"
"11074  :  โรงพยาบาลเมยวดี","48","18","37.50","17","1","5.88","7","3","42.86","11","8","72.73","13","6","46.15"
"11075  :  โรงพยาบาลศรีสมเด็จ","45","42","93.33","12","11","91.67","9","8","88.89","15","15","100.00","9","8","88.89"
"11076  :  โรงพยาบาลจังหาร","42","31","73.81","10","10","100.00","10","7","70.00","10","7","70.00","12","7","58.33"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","13","1","7.69","6","1","16.67","1","0","0.00","6","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","130","22","16.92","45","10","22.22","39","8","20.51","23","1","4.35","23","3","13.04"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","12","1","8.33","3","1","33.33","3","0","0.00","3","0","0.00","3","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","21","3","14.29","4","1","25.00","10","1","10.00","5","0","0.00","2","1","50.00"
"27990  :  โรงพยาบาลหนองฮี","30","23","76.67","9","7","77.78","4","3","75.00","8","6","75.00","9","7","77.78"
"10709  :  โรงพยาบาลกาฬสินธุ์","60","14","23.33","13","4","30.77","12","1","8.33","18","3","16.67","17","6","35.29"
"11077  :  โรงพยาบาลนามน","134","59","44.03","36","7","19.44","33","19","57.58","35","22","62.86","30","11","36.67"
"11078  :  โรงพยาบาลกมลาไสย","87","71","81.61","20","17","85.00","24","19","79.17","12","11","91.67","31","24","77.42"
"11079  :  โรงพยาบาลร่องคำ","60","23","38.33","19","14","73.68","14","5","35.71","11","0","0.00","16","4","25.00"
"11080  :  โรงพยาบาลเขาวง","101","23","22.77","27","1","3.70","27","0","0.00","24","7","29.17","23","15","65.22"
"11081  :  โรงพยาบาลยางตลาด","146","32","21.92","43","3","6.98","29","3","10.34","39","11","28.21","35","15","42.86"
"11082  :  โรงพยาบาลห้วยเม็ก","81","3","3.70","24","0","0.00","14","0","0.00","26","3","11.54","17","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","84","36","42.86","28","11","39.29","17","9","52.94","22","6","27.27","17","10","58.82"
"11084  :  โรงพยาบาลคำม่วง","131","71","54.20","28","10","35.71","31","20","64.52","36","20","55.56","36","21","58.33"
"11085  :  โรงพยาบาลท่าคันโท","116","55","47.41","35","18","51.43","24","10","41.67","29","13","44.83","28","14","50.00"
"11086  :  โรงพยาบาลหนองกุงศรี","72","35","48.61","26","10","38.46","19","6","31.58","12","9","75.00","15","10","66.67"
"11087  :  โรงพยาบาลสมเด็จ","95","55","57.89","23","13","56.52","27","18","66.67","21","13","61.90","24","11","45.83"
"11088  :  โรงพยาบาลห้วยผึ้ง","92","52","56.52","19","10","52.63","23","13","56.52","17","7","41.18","33","22","66.67"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","222","128","57.66","65","39","60.00","53","30","56.60","37","22","59.46","67","37","55.22"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","41","13","31.71","9","1","11.11","11","3","27.27","8","2","25.00","13","7","53.85"
"28789  :  โรงพยาบาลฆ้องชัย","34","25","73.53","9","6","66.67","7","7","100.00","9","6","66.67","9","6","66.67"
"28790  :  โรงพยาบาลดอนจาน","30","4","13.33","8","0","0.00","6","3","50.00","8","1","12.50","8","0","0.00"
"28791  :  โรงพยาบาลสามชัย","17","9","52.94","4","3","75.00","2","2","100.00","5","1","20.00","6","3","50.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","87","50","57.47","24","13","54.17","22","16","72.73","20","11","55.00","21","10","47.62"
"11090  :  โรงพยาบาลกุดบาก","44","14","31.82","17","2","11.76","13","5","38.46","6","3","50.00","8","4","50.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","13","6","46.15","2","1","50.00","6","3","50.00","3","2","66.67","2","0","0.00"
"11092  :  โรงพยาบาลพังโคน","81","51","62.96","22","13","59.09","21","15","71.43","14","9","64.29","24","14","58.33"
"11093  :  โรงพยาบาลวาริชภูมิ","70","34","48.57","22","16","72.73","16","13","81.25","13","4","30.77","19","1","5.26"
"11094  :  โรงพยาบาลนิคมน้ำอูน","37","22","59.46","9","6","66.67","4","2","50.00","7","3","42.86","17","11","64.71"
"11095  :  โรงพยาบาลวานรนิวาส","79","47","59.49","24","11","45.83","16","10","62.50","13","11","84.62","26","15","57.69"
"11096  :  โรงพยาบาลคำตากล้า","146","98","67.12","27","18","66.67","48","28","58.33","30","22","73.33","41","30","73.17"
"11097  :  โรงพยาบาลบ้านม่วง","78","33","42.31","16","4","25.00","15","7","46.67","20","10","50.00","27","12","44.44"
"11098  :  โรงพยาบาลอากาศอำนวย","112","85","75.89","30","24","80.00","21","10","47.62","28","20","71.43","33","31","93.94"
"11099  :  โรงพยาบาลส่องดาว","84","32","38.10","27","5","18.52","20","9","45.00","22","8","36.36","15","10","66.67"
"11100  :  โรงพยาบาลเต่างอย","20","4","20.00","8","0","0.00","4","1","25.00","6","1","16.67","2","2","100.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","95","25","26.32","25","9","36.00","25","3","12.00","21","0","0.00","24","13","54.17"
"11102  :  โรงพยาบาลเจริญศิลป์","110","75","68.18","33","20","60.61","27","14","51.85","26","23","88.46","24","18","75.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","46","3","6.52","7","0","0.00","10","2","20.00","16","1","6.25","13","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","319","156","48.90","101","60","59.41","69","31","44.93","68","26","38.24","81","39","48.15"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","21","1","4.76","4","1","25.00","7","0","0.00","6","0","0.00","4","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","37","4","10.81","14","1","7.14","10","1","10.00","6","1","16.67","7","1","14.29"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","2","1","50.00","0","0","0.00","2","1","50.00","0","0","0.00","0","0","0.00"
