"โรงพยาบาล","รวม","2557","2558"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","10","8","80.00","3","3","100.00","1","1","100.00","3","1","33.33","3","3","100.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","108","82","75.93","28","21","75.00","29","22","75.86","17","13","76.47","34","26","76.47"
"10966  :  โรงพยาบาลป่าติ้ว","64","3","4.69","18","0","0.00","16","2","12.50","11","0","0.00","19","1","5.26"
"10967  :  โรงพยาบาลมหาชนะชัย","92","19","20.65","28","8","28.57","17","8","47.06","19","3","15.79","28","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","69","20","28.99","19","11","57.89","22","5","22.73","9","3","33.33","19","1","5.26"
"10969  :  โรงพยาบาลไทยเจริญ","40","26","65.00","11","7","63.64","7","4","57.14","8","6","75.00","14","9","64.29"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","137","73","53.28","26","11","42.31","45","27","60.00","28","15","53.57","38","20","52.63"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","58","16","27.59","18","6","33.33","13","6","46.15","15","2","13.33","12","2","16.67"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","101","95","94.06","32","31","96.88","30","27","90.00","17","16","94.12","22","21","95.45"
"10971  :  โรงพยาบาลคอนสวรรค์","64","59","92.19","19","17","89.47","14","12","85.71","16","15","93.75","15","15","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","71","63","88.73","16","16","100.00","21","18","85.71","20","16","80.00","14","13","92.86"
"10973  :  โรงพยาบาลหนองบัวแดง","199","175","87.94","60","52","86.67","47","38","80.85","49","45","91.84","43","40","93.02"
"10974  :  โรงพยาบาลจัตุรัส","89","80","89.89","23","20","86.96","23","20","86.96","22","21","95.45","21","19","90.48"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","124","120","96.77","30","28","93.33","31","30","96.77","31","31","100.00","32","31","96.88"
"10976  :  โรงพยาบาลหนองบัวระเหว","54","42","77.78","13","9","69.23","10","7","70.00","12","8","66.67","19","18","94.74"
"10977  :  โรงพยาบาลเทพสถิต","106","105","99.06","32","32","100.00","22","22","100.00","29","28","96.55","23","23","100.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","156","146","93.59","45","43","95.56","37","36","97.30","31","30","96.77","43","37","86.05"
"10979  :  โรงพยาบาลบ้านแท่น","96","75","78.13","26","24","92.31","20","15","75.00","23","18","78.26","27","18","66.67"
"10980  :  โรงพยาบาลแก้งคร้อ","124","116","93.55","29","26","89.66","33","30","90.91","34","33","97.06","28","27","96.43"
"10981  :  โรงพยาบาลคอนสาร","57","40","70.18","19","14","73.68","8","4","50.00","18","13","72.22","12","9","75.00"
"10982  :  โรงพยาบาลภักดีชุมพล","49","30","61.22","13","7","53.85","16","8","50.00","11","9","81.82","9","6","66.67"
"10983  :  โรงพยาบาลเนินสง่า","47","43","91.49","17","15","88.24","12","11","91.67","8","7","87.50","10","10","100.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","104","10","9.62","33","0","0.00","28","0","0.00","13","0","0.00","30","10","33.33"
"10985  :  โรงพยาบาลชานุมาน","75","45","60.00","18","9","50.00","19","12","63.16","22","11","50.00","16","13","81.25"
"10986  :  โรงพยาบาลปทุมราชวงศา","87","59","67.82","28","22","78.57","24","16","66.67","15","8","53.33","20","13","65.00"
"10987  :  โรงพยาบาลพนา","33","30","90.91","10","9","90.00","7","7","100.00","9","9","100.00","7","5","71.43"
"10988  :  โรงพยาบาลเสนางคนิคม","66","43","65.15","25","17","68.00","8","4","50.00","13","8","61.54","20","14","70.00"
"10989  :  โรงพยาบาลหัวตะพาน","38","5","13.16","6","3","50.00","9","0","0.00","12","0","0.00","11","2","18.18"
"10990  :  โรงพยาบาลลืออำนาจ","40","23","57.50","14","13","92.86","6","4","66.67","7","3","42.86","13","3","23.08"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","92","68","73.91","24","20","83.33","24","16","66.67","23","15","65.22","21","17","80.95"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","112","57","50.89","41","20","48.78","12","8","66.67","32","13","40.63","27","16","59.26"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","107","93","86.92","23","19","82.61","38","33","86.84","22","19","86.36","24","22","91.67"
"11050  :  โรงพยาบาลบุ่งคล้า","32","17","53.13","10","5","50.00","6","5","83.33","6","1","16.67","10","6","60.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","2","2","100.00","0","0","0.00","1","1","100.00","1","1","100.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","18","6","33.33","9","3","33.33","2","0","0.00","3","1","33.33","4","2","50.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","88","1","1.14","35","0","0.00","14","0","0.00","21","1","4.76","18","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","89","79","88.76","31","28","90.32","21","19","90.48","18","17","94.44","19","15","78.95"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","41","1","2.44","6","1","16.67","14","0","0.00","9","0","0.00","12","0","0.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","2","1","50.00","0","0","0.00","2","1","50.00","0","0","0.00","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","97","48","49.48","25","10","40.00","17","7","41.18","27","15","55.56","28","16","57.14"
"11010  :  โรงพยาบาลชนบท","6","2","33.33","1","0","0.00","3","1","33.33","1","1","100.00","1","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","69","3","4.35","23","2","8.70","15","0","0.00","15","0","0.00","16","1","6.25"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","23","21","91.30","6","6","100.00","9","7","77.78","3","3","100.00","5","5","100.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","80","39","48.75","27","10","37.04","23","8","34.78","12","8","66.67","18","13","72.22"
"11014  :  โรงพยาบาลหนองวัวซอ","38","30","78.95","8","7","87.50","8","4","50.00","8","8","100.00","14","11","78.57"
"11015  :  โรงพยาบาลกุมภวาปี","117","75","64.10","40","25","62.50","21","11","52.38","24","18","75.00","32","21","65.63"
"11016  :  โรงพยาบาลห้วยเกิ้ง","18","11","61.11","4","4","100.00","3","1","33.33","7","4","57.14","4","2","50.00"
"11017  :  โรงพยาบาลโนนสะอาด","106","75","70.75","25","12","48.00","31","21","67.74","25","22","88.00","25","20","80.00"
"11018  :  โรงพยาบาลหนองหาน","153","125","81.70","42","32","76.19","28","24","85.71","38","31","81.58","45","38","84.44"
"11019  :  โรงพยาบาลทุ่งฝน","87","72","82.76","19","12","63.16","24","22","91.67","27","22","81.48","17","16","94.12"
"11020  :  โรงพยาบาลไชยวาน","85","31","36.47","24","8","33.33","24","1","4.17","15","9","60.00","22","13","59.09"
"11021  :  โรงพยาบาลศรีธาตุ","67","55","82.09","18","16","88.89","11","9","81.82","18","16","88.89","20","14","70.00"
"11022  :  โรงพยาบาลวังสามหมอ","111","59","53.15","31","16","51.61","21","10","47.62","29","14","48.28","30","19","63.33"
"11023  :  โรงพยาบาลบ้านผือ","120","67","55.83","31","18","58.06","26","12","46.15","35","21","60.00","28","16","57.14"
"11024  :  โรงพยาบาลน้ำโสม","159","91","57.23","42","11","26.19","42","25","59.52","30","18","60.00","45","37","82.22"
"11025  :  โรงพยาบาลเพ็ญ","98","60","61.22","29","21","72.41","26","9","34.62","26","17","65.38","17","13","76.47"
"11026  :  โรงพยาบาลสร้างคอม","60","37","61.67","18","10","55.56","16","8","50.00","16","10","62.50","10","9","90.00"
"11027  :  โรงพยาบาลหนองแสง","69","15","21.74","23","3","13.04","13","2","15.38","16","4","25.00","17","6","35.29"
"11028  :  โรงพยาบาลนายูง","37","11","29.73","8","1","12.50","6","3","50.00","13","4","30.77","10","3","30.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","19","12","63.16","6","3","50.00","4","1","25.00","3","3","100.00","6","5","83.33"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","159","55","34.59","51","17","33.33","33","11","33.33","35","6","17.14","40","21","52.50"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","16","0","0.00","5","0","0.00","4","0","0.00","4","0","0.00","3","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","140","124","88.57","34","30","88.24","30","27","90.00","35","31","88.57","41","36","87.80"
"11030  :  โรงพยาบาลนาด้วง","93","86","92.47","23","23","100.00","18","18","100.00","20","17","85.00","32","28","87.50"
"11031  :  โรงพยาบาลเชียงคาน","96","88","91.67","21","20","95.24","16","12","75.00","25","23","92.00","34","33","97.06"
"11032  :  โรงพยาบาลปากชม","37","37","100.00","14","14","100.00","6","6","100.00","7","7","100.00","10","10","100.00"
"11033  :  โรงพยาบาลนาแห้ว","12","8","66.67","2","2","100.00","3","2","66.67","5","4","80.00","2","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","42","37","88.10","13","12","92.31","12","9","75.00","7","7","100.00","10","9","90.00"
"11035  :  โรงพยาบาลท่าลี่","26","26","100.00","10","10","100.00","6","6","100.00","5","5","100.00","5","5","100.00"
"11036  :  โรงพยาบาลวังสะพุง","117","94","80.34","29","22","75.86","22","19","86.36","24","19","79.17","42","34","80.95"
"11037  :  โรงพยาบาลภูกระดึง","77","60","77.92","30","20","66.67","18","15","83.33","15","14","93.33","14","11","78.57"
"11038  :  โรงพยาบาลภูหลวง","53","46","86.79","11","9","81.82","12","9","75.00","15","15","100.00","15","13","86.67"
"11039  :  โรงพยาบาลผาขาว","106","95","89.62","26","24","92.31","28","25","89.29","22","20","90.91","30","26","86.67"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","98","87","88.78","25","24","96.00","24","21","87.50","21","19","90.48","28","23","82.14"
"14133  :  โรงพยาบาลเอราวัณ","65","65","100.00","15","15","100.00","19","19","100.00","17","17","100.00","14","14","100.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","12","11","91.67","5","4","80.00","0","0","0.00","5","5","100.00","2","2","100.00"
"10706  :  โรงพยาบาลหนองคาย","168","89","52.98","44","28","63.64","39","21","53.85","46","25","54.35","39","15","38.46"
"11042  :  โรงพยาบาลโพนพิสัย","41","29","70.73","16","13","81.25","10","6","60.00","6","5","83.33","9","5","55.56"
"11044  :  โรงพยาบาลศรีเชียงใหม่","70","45","64.29","22","10","45.45","13","9","69.23","19","11","57.89","16","15","93.75"
"11045  :  โรงพยาบาลสังคม","52","49","94.23","13","13","100.00","11","11","100.00","12","12","100.00","16","13","81.25"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","88","71","80.68","25","23","92.00","19","16","84.21","22","15","68.18","22","17","77.27"
"14558  :  โรงพยาบาลพิสัยเวช","141","11","7.80","32","5","15.63","23","2","8.70","36","0","0.00","50","4","8.00"
"21356  :  โรงพยาบาลสระใคร","25","21","84.00","3","2","66.67","10","9","90.00","6","5","83.33","6","5","83.33"
"28778  :  โรงพยาบาลโพธิ์ตาก","15","6","40.00","5","2","40.00","4","1","25.00","3","1","33.33","3","2","66.67"
"28811  :  โรงพยาบาลเฝ้าไร่","51","21","41.18","16","11","68.75","11","5","45.45","9","4","44.44","15","1","6.67"
"28815  :  โรงพยาบาลรัตนวาปี","12","6","50.00","2","0","0.00","2","1","50.00","4","3","75.00","4","2","50.00"
"10707  :  โรงพยาบาลมหาสารคาม","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","59","31","52.54","15","8","53.33","12","6","50.00","15","9","60.00","17","8","47.06"
"11052  :  โรงพยาบาลโกสุมพิสัย","137","51","37.23","32","18","56.25","24","9","37.50","41","13","31.71","40","11","27.50"
"11053  :  โรงพยาบาลกันทรวิชัย","78","41","52.56","19","17","89.47","20","10","50.00","25","7","28.00","14","7","50.00"
"11054  :  โรงพยาบาลเชียงยืน","92","40","43.48","21","8","38.10","24","11","45.83","23","1","4.35","24","20","83.33"
"11055  :  โรงพยาบาลบรบือ","151","84","55.63","50","25","50.00","32","14","43.75","34","24","70.59","35","21","60.00"
"11056  :  โรงพยาบาลนาเชือก","57","17","29.82","19","4","21.05","12","6","50.00","12","2","16.67","14","5","35.71"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","107","38","35.51","32","10","31.25","19","10","52.63","28","9","32.14","28","9","32.14"
"11058  :  โรงพยาบาลวาปีปทุม","85","73","85.88","33","30","90.91","8","6","75.00","11","9","81.82","33","28","84.85"
"11059  :  โรงพยาบาลนาดูน","52","20","38.46","15","5","33.33","12","1","8.33","10","1","10.00","15","13","86.67"
"11060  :  โรงพยาบาลยางสีสุราช","46","1","2.17","10","0","0.00","15","0","0.00","8","0","0.00","13","1","7.69"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","74","13","17.57","25","5","20.00","14","3","21.43","17","3","17.65","18","2","11.11"
"24704  :  โรงพยาบาลกุดรัง","22","15","68.18","8","5","62.50","4","2","50.00","5","5","100.00","5","3","60.00"
"28843  :  โรงพยาบาลชื่นชม","14","3","21.43","5","1","20.00","9","2","22.22","0","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","115","42","36.52","34","10","29.41","16","10","62.50","26","13","50.00","39","9","23.08"
"11062  :  โรงพยาบาลปทุมรัตต์","95","63","66.32","22","14","63.64","27","13","48.15","20","15","75.00","26","21","80.77"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","135","72","53.33","37","19","51.35","34","18","52.94","33","20","60.61","31","15","48.39"
"11064  :  โรงพยาบาลธวัชบุรี","49","22","44.90","15","3","20.00","9","3","33.33","15","9","60.00","10","7","70.00"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","126","26","20.63","35","13","37.14","38","2","5.26","19","4","21.05","34","7","20.59"
"11067  :  โรงพยาบาลโพธิ์ชัย","110","9","8.18","38","2","5.26","24","1","4.17","31","3","9.68","17","3","17.65"
"11068  :  โรงพยาบาลหนองพอก","91","70","76.92","20","16","80.00","25","20","80.00","23","17","73.91","23","17","73.91"
"11069  :  โรงพยาบาลเสลภูมิ","64","23","35.94","23","8","34.78","14","5","35.71","14","7","50.00","13","3","23.08"
"11070  :  โรงพยาบาลสุวรรณภูมิ","167","134","80.24","39","32","82.05","40","31","77.50","42","32","76.19","46","39","84.78"
"11071  :  โรงพยาบาลเมืองสรวง","35","6","17.14","10","1","10.00","9","1","11.11","8","2","25.00","8","2","25.00"
"11072  :  โรงพยาบาลโพนทราย","70","17","24.29","17","2","11.76","16","2","12.50","14","2","14.29","23","11","47.83"
"11073  :  โรงพยาบาลอาจสามารถ","117","55","47.01","33","13","39.39","27","10","37.04","27","13","48.15","30","19","63.33"
"11074  :  โรงพยาบาลเมยวดี","48","20","41.67","17","1","5.88","7","4","57.14","11","8","72.73","13","7","53.85"
"11075  :  โรงพยาบาลศรีสมเด็จ","45","41","91.11","12","11","91.67","9","8","88.89","15","15","100.00","9","7","77.78"
"11076  :  โรงพยาบาลจังหาร","42","32","76.19","10","10","100.00","10","7","70.00","10","8","80.00","12","7","58.33"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","13","1","7.69","6","1","16.67","1","0","0.00","6","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","130","25","19.23","45","12","26.67","39","8","20.51","23","1","4.35","23","4","17.39"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","12","3","25.00","3","1","33.33","3","1","33.33","3","1","33.33","3","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","21","3","14.29","4","1","25.00","10","1","10.00","5","0","0.00","2","1","50.00"
"27990  :  โรงพยาบาลหนองฮี","30","23","76.67","9","7","77.78","4","3","75.00","8","6","75.00","9","7","77.78"
"10709  :  โรงพยาบาลกาฬสินธุ์","56","19","33.93","12","5","41.67","12","4","33.33","17","4","23.53","15","6","40.00"
"11077  :  โรงพยาบาลนามน","126","76","60.32","37","22","59.46","32","21","65.63","32","19","59.38","25","14","56.00"
"11078  :  โรงพยาบาลกมลาไสย","91","78","85.71","23","20","86.96","22","21","95.45","14","13","92.86","32","24","75.00"
"11079  :  โรงพยาบาลร่องคำ","65","24","36.92","21","15","71.43","16","6","37.50","12","0","0.00","16","3","18.75"
"11080  :  โรงพยาบาลเขาวง","97","67","69.07","28","18","64.29","24","14","58.33","22","18","81.82","23","17","73.91"
"11081  :  โรงพยาบาลยางตลาด","130","44","33.85","41","6","14.63","23","7","30.43","35","14","40.00","31","17","54.84"
"11082  :  โรงพยาบาลห้วยเม็ก","81","4","4.94","23","0","0.00","14","1","7.14","25","3","12.00","19","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","71","41","57.75","24","13","54.17","14","8","57.14","19","9","47.37","14","11","78.57"
"11084  :  โรงพยาบาลคำม่วง","122","88","72.13","29","21","72.41","27","21","77.78","32","23","71.88","34","23","67.65"
"11085  :  โรงพยาบาลท่าคันโท","112","73","65.18","34","20","58.82","22","18","81.82","30","20","66.67","26","15","57.69"
"11086  :  โรงพยาบาลหนองกุงศรี","73","58","79.45","25","20","80.00","20","14","70.00","13","11","84.62","15","13","86.67"
"11087  :  โรงพยาบาลสมเด็จ","90","64","71.11","21","14","66.67","26","19","73.08","21","17","80.95","22","14","63.64"
"11088  :  โรงพยาบาลห้วยผึ้ง","89","75","84.27","18","14","77.78","22","18","81.82","17","12","70.59","32","31","96.88"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","212","151","71.23","61","47","77.05","52","35","67.31","36","27","75.00","63","42","66.67"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","40","18","45.00","8","3","37.50","11","4","36.36","9","3","33.33","12","8","66.67"
"28789  :  โรงพยาบาลฆ้องชัย","40","17","42.50","12","7","58.33","8","3","37.50","11","4","36.36","9","3","33.33"
"28790  :  โรงพยาบาลดอนจาน","33","6","18.18","9","2","22.22","7","1","14.29","7","1","14.29","10","2","20.00"
"28791  :  โรงพยาบาลสามชัย","17","15","88.24","5","4","80.00","2","2","100.00","4","4","100.00","6","5","83.33"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","87","55","63.22","24","13","54.17","22","17","77.27","20","11","55.00","21","14","66.67"
"11090  :  โรงพยาบาลกุดบาก","44","20","45.45","17","7","41.18","13","5","38.46","6","4","66.67","8","4","50.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","13","6","46.15","2","1","50.00","6","3","50.00","3","2","66.67","2","0","0.00"
"11092  :  โรงพยาบาลพังโคน","81","51","62.96","22","13","59.09","21","15","71.43","14","9","64.29","24","14","58.33"
"11093  :  โรงพยาบาลวาริชภูมิ","62","52","83.87","21","16","76.19","14","13","92.86","12","11","91.67","15","12","80.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","37","28","75.68","9","6","66.67","4","2","50.00","7","5","71.43","17","15","88.24"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","146","102","69.86","27","19","70.37","48","29","60.42","30","22","73.33","41","32","78.05"
"11097  :  โรงพยาบาลบ้านม่วง","78","44","56.41","16","7","43.75","15","9","60.00","20","10","50.00","27","18","66.67"
"11098  :  โรงพยาบาลอากาศอำนวย","112","88","78.57","30","24","80.00","21","10","47.62","28","22","78.57","33","32","96.97"
"11099  :  โรงพยาบาลส่องดาว","84","37","44.05","27","9","33.33","20","10","50.00","22","8","36.36","15","10","66.67"
"11100  :  โรงพยาบาลเต่างอย","20","8","40.00","8","1","12.50","4","2","50.00","6","3","50.00","2","2","100.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","95","68","71.58","25","16","64.00","25","19","76.00","21","13","61.90","24","20","83.33"
"11102  :  โรงพยาบาลเจริญศิลป์","110","76","69.09","33","20","60.61","27","15","55.56","26","23","88.46","24","18","75.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","46","5","10.87","7","1","14.29","10","2","20.00","16","1","6.25","13","1","7.69"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","319","171","53.61","101","64","63.37","69","34","49.28","68","31","45.59","81","42","51.85"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","21","1","4.76","4","1","25.00","7","0","0.00","6","0","0.00","4","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","37","8","21.62","14","2","14.29","10","2","20.00","6","3","50.00","7","1","14.29"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","3","2","66.67","1","1","100.00","0","0","0.00","1","0","0.00","1","1","100.00"
