"โรงพยาบาล","รวม","2561","2562"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","10","8","80.00","4","4","100.00","2","1","50.00","1","1","100.00","3","2","66.67"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","91","54","59.34","27","19","70.37","24","14","58.33","19","11","57.89","21","10","47.62"
"10966  :  โรงพยาบาลป่าติ้ว","50","7","14.00","7","0","0.00","8","1","12.50","15","1","6.67","20","5","25.00"
"10967  :  โรงพยาบาลมหาชนะชัย","67","23","34.33","22","7","31.82","19","6","31.58","6","3","50.00","20","7","35.00"
"10968  :  โรงพยาบาลค้อวัง","42","2","4.76","13","1","7.69","8","0","0.00","9","1","11.11","12","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","43","31","72.09","9","8","88.89","10","6","60.00","12","7","58.33","12","10","83.33"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","112","54","48.21","27","13","48.15","23","13","56.52","27","14","51.85","35","14","40.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","3","1","33.33","1","1","100.00","1","0","0.00","0","0","0.00","1","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","34","20","58.82","13","6","46.15","7","3","42.86","10","7","70.00","4","4","100.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","103","90","87.38","37","34","91.89","15","11","73.33","23","22","95.65","28","23","82.14"
"10971  :  โรงพยาบาลคอนสวรรค์","49","48","97.96","10","9","90.00","15","15","100.00","14","14","100.00","10","10","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","72","72","100.00","24","24","100.00","16","16","100.00","13","13","100.00","19","19","100.00"
"10973  :  โรงพยาบาลหนองบัวแดง","177","163","92.09","52","46","88.46","36","33","91.67","41","37","90.24","48","47","97.92"
"10974  :  โรงพยาบาลจัตุรัส","83","59","71.08","19","14","73.68","13","10","76.92","21","15","71.43","30","20","66.67"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","121","112","92.56","33","32","96.97","35","32","91.43","19","18","94.74","34","30","88.24"
"10976  :  โรงพยาบาลหนองบัวระเหว","57","30","52.63","15","8","53.33","11","6","54.55","15","7","46.67","16","9","56.25"
"10977  :  โรงพยาบาลเทพสถิต","68","67","98.53","20","20","100.00","14","13","92.86","21","21","100.00","13","13","100.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","150","147","98.00","46","46","100.00","30","27","90.00","25","25","100.00","49","49","100.00"
"10979  :  โรงพยาบาลบ้านแท่น","78","56","71.79","23","16","69.57","15","9","60.00","15","11","73.33","25","20","80.00"
"10980  :  โรงพยาบาลแก้งคร้อ","115","91","79.13","31","20","64.52","29","20","68.97","31","27","87.10","24","24","100.00"
"10981  :  โรงพยาบาลคอนสาร","48","24","50.00","20","8","40.00","7","5","71.43","7","4","57.14","14","7","50.00"
"10982  :  โรงพยาบาลภักดีชุมพล","50","32","64.00","10","4","40.00","10","8","80.00","17","11","64.71","13","9","69.23"
"10983  :  โรงพยาบาลเนินสง่า","30","28","93.33","5","5","100.00","7","7","100.00","10","9","90.00","8","7","87.50"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","83","59","71.08","22","14","63.64","25","18","72.00","21","17","80.95","15","10","66.67"
"10986  :  โรงพยาบาลปทุมราชวงศา","80","54","67.50","19","12","63.16","25","17","68.00","16","13","81.25","20","12","60.00"
"10987  :  โรงพยาบาลพนา","25","14","56.00","9","5","55.56","6","5","83.33","5","3","60.00","5","1","20.00"
"10988  :  โรงพยาบาลเสนางคนิคม","75","49","65.33","21","12","57.14","16","12","75.00","12","8","66.67","26","17","65.38"
"10989  :  โรงพยาบาลหัวตะพาน","43","10","23.26","11","0","0.00","10","2","20.00","12","6","50.00","10","2","20.00"
"10990  :  โรงพยาบาลลืออำนาจ","34","24","70.59","13","9","69.23","11","8","72.73","8","7","87.50","2","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","102","61","59.80","30","14","46.67","24","14","58.33","27","21","77.78","21","12","57.14"
"11043  :  โรงพยาบาลโซ่พิสัย","6","4","66.67","3","2","66.67","1","1","100.00","1","1","100.00","1","0","0.00"
"11046  :  โรงพยาบาลเซกา","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","94","44","46.81","33","18","54.55","15","9","60.00","17","8","47.06","29","9","31.03"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","106","95","89.62","23","21","91.30","28","25","89.29","30","25","83.33","25","24","96.00"
"11050  :  โรงพยาบาลบุ่งคล้า","29","13","44.83","9","6","66.67","6","1","16.67","7","3","42.86","7","3","42.86"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","66","64","96.97","14","14","100.00","18","18","100.00","21","19","90.48","13","13","100.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","68","0","0.00","19","0","0.00","15","0","0.00","15","0","0.00","19","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","87","71","81.61","30","26","86.67","14","12","85.71","17","13","76.47","26","20","76.92"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","43","34","79.07","9","7","77.78","8","6","75.00","16","12","75.00","10","9","90.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","18","0","0.00","9","0","0.00","4","0","0.00","4","0","0.00","1","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","80","37","46.25","16","10","62.50","16","3","18.75","24","15","62.50","24","9","37.50"
"11010  :  โรงพยาบาลชนบท","14","6","42.86","4","1","25.00","3","1","33.33","6","4","66.67","1","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","177","132","74.58","47","38","80.85","42","29","69.05","42","30","71.43","46","35","76.09"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","5","5","100.00","1","1","100.00","2","2","100.00","1","1","100.00","1","1","100.00"
"77650  :  โรงพยาบาลเวียงเก่า","8","6","75.00","1","1","100.00","2","2","100.00","2","2","100.00","3","1","33.33"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","22","9","40.91","6","3","50.00","4","3","75.00","5","3","60.00","7","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","41","2","4.88","14","1","7.14","11","1","9.09","6","0","0.00","10","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","57","35","61.40","16","11","68.75","14","9","64.29","8","1","12.50","19","14","73.68"
"11015  :  โรงพยาบาลกุมภวาปี","112","35","31.25","32","15","46.88","26","12","46.15","28","6","21.43","26","2","7.69"
"11016  :  โรงพยาบาลห้วยเกิ้ง","4","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","89","74","83.15","30","24","80.00","18","16","88.89","20","16","80.00","21","18","85.71"
"11018  :  โรงพยาบาลหนองหาน","145","144","99.31","36","36","100.00","34","34","100.00","38","37","97.37","37","37","100.00"
"11019  :  โรงพยาบาลทุ่งฝน","95","81","85.26","35","30","85.71","20","17","85.00","22","20","90.91","18","14","77.78"
"11020  :  โรงพยาบาลไชยวาน","68","41","60.29","17","13","76.47","23","16","69.57","12","6","50.00","16","6","37.50"
"11021  :  โรงพยาบาลศรีธาตุ","52","45","86.54","13","11","84.62","16","13","81.25","10","8","80.00","13","13","100.00"
"11022  :  โรงพยาบาลวังสามหมอ","88","47","53.41","30","16","53.33","16","10","62.50","20","9","45.00","22","12","54.55"
"11023  :  โรงพยาบาลบ้านผือ","104","71","68.27","27","15","55.56","26","17","65.38","24","18","75.00","27","21","77.78"
"11024  :  โรงพยาบาลน้ำโสม","136","65","47.79","42","25","59.52","33","20","60.61","31","11","35.48","30","9","30.00"
"11025  :  โรงพยาบาลเพ็ญ","84","1","1.19","15","1","6.67","21","0","0.00","27","0","0.00","21","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","59","24","40.68","11","3","27.27","12","8","66.67","15","5","33.33","21","8","38.10"
"11027  :  โรงพยาบาลหนองแสง","65","7","10.77","19","3","15.79","9","1","11.11","22","3","13.64","15","0","0.00"
"11028  :  โรงพยาบาลนายูง","33","14","42.42","9","2","22.22","7","5","71.43","12","6","50.00","5","1","20.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","22","18","81.82","7","7","100.00","5","3","60.00","3","1","33.33","7","7","100.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","194","124","63.92","47","35","74.47","45","35","77.78","44","27","61.36","58","27","46.55"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","9","1","11.11","4","0","0.00","1","0","0.00","3","1","33.33","1","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","103","89","86.41","27","22","81.48","19","18","94.74","27","24","88.89","30","25","83.33"
"11030  :  โรงพยาบาลนาด้วง","78","77","98.72","24","24","100.00","21","20","95.24","15","15","100.00","18","18","100.00"
"11031  :  โรงพยาบาลเชียงคาน","73","61","83.56","18","15","83.33","12","11","91.67","27","23","85.19","16","12","75.00"
"11032  :  โรงพยาบาลปากชม","45","40","88.89","14","13","92.86","7","7","100.00","18","16","88.89","6","4","66.67"
"11033  :  โรงพยาบาลนาแห้ว","18","18","100.00","5","5","100.00","5","5","100.00","4","4","100.00","4","4","100.00"
"11034  :  โรงพยาบาลภูเรือ","59","49","83.05","18","11","61.11","14","14","100.00","9","8","88.89","18","16","88.89"
"11035  :  โรงพยาบาลท่าลี่","31","29","93.55","12","10","83.33","6","6","100.00","5","5","100.00","8","8","100.00"
"11036  :  โรงพยาบาลวังสะพุง","82","66","80.49","25","18","72.00","20","19","95.00","15","12","80.00","22","17","77.27"
"11037  :  โรงพยาบาลภูกระดึง","99","73","73.74","27","22","81.48","18","17","94.44","25","15","60.00","29","19","65.52"
"11038  :  โรงพยาบาลภูหลวง","48","39","81.25","17","17","100.00","11","7","63.64","11","10","90.91","9","5","55.56"
"11039  :  โรงพยาบาลผาขาว","125","98","78.40","37","29","78.38","28","23","82.14","27","19","70.37","33","27","81.82"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","85","77","90.59","22","22","100.00","20","17","85.00","22","19","86.36","21","19","90.48"
"14133  :  โรงพยาบาลเอราวัณ","62","55","88.71","10","7","70.00","14","14","100.00","12","10","83.33","26","24","92.31"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","14","14","100.00","5","5","100.00","4","4","100.00","3","3","100.00","2","2","100.00"
"10706  :  โรงพยาบาลหนองคาย","163","31","19.02","36","8","22.22","41","10","24.39","37","6","16.22","49","7","14.29"
"11042  :  โรงพยาบาลโพนพิสัย","62","35","56.45","21","11","52.38","13","3","23.08","13","10","76.92","15","11","73.33"
"11044  :  โรงพยาบาลศรีเชียงใหม่","75","30","40.00","22","9","40.91","12","5","41.67","20","7","35.00","21","9","42.86"
"11045  :  โรงพยาบาลสังคม","39","33","84.62","8","8","100.00","6","3","50.00","13","13","100.00","12","9","75.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","111","81","72.97","24","18","75.00","28","19","67.86","20","13","65.00","39","31","79.49"
"14558  :  โรงพยาบาลพิสัยเวช","71","2","2.82","25","0","0.00","12","1","8.33","19","0","0.00","15","1","6.67"
"21356  :  โรงพยาบาลสระใคร","28","13","46.43","10","6","60.00","7","4","57.14","4","2","50.00","7","1","14.29"
"28778  :  โรงพยาบาลโพธิ์ตาก","6","4","66.67","1","0","0.00","1","1","100.00","1","1","100.00","3","2","66.67"
"28811  :  โรงพยาบาลเฝ้าไร่","42","14","33.33","6","3","50.00","15","2","13.33","10","5","50.00","11","4","36.36"
"28815  :  โรงพยาบาลรัตนวาปี","9","4","44.44","3","1","33.33","2","2","100.00","0","0","0.00","4","1","25.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","60","34","56.67","14","11","78.57","12","9","75.00","14","6","42.86","20","8","40.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","149","49","32.89","46","12","26.09","33","15","45.45","41","19","46.34","29","3","10.34"
"11053  :  โรงพยาบาลกันทรวิชัย","71","47","66.20","10","3","30.00","20","15","75.00","17","13","76.47","24","16","66.67"
"11054  :  โรงพยาบาลเชียงยืน","86","81","94.19","26","25","96.15","18","18","100.00","21","20","95.24","21","18","85.71"
"11055  :  โรงพยาบาลบรบือ","150","82","54.67","41","18","43.90","28","18","64.29","38","25","65.79","43","21","48.84"
"11056  :  โรงพยาบาลนาเชือก","44","22","50.00","7","3","42.86","8","3","37.50","15","10","66.67","14","6","42.86"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","84","57","67.86","18","13","72.22","24","20","83.33","21","11","52.38","21","13","61.90"
"11058  :  โรงพยาบาลวาปีปทุม","104","71","68.27","23","17","73.91","27","16","59.26","26","18","69.23","28","20","71.43"
"11059  :  โรงพยาบาลนาดูน","42","27","64.29","6","4","66.67","14","9","64.29","11","7","63.64","11","7","63.64"
"11060  :  โรงพยาบาลยางสีสุราช","53","9","16.98","17","5","29.41","12","2","16.67","11","1","9.09","13","1","7.69"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","62","3","4.84","19","0","0.00","15","1","6.67","14","1","7.14","14","1","7.14"
"24704  :  โรงพยาบาลกุดรัง","34","17","50.00","6","5","83.33","10","5","50.00","9","4","44.44","9","3","33.33"
"28843  :  โรงพยาบาลชื่นชม","3","3","100.00","0","0","0.00","0","0","0.00","1","1","100.00","2","2","100.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","115","66","57.39","23","10","43.48","31","17","54.84","24","18","75.00","37","21","56.76"
"11062  :  โรงพยาบาลปทุมรัตต์","66","49","74.24","15","14","93.33","10","8","80.00","18","11","61.11","23","16","69.57"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","105","89","84.76","32","27","84.38","19","15","78.95","23","18","78.26","31","29","93.55"
"11064  :  โรงพยาบาลธวัชบุรี","53","24","45.28","12","8","66.67","17","6","35.29","10","2","20.00","14","8","57.14"
"11065  :  โรงพยาบาลพนมไพร","69","39","56.52","16","15","93.75","10","7","70.00","14","7","50.00","29","10","34.48"
"11066  :  โรงพยาบาลโพนทอง","127","64","50.39","26","17","65.38","27","9","33.33","31","17","54.84","43","21","48.84"
"11067  :  โรงพยาบาลโพธิ์ชัย","88","63","71.59","27","19","70.37","20","12","60.00","23","21","91.30","18","11","61.11"
"11068  :  โรงพยาบาลหนองพอก","78","60","76.92","19","16","84.21","13","11","84.62","20","14","70.00","26","19","73.08"
"11069  :  โรงพยาบาลเสลภูมิ","95","28","29.47","28","10","35.71","21","6","28.57","26","6","23.08","20","6","30.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","154","129","83.77","38","31","81.58","38","31","81.58","34","28","82.35","44","39","88.64"
"11071  :  โรงพยาบาลเมืองสรวง","46","16","34.78","14","5","35.71","9","3","33.33","11","3","27.27","12","5","41.67"
"11072  :  โรงพยาบาลโพนทราย","65","27","41.54","14","3","21.43","14","5","35.71","22","10","45.45","15","9","60.00"
"11073  :  โรงพยาบาลอาจสามารถ","80","68","85.00","18","13","72.22","13","10","76.92","18","15","83.33","31","30","96.77"
"11074  :  โรงพยาบาลเมยวดี","50","22","44.00","13","8","61.54","14","5","35.71","13","2","15.38","10","7","70.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","49","49","100.00","9","9","100.00","11","11","100.00","15","15","100.00","14","14","100.00"
"11076  :  โรงพยาบาลจังหาร","61","44","72.13","11","9","81.82","13","10","76.92","18","14","77.78","19","11","57.89"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","4","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","37","8","21.62","11","2","18.18","7","1","14.29","5","1","20.00","14","4","28.57"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","19","12","63.16","5","4","80.00","3","1","33.33","4","2","50.00","7","5","71.43"
"27989  :  โรงพยาบาลเชียงขวัญ","12","7","58.33","2","2","100.00","4","1","25.00","2","2","100.00","4","2","50.00"
"27990  :  โรงพยาบาลหนองฮี","20","12","60.00","5","3","60.00","3","3","100.00","5","4","80.00","7","2","28.57"
"10709  :  โรงพยาบาลกาฬสินธุ์","25","25","100.00","7","7","100.00","2","2","100.00","7","7","100.00","9","9","100.00"
"11077  :  โรงพยาบาลนามน","68","53","77.94","12","7","58.33","14","11","78.57","22","19","86.36","20","16","80.00"
"11078  :  โรงพยาบาลกมลาไสย","92","90","97.83","24","24","100.00","21","20","95.24","24","24","100.00","23","22","95.65"
"11079  :  โรงพยาบาลร่องคำ","44","33","75.00","7","7","100.00","7","6","85.71","8","7","87.50","22","13","59.09"
"11080  :  โรงพยาบาลเขาวง","92","85","92.39","26","25","96.15","14","12","85.71","23","22","95.65","29","26","89.66"
"11081  :  โรงพยาบาลยางตลาด","95","50","52.63","22","16","72.73","23","14","60.87","24","11","45.83","26","9","34.62"
"11082  :  โรงพยาบาลห้วยเม็ก","67","67","100.00","12","12","100.00","14","14","100.00","22","22","100.00","19","19","100.00"
"11083  :  โรงพยาบาลสหัสขันธ์","53","46","86.79","17","15","88.24","12","12","100.00","11","8","72.73","13","11","84.62"
"11084  :  โรงพยาบาลคำม่วง","80","62","77.50","19","16","84.21","17","16","94.12","21","15","71.43","23","15","65.22"
"11085  :  โรงพยาบาลท่าคันโท","96","96","100.00","29","29","100.00","20","20","100.00","20","20","100.00","27","27","100.00"
"11086  :  โรงพยาบาลหนองกุงศรี","43","39","90.70","12","11","91.67","13","11","84.62","10","9","90.00","8","8","100.00"
"11087  :  โรงพยาบาลสมเด็จ","69","54","78.26","16","13","81.25","18","15","83.33","14","12","85.71","21","14","66.67"
"11088  :  โรงพยาบาลห้วยผึ้ง","79","76","96.20","23","23","100.00","15","14","93.33","21","20","95.24","20","19","95.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","159","142","89.31","40","38","95.00","45","35","77.78","34","33","97.06","40","36","90.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","37","21","56.76","10","5","50.00","9","7","77.78","9","5","55.56","9","4","44.44"
"28789  :  โรงพยาบาลฆ้องชัย","24","24","100.00","6","6","100.00","3","3","100.00","10","10","100.00","5","5","100.00"
"28790  :  โรงพยาบาลดอนจาน","49","37","75.51","11","8","72.73","9","6","66.67","16","13","81.25","13","10","76.92"
"28791  :  โรงพยาบาลสามชัย","14","3","21.43","3","0","0.00","4","2","50.00","4","0","0.00","3","1","33.33"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","45","38","84.44","11","10","90.91","13","12","92.31","13","10","76.92","8","6","75.00"
"11090  :  โรงพยาบาลกุดบาก","45","31","68.89","10","8","80.00","12","9","75.00","9","6","66.67","14","8","57.14"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","16","5","31.25","2","0","0.00","2","0","0.00","0","0","0.00","12","5","41.67"
"11092  :  โรงพยาบาลพังโคน","108","72","66.67","34","22","64.71","19","12","63.16","25","17","68.00","30","21","70.00"
"11093  :  โรงพยาบาลวาริชภูมิ","43","33","76.74","9","8","88.89","10","5","50.00","14","11","78.57","10","9","90.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","37","26","70.27","7","4","57.14","10","10","100.00","11","9","81.82","9","3","33.33"
"11095  :  โรงพยาบาลวานรนิวาส","137","63","45.99","39","22","56.41","33","17","51.52","27","19","70.37","38","5","13.16"
"11096  :  โรงพยาบาลคำตากล้า","106","68","64.15","30","24","80.00","27","21","77.78","17","9","52.94","32","14","43.75"
"11097  :  โรงพยาบาลบ้านม่วง","47","20","42.55","18","14","77.78","5","4","80.00","13","1","7.69","11","1","9.09"
"11098  :  โรงพยาบาลอากาศอำนวย","112","76","67.86","40","35","87.50","25","20","80.00","20","14","70.00","27","7","25.93"
"11099  :  โรงพยาบาลส่องดาว","68","14","20.59","16","1","6.25","22","8","36.36","11","1","9.09","19","4","21.05"
"11100  :  โรงพยาบาลเต่างอย","25","11","44.00","5","4","80.00","5","4","80.00","7","2","28.57","8","1","12.50"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","74","45","60.81","23","12","52.17","17","12","70.59","14","9","64.29","20","12","60.00"
"11102  :  โรงพยาบาลเจริญศิลป์","123","103","83.74","27","22","81.48","39","36","92.31","21","16","76.19","36","29","80.56"
"11103  :  โรงพยาบาลโพนนาแก้ว","38","7","18.42","11","1","9.09","8","2","25.00","8","1","12.50","11","3","27.27"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","252","168","66.67","68","46","67.65","52","44","84.62","60","38","63.33","72","40","55.56"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","30","3","10.00","11","2","18.18","7","0","0.00","5","1","20.00","7","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","42","11","26.19","4","1","25.00","9","1","11.11","16","6","37.50","13","3","23.08"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","14","0","0.00","4","0","0.00","2","0","0.00","6","0","0.00","2","0","0.00"
