"โรงพยาบาล","รวม","2556","2557"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","14","12","85.71","5","5","100.00","2","2","100.00","4","2","50.00","3","3","100.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","108","0","0.00","28","0","0.00","29","0","0.00","17","0","0.00","34","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","64","0","0.00","18","0","0.00","16","0","0.00","11","0","0.00","19","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","92","0","0.00","28","0","0.00","17","0","0.00","19","0","0.00","28","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","69","0","0.00","19","0","0.00","22","0","0.00","9","0","0.00","19","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","40","0","0.00","11","0","0.00","7","0","0.00","8","0","0.00","14","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","137","0","0.00","26","0","0.00","45","0","0.00","28","0","0.00","38","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","58","0","0.00","18","0","0.00","13","0","0.00","15","0","0.00","12","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","101","1","0.99","32","0","0.00","30","0","0.00","17","0","0.00","22","1","4.55"
"10971  :  โรงพยาบาลคอนสวรรค์","64","0","0.00","19","0","0.00","14","0","0.00","16","0","0.00","15","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","71","0","0.00","16","0","0.00","21","0","0.00","20","0","0.00","14","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","199","1","0.50","60","0","0.00","47","1","2.13","49","0","0.00","43","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","89","0","0.00","23","0","0.00","23","0","0.00","22","0","0.00","21","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","124","1","0.81","30","0","0.00","31","0","0.00","31","1","3.23","32","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","54","0","0.00","13","0","0.00","10","0","0.00","12","0","0.00","19","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","106","0","0.00","32","0","0.00","22","0","0.00","29","0","0.00","23","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","156","1","0.64","45","0","0.00","37","0","0.00","31","1","3.23","43","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","96","0","0.00","26","0","0.00","20","0","0.00","23","0","0.00","27","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","124","0","0.00","29","0","0.00","33","0","0.00","34","0","0.00","28","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","57","0","0.00","19","0","0.00","8","0","0.00","18","0","0.00","12","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","49","1","2.04","13","0","0.00","16","1","6.25","11","0","0.00","9","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","47","0","0.00","17","0","0.00","12","0","0.00","8","0","0.00","10","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","97","0","0.00","31","0","0.00","24","0","0.00","13","0","0.00","29","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","73","0","0.00","17","0","0.00","19","0","0.00","21","0","0.00","16","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","84","0","0.00","28","0","0.00","24","0","0.00","14","0","0.00","18","0","0.00"
"10987  :  โรงพยาบาลพนา","33","0","0.00","10","0","0.00","7","0","0.00","9","0","0.00","7","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","64","0","0.00","25","0","0.00","8","0","0.00","12","0","0.00","19","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","36","0","0.00","6","0","0.00","9","0","0.00","11","0","0.00","10","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","34","0","0.00","14","0","0.00","6","0","0.00","7","0","0.00","7","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","90","0","0.00","23","0","0.00","23","0","0.00","23","0","0.00","21","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","112","0","0.00","41","0","0.00","12","0","0.00","32","0","0.00","27","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","106","0","0.00","23","0","0.00","38","0","0.00","21","0","0.00","24","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","32","0","0.00","10","0","0.00","6","0","0.00","6","0","0.00","10","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","2","2","100.00","0","0","0.00","1","1","100.00","1","1","100.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","14","1","7.14","2","0","0.00","3","1","33.33","1","0","0.00","8","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","70","33","47.14","16","8","50.00","17","7","41.18","16","8","50.00","21","10","47.62"
"11001  :  โรงพยาบาลอุบลรัตน์","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","51","8","15.69","5","1","20.00","12","2","16.67","11","1","9.09","23","4","17.39"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","12","6","50.00","2","1","50.00","2","1","50.00","1","0","0.00","7","4","57.14"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","106","0","0.00","29","0","0.00","24","0","0.00","25","0","0.00","28","0","0.00"
"11010  :  โรงพยาบาลชนบท","5","2","40.00","0","0","0.00","2","1","50.00","1","0","0.00","2","1","50.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","2","1","50.00","0","0","0.00","1","1","100.00","1","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","79","0","0.00","27","0","0.00","23","0","0.00","12","0","0.00","17","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","38","0","0.00","8","0","0.00","8","0","0.00","8","0","0.00","14","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","114","0","0.00","38","0","0.00","21","0","0.00","24","0","0.00","31","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","18","0","0.00","4","0","0.00","3","0","0.00","7","0","0.00","4","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","103","0","0.00","25","0","0.00","31","0","0.00","24","0","0.00","23","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","151","0","0.00","42","0","0.00","28","0","0.00","36","0","0.00","45","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","84","0","0.00","18","0","0.00","23","0","0.00","26","0","0.00","17","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","84","0","0.00","24","0","0.00","24","0","0.00","15","0","0.00","21","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","67","0","0.00","18","0","0.00","11","0","0.00","18","0","0.00","20","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","111","0","0.00","31","0","0.00","21","0","0.00","29","0","0.00","30","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","117","0","0.00","31","0","0.00","25","0","0.00","34","0","0.00","27","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","155","0","0.00","41","0","0.00","42","0","0.00","28","0","0.00","44","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","98","0","0.00","29","0","0.00","26","0","0.00","26","0","0.00","17","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","58","0","0.00","17","0","0.00","16","0","0.00","15","0","0.00","10","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","66","0","0.00","20","0","0.00","13","0","0.00","16","0","0.00","17","0","0.00"
"11028  :  โรงพยาบาลนายูง","35","0","0.00","7","0","0.00","6","0","0.00","12","0","0.00","10","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","28","0","0.00","8","0","0.00","6","0","0.00","5","0","0.00","9","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","156","0","0.00","50","0","0.00","32","0","0.00","34","0","0.00","40","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","6","0","0.00","3","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","140","0","0.00","34","0","0.00","30","0","0.00","35","0","0.00","41","0","0.00"
"11030  :  โรงพยาบาลนาด้วง","93","0","0.00","23","0","0.00","18","0","0.00","20","0","0.00","32","0","0.00"
"11031  :  โรงพยาบาลเชียงคาน","95","0","0.00","21","0","0.00","16","0","0.00","24","0","0.00","34","0","0.00"
"11032  :  โรงพยาบาลปากชม","37","0","0.00","14","0","0.00","6","0","0.00","7","0","0.00","10","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","11","0","0.00","2","0","0.00","2","0","0.00","5","0","0.00","2","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","42","0","0.00","13","0","0.00","12","0","0.00","7","0","0.00","10","0","0.00"
"11035  :  โรงพยาบาลท่าลี่","26","0","0.00","10","0","0.00","6","0","0.00","5","0","0.00","5","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","117","0","0.00","29","0","0.00","22","0","0.00","24","0","0.00","42","0","0.00"
"11037  :  โรงพยาบาลภูกระดึง","76","0","0.00","30","0","0.00","17","0","0.00","15","0","0.00","14","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","53","0","0.00","11","0","0.00","12","0","0.00","15","0","0.00","15","0","0.00"
"11039  :  โรงพยาบาลผาขาว","106","0","0.00","26","0","0.00","28","0","0.00","22","0","0.00","30","0","0.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","98","0","0.00","25","0","0.00","24","0","0.00","21","0","0.00","28","0","0.00"
"14133  :  โรงพยาบาลเอราวัณ","65","0","0.00","15","0","0.00","19","0","0.00","17","0","0.00","14","0","0.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","12","0","0.00","5","0","0.00","0","0","0.00","5","0","0.00","2","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","184","3","1.63","49","2","4.08","43","1","2.33","51","0","0.00","41","0","0.00"
"11042  :  โรงพยาบาลโพนพิสัย","41","0","0.00","16","0","0.00","10","0","0.00","6","0","0.00","9","0","0.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","70","0","0.00","22","0","0.00","13","0","0.00","19","0","0.00","16","0","0.00"
"11045  :  โรงพยาบาลสังคม","53","0","0.00","13","0","0.00","11","0","0.00","13","0","0.00","16","0","0.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","89","0","0.00","25","0","0.00","19","0","0.00","23","0","0.00","22","0","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","141","0","0.00","32","0","0.00","23","0","0.00","36","0","0.00","50","0","0.00"
"21356  :  โรงพยาบาลสระใคร","25","0","0.00","3","0","0.00","10","0","0.00","6","0","0.00","6","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","15","0","0.00","5","0","0.00","4","0","0.00","3","0","0.00","3","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","49","0","0.00","14","0","0.00","11","0","0.00","8","0","0.00","16","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","12","0","0.00","2","0","0.00","2","0","0.00","4","0","0.00","4","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","57","0","0.00","14","0","0.00","12","0","0.00","15","0","0.00","16","0","0.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","135","35","25.93","33","11","33.33","24","8","33.33","39","12","30.77","39","4","10.26"
"11053  :  โรงพยาบาลกันทรวิชัย","77","0","0.00","19","0","0.00","20","0","0.00","24","0","0.00","14","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","93","0","0.00","20","0","0.00","25","0","0.00","24","0","0.00","24","0","0.00"
"11055  :  โรงพยาบาลบรบือ","150","0","0.00","49","0","0.00","32","0","0.00","34","0","0.00","35","0","0.00"
"11056  :  โรงพยาบาลนาเชือก","57","0","0.00","19","0","0.00","12","0","0.00","12","0","0.00","14","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","114","0","0.00","36","0","0.00","20","0","0.00","30","0","0.00","28","0","0.00"
"11058  :  โรงพยาบาลวาปีปทุม","85","0","0.00","33","0","0.00","8","0","0.00","11","0","0.00","33","0","0.00"
"11059  :  โรงพยาบาลนาดูน","53","0","0.00","15","0","0.00","12","0","0.00","11","0","0.00","15","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","44","0","0.00","10","0","0.00","13","0","0.00","8","0","0.00","13","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","73","0","0.00","24","0","0.00","14","0","0.00","17","0","0.00","18","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","30","0","0.00","8","0","0.00","8","0","0.00","7","0","0.00","7","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","4","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","115","0","0.00","34","0","0.00","16","0","0.00","26","0","0.00","39","0","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","95","0","0.00","22","0","0.00","27","0","0.00","20","0","0.00","26","0","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","135","0","0.00","37","0","0.00","34","0","0.00","33","0","0.00","31","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","49","0","0.00","15","0","0.00","9","0","0.00","15","0","0.00","10","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","126","0","0.00","35","0","0.00","38","0","0.00","19","0","0.00","34","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","110","0","0.00","38","0","0.00","24","0","0.00","31","0","0.00","17","0","0.00"
"11068  :  โรงพยาบาลหนองพอก","91","0","0.00","20","0","0.00","25","0","0.00","23","0","0.00","23","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","64","1","1.56","23","1","4.35","14","0","0.00","14","0","0.00","13","0","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","167","3","1.80","39","2","5.13","40","0","0.00","42","0","0.00","46","1","2.17"
"11071  :  โรงพยาบาลเมืองสรวง","35","0","0.00","10","0","0.00","9","0","0.00","8","0","0.00","8","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","70","0","0.00","17","0","0.00","16","0","0.00","14","0","0.00","23","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","117","0","0.00","33","0","0.00","27","0","0.00","27","0","0.00","30","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","48","0","0.00","17","0","0.00","7","0","0.00","11","0","0.00","13","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","45","0","0.00","12","0","0.00","9","0","0.00","15","0","0.00","9","0","0.00"
"11076  :  โรงพยาบาลจังหาร","42","0","0.00","10","0","0.00","10","0","0.00","10","0","0.00","12","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","13","0","0.00","6","0","0.00","1","0","0.00","6","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","130","0","0.00","45","0","0.00","39","0","0.00","23","0","0.00","23","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","12","0","0.00","3","0","0.00","3","0","0.00","3","0","0.00","3","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","21","0","0.00","4","0","0.00","10","0","0.00","5","0","0.00","2","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","30","0","0.00","9","0","0.00","4","0","0.00","8","0","0.00","9","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","63","34","53.97","15","14","93.33","14","8","57.14","16","4","25.00","18","8","44.44"
"11077  :  โรงพยาบาลนามน","132","91","68.94","43","33","76.74","30","20","66.67","35","23","65.71","24","15","62.50"
"11078  :  โรงพยาบาลกมลาไสย","97","88","90.72","24","21","87.50","25","24","96.00","15","15","100.00","33","28","84.85"
"11079  :  โรงพยาบาลร่องคำ","91","54","59.34","30","20","66.67","19","14","73.68","19","11","57.89","23","9","39.13"
"11080  :  โรงพยาบาลเขาวง","125","86","68.80","28","16","57.14","37","28","75.68","32","24","75.00","28","18","64.29"
"11081  :  โรงพยาบาลยางตลาด","184","113","61.41","52","25","48.08","38","21","55.26","53","37","69.81","41","30","73.17"
"11082  :  โรงพยาบาลห้วยเม็ก","87","69","79.31","26","23","88.46","11","11","100.00","28","19","67.86","22","16","72.73"
"11083  :  โรงพยาบาลสหัสขันธ์","89","59","66.29","26","20","76.92","20","15","75.00","25","12","48.00","18","12","66.67"
"11084  :  โรงพยาบาลคำม่วง","175","146","83.43","39","31","79.49","36","34","94.44","49","41","83.67","51","40","78.43"
"11085  :  โรงพยาบาลท่าคันโท","123","81","65.85","39","21","53.85","21","16","76.19","33","25","75.76","30","19","63.33"
"11086  :  โรงพยาบาลหนองกุงศรี","127","93","73.23","39","32","82.05","33","25","75.76","24","18","75.00","31","18","58.06"
"11087  :  โรงพยาบาลสมเด็จ","88","73","82.95","16","13","81.25","27","22","81.48","21","20","95.24","24","18","75.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","87","62","71.26","18","15","83.33","20","15","75.00","18","11","61.11","31","21","67.74"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","211","152","72.04","60","51","85.00","63","41","65.08","35","23","65.71","53","37","69.81"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","84","67","79.76","27","22","81.48","28","23","82.14","12","9","75.00","17","13","76.47"
"28789  :  โรงพยาบาลฆ้องชัย","31","13","41.94","6","3","50.00","7","3","42.86","10","4","40.00","8","3","37.50"
"28790  :  โรงพยาบาลดอนจาน","29","13","44.83","9","4","44.44","6","3","50.00","6","4","66.67","8","2","25.00"
"28791  :  โรงพยาบาลสามชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","87","0","0.00","24","0","0.00","22","0","0.00","20","0","0.00","21","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","44","0","0.00","17","0","0.00","13","0","0.00","6","0","0.00","8","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","13","0","0.00","2","0","0.00","6","0","0.00","3","0","0.00","2","0","0.00"
"11092  :  โรงพยาบาลพังโคน","81","0","0.00","22","0","0.00","21","0","0.00","14","0","0.00","24","0","0.00"
"11093  :  โรงพยาบาลวาริชภูมิ","62","0","0.00","21","0","0.00","14","0","0.00","12","0","0.00","15","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","37","0","0.00","9","0","0.00","4","0","0.00","7","0","0.00","17","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","146","0","0.00","27","0","0.00","48","0","0.00","30","0","0.00","41","0","0.00"
"11097  :  โรงพยาบาลบ้านม่วง","78","0","0.00","16","0","0.00","15","0","0.00","20","0","0.00","27","0","0.00"
"11098  :  โรงพยาบาลอากาศอำนวย","112","0","0.00","30","0","0.00","21","0","0.00","28","0","0.00","33","0","0.00"
"11099  :  โรงพยาบาลส่องดาว","84","0","0.00","27","0","0.00","20","0","0.00","22","0","0.00","15","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","20","0","0.00","8","0","0.00","4","0","0.00","6","0","0.00","2","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","95","0","0.00","25","0","0.00","25","0","0.00","21","0","0.00","24","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","110","0","0.00","33","0","0.00","27","0","0.00","26","0","0.00","24","0","0.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","46","0","0.00","7","0","0.00","10","0","0.00","16","0","0.00","13","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","319","0","0.00","101","0","0.00","69","0","0.00","68","0","0.00","81","0","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","21","0","0.00","4","0","0.00","7","0","0.00","6","0","0.00","4","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","37","0","0.00","14","0","0.00","10","0","0.00","6","0","0.00","7","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","3","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
