"โรงพยาบาล","รวม","2556","2557"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","31","28","90.32","6","6","100.00","3","3","100.00","6","5","83.33","16","14","87.50"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","89","74","83.15","24","21","87.50","22","21","95.45","17","13","76.47","26","19","73.08"
"10966  :  โรงพยาบาลป่าติ้ว","92","0","0.00","34","0","0.00","19","0","0.00","21","0","0.00","18","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","108","4","3.70","31","0","0.00","26","2","7.69","26","0","0.00","25","2","8.00"
"10968  :  โรงพยาบาลค้อวัง","60","2","3.33","20","0","0.00","15","1","6.67","13","1","7.69","12","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","53","16","30.19","11","0","0.00","10","1","10.00","16","4","25.00","16","11","68.75"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","169","27","15.98","50","2","4.00","33","12","36.36","49","8","16.33","37","5","13.51"
"11921  :  โรงพยาบาลนายแพทย์หาญ","10","7","70.00","3","2","66.67","1","1","100.00","2","1","50.00","4","3","75.00"
"04007  :  โรงพยาบาลซับใหญ่","53","37","69.81","15","10","66.67","9","7","77.78","11","8","72.73","18","12","66.67"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","113","97","85.84","23","21","91.30","31","26","83.87","29","27","93.10","30","23","76.67"
"10971  :  โรงพยาบาลคอนสวรรค์","51","44","86.27","12","10","83.33","17","15","88.24","7","6","85.71","15","13","86.67"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","89","53","59.55","17","6","35.29","18","7","38.89","30","23","76.67","24","17","70.83"
"10973  :  โรงพยาบาลหนองบัวแดง","217","143","65.90","69","46","66.67","49","21","42.86","48","36","75.00","51","40","78.43"
"10974  :  โรงพยาบาลจัตุรัส","108","44","40.74","31","8","25.81","30","9","30.00","20","9","45.00","27","18","66.67"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","121","113","93.39","32","29","90.63","33","31","93.94","27","25","92.59","29","28","96.55"
"10976  :  โรงพยาบาลหนองบัวระเหว","49","22","44.90","19","0","0.00","8","7","87.50","10","8","80.00","12","7","58.33"
"10977  :  โรงพยาบาลเทพสถิต","106","17","16.04","30","2","6.67","30","4","13.33","27","4","14.81","19","7","36.84"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","141","133","94.33","33","32","96.97","39","39","100.00","28","26","92.86","41","36","87.80"
"10979  :  โรงพยาบาลบ้านแท่น","101","91","90.10","26","23","88.46","23","21","91.30","26","22","84.62","26","25","96.15"
"10980  :  โรงพยาบาลแก้งคร้อ","124","118","95.16","35","30","85.71","29","29","100.00","28","28","100.00","32","31","96.88"
"10981  :  โรงพยาบาลคอนสาร","80","3","3.75","26","1","3.85","27","1","3.70","10","0","0.00","17","1","5.88"
"10982  :  โรงพยาบาลภักดีชุมพล","82","29","35.37","28","8","28.57","16","4","25.00","13","3","23.08","25","14","56.00"
"10983  :  โรงพยาบาลเนินสง่า","32","29","90.63","9","7","77.78","4","4","100.00","7","7","100.00","12","11","91.67"
"10703  :  โรงพยาบาลอำนาจเจริญ","101","0","0.00","20","0","0.00","25","0","0.00","21","0","0.00","35","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","74","1","1.35","24","0","0.00","14","0","0.00","15","0","0.00","21","1","4.76"
"10986  :  โรงพยาบาลปทุมราชวงศา","71","0","0.00","18","0","0.00","17","0","0.00","17","0","0.00","19","0","0.00"
"10987  :  โรงพยาบาลพนา","47","0","0.00","14","0","0.00","13","0","0.00","10","0","0.00","10","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","86","0","0.00","24","0","0.00","23","0","0.00","13","0","0.00","26","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","39","1","2.56","12","0","0.00","9","0","0.00","7","1","14.29","11","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","49","0","0.00","9","0","0.00","19","0","0.00","12","0","0.00","9","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","104","19","18.27","21","4","19.05","30","4","13.33","21","3","14.29","32","8","25.00"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","102","34","33.33","31","11","35.48","26","10","38.46","19","5","26.32","26","8","30.77"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","100","80","80.00","27","21","77.78","23","16","69.57","21","17","80.95","29","26","89.66"
"11050  :  โรงพยาบาลบุ่งคล้า","36","13","36.11","11","4","36.36","10","3","30.00","6","2","33.33","9","4","44.44"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","14","9","64.29","3","2","66.67","6","5","83.33","2","1","50.00","3","1","33.33"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","2","1","50.00","0","0","0.00","0","0","0.00","0","0","0.00","2","1","50.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","58","38","65.52","14","11","78.57","13","8","61.54","13","10","76.92","18","9","50.00"
"11001  :  โรงพยาบาลอุบลรัตน์","2","2","100.00","0","0","0.00","0","0","0.00","2","2","100.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","39","6","15.38","14","4","28.57","8","1","12.50","4","0","0.00","13","1","7.69"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","3","2","66.67","0","0","0.00","2","2","100.00","0","0","0.00","1","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","7","3","42.86","3","1","33.33","0","0","0.00","1","0","0.00","3","2","66.67"
"11010  :  โรงพยาบาลชนบท","3","2","66.67","1","1","100.00","2","1","50.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","3","1","33.33","1","0","0.00","0","0","0.00","2","1","50.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","73","5","6.85","13","1","7.69","25","2","8.00","16","2","12.50","19","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","54","17","31.48","22","8","36.36","11","2","18.18","14","5","35.71","7","2","28.57"
"11015  :  โรงพยาบาลกุมภวาปี","134","8","5.97","37","1","2.70","40","4","10.00","26","0","0.00","31","3","9.68"
"11016  :  โรงพยาบาลห้วยเกิ้ง","20","1","5.00","5","0","0.00","3","0","0.00","3","1","33.33","9","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","86","2","2.33","15","0","0.00","22","1","4.55","27","0","0.00","22","1","4.55"
"11018  :  โรงพยาบาลหนองหาน","153","118","77.12","44","32","72.73","36","32","88.89","33","23","69.70","40","31","77.50"
"11019  :  โรงพยาบาลทุ่งฝน","104","12","11.54","28","0","0.00","17","1","5.88","28","6","21.43","31","5","16.13"
"11020  :  โรงพยาบาลไชยวาน","113","7","6.19","33","2","6.06","27","1","3.70","24","3","12.50","29","1","3.45"
"11021  :  โรงพยาบาลศรีธาตุ","51","6","11.76","11","0","0.00","11","2","18.18","15","2","13.33","14","2","14.29"
"11022  :  โรงพยาบาลวังสามหมอ","91","7","7.69","25","0","0.00","23","1","4.35","25","4","16.00","18","2","11.11"
"11023  :  โรงพยาบาลบ้านผือ","130","8","6.15","36","6","16.67","36","0","0.00","28","1","3.57","30","1","3.33"
"11024  :  โรงพยาบาลน้ำโสม","142","2","1.41","40","0","0.00","36","0","0.00","27","0","0.00","39","2","5.13"
"11025  :  โรงพยาบาลเพ็ญ","114","3","2.63","32","1","3.13","17","0","0.00","30","0","0.00","35","2","5.71"
"11026  :  โรงพยาบาลสร้างคอม","72","4","5.56","19","1","5.26","22","1","4.55","12","0","0.00","19","2","10.53"
"11027  :  โรงพยาบาลหนองแสง","94","9","9.57","21","1","4.76","17","1","5.88","24","2","8.33","32","5","15.63"
"11028  :  โรงพยาบาลนายูง","44","7","15.91","16","0","0.00","10","1","10.00","9","4","44.44","9","2","22.22"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","41","3","7.32","14","2","14.29","11","1","9.09","5","0","0.00","11","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","177","8","4.52","51","5","9.80","46","0","0.00","33","2","6.06","47","1","2.13"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","7","1","14.29","0","0","0.00","1","0","0.00","2","0","0.00","4","1","25.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10705  :  โรงพยาบาลเลย","124","109","87.90","32","29","90.63","30","24","80.00","24","21","87.50","38","35","92.11"
"11030  :  โรงพยาบาลนาด้วง","109","100","91.74","26","25","96.15","32","29","90.63","21","18","85.71","30","28","93.33"
"11031  :  โรงพยาบาลเชียงคาน","87","63","72.41","25","16","64.00","18","12","66.67","12","10","83.33","32","25","78.13"
"11032  :  โรงพยาบาลปากชม","47","17","36.17","15","2","13.33","12","4","33.33","9","4","44.44","11","7","63.64"
"11033  :  โรงพยาบาลนาแห้ว","19","18","94.74","6","6","100.00","5","4","80.00","3","3","100.00","5","5","100.00"
"11034  :  โรงพยาบาลภูเรือ","61","20","32.79","14","0","0.00","15","2","13.33","12","8","66.67","20","10","50.00"
"11035  :  โรงพยาบาลท่าลี่","28","25","89.29","3","3","100.00","8","6","75.00","8","8","100.00","9","8","88.89"
"11036  :  โรงพยาบาลวังสะพุง","114","85","74.56","36","21","58.33","19","14","73.68","23","20","86.96","36","30","83.33"
"11037  :  โรงพยาบาลภูกระดึง","110","51","46.36","35","16","45.71","18","5","27.78","24","13","54.17","33","17","51.52"
"11038  :  โรงพยาบาลภูหลวง","60","42","70.00","14","8","57.14","14","11","78.57","11","7","63.64","21","16","76.19"
"11039  :  โรงพยาบาลผาขาว","128","39","30.47","32","2","6.25","30","1","3.33","27","11","40.74","39","25","64.10"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","79","70","88.61","20","19","95.00","16","12","75.00","18","15","83.33","25","24","96.00"
"14133  :  โรงพยาบาลเอราวัณ","80","75","93.75","19","18","94.74","17","15","88.24","16","15","93.75","28","27","96.43"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","10","5","50.00","2","1","50.00","1","0","0.00","7","4","57.14","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","200","82","41.00","54","13","24.07","53","14","26.42","40","22","55.00","53","33","62.26"
"11042  :  โรงพยาบาลโพนพิสัย","53","41","77.36","17","13","76.47","8","5","62.50","14","10","71.43","14","13","92.86"
"11044  :  โรงพยาบาลศรีเชียงใหม่","100","21","21.00","31","2","6.45","16","1","6.25","23","4","17.39","30","14","46.67"
"11045  :  โรงพยาบาลสังคม","59","50","84.75","12","10","83.33","14","12","85.71","18","17","94.44","15","11","73.33"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","124","100","80.65","39","27","69.23","31","29","93.55","23","19","82.61","31","25","80.65"
"14558  :  โรงพยาบาลพิสัยเวช","162","15","9.26","46","6","13.04","35","3","8.57","34","0","0.00","47","6","12.77"
"21356  :  โรงพยาบาลสระใคร","38","31","81.58","17","15","88.24","2","2","100.00","11","9","81.82","8","5","62.50"
"28778  :  โรงพยาบาลโพธิ์ตาก","18","1","5.56","8","0","0.00","5","0","0.00","0","0","0.00","5","1","20.00"
"28811  :  โรงพยาบาลเฝ้าไร่","60","27","45.00","15","9","60.00","15","10","66.67","15","3","20.00","15","5","33.33"
"28815  :  โรงพยาบาลรัตนวาปี","8","6","75.00","3","2","66.67","1","0","0.00","2","2","100.00","2","2","100.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","48","10","20.83","9","1","11.11","15","1","6.67","8","3","37.50","16","5","31.25"
"11052  :  โรงพยาบาลโกสุมพิสัย","145","4","2.76","36","0","0.00","36","0","0.00","33","2","6.06","40","2","5.00"
"11053  :  โรงพยาบาลกันทรวิชัย","73","1","1.37","11","0","0.00","14","1","7.14","19","0","0.00","29","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","101","1","0.99","32","0","0.00","20","0","0.00","22","1","4.55","27","0","0.00"
"11055  :  โรงพยาบาลบรบือ","134","4","2.99","41","0","0.00","22","0","0.00","32","1","3.13","39","3","7.69"
"11056  :  โรงพยาบาลนาเชือก","48","0","0.00","18","0","0.00","7","0","0.00","12","0","0.00","11","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","129","19","14.73","34","2","5.88","26","5","19.23","26","3","11.54","43","9","20.93"
"11058  :  โรงพยาบาลวาปีปทุม","90","74","82.22","24","22","91.67","21","17","80.95","21","18","85.71","24","17","70.83"
"11059  :  โรงพยาบาลนาดูน","56","0","0.00","12","0","0.00","11","0","0.00","15","0","0.00","18","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","57","0","0.00","21","0","0.00","11","0","0.00","11","0","0.00","14","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","65","1","1.54","14","1","7.14","19","0","0.00","12","0","0.00","20","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","39","15","38.46","4","0","0.00","10","2","20.00","12","3","25.00","13","10","76.92"
"28843  :  โรงพยาบาลชื่นชม","2","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","116","3","2.59","27","0","0.00","20","0","0.00","29","1","3.45","40","2","5.00"
"11062  :  โรงพยาบาลปทุมรัตต์","86","39","45.35","22","11","50.00","22","10","45.45","16","8","50.00","26","10","38.46"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","145","1","0.69","47","0","0.00","20","0","0.00","34","1","2.94","44","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","45","12","26.67","12","4","33.33","8","3","37.50","8","0","0.00","17","5","29.41"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","141","2","1.42","34","0","0.00","27","1","3.70","34","0","0.00","46","1","2.17"
"11067  :  โรงพยาบาลโพธิ์ชัย","101","3","2.97","29","0","0.00","25","1","4.00","21","1","4.76","26","1","3.85"
"11068  :  โรงพยาบาลหนองพอก","128","84","65.63","35","30","85.71","35","22","62.86","21","17","80.95","37","15","40.54"
"11069  :  โรงพยาบาลเสลภูมิ","82","3","3.66","26","0","0.00","17","1","5.88","19","1","5.26","20","1","5.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","174","146","83.91","55","48","87.27","45","34","75.56","27","23","85.19","47","41","87.23"
"11071  :  โรงพยาบาลเมืองสรวง","45","2","4.44","10","0","0.00","10","0","0.00","9","1","11.11","16","1","6.25"
"11072  :  โรงพยาบาลโพนทราย","68","0","0.00","18","0","0.00","14","0","0.00","19","0","0.00","17","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","108","0","0.00","22","0","0.00","35","0","0.00","17","0","0.00","34","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","40","0","0.00","10","0","0.00","6","0","0.00","9","0","0.00","15","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","33","29","87.88","8","8","100.00","7","6","85.71","8","8","100.00","10","7","70.00"
"11076  :  โรงพยาบาลจังหาร","59","49","83.05","22","18","81.82","8","6","75.00","13","11","84.62","16","14","87.50"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","20","0","0.00","5","0","0.00","5","0","0.00","8","0","0.00","2","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","153","17","11.11","41","4","9.76","41","3","7.32","26","5","19.23","45","5","11.11"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","16","1","6.25","3","0","0.00","4","0","0.00","4","0","0.00","5","1","20.00"
"27989  :  โรงพยาบาลเชียงขวัญ","14","1","7.14","3","0","0.00","2","0","0.00","7","0","0.00","2","1","50.00"
"27990  :  โรงพยาบาลหนองฮี","15","1","6.67","4","0","0.00","2","1","50.00","3","0","0.00","6","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","50","33","66.00","15","12","80.00","14","12","85.71","12","7","58.33","9","2","22.22"
"11077  :  โรงพยาบาลนามน","132","110","83.33","38","36","94.74","25","21","84.00","30","24","80.00","39","29","74.36"
"11078  :  โรงพยาบาลกมลาไสย","116","110","94.83","31","31","100.00","31","30","96.77","23","20","86.96","31","29","93.55"
"11079  :  โรงพยาบาลร่องคำ","86","66","76.74","28","26","92.86","17","14","82.35","24","15","62.50","17","11","64.71"
"11080  :  โรงพยาบาลเขาวง","135","117","86.67","37","35","94.59","30","25","83.33","29","24","82.76","39","33","84.62"
"11081  :  โรงพยาบาลยางตลาด","166","102","61.45","32","20","62.50","37","21","56.76","40","26","65.00","57","35","61.40"
"11082  :  โรงพยาบาลห้วยเม็ก","103","12","11.65","15","3","20.00","33","3","9.09","26","3","11.54","29","3","10.34"
"11083  :  โรงพยาบาลสหัสขันธ์","118","89","75.42","25","21","84.00","31","25","80.65","26","22","84.62","36","21","58.33"
"11084  :  โรงพยาบาลคำม่วง","166","132","79.52","37","31","83.78","37","33","89.19","34","26","76.47","58","42","72.41"
"11085  :  โรงพยาบาลท่าคันโท","146","143","97.95","52","50","96.15","17","17","100.00","38","38","100.00","39","38","97.44"
"11086  :  โรงพยาบาลหนองกุงศรี","95","75","78.95","23","19","82.61","15","14","93.33","29","21","72.41","28","21","75.00"
"11087  :  โรงพยาบาลสมเด็จ","97","81","83.51","23","19","82.61","24","22","91.67","21","18","85.71","29","22","75.86"
"11088  :  โรงพยาบาลห้วยผึ้ง","110","105","95.45","35","34","97.14","22","20","90.91","23","22","95.65","30","29","96.67"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","215","174","80.93","56","47","83.93","54","43","79.63","49","38","77.55","56","46","82.14"
"11965  :  โรงพยาบาลธีรวัฒน์","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"28017  :  โรงพยาบาลนาคู","99","89","89.90","26","24","92.31","22","20","90.91","27","25","92.59","24","20","83.33"
"28789  :  โรงพยาบาลฆ้องชัย","28","11","39.29","5","2","40.00","10","5","50.00","6","2","33.33","7","2","28.57"
"28790  :  โรงพยาบาลดอนจาน","36","26","72.22","13","9","69.23","6","5","83.33","7","6","85.71","10","6","60.00"
"28791  :  โรงพยาบาลสามชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","85","8","9.41","16","1","6.25","13","0","0.00","21","0","0.00","35","7","20.00"
"11090  :  โรงพยาบาลกุดบาก","57","3","5.26","9","0","0.00","10","1","10.00","22","1","4.55","16","1","6.25"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","14","2","14.29","2","0","0.00","1","0","0.00","3","1","33.33","8","1","12.50"
"11092  :  โรงพยาบาลพังโคน","136","15","11.03","37","2","5.41","32","1","3.13","28","4","14.29","39","8","20.51"
"11093  :  โรงพยาบาลวาริชภูมิ","94","4","4.26","24","0","0.00","22","1","4.55","22","1","4.55","26","2","7.69"
"11094  :  โรงพยาบาลนิคมน้ำอูน","56","3","5.36","11","0","0.00","10","0","0.00","16","1","6.25","19","2","10.53"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","145","9","6.21","37","1","2.70","36","2","5.56","30","3","10.00","42","3","7.14"
"11097  :  โรงพยาบาลบ้านม่วง","90","5","5.56","22","1","4.55","24","3","12.50","17","0","0.00","27","1","3.70"
"11098  :  โรงพยาบาลอากาศอำนวย","114","1","0.88","24","0","0.00","23","0","0.00","29","0","0.00","38","1","2.63"
"11099  :  โรงพยาบาลส่องดาว","106","1","0.94","26","1","3.85","21","0","0.00","19","0","0.00","40","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","21","3","14.29","3","1","33.33","3","1","33.33","5","1","20.00","10","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","105","0","0.00","29","0","0.00","23","0","0.00","26","0","0.00","27","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","134","6","4.48","35","1","2.86","36","0","0.00","27","1","3.70","36","4","11.11"
"11103  :  โรงพยาบาลโพนนาแก้ว","53","5","9.43","13","1","7.69","12","0","0.00","15","3","20.00","13","1","7.69"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","337","16","4.75","99","5","5.05","72","1","1.39","83","7","8.43","83","3","3.61"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","19","1","5.26","6","1","16.67","6","0","0.00","4","0","0.00","3","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","35","2","5.71","13","0","0.00","6","0","0.00","3","0","0.00","13","2","15.38"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","5","4","80.00","0","0","0.00","0","0","0.00","4","3","75.00","1","1","100.00"
