"โรงพยาบาล","รวม","2562","2563"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","8","6","75.00","1","1","100.00","1","0","0.00","2","1","50.00","4","4","100.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","84","63","75.00","23","19","82.61","17","13","76.47","21","18","85.71","23","13","56.52"
"10966  :  โรงพยาบาลป่าติ้ว","63","16","25.40","20","8","40.00","15","5","33.33","10","0","0.00","18","3","16.67"
"10967  :  โรงพยาบาลมหาชนะชัย","45","39","86.67","11","7","63.64","6","5","83.33","17","16","94.12","11","11","100.00"
"10968  :  โรงพยาบาลค้อวัง","45","34","75.56","12","8","66.67","12","8","66.67","11","9","81.82","10","9","90.00"
"10969  :  โรงพยาบาลไทยเจริญ","38","30","78.95","6","3","50.00","7","7","100.00","11","9","81.82","14","11","78.57"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","97","28","28.87","22","3","13.64","20","11","55.00","28","2","7.14","27","12","44.44"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","35","26","74.29","14","10","71.43","6","6","100.00","12","9","75.00","3","1","33.33"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","81","79","97.53","20","19","95.00","22","22","100.00","22","21","95.45","17","17","100.00"
"10971  :  โรงพยาบาลคอนสวรรค์","37","37","100.00","11","11","100.00","7","7","100.00","10","10","100.00","9","9","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","80","79","98.75","25","25","100.00","13","12","92.31","26","26","100.00","16","16","100.00"
"10973  :  โรงพยาบาลหนองบัวแดง","88","67","76.14","25","19","76.00","13","11","84.62","13","11","84.62","37","26","70.27"
"10974  :  โรงพยาบาลจัตุรัส","97","60","61.86","26","19","73.08","22","16","72.73","21","14","66.67","28","11","39.29"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","94","76","80.85","33","28","84.85","22","18","81.82","20","15","75.00","19","15","78.95"
"10976  :  โรงพยาบาลหนองบัวระเหว","53","45","84.91","11","9","81.82","14","12","85.71","16","13","81.25","12","11","91.67"
"10977  :  โรงพยาบาลเทพสถิต","78","71","91.03","16","16","100.00","14","13","92.86","23","18","78.26","25","24","96.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","120","117","97.50","28","27","96.43","27","27","100.00","31","31","100.00","34","32","94.12"
"10979  :  โรงพยาบาลบ้านแท่น","72","72","100.00","22","22","100.00","11","11","100.00","20","20","100.00","19","19","100.00"
"10980  :  โรงพยาบาลแก้งคร้อ","77","69","89.61","32","31","96.88","15","14","93.33","14","13","92.86","16","11","68.75"
"10981  :  โรงพยาบาลคอนสาร","42","26","61.90","14","11","78.57","12","6","50.00","4","3","75.00","12","6","50.00"
"10982  :  โรงพยาบาลภักดีชุมพล","37","34","91.89","11","11","100.00","11","10","90.91","8","7","87.50","7","6","85.71"
"10983  :  โรงพยาบาลเนินสง่า","28","28","100.00","6","6","100.00","6","6","100.00","6","6","100.00","10","10","100.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","86","72","83.72","16","13","81.25","19","16","84.21","25","22","88.00","26","21","80.77"
"10986  :  โรงพยาบาลปทุมราชวงศา","77","68","88.31","15","15","100.00","25","23","92.00","16","13","81.25","21","17","80.95"
"10987  :  โรงพยาบาลพนา","36","26","72.22","9","5","55.56","11","10","90.91","8","5","62.50","8","6","75.00"
"10988  :  โรงพยาบาลเสนางคนิคม","81","81","100.00","22","22","100.00","16","16","100.00","20","20","100.00","23","23","100.00"
"10989  :  โรงพยาบาลหัวตะพาน","32","27","84.38","9","8","88.89","7","6","85.71","9","8","88.89","7","5","71.43"
"10990  :  โรงพยาบาลลืออำนาจ","35","29","82.86","11","11","100.00","9","7","77.78","8","8","100.00","7","3","42.86"
"11040  :  โรงพยาบาลบึงกาฬ","39","16","41.03","10","5","50.00","6","0","0.00","10","3","30.00","13","8","61.54"
"11041  :  โรงพยาบาลพรเจริญ","67","51","76.12","13","8","61.54","14","11","78.57","25","19","76.00","15","13","86.67"
"11043  :  โรงพยาบาลโซ่พิสัย","94","66","70.21","29","14","48.28","25","20","80.00","21","15","71.43","19","17","89.47"
"11046  :  โรงพยาบาลเซกา","41","21","51.22","13","10","76.92","9","5","55.56","8","2","25.00","11","4","36.36"
"11047  :  โรงพยาบาลปากคาด","71","25","35.21","15","5","33.33","21","6","28.57","14","7","50.00","21","7","33.33"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","89","71","79.78","24","20","83.33","23","19","82.61","19","18","94.74","23","14","60.87"
"11050  :  โรงพยาบาลบุ่งคล้า","17","11","64.71","7","6","85.71","2","1","50.00","3","1","33.33","5","3","60.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","77","39","50.65","21","10","47.62","20","14","70.00","17","8","47.06","19","7","36.84"
"11000  :  โรงพยาบาลน้ำพอง","59","56","94.92","10","10","100.00","8","6","75.00","16","15","93.75","25","25","100.00"
"11001  :  โรงพยาบาลอุบลรัตน์","52","3","5.77","17","1","5.88","8","1","12.50","15","0","0.00","12","1","8.33"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","32","24","75.00","15","11","73.33","4","4","100.00","2","1","50.00","11","8","72.73"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","20","4","20.00","5","2","40.00","4","2","50.00","6","0","0.00","5","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","58","0","0.00","18","0","0.00","12","0","0.00","13","0","0.00","15","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","83","58","69.88","21","16","76.19","16","11","68.75","25","16","64.00","21","15","71.43"
"11010  :  โรงพยาบาลชนบท","64","43","67.19","14","9","64.29","21","15","71.43","10","7","70.00","19","12","63.16"
"11011  :  โรงพยาบาลเขาสวนกวาง","59","29","49.15","12","7","58.33","16","7","43.75","15","8","53.33","16","7","43.75"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","176","133","75.57","45","41","91.11","47","30","63.83","42","27","64.29","42","35","83.33"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","11","5","45.45","3","2","66.67","2","2","100.00","2","1","50.00","4","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","10","1","10.00","3","1","33.33","1","0","0.00","3","0","0.00","3","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","24","7","29.17","4","1","25.00","7","1","14.29","5","2","40.00","8","3","37.50"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","15","6","40.00","0","0","0.00","1","0","0.00","2","2","100.00","12","4","33.33"
"11014  :  โรงพยาบาลหนองวัวซอ","51","31","60.78","20","10","50.00","12","6","50.00","9","7","77.78","10","8","80.00"
"11015  :  โรงพยาบาลกุมภวาปี","70","7","10.00","22","3","13.64","14","0","0.00","18","2","11.11","16","2","12.50"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","74","64","86.49","20","15","75.00","15","13","86.67","24","22","91.67","15","14","93.33"
"11018  :  โรงพยาบาลหนองหาน","146","143","97.95","43","43","100.00","31","31","100.00","31","29","93.55","41","40","97.56"
"11019  :  โรงพยาบาลทุ่งฝน","59","50","84.75","16","15","93.75","19","16","84.21","10","6","60.00","14","13","92.86"
"11020  :  โรงพยาบาลไชยวาน","47","24","51.06","9","3","33.33","14","9","64.29","13","6","46.15","11","6","54.55"
"11021  :  โรงพยาบาลศรีธาตุ","44","35","79.55","12","10","83.33","7","6","85.71","10","6","60.00","15","13","86.67"
"11022  :  โรงพยาบาลวังสามหมอ","24","18","75.00","5","5","100.00","8","5","62.50","6","5","83.33","5","3","60.00"
"11023  :  โรงพยาบาลบ้านผือ","86","53","61.63","27","18","66.67","25","15","60.00","16","10","62.50","18","10","55.56"
"11024  :  โรงพยาบาลน้ำโสม","119","20","16.81","25","2","8.00","25","4","16.00","32","4","12.50","37","10","27.03"
"11025  :  โรงพยาบาลเพ็ญ","54","26","48.15","12","9","75.00","19","10","52.63","13","5","38.46","10","2","20.00"
"11026  :  โรงพยาบาลสร้างคอม","68","45","66.18","20","16","80.00","19","8","42.11","18","14","77.78","11","7","63.64"
"11027  :  โรงพยาบาลหนองแสง","36","8","22.22","8","2","25.00","8","2","25.00","14","3","21.43","6","1","16.67"
"11028  :  โรงพยาบาลนายูง","33","29","87.88","11","10","90.91","5","5","100.00","8","6","75.00","9","8","88.89"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","32","28","87.50","8","7","87.50","4","4","100.00","8","7","87.50","12","10","83.33"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","131","119","90.84","39","36","92.31","24","23","95.83","31","29","93.55","37","31","83.78"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","4","0","0.00","1","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","93","80","86.02","22","18","81.82","21","21","100.00","25","21","84.00","25","20","80.00"
"11030  :  โรงพยาบาลนาด้วง","80","76","95.00","17","16","94.12","25","24","96.00","16","16","100.00","22","20","90.91"
"11031  :  โรงพยาบาลเชียงคาน","73","63","86.30","17","16","94.12","12","11","91.67","26","22","84.62","18","14","77.78"
"11032  :  โรงพยาบาลปากชม","20","15","75.00","4","4","100.00","2","1","50.00","6","6","100.00","8","4","50.00"
"11033  :  โรงพยาบาลนาแห้ว","17","16","94.12","1","1","100.00","8","7","87.50","2","2","100.00","6","6","100.00"
"11034  :  โรงพยาบาลภูเรือ","53","40","75.47","19","17","89.47","13","9","69.23","8","6","75.00","13","8","61.54"
"11035  :  โรงพยาบาลท่าลี่","18","17","94.44","7","7","100.00","4","3","75.00","5","5","100.00","2","2","100.00"
"11036  :  โรงพยาบาลวังสะพุง","96","88","91.67","25","25","100.00","19","16","84.21","23","21","91.30","29","26","89.66"
"11037  :  โรงพยาบาลภูกระดึง","64","47","73.44","16","14","87.50","12","5","41.67","18","12","66.67","18","16","88.89"
"11038  :  โรงพยาบาลภูหลวง","47","44","93.62","9","9","100.00","16","16","100.00","12","10","83.33","10","9","90.00"
"11039  :  โรงพยาบาลผาขาว","93","81","87.10","17","13","76.47","23","18","78.26","30","28","93.33","23","22","95.65"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","78","70","89.74","18","17","94.44","15","13","86.67","23","21","91.30","22","19","86.36"
"14133  :  โรงพยาบาลเอราวัณ","57","52","91.23","13","13","100.00","18","15","83.33","12","12","100.00","14","12","85.71"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","2","2","100.00","2","2","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","139","25","17.99","32","8","25.00","41","5","12.20","35","6","17.14","31","6","19.35"
"11042  :  โรงพยาบาลโพนพิสัย","29","19","65.52","6","3","50.00","9","5","55.56","7","5","71.43","7","6","85.71"
"11044  :  โรงพยาบาลศรีเชียงใหม่","46","14","30.43","7","0","0.00","10","1","10.00","11","3","27.27","18","10","55.56"
"11045  :  โรงพยาบาลสังคม","25","17","68.00","3","2","66.67","9","5","55.56","6","5","83.33","7","5","71.43"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","90","56","62.22","19","12","63.16","22","15","68.18","18","7","38.89","31","22","70.97"
"14558  :  โรงพยาบาลพิสัยเวช","54","3","5.56","13","1","7.69","10","1","10.00","18","0","0.00","13","1","7.69"
"21356  :  โรงพยาบาลสระใคร","16","10","62.50","0","0","0.00","8","6","75.00","3","2","66.67","5","2","40.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","5","4","80.00","3","3","100.00","0","0","0.00","1","0","0.00","1","1","100.00"
"28811  :  โรงพยาบาลเฝ้าไร่","22","4","18.18","5","2","40.00","3","0","0.00","3","0","0.00","11","2","18.18"
"28815  :  โรงพยาบาลรัตนวาปี","4","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","44","33","75.00","5","5","100.00","10","5","50.00","14","12","85.71","15","11","73.33"
"11052  :  โรงพยาบาลโกสุมพิสัย","117","87","74.36","39","32","82.05","23","18","78.26","30","19","63.33","25","18","72.00"
"11053  :  โรงพยาบาลกันทรวิชัย","54","36","66.67","13","13","100.00","15","11","73.33","10","6","60.00","16","6","37.50"
"11054  :  โรงพยาบาลเชียงยืน","72","70","97.22","23","22","95.65","15","15","100.00","15","15","100.00","19","18","94.74"
"11055  :  โรงพยาบาลบรบือ","127","86","67.72","30","21","70.00","32","19","59.38","23","15","65.22","42","31","73.81"
"11056  :  โรงพยาบาลนาเชือก","38","36","94.74","11","11","100.00","13","12","92.31","10","9","90.00","4","4","100.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","98","88","89.80","19","15","78.95","31","30","96.77","23","20","86.96","25","23","92.00"
"11058  :  โรงพยาบาลวาปีปทุม","106","92","86.79","30","28","93.33","29","23","79.31","21","18","85.71","26","23","88.46"
"11059  :  โรงพยาบาลนาดูน","45","42","93.33","15","14","93.33","4","3","75.00","9","8","88.89","17","17","100.00"
"11060  :  โรงพยาบาลยางสีสุราช","31","17","54.84","11","6","54.55","5","1","20.00","3","1","33.33","12","9","75.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","25","1","4.00","10","0","0.00","5","0","0.00","2","0","0.00","8","1","12.50"
"24704  :  โรงพยาบาลกุดรัง","12","9","75.00","3","3","100.00","5","4","80.00","4","2","50.00","0","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","2","1","50.00","0","0","0.00","0","0","0.00","1","1","100.00","1","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","112","103","91.96","29","28","96.55","12","12","100.00","35","30","85.71","36","33","91.67"
"11062  :  โรงพยาบาลปทุมรัตต์","79","43","54.43","17","12","70.59","18","15","83.33","19","9","47.37","25","7","28.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","99","39","39.39","22","10","45.45","23","12","52.17","28","15","53.57","26","2","7.69"
"11064  :  โรงพยาบาลธวัชบุรี","32","18","56.25","10","10","100.00","10","2","20.00","3","2","66.67","9","4","44.44"
"11065  :  โรงพยาบาลพนมไพร","72","54","75.00","27","22","81.48","13","8","61.54","12","9","75.00","20","15","75.00"
"11066  :  โรงพยาบาลโพนทอง","120","70","58.33","29","18","62.07","38","23","60.53","28","20","71.43","25","9","36.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","50","33","66.00","12","10","83.33","16","8","50.00","9","6","66.67","13","9","69.23"
"11068  :  โรงพยาบาลหนองพอก","52","40","76.92","17","14","82.35","12","11","91.67","14","11","78.57","9","4","44.44"
"11069  :  โรงพยาบาลเสลภูมิ","66","44","66.67","13","9","69.23","12","5","41.67","18","12","66.67","23","18","78.26"
"11070  :  โรงพยาบาลสุวรรณภูมิ","147","141","95.92","34","33","97.06","45","42","93.33","33","32","96.97","35","34","97.14"
"11071  :  โรงพยาบาลเมืองสรวง","33","16","48.48","10","7","70.00","8","4","50.00","10","5","50.00","5","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","55","37","67.27","16","14","87.50","9","7","77.78","18","15","83.33","12","1","8.33"
"11073  :  โรงพยาบาลอาจสามารถ","69","11","15.94","25","3","12.00","13","2","15.38","16","1","6.25","15","5","33.33"
"11074  :  โรงพยาบาลเมยวดี","30","18","60.00","12","5","41.67","7","4","57.14","8","7","87.50","3","2","66.67"
"11075  :  โรงพยาบาลศรีสมเด็จ","33","29","87.88","7","5","71.43","6","5","83.33","13","12","92.31","7","7","100.00"
"11076  :  โรงพยาบาลจังหาร","39","7","17.95","9","2","22.22","10","0","0.00","10","2","20.00","10","3","30.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","63","23","36.51","14","5","35.71","10","4","40.00","19","7","36.84","20","7","35.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","13","4","30.77","9","3","33.33","2","1","50.00","2","0","0.00","0","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","14","2","14.29","3","2","66.67","2","0","0.00","7","0","0.00","2","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","23","15","65.22","8","8","100.00","4","2","50.00","4","2","50.00","7","3","42.86"
"10709  :  โรงพยาบาลกาฬสินธุ์","25","22","88.00","9","9","100.00","3","1","33.33","6","6","100.00","7","6","85.71"
"11077  :  โรงพยาบาลนามน","92","79","85.87","22","17","77.27","14","10","71.43","24","23","95.83","32","29","90.63"
"11078  :  โรงพยาบาลกมลาไสย","58","57","98.28","13","13","100.00","13","13","100.00","15","14","93.33","17","17","100.00"
"11079  :  โรงพยาบาลร่องคำ","43","28","65.12","12","9","75.00","7","3","42.86","10","8","80.00","14","8","57.14"
"11080  :  โรงพยาบาลเขาวง","92","59","64.13","21","12","57.14","19","15","78.95","28","17","60.71","24","15","62.50"
"11081  :  โรงพยาบาลยางตลาด","87","61","70.11","20","18","90.00","17","10","58.82","23","13","56.52","27","20","74.07"
"11082  :  โรงพยาบาลห้วยเม็ก","68","68","100.00","17","17","100.00","17","17","100.00","13","13","100.00","21","21","100.00"
"11083  :  โรงพยาบาลสหัสขันธ์","35","33","94.29","6","6","100.00","5","4","80.00","12","12","100.00","12","11","91.67"
"11084  :  โรงพยาบาลคำม่วง","80","65","81.25","17","14","82.35","14","10","71.43","28","24","85.71","21","17","80.95"
"11085  :  โรงพยาบาลท่าคันโท","113","103","91.15","37","35","94.59","24","22","91.67","25","22","88.00","27","24","88.89"
"11086  :  โรงพยาบาลหนองกุงศรี","49","40","81.63","11","10","90.91","8","5","62.50","14","14","100.00","16","11","68.75"
"11087  :  โรงพยาบาลสมเด็จ","50","43","86.00","10","10","100.00","16","13","81.25","13","12","92.31","11","8","72.73"
"11088  :  โรงพยาบาลห้วยผึ้ง","61","59","96.72","22","21","95.45","13","13","100.00","10","10","100.00","16","15","93.75"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","106","103","97.17","26","25","96.15","32","32","100.00","17","17","100.00","31","29","93.55"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","33","23","69.70","12","8","66.67","6","4","66.67","8","6","75.00","7","5","71.43"
"28789  :  โรงพยาบาลฆ้องชัย","17","16","94.12","7","7","100.00","3","3","100.00","2","1","50.00","5","5","100.00"
"28790  :  โรงพยาบาลดอนจาน","46","40","86.96","11","10","90.91","12","11","91.67","13","11","84.62","10","8","80.00"
"28791  :  โรงพยาบาลสามชัย","11","5","45.45","5","3","60.00","2","1","50.00","2","0","0.00","2","1","50.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","51","36","70.59","18","15","83.33","17","13","76.47","8","7","87.50","8","1","12.50"
"11090  :  โรงพยาบาลกุดบาก","29","21","72.41","3","1","33.33","11","8","72.73","2","1","50.00","13","11","84.62"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","69","21","30.43","11","3","27.27","20","12","60.00","17","2","11.76","21","4","19.05"
"11092  :  โรงพยาบาลพังโคน","89","84","94.38","27","27","100.00","25","23","92.00","17","17","100.00","20","17","85.00"
"11093  :  โรงพยาบาลวาริชภูมิ","78","68","87.18","20","19","95.00","16","14","87.50","23","19","82.61","19","16","84.21"
"11094  :  โรงพยาบาลนิคมน้ำอูน","52","39","75.00","16","12","75.00","11","10","90.91","14","9","64.29","11","8","72.73"
"11095  :  โรงพยาบาลวานรนิวาส","125","6","4.80","33","5","15.15","27","0","0.00","30","0","0.00","35","1","2.86"
"11096  :  โรงพยาบาลคำตากล้า","97","68","70.10","24","22","91.67","21","15","71.43","29","22","75.86","23","9","39.13"
"11097  :  โรงพยาบาลบ้านม่วง","47","27","57.45","6","6","100.00","18","10","55.56","8","5","62.50","15","6","40.00"
"11098  :  โรงพยาบาลอากาศอำนวย","88","67","76.14","27","20","74.07","22","20","90.91","18","13","72.22","21","14","66.67"
"11099  :  โรงพยาบาลส่องดาว","82","58","70.73","28","22","78.57","13","8","61.54","19","13","68.42","22","15","68.18"
"11100  :  โรงพยาบาลเต่างอย","23","23","100.00","6","6","100.00","7","7","100.00","5","5","100.00","5","5","100.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","78","62","79.49","24","18","75.00","18","16","88.89","17","15","88.24","19","13","68.42"
"11102  :  โรงพยาบาลเจริญศิลป์","122","109","89.34","29","27","93.10","33","32","96.97","27","24","88.89","33","26","78.79"
"11103  :  โรงพยาบาลโพนนาแก้ว","45","29","64.44","5","3","60.00","12","6","50.00","17","10","58.82","11","10","90.91"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","106","68","64.15","39","23","58.97","19","13","68.42","28","19","67.86","20","13","65.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","12","0","0.00","3","0","0.00","2","0","0.00","3","0","0.00","4","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","29","22","75.86","8","6","75.00","10","7","70.00","9","8","88.89","2","1","50.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","18","3","16.67","6","2","33.33","4","0","0.00","6","0","0.00","2","1","50.00"
