"โรงพยาบาล","รวม","2555","2556"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","11","11","100.00","1","1","100.00","1","1","100.00","4","4","100.00","5","5","100.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","93","0","0.00","30","0","0.00","16","0","0.00","29","0","0.00","18","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","67","0","0.00","14","0","0.00","17","0","0.00","11","0","0.00","25","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","70","0","0.00","17","0","0.00","12","0","0.00","20","0","0.00","21","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","51","0","0.00","10","0","0.00","9","0","0.00","14","0","0.00","18","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","40","0","0.00","12","0","0.00","10","0","0.00","5","0","0.00","13","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","111","0","0.00","21","0","0.00","21","0","0.00","35","0","0.00","34","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","10","0","0.00","2","0","0.00","2","0","0.00","5","0","0.00","1","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","50","12","24.00","16","0","0.00","12","0","0.00","10","7","70.00","12","5","41.67"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","118","55","46.61","38","3","7.89","23","9","39.13","23","12","52.17","34","31","91.18"
"10971  :  โรงพยาบาลคอนสวรรค์","59","31","52.54","15","6","40.00","12","6","50.00","20","9","45.00","12","10","83.33"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","70","9","12.86","16","0","0.00","19","0","0.00","16","1","6.25","19","8","42.11"
"10973  :  โรงพยาบาลหนองบัวแดง","214","89","41.59","50","20","40.00","47","21","44.68","46","26","56.52","71","22","30.99"
"10974  :  โรงพยาบาลจัตุรัส","89","4","4.49","23","2","8.70","14","0","0.00","22","1","4.55","30","1","3.33"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","117","37","31.62","30","3","10.00","25","9","36.00","25","12","48.00","37","13","35.14"
"10976  :  โรงพยาบาลหนองบัวระเหว","45","2","4.44","13","0","0.00","8","0","0.00","11","0","0.00","13","2","15.38"
"10977  :  โรงพยาบาลเทพสถิต","128","3","2.34","26","1","3.85","23","0","0.00","34","1","2.94","45","1","2.22"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","157","13","8.28","43","1","2.33","34","2","5.88","35","4","11.43","45","6","13.33"
"10979  :  โรงพยาบาลบ้านแท่น","89","54","60.67","24","11","45.83","19","7","36.84","17","12","70.59","29","24","82.76"
"10980  :  โรงพยาบาลแก้งคร้อ","123","74","60.16","28","0","0.00","36","29","80.56","25","16","64.00","34","29","85.29"
"10981  :  โรงพยาบาลคอนสาร","52","1","1.92","11","0","0.00","8","0","0.00","15","0","0.00","18","1","5.56"
"10982  :  โรงพยาบาลภักดีชุมพล","69","7","10.14","15","0","0.00","13","2","15.38","17","2","11.76","24","3","12.50"
"10983  :  โรงพยาบาลเนินสง่า","39","22","56.41","5","0","0.00","14","6","42.86","8","8","100.00","12","8","66.67"
"10703  :  โรงพยาบาลอำนาจเจริญ","28","3","10.71","15","0","0.00","8","0","0.00","2","1","50.00","3","2","66.67"
"10985  :  โรงพยาบาลชานุมาน","36","18","50.00","11","0","0.00","5","1","20.00","13","10","76.92","7","7","100.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","81","41","50.62","27","0","0.00","17","4","23.53","22","22","100.00","15","15","100.00"
"10987  :  โรงพยาบาลพนา","45","23","51.11","15","0","0.00","7","1","14.29","11","11","100.00","12","11","91.67"
"10988  :  โรงพยาบาลเสนางคนิคม","84","56","66.67","20","2","10.00","12","6","50.00","30","28","93.33","22","20","90.91"
"10989  :  โรงพยาบาลหัวตะพาน","47","25","53.19","12","0","0.00","8","1","12.50","13","11","84.62","14","13","92.86"
"10990  :  โรงพยาบาลลืออำนาจ","36","15","41.67","13","1","7.69","8","0","0.00","7","7","100.00","8","7","87.50"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","94","46","48.94","30","1","3.33","16","2","12.50","18","16","88.89","30","27","90.00"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","70","60","85.71","17","16","94.12","13","12","92.31","15","11","73.33","25","21","84.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","113","101","89.38","30","25","83.33","18","17","94.44","32","30","93.75","33","29","87.88"
"11050  :  โรงพยาบาลบุ่งคล้า","32","21","65.63","9","7","77.78","7","6","85.71","9","7","77.78","7","1","14.29"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","32","12","37.50","6","0","0.00","10","6","60.00","3","1","33.33","13","5","38.46"
"10995  :  โรงพยาบาลบ้านฝาง","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","25","11","44.00","5","3","60.00","7","0","0.00","8","4","50.00","5","4","80.00"
"10998  :  โรงพยาบาลชุมแพ","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","49","16","32.65","1","0","0.00","17","8","47.06","12","6","50.00","19","2","10.53"
"11001  :  โรงพยาบาลอุบลรัตน์","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","27","2","7.41","10","0","0.00","4","0","0.00","5","1","20.00","8","1","12.50"
"11004  :  โรงพยาบาลพล","353","234","66.29","88","49","55.68","70","44","62.86","102","74","72.55","93","67","72.04"
"11005  :  โรงพยาบาลแวงใหญ่","10","3","30.00","1","0","0.00","3","1","33.33","5","1","20.00","1","1","100.00"
"11006  :  โรงพยาบาลแวงน้อย","8","4","50.00","0","0","0.00","1","1","100.00","2","1","50.00","5","2","40.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","14","5","35.71","6","0","0.00","2","0","0.00","3","2","66.67","3","3","100.00"
"11009  :  โรงพยาบาลมัญจาคีรี","107","1","0.93","33","0","0.00","15","1","6.67","21","0","0.00","38","0","0.00"
"11010  :  โรงพยาบาลชนบท","21","7","33.33","6","0","0.00","3","1","33.33","7","3","42.86","5","3","60.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","38","11","28.95","10","2","20.00","10","2","20.00","11","4","36.36","7","3","42.86"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","20","14","70.00","2","1","50.00","1","0","0.00","5","5","100.00","12","8","66.67"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","61","15","24.59","11","5","45.45","14","1","7.14","17","1","5.88","19","8","42.11"
"11014  :  โรงพยาบาลหนองวัวซอ","69","54","78.26","14","12","85.71","18","13","72.22","13","12","92.31","24","17","70.83"
"11015  :  โรงพยาบาลกุมภวาปี","96","28","29.17","21","1","4.76","22","2","9.09","26","3","11.54","27","22","81.48"
"11016  :  โรงพยาบาลห้วยเกิ้ง","22","13","59.09","6","2","33.33","6","3","50.00","7","5","71.43","3","3","100.00"
"11017  :  โรงพยาบาลโนนสะอาด","44","28","63.64","7","0","0.00","8","2","25.00","16","14","87.50","13","12","92.31"
"11018  :  โรงพยาบาลหนองหาน","155","141","90.97","42","39","92.86","36","30","83.33","35","34","97.14","42","38","90.48"
"11019  :  โรงพยาบาลทุ่งฝน","87","46","52.87","25","0","0.00","26","10","38.46","17","17","100.00","19","19","100.00"
"11020  :  โรงพยาบาลไชยวาน","62","8","12.90","10","1","10.00","11","2","18.18","15","0","0.00","26","5","19.23"
"11021  :  โรงพยาบาลศรีธาตุ","39","25","64.10","8","0","0.00","6","1","16.67","9","8","88.89","16","16","100.00"
"11022  :  โรงพยาบาลวังสามหมอ","120","71","59.17","28","1","3.57","26","7","26.92","31","28","90.32","35","35","100.00"
"11023  :  โรงพยาบาลบ้านผือ","125","59","47.20","35","4","11.43","25","3","12.00","28","23","82.14","37","29","78.38"
"11024  :  โรงพยาบาลน้ำโสม","79","56","70.89","12","2","16.67","12","4","33.33","31","31","100.00","24","19","79.17"
"11025  :  โรงพยาบาลเพ็ญ","129","37","28.68","34","1","2.94","37","8","21.62","23","15","65.22","35","13","37.14"
"11026  :  โรงพยาบาลสร้างคอม","56","34","60.71","15","2","13.33","11","5","45.45","8","8","100.00","22","19","86.36"
"11027  :  โรงพยาบาลหนองแสง","75","33","44.00","15","1","6.67","14","0","0.00","21","14","66.67","25","18","72.00"
"11028  :  โรงพยาบาลนายูง","38","26","68.42","7","6","85.71","10","8","80.00","12","6","50.00","9","6","66.67"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","28","24","85.71","9","6","66.67","6","6","100.00","6","5","83.33","7","7","100.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","152","77","50.66","30","4","13.33","37","7","18.92","23","19","82.61","62","47","75.81"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","21","10","47.62","8","5","62.50","5","2","40.00","3","2","66.67","5","1","20.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","13","13","100.00","1","1","100.00","4","4","100.00","1","1","100.00","7","7","100.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","24","15","62.50","5","1","20.00","5","1","20.00","3","2","66.67","11","11","100.00"
"10705  :  โรงพยาบาลเลย","121","112","92.56","28","27","96.43","35","33","94.29","30","25","83.33","28","27","96.43"
"11030  :  โรงพยาบาลนาด้วง","81","78","96.30","18","18","100.00","19","19","100.00","19","19","100.00","25","22","88.00"
"11031  :  โรงพยาบาลเชียงคาน","87","87","100.00","23","23","100.00","31","31","100.00","14","14","100.00","19","19","100.00"
"11032  :  โรงพยาบาลปากชม","40","38","95.00","9","9","100.00","10","10","100.00","8","8","100.00","13","11","84.62"
"11033  :  โรงพยาบาลนาแห้ว","28","28","100.00","8","8","100.00","6","6","100.00","6","6","100.00","8","8","100.00"
"11034  :  โรงพยาบาลภูเรือ","48","24","50.00","11","1","9.09","11","5","45.45","12","10","83.33","14","8","57.14"
"11035  :  โรงพยาบาลท่าลี่","29","29","100.00","6","6","100.00","7","7","100.00","7","7","100.00","9","9","100.00"
"11036  :  โรงพยาบาลวังสะพุง","97","95","97.94","28","27","96.43","15","14","93.33","25","25","100.00","29","29","100.00"
"11037  :  โรงพยาบาลภูกระดึง","108","100","92.59","26","25","96.15","21","19","90.48","32","30","93.75","29","26","89.66"
"11038  :  โรงพยาบาลภูหลวง","42","40","95.24","10","10","100.00","10","9","90.00","11","10","90.91","11","11","100.00"
"11039  :  โรงพยาบาลผาขาว","106","102","96.23","25","24","96.00","25","25","100.00","28","26","92.86","28","27","96.43"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","76","75","98.68","15","15","100.00","16","16","100.00","24","23","95.83","21","21","100.00"
"14133  :  โรงพยาบาลเอราวัณ","82","78","95.12","25","24","96.00","12","11","91.67","20","19","95.00","25","24","96.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","7","5","71.43","0","0","0.00","2","1","50.00","1","1","100.00","4","3","75.00"
"10706  :  โรงพยาบาลหนองคาย","225","72","32.00","72","26","36.11","43","13","30.23","54","15","27.78","56","18","32.14"
"11042  :  โรงพยาบาลโพนพิสัย","66","46","69.70","16","7","43.75","19","14","73.68","11","9","81.82","20","16","80.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","73","23","31.51","21","14","66.67","20","4","20.00","15","4","26.67","17","1","5.88"
"11045  :  โรงพยาบาลสังคม","59","42","71.19","8","6","75.00","14","13","92.86","15","10","66.67","22","13","59.09"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","112","85","75.89","29","23","79.31","27","22","81.48","25","19","76.00","31","21","67.74"
"14558  :  โรงพยาบาลพิสัยเวช","146","6","4.11","37","2","5.41","28","1","3.57","37","3","8.11","44","0","0.00"
"21356  :  โรงพยาบาลสระใคร","32","23","71.88","12","9","75.00","2","2","100.00","7","5","71.43","11","7","63.64"
"28778  :  โรงพยาบาลโพธิ์ตาก","7","0","0.00","4","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","51","27","52.94","12","7","58.33","11","8","72.73","16","5","31.25","12","7","58.33"
"28815  :  โรงพยาบาลรัตนวาปี","7","5","71.43","2","2","100.00","2","2","100.00","3","1","33.33","0","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","52","31","59.62","13","9","69.23","8","6","75.00","12","4","33.33","19","12","63.16"
"11052  :  โรงพยาบาลโกสุมพิสัย","124","19","15.32","30","0","0.00","16","0","0.00","41","2","4.88","37","17","45.95"
"11053  :  โรงพยาบาลกันทรวิชัย","57","13","22.81","11","0","0.00","12","0","0.00","16","4","25.00","18","9","50.00"
"11054  :  โรงพยาบาลเชียงยืน","95","15","15.79","24","0","0.00","19","0","0.00","24","1","4.17","28","14","50.00"
"11055  :  โรงพยาบาลบรบือ","87","18","20.69","25","1","4.00","17","0","0.00","19","1","5.26","26","16","61.54"
"11056  :  โรงพยาบาลนาเชือก","60","39","65.00","13","11","84.62","15","10","66.67","11","8","72.73","21","10","47.62"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","57","2","3.51","6","0","0.00","7","0","0.00","24","1","4.17","20","1","5.00"
"11058  :  โรงพยาบาลวาปีปทุม","93","21","22.58","22","0","0.00","22","0","0.00","27","4","14.81","22","17","77.27"
"11059  :  โรงพยาบาลนาดูน","46","36","78.26","7","6","85.71","12","12","100.00","13","9","69.23","14","9","64.29"
"11060  :  โรงพยาบาลยางสีสุราช","104","21","20.19","16","0","0.00","23","0","0.00","30","5","16.67","35","16","45.71"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","78","14","17.95","18","0","0.00","11","1","9.09","22","0","0.00","27","13","48.15"
"24704  :  โรงพยาบาลกุดรัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","5","1","20.00","4","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","28","8","28.57","8","1","12.50","3","1","33.33","8","3","37.50","9","3","33.33"
"11061  :  โรงพยาบาลเกษตรวิสัย","138","68","49.28","33","0","0.00","27","5","18.52","34","27","79.41","44","36","81.82"
"11062  :  โรงพยาบาลปทุมรัตต์","109","48","44.04","32","0","0.00","28","9","32.14","22","18","81.82","27","21","77.78"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","152","71","46.71","40","2","5.00","26","1","3.85","46","38","82.61","40","30","75.00"
"11064  :  โรงพยาบาลธวัชบุรี","53","40","75.47","12","10","83.33","11","9","81.82","14","10","71.43","16","11","68.75"
"11065  :  โรงพยาบาลพนมไพร","128","62","48.44","32","0","0.00","27","5","18.52","28","23","82.14","41","34","82.93"
"11066  :  โรงพยาบาลโพนทอง","105","23","21.90","34","1","2.94","26","5","19.23","22","7","31.82","23","10","43.48"
"11067  :  โรงพยาบาลโพธิ์ชัย","166","72","43.37","36","0","0.00","34","3","8.82","43","35","81.40","53","34","64.15"
"11068  :  โรงพยาบาลหนองพอก","149","30","20.13","32","0","0.00","36","2","5.56","38","6","15.79","43","22","51.16"
"11069  :  โรงพยาบาลเสลภูมิ","71","36","50.70","14","1","7.14","21","3","14.29","13","12","92.31","23","20","86.96"
"11070  :  โรงพยาบาลสุวรรณภูมิ","183","49","26.78","40","1","2.50","42","4","9.52","48","39","81.25","53","5","9.43"
"11071  :  โรงพยาบาลเมืองสรวง","26","2","7.69","10","0","0.00","10","0","0.00","2","1","50.00","4","1","25.00"
"11072  :  โรงพยาบาลโพนทราย","93","29","31.18","27","0","0.00","18","1","5.56","24","16","66.67","24","12","50.00"
"11073  :  โรงพยาบาลอาจสามารถ","111","35","31.53","34","0","0.00","15","0","0.00","23","12","52.17","39","23","58.97"
"11074  :  โรงพยาบาลเมยวดี","56","1","1.79","23","0","0.00","14","0","0.00","9","0","0.00","10","1","10.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","37","7","18.92","11","0","0.00","8","0","0.00","6","1","16.67","12","6","50.00"
"11076  :  โรงพยาบาลจังหาร","59","23","38.98","12","0","0.00","17","1","5.88","12","7","58.33","18","15","83.33"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","6","2","33.33","0","0","0.00","2","0","0.00","0","0","0.00","4","2","50.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","100","29","29.00","32","2","6.25","24","5","20.83","26","12","46.15","18","10","55.56"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","15","3","20.00","6","0","0.00","3","0","0.00","4","1","25.00","2","2","100.00"
"27989  :  โรงพยาบาลเชียงขวัญ","25","0","0.00","4","0","0.00","6","0","0.00","4","0","0.00","11","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","24","3","12.50","3","0","0.00","5","0","0.00","10","2","20.00","6","1","16.67"
"10709  :  โรงพยาบาลกาฬสินธุ์","32","10","31.25","7","1","14.29","8","1","12.50","10","5","50.00","7","3","42.86"
"11077  :  โรงพยาบาลนามน","113","42","37.17","24","2","8.33","25","6","24.00","30","7","23.33","34","27","79.41"
"11078  :  โรงพยาบาลกมลาไสย","91","17","18.68","32","1","3.13","18","2","11.11","17","4","23.53","24","10","41.67"
"11079  :  โรงพยาบาลร่องคำ","86","39","45.35","23","11","47.83","21","7","33.33","10","1","10.00","32","20","62.50"
"11080  :  โรงพยาบาลเขาวง","105","32","30.48","29","7","24.14","19","4","21.05","25","1","4.00","32","20","62.50"
"11081  :  โรงพยาบาลยางตลาด","127","74","58.27","45","24","53.33","28","25","89.29","30","9","30.00","24","16","66.67"
"11082  :  โรงพยาบาลห้วยเม็ก","69","10","14.49","15","0","0.00","17","3","17.65","19","3","15.79","18","4","22.22"
"11083  :  โรงพยาบาลสหัสขันธ์","74","30","40.54","17","5","29.41","19","7","36.84","17","6","35.29","21","12","57.14"
"11084  :  โรงพยาบาลคำม่วง","105","45","42.86","17","8","47.06","23","5","21.74","36","11","30.56","29","21","72.41"
"11085  :  โรงพยาบาลท่าคันโท","105","28","26.67","21","1","4.76","30","2","6.67","21","3","14.29","33","22","66.67"
"11086  :  โรงพยาบาลหนองกุงศรี","73","23","31.51","19","1","5.26","15","0","0.00","12","3","25.00","27","19","70.37"
"11087  :  โรงพยาบาลสมเด็จ","84","37","44.05","24","9","37.50","17","2","11.76","16","7","43.75","27","19","70.37"
"11088  :  โรงพยาบาลห้วยผึ้ง","113","18","15.93","24","3","12.50","39","2","5.13","25","1","4.00","25","12","48.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","168","57","33.93","39","2","5.13","35","3","8.57","30","5","16.67","64","47","73.44"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","55","51","92.73","17","16","94.12","6","5","83.33","12","12","100.00","20","18","90.00"
"28789  :  โรงพยาบาลฆ้องชัย","20","14","70.00","6","5","83.33","3","1","33.33","4","3","75.00","7","5","71.43"
"28790  :  โรงพยาบาลดอนจาน","44","42","95.45","12","12","100.00","12","10","83.33","14","14","100.00","6","6","100.00"
"28791  :  โรงพยาบาลสามชัย","21","20","95.24","6","6","100.00","3","3","100.00","5","5","100.00","7","6","85.71"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","73","37","50.68","18","1","5.56","14","2","14.29","20","18","90.00","21","16","76.19"
"11090  :  โรงพยาบาลกุดบาก","39","14","35.90","13","0","0.00","6","1","16.67","5","3","60.00","15","10","66.67"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","29","20","68.97","2","0","0.00","5","0","0.00","9","8","88.89","13","12","92.31"
"11092  :  โรงพยาบาลพังโคน","67","41","61.19","23","1","4.35","5","2","40.00","13","12","92.31","26","26","100.00"
"11093  :  โรงพยาบาลวาริชภูมิ","67","11","16.42","24","0","0.00","6","0","0.00","14","2","14.29","23","9","39.13"
"11094  :  โรงพยาบาลนิคมน้ำอูน","25","14","56.00","5","0","0.00","6","1","16.67","2","2","100.00","12","11","91.67"
"11095  :  โรงพยาบาลวานรนิวาส","126","53","42.06","37","2","5.41","35","8","22.86","23","21","91.30","31","22","70.97"
"11096  :  โรงพยาบาลคำตากล้า","130","76","58.46","22","1","4.55","35","8","22.86","32","28","87.50","41","39","95.12"
"11097  :  โรงพยาบาลบ้านม่วง","68","34","50.00","13","1","7.69","19","1","5.26","12","10","83.33","24","22","91.67"
"11098  :  โรงพยาบาลอากาศอำนวย","154","80","51.95","41","8","19.51","32","11","34.38","37","31","83.78","44","30","68.18"
"11099  :  โรงพยาบาลส่องดาว","91","33","36.26","25","0","0.00","16","1","6.25","17","9","52.94","33","23","69.70"
"11100  :  โรงพยาบาลเต่างอย","20","12","60.00","7","0","0.00","1","0","0.00","10","10","100.00","2","2","100.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","83","50","60.24","16","1","6.25","18","4","22.22","17","17","100.00","32","28","87.50"
"11102  :  โรงพยาบาลเจริญศิลป์","97","57","58.76","28","1","3.57","16","4","25.00","16","16","100.00","37","36","97.30"
"11103  :  โรงพยาบาลโพนนาแก้ว","20","11","55.00","6","0","0.00","2","0","0.00","8","7","87.50","4","4","100.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","216","116","53.70","57","1","1.75","41","6","14.63","51","47","92.16","67","62","92.54"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","10","7","70.00","4","2","50.00","3","3","100.00","2","2","100.00","1","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","57","32","56.14","16","4","25.00","10","3","30.00","21","19","90.48","10","6","60.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
