"โรงพยาบาล","รวม","2559","2560"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","14","4","28.57","4","2","50.00","2","1","50.00","5","0","0.00","3","1","33.33"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","90","59","65.56","21","17","80.95","27","19","70.37","19","15","78.95","23","8","34.78"
"10966  :  โรงพยาบาลป่าติ้ว","52","20","38.46","16","9","56.25","12","5","41.67","13","3","23.08","11","3","27.27"
"10967  :  โรงพยาบาลมหาชนะชัย","90","54","60.00","22","15","68.18","20","13","65.00","27","16","59.26","21","10","47.62"
"10968  :  โรงพยาบาลค้อวัง","41","23","56.10","7","3","42.86","15","11","73.33","10","6","60.00","9","3","33.33"
"10969  :  โรงพยาบาลไทยเจริญ","47","16","34.04","10","7","70.00","9","1","11.11","11","5","45.45","17","3","17.65"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","145","84","57.93","45","31","68.89","27","18","66.67","34","13","38.24","39","22","56.41"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","28","21","75.00","10","10","100.00","6","2","33.33","7","4","57.14","5","5","100.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","89","84","94.38","23","20","86.96","17","16","94.12","21","21","100.00","28","27","96.43"
"10971  :  โรงพยาบาลคอนสวรรค์","57","55","96.49","15","15","100.00","7","6","85.71","22","22","100.00","13","12","92.31"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","65","63","96.92","19","18","94.74","9","8","88.89","15","15","100.00","22","22","100.00"
"10973  :  โรงพยาบาลหนองบัวแดง","150","137","91.33","36","34","94.44","27","24","88.89","51","45","88.24","36","34","94.44"
"10974  :  โรงพยาบาลจัตุรัส","91","71","78.02","16","14","87.50","24","18","75.00","24","15","62.50","27","24","88.89"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","105","92","87.62","24","21","87.50","30","25","83.33","26","25","96.15","25","21","84.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","49","39","79.59","11","9","81.82","11","9","81.82","13","9","69.23","14","12","85.71"
"10977  :  โรงพยาบาลเทพสถิต","85","79","92.94","17","15","88.24","25","23","92.00","22","22","100.00","21","19","90.48"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","122","122","100.00","33","33","100.00","28","28","100.00","26","26","100.00","35","35","100.00"
"10979  :  โรงพยาบาลบ้านแท่น","78","74","94.87","18","18","100.00","23","22","95.65","19","18","94.74","18","16","88.89"
"10980  :  โรงพยาบาลแก้งคร้อ","95","86","90.53","29","28","96.55","16","14","87.50","26","23","88.46","24","21","87.50"
"10981  :  โรงพยาบาลคอนสาร","56","28","50.00","17","11","64.71","15","9","60.00","15","7","46.67","9","1","11.11"
"10982  :  โรงพยาบาลภักดีชุมพล","46","40","86.96","13","10","76.92","8","8","100.00","12","11","91.67","13","11","84.62"
"10983  :  โรงพยาบาลเนินสง่า","25","24","96.00","10","10","100.00","8","8","100.00","4","4","100.00","3","2","66.67"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","75","63","84.00","14","10","71.43","16","13","81.25","21","19","90.48","24","21","87.50"
"10986  :  โรงพยาบาลปทุมราชวงศา","56","50","89.29","13","10","76.92","11","9","81.82","17","17","100.00","15","14","93.33"
"10987  :  โรงพยาบาลพนา","37","26","70.27","16","10","62.50","10","8","80.00","7","5","71.43","4","3","75.00"
"10988  :  โรงพยาบาลเสนางคนิคม","94","84","89.36","27","22","81.48","18","15","83.33","23","21","91.30","26","26","100.00"
"10989  :  โรงพยาบาลหัวตะพาน","41","40","97.56","16","15","93.75","6","6","100.00","8","8","100.00","11","11","100.00"
"10990  :  โรงพยาบาลลืออำนาจ","37","25","67.57","10","6","60.00","4","2","50.00","10","5","50.00","13","12","92.31"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","92","59","64.13","20","14","70.00","22","16","72.73","23","12","52.17","27","17","62.96"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","84","58","69.05","26","19","73.08","25","20","80.00","11","4","36.36","22","15","68.18"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","74","67","90.54","20","19","95.00","16","11","68.75","20","20","100.00","18","17","94.44"
"11050  :  โรงพยาบาลบุ่งคล้า","22","22","100.00","4","4","100.00","8","8","100.00","5","5","100.00","5","5","100.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","4","2","50.00","1","0","0.00","0","0","0.00","1","1","100.00","2","1","50.00"
"10992  :  โรงพยาบาลโนนสัง","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","5","2","40.00","0","0","0.00","0","0","0.00","1","1","100.00","4","1","25.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","17","0","0.00","5","0","0.00","4","0","0.00","1","0","0.00","7","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","59","8","13.56","20","0","0.00","9","0","0.00","16","5","31.25","14","3","21.43"
"11000  :  โรงพยาบาลน้ำพอง","78","76","97.44","23","23","100.00","15","15","100.00","16","16","100.00","24","22","91.67"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","43","31","72.09","10","7","70.00","10","9","90.00","12","7","58.33","11","8","72.73"
"11004  :  โรงพยาบาลพล","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","2","1","50.00","1","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","99","14","14.14","30","0","0.00","25","2","8.00","22","1","4.55","22","11","50.00"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","8","0","0.00","5","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","24","17","70.83","11","10","90.91","3","1","33.33","5","1","20.00","5","5","100.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","11","3","27.27","7","1","14.29","2","0","0.00","0","0","0.00","2","2","100.00"
"11014  :  โรงพยาบาลหนองวัวซอ","29","5","17.24","5","2","40.00","7","1","14.29","6","1","16.67","11","1","9.09"
"11015  :  โรงพยาบาลกุมภวาปี","83","3","3.61","20","1","5.00","20","0","0.00","20","1","5.00","23","1","4.35"
"11016  :  โรงพยาบาลห้วยเกิ้ง","19","5","26.32","9","4","44.44","5","1","20.00","5","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","59","29","49.15","14","8","57.14","9","6","66.67","15","9","60.00","21","6","28.57"
"11018  :  โรงพยาบาลหนองหาน","87","63","72.41","25","19","76.00","17","14","82.35","18","13","72.22","27","17","62.96"
"11019  :  โรงพยาบาลทุ่งฝน","79","76","96.20","17","16","94.12","15","15","100.00","16","15","93.75","31","30","96.77"
"11020  :  โรงพยาบาลไชยวาน","49","49","100.00","11","11","100.00","15","15","100.00","13","13","100.00","10","10","100.00"
"11021  :  โรงพยาบาลศรีธาตุ","39","12","30.77","12","7","58.33","6","3","50.00","13","2","15.38","8","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","67","36","53.73","29","15","51.72","19","12","63.16","12","7","58.33","7","2","28.57"
"11023  :  โรงพยาบาลบ้านผือ","64","41","64.06","16","6","37.50","17","12","70.59","17","13","76.47","14","10","71.43"
"11024  :  โรงพยาบาลน้ำโสม","134","81","60.45","36","17","47.22","29","18","62.07","34","22","64.71","35","24","68.57"
"11025  :  โรงพยาบาลเพ็ญ","101","29","28.71","28","9","32.14","23","10","43.48","28","8","28.57","22","2","9.09"
"11026  :  โรงพยาบาลสร้างคอม","67","7","10.45","18","0","0.00","16","1","6.25","15","3","20.00","18","3","16.67"
"11027  :  โรงพยาบาลหนองแสง","79","4","5.06","29","1","3.45","15","2","13.33","14","1","7.14","21","0","0.00"
"11028  :  โรงพยาบาลนายูง","47","12","25.53","16","6","37.50","10","3","30.00","12","2","16.67","9","1","11.11"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","26","18","69.23","7","6","85.71","4","2","50.00","4","3","75.00","11","7","63.64"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","169","83","49.11","66","29","43.94","45","19","42.22","25","14","56.00","33","21","63.64"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","4","1","25.00","0","0","0.00","2","0","0.00","0","0","0.00","2","1","50.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","108","89","82.41","30","27","90.00","29","23","79.31","22","18","81.82","27","21","77.78"
"11030  :  โรงพยาบาลนาด้วง","77","76","98.70","27","27","100.00","15","15","100.00","19","19","100.00","16","15","93.75"
"11031  :  โรงพยาบาลเชียงคาน","85","71","83.53","17","17","100.00","15","14","93.33","22","20","90.91","31","20","64.52"
"11032  :  โรงพยาบาลปากชม","34","32","94.12","12","12","100.00","10","9","90.00","6","6","100.00","6","5","83.33"
"11033  :  โรงพยาบาลนาแห้ว","13","13","100.00","9","9","100.00","2","2","100.00","1","1","100.00","1","1","100.00"
"11034  :  โรงพยาบาลภูเรือ","52","35","67.31","14","9","64.29","13","8","61.54","8","7","87.50","17","11","64.71"
"11035  :  โรงพยาบาลท่าลี่","18","18","100.00","6","6","100.00","3","3","100.00","6","6","100.00","3","3","100.00"
"11036  :  โรงพยาบาลวังสะพุง","100","93","93.00","22","22","100.00","19","18","94.74","25","24","96.00","34","29","85.29"
"11037  :  โรงพยาบาลภูกระดึง","71","56","78.87","25","22","88.00","17","17","100.00","12","8","66.67","17","9","52.94"
"11038  :  โรงพยาบาลภูหลวง","59","58","98.31","20","20","100.00","13","13","100.00","12","12","100.00","14","13","92.86"
"11039  :  โรงพยาบาลผาขาว","113","92","81.42","33","29","87.88","27","23","85.19","24","21","87.50","29","19","65.52"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","78","75","96.15","12","12","100.00","23","23","100.00","24","23","95.83","19","17","89.47"
"14133  :  โรงพยาบาลเอราวัณ","56","55","98.21","8","8","100.00","10","10","100.00","17","16","94.12","21","21","100.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","7","4","57.14","2","2","100.00","3","2","66.67","1","0","0.00","1","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","158","20","12.66","34","2","5.88","40","7","17.50","44","7","15.91","40","4","10.00"
"11042  :  โรงพยาบาลโพนพิสัย","38","19","50.00","8","4","50.00","12","3","25.00","6","3","50.00","12","9","75.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","50","36","72.00","20","16","80.00","12","10","83.33","13","9","69.23","5","1","20.00"
"11045  :  โรงพยาบาลสังคม","39","37","94.87","9","9","100.00","9","7","77.78","11","11","100.00","10","10","100.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","97","76","78.35","24","21","87.50","22","18","81.82","19","18","94.74","32","19","59.38"
"14558  :  โรงพยาบาลพิสัยเวช","73","9","12.33","19","0","0.00","17","3","17.65","25","3","12.00","12","3","25.00"
"21356  :  โรงพยาบาลสระใคร","81","50","61.73","18","15","83.33","16","12","75.00","21","12","57.14","26","11","42.31"
"28778  :  โรงพยาบาลโพธิ์ตาก","9","5","55.56","1","0","0.00","3","2","66.67","2","0","0.00","3","3","100.00"
"28811  :  โรงพยาบาลเฝ้าไร่","27","11","40.74","7","4","57.14","7","2","28.57","6","1","16.67","7","4","57.14"
"28815  :  โรงพยาบาลรัตนวาปี","4","2","50.00","2","0","0.00","1","1","100.00","0","0","0.00","1","1","100.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","52","23","44.23","14","4","28.57","13","4","30.77","10","5","50.00","15","10","66.67"
"11052  :  โรงพยาบาลโกสุมพิสัย","122","56","45.90","25","9","36.00","34","16","47.06","27","12","44.44","36","19","52.78"
"11053  :  โรงพยาบาลกันทรวิชัย","56","45","80.36","13","10","76.92","19","19","100.00","11","8","72.73","13","8","61.54"
"11054  :  โรงพยาบาลเชียงยืน","87","73","83.91","21","16","76.19","27","22","81.48","18","17","94.44","21","18","85.71"
"11055  :  โรงพยาบาลบรบือ","118","99","83.90","37","31","83.78","20","16","80.00","30","27","90.00","31","25","80.65"
"11056  :  โรงพยาบาลนาเชือก","55","35","63.64","15","7","46.67","13","12","92.31","16","8","50.00","11","8","72.73"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","81","78","96.30","28","28","100.00","13","13","100.00","15","14","93.33","25","23","92.00"
"11058  :  โรงพยาบาลวาปีปทุม","121","99","81.82","24","23","95.83","33","25","75.76","34","32","94.12","30","19","63.33"
"11059  :  โรงพยาบาลนาดูน","36","34","94.44","12","12","100.00","8","8","100.00","6","6","100.00","10","8","80.00"
"11060  :  โรงพยาบาลยางสีสุราช","48","8","16.67","16","1","6.25","13","2","15.38","8","1","12.50","11","4","36.36"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","40","1","2.50","18","1","5.56","10","0","0.00","8","0","0.00","4","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","16","7","43.75","2","0","0.00","4","1","25.00","2","0","0.00","8","6","75.00"
"28843  :  โรงพยาบาลชื่นชม","23","16","69.57","3","2","66.67","3","1","33.33","13","10","76.92","4","3","75.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","113","92","81.42","34","24","70.59","23","18","78.26","22","19","86.36","34","31","91.18"
"11062  :  โรงพยาบาลปทุมรัตต์","102","77","75.49","17","11","64.71","28","24","85.71","22","18","81.82","35","24","68.57"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","99","79","79.80","39","28","71.79","17","14","82.35","19","15","78.95","24","22","91.67"
"11064  :  โรงพยาบาลธวัชบุรี","35","23","65.71","11","9","81.82","5","4","80.00","8","4","50.00","11","6","54.55"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","110","103","93.64","21","21","100.00","24","23","95.83","26","22","84.62","39","37","94.87"
"11067  :  โรงพยาบาลโพธิ์ชัย","107","81","75.70","34","26","76.47","26","21","80.77","15","13","86.67","32","21","65.63"
"11068  :  โรงพยาบาลหนองพอก","90","71","78.89","30","27","90.00","14","7","50.00","18","14","77.78","28","23","82.14"
"11069  :  โรงพยาบาลเสลภูมิ","90","79","87.78","26","24","92.31","18","14","77.78","22","20","90.91","24","21","87.50"
"11070  :  โรงพยาบาลสุวรรณภูมิ","129","119","92.25","37","34","91.89","28","24","85.71","26","26","100.00","38","35","92.11"
"11071  :  โรงพยาบาลเมืองสรวง","31","29","93.55","8","8","100.00","6","6","100.00","7","7","100.00","10","8","80.00"
"11072  :  โรงพยาบาลโพนทราย","54","49","90.74","15","14","93.33","15","14","93.33","11","10","90.91","13","11","84.62"
"11073  :  โรงพยาบาลอาจสามารถ","82","76","92.68","27","26","96.30","15","14","93.33","20","17","85.00","20","19","95.00"
"11074  :  โรงพยาบาลเมยวดี","36","28","77.78","12","7","58.33","5","4","80.00","8","7","87.50","11","10","90.91"
"11075  :  โรงพยาบาลศรีสมเด็จ","38","36","94.74","15","14","93.33","7","7","100.00","7","7","100.00","9","8","88.89"
"11076  :  โรงพยาบาลจังหาร","54","46","85.19","17","14","82.35","12","12","100.00","13","12","92.31","12","8","66.67"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","5","2","40.00","0","0","0.00","0","0","0.00","2","1","50.00","3","1","33.33"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","55","16","29.09","14","4","28.57","10","3","30.00","18","1","5.56","13","8","61.54"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","12","9","75.00","2","2","100.00","5","3","60.00","1","1","100.00","4","3","75.00"
"27989  :  โรงพยาบาลเชียงขวัญ","20","20","100.00","5","5","100.00","5","5","100.00","5","5","100.00","5","5","100.00"
"27990  :  โรงพยาบาลหนองฮี","36","34","94.44","17","17","100.00","6","6","100.00","4","4","100.00","9","7","77.78"
"10709  :  โรงพยาบาลกาฬสินธุ์","22","14","63.64","13","8","61.54","3","2","66.67","2","1","50.00","4","3","75.00"
"11077  :  โรงพยาบาลนามน","96","72","75.00","24","16","66.67","16","14","87.50","28","20","71.43","28","22","78.57"
"11078  :  โรงพยาบาลกมลาไสย","80","80","100.00","20","20","100.00","24","24","100.00","10","10","100.00","26","26","100.00"
"11079  :  โรงพยาบาลร่องคำ","48","27","56.25","11","1","9.09","14","6","42.86","9","7","77.78","14","13","92.86"
"11080  :  โรงพยาบาลเขาวง","78","57","73.08","21","16","76.19","24","20","83.33","19","13","68.42","14","8","57.14"
"11081  :  โรงพยาบาลยางตลาด","102","48","47.06","25","13","52.00","23","20","86.96","29","10","34.48","25","5","20.00"
"11082  :  โรงพยาบาลห้วยเม็ก","58","52","89.66","17","17","100.00","19","18","94.74","6","4","66.67","16","13","81.25"
"11083  :  โรงพยาบาลสหัสขันธ์","46","24","52.17","9","7","77.78","14","5","35.71","10","6","60.00","13","6","46.15"
"11084  :  โรงพยาบาลคำม่วง","84","66","78.57","25","21","84.00","16","15","93.75","19","14","73.68","24","16","66.67"
"11085  :  โรงพยาบาลท่าคันโท","89","79","88.76","24","24","100.00","17","16","94.12","29","24","82.76","19","15","78.95"
"11086  :  โรงพยาบาลหนองกุงศรี","57","49","85.96","16","14","87.50","12","8","66.67","13","11","84.62","16","16","100.00"
"11087  :  โรงพยาบาลสมเด็จ","82","53","64.63","20","11","55.00","16","13","81.25","9","4","44.44","37","25","67.57"
"11088  :  โรงพยาบาลห้วยผึ้ง","57","56","98.25","16","15","93.75","8","8","100.00","9","9","100.00","24","24","100.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","166","160","96.39","51","51","100.00","43","43","100.00","32","28","87.50","40","38","95.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","29","8","27.59","8","3","37.50","6","2","33.33","7","1","14.29","8","2","25.00"
"28789  :  โรงพยาบาลฆ้องชัย","19","19","100.00","5","5","100.00","8","8","100.00","2","2","100.00","4","4","100.00"
"28790  :  โรงพยาบาลดอนจาน","31","25","80.65","7","4","57.14","10","9","90.00","8","7","87.50","6","5","83.33"
"28791  :  โรงพยาบาลสามชัย","16","2","12.50","4","1","25.00","3","0","0.00","4","0","0.00","5","1","20.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","66","66","100.00","29","29","100.00","13","13","100.00","11","11","100.00","13","13","100.00"
"11090  :  โรงพยาบาลกุดบาก","38","30","78.95","9","9","100.00","6","6","100.00","10","8","80.00","13","7","53.85"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","70","56","80.00","18","15","83.33","11","10","90.91","16","15","93.75","25","16","64.00"
"11092  :  โรงพยาบาลพังโคน","102","91","89.22","24","22","91.67","25","22","88.00","27","25","92.59","26","22","84.62"
"11093  :  โรงพยาบาลวาริชภูมิ","59","51","86.44","19","17","89.47","11","11","100.00","14","13","92.86","15","10","66.67"
"11094  :  โรงพยาบาลนิคมน้ำอูน","39","36","92.31","8","8","100.00","7","7","100.00","11","11","100.00","13","10","76.92"
"11095  :  โรงพยาบาลวานรนิวาส","4","4","100.00","1","1","100.00","0","0","0.00","3","3","100.00","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","106","100","94.34","22","21","95.45","30","29","96.67","28","26","92.86","26","24","92.31"
"11097  :  โรงพยาบาลบ้านม่วง","58","44","75.86","25","24","96.00","13","11","84.62","5","2","40.00","15","7","46.67"
"11098  :  โรงพยาบาลอากาศอำนวย","123","105","85.37","29","28","96.55","34","30","88.24","27","24","88.89","33","23","69.70"
"11099  :  โรงพยาบาลส่องดาว","34","24","70.59","22","15","68.18","7","6","85.71","3","3","100.00","2","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","7","6","85.71","3","3","100.00","1","1","100.00","1","1","100.00","2","1","50.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","64","52","81.25","18","16","88.89","13","12","92.31","15","13","86.67","18","11","61.11"
"11102  :  โรงพยาบาลเจริญศิลป์","88","87","98.86","28","28","100.00","19","19","100.00","19","18","94.74","22","22","100.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","49","21","42.86","10","8","80.00","14","9","64.29","15","3","20.00","10","1","10.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","250","175","70.00","66","54","81.82","51","38","74.51","60","40","66.67","73","43","58.90"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","30","8","26.67","11","4","36.36","7","3","42.86","4","0","0.00","8","1","12.50"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","50","49","98.00","18","18","100.00","8","8","100.00","8","8","100.00","16","15","93.75"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","10","6","60.00","1","0","0.00","0","0","0.00","2","2","100.00","7","4","57.14"
