"โรงพยาบาล","รวม","2556","2557"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","17","0","0.00","1","0","0.00","2","0","0.00","7","0","0.00","7","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","101","0","0.00","33","0","0.00","19","0","0.00","29","0","0.00","20","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","84","0","0.00","19","0","0.00","19","0","0.00","15","0","0.00","31","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","100","0","0.00","24","0","0.00","17","0","0.00","29","0","0.00","30","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","64","0","0.00","12","0","0.00","12","0","0.00","18","0","0.00","22","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","55","0","0.00","12","0","0.00","16","0","0.00","9","0","0.00","18","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","182","0","0.00","45","0","0.00","35","0","0.00","54","0","0.00","48","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","11","0","0.00","2","0","0.00","2","0","0.00","5","0","0.00","2","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","50","8","16.00","16","0","0.00","12","0","0.00","10","4","40.00","12","4","33.33"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","118","45","38.14","38","2","5.26","23","7","30.43","23","11","47.83","34","25","73.53"
"10971  :  โรงพยาบาลคอนสวรรค์","59","26","44.07","15","5","33.33","12","5","41.67","20","8","40.00","12","8","66.67"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","70","8","11.43","16","0","0.00","19","0","0.00","16","1","6.25","19","7","36.84"
"10973  :  โรงพยาบาลหนองบัวแดง","214","77","35.98","50","13","26.00","47","18","38.30","46","25","54.35","71","21","29.58"
"10974  :  โรงพยาบาลจัตุรัส","89","3","3.37","23","2","8.70","14","0","0.00","22","1","4.55","30","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","117","33","28.21","30","3","10.00","25","8","32.00","25","11","44.00","37","11","29.73"
"10976  :  โรงพยาบาลหนองบัวระเหว","45","1","2.22","13","0","0.00","8","0","0.00","11","0","0.00","13","1","7.69"
"10977  :  โรงพยาบาลเทพสถิต","128","0","0.00","26","0","0.00","23","0","0.00","34","0","0.00","45","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","157","11","7.01","43","1","2.33","34","1","2.94","35","4","11.43","45","5","11.11"
"10979  :  โรงพยาบาลบ้านแท่น","89","40","44.94","24","7","29.17","19","6","31.58","17","8","47.06","29","19","65.52"
"10980  :  โรงพยาบาลแก้งคร้อ","123","57","46.34","28","0","0.00","36","21","58.33","25","11","44.00","34","25","73.53"
"10981  :  โรงพยาบาลคอนสาร","52","1","1.92","11","0","0.00","8","0","0.00","15","0","0.00","18","1","5.56"
"10982  :  โรงพยาบาลภักดีชุมพล","69","7","10.14","15","0","0.00","13","2","15.38","17","2","11.76","24","3","12.50"
"10983  :  โรงพยาบาลเนินสง่า","39","22","56.41","5","0","0.00","14","6","42.86","8","8","100.00","12","8","66.67"
"10703  :  โรงพยาบาลอำนาจเจริญ","82","0","0.00","17","0","0.00","18","0","0.00","21","0","0.00","26","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","48","0","0.00","14","0","0.00","8","0","0.00","17","0","0.00","9","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","84","0","0.00","25","0","0.00","17","0","0.00","25","0","0.00","17","0","0.00"
"10987  :  โรงพยาบาลพนา","46","0","0.00","14","0","0.00","7","0","0.00","12","0","0.00","13","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","81","0","0.00","15","0","0.00","15","0","0.00","28","0","0.00","23","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","48","0","0.00","14","0","0.00","8","0","0.00","14","0","0.00","12","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","42","0","0.00","14","0","0.00","8","0","0.00","8","0","0.00","12","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","95","0","0.00","30","0","0.00","17","0","0.00","18","0","0.00","30","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","94","0","0.00","26","0","0.00","20","0","0.00","19","0","0.00","29","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","105","0","0.00","27","0","0.00","16","0","0.00","30","0","0.00","32","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","32","0","0.00","9","0","0.00","8","0","0.00","9","0","0.00","6","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","5","0","0.00","1","0","0.00","3","0","0.00","0","0","0.00","1","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","54","0","0.00","2","0","0.00","20","0","0.00","13","0","0.00","19","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","21","0","0.00","10","0","0.00","3","0","0.00","2","0","0.00","6","0","0.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","8","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00","5","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","97","0","0.00","29","0","0.00","18","0","0.00","21","0","0.00","29","0","0.00"
"11010  :  โรงพยาบาลชนบท","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","77","0","0.00","14","0","0.00","19","0","0.00","19","0","0.00","25","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","61","0","0.00","13","0","0.00","16","0","0.00","12","0","0.00","20","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","107","0","0.00","21","0","0.00","25","0","0.00","34","0","0.00","27","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","25","0","0.00","8","0","0.00","7","0","0.00","8","0","0.00","2","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","67","0","0.00","9","0","0.00","8","0","0.00","22","0","0.00","28","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","156","4","2.56","42","0","0.00","34","0","0.00","34","1","2.94","46","3","6.52"
"11019  :  โรงพยาบาลทุ่งฝน","91","0","0.00","28","0","0.00","28","0","0.00","15","0","0.00","20","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","72","0","0.00","14","0","0.00","14","0","0.00","17","0","0.00","27","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","46","0","0.00","10","0","0.00","10","0","0.00","10","0","0.00","16","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","113","0","0.00","26","0","0.00","24","0","0.00","30","0","0.00","33","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","129","0","0.00","39","0","0.00","25","0","0.00","28","0","0.00","37","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","72","0","0.00","12","0","0.00","10","0","0.00","26","0","0.00","24","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","132","0","0.00","34","0","0.00","40","0","0.00","22","0","0.00","36","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","50","0","0.00","12","0","0.00","9","0","0.00","6","0","0.00","23","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","80","0","0.00","15","0","0.00","16","0","0.00","21","0","0.00","28","0","0.00"
"11028  :  โรงพยาบาลนายูง","38","0","0.00","7","0","0.00","11","0","0.00","12","0","0.00","8","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","23","0","0.00","5","0","0.00","5","0","0.00","5","0","0.00","8","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","163","0","0.00","35","0","0.00","38","0","0.00","22","0","0.00","68","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","6","0","0.00","4","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","121","0","0.00","28","0","0.00","34","0","0.00","30","0","0.00","29","0","0.00"
"11030  :  โรงพยาบาลนาด้วง","76","0","0.00","18","0","0.00","19","0","0.00","19","0","0.00","20","0","0.00"
"11031  :  โรงพยาบาลเชียงคาน","94","0","0.00","26","0","0.00","32","0","0.00","17","0","0.00","19","0","0.00"
"11032  :  โรงพยาบาลปากชม","38","0","0.00","10","0","0.00","9","0","0.00","8","0","0.00","11","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","28","0","0.00","8","0","0.00","6","0","0.00","7","0","0.00","7","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","45","0","0.00","10","0","0.00","11","0","0.00","11","0","0.00","13","0","0.00"
"11035  :  โรงพยาบาลท่าลี่","29","0","0.00","6","0","0.00","7","0","0.00","7","0","0.00","9","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","103","0","0.00","30","0","0.00","16","0","0.00","26","0","0.00","31","0","0.00"
"11037  :  โรงพยาบาลภูกระดึง","108","1","0.93","27","0","0.00","21","0","0.00","31","0","0.00","29","1","3.45"
"11038  :  โรงพยาบาลภูหลวง","42","0","0.00","10","0","0.00","10","0","0.00","11","0","0.00","11","0","0.00"
"11039  :  โรงพยาบาลผาขาว","105","0","0.00","23","0","0.00","25","0","0.00","29","0","0.00","28","0","0.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","70","0","0.00","15","0","0.00","15","0","0.00","20","0","0.00","20","0","0.00"
"14133  :  โรงพยาบาลเอราวัณ","80","0","0.00","24","0","0.00","12","0","0.00","19","0","0.00","25","0","0.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","7","1","14.29","0","0","0.00","2","0","0.00","1","0","0.00","4","1","25.00"
"10706  :  โรงพยาบาลหนองคาย","225","2","0.89","72","1","1.39","43","0","0.00","54","0","0.00","56","1","1.79"
"11042  :  โรงพยาบาลโพนพิสัย","66","2","3.03","16","0","0.00","19","0","0.00","11","0","0.00","20","2","10.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","73","0","0.00","21","0","0.00","20","0","0.00","15","0","0.00","17","0","0.00"
"11045  :  โรงพยาบาลสังคม","59","0","0.00","8","0","0.00","14","0","0.00","15","0","0.00","22","0","0.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","112","0","0.00","29","0","0.00","27","0","0.00","25","0","0.00","31","0","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","146","1","0.68","37","0","0.00","28","0","0.00","37","1","2.70","44","0","0.00"
"21356  :  โรงพยาบาลสระใคร","32","0","0.00","12","0","0.00","2","0","0.00","7","0","0.00","11","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","7","0","0.00","4","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","51","1","1.96","12","1","8.33","11","0","0.00","16","0","0.00","12","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","7","1","14.29","2","1","50.00","2","0","0.00","3","0","0.00","0","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","48","0","0.00","12","0","0.00","8","0","0.00","10","0","0.00","18","0","0.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","126","0","0.00","31","0","0.00","20","0","0.00","38","0","0.00","37","0","0.00"
"11053  :  โรงพยาบาลกันทรวิชัย","60","0","0.00","12","0","0.00","13","0","0.00","16","0","0.00","19","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","100","0","0.00","26","0","0.00","21","0","0.00","24","0","0.00","29","0","0.00"
"11055  :  โรงพยาบาลบรบือ","138","0","0.00","37","0","0.00","29","0","0.00","33","0","0.00","39","0","0.00"
"11056  :  โรงพยาบาลนาเชือก","44","0","0.00","9","0","0.00","11","0","0.00","9","0","0.00","15","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","113","0","0.00","31","0","0.00","20","0","0.00","27","0","0.00","35","0","0.00"
"11058  :  โรงพยาบาลวาปีปทุม","92","0","0.00","22","0","0.00","22","0","0.00","27","0","0.00","21","0","0.00"
"11059  :  โรงพยาบาลนาดูน","40","0","0.00","7","0","0.00","11","0","0.00","11","0","0.00","11","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","38","0","0.00","8","0","0.00","4","0","0.00","13","0","0.00","13","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","53","0","0.00","14","0","0.00","5","0","0.00","14","0","0.00","20","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","36","2","5.56","10","0","0.00","10","2","20.00","7","0","0.00","9","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","146","0","0.00","38","0","0.00","30","0","0.00","35","0","0.00","43","0","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","103","0","0.00","32","0","0.00","25","0","0.00","20","0","0.00","26","0","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","163","0","0.00","41","0","0.00","31","0","0.00","51","0","0.00","40","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","44","0","0.00","11","0","0.00","9","0","0.00","12","0","0.00","12","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","146","0","0.00","35","0","0.00","34","0","0.00","33","0","0.00","44","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","101","0","0.00","29","0","0.00","17","0","0.00","29","0","0.00","26","0","0.00"
"11068  :  โรงพยาบาลหนองพอก","120","0","0.00","33","0","0.00","29","0","0.00","27","0","0.00","31","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","101","0","0.00","23","0","0.00","28","0","0.00","22","0","0.00","28","0","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","150","0","0.00","34","0","0.00","34","0","0.00","37","0","0.00","45","0","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","56","0","0.00","14","0","0.00","17","0","0.00","12","0","0.00","13","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","71","0","0.00","23","0","0.00","19","0","0.00","15","0","0.00","14","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","112","0","0.00","35","0","0.00","17","0","0.00","25","0","0.00","35","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","55","0","0.00","22","0","0.00","13","0","0.00","10","0","0.00","10","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","39","1","2.56","10","0","0.00","8","1","12.50","9","0","0.00","12","0","0.00"
"11076  :  โรงพยาบาลจังหาร","42","7","16.67","10","0","0.00","8","0","0.00","9","3","33.33","15","4","26.67"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","29","0","0.00","7","0","0.00","4","0","0.00","6","0","0.00","12","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","107","0","0.00","19","0","0.00","19","0","0.00","27","0","0.00","42","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","12","0","0.00","5","0","0.00","2","0","0.00","4","0","0.00","1","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","26","0","0.00","5","0","0.00","5","0","0.00","5","0","0.00","11","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","21","0","0.00","1","0","0.00","4","0","0.00","9","0","0.00","7","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","36","0","0.00","8","0","0.00","10","0","0.00","11","0","0.00","7","0","0.00"
"11077  :  โรงพยาบาลนามน","116","0","0.00","24","0","0.00","26","0","0.00","31","0","0.00","35","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","108","0","0.00","37","0","0.00","24","0","0.00","20","0","0.00","27","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","67","0","0.00","13","0","0.00","16","0","0.00","10","0","0.00","28","0","0.00"
"11080  :  โรงพยาบาลเขาวง","94","0","0.00","28","0","0.00","16","0","0.00","23","0","0.00","27","0","0.00"
"11081  :  โรงพยาบาลยางตลาด","144","0","0.00","49","0","0.00","31","0","0.00","33","0","0.00","31","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","77","1","1.30","17","0","0.00","19","0","0.00","21","1","4.76","20","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","82","0","0.00","19","0","0.00","18","0","0.00","18","0","0.00","27","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","104","4","3.85","17","1","5.88","25","1","4.00","32","1","3.13","30","1","3.33"
"11085  :  โรงพยาบาลท่าคันโท","102","0","0.00","22","0","0.00","30","0","0.00","19","0","0.00","31","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","75","1","1.33","20","1","5.00","17","0","0.00","12","0","0.00","26","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","78","1","1.28","25","0","0.00","17","0","0.00","13","0","0.00","23","1","4.35"
"11088  :  โรงพยาบาลห้วยผึ้ง","119","0","0.00","26","0","0.00","40","0","0.00","27","0","0.00","26","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","185","0","0.00","37","0","0.00","40","0","0.00","42","0","0.00","66","0","0.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","70","1","1.43","18","0","0.00","12","1","8.33","14","0","0.00","26","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","19","2","10.53","6","0","0.00","3","0","0.00","4","0","0.00","6","2","33.33"
"28790  :  โรงพยาบาลดอนจาน","41","0","0.00","10","0","0.00","11","0","0.00","13","0","0.00","7","0","0.00"
"28791  :  โรงพยาบาลสามชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","89","0","0.00","23","0","0.00","18","0","0.00","23","0","0.00","25","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","46","0","0.00","14","0","0.00","7","0","0.00","6","0","0.00","19","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","39","0","0.00","8","0","0.00","8","0","0.00","13","0","0.00","10","0","0.00"
"11092  :  โรงพยาบาลพังโคน","87","0","0.00","26","0","0.00","12","0","0.00","15","0","0.00","34","0","0.00"
"11093  :  โรงพยาบาลวาริชภูมิ","81","0","0.00","23","0","0.00","13","0","0.00","15","0","0.00","30","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","28","0","0.00","6","0","0.00","8","0","0.00","2","0","0.00","12","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","148","0","0.00","27","0","0.00","39","0","0.00","38","0","0.00","44","0","0.00"
"11097  :  โรงพยาบาลบ้านม่วง","82","0","0.00","18","0","0.00","24","0","0.00","14","0","0.00","26","0","0.00"
"11098  :  โรงพยาบาลอากาศอำนวย","112","0","0.00","30","0","0.00","24","0","0.00","26","0","0.00","32","0","0.00"
"11099  :  โรงพยาบาลส่องดาว","115","0","0.00","32","0","0.00","25","0","0.00","18","0","0.00","40","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","20","0","0.00","7","0","0.00","1","0","0.00","10","0","0.00","2","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","96","0","0.00","19","0","0.00","20","0","0.00","21","0","0.00","36","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","114","0","0.00","33","0","0.00","18","0","0.00","23","0","0.00","40","0","0.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","50","0","0.00","17","0","0.00","7","0","0.00","14","0","0.00","12","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","323","0","0.00","83","0","0.00","68","0","0.00","74","0","0.00","98","0","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","22","0","0.00","9","0","0.00","5","0","0.00","4","0","0.00","4","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","36","0","0.00","14","0","0.00","8","0","0.00","7","0","0.00","7","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
