"โรงพยาบาล","รวม","2562","2563"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","9","5","55.56","4","2","50.00","1","1","100.00","2","1","50.00","2","1","50.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","103","62","60.19","26","16","61.54","30","15","50.00","18","10","55.56","29","21","72.41"
"10966  :  โรงพยาบาลป่าติ้ว","63","13","20.63","21","0","0.00","17","2","11.76","10","0","0.00","15","11","73.33"
"10967  :  โรงพยาบาลมหาชนะชัย","73","22","30.14","24","9","37.50","14","3","21.43","15","4","26.67","20","6","30.00"
"10968  :  โรงพยาบาลค้อวัง","55","13","23.64","14","8","57.14","16","2","12.50","9","3","33.33","16","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","36","24","66.67","8","4","50.00","9","5","55.56","7","5","71.43","12","10","83.33"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","142","31","21.83","33","3","9.09","47","7","14.89","27","6","22.22","35","15","42.86"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","59","13","22.03","16","4","25.00","15","6","40.00","17","3","17.65","11","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","103","82","79.61","32","22","68.75","30","25","83.33","20","15","75.00","21","20","95.24"
"10971  :  โรงพยาบาลคอนสวรรค์","4","4","100.00","1","1","100.00","0","0","0.00","1","1","100.00","2","2","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","75","61","81.33","17","15","88.24","22","17","77.27","22","16","72.73","14","13","92.86"
"10973  :  โรงพยาบาลหนองบัวแดง","144","111","77.08","42","30","71.43","36","27","75.00","35","27","77.14","31","27","87.10"
"10974  :  โรงพยาบาลจัตุรัส","103","73","70.87","26","18","69.23","30","17","56.67","24","19","79.17","23","19","82.61"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","120","105","87.50","32","26","81.25","26","24","92.31","29","27","93.10","33","28","84.85"
"10976  :  โรงพยาบาลหนองบัวระเหว","53","18","33.96","13","3","23.08","12","3","25.00","12","5","41.67","16","7","43.75"
"10977  :  โรงพยาบาลเทพสถิต","127","95","74.80","37","29","78.38","31","22","70.97","32","21","65.63","27","23","85.19"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","150","116","77.33","45","36","80.00","34","24","70.59","30","27","90.00","41","29","70.73"
"10979  :  โรงพยาบาลบ้านแท่น","128","95","74.22","31","25","80.65","29","20","68.97","33","23","69.70","35","27","77.14"
"10980  :  โรงพยาบาลแก้งคร้อ","125","105","84.00","29","24","82.76","34","26","76.47","34","30","88.24","28","25","89.29"
"10981  :  โรงพยาบาลคอนสาร","62","27","43.55","19","9","47.37","11","3","27.27","16","8","50.00","16","7","43.75"
"10982  :  โรงพยาบาลภักดีชุมพล","49","23","46.94","14","5","35.71","15","7","46.67","10","6","60.00","10","5","50.00"
"10983  :  โรงพยาบาลเนินสง่า","50","49","98.00","17","17","100.00","16","15","93.75","7","7","100.00","10","10","100.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","81","36","44.44","15","5","33.33","23","12","52.17","24","8","33.33","19","11","57.89"
"10986  :  โรงพยาบาลปทุมราชวงศา","81","52","64.20","27","19","70.37","24","16","66.67","12","6","50.00","18","11","61.11"
"10987  :  โรงพยาบาลพนา","40","23","57.50","13","6","46.15","11","7","63.64","8","7","87.50","8","3","37.50"
"10988  :  โรงพยาบาลเสนางคนิคม","70","32","45.71","16","10","62.50","12","4","33.33","24","6","25.00","18","12","66.67"
"10989  :  โรงพยาบาลหัวตะพาน","33","3","9.09","6","3","50.00","8","0","0.00","12","0","0.00","7","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","36","5","13.89","11","0","0.00","6","1","16.67","8","2","25.00","11","2","18.18"
"11040  :  โรงพยาบาลบึงกาฬ","83","31","37.35","27","10","37.04","18","5","27.78","17","9","52.94","21","7","33.33"
"11041  :  โรงพยาบาลพรเจริญ","96","55","57.29","25","17","68.00","26","10","38.46","22","13","59.09","23","15","65.22"
"11043  :  โรงพยาบาลโซ่พิสัย","153","72","47.06","39","20","51.28","42","27","64.29","30","14","46.67","42","11","26.19"
"11046  :  โรงพยาบาลเซกา","152","7","4.61","36","0","0.00","38","0","0.00","41","5","12.20","37","2","5.41"
"11047  :  โรงพยาบาลปากคาด","111","38","34.23","36","15","41.67","16","7","43.75","30","10","33.33","29","6","20.69"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","115","91","79.13","27","20","74.07","39","32","82.05","27","20","74.07","22","19","86.36"
"11050  :  โรงพยาบาลบุ่งคล้า","34","13","38.24","10","4","40.00","7","2","28.57","8","1","12.50","9","6","66.67"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","85","4","4.71","33","2","6.06","18","1","5.56","18","0","0.00","16","1","6.25"
"11000  :  โรงพยาบาลน้ำพอง","93","90","96.77","31","30","96.77","25","24","96.00","18","18","100.00","19","18","94.74"
"11001  :  โรงพยาบาลอุบลรัตน์","56","0","0.00","12","0","0.00","15","0","0.00","21","0","0.00","8","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","48","21","43.75","8","3","37.50","13","4","30.77","13","6","46.15","14","8","57.14"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","41","27","65.85","7","5","71.43","9","7","77.78","11","7","63.64","14","8","57.14"
"11006  :  โรงพยาบาลแวงน้อย","77","1","1.30","18","0","0.00","15","0","0.00","22","1","4.55","22","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","109","54","49.54","31","11","35.48","21","10","47.62","29","19","65.52","28","14","50.00"
"11010  :  โรงพยาบาลชนบท","64","46","71.88","28","22","78.57","19","14","73.68","9","5","55.56","8","5","62.50"
"11011  :  โรงพยาบาลเขาสวนกวาง","81","5","6.17","22","0","0.00","8","1","12.50","22","1","4.55","29","3","10.34"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","209","97","46.41","71","11","15.49","48","33","68.75","48","27","56.25","42","26","61.90"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","13","9","69.23","2","1","50.00","5","4","80.00","2","1","50.00","4","3","75.00"
"77650  :  โรงพยาบาลเวียงเก่า","13","12","92.31","6","6","100.00","1","1","100.00","2","2","100.00","4","3","75.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","31","10","32.26","7","2","28.57","10","1","10.00","6","2","33.33","8","5","62.50"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","50","1","2.00","18","1","5.56","19","0","0.00","9","0","0.00","4","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","84","41","48.81","23","7","30.43","21","8","38.10","19","11","57.89","21","15","71.43"
"11015  :  โรงพยาบาลกุมภวาปี","116","34","29.31","39","7","17.95","22","10","45.45","25","11","44.00","30","6","20.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","101","79","78.22","24","16","66.67","29","23","79.31","26","22","84.62","22","18","81.82"
"11018  :  โรงพยาบาลหนองหาน","160","157","98.13","49","48","97.96","30","29","96.67","34","34","100.00","47","46","97.87"
"11019  :  โรงพยาบาลทุ่งฝน","85","72","84.71","19","11","57.89","26","22","84.62","23","23","100.00","17","16","94.12"
"11020  :  โรงพยาบาลไชยวาน","86","15","17.44","26","4","15.38","27","1","3.70","12","3","25.00","21","7","33.33"
"11021  :  โรงพยาบาลศรีธาตุ","73","49","67.12","21","15","71.43","11","9","81.82","21","15","71.43","20","10","50.00"
"11022  :  โรงพยาบาลวังสามหมอ","111","53","47.75","31","12","38.71","20","8","40.00","29","13","44.83","31","20","64.52"
"11023  :  โรงพยาบาลบ้านผือ","121","57","47.11","30","16","53.33","25","11","44.00","34","17","50.00","32","13","40.63"
"11024  :  โรงพยาบาลน้ำโสม","167","59","35.33","42","6","14.29","42","18","42.86","34","11","32.35","49","24","48.98"
"11025  :  โรงพยาบาลเพ็ญ","98","40","40.82","28","8","28.57","27","10","37.04","26","13","50.00","17","9","52.94"
"11026  :  โรงพยาบาลสร้างคอม","60","26","43.33","19","7","36.84","17","7","41.18","15","7","46.67","9","5","55.56"
"11027  :  โรงพยาบาลหนองแสง","76","5","6.58","27","0","0.00","13","0","0.00","16","2","12.50","20","3","15.00"
"11028  :  โรงพยาบาลนายูง","26","7","26.92","5","0","0.00","4","2","50.00","9","3","33.33","8","2","25.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","33","15","45.45","10","1","10.00","9","2","22.22","5","5","100.00","9","7","77.78"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","191","75","39.27","56","17","30.36","41","13","31.71","49","17","34.69","45","28","62.22"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","25","0","0.00","14","0","0.00","4","0","0.00","5","0","0.00","2","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","144","112","77.78","40","30","75.00","25","22","88.00","36","25","69.44","43","35","81.40"
"11030  :  โรงพยาบาลนาด้วง","100","87","87.00","19","18","94.74","24","20","83.33","24","21","87.50","33","28","84.85"
"11031  :  โรงพยาบาลเชียงคาน","84","72","85.71","19","14","73.68","15","11","73.33","19","17","89.47","31","30","96.77"
"11032  :  โรงพยาบาลปากชม","32","24","75.00","11","7","63.64","4","3","75.00","5","5","100.00","12","9","75.00"
"11033  :  โรงพยาบาลนาแห้ว","12","8","66.67","2","2","100.00","4","2","50.00","6","4","66.67","0","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","43","31","72.09","14","10","71.43","14","10","71.43","6","4","66.67","9","7","77.78"
"11035  :  โรงพยาบาลท่าลี่","25","23","92.00","10","9","90.00","6","6","100.00","5","4","80.00","4","4","100.00"
"11036  :  โรงพยาบาลวังสะพุง","108","74","68.52","29","15","51.72","20","13","65.00","24","21","87.50","35","25","71.43"
"11037  :  โรงพยาบาลภูกระดึง","80","52","65.00","31","18","58.06","20","12","60.00","16","13","81.25","13","9","69.23"
"11038  :  โรงพยาบาลภูหลวง","55","47","85.45","10","8","80.00","15","12","80.00","15","14","93.33","15","13","86.67"
"11039  :  โรงพยาบาลผาขาว","128","82","64.06","33","20","60.61","34","22","64.71","27","16","59.26","34","24","70.59"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","114","95","83.33","28","27","96.43","29","25","86.21","26","18","69.23","31","25","80.65"
"14133  :  โรงพยาบาลเอราวัณ","73","64","87.67","17","13","76.47","21","20","95.24","17","16","94.12","18","15","83.33"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","14","11","78.57","6","4","66.67","1","1","100.00","5","4","80.00","2","2","100.00"
"10706  :  โรงพยาบาลหนองคาย","211","51","24.17","60","14","23.33","50","10","20.00","56","13","23.21","45","14","31.11"
"11042  :  โรงพยาบาลโพนพิสัย","52","26","50.00","20","11","55.00","8","5","62.50","11","4","36.36","13","6","46.15"
"11044  :  โรงพยาบาลศรีเชียงใหม่","70","33","47.14","21","9","42.86","16","8","50.00","17","7","41.18","16","9","56.25"
"11045  :  โรงพยาบาลสังคม","29","26","89.66","11","11","100.00","7","7","100.00","5","5","100.00","6","3","50.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","103","81","78.64","30","24","80.00","23","16","69.57","24","20","83.33","26","21","80.77"
"14558  :  โรงพยาบาลพิสัยเวช","110","5","4.55","26","3","11.54","23","2","8.70","28","0","0.00","33","0","0.00"
"21356  :  โรงพยาบาลสระใคร","13","0","0.00","2","0","0.00","4","0","0.00","4","0","0.00","3","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","8","1","12.50","2","1","50.00","3","0","0.00","1","0","0.00","2","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","47","9","19.15","15","3","20.00","11","4","36.36","7","2","28.57","14","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","10","7","70.00","2","1","50.00","1","0","0.00","3","3","100.00","4","3","75.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","52","30","57.69","14","5","35.71","11","7","63.64","14","8","57.14","13","10","76.92"
"11052  :  โรงพยาบาลโกสุมพิสัย","162","51","31.48","41","8","19.51","31","8","25.81","42","19","45.24","48","16","33.33"
"11053  :  โรงพยาบาลกันทรวิชัย","80","38","47.50","18","12","66.67","23","9","39.13","25","10","40.00","14","7","50.00"
"11054  :  โรงพยาบาลเชียงยืน","115","52","45.22","19","7","36.84","35","12","34.29","34","12","35.29","27","21","77.78"
"11055  :  โรงพยาบาลบรบือ","196","88","44.90","57","24","42.11","46","19","41.30","48","26","54.17","45","19","42.22"
"11056  :  โรงพยาบาลนาเชือก","53","26","49.06","16","4","25.00","12","7","58.33","14","7","50.00","11","8","72.73"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","135","67","49.63","41","17","41.46","22","13","59.09","33","16","48.48","39","21","53.85"
"11058  :  โรงพยาบาลวาปีปทุม","112","72","64.29","38","27","71.05","13","7","53.85","18","11","61.11","43","27","62.79"
"11059  :  โรงพยาบาลนาดูน","51","22","43.14","12","2","16.67","14","5","35.71","9","2","22.22","16","13","81.25"
"11060  :  โรงพยาบาลยางสีสุราช","48","7","14.58","10","1","10.00","14","2","14.29","8","1","12.50","16","3","18.75"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","55","2","3.64","23","0","0.00","7","0","0.00","12","2","16.67","13","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","33","23","69.70","7","4","57.14","12","7","58.33","7","6","85.71","7","6","85.71"
"28843  :  โรงพยาบาลชื่นชม","5","3","60.00","0","0","0.00","2","1","50.00","2","1","50.00","1","1","100.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","135","33","24.44","37","10","27.03","24","7","29.17","29","7","24.14","45","9","20.00"
"11062  :  โรงพยาบาลปทุมรัตต์","88","57","64.77","20","14","70.00","23","10","43.48","18","14","77.78","27","19","70.37"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","129","54","41.86","36","20","55.56","33","13","39.39","29","7","24.14","31","14","45.16"
"11064  :  โรงพยาบาลธวัชบุรี","59","15","25.42","17","2","11.76","9","0","0.00","17","8","47.06","16","5","31.25"
"11065  :  โรงพยาบาลพนมไพร","64","39","60.94","17","12","70.59","12","6","50.00","12","6","50.00","23","15","65.22"
"11066  :  โรงพยาบาลโพนทอง","118","16","13.56","33","4","12.12","33","1","3.03","18","0","0.00","34","11","32.35"
"11067  :  โรงพยาบาลโพธิ์ชัย","85","48","56.47","34","22","64.71","18","11","61.11","26","10","38.46","7","5","71.43"
"11068  :  โรงพยาบาลหนองพอก","90","68","75.56","18","14","77.78","24","19","79.17","21","13","61.90","27","22","81.48"
"11069  :  โรงพยาบาลเสลภูมิ","77","24","31.17","24","10","41.67","18","4","22.22","16","3","18.75","19","7","36.84"
"11070  :  โรงพยาบาลสุวรรณภูมิ","159","121","76.10","36","28","77.78","39","29","74.36","42","33","78.57","42","31","73.81"
"11071  :  โรงพยาบาลเมืองสรวง","31","3","9.68","9","0","0.00","8","1","12.50","8","1","12.50","6","1","16.67"
"11072  :  โรงพยาบาลโพนทราย","67","14","20.90","16","1","6.25","17","3","17.65","11","0","0.00","23","10","43.48"
"11073  :  โรงพยาบาลอาจสามารถ","82","41","50.00","25","10","40.00","16","7","43.75","18","9","50.00","23","15","65.22"
"11074  :  โรงพยาบาลเมยวดี","45","11","24.44","14","0","0.00","5","0","0.00","13","6","46.15","13","5","38.46"
"11075  :  โรงพยาบาลศรีสมเด็จ","47","45","95.74","12","11","91.67","10","10","100.00","15","14","93.33","10","10","100.00"
"11076  :  โรงพยาบาลจังหาร","41","29","70.73","15","11","73.33","8","7","87.50","9","7","77.78","9","4","44.44"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","10","0","0.00","5","0","0.00","2","0","0.00","3","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","140","36","25.71","40","11","27.50","36","10","27.78","32","7","21.88","32","8","25.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","6","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","14","3","21.43","3","1","33.33","5","0","0.00","4","1","25.00","2","1","50.00"
"27990  :  โรงพยาบาลหนองฮี","25","22","88.00","7","6","85.71","3","3","100.00","8","6","75.00","7","7","100.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","52","12","23.08","10","1","10.00","16","3","18.75","14","3","21.43","12","5","41.67"
"11077  :  โรงพยาบาลนามน","119","77","64.71","35","21","60.00","29","21","72.41","32","18","56.25","23","17","73.91"
"11078  :  โรงพยาบาลกมลาไสย","83","65","78.31","22","17","77.27","22","17","77.27","10","7","70.00","29","24","82.76"
"11079  :  โรงพยาบาลร่องคำ","58","26","44.83","19","14","73.68","13","5","38.46","12","2","16.67","14","5","35.71"
"11080  :  โรงพยาบาลเขาวง","98","38","38.78","27","7","25.93","26","10","38.46","22","10","45.45","23","11","47.83"
"11081  :  โรงพยาบาลยางตลาด","130","22","16.92","41","3","7.32","25","5","20.00","34","5","14.71","30","9","30.00"
"11082  :  โรงพยาบาลห้วยเม็ก","78","6","7.69","27","1","3.70","13","0","0.00","22","2","9.09","16","3","18.75"
"11083  :  โรงพยาบาลสหัสขันธ์","49","27","55.10","12","9","75.00","9","7","77.78","15","5","33.33","13","6","46.15"
"11084  :  โรงพยาบาลคำม่วง","84","48","57.14","25","13","52.00","16","11","68.75","25","12","48.00","18","12","66.67"
"11085  :  โรงพยาบาลท่าคันโท","101","60","59.41","31","20","64.52","19","9","47.37","24","14","58.33","27","17","62.96"
"11086  :  โรงพยาบาลหนองกุงศรี","75","55","73.33","27","17","62.96","16","12","75.00","12","10","83.33","20","16","80.00"
"11087  :  โรงพยาบาลสมเด็จ","81","56","69.14","19","10","52.63","25","18","72.00","18","14","77.78","19","14","73.68"
"11088  :  โรงพยาบาลห้วยผึ้ง","85","67","78.82","19","14","73.68","19","15","78.95","14","9","64.29","33","29","87.88"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","167","121","72.46","52","38","73.08","45","31","68.89","25","20","80.00","45","32","71.11"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","50","15","30.00","14","1","7.14","11","4","36.36","12","4","33.33","13","6","46.15"
"28789  :  โรงพยาบาลฆ้องชัย","32","29","90.63","8","7","87.50","7","7","100.00","8","7","87.50","9","8","88.89"
"28790  :  โรงพยาบาลดอนจาน","30","13","43.33","11","3","27.27","6","3","50.00","7","3","42.86","6","4","66.67"
"28791  :  โรงพยาบาลสามชัย","19","5","26.32","4","0","0.00","3","2","66.67","6","1","16.67","6","2","33.33"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","74","26","35.14","22","6","27.27","21","9","42.86","13","5","38.46","18","6","33.33"
"11090  :  โรงพยาบาลกุดบาก","41","15","36.59","17","4","23.53","9","4","44.44","7","2","28.57","8","5","62.50"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","16","6","37.50","6","2","33.33","4","2","50.00","4","2","50.00","2","0","0.00"
"11092  :  โรงพยาบาลพังโคน","97","48","49.48","23","10","43.48","22","13","59.09","19","13","68.42","33","12","36.36"
"11093  :  โรงพยาบาลวาริชภูมิ","65","35","53.85","19","3","15.79","16","12","75.00","14","9","64.29","16","11","68.75"
"11094  :  โรงพยาบาลนิคมน้ำอูน","40","25","62.50","12","6","50.00","5","3","60.00","8","3","37.50","15","13","86.67"
"11095  :  โรงพยาบาลวานรนิวาส","169","48","28.40","49","7","14.29","37","6","16.22","37","13","35.14","46","22","47.83"
"11096  :  โรงพยาบาลคำตากล้า","147","91","61.90","22","16","72.73","45","26","57.78","27","17","62.96","53","32","60.38"
"11097  :  โรงพยาบาลบ้านม่วง","65","27","41.54","13","3","23.08","13","3","23.08","16","8","50.00","23","13","56.52"
"11098  :  โรงพยาบาลอากาศอำนวย","120","79","65.83","27","16","59.26","21","8","38.10","33","23","69.70","39","32","82.05"
"11099  :  โรงพยาบาลส่องดาว","78","21","26.92","25","3","12.00","18","7","38.89","21","5","23.81","14","6","42.86"
"11100  :  โรงพยาบาลเต่างอย","8","3","37.50","3","0","0.00","2","1","50.00","2","1","50.00","1","1","100.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","84","46","54.76","24","15","62.50","19","12","63.16","18","4","22.22","23","15","65.22"
"11102  :  โรงพยาบาลเจริญศิลป์","112","65","58.04","34","20","58.82","29","14","48.28","27","21","77.78","22","10","45.45"
"11103  :  โรงพยาบาลโพนนาแก้ว","43","18","41.86","7","2","28.57","11","6","54.55","14","2","14.29","11","8","72.73"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","262","131","50.00","77","53","68.83","52","23","44.23","57","25","43.86","76","30","39.47"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","20","0","0.00","4","0","0.00","6","0","0.00","7","0","0.00","3","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","35","4","11.43","12","1","8.33","11","2","18.18","7","1","14.29","5","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","11","2","18.18","0","0","0.00","2","1","50.00","4","0","0.00","5","1","20.00"
