"โรงพยาบาล","รวม","2555","2556"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","20","0","0.00","5","0","0.00","7","0","0.00","4","0","0.00","4","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","92","0","0.00","23","0","0.00","23","0","0.00","22","0","0.00","24","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","28","0","0.00","5","0","0.00","4","0","0.00","6","0","0.00","13","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","48","0","0.00","4","0","0.00","9","0","0.00","16","0","0.00","19","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","35","0","0.00","2","0","0.00","10","0","0.00","12","0","0.00","11","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","30","0","0.00","3","0","0.00","5","0","0.00","7","0","0.00","15","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","45","0","0.00","2","0","0.00","9","0","0.00","17","0","0.00","17","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","10","0","0.00","0","0","0.00","4","0","0.00","3","0","0.00","3","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","50","2","4.00","13","1","7.69","13","0","0.00","11","1","9.09","13","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","113","1","0.88","33","0","0.00","31","1","3.23","28","0","0.00","21","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","70","11","15.71","20","0","0.00","20","0","0.00","12","3","25.00","18","8","44.44"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","84","0","0.00","25","0","0.00","19","0","0.00","18","0","0.00","22","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","200","8","4.00","56","0","0.00","38","1","2.63","49","3","6.12","57","4","7.02"
"10974  :  โรงพยาบาลจัตุรัส","94","5","5.32","32","1","3.13","19","1","5.26","30","1","3.33","13","2","15.38"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","131","10","7.63","33","0","0.00","33","2","6.06","25","3","12.00","40","5","12.50"
"10976  :  โรงพยาบาลหนองบัวระเหว","59","0","0.00","13","0","0.00","13","0","0.00","16","0","0.00","17","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","132","0","0.00","39","0","0.00","28","0","0.00","24","0","0.00","41","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","150","2","1.33","47","0","0.00","28","1","3.57","39","1","2.56","36","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","113","3","2.65","30","1","3.33","30","0","0.00","21","0","0.00","32","2","6.25"
"10980  :  โรงพยาบาลแก้งคร้อ","133","1","0.75","37","1","2.70","35","0","0.00","21","0","0.00","40","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","66","1","1.52","19","0","0.00","20","0","0.00","10","0","0.00","17","1","5.88"
"10982  :  โรงพยาบาลภักดีชุมพล","54","1","1.85","17","0","0.00","14","0","0.00","10","0","0.00","13","1","7.69"
"10983  :  โรงพยาบาลเนินสง่า","32","1","3.13","9","1","11.11","6","0","0.00","11","0","0.00","6","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","3","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","32","0","0.00","0","0","0.00","8","0","0.00","10","0","0.00","14","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","42","0","0.00","6","0","0.00","7","0","0.00","14","0","0.00","15","0","0.00"
"10987  :  โรงพยาบาลพนา","34","0","0.00","1","0","0.00","5","0","0.00","20","0","0.00","8","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","74","0","0.00","6","0","0.00","18","0","0.00","18","0","0.00","32","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","23","0","0.00","0","0","0.00","2","0","0.00","9","0","0.00","12","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","19","0","0.00","1","0","0.00","2","0","0.00","9","0","0.00","7","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","72","0","0.00","11","0","0.00","19","0","0.00","19","0","0.00","23","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"11047  :  โรงพยาบาลปากคาด","110","0","0.00","26","0","0.00","29","0","0.00","24","0","0.00","31","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","112","0","0.00","39","0","0.00","32","0","0.00","19","0","0.00","22","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","26","0","0.00","7","0","0.00","7","0","0.00","4","0","0.00","8","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","10","0","0.00","2","0","0.00","2","0","0.00","5","0","0.00","1","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","17","0","0.00","1","0","0.00","3","0","0.00","8","0","0.00","5","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","7","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00","3","0","0.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","2","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","36","0","0.00","2","0","0.00","3","0","0.00","21","0","0.00","10","0","0.00"
"11010  :  โรงพยาบาลชนบท","3","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","24","0","0.00","10","0","0.00","6","0","0.00","4","0","0.00","4","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","59","0","0.00","14","0","0.00","13","0","0.00","12","0","0.00","20","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","79","0","0.00","7","0","0.00","16","0","0.00","35","0","0.00","21","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","22","0","0.00","5","0","0.00","6","0","0.00","6","0","0.00","5","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","51","0","0.00","9","0","0.00","10","0","0.00","13","0","0.00","19","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","147","0","0.00","43","0","0.00","33","0","0.00","32","0","0.00","39","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","91","0","0.00","34","0","0.00","23","0","0.00","11","0","0.00","23","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","32","0","0.00","7","0","0.00","12","0","0.00","10","0","0.00","3","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","33","0","0.00","6","0","0.00","9","0","0.00","12","0","0.00","6","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","99","0","0.00","9","0","0.00","29","0","0.00","28","0","0.00","33","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","81","0","0.00","8","0","0.00","15","0","0.00","24","0","0.00","34","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","34","0","0.00","13","0","0.00","6","0","0.00","6","0","0.00","9","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","64","0","0.00","10","0","0.00","11","0","0.00","22","0","0.00","21","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","59","0","0.00","7","0","0.00","9","0","0.00","17","0","0.00","26","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","58","0","0.00","10","0","0.00","11","0","0.00","17","0","0.00","20","0","0.00"
"11028  :  โรงพยาบาลนายูง","54","0","0.00","7","0","0.00","15","0","0.00","12","0","0.00","20","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","35","0","0.00","2","0","0.00","9","0","0.00","14","0","0.00","10","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","90","0","0.00","13","0","0.00","20","0","0.00","28","0","0.00","29","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","25","0","0.00","8","0","0.00","4","0","0.00","8","0","0.00","5","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","15","0","0.00","8","0","0.00","6","0","0.00","1","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","24","0","0.00","6","0","0.00","5","0","0.00","8","0","0.00","5","0","0.00"
"10705  :  โรงพยาบาลเลย","126","0","0.00","35","0","0.00","32","0","0.00","28","0","0.00","31","0","0.00"
"11030  :  โรงพยาบาลนาด้วง","96","0","0.00","29","0","0.00","20","0","0.00","29","0","0.00","18","0","0.00"
"11031  :  โรงพยาบาลเชียงคาน","93","0","0.00","27","0","0.00","20","0","0.00","20","0","0.00","26","0","0.00"
"11032  :  โรงพยาบาลปากชม","38","0","0.00","12","0","0.00","11","0","0.00","9","0","0.00","6","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","25","0","0.00","4","0","0.00","5","0","0.00","9","0","0.00","7","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","30","0","0.00","3","0","0.00","8","0","0.00","8","0","0.00","11","0","0.00"
"11035  :  โรงพยาบาลท่าลี่","26","0","0.00","4","0","0.00","10","0","0.00","8","0","0.00","4","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","100","1","1.00","22","1","4.55","26","0","0.00","33","0","0.00","19","0","0.00"
"11037  :  โรงพยาบาลภูกระดึง","96","0","0.00","23","0","0.00","20","0","0.00","26","0","0.00","27","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","54","0","0.00","13","0","0.00","13","0","0.00","13","0","0.00","15","0","0.00"
"11039  :  โรงพยาบาลผาขาว","108","0","0.00","31","0","0.00","25","0","0.00","21","0","0.00","31","0","0.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","77","0","0.00","24","0","0.00","15","0","0.00","17","0","0.00","21","0","0.00"
"14133  :  โรงพยาบาลเอราวัณ","93","0","0.00","20","0","0.00","25","0","0.00","25","0","0.00","23","0","0.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","10","0","0.00","4","0","0.00","3","0","0.00","3","0","0.00","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","203","1","0.49","65","1","1.54","46","0","0.00","45","0","0.00","47","0","0.00"
"11042  :  โรงพยาบาลโพนพิสัย","69","0","0.00","27","0","0.00","16","0","0.00","6","0","0.00","20","0","0.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","96","0","0.00","21","0","0.00","30","0","0.00","19","0","0.00","26","0","0.00"
"11045  :  โรงพยาบาลสังคม","40","0","0.00","11","0","0.00","8","0","0.00","9","0","0.00","12","0","0.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","122","0","0.00","37","0","0.00","29","0","0.00","22","0","0.00","34","0","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","151","0","0.00","34","0","0.00","39","0","0.00","39","0","0.00","39","0","0.00"
"21356  :  โรงพยาบาลสระใคร","28","0","0.00","6","0","0.00","8","0","0.00","7","0","0.00","7","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","12","0","0.00","4","0","0.00","2","0","0.00","2","0","0.00","4","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","52","0","0.00","11","0","0.00","11","0","0.00","8","0","0.00","22","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","7","0","0.00","2","0","0.00","2","0","0.00","2","0","0.00","1","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","38","0","0.00","9","0","0.00","9","0","0.00","12","0","0.00","8","0","0.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","14","0","0.00","2","0","0.00","3","0","0.00","1","0","0.00","8","0","0.00"
"11053  :  โรงพยาบาลกันทรวิชัย","5","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","4","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","21","0","0.00","1","0","0.00","1","0","0.00","4","0","0.00","15","0","0.00"
"11055  :  โรงพยาบาลบรบือ","30","0","0.00","3","0","0.00","3","0","0.00","4","0","0.00","20","0","0.00"
"11056  :  โรงพยาบาลนาเชือก","47","0","0.00","15","0","0.00","11","0","0.00","6","0","0.00","15","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","6","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00","3","0","0.00"
"11058  :  โรงพยาบาลวาปีปทุม","23","0","0.00","3","0","0.00","2","0","0.00","1","0","0.00","17","0","0.00"
"11059  :  โรงพยาบาลนาดูน","44","1","2.27","9","0","0.00","11","1","9.09","8","0","0.00","16","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","42","0","0.00","3","0","0.00","6","0","0.00","22","0","0.00","11","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","21","0","0.00","2","0","0.00","4","0","0.00","2","0","0.00","13","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","42","14","33.33","10","3","30.00","14","2","14.29","8","4","50.00","10","5","50.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","140","64","45.71","40","3","7.50","37","19","51.35","25","18","72.00","38","24","63.16"
"11062  :  โรงพยาบาลปทุมรัตต์","100","62","62.00","24","4","16.67","25","18","72.00","20","16","80.00","31","24","77.42"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","125","58","46.40","37","4","10.81","19","13","68.42","31","23","74.19","38","18","47.37"
"11064  :  โรงพยาบาลธวัชบุรี","60","35","58.33","17","9","52.94","14","7","50.00","16","10","62.50","13","9","69.23"
"11065  :  โรงพยาบาลพนมไพร","112","42","37.50","23","1","4.35","32","6","18.75","25","16","64.00","32","19","59.38"
"11066  :  โรงพยาบาลโพนทอง","155","55","35.48","44","4","9.09","36","18","50.00","32","15","46.88","43","18","41.86"
"11067  :  โรงพยาบาลโพธิ์ชัย","139","46","33.09","33","2","6.06","34","14","41.18","36","11","30.56","36","19","52.78"
"11068  :  โรงพยาบาลหนองพอก","108","23","21.30","42","2","4.76","30","9","30.00","15","9","60.00","21","3","14.29"
"11069  :  โรงพยาบาลเสลภูมิ","61","35","57.38","19","1","5.26","12","6","50.00","15","15","100.00","15","13","86.67"
"11070  :  โรงพยาบาลสุวรรณภูมิ","195","56","28.72","46","4","8.70","56","5","8.93","41","30","73.17","52","17","32.69"
"11071  :  โรงพยาบาลเมืองสรวง","16","3","18.75","1","0","0.00","3","0","0.00","5","2","40.00","7","1","14.29"
"11072  :  โรงพยาบาลโพนทราย","89","23","25.84","22","1","4.55","24","0","0.00","20","9","45.00","23","13","56.52"
"11073  :  โรงพยาบาลอาจสามารถ","109","46","42.20","18","2","11.11","30","9","30.00","25","12","48.00","36","23","63.89"
"11074  :  โรงพยาบาลเมยวดี","61","1","1.64","23","0","0.00","6","0","0.00","20","1","5.00","12","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","36","12","33.33","7","0","0.00","11","1","9.09","6","2","33.33","12","9","75.00"
"11076  :  โรงพยาบาลจังหาร","65","14","21.54","23","1","4.35","17","2","11.76","12","6","50.00","13","5","38.46"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","8","0","0.00","1","0","0.00","3","0","0.00","1","0","0.00","3","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","118","19","16.10","28","1","3.57","27","1","3.70","23","5","21.74","40","12","30.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","15","7","46.67","4","1","25.00","3","0","0.00","3","3","100.00","5","3","60.00"
"27989  :  โรงพยาบาลเชียงขวัญ","19","1","5.26","7","0","0.00","1","0","0.00","4","0","0.00","7","1","14.29"
"27990  :  โรงพยาบาลหนองฮี","23","2","8.70","5","0","0.00","6","0","0.00","6","1","16.67","6","1","16.67"
"10709  :  โรงพยาบาลกาฬสินธุ์","18","0","0.00","1","0","0.00","4","0","0.00","7","0","0.00","6","0","0.00"
"11077  :  โรงพยาบาลนามน","56","0","0.00","4","0","0.00","5","0","0.00","11","0","0.00","36","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","27","0","0.00","4","0","0.00","7","0","0.00","4","0","0.00","12","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","35","0","0.00","5","0","0.00","3","0","0.00","8","0","0.00","19","0","0.00"
"11080  :  โรงพยาบาลเขาวง","30","0","0.00","4","0","0.00","3","0","0.00","7","0","0.00","16","0","0.00"
"11081  :  โรงพยาบาลยางตลาด","109","1","0.92","23","0","0.00","21","0","0.00","33","1","3.03","32","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","37","0","0.00","1","0","0.00","5","0","0.00","8","0","0.00","23","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","31","0","0.00","4","0","0.00","6","0","0.00","9","0","0.00","12","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","57","0","0.00","10","0","0.00","13","0","0.00","11","0","0.00","23","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","37","2","5.41","4","0","0.00","3","0","0.00","9","0","0.00","21","2","9.52"
"11086  :  โรงพยาบาลหนองกุงศรี","20","1","5.00","2","0","0.00","3","0","0.00","6","1","16.67","9","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","28","0","0.00","4","0","0.00","9","0","0.00","6","0","0.00","9","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","32","0","0.00","3","0","0.00","5","0","0.00","4","0","0.00","20","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","53","0","0.00","2","0","0.00","7","0","0.00","8","0","0.00","36","0","0.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","63","0","0.00","18","0","0.00","10","0","0.00","17","0","0.00","18","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","36","9","25.00","9","2","22.22","10","1","10.00","6","3","50.00","11","3","27.27"
"28790  :  โรงพยาบาลดอนจาน","57","1","1.75","9","0","0.00","12","0","0.00","15","1","6.67","21","0","0.00"
"28791  :  โรงพยาบาลสามชัย","15","1","6.67","5","0","0.00","3","1","33.33","2","0","0.00","5","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","52","0","0.00","3","0","0.00","6","0","0.00","21","0","0.00","22","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","28","0","0.00","2","0","0.00","3","0","0.00","14","0","0.00","9","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","14","0","0.00","3","0","0.00","5","0","0.00","2","0","0.00","4","0","0.00"
"11092  :  โรงพยาบาลพังโคน","50","0","0.00","0","0","0.00","4","0","0.00","18","0","0.00","28","0","0.00"
"11093  :  โรงพยาบาลวาริชภูมิ","34","0","0.00","6","0","0.00","2","0","0.00","16","0","0.00","10","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","17","0","0.00","3","0","0.00","2","0","0.00","5","0","0.00","7","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","68","0","0.00","4","0","0.00","14","0","0.00","18","0","0.00","32","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","66","0","0.00","6","0","0.00","10","0","0.00","27","0","0.00","23","0","0.00"
"11097  :  โรงพยาบาลบ้านม่วง","40","0","0.00","1","0","0.00","5","0","0.00","16","0","0.00","18","0","0.00"
"11098  :  โรงพยาบาลอากาศอำนวย","96","0","0.00","8","0","0.00","29","0","0.00","30","0","0.00","29","0","0.00"
"11099  :  โรงพยาบาลส่องดาว","81","0","0.00","4","0","0.00","10","0","0.00","31","0","0.00","36","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","14","0","0.00","0","0","0.00","3","0","0.00","2","0","0.00","9","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","21","0","0.00","3","0","0.00","6","0","0.00","8","0","0.00","4","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","75","0","0.00","8","0","0.00","10","0","0.00","30","0","0.00","27","0","0.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","15","0","0.00","7","0","0.00","4","0","0.00","1","0","0.00","3","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","131","0","0.00","8","0","0.00","20","0","0.00","48","0","0.00","55","0","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","6","0","0.00","2","0","0.00","0","0","0.00","1","0","0.00","3","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","25","0","0.00","8","0","0.00","3","0","0.00","8","0","0.00","6","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
