"โรงพยาบาล","รวม","2563","2564"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","27","8","29.63","5","1","20.00","10","5","50.00","6","2","33.33","6","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","4","3","75.00","0","0","0.00","2","1","50.00","2","2","100.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","65","50","76.92","17","12","70.59","11","7","63.64","15","10","66.67","22","21","95.45"
"10966  :  โรงพยาบาลป่าติ้ว","40","3","7.50","11","3","27.27","5","0","0.00","15","0","0.00","9","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","51","46","90.20","16","15","93.75","11","11","100.00","11","9","81.82","13","11","84.62"
"10968  :  โรงพยาบาลค้อวัง","36","20","55.56","6","5","83.33","11","5","45.45","10","7","70.00","9","3","33.33"
"10969  :  โรงพยาบาลไทยเจริญ","39","28","71.79","12","8","66.67","8","7","87.50","8","8","100.00","11","5","45.45"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","121","77","63.64","33","18","54.55","28","22","78.57","28","15","53.57","32","22","68.75"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","42","34","80.95","10","7","70.00","8","6","75.00","12","12","100.00","12","9","75.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","72","64","88.89","24","20","83.33","16","15","93.75","17","15","88.24","15","14","93.33"
"10971  :  โรงพยาบาลคอนสวรรค์","25","25","100.00","6","6","100.00","3","3","100.00","4","4","100.00","12","12","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","81","70","86.42","25","22","88.00","24","19","79.17","17","17","100.00","15","12","80.00"
"10973  :  โรงพยาบาลหนองบัวแดง","97","81","83.51","30","27","90.00","19","18","94.74","25","16","64.00","23","20","86.96"
"10974  :  โรงพยาบาลจัตุรัส","93","71","76.34","24","19","79.17","33","27","81.82","16","10","62.50","20","15","75.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","65","37","56.92","19","12","63.16","19","12","63.16","14","9","64.29","13","4","30.77"
"10976  :  โรงพยาบาลหนองบัวระเหว","43","31","72.09","9","6","66.67","7","5","71.43","16","12","75.00","11","8","72.73"
"10977  :  โรงพยาบาลเทพสถิต","91","74","81.32","21","18","85.71","22","21","95.45","21","15","71.43","27","20","74.07"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","97","65","67.01","23","15","65.22","33","24","72.73","18","14","77.78","23","12","52.17"
"10979  :  โรงพยาบาลบ้านแท่น","68","63","92.65","23","22","95.65","18","17","94.44","14","13","92.86","13","11","84.62"
"10980  :  โรงพยาบาลแก้งคร้อ","79","63","79.75","18","16","88.89","18","16","88.89","24","18","75.00","19","13","68.42"
"10981  :  โรงพยาบาลคอนสาร","39","31","79.49","14","11","78.57","8","7","87.50","10","7","70.00","7","6","85.71"
"10982  :  โรงพยาบาลภักดีชุมพล","40","34","85.00","14","12","85.71","11","11","100.00","6","5","83.33","9","6","66.67"
"10983  :  โรงพยาบาลเนินสง่า","34","34","100.00","14","14","100.00","7","7","100.00","5","5","100.00","8","8","100.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","60","55","91.67","18","18","100.00","16","14","87.50","10","10","100.00","16","13","81.25"
"10986  :  โรงพยาบาลปทุมราชวงศา","60","45","75.00","14","12","85.71","14","12","85.71","19","18","94.74","13","3","23.08"
"10987  :  โรงพยาบาลพนา","27","27","100.00","7","7","100.00","7","7","100.00","4","4","100.00","9","9","100.00"
"10988  :  โรงพยาบาลเสนางคนิคม","83","79","95.18","22","20","90.91","30","30","100.00","16","14","87.50","15","15","100.00"
"10989  :  โรงพยาบาลหัวตะพาน","36","30","83.33","13","13","100.00","7","6","85.71","10","6","60.00","6","5","83.33"
"10990  :  โรงพยาบาลลืออำนาจ","30","26","86.67","13","11","84.62","4","4","100.00","8","7","87.50","5","4","80.00"
"11040  :  โรงพยาบาลบึงกาฬ","50","19","38.00","18","10","55.56","8","2","25.00","11","5","45.45","13","2","15.38"
"11041  :  โรงพยาบาลพรเจริญ","58","51","87.93","19","18","94.74","15","12","80.00","12","11","91.67","12","10","83.33"
"11043  :  โรงพยาบาลโซ่พิสัย","113","82","72.57","30","25","83.33","22","14","63.64","25","15","60.00","36","28","77.78"
"11046  :  โรงพยาบาลเซกา","104","61","58.65","22","15","68.18","33","22","66.67","22","11","50.00","27","13","48.15"
"11047  :  โรงพยาบาลปากคาด","62","27","43.55","17","5","29.41","15","10","66.67","15","6","40.00","15","6","40.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","93","71","76.34","26","20","76.92","22","18","81.82","20","13","65.00","25","20","80.00"
"11050  :  โรงพยาบาลบุ่งคล้า","18","8","44.44","6","4","66.67","3","1","33.33","5","2","40.00","4","1","25.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","79","51","64.56","21","14","66.67","19","14","73.68","15","6","40.00","24","17","70.83"
"11000  :  โรงพยาบาลน้ำพอง","46","43","93.48","10","10","100.00","10","10","100.00","15","14","93.33","11","9","81.82"
"11001  :  โรงพยาบาลอุบลรัตน์","39","8","20.51","14","0","0.00","14","2","14.29","3","0","0.00","8","6","75.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","30","22","73.33","9","7","77.78","7","6","85.71","8","5","62.50","6","4","66.67"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","21","5","23.81","7","1","14.29","7","2","28.57","1","1","100.00","6","1","16.67"
"11006  :  โรงพยาบาลแวงน้อย","75","21","28.00","18","6","33.33","17","7","41.18","18","2","11.11","22","6","27.27"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","56","33","58.93","18","14","77.78","12","10","83.33","17","8","47.06","9","1","11.11"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","130","77","59.23","38","19","50.00","31","20","64.52","27","14","51.85","34","24","70.59"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","6","0","0.00","4","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","8","0","0.00","3","0","0.00","1","0","0.00","1","0","0.00","3","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","24","3","12.50","7","1","14.29","7","1","14.29","4","1","25.00","6","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","13","9","69.23","3","2","66.67","2","1","50.00","3","3","100.00","5","3","60.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","30","8","26.67","8","1","12.50","8","4","50.00","6","2","33.33","8","1","12.50"
"11014  :  โรงพยาบาลหนองวัวซอ","41","20","48.78","9","3","33.33","10","4","40.00","12","8","66.67","10","5","50.00"
"11015  :  โรงพยาบาลกุมภวาปี","60","6","10.00","25","3","12.00","7","0","0.00","12","2","16.67","16","1","6.25"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","68","64","94.12","17","15","88.24","13","13","100.00","20","18","90.00","18","18","100.00"
"11018  :  โรงพยาบาลหนองหาน","132","130","98.48","48","47","97.92","20","20","100.00","32","32","100.00","32","31","96.88"
"11019  :  โรงพยาบาลทุ่งฝน","64","59","92.19","24","23","95.83","14","14","100.00","9","7","77.78","17","15","88.24"
"11020  :  โรงพยาบาลไชยวาน","51","10","19.61","17","9","52.94","8","1","12.50","12","0","0.00","14","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","27","25","92.59","4","4","100.00","6","6","100.00","8","7","87.50","9","8","88.89"
"11022  :  โรงพยาบาลวังสามหมอ","35","18","51.43","17","10","58.82","7","2","28.57","5","4","80.00","6","2","33.33"
"11023  :  โรงพยาบาลบ้านผือ","85","56","65.88","24","17","70.83","20","13","65.00","16","9","56.25","25","17","68.00"
"11024  :  โรงพยาบาลน้ำโสม","89","36","40.45","25","11","44.00","16","7","43.75","19","4","21.05","29","14","48.28"
"11025  :  โรงพยาบาลเพ็ญ","38","21","55.26","7","3","42.86","14","11","78.57","10","4","40.00","7","3","42.86"
"11026  :  โรงพยาบาลสร้างคอม","37","29","78.38","9","9","100.00","7","7","100.00","14","10","71.43","7","3","42.86"
"11027  :  โรงพยาบาลหนองแสง","62","44","70.97","16","11","68.75","20","15","75.00","11","6","54.55","15","12","80.00"
"11028  :  โรงพยาบาลนายูง","23","14","60.87","6","6","100.00","4","3","75.00","6","2","33.33","7","3","42.86"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","26","21","80.77","6","4","66.67","9","9","100.00","3","2","66.67","8","6","75.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","40","33","82.50","1","0","0.00","0","0","0.00","13","11","84.62","26","22","84.62"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","85","79","92.94","23","22","95.65","17","15","88.24","16","15","93.75","29","27","93.10"
"11030  :  โรงพยาบาลนาด้วง","75","68","90.67","9","9","100.00","21","20","95.24","29","25","86.21","16","14","87.50"
"11031  :  โรงพยาบาลเชียงคาน","67","56","83.58","12","10","83.33","25","19","76.00","17","17","100.00","13","10","76.92"
"11032  :  โรงพยาบาลปากชม","33","29","87.88","7","5","71.43","12","11","91.67","7","7","100.00","7","6","85.71"
"11033  :  โรงพยาบาลนาแห้ว","20","15","75.00","6","4","66.67","4","3","75.00","3","3","100.00","7","5","71.43"
"11034  :  โรงพยาบาลภูเรือ","37","17","45.95","13","9","69.23","11","4","36.36","7","2","28.57","6","2","33.33"
"11035  :  โรงพยาบาลท่าลี่","24","19","79.17","4","3","75.00","4","4","100.00","6","6","100.00","10","6","60.00"
"11036  :  โรงพยาบาลวังสะพุง","95","73","76.84","25","19","76.00","18","15","83.33","29","21","72.41","23","18","78.26"
"11037  :  โรงพยาบาลภูกระดึง","58","50","86.21","20","17","85.00","4","4","100.00","18","17","94.44","16","12","75.00"
"11038  :  โรงพยาบาลภูหลวง","42","36","85.71","9","8","88.89","10","10","100.00","11","9","81.82","12","9","75.00"
"11039  :  โรงพยาบาลผาขาว","85","79","92.94","24","24","100.00","17","17","100.00","26","23","88.46","18","15","83.33"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","85","78","91.76","15","15","100.00","22","22","100.00","24","22","91.67","24","19","79.17"
"14133  :  โรงพยาบาลเอราวัณ","41","30","73.17","9","9","100.00","14","11","78.57","6","4","66.67","12","6","50.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","3","3","100.00","2","2","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","77","20","25.97","22","6","27.27","22","3","13.64","15","8","53.33","18","3","16.67"
"11042  :  โรงพยาบาลโพนพิสัย","34","30","88.24","12","12","100.00","8","7","87.50","8","6","75.00","6","5","83.33"
"11044  :  โรงพยาบาลศรีเชียงใหม่","49","36","73.47","17","13","76.47","12","8","66.67","9","7","77.78","11","8","72.73"
"11045  :  โรงพยาบาลสังคม","27","25","92.59","6","5","83.33","7","6","85.71","7","7","100.00","7","7","100.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","90","34","37.78","32","14","43.75","20","10","50.00","15","5","33.33","23","5","21.74"
"14558  :  โรงพยาบาลพิสัยเวช","50","0","0.00","17","0","0.00","13","0","0.00","9","0","0.00","11","0","0.00"
"21356  :  โรงพยาบาลสระใคร","13","10","76.92","2","1","50.00","4","3","75.00","0","0","0.00","7","6","85.71"
"28778  :  โรงพยาบาลโพธิ์ตาก","6","0","0.00","3","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","19","3","15.79","8","0","0.00","3","2","66.67","5","1","20.00","3","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","3","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","39","22","56.41","12","9","75.00","9","5","55.56","6","4","66.67","12","4","33.33"
"11052  :  โรงพยาบาลโกสุมพิสัย","110","70","63.64","32","24","75.00","27","17","62.96","27","17","62.96","24","12","50.00"
"11053  :  โรงพยาบาลกันทรวิชัย","46","17","36.96","17","11","64.71","9","1","11.11","10","4","40.00","10","1","10.00"
"11054  :  โรงพยาบาลเชียงยืน","67","58","86.57","20","16","80.00","15","13","86.67","18","17","94.44","14","12","85.71"
"11055  :  โรงพยาบาลบรบือ","83","22","26.51","29","12","41.38","22","6","27.27","17","0","0.00","15","4","26.67"
"11056  :  โรงพยาบาลนาเชือก","36","25","69.44","10","6","60.00","8","5","62.50","8","5","62.50","10","9","90.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","72","34","47.22","14","8","57.14","21","7","33.33","24","12","50.00","13","7","53.85"
"11058  :  โรงพยาบาลวาปีปทุม","65","42","64.62","17","15","88.24","17","12","70.59","12","9","75.00","19","6","31.58"
"11059  :  โรงพยาบาลนาดูน","28","19","67.86","5","4","80.00","8","5","62.50","4","3","75.00","11","7","63.64"
"11060  :  โรงพยาบาลยางสีสุราช","24","15","62.50","4","4","100.00","6","3","50.00","8","6","75.00","6","2","33.33"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","26","0","0.00","8","0","0.00","8","0","0.00","7","0","0.00","3","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","13","10","76.92","3","1","33.33","2","2","100.00","6","5","83.33","2","2","100.00"
"28843  :  โรงพยาบาลชื่นชม","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","84","69","82.14","18","15","83.33","25","21","84.00","18","18","100.00","23","15","65.22"
"11062  :  โรงพยาบาลปทุมรัตต์","68","43","63.24","7","5","71.43","19","12","63.16","21","12","57.14","21","14","66.67"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","36","27","75.00","19","15","78.95","6","5","83.33","8","5","62.50","3","2","66.67"
"11064  :  โรงพยาบาลธวัชบุรี","27","18","66.67","6","3","50.00","8","7","87.50","6","4","66.67","7","4","57.14"
"11065  :  โรงพยาบาลพนมไพร","38","27","71.05","14","11","78.57","6","6","100.00","8","3","37.50","10","7","70.00"
"11066  :  โรงพยาบาลโพนทอง","96","50","52.08","27","15","55.56","23","12","52.17","14","7","50.00","32","16","50.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","39","25","64.10","11","7","63.64","8","7","87.50","5","3","60.00","15","8","53.33"
"11068  :  โรงพยาบาลหนองพอก","70","38","54.29","22","15","68.18","18","9","50.00","11","4","36.36","19","10","52.63"
"11069  :  โรงพยาบาลเสลภูมิ","62","39","62.90","15","11","73.33","15","10","66.67","19","11","57.89","13","7","53.85"
"11070  :  โรงพยาบาลสุวรรณภูมิ","136","128","94.12","38","37","97.37","40","36","90.00","26","25","96.15","32","30","93.75"
"11071  :  โรงพยาบาลเมืองสรวง","30","3","10.00","3","0","0.00","9","0","0.00","11","0","0.00","7","3","42.86"
"11072  :  โรงพยาบาลโพนทราย","39","39","100.00","10","10","100.00","13","13","100.00","6","6","100.00","10","10","100.00"
"11073  :  โรงพยาบาลอาจสามารถ","78","75","96.15","20","19","95.00","21","20","95.24","20","20","100.00","17","16","94.12"
"11074  :  โรงพยาบาลเมยวดี","43","18","41.86","6","2","33.33","14","7","50.00","11","6","54.55","12","3","25.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","27","26","96.30","10","10","100.00","2","2","100.00","7","6","85.71","8","8","100.00"
"11076  :  โรงพยาบาลจังหาร","36","28","77.78","15","10","66.67","6","5","83.33","8","6","75.00","7","7","100.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","17","2","11.76","12","0","0.00","3","1","33.33","2","1","50.00","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","20","13","65.00","6","5","83.33","5","3","60.00","6","3","50.00","3","2","66.67"
"27989  :  โรงพยาบาลเชียงขวัญ","17","7","41.18","4","3","75.00","2","1","50.00","7","2","28.57","4","1","25.00"
"27990  :  โรงพยาบาลหนองฮี","19","16","84.21","4","4","100.00","4","2","50.00","4","4","100.00","7","6","85.71"
"10709  :  โรงพยาบาลกาฬสินธุ์","33","23","69.70","13","11","84.62","7","5","71.43","3","1","33.33","10","6","60.00"
"11077  :  โรงพยาบาลนามน","62","60","96.77","19","17","89.47","19","19","100.00","11","11","100.00","13","13","100.00"
"11078  :  โรงพยาบาลกมลาไสย","68","64","94.12","18","18","100.00","18","16","88.89","17","17","100.00","15","13","86.67"
"11079  :  โรงพยาบาลร่องคำ","35","30","85.71","8","7","87.50","4","4","100.00","11","8","72.73","12","11","91.67"
"11080  :  โรงพยาบาลเขาวง","91","63","69.23","17","15","88.24","21","16","76.19","28","15","53.57","25","17","68.00"
"11081  :  โรงพยาบาลยางตลาด","59","35","59.32","11","9","81.82","18","11","61.11","15","9","60.00","15","6","40.00"
"11082  :  โรงพยาบาลห้วยเม็ก","45","37","82.22","15","14","93.33","9","7","77.78","12","9","75.00","9","7","77.78"
"11083  :  โรงพยาบาลสหัสขันธ์","37","23","62.16","13","10","76.92","7","4","57.14","7","3","42.86","10","6","60.00"
"11084  :  โรงพยาบาลคำม่วง","69","50","72.46","12","9","75.00","20","17","85.00","21","14","66.67","16","10","62.50"
"11085  :  โรงพยาบาลท่าคันโท","94","92","97.87","26","26","100.00","19","19","100.00","24","23","95.83","25","24","96.00"
"11086  :  โรงพยาบาลหนองกุงศรี","44","36","81.82","12","12","100.00","9","8","88.89","10","6","60.00","13","10","76.92"
"11087  :  โรงพยาบาลสมเด็จ","47","44","93.62","20","20","100.00","10","9","90.00","10","9","90.00","7","6","85.71"
"11088  :  โรงพยาบาลห้วยผึ้ง","66","51","77.27","20","17","85.00","13","9","69.23","15","12","80.00","18","13","72.22"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","98","89","90.82","21","21","100.00","25","21","84.00","29","26","89.66","23","21","91.30"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","16","10","62.50","4","2","50.00","4","2","50.00","7","5","71.43","1","1","100.00"
"28789  :  โรงพยาบาลฆ้องชัย","12","11","91.67","3","2","66.67","4","4","100.00","3","3","100.00","2","2","100.00"
"28790  :  โรงพยาบาลดอนจาน","40","33","82.50","12","10","83.33","11","10","90.91","10","8","80.00","7","5","71.43"
"28791  :  โรงพยาบาลสามชัย","12","6","50.00","2","0","0.00","2","2","100.00","3","2","66.67","5","2","40.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","56","34","60.71","17","15","88.24","14","7","50.00","13","7","53.85","12","5","41.67"
"11090  :  โรงพยาบาลกุดบาก","33","26","78.79","9","7","77.78","8","7","87.50","7","4","57.14","9","8","88.89"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","17","7","41.18","12","7","58.33","2","0","0.00","3","0","0.00","0","0","0.00"
"11092  :  โรงพยาบาลพังโคน","66","61","92.42","12","12","100.00","19","17","89.47","15","15","100.00","20","17","85.00"
"11093  :  โรงพยาบาลวาริชภูมิ","54","41","75.93","21","17","80.95","11","9","81.82","10","8","80.00","12","7","58.33"
"11094  :  โรงพยาบาลนิคมน้ำอูน","36","28","77.78","14","13","92.86","9","7","77.78","10","6","60.00","3","2","66.67"
"11095  :  โรงพยาบาลวานรนิวาส","112","79","70.54","30","25","83.33","28","23","82.14","24","19","79.17","30","12","40.00"
"11096  :  โรงพยาบาลคำตากล้า","79","40","50.63","26","11","42.31","13","10","76.92","13","6","46.15","27","13","48.15"
"11097  :  โรงพยาบาลบ้านม่วง","41","27","65.85","15","11","73.33","12","10","83.33","7","3","42.86","7","3","42.86"
"11098  :  โรงพยาบาลอากาศอำนวย","77","53","68.83","18","14","77.78","18","13","72.22","21","13","61.90","20","13","65.00"
"11099  :  โรงพยาบาลส่องดาว","57","38","66.67","17","12","70.59","10","8","80.00","10","5","50.00","20","13","65.00"
"11100  :  โรงพยาบาลเต่างอย","10","10","100.00","1","1","100.00","5","5","100.00","2","2","100.00","2","2","100.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","56","44","78.57","12","9","75.00","17","14","82.35","13","12","92.31","14","9","64.29"
"11102  :  โรงพยาบาลเจริญศิลป์","97","90","92.78","32","28","87.50","25","24","96.00","18","18","100.00","22","20","90.91"
"11103  :  โรงพยาบาลโพนนาแก้ว","20","16","80.00","9","7","77.78","5","3","60.00","5","5","100.00","1","1","100.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","151","110","72.85","28","22","78.57","33","19","57.58","31","24","77.42","59","45","76.27"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","12","1","8.33","2","0","0.00","2","0","0.00","4","1","25.00","4","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","8","5","62.50","2","2","100.00","1","1","100.00","2","1","50.00","3","1","33.33"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","25","7","28.00","7","3","42.86","6","4","66.67","5","0","0.00","7","0","0.00"
