"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11060  :  โรงพยาบาลยางสีสุราช","51,690","10,062","19.47","11,883","2,472","20.80","13,331","3,178","23.84","12,741","2,139","16.79","13,735","2,273","16.55"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","45,815","9,683","21.13","11,097","2,121","19.11","12,248","2,882","23.53","11,052","2,238","20.25","11,418","2,442","21.39"
"28843  :  โรงพยาบาลชื่นชม","37,848","10,161","26.85","10,392","2,572","24.75","10,054","3,191","31.74","8,546","2,385","27.91","8,856","2,013","22.73"
"10708  :  โรงพยาบาลร้อยเอ็ด","577,033","40,738","7.06","143,361","10,914","7.61","141,564","11,208","7.92","141,082","9,031","6.40","151,026","9,585","6.35"
"11061  :  โรงพยาบาลเกษตรวิสัย","158,100","13,382","8.46","39,382","3,400","8.63","40,419","3,333","8.25","37,841","3,165","8.36","40,458","3,484","8.61"
"11062  :  โรงพยาบาลปทุมรัตต์","91,251","6,637","7.27","21,284","1,688","7.93","25,809","1,363","5.28","21,422","1,070","4.99","22,736","2,516","11.07"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","119,020","14,551","12.23","29,112","3,638","12.50","29,022","3,562","12.27","28,402","4,319","15.21","32,484","3,032","9.33"
"11064  :  โรงพยาบาลธวัชบุรี","71,962","10,037","13.95","17,696","1,483","8.38","17,930","3,037","16.94","17,379","2,561","14.74","18,957","2,956","15.59"
"11065  :  โรงพยาบาลพนมไพร","103,364","8,469","8.19","26,085","1,693","6.49","26,072","2,580","9.90","23,592","1,845","7.82","27,615","2,351","8.51"
"11066  :  โรงพยาบาลโพนทอง","165,935","11,523","6.94","40,181","2,533","6.30","39,332","2,839","7.22","41,776","2,763","6.61","44,646","3,388","7.59"
"11067  :  โรงพยาบาลโพธิ์ชัย","82,358","8,212","9.97","19,706","2,358","11.97","20,138","2,142","10.64","20,325","1,715","8.44","22,189","1,997","9.00"
"11068  :  โรงพยาบาลหนองพอก","85,629","9,763","11.40","21,543","2,947","13.68","22,080","2,839","12.86","20,710","2,186","10.56","21,296","1,791","8.41"
"11069  :  โรงพยาบาลเสลภูมิ","154,572","8,309","5.38","37,586","2,263","6.02","40,770","2,298","5.64","36,320","1,976","5.44","39,896","1,772","4.44"
"11070  :  โรงพยาบาลสุวรรณภูมิ","204,816","18,552","9.06","49,360","5,115","10.36","51,712","4,824","9.33","50,926","4,236","8.32","52,818","4,377","8.29"
"11071  :  โรงพยาบาลเมืองสรวง","45,687","5,613","12.29","11,665","1,315","11.27","11,079","1,523","13.75","11,167","1,435","12.85","11,776","1,340","11.38"
"11072  :  โรงพยาบาลโพนทราย","56,006","5,530","9.87","13,520","1,343","9.93","13,890","1,412","10.17","12,413","1,181","9.51","16,183","1,594","9.85"
"11073  :  โรงพยาบาลอาจสามารถ","94,791","5,681","5.99","21,574","1,659","7.69","23,347","1,505","6.45","23,730","1,108","4.67","26,140","1,409","5.39"
"11074  :  โรงพยาบาลเมยวดี","43,682","6,592","15.09","10,281","1,575","15.32","10,256","1,469","14.32","11,917","1,425","11.96","11,228","2,123","18.91"
"11075  :  โรงพยาบาลศรีสมเด็จ","55,610","5,774","10.38","12,956","1,403","10.83","14,704","1,446","9.83","13,478","1,448","10.74","14,472","1,477","10.21"
"11076  :  โรงพยาบาลจังหาร","63,624","8,032","12.62","15,367","2,489","16.20","15,124","2,121","14.02","16,387","1,831","11.17","16,746","1,591","9.50"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","38,269","5,973","15.61","10,487","976","9.31","10,084","1,878","18.62","8,685","1,230","14.16","9,013","1,889","20.96"
"27989  :  โรงพยาบาลเชียงขวัญ","32,607","4,543","13.93","8,089","1,197","14.80","8,510","1,331","15.64","7,668","886","11.55","8,340","1,129","13.54"
"27990  :  โรงพยาบาลหนองฮี","40,329","8,086","20.05","10,520","1,916","18.21","10,195","2,166","21.25","9,719","1,865","19.19","9,895","2,139","21.62"
"10709  :  โรงพยาบาลกาฬสินธุ์","335,325","36,532","10.89","82,127","8,907","10.85","83,314","9,170","11.01","83,289","8,826","10.60","86,595","9,629","11.12"
"11077  :  โรงพยาบาลนามน","53,575","8,959","16.72","13,462","2,400","17.83","13,348","2,127","15.93","12,730","1,980","15.55","14,035","2,452","17.47"
"11078  :  โรงพยาบาลกมลาไสย","147,700","24,258","16.42","38,126","6,930","18.18","37,465","6,068","16.20","34,396","5,463","15.88","37,713","5,797","15.37"
"11079  :  โรงพยาบาลร่องคำ","39,405","5,048","12.81","9,861","1,491","15.12","9,722","1,215","12.50","9,578","1,250","13.05","10,244","1,092","10.66"
"11080  :  โรงพยาบาลเขาวง","98,896","9,032","9.13","26,352","2,310","8.77","25,217","2,529","10.03","23,355","2,012","8.61","23,972","2,181","9.10"
"11081  :  โรงพยาบาลยางตลาด","152,161","14,242","9.36","37,726","4,607","12.21","39,420","3,941","10.00","36,951","2,740","7.42","38,064","2,954","7.76"
"11082  :  โรงพยาบาลห้วยเม็ก","60,439","4,164","6.89","15,471","1,116","7.21","15,659","913","5.83","14,050","850","6.05","15,259","1,285","8.42"
"11083  :  โรงพยาบาลสหัสขันธ์","56,896","4,246","7.46","14,720","1,165","7.91","13,267","1,020","7.69","13,695","826","6.03","15,214","1,235","8.12"
"11084  :  โรงพยาบาลคำม่วง","93,603","9,834","10.51","24,717","3,262","13.20","22,331","1,970","8.82","21,537","2,022","9.39","25,018","2,580","10.31"
"11085  :  โรงพยาบาลท่าคันโท","62,573","5,839","9.33","15,364","1,576","10.26","14,216","1,474","10.37","15,263","1,274","8.35","17,730","1,515","8.54"
"11086  :  โรงพยาบาลหนองกุงศรี","97,083","7,539","7.77","22,527","2,909","12.91","23,065","1,947","8.44","22,381","1,230","5.50","29,110","1,453","4.99"
"11087  :  โรงพยาบาลสมเด็จ","109,666","23,585","21.51","26,811","5,375","20.05","27,733","5,534","19.95","26,280","5,971","22.72","28,842","6,705","23.25"
"11088  :  โรงพยาบาลห้วยผึ้ง","53,103","7,244","13.64","13,034","1,794","13.76","13,301","1,908","14.34","12,665","1,646","13.00","14,103","1,896","13.44"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","200,898","17,545","8.73","49,810","10,650","21.38","50,263","3,026","6.02","48,961","1,927","3.94","51,864","1,942","3.74"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","53,931","4,789","8.88","13,969","917","6.56","12,921","936","7.24","12,537","1,121","8.94","14,504","1,815","12.51"
"28789  :  โรงพยาบาลฆ้องชัย","43,802","6,480","14.79","10,720","1,332","12.43","11,487","1,671","14.55","10,346","1,309","12.65","11,249","2,168","19.27"
"28790  :  โรงพยาบาลดอนจาน","38,552","2,890","7.50","9,915","706","7.12","9,680","687","7.10","8,611","631","7.33","10,346","866","8.37"
"28791  :  โรงพยาบาลสามชัย","46,792","4,084","8.73","10,542","1,147","10.88","11,981","450","3.76","11,907","653","5.48","12,362","1,834","14.84"
"10710  :  โรงพยาบาลสกลนคร","487,074","34,332","7.05","132,332","8,066","6.10","128,335","8,311","6.48","124,262","7,981","6.42","102,145","9,974","9.76"
"11089  :  โรงพยาบาลกุสุมาลย์","74,038","13,288","17.95","18,587","3,417","18.38","17,723","3,204","18.08","18,449","2,922","15.84","19,279","3,745","19.43"
"11090  :  โรงพยาบาลกุดบาก","57,136","9,667","16.92","14,218","2,355","16.56","14,460","2,357","16.30","14,214","2,307","16.23","14,244","2,648","18.59"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","111,884","19,738","17.64","27,766","4,868","17.53","28,204","5,525","19.59","27,750","4,532","16.33","28,164","4,813","17.09"
"11092  :  โรงพยาบาลพังโคน","97,614","20,759","21.27","23,361","4,712","20.17","26,339","5,798","22.01","23,139","5,093","22.01","24,775","5,156","20.81"
"11093  :  โรงพยาบาลวาริชภูมิ","75,899","14,577","19.21","16,975","3,638","21.43","18,765","3,581","19.08","18,547","3,393","18.29","21,612","3,965","18.35"
"11094  :  โรงพยาบาลนิคมน้ำอูน","24,267","3,649","15.04","5,709","917","16.06","6,141","1,027","16.72","6,255","916","14.64","6,162","789","12.80"
"11095  :  โรงพยาบาลวานรนิวาส","205,364","25,196","12.27","47,971","6,058","12.63","52,900","6,860","12.97","50,115","5,610","11.19","54,378","6,668","12.26"
"11096  :  โรงพยาบาลคำตากล้า","67,397","13,643","20.24","15,917","3,332","20.93","15,263","3,075","20.15","17,616","3,355","19.05","18,601","3,881","20.86"
"11097  :  โรงพยาบาลบ้านม่วง","114,311","23,774","20.80","27,654","6,043","21.85","26,711","5,820","21.79","29,587","6,103","20.63","30,359","5,808","19.13"
"11098  :  โรงพยาบาลอากาศอำนวย","127,234","16,053","12.62","29,149","3,859","13.24","33,671","3,914","11.62","32,246","3,969","12.31","32,168","4,311","13.40"
"11099  :  โรงพยาบาลส่องดาว","52,875","9,982","18.88","14,550","2,724","18.72","12,656","2,559","20.22","12,168","2,237","18.38","13,501","2,462","18.24"
"11100  :  โรงพยาบาลเต่างอย","36,335","7,376","20.30","9,633","1,389","14.42","8,646","2,030","23.48","8,512","1,866","21.92","9,544","2,091","21.91"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","74,474","15,064","20.23","18,179","3,587","19.73","18,872","3,926","20.80","17,883","3,511","19.63","19,540","4,040","20.68"
"11102  :  โรงพยาบาลเจริญศิลป์","68,462","19,534","28.53","17,422","4,860","27.90","16,861","4,964","29.44","16,439","4,674","28.43","17,740","5,036","28.39"
"11103  :  โรงพยาบาลโพนนาแก้ว","53,801","5,529","10.28","12,432","1,365","10.98","13,404","1,557","11.62","13,083","1,228","9.39","14,882","1,379","9.27"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","236,101","26,195","11.09","63,889","6,285","9.84","56,061","7,057","12.59","57,676","6,836","11.85","58,475","6,017","10.29"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","44,668","4,679","10.48","10,879","1,487","13.67","11,772","1,258","10.69","10,788","872","8.08","11,229","1,062","9.46"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","272,908","26,868","9.85","69,730","8,058","11.56","64,102","6,389","9.97","66,316","5,486","8.27","72,760","6,935","9.53"
"11104  :  โรงพยาบาลปลาปาก","104,503","20,489","19.61","16,551","4,534","27.39","27,925","5,687","20.37","33,973","5,434","16.00","26,054","4,834","18.55"
"11105  :  โรงพยาบาลท่าอุเทน","71,489","10,334","14.46","18,994","3,456","18.20","16,863","3,131","18.57","17,677","1,648","9.32","17,955","2,099","11.69"
"11106  :  โรงพยาบาลบ้านแพง","60,218","10,516","17.46","15,817","2,387","15.09","14,411","2,428","16.85","14,476","2,402","16.59","15,514","3,299","21.26"
"11107  :  โรงพยาบาลนาทม","41,783","6,784","16.24","11,207","1,639","14.62","9,836","2,065","20.99","10,145","1,554","15.32","10,595","1,526","14.40"
"11108  :  โรงพยาบาลเรณูนคร","80,610","11,518","14.29","20,096","1,466","7.29","19,292","2,819","14.61","20,554","3,311","16.11","20,668","3,922","18.98"
"11109  :  โรงพยาบาลนาแก","76,546","4,197","5.48","19,462","1,148","5.90","20,328","1,530","7.53","20,153","807","4.00","16,603","712","4.29"
"11110  :  โรงพยาบาลศรีสงคราม","114,393","33,592","29.37","28,067","9,729","34.66","29,908","9,462","31.64","27,648","7,200","26.04","28,770","7,201","25.03"
"11111  :  โรงพยาบาลนาหว้า","77,810","10,104","12.99","19,869","1,939","9.76","19,168","2,711","14.14","18,574","2,667","14.36","20,199","2,787","13.80"
"11112  :  โรงพยาบาลโพนสวรรค์","69,488","12,524","18.02","17,225","2,970","17.24","16,667","3,113","18.68","16,654","2,816","16.91","18,942","3,625","19.14"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","135,469","8,979","6.63","34,219","2,328","6.80","32,184","2,170","6.74","35,090","2,164","6.17","33,976","2,317","6.82"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","36,203","1","0.00","9,111","0","0.00","9,212","1","0.01","8,977","0","0.00","8,903","0","0.00"
"40840  :  โรงพยาบาลวังยาง","26,261","2,388","9.09","6,397","745","11.65","6,340","525","8.28","6,589","386","5.86","6,935","732","10.56"
"10712  :  โรงพยาบาลมุกดาหาร","205,885","22,417","10.89","49,878","5,306","10.64","50,920","5,696","11.19","50,223","5,389","10.73","54,864","6,026","10.98"
"11113  :  โรงพยาบาลนิคมคำสร้อย","65,878","14,438","21.92","14,798","3,274","22.12","16,915","3,686","21.79","16,876","3,612","21.40","17,289","3,866","22.36"
"11114  :  โรงพยาบาลดอนตาล","60,744","17,688","29.12","18,532","6,474","34.93","13,964","5,028","36.01","13,536","3,853","28.46","14,712","2,333","15.86"
"11115  :  โรงพยาบาลดงหลวง","47,169","8,967","19.01","10,830","1,527","14.10","11,493","1,827","15.90","13,039","2,563","19.66","11,807","3,050","25.83"
"11116  :  โรงพยาบาลคำชะอี","63,056","6,399","10.15","14,097","926","6.57","15,233","1,375","9.03","16,533","2,015","12.19","17,193","2,083","12.12"
"11117  :  โรงพยาบาลหว้านใหญ่","43,758","8,287","18.94","10,827","1,277","11.79","10,798","2,161","20.01","10,823","2,268","20.96","11,310","2,581","22.82"
"11118  :  โรงพยาบาลหนองสูง","61,682","12,732","20.64","13,926","2,122","15.24","15,460","3,413","22.08","15,929","3,428","21.52","16,367","3,769","23.03"
"06009  :  โรงพยาบาลแม่ตื่น","19,305","1,331","6.89","4,855","292","6.01","4,699","292","6.21","4,480","375","8.37","5,271","372","7.06"
"10713  :  โรงพยาบาลนครพิงค์","546,703","111,033","20.31","139,779","30,999","22.18","136,028","28,693","21.09","130,988","25,601","19.54","139,908","25,740","18.40"
"11119  :  โรงพยาบาลจอมทอง","251,197","14,357","5.72","60,801","4,083","6.72","62,753","3,847","6.13","61,930","2,850","4.60","65,713","3,577","5.44"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","76,432","10,011","13.10","18,763","3,023","16.11","18,273","2,441","13.36","18,553","2,338","12.60","20,843","2,209","10.60"
"11121  :  โรงพยาบาลเชียงดาว","112,479","6,431","5.72","27,269","1,621","5.94","26,985","1,849","6.85","26,777","1,558","5.82","31,448","1,403","4.46"
"11122  :  โรงพยาบาลดอยสะเก็ด","101,614","4,540","4.47","25,723","1,101","4.28","26,836","1,259","4.69","22,992","939","4.08","26,063","1,241","4.76"
"11123  :  โรงพยาบาลแม่แตง","105,754","6,344","6.00","26,087","1,655","6.34","24,935","1,911","7.66","26,746","1,360","5.08","27,986","1,418","5.07"
"11124  :  โรงพยาบาลสะเมิง","46,464","9,703","20.88","11,818","2,158","18.26","11,385","2,914","25.60","11,557","2,223","19.24","11,704","2,408","20.57"
"11125  :  โรงพยาบาลฝาง","268,585","14,272","5.31","65,959","4,142","6.28","69,780","4,084","5.85","63,748","2,974","4.67","69,098","3,072","4.45"
"11126  :  โรงพยาบาลแม่อาย","102,556","16,481","16.07","26,539","5,985","22.55","25,764","4,890","18.98","24,372","3,199","13.13","25,881","2,407","9.30"
"11127  :  โรงพยาบาลพร้าว","98,361","5,827","5.92","22,896","1,507","6.58","25,877","1,470","5.68","23,072","1,325","5.74","26,516","1,525","5.75"
"11128  :  โรงพยาบาลสันป่าตอง","229,283","15,277","6.66","56,610","3,913","6.91","56,977","4,136","7.26","54,367","3,586","6.60","61,329","3,642","5.94"
"11129  :  โรงพยาบาลสันกำแพง","96,275","9,083","9.43","28,526","2,983","10.46","22,484","2,160","9.61","24,676","2,385","9.67","20,589","1,555","7.55"
"11130  :  โรงพยาบาลสันทราย","131,807","10,260","7.78","29,784","2,361","7.93","31,662","2,575","8.13","42,028","2,574","6.12","28,333","2,750","9.71"
"11131  :  โรงพยาบาลหางดง","133,831","9,546","7.13","40,283","2,635","6.54","31,701","2,342","7.39","30,609","1,350","4.41","31,238","3,219","10.30"
"11132  :  โรงพยาบาลฮอด","92,521","14,721","15.91","23,913","3,840","16.06","22,905","4,957","21.64","21,581","3,159","14.64","24,122","2,765","11.46"
"11133  :  โรงพยาบาลดอยเต่า","58,160","10,760","18.50","13,813","2,458","17.79","14,007","2,958","21.12","13,639","2,616","19.18","16,701","2,728","16.33"
"11134  :  โรงพยาบาลอมก๋อย","76,913","8,918","11.59","19,613","948","4.83","19,210","891","4.64","18,621","1,565","8.40","19,469","5,514","28.32"
"11135  :  โรงพยาบาลสารภี","107,127","28,945","27.02","26,599","7,060","26.54","27,058","8,328","30.78","25,428","6,788","26.69","28,042","6,769","24.14"
"11136  :  โรงพยาบาลเวียงแหง","44,770","6,321","14.12","11,033","1,458","13.21","10,715","1,859","17.35","10,932","1,516","13.87","12,090","1,488","12.31"
"11137  :  โรงพยาบาลไชยปราการ","73,890","12,592","17.04","19,667","1,566","7.96","18,885","3,276","17.35","17,275","3,595","20.81","18,063","4,155","23.00"
"11138  :  โรงพยาบาลแม่วาง","63,065","3,204","5.08","19,068","767","4.02","14,746","880","5.97","14,084","718","5.10","15,167","839","5.53"
"11139  :  โรงพยาบาลแม่ออน","51,828","13,245","25.56","12,556","3,308","26.35","12,884","3,640","28.25","12,782","3,061","23.95","13,606","3,236","23.78"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","27,992","1,646","5.88","8,707","904","10.38","5,480","342","6.24","6,101","195","3.20","7,704","205","2.66"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","5,843","1,670","28.58","0","0","0.00","5,843","1,670","28.58","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","59,118","636","1.08","15,028","152","1.01","14,643","181","1.24","14,942","131","0.88","14,505","172","1.19"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","65,058","110","0.17","14,755","20","0.14","15,251","30","0.20","16,575","31","0.19","18,477","29","0.16"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","37,585","3,823","10.17","9,744","999","10.25","9,539","1,006","10.55","8,861","873","9.85","9,441","945","10.01"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","24,648","3","0.01","7,015","1","0.01","6,516","1","0.02","6,312","1","0.02","4,805","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","24,877","2,769","11.13","6,321","764","12.09","6,679","795","11.90","6,149","586","9.53","5,728","624","10.89"
"10714  :  โรงพยาบาลลำพูน","431,984","21,437","4.96","107,836","5,782","5.36","107,907","7,841","7.27","104,220","3,468","3.33","112,021","4,346","3.88"
"11140  :  โรงพยาบาลแม่ทา","81,494","12,080","14.82","20,365","3,732","18.33","20,139","3,134","15.56","19,317","2,696","13.96","21,673","2,518","11.62"
"11141  :  โรงพยาบาลบ้านโฮ่ง","117,718","19,258","16.36","40,157","6,683","16.64","29,196","6,495","22.25","23,015","3,206","13.93","25,350","2,874","11.34"
"11142  :  โรงพยาบาลลี้","181,292","28,423","15.68","43,947","7,190","16.36","45,840","6,921","15.10","45,047","6,702","14.88","46,458","7,610","16.38"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","66,824","8,368","12.52","16,399","2,065","12.59","15,860","2,231","14.07","16,445","2,096","12.75","18,120","1,976","10.91"
"11144  :  โรงพยาบาลป่าซาง","120,447","14,257","11.84","29,429","4,022","13.67","29,476","3,410","11.57","29,268","3,221","11.01","32,274","3,604","11.17"
"11145  :  โรงพยาบาลบ้านธิ","66,635","7,085","10.63","16,408","2,418","14.74","17,112","2,353","13.75","16,024","1,184","7.39","17,091","1,130","6.61"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","48,769","5,592","11.47","12,358","1,649","13.34","12,032","1,505","12.51","11,157","1,191","10.67","13,222","1,247","9.43"
"10672  :  โรงพยาบาลลำปาง","443,364","13,311","3.00","116,001","3,056","2.63","110,674","3,378","3.05","105,908","2,792","2.64","110,781","4,085","3.69"
"11146  :  โรงพยาบาลแม่เมาะ","90,170","7,808","8.66","22,456","2,102","9.36","23,678","2,123","8.97","20,916","1,563","7.47","23,120","2,020","8.74"
"11147  :  โรงพยาบาลเกาะคา","141,702","10,606","7.48","34,442","2,193","6.37","35,448","2,826","7.97","35,138","2,220","6.32","36,674","3,367","9.18"
"11148  :  โรงพยาบาลเสริมงาม","72,570","5,153","7.10","18,620","1,351","7.26","18,797","1,359","7.23","16,882","1,156","6.85","18,271","1,287","7.04"
"11149  :  โรงพยาบาลงาว","102,393","9,503","9.28","24,669","2,971","12.04","26,653","2,802","10.51","24,292","1,909","7.86","26,779","1,821","6.80"
"11150  :  โรงพยาบาลแจ้ห่ม","90,731","8,181","9.02","23,528","2,064","8.77","23,884","2,091","8.75","21,409","1,984","9.27","21,910","2,042","9.32"
"11151  :  โรงพยาบาลวังเหนือ","90,920","9,405","10.34","22,304","2,851","12.78","22,888","2,333","10.19","22,497","2,031","9.03","23,231","2,190","9.43"
"11152  :  โรงพยาบาลเถิน","132,913","8,090","6.09","32,384","2,233","6.90","35,100","2,166","6.17","30,852","1,752","5.68","34,577","1,939","5.61"
"11153  :  โรงพยาบาลแม่พริก","36,011","5,919","16.44","8,671","1,496","17.25","9,585","1,692","17.65","8,527","1,293","15.16","9,228","1,438","15.58"
"11154  :  โรงพยาบาลแม่ทะ","79,117","6,041","7.64","19,527","1,879","9.62","21,761","1,666","7.66","19,819","1,242","6.27","18,010","1,254","6.96"
"11155  :  โรงพยาบาลสบปราบ","63,956","6,273","9.81","14,733","1,488","10.10","17,947","1,722","9.59","15,018","1,445","9.62","16,258","1,618","9.95"
"11156  :  โรงพยาบาลห้างฉัตร","95,952","10,192","10.62","22,998","2,573","11.19","24,287","2,698","11.11","23,461","2,405","10.25","25,206","2,516","9.98"
"11157  :  โรงพยาบาลเมืองปาน","63,174","9,355","14.81","15,571","2,293","14.73","16,389","2,613","15.94","15,031","2,080","13.84","16,183","2,369","14.64"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","44,859","10","0.02","13,104","1","0.01","13,405","0","0.00","13,458","0","0.00","4,892","9","0.18"
"10673  :  โรงพยาบาลอุตรดิตถ์","393,101","48,742","12.40","101,524","11,986","11.81","99,739","12,760","12.79","89,879","10,949","12.18","101,959","13,047","12.80"
"11158  :  โรงพยาบาลตรอน","70,451","8,827","12.53","19,165","2,388","12.46","18,611","2,132","11.46","15,624","1,868","11.96","17,051","2,439","14.30"
"11159  :  โรงพยาบาลท่าปลา","67,168","8,920","13.28","17,924","2,185","12.19","17,533","2,201","12.55","16,568","2,130","12.86","15,143","2,404","15.88"
"11160  :  โรงพยาบาลน้ำปาด","68,921","10,590","15.37","17,593","3,830","21.77","19,311","2,819","14.60","16,905","1,913","11.32","15,112","2,028","13.42"
"11161  :  โรงพยาบาลฟากท่า","31,087","3,046","9.80","7,260","1,174","16.17","8,315","872","10.49","7,512","509","6.78","8,000","491","6.14"
"11162  :  โรงพยาบาลบ้านโคก","27,453","3,546","12.92","7,190","880","12.24","7,300","1,157","15.85","6,330","659","10.41","6,633","850","12.81"
"11163  :  โรงพยาบาลพิชัย","126,676","17,735","14.00","31,184","4,257","13.65","33,824","5,067","14.98","29,572","4,262","14.41","32,096","4,149","12.93"
"11164  :  โรงพยาบาลลับแล","89,185","13,006","14.58","23,306","3,105","13.32","22,605","3,361","14.87","20,655","2,987","14.46","22,619","3,553","15.71"
"11165  :  โรงพยาบาลทองแสนขัน","56,634","7,761","13.70","13,953","3,363","24.10","14,295","1,642","11.49","13,263","1,164","8.78","15,123","1,592","10.53"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","436,180","55,426","12.71","113,099","15,045","13.30","108,946","13,547","12.43","105,095","12,756","12.14","109,040","14,078","12.91"
"11166  :  โรงพยาบาลร้องกวาง","94,371","10,856","11.50","24,735","2,619","10.59","23,956","2,738","11.43","21,840","2,745","12.57","23,840","2,754","11.55"
"11167  :  โรงพยาบาลลอง","85,093","15,069","17.71","20,175","3,636","18.02","24,158","4,062","16.81","19,638","3,484","17.74","21,122","3,887","18.40"
