"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","26,861","3,097","11.53","6,048","735","12.15","6,149","693","11.27","6,980","705","10.10","7,684","964","12.55"
"27989  :  โรงพยาบาลเชียงขวัญ","26,020","3,099","11.91","5,476","489","8.93","5,963","867","14.54","7,335","811","11.06","7,246","932","12.86"
"27990  :  โรงพยาบาลหนองฮี","34,387","3,217","9.36","8,592","808","9.40","8,861","868","9.80","7,750","691","8.92","9,184","850","9.26"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11077  :  โรงพยาบาลนามน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11080  :  โรงพยาบาลเขาวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11081  :  โรงพยาบาลยางตลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28791  :  โรงพยาบาลสามชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","390,083","9,374","2.40","91,531","2,008","2.19","97,492","2,319","2.38","97,051","2,260","2.33","104,009","2,787","2.68"
"11089  :  โรงพยาบาลกุสุมาลย์","50,318","13,875","27.57","12,362","3,550","28.72","11,580","3,513","30.34","12,291","3,185","25.91","14,085","3,627","25.75"
"11090  :  โรงพยาบาลกุดบาก","48,170","9,123","18.94","12,793","2,218","17.34","12,332","2,060","16.70","11,091","2,166","19.53","11,954","2,679","22.41"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","114,740","49,864","43.46","24,725","8,027","32.47","32,285","14,876","46.08","29,696","15,650","52.70","28,034","11,311","40.35"
"11092  :  โรงพยาบาลพังโคน","93,974","26,647","28.36","23,012","6,553","28.48","25,740","7,680","29.84","20,880","6,349","30.41","24,342","6,065","24.92"
"11093  :  โรงพยาบาลวาริชภูมิ","67,654","14,829","21.92","16,429","3,286","20.00","17,643","3,745","21.23","16,203","4,019","24.80","17,379","3,779","21.74"
"11094  :  โรงพยาบาลนิคมน้ำอูน","20,625","4,561","22.11","4,890","1,162","23.76","5,339","1,345","25.19","4,589","1,031","22.47","5,807","1,023","17.62"
"11095  :  โรงพยาบาลวานรนิวาส","146,930","21,622","14.72","37,091","5,547","14.96","32,451","3,788","11.67","37,394","5,477","14.65","39,994","6,810","17.03"
"11096  :  โรงพยาบาลคำตากล้า","66,578","9,773","14.68","20,004","2,738","13.69","15,527","2,055","13.24","14,612","2,285","15.64","16,435","2,695","16.40"
"11097  :  โรงพยาบาลบ้านม่วง","97,205","22,078","22.71","24,452","5,759","23.55","25,449","5,970","23.46","23,024","4,872","21.16","24,280","5,477","22.56"
"11098  :  โรงพยาบาลอากาศอำนวย","121,077","60,835","50.24","25,900","8,248","31.85","31,293","9,766","31.21","28,946","17,765","61.37","34,938","25,056","71.72"
"11099  :  โรงพยาบาลส่องดาว","57,554","13,443","23.36","24,802","6,113","24.65","11,879","3,239","27.27","9,288","1,898","20.43","11,585","2,193","18.93"
"11100  :  โรงพยาบาลเต่างอย","33,558","5,012","14.94","7,861","1,253","15.94","8,189","1,439","17.57","8,379","1,242","14.82","9,129","1,078","11.81"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","85,632","21,676","25.31","34,028","8,615","25.32","16,887","4,752","28.14","15,476","4,396","28.41","19,241","3,913","20.34"
"11102  :  โรงพยาบาลเจริญศิลป์","55,826","15,044","26.95","13,982","2,489","17.80","14,065","3,247","23.09","13,357","3,603","26.97","14,422","5,705","39.56"
"11103  :  โรงพยาบาลโพนนาแก้ว","53,161","17,749","33.39","14,235","2,340","16.44","13,831","3,667","26.51","12,805","5,633","43.99","12,290","6,109","49.71"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","235,976","28,646","12.14","63,610","7,238","11.38","47,502","7,113","14.97","44,243","6,509","14.71","80,621","7,786","9.66"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","54,193","6,141","11.33","12,221","1,505","12.31","13,149","1,425","10.84","14,875","1,547","10.40","13,948","1,664","11.93"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","249,478","27,535","11.04","57,541","5,646","9.81","61,811","6,716","10.87","62,844","7,041","11.20","67,282","8,132","12.09"
"11104  :  โรงพยาบาลปลาปาก","68,265","10,692","15.66","16,335","1,644","10.06","17,629","2,804","15.91","16,974","3,017","17.77","17,327","3,227","18.62"
"11105  :  โรงพยาบาลท่าอุเทน","60,682","4,359","7.18","14,144","864","6.11","16,994","1,162","6.84","14,864","878","5.91","14,680","1,455","9.91"
"11106  :  โรงพยาบาลบ้านแพง","64,731","5,539","8.56","14,844","1,059","7.13","17,464","1,350","7.73","15,991","1,264","7.90","16,432","1,866","11.36"
"11107  :  โรงพยาบาลนาทม","34,845","4,505","12.93","7,601","1,288","16.95","8,834","979","11.08","8,530","1,047","12.27","9,880","1,191","12.05"
"11108  :  โรงพยาบาลเรณูนคร","75,592","6,200","8.20","19,028","848","4.46","18,355","1,096","5.97","17,738","1,422","8.02","20,471","2,834","13.84"
"11109  :  โรงพยาบาลนาแก","96,380","2,761","2.86","23,898","536","2.24","22,172","650","2.93","23,743","501","2.11","26,567","1,074","4.04"
"11110  :  โรงพยาบาลศรีสงคราม","100,443","8,779","8.74","24,248","2,187","9.02","26,479","2,238","8.45","24,132","2,056","8.52","25,584","2,298","8.98"
"11111  :  โรงพยาบาลนาหว้า","79,398","5,719","7.20","18,441","1,976","10.72","20,396","1,406","6.89","22,125","1,215","5.49","18,436","1,122","6.09"
"11112  :  โรงพยาบาลโพนสวรรค์","65,146","9,965","15.30","16,097","1,240","7.70","16,222","2,459","15.16","15,327","2,882","18.80","17,500","3,384","19.34"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","125,218","15,647","12.50","36,172","4,070","11.25","30,962","4,490","14.50","27,628","3,519","12.74","30,456","3,568","11.72"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","177,106","5,353","3.02","42,224","1,026","2.43","43,001","1,142","2.66","43,116","1,057","2.45","48,765","2,128","4.36"
"11113  :  โรงพยาบาลนิคมคำสร้อย","56,957","9,885","17.36","12,388","2,275","18.36","14,755","2,482","16.82","14,071","2,332","16.57","15,743","2,796","17.76"
"11114  :  โรงพยาบาลดอนตาล","43,966","4,672","10.63","11,574","1,224","10.58","9,986","1,281","12.83","9,948","899","9.04","12,458","1,268","10.18"
"11115  :  โรงพยาบาลดงหลวง","37,818","4,406","11.65","8,342","1,048","12.56","9,619","1,231","12.80","8,582","963","11.22","11,275","1,164","10.32"
"11116  :  โรงพยาบาลคำชะอี","55,877","3,757","6.72","12,167","977","8.03","16,637","1,218","7.32","13,408","903","6.73","13,665","659","4.82"
"11117  :  โรงพยาบาลหว้านใหญ่","35,563","4,733","13.31","8,254","959","11.62","9,347","1,233","13.19","8,383","1,091","13.01","9,579","1,450","15.14"
"11118  :  โรงพยาบาลหนองสูง","45,897","4,353","9.48","10,546","1,394","13.22","11,021","1,152","10.45","11,790","867","7.35","12,540","940","7.50"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11125  :  โรงพยาบาลฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11126  :  โรงพยาบาลแม่อาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11138  :  โรงพยาบาลแม่วาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10714  :  โรงพยาบาลลำพูน","274,341","13,937","5.08","73,915","3,466","4.69","71,087","4,020","5.66","66,265","3,120","4.71","63,074","3,331","5.28"
"11140  :  โรงพยาบาลแม่ทา","71,873","4,924","6.85","17,885","1,423","7.96","18,184","1,054","5.80","17,296","1,086","6.28","18,508","1,361","7.35"
"11141  :  โรงพยาบาลบ้านโฮ่ง","98,172","3,677","3.75","22,333","727","3.26","21,847","831","3.80","29,515","1,166","3.95","24,477","953","3.89"
"11142  :  โรงพยาบาลลี้","158,341","21,934","13.85","37,370","5,402","14.46","39,289","5,587","14.22","40,035","5,563","13.90","41,647","5,382","12.92"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","47,362","2,782","5.87","8,023","589","7.34","14,558","1,083","7.44","10,007","518","5.18","14,774","592","4.01"
"11144  :  โรงพยาบาลป่าซาง","115,992","10,526","9.07","29,590","2,411","8.15","29,077","2,756","9.48","27,558","2,339","8.49","29,767","3,020","10.15"
"11145  :  โรงพยาบาลบ้านธิ","62,665","11,423","18.23","15,739","2,875","18.27","15,524","2,775","17.88","14,831","2,795","18.85","16,571","2,978","17.97"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","39,879","1,994","5.00","9,428","413","4.38","9,452","554","5.86","10,161","617","6.07","10,838","410","3.78"
"10672  :  โรงพยาบาลลำปาง","245,550","2,299","0.94","90,218","929","1.03","90,977","1,036","1.14","0","0","0.00","64,355","334","0.52"
"11146  :  โรงพยาบาลแม่เมาะ","83,448","5,225","6.26","20,201","1,515","7.50","21,857","1,626","7.44","20,047","1,276","6.37","21,343","808","3.79"
"11147  :  โรงพยาบาลเกาะคา","124,167","5,240","4.22","29,988","1,517","5.06","30,746","1,708","5.56","30,110","1,124","3.73","33,323","891","2.67"
"11148  :  โรงพยาบาลเสริมงาม","68,153","7,298","10.71","16,843","2,317","13.76","16,784","2,199","13.10","16,615","1,492","8.98","17,911","1,290","7.20"
"11149  :  โรงพยาบาลงาว","89,441","5,104","5.71","22,148","1,111","5.02","21,655","1,494","6.90","21,576","1,148","5.32","24,062","1,351","5.61"
"11150  :  โรงพยาบาลแจ้ห่ม","84,948","8,074","9.50","19,958","2,110","10.57","20,158","2,267","11.25","22,421","1,980","8.83","22,411","1,717","7.66"
"11151  :  โรงพยาบาลวังเหนือ","94,875","4,418","4.66","24,068","1,091","4.53","23,867","1,282","5.37","23,511","999","4.25","23,429","1,046","4.46"
"11152  :  โรงพยาบาลเถิน","125,199","8,197","6.55","29,707","2,291","7.71","29,357","1,914","6.52","34,945","2,116","6.06","31,190","1,876","6.01"
"11153  :  โรงพยาบาลแม่พริก","34,291","5,544","16.17","8,177","1,446","17.68","8,194","1,383","16.88","9,010","1,356","15.05","8,910","1,359","15.25"
"11154  :  โรงพยาบาลแม่ทะ","81,702","6,351","7.77","20,329","1,714","8.43","20,491","1,944","9.49","19,674","1,349","6.86","21,208","1,344","6.34"
"11155  :  โรงพยาบาลสบปราบ","59,617","5,996","10.06","14,126","1,318","9.33","15,334","1,383","9.02","14,814","1,219","8.23","15,343","2,076","13.53"
"11156  :  โรงพยาบาลห้างฉัตร","95,042","14,733","15.50","22,884","4,718","20.62","24,565","4,412","17.96","24,240","2,723","11.23","23,353","2,880","12.33"
"11157  :  โรงพยาบาลเมืองปาน","55,725","21,971","39.43","13,496","4,672","34.62","13,455","5,064","37.64","14,100","5,235","37.13","14,674","7,000","47.70"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","469,102","78,398","16.71","116,319","20,080","17.26","115,455","19,611","16.99","113,691","18,078","15.90","123,637","20,629","16.69"
"11158  :  โรงพยาบาลตรอน","57,509","4,821","8.38","14,022","1,350","9.63","15,086","1,406","9.32","13,574","885","6.52","14,827","1,180","7.96"
"11159  :  โรงพยาบาลท่าปลา","63,989","9,987","15.61","15,247","2,142","14.05","16,089","2,720","16.91","15,150","2,395","15.81","17,503","2,730","15.60"
"11160  :  โรงพยาบาลน้ำปาด","56,839","4,704","8.28","13,431","692","5.15","13,984","929","6.64","13,484","1,406","10.43","15,940","1,677","10.52"
"11161  :  โรงพยาบาลฟากท่า","24,102","3,053","12.67","5,628","369","6.56","5,847","336","5.75","5,613","492","8.77","7,014","1,856","26.46"
"11162  :  โรงพยาบาลบ้านโคก","20,364","2,962","14.55","4,742","627","13.22","5,051","754","14.93","5,055","580","11.47","5,516","1,001","18.15"
"11163  :  โรงพยาบาลพิชัย","115,959","16,054","13.84","28,066","3,999","14.25","28,612","4,226","14.77","28,298","3,641","12.87","30,983","4,188","13.52"
"11164  :  โรงพยาบาลลับแล","73,981","13,522","18.28","17,013","3,367","19.79","17,256","3,339","19.35","19,620","3,015","15.37","20,092","3,801","18.92"
"11165  :  โรงพยาบาลทองแสนขัน","46,832","5,344","11.41","11,132","984","8.84","12,033","1,009","8.39","10,737","1,133","10.55","12,930","2,218","17.15"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11167  :  โรงพยาบาลลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11170  :  โรงพยาบาลสอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","302,401","5,240","1.73","74,982","1,316","1.76","74,286","1,286","1.73","75,447","1,339","1.77","77,686","1,299","1.67"
"11173  :  โรงพยาบาลแม่จริม","29,143","2,917","10.01","6,798","733","10.78","6,930","751","10.84","7,686","681","8.86","7,729","752","9.73"
"11174  :  โรงพยาบาลบ้านหลวง","31,139","1,286","4.13","8,146","343","4.21","7,268","306","4.21","8,669","291","3.36","7,056","346","4.90"
"11175  :  โรงพยาบาลนาน้อย","55,010","9,125","16.59","13,204","2,328","17.63","13,863","2,403","17.33","13,838","2,258","16.32","14,105","2,136","15.14"
"11176  :  โรงพยาบาลท่าวังผา","95,331","7,134","7.48","27,033","2,680","9.91","22,786","1,649","7.24","22,934","1,432","6.24","22,578","1,373","6.08"
"11177  :  โรงพยาบาลเวียงสา","85,393","3,414","4.00","20,676","938","4.54","21,229","803","3.78","20,967","783","3.73","22,521","890","3.95"
"11178  :  โรงพยาบาลทุ่งช้าง","35,754","4,073","11.39","8,161","928","11.37","8,872","1,123","12.66","9,434","951","10.08","9,287","1,071","11.53"
"11179  :  โรงพยาบาลเชียงกลาง","51,581","3,675","7.12","12,014","903","7.52","12,285","877","7.14","12,736","933","7.33","14,546","962","6.61"
"11180  :  โรงพยาบาลนาหมื่น","28,704","2,172","7.57","7,075","396","5.60","7,175","546","7.61","7,242","492","6.79","7,212","738","10.23"
"11181  :  โรงพยาบาลสันติสุข","32,161","2,791","8.68","7,188","524","7.29","8,683","989","11.39","7,894","657","8.32","8,396","621","7.40"
"11182  :  โรงพยาบาลบ่อเกลือ","20,665","1,610","7.79","5,166","383","7.41","5,254","468","8.91","5,145","386","7.50","5,100","373","7.31"
"11183  :  โรงพยาบาลสองแคว","17,576","881","5.01","4,333","233","5.38","4,302","251","5.83","4,409","198","4.49","4,532","199","4.39"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","127,851","4,818","3.77","29,840","1,100","3.69","30,810","1,372","4.45","33,889","1,218","3.59","33,312","1,128","3.39"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","19,287","1,530","7.93","4,572","319","6.98","4,581","294","6.42","4,857","389","8.01","5,277","528","10.01"
"25017  :  โรงพยาบาลภูเพียง","17,364","608","3.50","3,273","92","2.81","4,004","173","4.32","3,912","137","3.50","6,175","206","3.34"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11184  :  โรงพยาบาลจุน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11187  :  โรงพยาบาลปง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11189  :  โรงพยาบาลเทิง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
