"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11088  :  โรงพยาบาลห้วยผึ้ง","47,289","10,182","21.53","12,504","3,121","24.96","13,875","2,539","18.30","10,647","2,137","20.07","10,263","2,385","23.24"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","223,052","7,478","3.35","46,395","2,128","4.59","47,600","2,270","4.77","47,597","1,803","3.79","81,460","1,277","1.57"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","50,010","5,024","10.05","15,297","2,146","14.03","13,467","1,622","12.04","11,570","801","6.92","9,676","455","4.70"
"28789  :  โรงพยาบาลฆ้องชัย","44,179","3,097","7.01","10,779","1,010","9.37","9,882","887","8.98","5,767","495","8.58","17,751","705","3.97"
"28790  :  โรงพยาบาลดอนจาน","41,630","3,459","8.31","8,953","1,227","13.70","9,634","1,002","10.40","7,945","735","9.25","15,098","495","3.28"
"28791  :  โรงพยาบาลสามชัย","40,766","2,068","5.07","13,205","717","5.43","11,380","726","6.38","8,076","420","5.20","8,105","205","2.53"
"10710  :  โรงพยาบาลสกลนคร","450,935","26,699","5.92","120,113","9,844","8.20","114,866","9,634","8.39","101,303","3,823","3.77","114,653","3,398","2.96"
"11089  :  โรงพยาบาลกุสุมาลย์","73,967","12,619","17.06","18,341","4,751","25.90","19,684","4,241","21.55","15,427","2,329","15.10","20,515","1,298","6.33"
"11090  :  โรงพยาบาลกุดบาก","40,709","5,183","12.73","12,249","1,748","14.27","11,124","1,455","13.08","8,391","1,023","12.19","8,945","957","10.70"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","82,588","8,094","9.80","22,669","3,008","13.27","22,026","2,324","10.55","18,103","1,419","7.84","19,790","1,343","6.79"
"11092  :  โรงพยาบาลพังโคน","78,872","13,209","16.75","24,157","4,013","16.61","23,045","3,869","16.79","18,670","3,155","16.90","13,000","2,172","16.71"
"11093  :  โรงพยาบาลวาริชภูมิ","63,149","6,820","10.80","18,998","2,504","13.18","18,841","2,215","11.76","12,518","1,142","9.12","12,792","959","7.50"
"11094  :  โรงพยาบาลนิคมน้ำอูน","24,443","3,161","12.93","5,424","1,230","22.68","5,919","1,070","18.08","5,402","419","7.76","7,698","442","5.74"
"11095  :  โรงพยาบาลวานรนิวาส","187,564","16,495","8.79","51,165","5,188","10.14","50,999","4,896","9.60","43,215","3,253","7.53","42,185","3,158","7.49"
"11096  :  โรงพยาบาลคำตากล้า","56,564","5,593","9.89","14,394","1,910","13.27","14,218","1,433","10.08","12,774","1,123","8.79","15,178","1,127","7.43"
"11097  :  โรงพยาบาลบ้านม่วง","114,023","16,990","14.90","26,432","4,482","16.96","35,473","4,952","13.96","31,503","3,862","12.26","20,615","3,694","17.92"
"11098  :  โรงพยาบาลอากาศอำนวย","127,711","18,650","14.60","28,808","4,784","16.61","32,736","4,927","15.05","28,359","4,363","15.38","37,808","4,576","12.10"
"11099  :  โรงพยาบาลส่องดาว","54,146","6,580","12.15","13,903","2,336","16.80","11,217","1,776","15.83","10,657","1,134","10.64","18,369","1,334","7.26"
"11100  :  โรงพยาบาลเต่างอย","32,822","7,936","24.18","9,108","2,488","27.32","9,871","2,264","22.94","7,155","1,625","22.71","6,688","1,559","23.31"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","69,516","9,386","13.50","17,337","2,994","17.27","17,086","2,951","17.27","15,320","2,187","14.28","19,773","1,254","6.34"
"11102  :  โรงพยาบาลเจริญศิลป์","52,622","12,107","23.01","16,956","4,178","24.64","14,983","3,438","22.95","10,602","2,567","24.21","10,081","1,924","19.09"
"11103  :  โรงพยาบาลโพนนาแก้ว","57,094","6,802","11.91","13,683","2,662","19.45","14,094","1,972","13.99","12,956","1,274","9.83","16,361","894","5.46"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","232,406","16,304","7.02","51,931","5,060","9.74","53,877","4,650","8.63","48,283","2,958","6.13","78,315","3,636","4.64"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","47,437","4,393","9.26","11,275","1,668","14.79","10,775","1,429","13.26","10,031","668","6.66","15,356","628","4.09"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","207,728","16,114","7.76","64,629","4,803","7.43","54,098","4,528","8.37","43,524","2,732","6.28","45,477","4,051","8.91"
"11104  :  โรงพยาบาลปลาปาก","77,595","3,961","5.10","16,104","1,384","8.59","15,979","1,348","8.44","15,328","733","4.78","30,184","496","1.64"
"11105  :  โรงพยาบาลท่าอุเทน","78,738","11,606","14.74","18,462","1,707","9.25","16,885","1,845","10.93","15,326","3,941","25.71","28,065","4,113","14.66"
"11106  :  โรงพยาบาลบ้านแพง","52,292","6,868","13.13","14,892","2,261","15.18","13,612","1,933","14.20","12,081","1,538","12.73","11,707","1,136","9.70"
"11107  :  โรงพยาบาลนาทม","41,631","7,660","18.40","11,445","1,928","16.85","11,716","2,193","18.72","9,828","1,778","18.09","8,642","1,761","20.38"
"11108  :  โรงพยาบาลเรณูนคร","92,993","15,348","16.50","21,155","3,577","16.91","20,411","3,559","17.44","17,512","2,255","12.88","33,915","5,957","17.56"
"11109  :  โรงพยาบาลนาแก","98,098","4,341","4.43","18,172","814","4.48","20,456","1,183","5.78","18,224","813","4.46","41,246","1,531","3.71"
"11110  :  โรงพยาบาลศรีสงคราม","128,171","10,673","8.33","27,035","3,078","11.39","28,704","3,212","11.19","27,382","2,468","9.01","45,050","1,915","4.25"
"11111  :  โรงพยาบาลนาหว้า","88,259","23,081","26.15","21,447","8,140","37.95","18,482","6,447","34.88","16,921","4,501","26.60","31,409","3,993","12.71"
"11112  :  โรงพยาบาลโพนสวรรค์","92,336","15,581","16.87","17,917","3,736","20.85","21,240","4,988","23.48","15,665","3,858","24.63","37,514","2,999","7.99"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","113,525","20,704","18.24","33,969","8,391","24.70","28,298","6,713","23.72","26,180","3,363","12.85","25,078","2,237","8.92"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","20,433","4","0.02","5,955","0","0.00","5,640","1","0.02","4,884","1","0.02","3,954","2","0.05"
"40840  :  โรงพยาบาลวังยาง","22,574","4,635","20.53","6,139","1,550","25.25","6,141","1,336","21.76","5,133","917","17.86","5,161","832","16.12"
"10712  :  โรงพยาบาลมุกดาหาร","177,688","20,729","11.67","50,379","6,057","12.02","48,384","5,867","12.13","40,881","4,647","11.37","38,044","4,158","10.93"
"11113  :  โรงพยาบาลนิคมคำสร้อย","75,764","9,304","12.28","15,857","3,175","20.02","14,540","2,410","16.57","17,955","2,025","11.28","27,412","1,694","6.18"
"11114  :  โรงพยาบาลดอนตาล","48,988","11,216","22.90","13,378","4,883","36.50","15,404","3,636","23.60","12,123","2,274","18.76","8,083","423","5.23"
"11115  :  โรงพยาบาลดงหลวง","38,489","6,870","17.85","9,312","1,543","16.57","10,373","2,312","22.29","9,520","1,456","15.29","9,284","1,559","16.79"
"11116  :  โรงพยาบาลคำชะอี","62,832","5,269","8.39","14,365","1,584","11.03","16,558","1,592","9.61","17,381","1,093","6.29","14,528","1,000","6.88"
"11117  :  โรงพยาบาลหว้านใหญ่","44,622","7,859","17.61","9,213","2,276","24.70","10,392","2,411","23.20","10,743","1,773","16.50","14,274","1,399","9.80"
"11118  :  โรงพยาบาลหนองสูง","61,574","10,839","17.60","13,120","3,023","23.04","14,369","3,001","20.89","15,165","2,762","18.21","18,920","2,053","10.85"
"06009  :  โรงพยาบาลแม่ตื่น","10,180","865","8.50","3,921","337","8.59","4,485","358","7.98","1,742","170","9.76","32","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","508,776","99,736","19.60","141,283","30,197","21.37","138,312","27,905","20.18","110,895","23,995","21.64","118,286","17,639","14.91"
"11119  :  โรงพยาบาลจอมทอง","231,052","6,843","2.96","63,025","2,231","3.54","64,556","2,260","3.50","55,431","1,318","2.38","48,040","1,034","2.15"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","93,953","8,205","8.73","18,866","1,974","10.46","18,642","2,178","11.68","20,713","1,957","9.45","35,732","2,096","5.87"
"11121  :  โรงพยาบาลเชียงดาว","95,343","5,351","5.61","26,656","1,546","5.80","24,772","1,493","6.03","20,766","1,064","5.12","23,149","1,248","5.39"
"11122  :  โรงพยาบาลดอยสะเก็ด","105,455","5,103","4.84","23,112","1,579","6.83","21,980","1,392","6.33","22,994","1,057","4.60","37,369","1,075","2.88"
"11123  :  โรงพยาบาลแม่แตง","118,028","3,076","2.61","26,122","1,071","4.10","23,967","713","2.97","24,965","612","2.45","42,974","680","1.58"
"11124  :  โรงพยาบาลสะเมิง","45,771","5,767","12.60","10,656","1,717","16.11","10,030","1,677","16.72","9,930","1,300","13.09","15,155","1,073","7.08"
"11125  :  โรงพยาบาลฝาง","207,099","7,254","3.50","58,894","2,647","4.49","61,310","2,337","3.81","50,544","1,513","2.99","36,351","757","2.08"
"11126  :  โรงพยาบาลแม่อาย","79,696","6,377","8.00","22,146","2,181","9.85","21,105","1,846","8.75","17,854","1,268","7.10","18,591","1,082","5.82"
"11127  :  โรงพยาบาลพร้าว","102,433","6,053","5.91","25,492","1,379","5.41","21,741","1,997","9.19","22,134","1,327","6.00","33,066","1,350","4.08"
"11128  :  โรงพยาบาลสันป่าตอง","197,702","11,425","5.78","53,548","3,454","6.45","52,070","2,955","5.68","43,899","2,378","5.42","48,185","2,638","5.47"
"11129  :  โรงพยาบาลสันกำแพง","69,167","4,909","7.10","19,433","1,735","8.93","18,948","1,527","8.06","14,338","799","5.57","16,448","848","5.16"
"11130  :  โรงพยาบาลสันทราย","168,852","7,279","4.31","42,112","2,650","6.29","40,767","1,791","4.39","41,197","1,342","3.26","44,776","1,496","3.34"
"11131  :  โรงพยาบาลหางดง","95,017","4,674","4.92","27,682","1,431","5.17","26,307","1,392","5.29","20,893","938","4.49","20,135","913","4.53"
"11132  :  โรงพยาบาลฮอด","71,537","13,895","19.42","20,036","4,044","20.18","20,176","3,573","17.71","16,374","3,138","19.16","14,951","3,140","21.00"
"11133  :  โรงพยาบาลดอยเต่า","46,870","2,206","4.71","13,362","664","4.97","12,286","813","6.62","11,071","503","4.54","10,151","226","2.23"
"11134  :  โรงพยาบาลอมก๋อย","75,671","6,317","8.35","17,837","1,734","9.72","16,938","1,582","9.34","17,375","1,128","6.49","23,521","1,873","7.96"
"11135  :  โรงพยาบาลสารภี","94,698","8,807","9.30","22,687","2,282","10.06","20,917","2,581","12.34","24,139","1,972","8.17","26,955","1,972","7.32"
"11136  :  โรงพยาบาลเวียงแหง","44,383","3,369","7.59","9,295","1,007","10.83","9,418","1,213","12.88","9,511","642","6.75","16,159","507","3.14"
"11137  :  โรงพยาบาลไชยปราการ","80,396","5,074","6.31","18,036","1,528","8.47","16,671","1,801","10.80","15,724","858","5.46","29,965","887","2.96"
"11138  :  โรงพยาบาลแม่วาง","67,082","2,024","3.02","15,732","573","3.64","13,421","583","4.34","12,614","455","3.61","25,315","413","1.63"
"11139  :  โรงพยาบาลแม่ออน","50,921","5,189","10.19","12,991","1,448","11.15","12,776","1,464","11.46","11,700","1,156","9.88","13,454","1,121","8.33"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","39,247","1,672","4.26","8,134","658","8.09","6,358","662","10.41","5,499","140","2.55","19,256","212","1.10"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","19,892","4,045","20.33","5,488","1,394","25.40","5,188","1,169","22.53","4,434","482","10.87","4,782","1,000","20.91"
"12280  :  โรงพยาบาลสวนปรุง","59,265","0","0.00","15,414","0","0.00","14,944","0","0.00","14,007","0","0.00","14,900","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","57,477","35","0.06","15,445","15","0.10","15,074","10","0.07","13,375","10","0.07","13,583","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","31,566","1,885","5.97","9,212","709","7.70","8,454","590","6.98","6,328","211","3.33","7,572","375","4.95"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","13,767","9","0.07","4,351","1","0.02","4,219","1","0.02","2,544","6","0.24","2,653","1","0.04"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","27,966","2,594","9.28","5,773","754","13.06","5,593","699","12.50","5,851","572","9.78","10,749","569","5.29"
"10714  :  โรงพยาบาลลำพูน","460,735","19,182","4.16","128,467","7,255","5.65","96,094","6,064","6.31","92,292","3,089","3.35","143,882","2,774","1.93"
"11140  :  โรงพยาบาลแม่ทา","75,044","4,055","5.40","21,305","1,295","6.08","20,203","1,218","6.03","16,929","827","4.89","16,607","715","4.31"
"11141  :  โรงพยาบาลบ้านโฮ่ง","101,618","4,445","4.37","21,734","1,288","5.93","21,387","1,188","5.55","19,893","974","4.90","38,604","995","2.58"
"11142  :  โรงพยาบาลลี้","136,488","15,226","11.16","37,971","5,163","13.60","37,394","4,186","11.19","32,383","3,403","10.51","28,740","2,474","8.61"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","49,322","4,364","8.85","13,918","1,340","9.63","14,433","1,346","9.33","11,907","1,080","9.07","9,064","598","6.60"
"11144  :  โรงพยาบาลป่าซาง","110,604","11,057","10.00","28,647","3,840","13.40","26,185","2,981","11.38","23,430","2,278","9.72","32,342","1,958","6.05"
"11145  :  โรงพยาบาลบ้านธิ","51,445","5,961","11.59","13,959","876","6.28","13,531","2,764","20.43","11,512","1,434","12.46","12,443","887","7.13"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","43,868","3,655","8.33","12,658","1,207","9.54","12,085","1,348","11.15","9,578","525","5.48","9,547","575","6.02"
"10672  :  โรงพยาบาลลำปาง","613,039","24,244","3.95","129,692","7,001","5.40","126,935","6,818","5.37","124,850","5,155","4.13","231,562","5,270","2.28"
"11146  :  โรงพยาบาลแม่เมาะ","92,708","5,165","5.57","19,413","1,308","6.74","20,240","1,831","9.05","17,513","1,130","6.45","35,542","896","2.52"
"11147  :  โรงพยาบาลเกาะคา","121,265","12,773","10.53","33,996","3,738","11.00","34,084","4,116","12.08","30,228","2,510","8.30","22,957","2,409","10.49"
"11148  :  โรงพยาบาลเสริมงาม","75,757","5,318","7.02","17,772","1,495","8.41","17,664","1,599","9.05","15,056","1,213","8.06","25,265","1,011","4.00"
"11149  :  โรงพยาบาลงาว","89,735","7,818","8.71","24,678","1,480","6.00","23,704","2,964","12.50","18,925","1,085","5.73","22,428","2,289","10.21"
"11150  :  โรงพยาบาลแจ้ห่ม","83,838","7,819","9.33","18,282","2,025","11.08","18,061","2,289","12.67","16,267","1,226","7.54","31,228","2,279","7.30"
"11151  :  โรงพยาบาลวังเหนือ","88,938","7,201","8.10","20,010","1,911","9.55","19,499","2,157","11.06","18,248","1,694","9.28","31,181","1,439","4.61"
"11152  :  โรงพยาบาลเถิน","136,109","6,181","4.54","29,392","1,622","5.52","30,218","1,539","5.09","26,009","1,602","6.16","50,490","1,418","2.81"
"11153  :  โรงพยาบาลแม่พริก","37,828","6,593","17.43","9,176","1,553","16.92","8,572","2,094","24.43","7,844","1,727","22.02","12,236","1,219","9.96"
"11154  :  โรงพยาบาลแม่ทะ","82,882","5,143","6.21","14,728","1,337","9.08","14,879","1,608","10.81","14,518","1,132","7.80","38,757","1,066","2.75"
"11155  :  โรงพยาบาลสบปราบ","54,276","5,261","9.69","13,841","1,875","13.55","13,762","1,398","10.16","12,000","879","7.33","14,673","1,109","7.56"
"11156  :  โรงพยาบาลห้างฉัตร","107,980","8,302","7.69","23,024","2,279","9.90","24,220","2,641","10.90","19,181","1,622","8.46","41,555","1,760","4.24"
"11157  :  โรงพยาบาลเมืองปาน","68,960","6,332","9.18","15,165","1,680","11.08","14,057","1,566","11.14","13,994","1,426","10.19","25,744","1,660","6.45"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","50,998","0","0.00","4,313","0","0.00","16,069","0","0.00","14,861","0","0.00","15,755","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","424,685","58,050","13.67","102,094","15,940","15.61","98,033","16,173","16.50","90,665","12,066","13.31","133,893","13,871","10.36"
"11158  :  โรงพยาบาลตรอน","77,653","9,809","12.63","15,809","3,361","21.26","14,311","3,061","21.39","12,671","1,577","12.45","34,862","1,810","5.19"
"11159  :  โรงพยาบาลท่าปลา","81,716","7,887","9.65","18,230","2,332","12.79","17,339","2,313","13.34","14,958","1,735","11.60","31,189","1,507","4.83"
"11160  :  โรงพยาบาลน้ำปาด","79,754","6,088","7.63","17,064","1,723","10.10","16,037","1,769","11.03","16,295","1,548","9.50","30,358","1,048","3.45"
"11161  :  โรงพยาบาลฟากท่า","30,228","1,696","5.61","7,418","604","8.14","7,105","312","4.39","6,192","359","5.80","9,513","421","4.43"
"11162  :  โรงพยาบาลบ้านโคก","20,889","2,152","10.30","6,127","772","12.60","5,426","679","12.51","4,899","418","8.53","4,437","283","6.38"
"11163  :  โรงพยาบาลพิชัย","143,803","22,575","15.70","27,847","6,295","22.61","28,082","5,957","21.21","26,011","5,285","20.32","61,863","5,038","8.14"
"11164  :  โรงพยาบาลลับแล","116,713","10,189","8.73","22,562","3,186","14.12","20,959","3,587","17.11","20,630","2,319","11.24","52,562","1,097","2.09"
"11165  :  โรงพยาบาลทองแสนขัน","66,711","4,998","7.49","14,002","1,987","14.19","12,734","1,475","11.58","11,601","1,038","8.95","28,374","498","1.76"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","377,285","39,326","10.42","106,069","12,094","11.40","102,093","11,558","11.32","84,186","7,497","8.91","84,937","8,177","9.63"
"11166  :  โรงพยาบาลร้องกวาง","104,216","6,738","6.47","23,042","2,041","8.86","20,912","2,139","10.23","20,974","1,241","5.92","39,288","1,317","3.35"
"11167  :  โรงพยาบาลลอง","72,066","11,616","16.12","18,307","2,678","14.63","21,150","3,060","14.47","16,293","2,844","17.46","16,316","3,034","18.60"
"11169  :  โรงพยาบาลสูงเม่น","111,868","17,679","15.80","24,891","5,700","22.90","26,893","6,045","22.48","22,622","2,443","10.80","37,462","3,491","9.32"
"11170  :  โรงพยาบาลสอง","100,610","21,133","21.00","20,584","4,096","19.90","18,786","3,556","18.93","19,944","4,956","24.85","41,296","8,525","20.64"
"11171  :  โรงพยาบาลวังชิ้น","88,317","9,235","10.46","20,092","2,506","12.47","18,979","2,511","13.23","18,023","2,038","11.31","31,223","2,180","6.98"
"11172  :  โรงพยาบาลหนองม่วงไข่","45,433","6,296","13.86","12,579","1,632","12.97","13,497","2,040","15.11","9,514","1,277","13.42","9,843","1,347","13.68"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","67,391","15,933","23.64","17,650","4,148","23.50","18,914","3,851","20.36","15,439","3,508","22.72","15,388","4,426","28.76"
"10716  :  โรงพยาบาลน่าน","273,930","9,058","3.31","83,024","3,775","4.55","50,564","1,665","3.29","68,102","1,423","2.09","72,240","2,195","3.04"
"11173  :  โรงพยาบาลแม่จริม","33,355","2,765","8.29","6,765","743","10.98","6,982","765","10.96","7,718","586","7.59","11,890","671","5.64"
"11174  :  โรงพยาบาลบ้านหลวง","26,284","5,063","19.26","5,772","788","13.65","5,048","1,101","21.81","6,655","1,816","27.29","8,809","1,358","15.42"
"11175  :  โรงพยาบาลนาน้อย","61,840","7,151","11.56","13,070","2,379","18.20","12,968","2,571","19.83","12,379","1,069","8.64","23,423","1,132","4.83"
"11176  :  โรงพยาบาลท่าวังผา","71,060","6,164","8.67","21,504","2,048","9.52","20,659","1,959","9.48","17,425","1,179","6.77","11,472","978","8.53"
"11177  :  โรงพยาบาลเวียงสา","109,316","7,102","6.50","22,427","1,037","4.62","22,191","4,316","19.45","21,990","1,190","5.41","42,708","559","1.31"
"11178  :  โรงพยาบาลทุ่งช้าง","37,507","6,451","17.20","8,570","1,813","21.16","8,267","2,527","30.57","7,581","579","7.64","13,089","1,532","11.70"
"11179  :  โรงพยาบาลเชียงกลาง","60,119","4,705","7.83","13,224","879","6.65","13,150","918","6.98","11,637","1,080","9.28","22,108","1,828","8.27"
"11180  :  โรงพยาบาลนาหมื่น","32,741","3,259","9.95","6,801","1,058","15.56","7,353","873","11.87","7,013","790","11.26","11,574","538","4.65"
"11181  :  โรงพยาบาลสันติสุข","35,567","8,605","24.19","9,624","4,354","45.24","9,567","1,941","20.29","7,369","1,238","16.80","9,007","1,072","11.90"
"11182  :  โรงพยาบาลบ่อเกลือ","29,087","2,954","10.16","8,109","1,050","12.95","8,166","1,125","13.78","4,038","358","8.87","8,774","421","4.80"
"11183  :  โรงพยาบาลสองแคว","17,942","3,271","18.23","6,247","564","9.03","4,169","911","21.85","3,451","795","23.04","4,075","1,001","24.56"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","158,859","6,668","4.20","33,223","2,288","6.89","34,471","2,077","6.03","30,004","1,025","3.42","61,161","1,278","2.09"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","13,875","750","5.41","2,718","179","6.59","2,647","202","7.63","2,350","150","6.38","6,160","219","3.56"
"25017  :  โรงพยาบาลภูเพียง","46,233","2,897","6.27","9,753","1,010","10.36","9,737","894","9.18","10,078","500","4.96","16,665","493","2.96"
"10717  :  โรงพยาบาลพะเยา","396,097","23,107","5.83","93,144","5,713","6.13","92,786","6,311","6.80","80,004","4,958","6.20","130,163","6,125","4.71"
"10718  :  โรงพยาบาลเชียงคำ","270,864","9,530","3.52","68,263","2,910","4.26","64,137","2,864","4.47","59,992","1,891","3.15","78,472","1,865","2.38"
"11184  :  โรงพยาบาลจุน","75,900","13,282","17.50","20,103","3,885","19.33","20,313","4,300","21.17","16,760","2,833","16.90","18,724","2,264","12.09"
"11185  :  โรงพยาบาลเชียงม่วน","62,989","11,358","18.03","12,969","3,302","25.46","13,849","3,041","21.96","12,070","2,330","19.30","24,101","2,685","11.14"
"11186  :  โรงพยาบาลดอกคำใต้","76,453","7,527","9.85","22,473","2,305","10.26","25,603","2,575","10.06","17,064","1,298","7.61","11,313","1,349","11.92"
"11187  :  โรงพยาบาลปง","95,622","8,063","8.43","20,248","2,439","12.05","21,106","2,457","11.64","19,230","1,735","9.02","35,038","1,432","4.09"
"11188  :  โรงพยาบาลแม่ใจ","74,448","14,590","19.60","15,896","4,530","28.50","15,388","4,152","26.98","12,812","2,904","22.67","30,352","3,004","9.90"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","39,916","2,222","5.57","5,455","407","7.46","7,056","952","13.49","7,132","459","6.44","20,273","404","1.99"
"40745  :  โรงพยาบาลภูกามยาว","9,053","939","10.37","0","0","0.00","2,779","357","12.85","3,927","404","10.29","2,347","178","7.58"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","625,809","23,076","3.69","173,348","7,341","4.23","167,726","7,884","4.70","154,508","4,001","2.59","130,227","3,850","2.96"
"11189  :  โรงพยาบาลเทิง","100,402","15,965","15.90","29,845","4,874","16.33","32,345","5,116","15.82","17,825","2,867","16.08","20,387","3,108","15.25"
"11190  :  โรงพยาบาลพาน","193,907","17,666","9.11","56,965","6,169","10.83","60,929","6,451","10.59","51,543","3,536","6.86","24,470","1,510","6.17"
"11191  :  โรงพยาบาลป่าแดด","47,503","11,337","23.87","14,284","3,570","24.99","13,916","3,746","26.92","13,107","1,886","14.39","6,196","2,135","34.46"
"11192  :  โรงพยาบาลแม่จัน","156,158","17,145","10.98","44,702","4,917","11.00","45,631","6,813","14.93","34,496","2,558","7.42","31,329","2,857","9.12"
"11193  :  โรงพยาบาลเชียงแสน","77,501","7,777","10.03","21,683","2,560","11.81","22,305","2,511","11.26","17,034","1,310","7.69","16,479","1,396","8.47"
"11194  :  โรงพยาบาลแม่สาย","112,288","18,602","16.57","42,030","7,835","18.64","40,637","7,946","19.55","29,621","2,821","9.52","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","107,752","18,026","16.73","28,553","5,437","19.04","29,923","5,489","18.34","24,086","3,320","13.78","25,190","3,780","15.01"
