"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11076  :  โรงพยาบาลจังหาร","976","1,623","1.66","9","16","1.78","383","644","1.68","560","935","1.67","24","28","1.17","0","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","356","577","1.62","287","448","1.56","9","12","1.33","60","117","1.95","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","465","807","1.74","45","74","1.64","90","109","1.21","318","607","1.91","5","5","1.00","7","12","1.71"
"27989  :  โรงพยาบาลเชียงขวัญ","687","1,174","1.71","79","154","1.95","97","138","1.42","507","868","1.71","4","14","3.50","0","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","711","1,513","2.13","90","211","2.34","68","121","1.78","551","1,179","2.14","0","0","0.00","2","2","1.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","4,049","5,855","1.45","853","1,391","1.63","579","782","1.35","2,117","3,152","1.49","500","530","1.06","0","0","0.00"
"11077  :  โรงพยาบาลนามน","777","1,098","1.41","54","80","1.48","151","176","1.17","568","838","1.48","3","3","1.00","1","1","1.00"
"11078  :  โรงพยาบาลกมลาไสย","1,212","1,736","1.43","151","229","1.52","167","225","1.35","833","1,211","1.45","54","63","1.17","7","8","1.14"
"11079  :  โรงพยาบาลร่องคำ","791","1,176","1.49","165","278","1.68","126","180","1.43","500","718","1.44","0","0","0.00","0","0","0.00"
"11080  :  โรงพยาบาลเขาวง","1,567","2,376","1.52","237","409","1.73","44","57","1.30","1,060","1,615","1.52","67","91","1.36","159","204","1.28"
"11081  :  โรงพยาบาลยางตลาด","1,737","3,517","2.02","39","49","1.26","294","429","1.46","1,385","3,011","2.17","19","28","1.47","0","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","679","872","1.28","88","121","1.38","58","77","1.33","525","666","1.27","8","8","1.00","0","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","509","792","1.56","55","94","1.71","39","53","1.36","413","643","1.56","2","2","1.00","0","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","1,338","2,245","1.68","173","384","2.22","122","149","1.22","1,033","1,699","1.64","10","13","1.30","0","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","913","1,458","1.60","99","176","1.78","170","245","1.44","640","1,033","1.61","4","4","1.00","0","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","1,752","2,667","1.52","192","307","1.60","110","145","1.32","1,436","2,190","1.53","14","25","1.79","0","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","2,089","3,840","1.84","466","968","2.08","277","414","1.49","1,343","2,454","1.83","3","4","1.33","0","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","1,166","2,092","1.79","171","300","1.75","133","204","1.53","833","1,555","1.87","29","33","1.14","0","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2,781","5,152","1.85","680","1,181","1.74","64","114","1.78","1,950","3,769","1.93","5","5","1.00","82","83","1.01"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","960","1,633","1.70","113","193","1.71","5","5","1.00","828","1,417","1.71","14","18","1.29","0","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","563","896","1.59","57","95","1.67","71","98","1.38","400","654","1.64","35","49","1.40","0","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","447","582","1.30","39","53","1.36","39","55","1.41","361","466","1.29","2","2","1.00","6","6","1.00"
"28791  :  โรงพยาบาลสามชัย","619","872","1.41","12","18","1.50","59","74","1.25","476","662","1.39","0","0","0.00","72","118","1.64"
"10710  :  โรงพยาบาลสกลนคร","3,659","7,012","1.92","871","1,956","2.25","604","1,116","1.85","2,071","3,784","1.83","113","156","1.38","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","761","1,164","1.53","73","116","1.59","119","172","1.45","543","848","1.56","8","8","1.00","18","20","1.11"
"11090  :  โรงพยาบาลกุดบาก","760","1,233","1.62","80","166","2.08","106","160","1.51","384","664","1.73","0","0","0.00","190","243","1.28"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","1,007","1,639","1.63","153","261","1.71","71","132","1.86","711","1,165","1.64","0","0","0.00","72","81","1.13"
"11092  :  โรงพยาบาลพังโคน","921","1,255","1.36","138","187","1.36","105","136","1.30","668","921","1.38","9","10","1.11","1","1","1.00"
"11093  :  โรงพยาบาลวาริชภูมิ","1,167","1,970","1.69","0","0","0.00","0","0","0.00","867","1,478","1.70","4","4","1.00","296","488","1.65"
"11094  :  โรงพยาบาลนิคมน้ำอูน","602","1,108","1.84","71","127","1.79","51","83","1.63","466","878","1.88","14","20","1.43","0","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","2,307","3,791","1.64","279","587","2.10","208","319","1.53","1,781","2,838","1.59","39","47","1.21","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","1,269","2,167","1.71","199","316","1.59","9","10","1.11","921","1,641","1.78","0","0","0.00","140","200","1.43"
"11097  :  โรงพยาบาลบ้านม่วง","1,595","2,335","1.46","120","197","1.64","78","124","1.59","1,373","1,983","1.44","24","31","1.29","0","0","0.00"
"11098  :  โรงพยาบาลอากาศอำนวย","1,715","2,394","1.40","189","267","1.41","46","47","1.02","1,260","1,780","1.41","11","11","1.00","209","289","1.38"
"11099  :  โรงพยาบาลส่องดาว","901","1,481","1.64","49","82","1.67","58","70","1.21","671","1,158","1.73","33","40","1.21","90","131","1.46"
"11100  :  โรงพยาบาลเต่างอย","732","1,236","1.69","62","127","2.05","96","139","1.45","557","949","1.70","17","21","1.24","0","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","1,189","1,839","1.55","132","228","1.73","166","221","1.33","763","1,220","1.60","128","170","1.33","0","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","729","942","1.29","71","115","1.62","11","11","1.00","492","642","1.30","20","32","1.60","135","142","1.05"
"11103  :  โรงพยาบาลโพนนาแก้ว","836","1,282","1.53","98","153","1.56","69","94","1.36","548","886","1.62","42","54","1.29","79","95","1.20"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","2,422","3,554","1.47","259","497","1.92","576","672","1.17","1,365","2,081","1.52","207","283","1.37","15","21","1.40"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","127","178","1.40","95","122","1.28","32","56","1.75","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","823","1,273","1.55","105","227","2.16","102","119","1.17","488","742","1.52","19","22","1.16","109","163","1.50"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","3,157","5,711","1.81","640","1,391","2.17","784","1,266","1.61","1,709","3,024","1.77","24","30","1.25","0","0","0.00"
"11104  :  โรงพยาบาลปลาปาก","1,221","1,941","1.59","99","168","1.70","106","152","1.43","996","1,598","1.60","3","3","1.00","17","20","1.18"
"11105  :  โรงพยาบาลท่าอุเทน","1,703","2,738","1.61","158","339","2.15","460","513","1.12","994","1,756","1.77","91","130","1.43","0","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","1,158","1,622","1.40","92","143","1.55","225","260","1.16","795","1,159","1.46","40","54","1.35","6","6","1.00"
"11107  :  โรงพยาบาลนาทม","889","1,415","1.59","84","124","1.48","70","126","1.80","722","1,139","1.58","13","26","2.00","0","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","1,113","1,912","1.72","180","361","2.01","100","169","1.69","775","1,310","1.69","58","72","1.24","0","0","0.00"
"11109  :  โรงพยาบาลนาแก","1,910","3,144","1.65","222","504","2.27","111","146","1.32","1,453","2,310","1.59","124","184","1.48","0","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","1,729","2,637","1.53","309","487","1.58","13","18","1.38","1,360","2,081","1.53","44","48","1.09","3","3","1.00"
"11111  :  โรงพยาบาลนาหว้า","1,618","2,575","1.59","164","289","1.76","229","317","1.38","1,224","1,968","1.61","1","1","1.00","0","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","1,255","1,960","1.56","86","159","1.85","152","185","1.22","1,006","1,602","1.59","11","14","1.27","0","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","1,916","3,263","1.70","255","516","2.02","137","204","1.49","1,478","2,483","1.68","46","60","1.30","0","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","475","826","1.74","193","330","1.71","63","95","1.51","198","373","1.88","6","10","1.67","15","18","1.20"
"10712  :  โรงพยาบาลมุกดาหาร","1,645","2,455","1.49","295","511","1.73","200","279","1.40","1,035","1,507","1.46","115","158","1.37","0","0","0.00"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,649","3,059","1.86","191","352","1.84","469","1,005","2.14","980","1,690","1.72","9","12","1.33","0","0","0.00"
"11114  :  โรงพยาบาลดอนตาล","908","1,365","1.50","137","219","1.60","70","97","1.39","641","967","1.51","60","82","1.37","0","0","0.00"
"11115  :  โรงพยาบาลดงหลวง","890","1,318","1.48","98","169","1.72","177","262","1.48","612","884","1.44","3","3","1.00","0","0","0.00"
"11116  :  โรงพยาบาลคำชะอี","1,086","1,622","1.49","163","278","1.71","171","211","1.23","677","1,041","1.54","63","80","1.27","12","12","1.00"
"11117  :  โรงพยาบาลหว้านใหญ่","922","1,584","1.72","123","236","1.92","176","260","1.48","486","891","1.83","137","197","1.44","0","0","0.00"
"11118  :  โรงพยาบาลหนองสูง","1,043","1,549","1.49","227","353","1.56","123","146","1.19","612","943","1.54","81","107","1.32","0","0","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","27","27","1.00","1","1","1.00","0","0","0.00","21","21","1.00","5","5","1.00","0","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","3,945","7,361","1.87","826","1,801","2.18","435","711","1.63","2,095","3,956","1.89","589","893","1.52","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","1,630","2,550","1.56","263","480","1.83","120","182","1.52","981","1,591","1.62","266","297","1.12","0","0","0.00"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","1,562","2,169","1.39","234","361","1.54","73","97","1.33","1,109","1,533","1.38","69","88","1.28","77","90","1.17"
"11121  :  โรงพยาบาลเชียงดาว","1,451","2,493","1.72","158","301","1.91","108","150","1.39","1,045","1,828","1.75","140","214","1.53","0","0","0.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","1,281","1,937","1.51","149","261","1.75","192","252","1.31","722","1,149","1.59","218","275","1.26","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","1,104","1,764","1.60","111","230","2.07","57","83","1.46","655","1,056","1.61","143","184","1.29","138","211","1.53"
"11124  :  โรงพยาบาลสะเมิง","493","724","1.47","77","114","1.48","60","105","1.75","294","425","1.45","62","80","1.29","0","0","0.00"
"11125  :  โรงพยาบาลฝาง","2,083","3,882","1.86","107","118","1.10","226","350","1.55","1,046","2,124","2.03","280","397","1.42","424","893","2.11"
"11126  :  โรงพยาบาลแม่อาย","910","1,343","1.48","94","158","1.68","85","110","1.29","556","843","1.52","175","232","1.33","0","0","0.00"
"11127  :  โรงพยาบาลพร้าว","566","851","1.50","82","139","1.70","60","80","1.33","334","526","1.57","36","44","1.22","54","62","1.15"
"11128  :  โรงพยาบาลสันป่าตอง","1,422","2,633","1.85","297","548","1.85","296","483","1.63","745","1,472","1.98","24","39","1.63","60","91","1.52"
"11129  :  โรงพยาบาลสันกำแพง","713","1,133","1.59","95","163","1.72","87","117","1.34","462","752","1.63","67","99","1.48","2","2","1.00"
"11130  :  โรงพยาบาลสันทราย","2,355","3,514","1.49","251","378","1.51","363","455","1.25","1,311","2,130","1.62","430","551","1.28","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","1,773","2,926","1.65","288","565","1.96","289","457","1.58","888","1,446","1.63","308","458","1.49","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","1,249","1,997","1.60","182","274","1.51","95","137","1.44","939","1,541","1.64","31","43","1.39","2","2","1.00"
"11133  :  โรงพยาบาลดอยเต่า","952","1,470","1.54","146","241","1.65","3","3","1.00","640","1,022","1.60","43","56","1.30","120","148","1.23"
"11134  :  โรงพยาบาลอมก๋อย","1,769","2,630","1.49","132","224","1.70","92","114","1.24","1,530","2,273","1.49","15","19","1.27","0","0","0.00"
"11135  :  โรงพยาบาลสารภี","975","1,533","1.57","125","215","1.72","110","163","1.48","468","831","1.78","272","324","1.19","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","534","968","1.81","33","48","1.45","57","80","1.40","403","774","1.92","41","66","1.61","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","1,189","1,493","1.26","88","119","1.35","196","217","1.11","863","1,110","1.29","0","0","0.00","42","47","1.12"
"11138  :  โรงพยาบาลแม่วาง","668","864","1.29","54","79","1.46","21","31","1.48","493","638","1.29","65","74","1.14","35","42","1.20"
"11139  :  โรงพยาบาลแม่ออน","768","1,254","1.63","95","161","1.69","160","258","1.61","453","760","1.68","60","75","1.25","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","130","160","1.23","106","132","1.25","3","6","2.00","15","16","1.07","6","6","1.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","511","778","1.52","73","128","1.75","39","50","1.28","363","558","1.54","36","42","1.17","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","79","79","1.00","0","0","0.00","27","27","1.00","29","29","1.00","23","23","1.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","319","567","1.78","0","0","0.00","25","25","1.00","166","330","1.99","128","212","1.66","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","60","66","1.10","41","45","1.10","1","1","1.00","0","0","0.00","18","20","1.11","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","165","306","1.85","111","228","2.05","33","43","1.30","0","0","0.00","21","35","1.67","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","1","1","1.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","1.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","19","19","1.00","0","0","0.00","0","0","0.00","0","0","0.00","19","19","1.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","525","733","1.40","0","0","0.00","426","581","1.36","98","151","1.54","0","0","0.00","1","1","1.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","770","1,099","1.43","79","111","1.41","43","55","1.28","605","890","1.47","43","43","1.00","0","0","0.00"
"10714  :  โรงพยาบาลลำพูน","1,611","2,732","1.70","365","695","1.90","392","600","1.53","743","1,275","1.72","110","161","1.46","1","1","1.00"
"11140  :  โรงพยาบาลแม่ทา","812","1,106","1.36","33","41","1.24","134","170","1.27","440","667","1.52","165","175","1.06","40","53","1.33"
"11141  :  โรงพยาบาลบ้านโฮ่ง","866","1,317","1.52","102","164","1.61","82","106","1.29","589","919","1.56","48","80","1.67","45","48","1.07"
"11142  :  โรงพยาบาลลี้","1,628","2,875","1.77","166","324","1.95","57","80","1.40","1,239","2,201","1.78","6","17","2.83","160","253","1.58"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","1,021","1,386","1.36","99","154","1.56","7","9","1.29","778","1,052","1.35","70","76","1.09","67","95","1.42"
"11144  :  โรงพยาบาลป่าซาง","1,120","2,105","1.88","287","662","2.31","117","160","1.37","583","1,019","1.75","133","264","1.98","0","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","760","1,140","1.50","120","225","1.88","157","208","1.32","448","663","1.48","35","44","1.26","0","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","417","726","1.74","61","112","1.84","46","65","1.41","258","479","1.86","52","70","1.35","0","0","0.00"
"10672  :  โรงพยาบาลลำปาง","3,721","6,448","1.73","891","1,710","1.92","584","900","1.54","1,937","3,400","1.76","309","438","1.42","0","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","1,079","1,559","1.44","96","153","1.59","486","582","1.20","484","810","1.67","13","14","1.08","0","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","3,272","6,093","1.86","1,589","3,335","2.10","621","1,062","1.71","685","1,263","1.84","2","4","2.00","375","429","1.14"
"11148  :  โรงพยาบาลเสริมงาม","1,178","2,009","1.71","122","220","1.80","145","212","1.46","908","1,574","1.73","3","3","1.00","0","0","0.00"
"11149  :  โรงพยาบาลงาว","995","1,790","1.80","131","230","1.76","95","128","1.35","737","1,393","1.89","32","39","1.22","0","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","925","1,484","1.60","113","238","2.11","125","194","1.55","534","874","1.64","0","0","0.00","153","178","1.16"
"11151  :  โรงพยาบาลวังเหนือ","1,168","1,643","1.41","210","318","1.51","253","314","1.24","673","970","1.44","28","37","1.32","4","4","1.00"
"11152  :  โรงพยาบาลเถิน","1,987","3,643","1.83","326","647","1.98","129","178","1.38","1,466","2,728","1.86","6","9","1.50","60","81","1.35"
"11153  :  โรงพยาบาลแม่พริก","416","720","1.73","62","109","1.76","45","63","1.40","269","498","1.85","40","50","1.25","0","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","732","1,011","1.38","78","108","1.38","164","218","1.33","479","673","1.41","11","12","1.09","0","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","978","1,393","1.42","110","163","1.48","148","191","1.29","683","995","1.46","37","44","1.19","0","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","1,089","1,873","1.72","171","345","2.02","230","339","1.47","553","1,004","1.82","33","46","1.39","102","139","1.36"
"11157  :  โรงพยาบาลเมืองปาน","830","1,406","1.69","109","202","1.85","95","144","1.52","602","1,026","1.70","11","19","1.73","13","15","1.15"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","3,715","5,957","1.60","725","1,344","1.85","861","1,126","1.31","1,810","3,061","1.69","319","426","1.34","0","0","0.00"
"11158  :  โรงพยาบาลตรอน","1,028","1,720","1.67","183","397","2.17","172","229","1.33","669","1,086","1.62","0","0","0.00","4","8","2.00"
"11159  :  โรงพยาบาลท่าปลา","1,349","2,355","1.75","171","364","2.13","143","193","1.35","973","1,718","1.77","62","80","1.29","0","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","1,102","1,826","1.66","207","492","2.38","92","122","1.33","798","1,204","1.51","5","8","1.60","0","0","0.00"
"11161  :  โรงพยาบาลฟากท่า","1,364","2,047","1.50","292","460","1.58","204","292","1.43","772","1,193","1.55","95","101","1.06","1","1","1.00"
"11162  :  โรงพยาบาลบ้านโคก","669","970","1.45","125","197","1.58","168","187","1.11","360","564","1.57","16","22","1.38","0","0","0.00"
"11163  :  โรงพยาบาลพิชัย","1,615","3,588","2.22","183","459","2.51","509","1,322","2.60","923","1,807","1.96","0","0","0.00","0","0","0.00"
"11164  :  โรงพยาบาลลับแล","1,503","2,528","1.68","121","241","1.99","591","955","1.62","791","1,332","1.68","0","0","0.00","0","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","1,396","1,986","1.42","135","246","1.82","132","176","1.33","847","1,249","1.47","282","315","1.12","0","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","796","1,172","1.47","476","757","1.59","80","94","1.18","236","316","1.34","4","5","1.25","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","2,680","5,180","1.93","704","1,580","2.24","671","918","1.37","1,166","2,403","2.06","139","279","2.01","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","2,048","3,107","1.52","269","485","1.80","263","375","1.43","1,508","2,237","1.48","8","10","1.25","0","0","0.00"
"11167  :  โรงพยาบาลลอง","1,650","2,847","1.73","177","314","1.77","142","185","1.30","1,290","2,295","1.78","38","50","1.32","3","3","1.00"
"11169  :  โรงพยาบาลสูงเม่น","1,039","1,785","1.72","235","467","1.99","113","164","1.45","677","1,133","1.67","14","21","1.50","0","0","0.00"
"11170  :  โรงพยาบาลสอง","1,316","2,342","1.78","185","378","2.04","184","263","1.43","874","1,601","1.83","60","87","1.45","13","13","1.00"
"11171  :  โรงพยาบาลวังชิ้น","1,492","2,246","1.51","141","223","1.58","174","262","1.51","1,153","1,737","1.51","1","1","1.00","23","23","1.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","770","1,253","1.63","146","299","2.05","59","80","1.36","535","837","1.56","30","37","1.23","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","1,205","1,849","1.53","240","393","1.64","127","174","1.37","802","1,237","1.54","36","45","1.25","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","3,413","7,084","2.08","968","2,304","2.38","594","1,174","1.98","1,813","3,548","1.96","38","58","1.53","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","576","898","1.56","10","12","1.20","92","150","1.63","468","730","1.56","6","6","1.00","0","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","263","357","1.36","62","79","1.27","60","85","1.42","139","191","1.37","2","2","1.00","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","690","1,156","1.68","107","169","1.58","77","127","1.65","482","829","1.72","24","31","1.29","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","1,362","2,357","1.73","281","585","2.08","108","182","1.69","947","1,539","1.63","26","51","1.96","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","1,356","2,937","2.17","217","435","2.00","259","768","2.97","876","1,728","1.97","4","6","1.50","0","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","668","927","1.39","4","4","1.00","114","170","1.49","402","543","1.35","148","210","1.42","0","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","746","1,083","1.45","133","191","1.44","71","92","1.30","538","795","1.48","4","5","1.25","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","534","962","1.80","97","167","1.72","55","80","1.45","381","714","1.87","1","1","1.00","0","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","675","1,328","1.97","73","137","1.88","131","207","1.58","465","978","2.10","6","6","1.00","0","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","386","595","1.54","76","117","1.54","65","119","1.83","243","357","1.47","2","2","1.00","0","0","0.00"
"11183  :  โรงพยาบาลสองแคว","287","403","1.40","29","49","1.69","157","221","1.41","5","5","1.00","0","0","0.00","96","128","1.33"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,323","2,288","1.73","353","695","1.97","173","285","1.65","771","1,268","1.64","26","40","1.54","0","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","97","129","1.33","0","0","0.00","0","0","0.00","0","0","0.00","4","4","1.00","93","125","1.34"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","303","513","1.69","53","125","2.36","35","45","1.29","206","327","1.59","5","12","2.40","4","4","1.00"
"25017  :  โรงพยาบาลภูเพียง","920","1,649","1.79","160","328","2.05","110","186","1.69","645","1,128","1.75","5","7","1.40","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","3,311","4,851","1.47","396","651","1.64","613","850","1.39","846","1,259","1.49","75","116","1.55","1,381","1,975","1.43"
"10718  :  โรงพยาบาลเชียงคำ","3,256","5,088","1.56","757","1,322","1.75","504","746","1.48","1,878","2,881","1.53","117","139","1.19","0","0","0.00"
"11184  :  โรงพยาบาลจุน","1,192","2,135","1.79","162","301","1.86","126","208","1.65","886","1,607","1.81","18","19","1.06","0","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","1,074","1,608","1.50","194","311","1.60","79","110","1.39","789","1,166","1.48","9","17","1.89","3","4","1.33"
"11186  :  โรงพยาบาลดอกคำใต้","915","1,415","1.55","150","243","1.62","72","93","1.29","664","1,035","1.56","22","37","1.68","7","7","1.00"
"11187  :  โรงพยาบาลปง","1,419","2,126","1.50","220","354","1.61","81","111","1.37","1,107","1,647","1.49","9","12","1.33","2","2","1.00"
"11188  :  โรงพยาบาลแม่ใจ","1,110","1,889","1.70","180","349","1.94","111","187","1.68","781","1,305","1.67","38","48","1.26","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","1,006","1,360","1.35","99","135","1.36","59","72","1.22","812","1,112","1.37","36","41","1.14","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","373","554","1.49","49","72","1.47","20","23","1.15","304","459","1.51","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","872","1,534","1.76","89","140","1.57","117","137","1.17","410","887","2.16","0","0","0.00","256","370","1.45"
