"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11076  :  โรงพยาบาลจังหาร","3,118","5,382","1.73","27","35","1.30","1,514","2,679","1.77","1,506","2,586","1.72","71","82","1.15","0","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","507","788","1.55","390","593","1.52","14","21","1.50","103","174","1.69","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","24","26","1.08","0","0","0.00","0","0","0.00","24","26","1.08","0","0","0.00","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","1,216","1,841","1.51","145","279","1.92","301","367","1.22","749","1,169","1.56","18","23","1.28","3","3","1.00"
"27989  :  โรงพยาบาลเชียงขวัญ","1,791","3,191","1.78","224","471","2.10","92","147","1.60","1,461","2,554","1.75","1","1","1.00","13","18","1.38"
"27990  :  โรงพยาบาลหนองฮี","2,483","4,061","1.64","159","331","2.08","77","112","1.45","2,243","3,611","1.61","0","0","0.00","4","7","1.75"
"10709  :  โรงพยาบาลกาฬสินธุ์","9,526","15,841","1.66","2,356","4,569","1.94","933","1,283","1.38","5,480","9,115","1.66","757","874","1.15","0","0","0.00"
"11077  :  โรงพยาบาลนามน","2,217","2,901","1.31","134","203","1.51","118","134","1.14","1,964","2,563","1.30","1","1","1.00","0","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","3,567","5,331","1.49","545","912","1.67","163","247","1.52","2,731","4,012","1.47","128","160","1.25","0","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","2,239","3,466","1.55","369","715","1.94","230","311","1.35","1,640","2,440","1.49","0","0","0.00","0","0","0.00"
"11080  :  โรงพยาบาลเขาวง","5,817","8,772","1.51","921","1,614","1.75","86","128","1.49","4,468","6,615","1.48","158","180","1.14","184","235","1.28"
"11081  :  โรงพยาบาลยางตลาด","4,469","6,168","1.38","105","149","1.42","612","877","1.43","3,699","5,074","1.37","53","68","1.28","0","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","3,582","4,956","1.38","305","483","1.58","129","190","1.47","3,083","4,200","1.36","65","83","1.28","0","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","1,751","2,641","1.51","174","270","1.55","59","75","1.27","1,512","2,290","1.51","4","4","1.00","2","2","1.00"
"11084  :  โรงพยาบาลคำม่วง","3,255","5,454","1.68","499","1,085","2.17","182","254","1.40","2,558","4,088","1.60","16","27","1.69","0","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","4,503","6,942","1.54","395","694","1.76","629","949","1.51","3,476","5,295","1.52","3","4","1.33","0","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","4,105","5,907","1.44","506","868","1.72","201","254","1.26","3,380","4,752","1.41","18","33","1.83","0","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","8,637","11,816","1.37","4,129","5,028","1.22","564","737","1.31","3,937","6,043","1.53","7","8","1.14","0","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","3,941","6,621","1.68","446","833","1.87","182","286","1.57","3,273","5,446","1.66","40","56","1.40","0","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","7,368","13,365","1.81","1,401","2,818","2.01","88","120","1.36","5,749","10,281","1.79","9","17","1.89","121","129","1.07"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","3,572","6,077","1.70","363","704","1.94","20","24","1.20","3,166","5,302","1.67","23","47","2.04","0","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","1,852","2,581","1.39","219","347","1.58","64","82","1.28","1,471","2,040","1.39","98","112","1.14","0","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","1,756","2,365","1.35","99","155","1.57","82","94","1.15","1,565","2,106","1.35","10","10","1.00","0","0","0.00"
"28791  :  โรงพยาบาลสามชัย","1,951","2,859","1.47","32","40","1.25","118","139","1.18","1,661","2,468","1.49","0","0","0.00","140","212","1.51"
"10710  :  โรงพยาบาลสกลนคร","9,159","17,603","1.92","2,444","5,537","2.27","1,051","1,848","1.76","5,354","9,768","1.82","310","450","1.45","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","3,078","4,270","1.39","150","314","2.09","159","252","1.58","2,682","3,595","1.34","26","27","1.04","61","82","1.34"
"11090  :  โรงพยาบาลกุดบาก","1,987","3,065","1.54","231","429","1.86","188","251","1.34","1,343","2,120","1.58","0","0","0.00","225","265","1.18"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","3,244","5,540","1.71","515","1,245","2.42","217","337","1.55","2,361","3,804","1.61","0","0","0.00","151","154","1.02"
"11092  :  โรงพยาบาลพังโคน","5,088","7,048","1.39","638","1,076","1.69","194","255","1.31","2,170","3,340","1.54","53","60","1.13","2,033","2,317","1.14"
"11093  :  โรงพยาบาลวาริชภูมิ","2,720","4,200","1.54","0","0","0.00","4","4","1.00","2,140","3,316","1.55","7","10","1.43","569","870","1.53"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,324","2,186","1.65","157","309","1.97","25","30","1.20","958","1,611","1.68","15","29","1.93","169","207","1.22"
"11095  :  โรงพยาบาลวานรนิวาส","7,981","13,038","1.63","731","1,489","2.04","327","490","1.50","6,835","10,952","1.60","88","107","1.22","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","3,301","4,941","1.50","385","704","1.83","388","607","1.56","2,326","3,327","1.43","1","1","1.00","201","302","1.50"
"11097  :  โรงพยาบาลบ้านม่วง","5,838","9,912","1.70","355","653","1.84","2,248","3,528","1.57","2,964","5,398","1.82","79","102","1.29","192","231","1.20"
"11098  :  โรงพยาบาลอากาศอำนวย","5,340","7,809","1.46","726","1,136","1.56","62","63","1.02","4,053","5,954","1.47","7","20","2.86","492","636","1.29"
"11099  :  โรงพยาบาลส่องดาว","2,885","4,111","1.42","209","421","2.01","111","141","1.27","2,460","3,411","1.39","49","56","1.14","56","82","1.46"
"11100  :  โรงพยาบาลเต่างอย","3,434","4,604","1.34","234","415","1.77","131","202","1.54","3,014","3,920","1.30","55","67","1.22","0","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","4,621","7,516","1.63","447","931","2.08","371","597","1.61","3,418","5,431","1.59","385","557","1.45","0","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","4,365","5,956","1.36","338","520","1.54","16","16","1.00","3,522","4,861","1.38","98","126","1.29","391","433","1.11"
"11103  :  โรงพยาบาลโพนนาแก้ว","3,430","4,658","1.36","288","468","1.63","49","55","1.12","2,862","3,837","1.34","47","61","1.30","184","237","1.29"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","15,532","20,983","1.35","809","1,676","2.07","1,590","2,062","1.30","12,725","16,629","1.31","408","616","1.51","0","0","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","587","926","1.58","395","586","1.48","191","339","1.77","0","0","0.00","0","0","0.00","1","1","1.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","2,884","4,439","1.54","330","789","2.39","364","413","1.13","1,844","2,653","1.44","117","170","1.45","229","414","1.81"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","6,452","11,072","1.72","1,173","2,372","2.02","1,104","1,561","1.41","4,146","7,097","1.71","29","42","1.45","0","0","0.00"
"11104  :  โรงพยาบาลปลาปาก","7,215","9,447","1.31","329","542","1.65","203","273","1.34","6,594","8,510","1.29","26","38","1.46","63","84","1.33"
"11105  :  โรงพยาบาลท่าอุเทน","4,740","6,473","1.37","399","676","1.69","1,907","2,099","1.10","2,252","3,458","1.54","177","235","1.33","5","5","1.00"
"11106  :  โรงพยาบาลบ้านแพง","4,299","5,445","1.27","237","368","1.55","2,061","2,192","1.06","1,904","2,770","1.45","89","107","1.20","8","8","1.00"
"11107  :  โรงพยาบาลนาทม","3,314","5,273","1.59","250","473","1.89","131","200","1.53","2,910","4,574","1.57","23","26","1.13","0","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","5,355","8,406","1.57","1,050","1,684","1.60","194","262","1.35","4,032","6,352","1.58","79","108","1.37","0","0","0.00"
"11109  :  โรงพยาบาลนาแก","7,309","9,400","1.29","382","710","1.86","149","202","1.36","6,610","8,280","1.25","168","208","1.24","0","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","6,341","9,545","1.51","720","1,197","1.66","18","30","1.67","5,482","8,169","1.49","104","132","1.27","17","17","1.00"
"11111  :  โรงพยาบาลนาหว้า","5,463","7,975","1.46","400","648","1.62","318","423","1.33","4,740","6,894","1.45","5","10","2.00","0","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","4,848","6,011","1.24","231","327","1.42","2,120","2,264","1.07","2,490","3,413","1.37","7","7","1.00","0","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","4,027","7,343","1.82","710","1,629","2.29","190","274","1.44","2,990","5,289","1.77","137","151","1.10","0","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","1,582","1,972","1.25","494","620","1.26","78","110","1.41","595","776","1.30","11","13","1.18","404","453","1.12"
"10712  :  โรงพยาบาลมุกดาหาร","6,995","8,979","1.28","935","1,509","1.61","415","561","1.35","5,229","6,408","1.23","416","501","1.20","0","0","0.00"
"11113  :  โรงพยาบาลนิคมคำสร้อย","4,026","6,845","1.70","478","963","2.01","1,295","2,165","1.67","2,245","3,708","1.65","8","9","1.13","0","0","0.00"
"11114  :  โรงพยาบาลดอนตาล","3,620","5,377","1.49","525","907","1.73","143","199","1.39","2,816","4,079","1.45","136","192","1.41","0","0","0.00"
"11115  :  โรงพยาบาลดงหลวง","3,984","5,960","1.50","223","461","2.07","969","1,160","1.20","2,789","4,334","1.55","3","5","1.67","0","0","0.00"
"11116  :  โรงพยาบาลคำชะอี","3,694","6,196","1.68","519","1,175","2.26","1,123","1,299","1.16","1,906","3,528","1.85","135","183","1.36","11","11","1.00"
"11117  :  โรงพยาบาลหว้านใหญ่","2,763","4,309","1.56","293","643","2.19","1,113","1,289","1.16","1,116","2,073","1.86","241","304","1.26","0","0","0.00"
"11118  :  โรงพยาบาลหนองสูง","2,744","4,368","1.59","574","1,017","1.77","612","685","1.12","1,422","2,490","1.75","136","176","1.29","0","0","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","983","1,338","1.36","43","59","1.37","17","24","1.41","854","1,162","1.36","69","93","1.35","0","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","19,809","31,943","1.61","3,335","7,289","2.19","811","1,417","1.75","10,246","16,885","1.65","5,417","6,352","1.17","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","6,903","10,623","1.54","873","1,716","1.97","309","391","1.27","5,057","7,701","1.52","664","815","1.23","0","0","0.00"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","5,367","7,606","1.42","593","1,082","1.82","170","250","1.47","4,382","6,014","1.37","185","220","1.19","37","40","1.08"
"11121  :  โรงพยาบาลเชียงดาว","6,354","9,526","1.50","489","978","2.00","1,774","1,921","1.08","3,590","5,982","1.67","501","645","1.29","0","0","0.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","5,574","8,683","1.56","677","1,263","1.87","340","471","1.39","3,781","5,849","1.55","776","1,100","1.42","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","3,951","6,505","1.65","382","841","2.20","143","224","1.57","2,823","4,691","1.66","341","392","1.15","262","357","1.36"
"11124  :  โรงพยาบาลสะเมิง","1,958","2,784","1.42","190","292","1.54","133","167","1.26","1,314","1,925","1.46","321","400","1.25","0","0","0.00"
"11125  :  โรงพยาบาลฝาง","10,977","16,917","1.54","363","669","1.84","5,834","6,607","1.13","3,330","6,872","2.06","661","958","1.45","789","1,811","2.30"
"11126  :  โรงพยาบาลแม่อาย","3,127","5,191","1.66","425","800","1.88","300","475","1.58","1,963","3,217","1.64","437","696","1.59","2","3","1.50"
"11127  :  โรงพยาบาลพร้าว","2,560","4,302","1.68","418","822","1.97","146","232","1.59","1,772","2,979","1.68","66","89","1.35","158","180","1.14"
"11128  :  โรงพยาบาลสันป่าตอง","4,480","7,599","1.70","559","1,076","1.92","494","787","1.59","2,952","4,866","1.65","33","44","1.33","442","826","1.87"
"11129  :  โรงพยาบาลสันกำแพง","2,833","4,930","1.74","389","771","1.98","153","273","1.78","2,097","3,637","1.73","182","235","1.29","12","14","1.17"
"11130  :  โรงพยาบาลสันทราย","6,781","10,752","1.59","761","1,355","1.78","726","1,036","1.43","4,039","6,782","1.68","1,255","1,579","1.26","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","7,446","12,160","1.63","987","2,202","2.23","606","941","1.55","5,089","7,863","1.55","764","1,154","1.51","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","2,968","4,846","1.63","251","465","1.85","106","171","1.61","2,515","4,077","1.62","96","133","1.39","0","0","0.00"
"11133  :  โรงพยาบาลดอยเต่า","2,361","3,512","1.49","273","474","1.74","6","7","1.17","1,857","2,758","1.49","72","88","1.22","153","185","1.21"
"11134  :  โรงพยาบาลอมก๋อย","4,566","7,623","1.67","264","550","2.08","118","166","1.41","4,138","6,839","1.65","46","68","1.48","0","0","0.00"
"11135  :  โรงพยาบาลสารภี","4,102","6,757","1.65","556","1,035","1.86","278","374","1.35","1,994","3,480","1.75","1,270","1,864","1.47","4","4","1.00"
"11136  :  โรงพยาบาลเวียงแหง","3,634","6,005","1.65","144","232","1.61","638","760","1.19","2,744","4,870","1.77","108","143","1.32","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","3,549","4,829","1.36","312","465","1.49","525","628","1.20","2,653","3,669","1.38","0","0","0.00","59","67","1.14"
"11138  :  โรงพยาบาลแม่วาง","2,710","3,387","1.25","166","238","1.43","18","20","1.11","2,321","2,896","1.25","138","158","1.14","67","75","1.12"
"11139  :  โรงพยาบาลแม่ออน","2,447","4,327","1.77","394","820","2.08","275","479","1.74","1,562","2,736","1.75","216","292","1.35","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","138","191","1.38","108","155","1.44","2","2","1.00","25","31","1.24","3","3","1.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","1,606","2,691","1.68","180","365","2.03","81","112","1.38","1,173","1,978","1.69","172","236","1.37","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","631","764","1.21","9","9","1.00","41","41","1.00","217","272","1.25","364","442","1.21","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","797","1,425","1.79","0","0","0.00","89","93","1.04","411","793","1.93","297","539","1.81","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","583","669","1.15","176","209","1.19","14","17","1.21","0","0","0.00","393","443","1.13","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","330","697","2.11","228","531","2.33","67","107","1.60","0","0","0.00","35","59","1.69","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","50","54","1.08","0","0","0.00","0","0","0.00","0","0","0.00","50","54","1.08","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","3,583","4,767","1.33","0","0","0.00","3,090","3,915","1.27","492","851","1.73","0","0","0.00","1","1","1.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","1,889","2,998","1.59","154","261","1.69","50","72","1.44","1,585","2,536","1.60","100","129","1.29","0","0","0.00"
"10714  :  โรงพยาบาลลำพูน","9,768","16,126","1.65","2,244","4,125","1.84","1,064","1,614","1.52","5,740","9,494","1.65","715","884","1.24","5","9","1.80"
"11140  :  โรงพยาบาลแม่ทา","3,537","5,439","1.54","278","449","1.62","331","444","1.34","2,506","4,031","1.61","422","515","1.22","0","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","3,923","6,210","1.58","372","696","1.87","156","203","1.30","2,042","3,608","1.77","179","239","1.34","1,174","1,464","1.25"
"11142  :  โรงพยาบาลลี้","4,576","7,958","1.74","537","1,045","1.95","147","183","1.24","3,680","6,375","1.73","24","34","1.42","188","321","1.71"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","5,274","7,775","1.47","429","734","1.71","14","16","1.14","2,737","4,691","1.71","1,939","2,087","1.08","155","247","1.59"
"11144  :  โรงพยาบาลป่าซาง","4,114","8,257","2.01","947","2,348","2.48","179","242","1.35","2,548","4,886","1.92","440","781","1.78","0","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","3,595","5,054","1.41","335","652","1.95","327","485","1.48","1,424","2,365","1.66","1,509","1,552","1.03","0","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","2,070","4,100","1.98","241","603","2.50","95","164","1.73","1,655","3,227","1.95","79","106","1.34","0","0","0.00"
"10672  :  โรงพยาบาลลำปาง","16,926","30,389","1.80","4,444","9,038","2.03","740","1,118","1.51","9,248","17,050","1.84","1,909","2,377","1.25","585","806","1.38"
"11146  :  โรงพยาบาลแม่เมาะ","3,368","4,320","1.28","287","487","1.70","1,853","2,012","1.09","1,192","1,783","1.50","36","38","1.06","0","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","11,523","19,419","1.69","2,744","7,225","2.63","1,283","2,225","1.73","2,092","4,130","1.97","6","8","1.33","5,398","5,831","1.08"
"11148  :  โรงพยาบาลเสริมงาม","4,398","7,072","1.61","412","770","1.87","235","346","1.47","3,747","5,947","1.59","4","9","2.25","0","0","0.00"
"11149  :  โรงพยาบาลงาว","3,697","6,303","1.70","457","964","2.11","608","688","1.13","2,556","4,555","1.78","76","96","1.26","0","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","4,305","7,391","1.72","490","1,083","2.21","281","438","1.56","3,532","5,868","1.66","2","2","1.00","0","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","3,624","5,960","1.64","395","724","1.83","276","399","1.45","2,880","4,748","1.65","73","89","1.22","0","0","0.00"
"11152  :  โรงพยาบาลเถิน","4,668","8,654","1.85","974","2,162","2.22","163","240","1.47","3,511","6,227","1.77","16","21","1.31","4","4","1.00"
"11153  :  โรงพยาบาลแม่พริก","2,443","3,420","1.40","235","391","1.66","93","126","1.35","1,019","1,630","1.60","1,096","1,273","1.16","0","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","4,149","5,504","1.33","401","617","1.54","1,734","1,912","1.10","2,006","2,967","1.48","7","7","1.00","1","1","1.00"
"11155  :  โรงพยาบาลสบปราบ","3,335","5,187","1.56","186","295","1.59","1,308","1,895","1.45","1,731","2,866","1.66","110","131","1.19","0","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","3,267","4,945","1.51","485","877","1.81","338","470","1.39","1,578","2,521","1.60","78","114","1.46","788","963","1.22"
"11157  :  โรงพยาบาลเมืองปาน","3,386","5,709","1.69","364","768","2.11","137","232","1.69","2,865","4,667","1.63","20","42","2.10","0","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","14,377","23,925","1.66","2,797","5,901","2.11","4,509","5,381","1.19","5,798","10,794","1.86","1,273","1,849","1.45","0","0","0.00"
"11158  :  โรงพยาบาลตรอน","4,803","7,759","1.62","524","1,364","2.60","2,460","2,792","1.13","1,807","3,578","1.98","2","3","1.50","10","22","2.20"
"11159  :  โรงพยาบาลท่าปลา","5,216","8,127","1.56","458","1,181","2.58","329","469","1.43","4,351","6,365","1.46","78","112","1.44","0","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","3,983","6,203","1.56","631","1,281","2.03","171","272","1.59","3,174","4,641","1.46","7","9","1.29","0","0","0.00"
"11161  :  โรงพยาบาลฟากท่า","3,070","5,330","1.74","653","1,243","1.90","186","277","1.49","2,055","3,616","1.76","175","193","1.10","1","1","1.00"
"11162  :  โรงพยาบาลบ้านโคก","2,035","2,855","1.40","358","572","1.60","267","330","1.24","1,379","1,912","1.39","29","39","1.34","2","2","1.00"
"11163  :  โรงพยาบาลพิชัย","6,368","11,469","1.80","499","1,468","2.94","3,579","5,170","1.44","2,290","4,831","2.11","0","0","0.00","0","0","0.00"
"11164  :  โรงพยาบาลลับแล","5,741","9,628","1.68","373","744","1.99","1,676","3,392","2.02","3,692","5,492","1.49","0","0","0.00","0","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","3,194","4,800","1.50","330","570","1.73","144","183","1.27","1,959","3,018","1.54","761","1,029","1.35","0","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","2,221","4,046","1.82","1,487","2,950","1.98","157","208","1.32","570","878","1.54","7","10","1.43","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","12,073","18,756","1.55","2,085","4,855","2.33","6,941","7,442","1.07","2,713","5,754","2.12","333","704","2.11","1","1","1.00"
"11166  :  โรงพยาบาลร้องกวาง","5,677","8,626","1.52","786","1,312","1.67","380","524","1.38","4,495","6,771","1.51","16","19","1.19","0","0","0.00"
"11167  :  โรงพยาบาลลอง","5,548","7,472","1.35","381","699","1.83","176","225","1.28","4,904","6,449","1.32","56","67","1.20","31","32","1.03"
"11169  :  โรงพยาบาลสูงเม่น","4,481","7,470","1.67","1,088","2,131","1.96","205","307","1.50","3,147","4,979","1.58","41","53","1.29","0","0","0.00"
"11170  :  โรงพยาบาลสอง","4,923","7,421","1.51","577","1,042","1.81","231","330","1.43","3,985","5,864","1.47","123","178","1.45","7","7","1.00"
"11171  :  โรงพยาบาลวังชิ้น","4,485","7,293","1.63","457","758","1.66","192","298","1.55","3,813","6,212","1.63","1","2","2.00","22","23","1.05"
"11172  :  โรงพยาบาลหนองม่วงไข่","2,251","3,754","1.67","481","933","1.94","81","124","1.53","1,643","2,638","1.61","46","59","1.28","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","3,948","5,769","1.46","685","1,149","1.68","202","287","1.42","3,003","4,228","1.41","58","105","1.81","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","10,682","21,146","1.98","3,271","7,805","2.39","790","1,584","2.01","6,451","11,540","1.79","170","217","1.28","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","1,966","2,978","1.51","188","323","1.72","61","88","1.44","1,707","2,555","1.50","10","12","1.20","0","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","1,542","2,356","1.53","231","395","1.71","249","292","1.17","1,031","1,638","1.59","31","31","1.00","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","2,810","4,503","1.60","384","763","1.99","142","230","1.62","2,205","3,422","1.55","79","88","1.11","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","3,866","6,939","1.79","850","1,896","2.23","194","274","1.41","2,739","4,642","1.69","83","127","1.53","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","5,329","9,249","1.74","794","1,525","1.92","1,202","2,373","1.97","3,330","5,346","1.61","3","5","1.67","0","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","2,467","4,588","1.86","3","3","1.00","505","1,002","1.98","1,797","3,331","1.85","162","252","1.56","0","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","3,180","4,463","1.40","432","764","1.77","96","131","1.36","2,644","3,560","1.35","8","8","1.00","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","1,757","2,946","1.68","305","517","1.70","65","109","1.68","1,385","2,318","1.67","2","2","1.00","0","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","4,479","8,026","1.79","364","674","1.85","2,383","3,820","1.60","1,724","3,524","2.04","8","8","1.00","0","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","2,782","3,783","1.36","338","522","1.54","133","214","1.61","2,311","3,047","1.32","0","0","0.00","0","0","0.00"
"11183  :  โรงพยาบาลสองแคว","997","1,348","1.35","511","685","1.34","209","300","1.44","101","123","1.22","4","5","1.25","172","235","1.37"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","4,048","7,766","1.92","1,193","2,627","2.20","315","524","1.66","2,489","4,537","1.82","51","78","1.53","0","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","209","234","1.12","181","204","1.13","5","5","1.00","15","16","1.07","8","9","1.13","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","1,109","1,516","1.37","92","160","1.74","148","235","1.59","828","1,080","1.30","10","10","1.00","31","31","1.00"
"25017  :  โรงพยาบาลภูเพียง","1,779","3,412","1.92","395","796","2.02","131","217","1.66","1,248","2,393","1.92","5","6","1.20","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","12,753","20,362","1.60","1,725","3,806","2.21","1,201","1,768","1.47","3,588","6,458","1.80","351","514","1.46","5,888","7,816","1.33"
