"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11064  :  โรงพยาบาลธวัชบุรี","4,726","7,902","1.67","499","968","1.94","442","546","1.24","3,785","6,388","1.69","0","0","0.00","0","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","5,630","9,627","1.71","703","1,428","2.03","294","430","1.46","4,611","7,746","1.68","12","13","1.08","10","10","1.00"
"11066  :  โรงพยาบาลโพนทอง","13,383","20,527","1.53","1,068","2,222","2.08","7,142","8,811","1.23","5,171","9,492","1.84","2","2","1.00","0","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","4,025","6,480","1.61","415","679","1.64","208","282","1.36","3,389","5,504","1.62","13","15","1.15","0","0","0.00"
"11068  :  โรงพยาบาลหนองพอก","5,133","7,872","1.53","528","957","1.81","204","274","1.34","4,185","6,355","1.52","216","286","1.32","0","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","9,981","15,782","1.58","981","2,067","2.11","430","687","1.60","8,524","12,972","1.52","46","56","1.22","0","0","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","9,495","16,098","1.70","1,500","2,959","1.97","412","630","1.53","7,546","12,466","1.65","37","43","1.16","0","0","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","2,459","3,827","1.56","299","649","2.17","97","143","1.47","1,235","2,036","1.65","6","15","2.50","822","984","1.20"
"11072  :  โรงพยาบาลโพนทราย","3,184","5,130","1.61","279","569","2.04","105","152","1.45","2,800","4,409","1.57","0","0","0.00","0","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","6,166","9,256","1.50","563","888","1.58","371","490","1.32","5,232","7,878","1.51","0","0","0.00","0","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","3,069","4,675","1.52","297","520","1.75","127","173","1.36","2,643","3,978","1.51","2","4","2.00","0","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","3,750","6,150","1.64","799","1,695","2.12","115","147","1.28","2,469","3,831","1.55","314","424","1.35","53","53","1.00"
"11076  :  โรงพยาบาลจังหาร","5,389","8,959","1.66","462","968","2.10","2,879","4,657","1.62","1,961","3,234","1.65","87","100","1.15","0","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","632","1,040","1.65","506","791","1.56","18","28","1.56","108","221","2.05","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","2","2","1.00","0","0","0.00","0","0","0.00","2","2","1.00","0","0","0.00","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","1,491","2,153","1.44","151","254","1.68","246","299","1.22","1,067","1,571","1.47","26","28","1.08","1","1","1.00"
"27989  :  โรงพยาบาลเชียงขวัญ","2,485","4,151","1.67","339","698","2.06","127","168","1.32","1,986","3,242","1.63","3","3","1.00","30","40","1.33"
"27990  :  โรงพยาบาลหนองฮี","3,069","5,329","1.74","177","387","2.19","116","192","1.66","2,761","4,735","1.71","0","0","0.00","15","15","1.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","12,508","19,399","1.55","2,772","5,133","1.85","1,253","1,736","1.39","7,396","11,343","1.53","1,087","1,187","1.09","0","0","0.00"
"11077  :  โรงพยาบาลนามน","4,063","6,174","1.52","220","352","1.60","208","240","1.15","3,625","5,572","1.54","10","10","1.00","0","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","5,531","8,051","1.46","679","1,189","1.75","207","275","1.33","4,433","6,311","1.42","212","276","1.30","0","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","3,519","5,516","1.57","530","955","1.80","444","527","1.19","2,543","4,032","1.59","2","2","1.00","0","0","0.00"
"11080  :  โรงพยาบาลเขาวง","6,997","10,910","1.56","1,188","2,138","1.80","79","106","1.34","5,233","8,035","1.54","251","308","1.23","246","323","1.31"
"11081  :  โรงพยาบาลยางตลาด","9,307","14,823","1.59","145","216","1.49","820","1,239","1.51","8,189","13,132","1.60","153","236","1.54","0","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","6,013","8,832","1.47","383","606","1.58","145","208","1.43","5,409","7,923","1.46","75","94","1.25","1","1","1.00"
"11083  :  โรงพยาบาลสหัสขันธ์","3,913","6,142","1.57","380","588","1.55","146","174","1.19","3,297","5,277","1.60","1","1","1.00","89","102","1.15"
"11084  :  โรงพยาบาลคำม่วง","5,235","7,626","1.46","737","1,207","1.64","220","279","1.27","4,260","6,118","1.44","18","22","1.22","0","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","4,644","7,793","1.68","425","830","1.95","1,419","1,811","1.28","2,785","5,130","1.84","15","22","1.47","0","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","7,972","13,128","1.65","713","1,291","1.81","325","422","1.30","6,912","11,373","1.65","22","42","1.91","0","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","8,913","13,171","1.48","3,282","4,566","1.39","609","789","1.30","5,007","7,791","1.56","14","24","1.71","1","1","1.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","5,405","8,558","1.58","582","1,011","1.74","224","292","1.30","4,566","7,207","1.58","33","48","1.45","0","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","13,639","21,568","1.58","2,068","3,725","1.80","80","125","1.56","11,273","17,470","1.55","12","21","1.75","206","227","1.10"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","3,906","6,000","1.54","364","623","1.71","16","17","1.06","3,514","5,345","1.52","12","15","1.25","0","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","2,962","4,372","1.48","398","589","1.48","99","134","1.35","2,339","3,499","1.50","126","150","1.19","0","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","2,044","2,763","1.35","97","137","1.41","106","134","1.26","1,830","2,477","1.35","11","15","1.36","0","0","0.00"
"28791  :  โรงพยาบาลสามชัย","2,119","2,965","1.40","131","215","1.64","123","147","1.20","1,865","2,603","1.40","0","0","0.00","0","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","13,217","23,756","1.80","3,215","7,028","2.19","1,443","2,321","1.61","7,958","13,587","1.71","601","820","1.36","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","3,989","5,750","1.44","0","0","0.00","76","102","1.34","3,293","4,681","1.42","7","7","1.00","613","960","1.57"
"11090  :  โรงพยาบาลกุดบาก","4,079","5,797","1.42","416","670","1.61","238","316","1.33","2,349","3,652","1.55","0","0","0.00","1,076","1,159","1.08"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","5,260","9,250","1.76","704","1,840","2.61","307","487","1.59","3,998","6,622","1.66","1","1","1.00","250","300","1.20"
"11092  :  โรงพยาบาลพังโคน","6,827","10,413","1.53","49","63","1.29","5","5","1.00","2,675","4,336","1.62","78","91","1.17","4,020","5,918","1.47"
"11093  :  โรงพยาบาลวาริชภูมิ","5,485","8,410","1.53","0","0","0.00","2","2","1.00","4,688","7,089","1.51","6","6","1.00","789","1,313","1.66"
"11094  :  โรงพยาบาลนิคมน้ำอูน","3,254","4,406","1.35","167","325","1.95","9","9","1.00","1,120","1,903","1.70","12","20","1.67","1,946","2,149","1.10"
"11095  :  โรงพยาบาลวานรนิวาส","9,902","16,131","1.63","954","1,926","2.02","534","806","1.51","8,171","13,075","1.60","243","324","1.33","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","5,450","8,065","1.48","484","756","1.56","524","584","1.11","4,307","6,533","1.52","4","5","1.25","131","187","1.43"
"11097  :  โรงพยาบาลบ้านม่วง","8,960","12,266","1.37","0","0","0.00","3,167","3,489","1.10","4,643","7,129","1.54","0","0","0.00","1,150","1,648","1.43"
"11098  :  โรงพยาบาลอากาศอำนวย","9,081","12,405","1.37","20","21","1.05","261","338","1.30","7,099","9,745","1.37","11","31","2.82","1,690","2,270","1.34"
"11099  :  โรงพยาบาลส่องดาว","4,677","7,236","1.55","0","0","0.00","96","103","1.07","4,133","6,365","1.54","51","70","1.37","397","698","1.76"
"11100  :  โรงพยาบาลเต่างอย","3,620","4,991","1.38","68","112","1.65","13","29","2.23","3,032","4,120","1.36","152","168","1.11","355","562","1.58"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","5,314","8,822","1.66","0","0","0.00","882","1,621","1.84","4,006","6,545","1.63","426","656","1.54","0","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","4,993","7,339","1.47","372","689","1.85","10","10","1.00","3,988","5,888","1.48","153","190","1.24","470","562","1.20"
"11103  :  โรงพยาบาลโพนนาแก้ว","4,810","6,525","1.36","318","524","1.65","143","147","1.03","4,191","5,636","1.34","22","29","1.32","136","189","1.39"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","17,578","26,059","1.48","1,446","2,436","1.68","1,921","2,497","1.30","13,709","20,474","1.49","502","652","1.30","0","0","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","1,001","1,529","1.53","693","1,016","1.47","308","513","1.67","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","3,900","5,721","1.47","0","0","0.00","289","311","1.08","2,875","4,169","1.45","142","170","1.20","594","1,071","1.80"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","11,281","16,503","1.46","1,995","3,445","1.73","3,458","4,071","1.18","5,726","8,839","1.54","102","148","1.45","0","0","0.00"
"11104  :  โรงพยาบาลปลาปาก","7,435","10,793","1.45","410","626","1.53","219","305","1.39","6,706","9,717","1.45","16","21","1.31","84","124","1.48"
"11105  :  โรงพยาบาลท่าอุเทน","5,406","7,466","1.38","567","873","1.54","1,117","1,169","1.05","3,442","5,093","1.48","280","331","1.18","0","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","5,322","7,116","1.34","404","667","1.65","1,416","1,614","1.14","3,164","4,430","1.40","243","301","1.24","95","104","1.09"
"11107  :  โรงพยาบาลนาทม","4,447","6,418","1.44","244","420","1.72","114","174","1.53","4,051","5,779","1.43","38","45","1.18","0","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","6,862","11,791","1.72","1,294","2,186","1.69","214","298","1.39","5,045","8,898","1.76","309","409","1.32","0","0","0.00"
"11109  :  โรงพยาบาลนาแก","9,048","12,844","1.42","520","990","1.90","290","395","1.36","7,995","11,162","1.40","243","297","1.22","0","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","7,716","11,311","1.47","1,048","1,719","1.64","27","31","1.15","6,417","9,276","1.45","223","284","1.27","1","1","1.00"
"11111  :  โรงพยาบาลนาหว้า","8,012","13,355","1.67","446","796","1.78","441","573","1.30","7,118","11,979","1.68","7","7","1.00","0","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","7,742","10,002","1.29","298","507","1.70","265","366","1.38","7,177","9,127","1.27","2","2","1.00","0","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","7,390","10,209","1.38","927","1,707","1.84","263","354","1.35","5,946","7,828","1.32","254","320","1.26","0","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","2,553","3,718","1.46","121","188","1.55","152","205","1.35","2,280","3,325","1.46","0","0","0.00","0","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","8,708","12,341","1.42","1,228","2,114","1.72","662","889","1.34","6,117","8,451","1.38","701","887","1.27","0","0","0.00"
"11113  :  โรงพยาบาลนิคมคำสร้อย","4,578","7,861","1.72","593","1,223","2.06","1,329","2,173","1.64","2,645","4,453","1.68","11","12","1.09","0","0","0.00"
"11114  :  โรงพยาบาลดอนตาล","4,441","6,518","1.47","675","1,110","1.64","214","274","1.28","3,334","4,839","1.45","218","295","1.35","0","0","0.00"
"11115  :  โรงพยาบาลดงหลวง","4,741","7,913","1.67","249","510","2.05","1,343","1,627","1.21","3,148","5,772","1.83","1","4","4.00","0","0","0.00"
"11116  :  โรงพยาบาลคำชะอี","4,119","6,773","1.64","691","1,468","2.12","1,080","1,197","1.11","2,207","3,932","1.78","141","176","1.25","0","0","0.00"
"11117  :  โรงพยาบาลหว้านใหญ่","3,449","5,044","1.46","291","661","2.27","1,463","1,688","1.15","1,394","2,302","1.65","299","390","1.30","2","3","1.50"
"11118  :  โรงพยาบาลหนองสูง","3,143","4,957","1.58","630","1,121","1.78","325","421","1.30","2,002","3,192","1.59","186","223","1.20","0","0","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","2,125","3,508","1.65","126","205","1.63","53","73","1.38","1,811","3,047","1.68","135","183","1.36","0","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","13,330","24,554","1.84","2,710","6,601","2.44","892","1,357","1.52","6,311","12,205","1.93","3,417","4,391","1.29","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","10,250","16,944","1.65","1,128","2,471","2.19","425","540","1.27","8,017","12,999","1.62","680","934","1.37","0","0","0.00"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","7,446","11,554","1.55","838","1,626","1.94","211","310","1.47","6,148","9,313","1.51","249","305","1.22","0","0","0.00"
"11121  :  โรงพยาบาลเชียงดาว","6,662","10,209","1.53","587","1,032","1.76","1,050","1,196","1.14","3,738","6,188","1.66","717","914","1.27","570","879","1.54"
"11122  :  โรงพยาบาลดอยสะเก็ด","6,243","9,080","1.45","767","1,267","1.65","441","635","1.44","4,083","6,022","1.47","842","1,013","1.20","110","143","1.30"
"11123  :  โรงพยาบาลแม่แตง","6,866","9,326","1.36","444","820","1.85","182","222","1.22","5,322","7,164","1.35","497","595","1.20","421","525","1.25"
"11124  :  โรงพยาบาลสะเมิง","2,123","3,213","1.51","226","348","1.54","133","173","1.30","1,477","2,345","1.59","287","347","1.21","0","0","0.00"
"11125  :  โรงพยาบาลฝาง","13,294","23,249","1.75","952","2,212","2.32","6,874","11,736","1.71","3,808","7,004","1.84","1,503","2,083","1.39","157","214","1.36"
"11126  :  โรงพยาบาลแม่อาย","4,395","6,666","1.52","487","957","1.97","613","797","1.30","2,688","4,033","1.50","607","879","1.45","0","0","0.00"
"11127  :  โรงพยาบาลพร้าว","2,478","4,295","1.73","425","931","2.19","132","217","1.64","1,651","2,835","1.72","93","118","1.27","177","194","1.10"
"11128  :  โรงพยาบาลสันป่าตอง","6,253","9,919","1.59","1,209","2,350","1.94","842","1,219","1.45","4,158","6,300","1.52","39","45","1.15","5","5","1.00"
"11129  :  โรงพยาบาลสันกำแพง","3,177","4,990","1.57","437","785","1.80","186","281","1.51","2,398","3,702","1.54","142","208","1.46","14","14","1.00"
"11130  :  โรงพยาบาลสันทราย","7,369","10,982","1.49","805","1,432","1.78","763","1,023","1.34","4,442","6,842","1.54","1,359","1,685","1.24","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","8,361","13,487","1.61","998","2,278","2.28","684","1,087","1.59","5,901","8,951","1.52","778","1,171","1.51","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","3,729","5,904","1.58","347","638","1.84","150","220","1.47","3,079","4,859","1.58","153","187","1.22","0","0","0.00"
"11133  :  โรงพยาบาลดอยเต่า","3,403","5,256","1.54","298","506","1.70","3","3","1.00","2,790","4,370","1.57","88","104","1.18","224","273","1.22"
"11134  :  โรงพยาบาลอมก๋อย","6,999","12,223","1.75","332","555","1.67","148","195","1.32","6,498","11,442","1.76","21","31","1.48","0","0","0.00"
"11135  :  โรงพยาบาลสารภี","4,980","7,927","1.59","678","1,192","1.76","356","462","1.30","2,358","3,983","1.69","1,537","2,237","1.46","51","53","1.04"
"11136  :  โรงพยาบาลเวียงแหง","3,813","6,014","1.58","152","263","1.73","550","698","1.27","2,196","3,524","1.60","147","177","1.20","768","1,352","1.76"
"11137  :  โรงพยาบาลไชยปราการ","4,643","7,089","1.53","375","661","1.76","850","1,214","1.43","3,298","5,074","1.54","0","0","0.00","120","140","1.17"
"11138  :  โรงพยาบาลแม่วาง","3,724","4,936","1.33","221","335","1.52","20","23","1.15","3,180","4,214","1.33","180","226","1.26","123","138","1.12"
"11139  :  โรงพยาบาลแม่ออน","2,896","4,754","1.64","413","822","1.99","299","448","1.50","1,886","3,085","1.64","298","399","1.34","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","295","411","1.39","234","320","1.37","8","9","1.13","40","66","1.65","13","16","1.23","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","2,663","3,931","1.48","236","365","1.55","111","142","1.28","2,125","3,149","1.48","191","275","1.44","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","365","450","1.23","0","0","0.00","54","56","1.04","279","361","1.29","32","33","1.03","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","1,033","1,819","1.76","0","0","0.00","31","33","1.06","462","966","2.09","540","820","1.52","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","300","330","1.10","85","105","1.24","5","5","1.00","0","0","0.00","210","220","1.05","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","245","461","1.88","173","339","1.96","72","122","1.69","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","48","55","1.15","0","0","0.00","0","0","0.00","1","1","1.00","47","54","1.15","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","4,733","6,254","1.32","0","0","0.00","2,333","3,546","1.52","426","733","1.72","1,974","1,975","1.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","1,319","1,796","1.36","97","126","1.30","56","84","1.50","1,074","1,488","1.39","92","98","1.07","0","0","0.00"
"10714  :  โรงพยาบาลลำพูน","11,481","18,579","1.62","1,944","3,743","1.93","982","1,562","1.59","8,032","12,579","1.57","513","678","1.32","10","17","1.70"
"11140  :  โรงพยาบาลแม่ทา","4,415","6,807","1.54","309","526","1.70","667","892","1.34","2,564","4,001","1.56","875","1,388","1.59","0","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","4,477","7,631","1.70","385","779","2.02","182","242","1.33","2,411","4,277","1.77","161","233","1.45","1,338","2,100","1.57"
"11142  :  โรงพยาบาลลี้","5,265","9,073","1.72","557","1,057","1.90","368","521","1.42","4,266","7,393","1.73","15","17","1.13","59","85","1.44"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","5,875","8,833","1.50","415","792","1.91","18","22","1.22","2,720","5,022","1.85","2,546","2,729","1.07","176","268","1.52"
"11144  :  โรงพยาบาลป่าซาง","4,694","9,176","1.95","925","2,272","2.46","237","356","1.50","3,107","5,622","1.81","425","926","2.18","0","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","4,059","6,110","1.51","461","920","2.00","460","615","1.34","2,473","3,856","1.56","665","719","1.08","0","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","3,982","6,579","1.65","241","556","2.31","114","199","1.75","3,516","5,677","1.61","111","147","1.32","0","0","0.00"
"10672  :  โรงพยาบาลลำปาง","23,033","36,768","1.60","5,423","9,991","1.84","511","702","1.37","13,401","21,306","1.59","2,749","3,359","1.22","949","1,410","1.49"
"11146  :  โรงพยาบาลแม่เมาะ","7,171","9,197","1.28","367","600","1.63","4,022","4,587","1.14","2,712","3,933","1.45","70","77","1.10","0","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","11,922","19,213","1.61","2,876","6,785","2.36","1,396","2,265","1.62","2,560","4,683","1.83","9","23","2.56","5,081","5,457","1.07"
"11148  :  โรงพยาบาลเสริมงาม","4,941","8,101","1.64","459","881","1.92","246","332","1.35","4,121","6,733","1.63","6","10","1.67","109","145","1.33"
"11149  :  โรงพยาบาลงาว","4,892","7,852","1.61","527","1,109","2.10","483","572","1.18","3,766","6,044","1.60","116","127","1.09","0","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","4,010","5,940","1.48","417","673","1.61","254","369","1.45","3,338","4,897","1.47","1","1","1.00","0","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","5,236","7,477","1.43","531","795","1.50","371","532","1.43","4,226","6,009","1.42","98","130","1.33","10","11","1.10"
"11152  :  โรงพยาบาลเถิน","5,801","10,967","1.89","1,059","2,407","2.27","210","312","1.49","4,499","8,171","1.82","26","63","2.42","7","14","2.00"
"11153  :  โรงพยาบาลแม่พริก","2,342","3,515","1.50","231","359","1.55","79","100","1.27","1,229","2,043","1.66","803","1,013","1.26","0","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","6,316","8,102","1.28","523","798","1.53","3,212","3,492","1.09","2,573","3,804","1.48","8","8","1.00","0","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","4,751","7,212","1.52","227","338","1.49","1,376","2,128","1.55","3,045","4,624","1.52","103","122","1.18","0","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","3,640","5,282","1.45","565","965","1.71","403","537","1.33","1,907","2,905","1.52","134","172","1.28","631","703","1.11"
"11157  :  โรงพยาบาลเมืองปาน","4,155","6,907","1.66","398","859","2.16","156","242","1.55","3,568","5,758","1.61","33","48","1.45","0","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","25,354","39,122","1.54","3,605","7,802","2.16","10,279","11,957","1.16","9,452","16,583","1.75","2,013","2,775","1.38","5","5","1.00"
"11158  :  โรงพยาบาลตรอน","5,675","9,853","1.74","536","1,471","2.74","3,097","4,350","1.40","2,035","4,025","1.98","2","2","1.00","5","5","1.00"
"11159  :  โรงพยาบาลท่าปลา","5,698","8,382","1.47","636","1,270","2.00","267","374","1.40","4,687","6,596","1.41","108","142","1.31","0","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","5,507","8,063","1.46","718","1,531","2.13","1,912","2,196","1.15","2,864","4,319","1.51","9","13","1.44","4","4","1.00"
"11161  :  โรงพยาบาลฟากท่า","3,344","4,875","1.46","645","984","1.53","124","154","1.24","2,516","3,672","1.46","59","65","1.10","0","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","2,012","3,139","1.56","280","497","1.78","236","268","1.14","1,461","2,331","1.60","35","43","1.23","0","0","0.00"
"11163  :  โรงพยาบาลพิชัย","7,172","12,100","1.69","539","1,367","2.54","3,803","4,950","1.30","2,830","5,783","2.04","0","0","0.00","0","0","0.00"
"11164  :  โรงพยาบาลลับแล","6,650","11,132","1.67","352","767","2.18","1,844","3,812","2.07","4,453","6,551","1.47","0","0","0.00","1","2","2.00"
"11165  :  โรงพยาบาลทองแสนขัน","4,183","6,662","1.59","362","716","1.98","220","318","1.45","2,383","3,847","1.61","1,218","1,781","1.46","0","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","2,231","3,447","1.55","1,480","2,506","1.69","153","192","1.25","595","746","1.25","3","3","1.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","13,576","22,910","1.69","2,570","6,555","2.55","6,748","7,864","1.17","3,712","7,481","2.02","545","1,007","1.85","1","3","3.00"
"11166  :  โรงพยาบาลร้องกวาง","5,874","8,439","1.44","860","1,332","1.55","372","485","1.30","4,622","6,595","1.43","20","27","1.35","0","0","0.00"
"11167  :  โรงพยาบาลลอง","7,404","10,718","1.45","449","806","1.80","228","275","1.21","6,616","9,496","1.44","86","112","1.30","25","29","1.16"
"11169  :  โรงพยาบาลสูงเม่น","5,518","8,946","1.62","1,278","2,491","1.95","233","350","1.50","3,922","5,996","1.53","85","109","1.28","0","0","0.00"
"11170  :  โรงพยาบาลสอง","4,741","7,543","1.59","629","1,135","1.80","271","359","1.32","3,717","5,888","1.58","124","161","1.30","0","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","5,239","8,043","1.54","481","931","1.94","271","399","1.47","3,870","6,088","1.57","2","2","1.00","615","623","1.01"
"11172  :  โรงพยาบาลหนองม่วงไข่","2,566","4,040","1.57","543","981","1.81","108","162","1.50","1,871","2,840","1.52","44","57","1.30","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","5,035","8,604","1.71","778","1,534","1.97","230","308","1.34","3,931","6,627","1.69","96","135","1.41","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","12,274","24,484","1.99","4,021","9,703","2.41","954","1,847","1.94","6,989","12,547","1.80","310","387","1.25","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","2,327","3,904","1.68","215","347","1.61","69","91","1.32","2,035","3,455","1.70","8","11","1.38","0","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","3,356","5,159","1.54","551","1,004","1.82","398","490","1.23","2,404","3,662","1.52","3","3","1.00","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","2,488","4,742","1.91","446","950","2.13","154","259","1.68","1,728","3,329","1.93","160","204","1.28","0","0","0.00"
