"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10709  :  โรงพยาบาลกาฬสินธุ์","294,974","29,527","10.01","72,454","7,042","9.72","72,347","7,682","10.62","71,087","6,978","9.82","79,086","7,825","9.89"
"11077  :  โรงพยาบาลนามน","58,466","8,150","13.94","14,144","2,255","15.94","16,373","2,372","14.49","13,313","1,499","11.26","14,636","2,024","13.83"
"11078  :  โรงพยาบาลกมลาไสย","183,422","28,122","15.33","44,745","6,758","15.10","46,521","6,652","14.30","45,598","7,412","16.26","46,558","7,300","15.68"
"11079  :  โรงพยาบาลร่องคำ","39,164","5,079","12.97","9,706","1,426","14.69","9,690","1,199","12.37","9,568","1,162","12.14","10,200","1,292","12.67"
"11080  :  โรงพยาบาลเขาวง","107,986","8,521","7.89","27,344","2,216","8.10","28,329","2,242","7.91","25,339","1,965","7.75","26,974","2,098","7.78"
"11081  :  โรงพยาบาลยางตลาด","146,072","16,198","11.09","37,112","3,081","8.30","38,478","2,390","6.21","33,939","4,192","12.35","36,543","6,535","17.88"
"11082  :  โรงพยาบาลห้วยเม็ก","65,960","2,623","3.98","17,040","457","2.68","15,508","430","2.77","15,495","441","2.85","17,917","1,295","7.23"
"11083  :  โรงพยาบาลสหัสขันธ์","46,526","4,707","10.12","11,420","1,179","10.32","11,792","1,667","14.14","11,050","906","8.20","12,264","955","7.79"
"11084  :  โรงพยาบาลคำม่วง","115,769","11,044","9.54","26,973","2,564","9.51","28,735","2,953","10.28","30,397","2,679","8.81","29,664","2,848","9.60"
"11085  :  โรงพยาบาลท่าคันโท","60,784","6,894","11.34","14,672","1,990","13.56","15,969","2,253","14.11","13,975","1,358","9.72","16,168","1,293","8.00"
"11086  :  โรงพยาบาลหนองกุงศรี","85,805","3,312","3.86","20,274","708","3.49","21,574","799","3.70","19,364","605","3.12","24,593","1,200","4.88"
"11087  :  โรงพยาบาลสมเด็จ","108,473","10,075","9.29","25,932","2,395","9.24","29,921","2,469","8.25","25,325","2,440","9.63","27,295","2,771","10.15"
"11088  :  โรงพยาบาลห้วยผึ้ง","52,844","7,222","13.67","13,113","1,640","12.51","12,532","1,924","15.35","12,475","1,655","13.27","14,724","2,003","13.60"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","180,828","8,880","4.91","41,223","1,434","3.48","45,456","2,373","5.22","44,188","2,235","5.06","49,961","2,838","5.68"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","34,940","990","2.83","10,103","196","1.94","8,506","238","2.80","7,591","286","3.77","8,740","270","3.09"
"28789  :  โรงพยาบาลฆ้องชัย","17,620","366","2.08","4,082","121","2.96","4,399","102","2.32","4,072","74","1.82","5,067","69","1.36"
"28790  :  โรงพยาบาลดอนจาน","25,623","2,849","11.12","5,511","474","8.60","6,832","660","9.66","6,135","740","12.06","7,145","975","13.65"
"28791  :  โรงพยาบาลสามชัย","20,319","888","4.37","4,106","97","2.36","5,430","398","7.33","5,203","197","3.79","5,580","196","3.51"
"10710  :  โรงพยาบาลสกลนคร","404,075","29,047","7.19","105,697","7,921","7.49","103,196","7,371","7.14","98,745","6,706","6.79","96,437","7,049","7.31"
"11089  :  โรงพยาบาลกุสุมาลย์","60,408","14,677","24.30","13,182","3,956","30.01","16,199","4,027","24.86","13,974","2,991","21.40","17,053","3,703","21.71"
"11090  :  โรงพยาบาลกุดบาก","54,107","11,222","20.74","13,992","2,798","20.00","13,917","3,478","24.99","12,708","2,496","19.64","13,490","2,450","18.16"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","122,656","30,262","24.67","31,099","5,765","18.54","33,624","5,214","15.51","28,294","5,600","19.79","29,639","13,683","46.17"
"11092  :  โรงพยาบาลพังโคน","99,017","26,479","26.74","25,047","6,949","27.74","24,801","7,286","29.38","22,300","6,010","26.95","26,869","6,234","23.20"
"11093  :  โรงพยาบาลวาริชภูมิ","73,364","16,064","21.90","17,970","3,867","21.52","19,981","4,877","24.41","16,066","3,489","21.72","19,347","3,831","19.80"
"11094  :  โรงพยาบาลนิคมน้ำอูน","22,773","4,949","21.73","5,600","981","17.52","5,338","1,370","25.67","5,812","1,263","21.73","6,023","1,335","22.17"
"11095  :  โรงพยาบาลวานรนิวาส","167,175","28,770","17.21","42,297","7,077","16.73","42,488","7,149","16.83","37,975","6,375","16.79","44,415","8,169","18.39"
"11096  :  โรงพยาบาลคำตากล้า","64,268","11,560","17.99","17,296","2,578","14.91","16,054","2,754","17.15","13,974","2,728","19.52","16,944","3,500","20.66"
"11097  :  โรงพยาบาลบ้านม่วง","105,759","24,636","23.29","26,313","6,030","22.92","25,485","6,456","25.33","26,231","5,689","21.69","27,730","6,461","23.30"
"11098  :  โรงพยาบาลอากาศอำนวย","137,126","102,623","74.84","34,507","26,142","75.76","38,040","28,722","75.50","30,875","23,572","76.35","33,704","24,187","71.76"
"11099  :  โรงพยาบาลส่องดาว","52,418","12,760","24.34","12,586","3,051","24.24","13,752","3,587","26.08","12,142","2,805","23.10","13,938","3,317","23.80"
"11100  :  โรงพยาบาลเต่างอย","34,188","4,444","13.00","7,357","1,092","14.84","9,074","1,220","13.45","7,705","963","12.50","10,052","1,169","11.63"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","68,813","16,595","24.12","17,652","3,293","18.66","17,187","4,516","26.28","15,202","4,180","27.50","18,772","4,606","24.54"
"11102  :  โรงพยาบาลเจริญศิลป์","61,360","18,113","29.52","15,291","4,873","31.87","15,734","5,014","31.87","13,367","3,518","26.32","16,968","4,708","27.75"
"11103  :  โรงพยาบาลโพนนาแก้ว","52,434","30,314","57.81","11,990","6,434","53.66","13,297","8,442","63.49","12,529","7,293","58.21","14,618","8,145","55.72"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","201,912","25,845","12.80","50,737","6,263","12.34","53,610","7,540","14.06","45,867","5,625","12.26","51,698","6,417","12.41"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","52,457","9,238","17.61","13,571","2,027","14.94","13,210","2,081","15.75","12,146","1,787","14.71","13,530","3,343","24.71"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","250,591","34,148","13.63","65,388","9,565","14.63","61,503","9,479","15.41","59,866","7,827","13.07","63,834","7,277","11.40"
"11104  :  โรงพยาบาลปลาปาก","72,753","13,430","18.46","17,713","3,263","18.42","18,373","3,620","19.70","17,396","2,920","16.79","19,271","3,627","18.82"
"11105  :  โรงพยาบาลท่าอุเทน","61,617","8,827","14.33","16,398","1,885","11.50","15,547","2,895","18.62","14,805","1,705","11.52","14,867","2,342","15.75"
"11106  :  โรงพยาบาลบ้านแพง","60,005","7,866","13.11","15,670","1,895","12.09","14,585","2,067","14.17","13,823","1,980","14.32","15,927","1,924","12.08"
"11107  :  โรงพยาบาลนาทม","37,771","6,531","17.29","9,013","1,768","19.62","9,384","1,702","18.14","9,486","1,255","13.23","9,888","1,806","18.26"
"11108  :  โรงพยาบาลเรณูนคร","79,112","14,269","18.04","19,420","3,371","17.36","19,452","3,702","19.03","20,018","3,590","17.93","20,222","3,606","17.83"
"11109  :  โรงพยาบาลนาแก","84,654","5,344","6.31","21,152","1,583","7.48","19,954","1,240","6.21","20,765","1,166","5.62","22,783","1,355","5.95"
"11110  :  โรงพยาบาลศรีสงคราม","104,150","11,001","10.56","25,129","2,761","10.99","27,048","2,880","10.65","23,638","2,431","10.28","28,335","2,929","10.34"
"11111  :  โรงพยาบาลนาหว้า","76,717","5,146","6.71","19,478","1,076","5.52","18,775","999","5.32","17,707","1,305","7.37","20,757","1,766","8.51"
"11112  :  โรงพยาบาลโพนสวรรค์","66,404","14,445","21.75","16,452","3,566","21.68","16,377","3,520","21.49","14,748","3,350","22.71","18,827","4,009","21.29"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","130,306","15,484","11.88","32,544","4,160","12.78","32,973","4,144","12.57","31,190","3,674","11.78","33,599","3,506","10.43"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","33,778","33","0.10","8,226","8","0.10","8,343","15","0.18","8,167","9","0.11","9,042","1","0.01"
"40840  :  โรงพยาบาลวังยาง","19,771","1,191","6.02","4,645","278","5.98","5,092","333","6.54","4,802","218","4.54","5,232","362","6.92"
"10712  :  โรงพยาบาลมุกดาหาร","193,476","11,044","5.71","45,427","2,780","6.12","47,569","2,915","6.13","48,178","2,433","5.05","52,302","2,916","5.58"
"11113  :  โรงพยาบาลนิคมคำสร้อย","60,719","12,038","19.83","16,439","3,411","20.75","14,951","3,608","24.13","13,668","2,868","20.98","15,661","2,151","13.73"
"11114  :  โรงพยาบาลดอนตาล","43,680","4,008","9.18","10,748","749","6.97","10,165","1,269","12.48","10,525","825","7.84","12,242","1,165","9.52"
"11115  :  โรงพยาบาลดงหลวง","40,561","4,950","12.20","9,030","1,195","13.23","10,018","1,011","10.09","9,659","1,170","12.11","11,854","1,574","13.28"
"11116  :  โรงพยาบาลคำชะอี","55,729","3,491","6.26","12,800","735","5.74","15,787","801","5.07","12,319","722","5.86","14,823","1,233","8.32"
"11117  :  โรงพยาบาลหว้านใหญ่","41,755","5,455","13.06","9,257","1,167","12.61","10,531","1,621","15.39","10,007","1,271","12.70","11,960","1,396","11.67"
"11118  :  โรงพยาบาลหนองสูง","47,271","4,012","8.49","11,458","1,029","8.98","12,379","1,181","9.54","11,296","940","8.32","12,138","862","7.10"
"06009  :  โรงพยาบาลแม่ตื่น","14,113","922","6.53","3,373","226","6.70","3,445","196","5.69","3,458","266","7.69","3,837","234","6.10"
"10713  :  โรงพยาบาลนครพิงค์","501,113","9,646","1.92","128,529","2,232","1.74","123,362","2,659","2.16","118,417","2,086","1.76","130,805","2,669","2.04"
"11119  :  โรงพยาบาลจอมทอง","232,745","7,807","3.35","55,743","1,698","3.05","56,052","2,173","3.88","55,791","1,768","3.17","65,159","2,168","3.33"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","75,111","3,260","4.34","19,042","1,004","5.27","17,811","838","4.70","17,855","600","3.36","20,403","818","4.01"
"11121  :  โรงพยาบาลเชียงดาว","119,362","8,233","6.90","29,240","1,875","6.41","27,495","2,206","8.02","28,261","1,782","6.31","34,366","2,370","6.90"
"11122  :  โรงพยาบาลดอยสะเก็ด","101,745","4,464","4.39","24,791","1,164","4.70","25,399","1,297","5.11","25,268","943","3.73","26,287","1,060","4.03"
"11123  :  โรงพยาบาลแม่แตง","105,402","8,400","7.97","25,437","2,297","9.03","23,997","1,938","8.08","25,576","2,010","7.86","30,392","2,155","7.09"
"11124  :  โรงพยาบาลสะเมิง","52,873","11,781","22.28","15,089","3,671","24.33","14,140","3,298","23.32","12,404","2,496","20.12","11,240","2,316","20.60"
"11125  :  โรงพยาบาลฝาง","228,099","16,326","7.16","56,369","3,888","6.90","55,036","3,802","6.91","57,292","3,900","6.81","59,402","4,736","7.97"
"11126  :  โรงพยาบาลแม่อาย","102,303","6,901","6.75","32,550","2,154","6.62","23,643","1,639","6.93","24,734","1,630","6.59","21,376","1,478","6.91"
"11127  :  โรงพยาบาลพร้าว","94,206","4,412","4.68","24,464","1,092","4.46","22,818","1,228","5.38","22,781","1,037","4.55","24,143","1,055","4.37"
"11128  :  โรงพยาบาลสันป่าตอง","253,939","21,357","8.41","71,327","6,539","9.17","52,580","4,866","9.25","54,548","3,961","7.26","75,484","5,991","7.94"
"11129  :  โรงพยาบาลสันกำแพง","84,803","3,331","3.93","21,447","794","3.70","21,074","936","4.44","20,596","892","4.33","21,686","709","3.27"
"11130  :  โรงพยาบาลสันทราย","132,038","6,820","5.17","29,367","1,219","4.15","36,105","1,362","3.77","29,440","1,871","6.36","37,126","2,368","6.38"
"11131  :  โรงพยาบาลหางดง","133,020","12,533","9.42","42,212","3,230","7.65","29,655","3,710","12.51","27,996","2,738","9.78","33,157","2,855","8.61"
"11132  :  โรงพยาบาลฮอด","88,925","7,678","8.63","23,196","2,146","9.25","21,082","1,764","8.37","20,914","1,706","8.16","23,733","2,062","8.69"
"11133  :  โรงพยาบาลดอยเต่า","61,946","4,555","7.35","14,629","1,035","7.07","15,060","1,119","7.43","15,060","1,196","7.94","17,197","1,205","7.01"
"11134  :  โรงพยาบาลอมก๋อย","58,546","2,707","4.62","13,848","911","6.58","14,381","836","5.81","13,846","602","4.35","16,471","358","2.17"
"11135  :  โรงพยาบาลสารภี","125,621","29,607","23.57","32,629","8,385","25.70","31,273","7,698","24.62","29,228","6,631","22.69","32,491","6,893","21.22"
"11136  :  โรงพยาบาลเวียงแหง","36,694","2,445","6.66","8,251","584","7.08","8,503","591","6.95","9,194","563","6.12","10,746","707","6.58"
"11137  :  โรงพยาบาลไชยปราการ","71,568","6,140","8.58","18,852","1,855","9.84","16,762","1,406","8.39","16,664","1,261","7.57","19,290","1,618","8.39"
"11138  :  โรงพยาบาลแม่วาง","59,567","1,523","2.56","15,474","373","2.41","13,667","364","2.66","13,813","392","2.84","16,613","394","2.37"
"11139  :  โรงพยาบาลแม่ออน","40,948","3,610","8.82","7,318","709","9.69","10,761","1,175","10.92","10,617","801","7.54","12,252","925","7.55"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","37,573","1,773","4.72","10,481","821","7.83","9,578","400","4.18","8,486","269","3.17","9,028","283","3.13"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","52,677","169","0.32","12,902","0","0.00","12,976","0","0.00","12,946","0","0.00","13,853","169","1.22"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","22,291","2,267","10.17","4,872","552","11.33","5,567","516","9.27","5,651","530","9.38","6,201","669","10.79"
"10714  :  โรงพยาบาลลำพูน","405,840","13,897","3.42","102,122","3,773","3.69","102,137","4,284","4.19","95,184","2,799","2.94","106,397","3,041","2.86"
"11140  :  โรงพยาบาลแม่ทา","70,497","5,489","7.79","17,994","1,913","10.63","18,293","1,463","8.00","16,181","1,023","6.32","18,029","1,090","6.05"
"11141  :  โรงพยาบาลบ้านโฮ่ง","84,793","11,790","13.90","21,646","2,127","9.83","20,505","4,089","19.94","20,801","3,281","15.77","21,841","2,293","10.50"
"11142  :  โรงพยาบาลลี้","165,655","26,051","15.73","42,065","6,802","16.17","41,436","6,620","15.98","39,102","5,853","14.97","43,052","6,776","15.74"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","58,156","2,898","4.98","14,324","622","4.34","13,872","734","5.29","14,453","652","4.51","15,507","890","5.74"
"11144  :  โรงพยาบาลป่าซาง","115,805","13,559","11.71","29,184","3,298","11.30","28,646","3,613","12.61","27,473","3,144","11.44","30,502","3,504","11.49"
"11145  :  โรงพยาบาลบ้านธิ","64,081","2,860","4.46","19,011","1,386","7.29","16,787","638","3.80","11,275","282","2.50","17,008","554","3.26"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","44,045","2,004","4.55","11,117","475","4.27","11,205","623","5.56","10,386","398","3.83","11,337","508","4.48"
"10672  :  โรงพยาบาลลำปาง","443,300","21,285","4.80","96,168","728","0.76","102,070","3,815","3.74","114,942","7,121","6.20","130,120","9,621","7.39"
"11146  :  โรงพยาบาลแม่เมาะ","83,429","4,605","5.52","21,143","942","4.46","21,338","1,217","5.70","18,721","1,071","5.72","22,227","1,375","6.19"
"11147  :  โรงพยาบาลเกาะคา","125,505","5,319","4.24","33,077","1,711","5.17","31,075","1,775","5.71","27,475","983","3.58","33,878","850","2.51"
"11148  :  โรงพยาบาลเสริมงาม","68,781","5,529","8.04","17,324","1,516","8.75","16,877","1,530","9.07","16,565","1,144","6.91","18,015","1,339","7.43"
"11149  :  โรงพยาบาลงาว","99,192","5,842","5.89","24,702","1,433","5.80","24,769","1,692","6.83","23,782","1,220","5.13","25,939","1,497","5.77"
"11150  :  โรงพยาบาลแจ้ห่ม","88,668","6,740","7.60","21,678","1,741","8.03","22,154","1,800","8.12","21,146","1,490","7.05","23,690","1,709","7.21"
"11151  :  โรงพยาบาลวังเหนือ","93,839","5,172","5.51","23,197","1,316","5.67","23,422","1,377","5.88","22,552","1,195","5.30","24,668","1,284","5.21"
"11152  :  โรงพยาบาลเถิน","123,005","9,980","8.11","31,078","2,370","7.63","33,020","3,086","9.35","28,807","2,425","8.42","30,100","2,099","6.97"
"11153  :  โรงพยาบาลแม่พริก","35,724","5,180","14.50","8,591","1,240","14.43","9,923","1,413","14.24","7,973","1,091","13.68","9,237","1,436","15.55"
"11154  :  โรงพยาบาลแม่ทะ","82,374","5,618","6.82","20,992","1,567","7.46","21,545","1,622","7.53","18,754","1,102","5.88","21,083","1,327","6.29"
"11155  :  โรงพยาบาลสบปราบ","61,440","9,926","16.16","15,103","3,624","24.00","16,049","3,621","22.56","14,409","1,417","9.83","15,879","1,264","7.96"
"11156  :  โรงพยาบาลห้างฉัตร","93,154","11,244","12.07","23,034","2,682","11.64","24,663","3,212","13.02","20,603","2,300","11.16","24,854","3,050","12.27"
"11157  :  โรงพยาบาลเมืองปาน","59,185","27,103","45.79","14,466","6,848","47.34","15,780","7,030","44.55","13,690","6,398","46.73","15,249","6,827","44.77"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","466,244","80,929","17.36","115,951","20,689","17.84","117,841","21,530","18.27","113,376","18,944","16.71","119,076","19,766","16.60"
"11158  :  โรงพยาบาลตรอน","63,243","6,667","10.54","15,915","1,641","10.31","17,237","1,698","9.85","14,537","1,539","10.59","15,554","1,789","11.50"
"11159  :  โรงพยาบาลท่าปลา","68,164","12,252","17.97","17,519","2,955","16.87","17,144","3,227","18.82","15,359","2,974","19.36","18,142","3,096","17.07"
"11160  :  โรงพยาบาลน้ำปาด","66,157","20,145","30.45","14,694","1,898","12.92","19,232","6,648","34.57","15,151","6,092","40.21","17,080","5,507","32.24"
"11161  :  โรงพยาบาลฟากท่า","26,275","5,629","21.42","6,397","1,936","30.26","6,478","1,440","22.23","6,050","1,207","19.95","7,350","1,046","14.23"
"11162  :  โรงพยาบาลบ้านโคก","22,794","4,299","18.86","5,069","786","15.51","5,642","1,181","20.93","5,619","1,220","21.71","6,464","1,112","17.20"
"11163  :  โรงพยาบาลพิชัย","126,233","25,653","20.32","32,035","5,371","16.77","32,331","7,181","22.21","29,932","6,221","20.78","31,935","6,880","21.54"
"11164  :  โรงพยาบาลลับแล","78,075","13,867","17.76","19,351","3,821","19.75","19,711","3,173","16.10","18,964","2,739","14.44","20,049","4,134","20.62"
"11165  :  โรงพยาบาลทองแสนขัน","49,928","9,811","19.65","12,407","2,103","16.95","13,424","2,912","21.69","11,337","2,050","18.08","12,760","2,746","21.52"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","397,903","46,410","11.66","102,845","12,743","12.39","106,039","11,834","11.16","93,084","10,279","11.04","95,935","11,554","12.04"
"11166  :  โรงพยาบาลร้องกวาง","80,207","7,047","8.79","20,393","1,746","8.56","21,346","1,669","7.82","17,854","1,601","8.97","20,614","2,031","9.85"
"11167  :  โรงพยาบาลลอง","81,666","11,036","13.51","19,956","2,722","13.64","24,152","2,727","11.29","17,980","2,262","12.58","19,578","3,325","16.98"
"11169  :  โรงพยาบาลสูงเม่น","100,534","8,323","8.28","23,957","1,694","7.07","26,339","1,937","7.35","24,389","1,804","7.40","25,849","2,888","11.17"
"11170  :  โรงพยาบาลสอง","74,602","9,700","13.00","19,215","2,544","13.24","19,892","2,321","11.67","16,617","2,184","13.14","18,878","2,651","14.04"
"11171  :  โรงพยาบาลวังชิ้น","82,219","5,241","6.37","20,480","1,559","7.61","20,823","1,575","7.56","19,488","770","3.95","21,428","1,337","6.24"
"11172  :  โรงพยาบาลหนองม่วงไข่","59,886","4,248","7.09","15,133","685","4.53","15,451","824","5.33","13,544","1,351","9.97","15,758","1,388","8.81"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","75,635","20,098","26.57","18,785","4,782","25.46","19,450","5,033","25.88","17,798","4,935","27.73","19,602","5,348","27.28"
"10716  :  โรงพยาบาลน่าน","307,911","7,978","2.59","73,883","1,852","2.51","75,895","1,870","2.46","78,061","1,989","2.55","80,072","2,267","2.83"
"11173  :  โรงพยาบาลแม่จริม","28,673","2,761","9.63","6,923","713","10.30","7,207","686","9.52","7,038","644","9.15","7,505","718","9.57"
"11174  :  โรงพยาบาลบ้านหลวง","31,558","1,404","4.45","8,866","382","4.31","7,431","341","4.59","7,995","316","3.95","7,266","365","5.02"
"11175  :  โรงพยาบาลนาน้อย","52,587","5,580","10.61","13,258","1,752","13.21","13,329","1,577","11.83","13,036","1,136","8.71","12,964","1,115","8.60"
"11176  :  โรงพยาบาลท่าวังผา","95,560","6,711","7.02","22,064","1,441","6.53","22,853","1,249","5.47","21,651","1,281","5.92","28,992","2,740","9.45"
"11177  :  โรงพยาบาลเวียงสา","91,522","4,287","4.68","22,455","950","4.23","22,851","1,041","4.56","22,963","1,255","5.47","23,253","1,041","4.48"
"11178  :  โรงพยาบาลทุ่งช้าง","35,103","2,986","8.51","8,606","903","10.49","8,714","751","8.62","8,181","604","7.38","9,602","728","7.58"
"11179  :  โรงพยาบาลเชียงกลาง","52,672","3,963","7.52","12,872","950","7.38","12,842","940","7.32","12,458","898","7.21","14,500","1,175","8.10"
"11180  :  โรงพยาบาลนาหมื่น","29,919","2,822","9.43","7,113","712","10.01","7,705","749","9.72","7,429","680","9.15","7,672","681","8.88"
"11181  :  โรงพยาบาลสันติสุข","32,348","1,989","6.15","7,574","483","6.38","7,698","453","5.88","7,997","402","5.03","9,079","651","7.17"
"11182  :  โรงพยาบาลบ่อเกลือ","19,240","1,642","8.53","4,188","270","6.45","4,912","353","7.19","4,540","386","8.50","5,600","633","11.30"
"11183  :  โรงพยาบาลสองแคว","19,196","1,035","5.39","4,592","276","6.01","4,498","256","5.69","4,789","228","4.76","5,317","275","5.17"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","138,528","4,881","3.52","32,268","1,217","3.77","35,368","1,194","3.38","34,381","1,163","3.38","36,511","1,307","3.58"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","18,263","2,223","12.17","4,649","525","11.29","4,767","536","11.24","3,150","501","15.90","5,697","661","11.60"
"25017  :  โรงพยาบาลภูเพียง","26,123","724","2.77","5,902","160","2.71","7,978","260","3.26","6,158","116","1.88","6,085","188","3.09"
"10717  :  โรงพยาบาลพะเยา","350,253","15,476","4.42","90,459","4,196","4.64","88,697","3,814","4.30","84,086","3,424","4.07","87,011","4,042","4.65"
"10718  :  โรงพยาบาลเชียงคำ","293,897","14,771","5.03","73,108","3,767","5.15","74,416","4,037","5.42","68,281","3,120","4.57","78,092","3,847","4.93"
"11184  :  โรงพยาบาลจุน","93,712","8,807","9.40","24,443","2,640","10.80","23,098","2,413","10.45","21,989","1,857","8.45","24,182","1,897","7.84"
"11185  :  โรงพยาบาลเชียงม่วน","51,618","9,972","19.32","12,617","2,302","18.25","12,782","2,765","21.63","12,509","2,259","18.06","13,710","2,646","19.30"
"11186  :  โรงพยาบาลดอกคำใต้","117,388","11,746","10.01","28,875","2,994","10.37","29,478","3,034","10.29","29,839","2,636","8.83","29,196","3,082","10.56"
"11187  :  โรงพยาบาลปง","87,338","8,524","9.76","23,460","2,568","10.95","23,431","2,153","9.19","14,858","1,280","8.61","25,589","2,523","9.86"
"11188  :  โรงพยาบาลแม่ใจ","69,587","13,611","19.56","15,921","2,756","17.31","19,194","3,642","18.97","16,312","2,471","15.15","18,160","4,742","26.11"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
